Date,rsi_12
2010-08-26,-0.12751473651628722
2010-08-29,-1.1565235490318413
2010-08-30,-0.0886662008005123
2010-08-31,-0.1708714700286648
2010-09-01,-0.34440624878773785
2010-09-02,-0.353360576949322
2010-09-05,-1.3160672633347954
2010-09-06,-0.4089859246102416
2010-09-07,-0.32846256412735964
2010-09-08,-0.4899898301279532
2010-09-09,-0.4177661475901478
2010-09-12,-1.176245312410071
2010-09-13,-0.3633292082373743
2010-09-14,-0.5619253942465586
2010-09-15,-0.2560225282521535
2010-09-16,-0.31108804391552664
2010-09-19,-0.9989726338057596
2010-09-20,-0.09981532308442531
2010-09-21,-0.1267706567274141
2010-09-22,-0.7497522421323863
2010-09-23,-0.16681654024798687
2010-09-26,-0.7520744706021479
2010-09-27,-0.21108372073906542
2010-09-28,-0.21108372073906542
