,Date,open,high,low,close,adj close,volume,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,close_-1_s,close_-1_d,rs_6,rsi_6,rs_12,rsi_12,close_26_ema,macd,macds,macdh,close_-1_r,middle,cr,cr-ma1,cr-ma2,cr-ma3,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,open_2_sma,wr_10,wr_6,middle_14_sma,cci,middle_20_sma,cci_20,tr,atr,close_10_sma,close_50_sma,dma,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,trix,trix_9_sma
1031,2013-12-17,2.3229,2.3266,2.314,2.3229,2.3229,0.0,2.319730000000002,0.03301428877259727,2.319730000000002,2.3857585775451966,2.2537014224548075,2.325,-0.0020999999999999908,0.8747981271416949,46.66092388706439,1.0926415973219084,52.21350845363267,2.3116585831800758,0.015370973179553271,0.020011178985519046,-0.00928041161193155,-0.09032258064516352,2.3211666666666666,97.44905548118335,136.23711338982955,178.15698832286338,171.30553398918198,32.84313725490209,37.54922791578324,37.54922791578324,43.27870335783533,43.27870335783533,26.09027703167907,26.09027703167907,2.323950000000002,67.15686274509791,41.8402777777775,2.3335642857142864,-48.34148994018593,2.318976666666671,6.4601769911377405,0.012599999999999945,0.03605379318479,2.338060000000001,2.26424,0.07382000000000133,-0.005100000000000104,0.0,0.009700000000000042,0.0,0.0,0.005598466416082222,0.005598466416082222,0.03605379318479,15.528092668052595,15.528092668052595,0.0,0.006474556328034841,0.006474556328034841,17.958044788380985,17.958044788380985,7.256591249109652,7.256591249109652,10.130943099660856,10.130943099660856,15.944638460841519,15.944638460841519,0.12354925100479668,0.1632851684983434
1032,2013-12-18,2.3144,2.3349,2.3009,2.3164,2.3164,0.0,2.322110000000002,0.030790341958109094,2.322110000000002,2.38369068391622,2.260529316083784,2.3229,-0.0065000000000003935,0.7455848922551765,42.71261143260307,1.0138971911698107,50.345032289402475,2.312010313598029,0.013383876208517886,0.018685718430118816,-0.01060368444320186,-0.27982263549874986,2.3174,88.33072434893933,123.82633516719454,172.56285667678867,174.89427014277084,33.834586466164986,36.31101409924382,36.31101409924382,40.956140271638155,40.956140271638155,27.020761754455137,27.020761754455137,2.3186500000000025,73.52941176470615,53.125000000000426,2.3330428571428574,-59.44164404808252,2.3214533333333374,-13.335087950183167,0.03400000000000025,0.03590659504411306,2.3324000000000007,2.266466,0.06593400000000083,0.008300000000000196,0.008300000000000196,-0.013100000000000113,0.013100000000000113,0.0,0.00485200422727126,0.00485200422727126,0.03590659504411306,13.512849718304755,13.512849718304755,0.013100000000000113,0.00735794881763021,0.00735794881763021,20.491914670802394,20.491914670802394,20.52378564555873,20.52378564555873,13.100326684203107,13.100326684203107,15.131977953230546,15.131977953230546,0.11001392569427668,0.15586925138110858
1033,2013-12-19,2.3284,2.359,2.3163,2.3289,2.3289,0.0,2.3251200000000023,0.0281211027709654,2.3251200000000023,2.381362205541933,2.2688777944580707,2.3164,0.012500000000000178,1.086445690818987,52.07160174835548,1.1650886296702645,53.812514356407824,2.313263097798252,0.012670461429451052,0.01748266702998526,-0.009624411201068423,0.5396304610602698,2.3347333333333333,102.96693341386049,115.68112708745191,166.12542607955402,174.5264238096869,56.7528735632183,43.12496725390198,43.12496725390198,41.67908259905943,41.67908259905943,46.016736563587074,46.016736563587074,2.3214000000000024,50.501253132832296,51.80722891566264,2.3342809523809533,1.8225419664247355,2.3240400000000037,37.006275378354204,0.04269999999999996,0.036393369402264425,2.326490000000001,2.268992,0.05749800000000116,0.024099999999999788,0.024099999999999788,0.015400000000000082,0.0,0.024099999999999788,0.007418403663635064,0.007418403663635064,0.036393369402264425,20.38394296949456,20.38394296949456,0.0,0.006376888975279515,0.006376888975279515,17.522117572556333,17.522117572556333,7.5497832167589065,7.5497832167589065,11.514457122076195,11.514457122076195,14.098400572900731,14.098400572900731,0.09827412607046083,0.1460024825713837
1034,2013-12-20,2.3524,2.3856,2.3369,2.3545,2.3545,0.0,2.3277400000000017,0.0283039033946026,2.3277400000000017,2.384347806789207,2.2711321932107964,2.3289,0.025599999999999845,1.9241451893693904,65.80197167926343,1.502877792632726,60.04599174024713,2.3163215176090586,0.014006975233065157,0.016787528670601244,-0.0055611068750721785,1.0992313967967735,2.359,115.49714464523173,109.2798490747778,160.79726928474568,172.90793577107075,67.67151767151735,51.30715072644042,51.30715072644042,44.888438641519755,44.888438641519755,64.14457489628178,64.14457489628178,2.340400000000002,32.32848232848267,36.71782762691885,2.335785714285715,85.0213020405084,2.3271416666666704,106.71467850212946,0.0567000000000002,0.037848091996521935,2.3263200000000013,2.272538,0.05378200000000133,0.026600000000000183,0.026600000000000183,0.02059999999999995,0.0,0.026600000000000183,0.00997594984181708,0.00997594984181708,0.037848091996521935,26.35786724132308,26.35786724132308,0.0,0.005526637111908914,0.005526637111908914,14.60215514276594,14.60215514276594,28.70045330620635,28.70045330620635,16.424741746113384,16.424741746113384,14.763069479532914,14.763069479532914,0.0920480881944288,0.13533052209543925
1035,2013-12-23,2.356,2.385,2.3528,2.3827,2.3827,0.0,2.3331850000000016,0.027852265806014933,2.3331850000000016,2.3888895316120315,2.277480468387972,2.3545,0.028200000000000006,3.0314792140157123,75.19520883244464,1.9088005651700048,65.62156883582854,2.321244156775482,0.017141640823870485,0.01685835110125509,0.0005665794452307872,1.1977065194308745,2.3735,128.3673300850603,102.94907205153,152.4622697516938,170.20637947341336,96.98544698544664,66.53324947944249,66.53324947944249,52.103375587494,52.103375587494,95.39299726333948,95.39299726333948,2.3542000000000023,3.014553014553373,3.4238488783947334,2.337514285714286,117.76924361328949,2.332010000000004,138.15493731580506,0.032200000000000006,0.03744355968612716,2.3324100000000008,2.2767720000000002,0.055638000000001415,-0.000600000000000378,0.0,0.015899999999999803,0.0,0.0,0.00864582319624147,0.00864582319624147,0.03744355968612716,23.09028112902617,23.09028112902617,0.0,0.004789752163654391,0.004789752163654391,12.79192524376627,12.79192524376627,28.70045330620636,28.70045330620636,19.932087906139948,19.932087906139948,16.239931887134926,16.239931887134926,0.09365346241293578,0.1255157413522469
1036,2013-12-24,2.3521,2.3575,2.3388,2.354,2.354,0.0,2.3368450000000016,0.02529862644497937,2.3368450000000016,2.3874422528899597,2.286247747110043,2.3827,-0.028699999999999726,1.2886963561707885,56.30700432131165,1.3158004326893666,56.818386166432816,2.323673126383145,0.01711489399408439,0.016909659679820953,0.0004104686285268736,-1.2045158853401516,2.3501,129.22556072788808,99.56554453653385,142.1218160345502,167.86587128410497,62.691853600944526,65.25278418660983,65.25278418660983,56.48651178719928,56.48651178719928,82.78532898543094,82.78532898543094,2.354050000000002,32.8482328482329,37.308146399055474,2.336242857142857,49.30651368818386,2.335138333333337,53.21927086574036,0.04389999999999983,0.03790589837600476,2.336110000000001,2.2802740000000004,0.055836000000001114,-0.027499999999999858,0.0,-0.01399999999999979,0.01399999999999979,0.0,0.00749304677007594,0.00749304677007594,0.03790589837600476,19.76749553789549,19.76749553789549,0.01399999999999979,0.006017785208500444,0.006017785208500444,15.875590518413436,15.875590518413436,10.919102272271335,10.919102272271335,17.35694915360606,17.35694915360606,16.55907967755525,16.55907967755525,0.09501788997147033,0.11723373180377232
1037,2013-12-25,2.3523,2.3523,2.3523,2.3552,2.3552,0.0,2.3399150000000017,0.023458726913958356,2.3399150000000017,2.3868324538279184,2.292997546172085,2.354,0.0011999999999998678,1.3175412722747477,56.85082237959606,1.3299708338657767,57.08100781927612,2.326010776922609,0.016994500605425955,0.016926627864941958,0.00013574548096800118,0.05097706032284322,2.3532666666666664,149.17793559684782,100.02583250974243,129.0236655133977,165.71433180846861,64.10861865407304,64.87139567576423,64.87139567576423,59.2814730833876,59.2814730833876,76.05124086051751,76.05124086051751,2.3522000000000025,35.891381345926945,35.891381345926945,2.334438095238096,75.14253135689582,2.337895000000004,57.02344187137815,0.0017000000000000348,0.035313700740809424,2.341030000000001,2.2838319999999994,0.057198000000001414,-0.005199999999999871,0.0,0.01350000000000007,0.0,0.0,0.0064939738673991465,0.0064939738673991465,0.035313700740809424,18.389389192208174,18.389389192208174,0.0,0.005215413847367053,0.005215413847367053,14.76881136204449,14.76881136204449,10.919102272271333,10.919102272271333,15.517564330367565,15.517564330367565,16.261503864073052,16.261503864073052,0.09598588404730383,0.11026584217523236
1038,2013-12-26,2.3523,2.3568,2.3523,2.3545,2.3545,0.0,2.3412900000000016,0.02346782567916954,2.3412900000000016,2.388225651358341,2.2943543486416624,2.3552,-0.0007000000000001451,1.2914647378642972,56.35979103339704,1.3180849657525764,56.86094277069151,2.3281230362665077,0.016650680023336584,0.01687143829662088,-0.0004415165465685919,-0.029721467391308213,2.354533333333333,146.85681024447032,106.52223759485494,117.90132896318194,163.2262408020164,63.28217237308114,64.34165457486986,64.34165457486986,60.96820024721502,60.96820024721502,71.08856323017956,71.08856323017956,2.3523000000000023,36.71782762691885,44.877344877345294,2.33467380952381,78.1541344577143,2.3393866666666705,55.21330757358805,0.0044999999999997264,0.03310793222451947,2.342610000000001,2.28736,0.05525000000000136,0.0044999999999997264,0.0044999999999997264,0.0,0.0,0.0044999999999997264,0.006228110685079225,0.006228110685079225,0.03310793222451947,18.811536289381234,18.811536289381234,0.0,0.004520025334384778,0.004520025334384778,13.652393945150349,13.652393945150349,15.891921609488769,15.891921609488769,15.624523552973626,15.624523552973626,16.079509489473214,16.079509489473214,0.09618693892052843,0.10452723849711312
1039,2013-12-27,2.3523,2.3568,2.3354,2.3523,2.3523,0.0,2.343160000000002,0.0227328744102017,2.343160000000002,2.388625748820405,2.2976942511795984,2.3545,-0.0021999999999997573,1.2017611735163145,54.581813321607726,1.2788983272135783,56.11914809632136,2.329915451891025,0.016016165236574675,0.01670038368461164,-0.001368436896073931,-0.0934380972605564,2.3481666666666663,127.58334102871956,112.8775386441959,111.92608383846868,160.06817776384574,60.684769775678845,63.12269297513952,63.12269297513952,61.68636448985652,61.68636448985652,65.99534994570553,65.99534994570553,2.3523000000000023,39.315230224321155,66.33466135458157,2.3369595238095244,44.773746432935326,2.3409250000000035,27.386467492343137,0.021399999999999864,0.03226996165031318,2.344640000000001,2.291236,0.05340400000000134,0.0,0.0,-0.016900000000000137,0.016900000000000137,0.0,0.005397695927068661,0.005397695927068661,0.03226996165031318,16.72668838457165,16.72668838457165,0.016900000000000137,0.006170688623133493,0.006170688623133493,19.122082294366802,19.122082294366802,6.68194156850816,6.68194156850816,13.069500128840636,13.069500128840636,15.219506815006767,15.219506815006767,0.09521100067711977,0.09999339633259127
1040,2013-12-30,2.3579,2.3609,2.3083,2.3335,2.3335,0.0,2.343295000000002,0.02266352216326361,2.343295000000002,2.3886220443265294,2.297967955673475,2.3523,-0.01880000000000015,0.7018533463363658,41.24053038102654,1.0013672019376936,50.03415669888989,2.330181183919735,0.01383786130205511,0.01612787920810033,-0.004580035812090447,-0.7992177868469175,2.334233333333333,112.58664412510616,125.04698089377756,111.10168234115365,157.989168072995,38.488783943329246,54.91138996453609,54.91138996453609,59.428039648083036,59.428039648083036,45.87809059744221,45.87809059744221,2.355100000000002,61.511216056670754,67.14471968709262,2.3386785714285714,-19.479222560067445,2.340740000000004,-24.351297405202942,0.05259999999999998,0.033724831330807045,2.3454900000000007,2.294996,0.05049400000000137,0.004100000000000215,0.004100000000000215,-0.027099999999999902,0.027099999999999902,0.0,0.004678003136792838,0.004678003136792838,0.033724831330807045,13.871094241825205,13.871094241825205,0.027099999999999902,0.008961263473382348,0.008961263473382348,26.571707314059683,26.571707314059683,31.403890392421136,31.403890392421136,18.307897347006488,18.307897347006488,16.10190410986383,16.10190410986383,0.09028778281988024,0.09629767764537832
1041,2013-12-31,2.3592,2.3598,2.3434,2.3593,2.3593,0.0,2.343595000000002,0.02284193915177001,2.343595000000002,2.3892788783035424,2.297911121696462,2.3335,0.025800000000000267,1.38689167381522,58.104508429509295,1.3262495346781753,57.01235034794559,2.332339712319909,0.014030265064646665,0.0157083563794096,-0.003356182629525875,1.1056353117634643,2.3541666666666665,130.6557833225124,133.82495625989955,111.07869385948702,155.24047953964262,65.97671410090564,58.59983134332594,58.59983134332594,59.151970213164,59.151970213164,57.49555360364982,57.49555360364982,2.358550000000002,31.050767414403683,3.0418250950567005,2.3418047619047617,57.631257631258144,2.3409833333333365,48.673927758279575,0.02629999999999999,0.033193562546196216,2.349130000000001,2.29877,0.050360000000001286,-0.001100000000000101,0.0,0.03509999999999991,0.0,0.0,0.00405426938522046,0.00405426938522046,0.033193562546196216,12.214023064195185,12.214023064195185,0.0,0.007766428343598034,0.007766428343598034,23.39739319269911,23.39739319269911,31.403890392421136,31.403890392421136,22.049609645696396,22.049609645696396,17.801248548673133,17.801248548673133,0.08700826469210618,0.09374149308958163
1042,2014-01-01,2.3571,2.3571,2.3474,2.3592,2.3592,0.0,2.3429050000000022,0.02210342852668364,2.3429050000000022,2.3871118570533696,2.298698142946635,2.3593,-0.00010000000000021103,1.3824867602431241,58.027049019237616,1.324430152194464,56.97870297131049,2.334330711875832,0.014013126539445864,0.015369310411416853,-0.0027123677439419773,-0.004238545331247678,2.354566666666667,121.70429715950543,136.2421955365971,113.99802647265396,152.161434993171,65.84734799482516,61.015670227159006,61.015670227159006,59.773203551162325,59.773203551162325,63.50060357915236,63.50060357915236,2.358150000000002,34.15265200517484,3.2319391634981662,2.3431190476190475,52.19683928100789,2.3403166666666704,54.62909718227552,0.011900000000000244,0.03167013428025762,2.353410000000001,2.302562,0.05084800000000112,-0.002699999999999925,0.0,0.0040000000000000036,0.0,0.0,0.003513700133857732,0.003513700133857732,0.03167013428025762,11.094680252265574,11.094680252265574,0.0,0.00673090456445163,0.00673090456445163,21.253160800923762,21.253160800923762,31.403890392421136,31.403890392421136,24.72226128761775,24.72226128761775,19.778680759800167,19.778680759800167,0.08459551214085184,0.09222164709740284
1043,2014-01-02,2.3571,2.4057,2.3452,2.3571,2.3571,0.0,2.3413600000000026,0.01973891161086585,2.3413600000000026,2.3808378232217344,2.3018821767782707,2.3592,-0.0020999999999999908,1.2800354779598522,56.1410333450255,1.2840751782521125,56.21860394432159,2.3360183842887507,0.013672562490639084,0.0150299608272613,-0.0027147966732444344,-0.0890132248219766,2.369333333333333,126.03639591655636,133.08605834460627,116.69525039821686,149.14320657011788,50.10266940451744,57.3780032862785,57.3780032862785,58.974803462867705,58.974803462867705,54.184402933100024,54.184402933100024,2.3571000000000017,49.89733059548256,49.89733059548256,2.3460357142857147,106.26546585681841,2.3398566666666705,116.07271772657246,0.060499999999999776,0.03373250218255085,2.356230000000001,2.305978,0.050252000000001296,0.048599999999999983,0.048599999999999983,-0.0021999999999997573,0.0021999999999997573,0.048599999999999983,0.0095252067826767,0.0095252067826767,0.03373250218255085,28.237474739137202,28.237474739137202,0.0,0.005833450622524746,0.005833450622524746,17.29326390006809,17.29326390006809,24.036971870351657,24.036971870351657,24.526464311256014,24.526464311256014,21.135190345930408,21.135190345930408,0.08222093331535242,0.09112974099972768
1044,2014-01-03,2.385,2.3851,2.3601,2.3847,2.3847,0.0,2.3427850000000023,0.02178892222166076,2.3427850000000023,2.3863628444433242,2.2992071555566813,2.3571,0.02760000000000007,2.4488011595188897,71.00441707867263,1.7209392809546418,63.247985465917864,2.339626525231372,0.015450452002892412,0.015114059062387525,0.0006727858810097742,1.170930380552382,2.3766333333333334,116.92947496101252,133.37210286353115,118.13401402316991,146.9792805683274,78.43942505133478,64.39847720796391,64.39847720796391,60.78269471123311,60.78269471123311,71.63004220142551,71.63004220142551,2.3710500000000017,21.560574948665213,21.560574948665213,2.350057142857143,131.12151571598736,2.3411266666666704,130.06105006103692,0.028000000000000025,0.03332246694764829,2.3592500000000007,2.30966,0.04959000000000113,-0.02059999999999995,0.0,0.014899999999999913,0.0,0.0,0.008255179211653139,0.008255179211653139,0.03332246694764829,24.773613624173,24.773613624173,0.0,0.005055657206188113,0.005055657206188113,15.171917535790108,15.171917535790108,24.036971870351657,24.036971870351657,24.386609328140484,24.386609328140484,22.064167197990432,22.064167197990432,0.08403198120454618,0.09006068753212883
1045,2014-01-06,2.3715,2.3819,2.3604,2.3715,2.3715,0.0,2.345270000000002,0.022101514594503945,2.345270000000002,2.3894730291890096,2.3010669708109943,2.3847,-0.013199999999999878,1.4656723252820774,59.44311051609024,1.401497272987487,58.35931144922811,2.341988793571772,0.015614811388163563,0.015214209527542731,0.0008012037212416606,-0.5535287457541727,2.371266666666666,117.58825090683932,127.87737517606269,119.80414796973078,144.6178410911751,64.887063655031,64.56133935698628,64.56133935698628,62.04224292648416,62.04224292648416,69.5995322179905,69.5995322179905,2.3782500000000018,35.112936344969,35.112936344969,2.3536357142857147,98.0497862520302,2.34388166666667,100.40237944655577,0.02430000000000021,0.032677170896147086,2.358130000000001,2.313402,0.04472800000000099,-0.003200000000000092,0.0,0.00029999999999974486,0.0,0.0,0.007154488650099387,0.007154488650099387,0.032677170896147086,21.894455529327846,21.894455529327846,0.0,0.004381569578696364,0.004381569578696364,13.408656436695953,13.408656436695953,24.036971870351664,24.036971870351664,24.286712911629394,24.286712911629394,22.69918025903013,22.69918025903013,0.08588224157466183,0.08904561548803899
1046,2014-01-07,2.3712,2.3737,2.3444,2.3737,2.3737,0.0,2.348105000000002,0.02192017755888832,2.348105000000002,2.3919453551177794,2.3042646448822253,2.3715,0.0021999999999997573,1.5459670303392954,60.722193646524474,1.4352464968721976,58.93639509247264,2.3443389419112473,0.015741038846489364,0.015319575391332059,0.0008429269103146057,0.09276829011173326,2.363933333333333,101.51953092740965,123.71329231047987,123.12482075386367,143.28044157472127,67.14579055441473,65.4228230894624,65.4228230894624,63.169102980810244,63.169102980810244,69.93026330676676,69.93026330676676,2.3713500000000023,32.85420944558527,51.36436597110757,2.3569595238095244,45.257488466542064,2.346570000000004,68.24136666141236,0.029300000000000107,0.03243565451244454,2.360100000000001,2.317326,0.04277400000000098,-0.008199999999999985,0.0,-0.016000000000000014,0.016000000000000014,0.0,0.0062005568300861355,0.0062005568300861355,0.03243565451244454,19.11648438512988,19.11648438512988,0.016000000000000014,0.005930693634870185,0.005930693634870185,18.284488856529048,18.284488856529048,2.2245290870508936,2.2245290870508936,17.98323181889268,17.98323181889268,21.35176641899086,21.35176641899086,0.08766266568971584,0.088120813448307
1047,2014-01-08,2.3687,2.3805,2.3501,2.3687,2.3687,0.0,2.351240000000002,0.019979131217678275,2.351240000000002,2.3911982624353585,2.311281737564645,2.3737,-0.0049999999999998926,1.2682406437155078,55.91296704912479,1.3244242859356798,56.978594396441814,2.346144296996833,0.015261843888938476,0.015308029090853343,-9.237040382973835e-05,-0.210641614357332,2.366433333333333,97.6226809091642,121.58251909693848,126.46217803492027,141.41033823888534,62.012320328542145,64.28598883582232,64.28598883582232,63.54139826581426,63.54139826581426,65.77516997583847,65.77516997583847,2.3699500000000016,37.987679671457855,60.358890701467935,2.3592238095238103,51.16469935065815,2.34937166666667,73.72916756692952,0.030400000000000205,0.03229008837643884,2.361450000000001,2.3210599999999997,0.04039000000000082,0.006800000000000139,0.006800000000000139,0.005700000000000038,0.0,0.006800000000000139,0.006280482586074668,0.006280482586074668,0.03229008837643884,19.45018704457111,19.45018704457111,0.0,0.00513993448355416,0.00513993448355416,15.91799447444258,15.91799447444258,9.986921629628164,9.986921629628164,15.698571764817105,15.698571764817105,19.736567946369785,19.736567946369785,0.08818271999296831,0.08723145578968923
1048,2014-01-09,2.3921,2.3995,2.3734,2.392,2.392,0.0,2.353905000000002,0.021699174735764045,2.353905000000002,2.39730334947153,2.3105066505284744,2.3687,0.02329999999999988,2.2728196053117293,69.44530647588955,1.7169560375499366,63.19410449858557,2.349542466244807,0.0165704321720197,0.015560509707086615,0.0020198449298661665,0.9836619242622467,2.3883,98.14472733113844,122.5828404532851,128.76912428518986,139.4656416539577,85.93429158110877,71.5020897509178,71.5020897509178,66.1949620941821,66.1949620941821,82.1163450643892,82.1163450643892,2.3804000000000016,14.065708418891225,22.349102773246354,2.3613166666666667,157.04288782650508,2.351978333333337,150.21988778139382,0.030800000000000164,0.03218354322360816,2.3652000000000006,2.325278,0.03992200000000068,0.019000000000000128,0.019000000000000128,0.02330000000000032,0.0,0.019000000000000128,0.007976418241264731,0.007976418241264731,0.03218354322360816,24.78415190597675,24.78415190597675,0.0,0.0044546098857469385,0.0044546098857469385,13.84126618625158,13.84126618625158,28.330789050868397,28.330789050868397,19.307776703688898,19.307776703688898,19.614056162746678,19.614056162746678,0.09121085149864748,0.08678699476985896
1049,2014-01-10,2.3878,2.394,2.3593,2.388,2.388,0.0,2.356705000000002,0.022327784791306968,2.356705000000002,2.4013605695826157,2.312049430417388,2.392,-0.0040000000000000036,1.8831070450010032,65.31519695968653,1.5993799332888836,61.52928676591178,2.352392298791235,0.017087852061334452,0.015865978177936186,0.002443747766796532,-0.16722408026755842,2.3804333333333334,90.1002313030074,116.75558997426455,128.91235731676795,136.13320886071222,71.58908507223106,71.53108819135556,71.53108819135556,67.97367079323992,67.97367079323992,78.64592298758686,78.64592298758686,2.3899500000000016,18.172484599589385,20.871143375680962,2.3618119047619053,103.88523610280599,2.354575000000004,109.34334090947571,0.03469999999999995,0.03236346304348535,2.3687700000000005,2.328402,0.04036800000000085,-0.00550000000000006,0.0,-0.0141,0.0141,0.0,0.0069128958090961005,0.0069128958090961005,0.03236346304348535,21.360185712534992,21.360185712534992,0.0141,0.00574066190098068,0.00574066190098068,17.738095250397674,17.738095250397674,9.264065766909967,9.264065766909967,16.43814500746635,16.43814500746635,18.706652975523728,18.706652975523728,0.09459778154014407,0.08726588351655494
1050,2014-01-13,2.3535,2.3592,2.3357,2.3535,2.3535,0.0,2.3581300000000023,0.02107195941736141,2.3581300000000023,2.4002739188347246,2.315986081165279,2.388,-0.034499999999999975,0.6786756638237075,40.42923111649882,0.9726642968645748,49.30713747952772,2.35247438077091,0.014547281604681215,0.01560223886328519,-0.002109914517207951,-1.4447236180904488,2.349466666666667,91.26122608356157,111.9392667241963,127.83444939894586,132.62331839420685,25.428571428571225,56.16358260376079,56.16358260376079,64.0369747300802,64.0369747300802,40.41679835112193,40.41679835112193,2.3706500000000017,74.57142857142878,72.10031347962416,2.3617666666666675,-68.36046050020164,2.3560316666666705,-30.278222970419026,0.052299999999999784,0.033788773315182034,2.3707700000000007,2.330438,0.040332000000001145,-0.034800000000000164,0.0,-0.023600000000000062,0.023600000000000062,0.0,0.005991176367883286,0.005991176367883286,0.033788773315182034,17.731263316361122,17.731263316361122,0.023600000000000062,0.00812190698084993,0.00812190698084993,24.037294592167346,24.037294592167346,15.097555653264804,15.097555653264804,16.05511947769448,16.05511947769448,17.94907197614394,17.94907197614394,0.09226973916062166,0.08785049179083443
1051,2014-01-14,2.3524,2.3655,2.3388,2.3568,2.3568,0.0,2.3598250000000016,0.019384852333786968,2.3598250000000016,2.3985947046675755,2.321055295332428,2.3535,0.0032999999999998586,0.7520903835516334,42.925318842689116,1.0135529018010512,50.336541984790394,2.3527949056189628,0.012654191295172534,0.01501262934966266,-0.004716876108980254,0.14021669853410135,2.3537,105.51556673315469,106.3609330071127,125.06384641889805,127.74292177415892,30.14285714285675,47.490007450126114,47.490007450126114,58.5213189700955,58.5213189700955,25.427384410187315,25.427384410187315,2.3529500000000017,69.85714285714324,66.92789968652093,2.361797619047619,-45.121061359867866,2.3576583333333367,-20.313468899027878,0.026699999999999943,0.03328201244273,2.3705200000000004,2.332758,0.03776200000000074,0.006299999999999972,0.006299999999999972,0.003099999999999881,0.0,0.006299999999999972,0.006032352852165512,0.006032352852165512,0.03328201244273,18.124964235698425,18.124964235698425,0.0,0.007038986050069942,0.007038986050069942,21.149520517072922,21.149520517072922,7.701071829239129,7.701071829239129,13.668248720992947,13.668248720992947,16.725979617529372,16.725979617529372,0.0868141172520169,0.08809700346985277
1052,2014-01-15,2.3495,2.355,2.3231,2.3516,2.3516,0.0,2.3615850000000016,0.01663801212198011,2.3615850000000016,2.3948610242439616,2.3283089757560416,2.3568,-0.005199999999999871,0.6604116656717132,39.77397167976088,0.9469909445227492,48.63869280886038,2.3527063663126766,0.010612097992259706,0.014132523078182071,-0.0070408501718447316,-0.22063815342837634,2.343233333333333,102.75002135109786,100.99508427551169,119.90832095012968,123.33522662418586,37.30366492146563,44.094559940572616,44.094559940572616,53.71239929358786,53.71239929358786,24.858881234542107,24.858881234542107,2.350950000000002,65.49636803874114,62.69633507853437,2.360990476190476,-92.69202087993878,2.3589500000000028,-88.5820299657299,0.03369999999999962,0.03331189168739552,2.3697600000000003,2.3342439999999995,0.03551600000000077,-0.010499999999999956,0.0,-0.015699999999999825,0.015699999999999825,0.0,0.0052280391385434435,0.0052280391385434435,0.03331189168739552,15.69421270819519,15.69421270819519,0.015699999999999825,0.008193787910060594,0.008193787910060594,24.597185854686664,24.597185854686664,22.096460942145782,22.096460942145782,16.076309355608046,16.076309355608046,16.540359542694706,16.540359542694706,0.07869517744299283,0.08770525281736838
1053,2014-01-16,2.3555,2.3742,2.3408,2.3555,2.3555,0.0,2.362915000000002,0.014855418114989704,2.362915000000002,2.392625836229981,2.3332041637700223,2.3516,0.0039000000000002366,0.7701203494901263,43.506666070019214,1.0007225091316936,50.0180562054057,2.352913362275066,0.009202260261847341,0.013146470514915123,-0.007888420506135571,0.16584453138290822,2.3568333333333342,109.24814051438356,95.72967931085613,115.03711265879649,120.41922057761828,42.40837696335075,43.53249894816533,43.53249894816533,50.31909917844701,50.31909917844701,29.959298487601966,29.959298487601966,2.3525000000000023,57.591623036649246,57.591623036649246,2.361609523809524,-26.201671891324786,2.360055000000004,-19.633534442499865,0.033399999999999874,0.03331818963811218,2.3696000000000006,2.3357040000000002,0.033896000000000814,0.019200000000000102,0.019200000000000102,0.01770000000000005,0.0,0.019200000000000102,0.0070909672534043315,0.0070909672534043315,0.03331818963811218,21.282570663122343,21.282570663122343,0.0,0.0071012828553858485,0.0071012828553858485,21.313531534927076,21.313531534927076,0.07268475331565652,0.07268475331565652,11.503845183524506,11.503845183524506,15.101355440074649,15.101355440074649,0.06980549041493615,0.08612453161852282
1054,2014-01-17,2.3606,2.3628,2.3423,2.3606,2.3606,0.0,2.363220000000001,0.01473569243645144,2.363220000000001,2.3926913848729043,2.3337486151270985,2.3555,0.00509999999999966,0.9422785917897684,48.51408010019194,1.0773745313710168,51.86231539384357,2.353482896044816,0.008399553612740807,0.012197087134480259,-0.007595067043478909,0.2165145404372515,2.355233333333333,97.21431651573981,96.52888647200514,111.28880168622528,119.46806587004973,49.083769633507366,45.38292250994601,45.38292250994601,48.67370695561335,48.67370695561335,38.80135361861132,38.80135361861132,2.3580500000000018,50.91623036649264,47.10860366713728,2.363109523809524,-49.29220682461856,2.3598666666666697,-27.85292054906297,0.020500000000000185,0.032401996812121275,2.3671900000000003,2.3368580000000003,0.03033200000000047,-0.011400000000000077,0.0,0.0014999999999996128,0.0,0.0,0.006145504952950421,0.006145504952950421,0.032401996812121275,18.966438977771414,18.966438977771414,0.0,0.0061544451413344005,0.0061544451413344005,18.994030451333426,18.994030451333426,0.07268475331565219,0.07268475331565219,8.237799346321975,8.237799346321975,13.140339413288169,13.140339413288169,0.061554845529051584,0.08342148761345501
