Date,mdi,open_2_sma,trix,cr,close_20_sma,kdjk,kdjj,close_20_mstd,close_26_ema,tr,adx,kdjd,cci_20,boll_ub,atr,wr_6,adxr,macds,pdi,mdm_14,cr-ma2,cr-ma3,cr-ma1,boll,kdjk_9,mdm_14_ema,macd,dx,close_12_ema,rsi_12,trix_9_sma,rsi_6,dma,kdjd_9,wr_10,close_-1_r,macdh,kdjj_9,boll_lb,cci,rsv_9,close
2011-08-10,-0.14884897553738796,-1.1875190789449224,0.05995327268472407,0.6219153888342754,-1.2733483216389727,0.7710542578206943,0.6005184259414196,-0.5308489637086925,-1.2637751908719503,-0.9160662406340508,0.8867186874472113,0.789600795978335,1.7197824533293289,-1.255147332821891,-1.0396119593551956,-0.509111598306107,0.4487222137510803,-0.16483298364951307,2.4628437979648323,-0.6337638515304846,-0.824672488295237,-0.7952380321589916,-0.28608511224853306,-1.2733483216389727,0.7710542578206943,-0.6337638515304846,0.14911236533862085,0.7240256584124665,-1.25471553066963,1.3718555698944286,-0.4342615063986505,1.588218928516347,-0.1013089794425908,0.789600795978335,-0.5871756425266169,-0.9945308806067915,0.9384696493740141,0.6005184259414196,-1.2899725159824558,1.3192378206550022,0.5851333457702236,-1.2079100971120076
2011-08-11,0.541614283193125,-1.1909593936886642,0.24066409330411037,0.5092745717153898,-1.270094598231271,0.7955248486218425,0.6029658499910908,-0.4245135949979751,-1.2590093583622375,-0.8447605665603837,0.5740909479444992,0.829391562258147,1.1799731315179727,-1.244680513403456,-1.0571746361034366,-0.2602111351705241,0.5033782451102009,-0.08394369031556988,1.9419991438330466,-0.40205573278152007,-0.7145134665340531,-0.7802305928663469,0.05883930446770086,-1.270094598231271,0.7955248486218425,-0.40205573278152007,0.22917361948737575,-0.15311596025813384,-1.2468052872689537,1.4019882549425753,-0.33273476495536547,1.6176018210798158,-0.03873529993791436,0.829391562258147,-0.6333412820020959,1.0050197010158755,0.9384696493740141,0.6029658499910908,-1.2946036766285602,0.8870656791277585,0.6036576234785532,-1.2059656602590574
2011-08-14,1.0781069266663936,-1.1995601805480192,0.38808334787979737,0.3697385177883683,-1.2670772564386583,0.6244250065028605,0.3157455491766627,-0.3730488739724756,-1.255825428184945,-0.4203220304076028,0.04897203899531626,0.7907196645048872,0.6788765720355867,-1.2382349067622878,-1.0275827329569005,0.3014686277927197,0.374043562706894,-0.01404686336209392,1.3676207200138628,-0.1897010249970847,-0.5767458016175104,-0.7694349960921544,0.29352402051592996,-1.2670772564386583,0.6244250065028605,-0.1897010249970847,0.2538257613282951,-0.9456010880148792,-1.242657462953149,0.8459332665070572,-0.21542370997293925,0.7245537243136825,0.029981179424643043,0.7907196645048872,-0.2029270187238618,-0.9945308806067915,0.9384696493740141,0.3157455491766627,-1.2953388595141737,0.4636434775602402,0.2020453819681727,-1.222493373509134
2011-08-15,1.6682463786570032,-1.2227479019208394,0.4701939715176927,0.009656601819395724,-1.2661247775778566,0.15285524983321017,-0.3643554980032871,-0.3663432101399889,-1.2552213955570224,-0.219987041343489,-0.38264281116175874,0.5852426633209451,0.19873273712467676,-1.2368600733805402,-0.9784414241176794,1.3055901029268795,0.14326818620417342,0.031475160259004084,0.8438737979408191,0.07051035388263148,-0.3568646353589153,-0.7614394747761682,0.5015347673167802,-1.2661247775778566,0.15285524983321017,0.07051035388263148,0.20440427178875625,-1.0940342587222298,-1.2440033876788048,-0.020808762458667505,-0.0917418297382408,-0.42889787207883334,0.06557041669648923,0.5852426633209451,0.5654947356198153,-0.9945308806067915,0.9384696493740141,-0.3643554980032871,-1.2948506455858573,-0.03234061431516311,-0.5640552804087684,-1.2540210281962543
2011-08-16,1.2785205613559316,-1.237059611254806,0.4983098174902676,-0.19492374917260244,-1.264796869093089,-0.5476200533956644,-1.263306565372964,-0.3681008687371205,-1.2551371075549143,-1.062073097070607,-0.6909391327025266,0.1813358207385309,0.05803008246591211,-1.2357115086243877,-1.023873119230667,1.366258165649653,-0.12042384022659688,0.05611840404585765,0.5674777225528354,-0.11483289107950218,-0.20698419744747162,-0.745279232932528,0.6013145985632589,-1.264796869093089,-0.5476200533956644,-0.11483289107950218,0.1484271056896335,-1.0940342587222298,-1.2461262056893427,-0.17418945886372939,0.03102611857328975,-0.610898748629741,0.08919094472142798,0.1813358207385309,0.7212101572048758,-0.9945308806067915,0.9384696493740141,-1.263306565372964,-1.2933314505942062,-0.2098937971509995,-1.3914268836434307,-1.260409892141662
2011-08-17,0.8359560287168187,-1.2404311197036733,0.4812216462540458,0.06489461986241173,-1.2636149610176417,-1.1722836532672862,-1.8990850193514748,-0.3763281834480235,-1.2556373135447696,-0.6987537101238276,-0.7898024587543545,-0.3259688772545595,0.22780792708010456,-1.23515006426854,-1.0267703867031912,1.6795969228297352,-0.3404749333309246,0.06252071922749312,1.3489338237447175,-0.27546370338001813,-0.07565479473548602,-0.6966360878573024,0.6187260801294615,-1.2636149610176417,-1.1722836532672862,-0.27546370338001813,0.08513850708141549,-0.7754044209517256,-1.2491202989752876,-0.3615444711705303,0.1448229978342091,-0.8359376614767888,0.10881377760077166,-0.3259688772545595,1.6383387088308023,-0.9945308806067915,0.9384696493740141,-1.8990850193514748,-1.2914762315596893,-0.03146081056015094,-1.7293226098136258,-1.2681876395534626
2011-08-18,0.4803650301122372,-1.2339633279854385,0.47734962317073093,0.16413601972627484,-1.2598119979748783,-0.9991715358261118,-1.2574005963411288,-0.37193122825008385,-1.2531576022577815,-0.83796954998194,-0.8604191202199455,-0.5982061390541751,0.3687696457955375,-1.2312084490882216,-1.044514665001463,-0.351446439767407,-0.5202968895867142,0.07345445258122038,0.9635620972452282,-0.41467707404046533,0.04767479391772138,-0.6570374764443249,0.4252367968164415,-1.2598119979748783,-0.9991715358261118,-0.41467707404046533,0.11276907233111956,-0.7754044209517255,-1.2455574970032712,0.5103352328263892,0.2469758499689804,0.4877262117945462,0.14072221019587186,-0.5982061390541751,0.4619297529587995,1.0050197010158755,0.9384696493740141,-1.2574005963411288,-1.2878374726872408,0.1133065107296579,-0.46595458332996204,-1.228604460761263
2011-08-21,0.15158793406685833,-1.2273579236774543,0.4620428152755081,0.058831803983627716,-1.256933704191142,-0.99713732232339,-1.0496961857573426,-0.3909246350523936,-1.2520697137200234,-0.759872859329829,-0.8073814959404573,-0.7789224922644323,0.24399484173356595,-1.2297690609943328,-1.052546199301238,-0.12210093095571245,-0.6317351018439257,0.07914353358144673,0.9148329551744333,-0.5353286619461863,0.17068140363171128,-0.5819703781055138,0.26929545500306307,-1.256933704191142,-0.99713732232339,-0.5353286619461863,0.09823132466132481,-0.5036972735492821,-1.2450454958459873,0.11283855078552901,0.3336077334126368,-0.046583321133153374,0.14340359108622044,-0.7789224922644323,0.9906999638316449,-0.9945308806067915,0.9384696493740141,-1.0496961857573426,-1.2833981802900067,-0.08639430073846127,-0.7089056787753715,-1.2448543973180608
2011-08-22,-0.07948678817469558,-1.221922226382342,0.4489587753587003,0.08362576063355517,-1.2528735023319582,-0.8052807989385206,-0.625324803003539,-0.43506367423075115,-1.2503189684659535,-1.0960281799628333,-0.7597952233079155,-0.8262914728055171,0.3404800447509771,-1.2289383801285971,-1.0963529141398638,-0.9706250906899204,-0.6960757100642876,0.0849059168131579,0.6605972962111611,-0.6398933714644778,0.24872796395419805,-0.5331885067122245,0.15460002864782008,-1.2528735023319582,-0.8052807989385206,-0.6398933714644778,0.10398916547868985,-0.47822162033473187,-1.2430721549501091,0.3153557523228888,0.39897796970914273,0.2434034545262529,0.14693813862348887,-0.8262914728055171,0.30132013778289235,1.0050197010158755,0.9384696493740141,-0.625324803003539,-1.2758263193457045,0.036083064293527096,-0.3006786474048151,-1.2348544363600311
2011-08-23,-0.24652989793784022,-1.2229543208054647,0.42806752076551735,0.11031798136140686,-1.2484517756496962,-0.6661303901693565,-0.3804550680348396,-0.5424118519284935,-1.2492348583290376,-1.1843113954826099,-0.7391435627379923,-0.8048463259120905,0.20580814754368348,-1.232133749596503,-1.1465757041687021,-0.38553447526121637,-0.7354115161944615,0.08672050186749813,0.41920206733086274,-0.7212833158187308,0.2893106832288126,-0.4692516493760746,0.0835329956445636,-1.2484517756496962,-0.6661303901693565,-0.7212833158187308,0.09069978271479073,-0.5132452164663306,-1.2425147060289028,0.1319993209450792,0.4409213381780709,-0.020607841246544172,0.1048404586450787,-0.8048463259120905,0.5970440340800951,-0.9945308806067915,0.9384696493740141,-0.3804550680348396,-1.2631046329582276,-0.22912484884489953,-0.27657924350747465,-1.2420766303852748
2011-08-24,-0.4664761628411974,-1.2183442990488502,0.4161510279723016,0.2959918921726994,-1.2453788146535334,0.017534135466671288,0.631554859065971,-0.5575014084668914,-1.2471984992265928,-0.9296482737909383,-0.4615058915459686,-0.5300332784462723,0.45423728467401925,-1.2302381551088384,-1.1656735621659113,-0.6927362809789556,-0.6744864721715753,0.09126392927197718,0.8904846236870074,-0.8010540714873495,0.33740348456559727,-0.4132193915547658,0.019514596182795267,-1.2453788146535334,0.017534135466671288,-0.8010540714873495,0.10539847590847425,0.1770277899881654,-1.2399039780140417,0.4269777173808517,0.4609165250002206,0.42651468344711546,0.08453509244819479,-0.5300332784462723,-0.41900081300881,1.0050197010158755,0.9384696493740141,0.631554859065971,-1.2587568299839778,0.1794835520042466,0.9896668722955072,-1.228187795721345
2011-08-25,-0.6391892999682055,-1.2096058995997454,0.41065174652477093,0.4012238378079285,-1.2421668056484936,0.5413023854578553,1.2126435314517963,-0.5799277741150427,-1.2451374621595392,-1.0960281799628333,-0.2631932692659518,-0.1472381565953351,0.43477190704860064,-1.2287170111502468,-1.2013972835237916,-0.8890170784188622,-0.5673814061540979,0.09765628550255065,0.6018230476243882,-0.8701887264001525,0.35220147159645543,-0.3615277947275458,0.03474549003795316,-1.2421668056484936,0.5413023854578553,-0.8701887264001525,0.11850859280701607,0.17702778998816573,-1.2373312636015987,0.47673207241819887,0.4634879947682477,0.5012303780976611,0.06639920715349888,-0.1472381565953351,-1.1390774268739832,1.0050197010158755,0.9384696493740141,1.2126435314517963,-1.253709908549809,0.1746566048403219,1.135368057587648,-1.225826693828477
2011-08-28,-0.20428394098638045,-1.21593607872823,0.3940017497499024,0.358952882550132,-1.2384472714110568,0.49931021828399214,0.8617400803157357,-0.6844154219062917,-1.2441584080803638,-0.9737898815508303,-0.44488612183976506,0.09195711266834909,0.018335223461565797,-1.2323861736305672,-1.2213513831708245,0.150116555086493,-0.5491359837530103,0.09890309176564295,0.3158273171484426,-0.7454493494259059,0.3281812224822943,-0.3247481875520943,0.0975974201188202,-1.2384472714110568,0.49931021828399214,-0.7454493494259059,0.10012391371521365,-0.6719931698474424,-1.2370794878315774,0.11813988408522064,0.45480656380290435,-0.08217077113381514,0.05001840753248749,0.09195711266834909,-0.3653811865615558,-0.9945308806067915,0.9384696493740141,0.8617400803157357,-1.2419373650962982,-0.33389678627096964,0.29711998998286804,-1.2383266450260135
2011-08-29,0.33378116035666333,-1.2285964369852003,0.36120886699061844,0.34187317159828057,-1.2359096452490672,0.027814797612966548,-0.027126522923436033,-0.7624454088492912,-1.2438404369776472,-0.939834798658604,-0.8138315923027493,0.0717532158711673,-0.38662364542880884,-1.235355882732592,-1.2362084210963673,0.6846722137414812,-0.654402620815098,0.09283993196494797,0.05559342072590038,-0.5911778699068896,0.23631050639972692,-0.30149129062231284,0.14518236066975485,-1.2359096452490672,0.027814797612966548,-0.5911778699068896,0.06655672695737404,-1.2999792297959836,-1.2380856998535907,-0.0995209384771583,0.4391851209649054,-0.4124025933473359,0.05677061213817261,0.0717532158711673,0.21687725541440722,-0.9945308806067915,-1.0650583546141195,-0.027126522923436033,-1.2333964496213299,-0.7468118311009665,-0.6532663017587462,-1.2462432807844537
2011-08-30,0.020908644150558077,-1.2406375385882968,0.30736781191577195,0.5126690184702967,-1.2342966883461033,-0.5825918060597285,-0.9299004099423686,-0.8244819947600065,-1.244351408440232,-0.8617381080064931,-1.0329092749950666,-0.17431676650548114,-0.5960956315579512,-1.2381038499302397,-1.2415597747565679,1.3108049578246799,-0.7998383851094766,0.07726456998898372,0.09734879069188451,-0.6882960183637538,0.1883341337780477,-0.25798862414970913,0.19400080675517026,-1.2342966883461033,-0.5825918060597285,-0.6882960183637538,0.015569237925183353,-1.1832522484799846,-1.2406055615700802,-0.38702217898162355,0.4193760115066218,-0.8209813832112312,0.05993951682676614,-0.17431676650548114,1.2913661257946223,-0.9945308806067915,-1.0650583546141195,-0.9299004099423686,-1.2270285132076202,-0.8386589168688071,-1.287734106092663,-1.257076571822319
2011-08-31,-0.27853331861472647,-1.242013664485794,0.23661266668162892,0.4360403429051116,-1.2329409702595606,-1.1816854196849722,-1.6458739554938302,-0.8903471740975419,-1.2452375451901823,-0.712335743280715,-0.9265347257846782,-0.5666532265257213,-0.539745757743558,-1.2413626675897917,-1.2303747379071175,1.717170065899402,-0.869613021378539,0.05357940266758211,0.40009803522870047,-0.7724650803597028,0.15374676649484809,-0.1915669365129192,0.2557983500100063,-1.2329409702595606,-1.1816854196849722,-0.7724650803597028,-0.03779553429059466,-0.4930524393928653,-1.2435933684216318,-0.5312033273364649,0.39194616079382194,-1.0155403797930787,0.06591168335526204,-0.5666532265257213,1.7043883273270202,-0.9945308806067915,-1.0650583546141195,-1.6458739554938302,-1.2206401013275534,-0.443030674836039,-1.69950873425973,-1.2626321056878909
2011-09-01,-0.6746847896746655,-1.2332064587418146,0.18262688724940626,0.6082642409157091,-1.2313975373610349,-1.1537971111689795,-1.3090082455586194,-0.9278639620146988,-1.2443543433826374,0.3300853015105167,-0.3345220460204287,-0.8175837852768595,0.4973473991196374,-1.24248122764975,-1.1072781771891036,0.8135634134014572,-0.7296284501987483,0.03527306812376133,1.5476545886601019,-0.8454116007561919,0.1422803013361327,-0.13110377886410218,0.3089737405082965,-1.2313975373610349,-1.1537971111689795,-0.8454116007561919,-0.03474432295859483,0.8619132687159169,-1.2425920959477723,0.1094834621600878,0.3601091827730361,0.14465458135434295,0.05408923124783215,-0.8175837852768595,0.7859787456032962,1.0050197010158755,-1.0650583546141195,-1.3090082455586194,-1.216196024719787,1.3262937475030387,-0.7838732971906337,-1.2397155284924066
2011-09-04,-0.9645448384261144,-1.1972207665222738,0.18566822368253846,1.0084738967648326,-1.2288390539977132,-0.5479510586978167,-0.20927649897727574,-0.875468708033979,-1.2403563469325813,0.31310776006440727,0.25903581687043664,-0.754007944094399,1.7970773063090617,-1.2364101549696809,-0.9948114150725859,-0.42834224984396535,-0.43932042448032105,0.03902156654639272,1.683848161107599,-0.9086319184331493,0.14113571761882288,-0.06305901516471298,0.39182132235135203,-1.2288390539977132,-0.5479510586978167,-0.9086319184331493,0.052701481404284524,1.3101061357055135,-1.2351566208520612,0.9748277052723587,0.3301095490155379,1.2356786879694386,0.08643643526135415,-0.754007944094399,-0.4762718781260889,1.0050197010158755,0.9384696493740141,-0.20927649897727574,-1.217480565026581,2.594193932798673,0.47456457687857584,-1.196937917727503
2011-09-05,-1.1315729896610212,-1.167840478610718,0.24993965305105312,1.3845140097256003,-1.225195996165158,0.13217237252802377,0.765737804579091,-0.7510505541890562,-1.2346410690419045,-0.4271130469860391,0.7633452096244739,-0.45245713176672064,1.942739564582447,-1.2243202488795712,-0.9704138374890494,-1.0124962979425198,-0.07025523033593921,0.06742581312345446,1.6199124085644478,-0.9634228604198456,0.17639091288459477,-0.008891265319960998,0.4206585177701038,-1.225195996165158,0.13217237252802377,-0.9634228604198456,0.1734828358468706,1.5210571922427392,-1.2246939361712768,1.3750916806134705,0.3098134511897008,1.6161444969095993,0.1302404485336203,-0.45245713176672064,-1.0699955669605221,1.0050197010158755,0.9384696493740141,0.765737804579091,-1.2230704834449728,2.0946765980370134,1.0664948660899185,-1.16985469013284
2011-09-06,-1.212134456016289,-1.1544232511101244,0.36098360517730066,1.306130125956415,-1.222985132824027,0.8059689231857012,1.5523476902137279,-0.6268261050899597,-1.228244356403397,-1.3235272353407221,1.1235662044487862,0.005332748740888225,1.7408238053331007,-1.213613621796506,-1.0446812473143836,-1.4785508437482147,0.30886442164663364,0.11555150971847068,1.3302709346622827,-1.0109083434749824,0.2514814515910238,0.04253257493290603,0.46328993948717756,-1.222985132824027,0.8059689231857012,-1.0109083434749824,0.2942492218160798,1.5210571922427385,-1.2135521220437542,1.5668710015197478,0.30352761043826104,1.7825592742599663,0.18667132818041848,0.005332748740888225,-1.5436850415683043,1.0050197010158755,0.9384696493740141,1.5523476902137279,-1.230141153669353,1.617384862623083,1.5387535159871502,-1.1549936370424352
2011-09-07,-1.1503988505054503,-1.1468545586738923,0.48160219593022446,1.1686877913571876,-1.2207881742837836,1.1212903578332252,1.682416387896951,-0.5407692832717024,-1.2229926449975752,-1.1299832628550521,1.2819210711656546,0.43068196338961245,1.4172563252554025,-1.2055601497722774,-1.0927168643957585,-1.170461941120637,0.6304392517794521,0.16898452656702795,1.0141382842055715,-1.001282007367299,0.2908678522953461,0.10199412509847015,0.5970319717448795,-1.2207881742837836,1.1212903578332252,-1.001282007367299,0.3652404007066752,1.2612505874745383,-1.205514809462545,1.2915567110242179,0.3116117877227976,1.3520248256131433,0.22255307973121433,0.43068196338961245,-1.2559297532551659,-0.9945308806067915,0.9384696493740141,1.682416387896951,-1.2343446489655008,1.1143819263166446,1.2518674202551872,-1.1640213795739895
2011-09-08,-1.2786575379948844,-1.1478866530970149,0.5948985706268527,1.4772252105207255,-1.2188206449581858,1.0470072846182263,1.2509635617612334,-0.473963461073171,-1.218326148654195,-0.6715896438100449,1.6137486141808075,0.6859418987092334,1.3955498469333456,-1.1990576157779915,-1.0877590065149016,-0.40263279558324355,0.9665331075502905,0.22101236012585615,1.8800247050169276,-1.0437196041627752,0.3379992376187663,0.16677065507294062,0.8117207986716211,-1.2188206449581858,1.0470072846182263,-1.0437196041627752,0.40936568027336373,1.835545567318112,-1.1991204242006552,1.209147100020279,0.334502206733226,1.2185282356291807,0.2524870409434245,0.6859418987092334,-0.644427630567565,-0.9945308806067915,0.9384696493740141,1.2509635617612334,-1.237334225619522,1.0547632793114048,0.6422123986635522,-1.1666602581601362
2011-09-11,-1.4289789664126415,-1.1300658227244316,0.7272085845566458,1.5153554187472869,-1.214405870676368,1.135964872046788,1.1928595347098696,-0.3235431808336645,-1.2115995412059775,0.03807158863740441,1.9690290892654265,0.8900132473134953,1.48262327724241,-1.1844311385328539,-1.0064264713398712,-0.2241095818551338,1.3205176698659118,0.28229467782172396,2.183331340492492,-1.0804988547188548,0.43877632238573405,0.22699691921877824,0.9751013494316954,-1.214405870676368,1.135964872046788,-1.0804988547188548,0.5028325455292342,2.146068335260401,-1.1887258263284466,1.661314545345211,0.3762046431192967,1.7241714070944565,0.3130374966853878,0.8900132473134953,-0.9420774598028377,1.0050197010158755,0.9384696493740141,1.1928595347098696,-1.244081568750761,1.1885210670762347,0.9389631479031935,-1.1342992733931796
2011-09-12,-1.5394471020778755,-1.0996534403897533,0.9002545548557199,1.7658664923942442,-1.2064245149668766,1.3694281984904948,1.3905501305014307,-0.10301561030437434,-1.202418192811085,-0.14868136726982187,2.303715151669506,1.1150240336219872,1.6028397667017333,-1.1615443027028702,-0.9510957675894438,-1.0142062525946551,1.6806778931411113,0.3620241885391612,2.403769704251731,-1.1123742052007903,0.5768280435001076,0.2884837704472144,1.125959838287317,-1.2064245149668766,1.3694281984904948,-1.1123742052007903,0.6488023882674542,2.358528680284704,-1.173812741749553,2.0749231645641255,0.4437588528493558,2.079436121398217,0.40907968493954555,1.1150240336219872,-1.328894423583515,1.0050197010158755,0.9384696493740141,1.3905501305014307,-1.2523981572537575,1.36806295819455,1.3121703425923248,-1.0945772062543406
2011-09-13,-1.6161043033375726,-1.0744703364655621,1.0939045700512666,1.4069919418747339,-1.1975671568014652,1.4157165213199556,1.2910166094096658,0.07778487165419187,-1.1930909492696302,-0.5289782956627107,2.6035669638861703,1.2826697904161153,1.4604593364438754,-1.1405672932347573,-0.9408351921143115,-0.6702485699179611,2.034080010504549,0.45262408879876487,2.6787085164973177,-1.1399995089518011,0.7037289704675325,0.33498389308027243,1.3048864680409502,-1.1975671568014652,1.4157165213199556,-1.1399995089518011,0.7762911084605378,2.51814863983712,-1.1594827455459702,2.172819890343266,0.5414396961634388,2.1537656811723216,0.5254028632006716,1.2826697904161153,-1.125256079490147,1.0050197010158755,0.9384696493740141,1.2910166094096658,-1.256800663870519,1.2863700686171993,1.0778337202879917,-1.0834661385231967
2011-09-14,-1.1112542776612118,-1.0673832880934535,1.3003046588196763,1.5623068222971386,-1.1874514141557246,1.5513631971819704,1.3689871117000005,0.23875995412249926,-1.1831639811614163,-0.9839764064184885,2.5066291813001333,1.4461229677928564,1.1483579274831992,-1.1197578692901122,-0.9805015961633071,-1.198877598590745,2.255427857057525,0.551231894299034,2.191399857122123,-0.9585115522070642,0.7963404388053862,0.36790284229186915,1.4092577868746805,-1.1874514141557246,1.5513631971819704,-0.9585115522070642,0.9005070401915288,1.7012328729332855,-1.1446835636211603,2.3179594406402666,0.6687892101985852,2.2609205273032487,0.6601300648455276,1.4461229677928564,-1.415474767773256,1.0050197010158755,0.9384696493740141,1.3689871117000005,-1.2583924345085178,1.003942813712102,1.3023855548977463,-1.0661050951932844
2011-09-15,-1.2357788986611222,-1.0752960120040602,1.4735629002705943,1.2899296672630864,-1.1803530133025966,1.3710830807000152,0.9750019521589026,0.3458339042923908,-1.1755108275603525,-0.7293132847268246,2.5102106544727616,1.4863944544596273,0.9968748542409633,-1.1055625658168344,-0.9898005631084282,-0.4783702669087314,2.4146818292373218,0.6391951611599612,2.267064414224381,-1.0066518763572383,0.910526912184715,0.4087034233157309,1.4877815835224124,-1.1803530133025966,1.3710830807000152,-1.0066518763572383,0.943660582457745,1.8924468720693768,-1.135348349155473,1.6829197055339322,0.815533437706584,1.3137884301582718,0.7566354007080202,1.4863944544596273,-0.7393653561836778,-0.9945308806067915,0.9384696493740141,0.9750019521589026,-1.259065070829476,0.87554719945164,0.7222731021427128,-1.0867994588425398
2011-09-18,-1.4464500519283279,-1.062429234862465,1.6110336428159937,2.465324421705922,-1.1723438479913297,0.7220178479766046,-0.031369156640248703,0.4092812235615618,-1.1682800381641993,1.2570590644681967,2.7504665092612375,1.2659101893004545,1.2205174557150862,-1.093513550111542,-0.7836717260013013,0.8168017726952791,2.6054705681638617,0.7148258377017855,4.280597750959421,-1.0483734906207227,1.0332456472755016,0.433251228361869,1.5085499096318111,-1.1723438479913297,0.7220178479766046,-1.0483734906207227,0.9686677204555454,2.5165804334435196,-1.1271498558756246,1.7050236120960762,0.9706180806705385,1.3441958299204066,0.8187459326043672,1.2659101893004545,0.2819592004890553,1.0050197010158755,0.9384696493740141,-0.031369156640248703,-1.2554929104574593,1.1068963617930059,-0.4110710627688921,-1.0848550219895898
2011-09-19,-1.5962849324796586,-0.9972696736159931,1.8169153081990965,3.886906019471566,-1.1596835267831553,1.1172442584614093,0.728734734427638,0.7323002566271372,-1.1539338972526467,1.3826928711694215,2.9328989301617834,1.2695251225883337,1.5416472553044653,-1.0590625262048312,-0.5786842082777164,-1.1610680366351989,2.8002435710105997,0.8205598360124364,3.0585133349662867,-1.0845322229824093,1.184361416772582,0.4752040739549517,1.5895994953744137,-1.1596835267831553,1.1172442584614093,-1.0845322229824093,1.1836954232189354,2.544993877758419,-1.1043623797219482,2.5124859660211616,1.1365086437329996,2.1874710392353154,0.9337771728001489,1.2695251225883337,-1.367529998360447,1.0050197010158755,0.9384696493740141,0.728734734427638,-1.266662323341644,1.4703353655729245,1.3631305660644952,-0.9819387571298701
2011-09-20,-1.6937736569955917,-0.9608711436272037,2.052186048361366,5.320609258371513,-1.1461750127208359,1.066874703407484,0.6502689485114679,0.9788308521708401,-1.1399276968459509,0.9480678101489676,3.1383933021298547,1.252741323339976,1.4517405904201142,-1.0290905186188046,-0.435330436333126,-0.3649322893465969,3.005257086024983,0.9414700455827983,3.7064929070914743,-1.1158697910292041,1.2792679691948916,0.5060471515295102,1.5510337122205424,-1.1461750127208359,1.066874703407484,-1.1158697910292041,1.3563805293576912,2.7424118661393075,-1.083583340841901,2.563744916252441,1.315462806950854,2.227527024557882,1.041300546502961,1.252741323339976,-0.7278618311955752,1.0050197010158755,0.9384696493740141,0.6502689485114679,-1.2711711730195796,1.435591669800347,0.6905669938934051,-0.9722165728651191
2011-09-21,-1.8129050298364484,-0.9105049357788217,2.3405096090064124,6.930949536663897,-1.1304208733151673,0.7899721584487746,0.2464650265121197,1.3384389194169966,-1.12259146210406,4.0006297621597815,3.370376434791005,1.1360360131977247,1.6729062587226,-0.9891496125498261,0.027818817388922553,0.02900889420313794,3.226078637964361,1.0880179272960473,5.143591859355368,-1.1430290166697599,1.3987886321127205,0.5606486209951638,1.7466406013850455,-1.1304208733151673,0.7899721584487746,-1.1430290166697599,1.5932310103995968,2.9661291600184363,-1.056952936193017,2.82721928795785,1.5143597726833853,2.4187728285569063,1.1962843619648724,1.1360360131977247,-0.24817483813191754,1.0050197010158755,0.9384696493740141,0.2464650265121197,-1.2818727896870354,1.796433962838353,0.16914566791309857,-0.9134668022366962
2011-09-22,-1.8626118934420088,-0.8295199267111367,2.6916651547431587,7.391053163853793,-1.1118023449266494,0.8265106617189715,0.3891428580022521,1.7759821216635903,-1.1021099184720589,1.2876186390711937,3.5360786724061106,1.0721557859217574,1.6037307331177415,-0.9410785777125139,0.16456033181365012,-0.5785989339830296,3.436939265727562,1.2654376066404631,3.887425690483421,-1.166567012224908,1.4711277322599465,0.6252721293945676,2.1833811080693564,-1.1118023449266494,0.8265106617189715,-1.166567012224908,1.879342395125019,2.9661291600184354,-1.0252430334698823,3.021792990154491,1.738192254566715,2.538071026664965,1.3975585620700979,1.0721557859217574,-0.7432535103731761,1.0050197010158755,0.9384696493740141,0.3891428580022521,-1.295467831780888,1.5579471025747087,0.6430313726462428,-0.8538837015284375
2011-09-25,-0.39925464833202323,-0.8567672194815722,3.015169413728818,4.399926665534573,-1.0940181045913884,0.7065223527852891,0.25671796457850915,1.9857760776693378,-1.0853138436074194,0.710382229903413,2.970657923566289,0.983846384425147,1.0846511677154076,-0.9095577567669705,0.22912488957785057,-0.18613375117686162,3.4062568687510555,1.4371744201711822,3.0027565768004165,-0.14596796921892047,1.625730345139929,0.7243387934073651,2.9892289897118682,-1.0940181045913884,0.7065223527852891,-0.14596796921892047,2.0210212046433647,1.1706982378739683,-1.0029035622118856,2.3999422090164804,1.9791681300418105,1.7751361192581703,1.5478865252587732,0.983846384425147,-0.33498720422828593,-0.9945308806067915,0.9384696493740141,0.25671796457850915,-1.2927386765028048,0.9009839481723865,0.33370666695479256,-0.8830502543226902
2011-09-26,-0.05586948442423913,-0.9116746427916931,3.273317453003109,3.4397359278356445,-1.076518912674323,0.5591680683097229,0.10150249512464579,2.0685845374586327,-1.070773812224276,0.618703506094407,2.331665765987584,0.868822825018333,0.7828686710809308,-0.8870925050255439,0.27916542743805006,0.41165195770396096,3.1794537223621115,1.5868506556549524,2.280241671935441,0.11995334042570673,1.8912869939061845,0.8147018214221253,4.094679269797147,-1.076518912674323,0.5591680683097229,0.11995334042570673,2.079434443500204,0.5533324450644785,-0.986097192302941,2.1224242329479313,2.227492985904263,1.4320233894240997,1.6555074037212425,0.868822825018333,-0.1901983261451288,-0.9945308806067915,0.9384696493740141,0.10150249512464579,-1.280719615716946,0.5529657058590512,0.18935513763212014,-0.8966613122933412
