Date,macd
2014-02-07,0.323385502235429
2014-02-10,0.21837469270359197
2014-02-11,0.21883128966443544
2014-02-12,0.20120512457306328
2014-02-13,0.2269999381821766
2014-02-14,0.169494123054576
2014-02-17,0.10111033733319262
2014-02-18,0.03792365440983464
2014-02-19,-0.0019043194416092006
2014-02-20,-0.02691583459006437
2014-02-21,-0.10276778548741504
2014-02-24,-0.24459426348105712
2014-02-25,-0.3670082986891386
2014-02-26,-0.45368841418856076
2014-02-27,-0.4925355946112081
2014-02-28,-0.6009286592866531
2014-03-03,-0.6404806411601449
2014-03-04,-0.6444950796287677
2014-03-05,-0.6515663935190313
2014-03-06,-0.7093396318780778
2014-03-07,-0.7409113258557848
2014-03-10,-0.7153042238356349
2014-03-11,-0.6676966005852937
2014-03-12,-0.5792007502733306
2014-03-13,-0.5252270012335193
2014-03-14,-0.45418496962660215
2014-03-17,-0.45328943706213526
2014-03-18,-0.4336550619365851
2014-03-19,-0.46229853962836504
2014-03-20,-0.4386973265143716
2014-03-21,-0.4771164625405875
2014-03-24,-0.5136132508221715
2014-03-25,-0.5417175167508228
2014-03-26,-0.5862762368834256
2014-03-27,-0.6620677004646125
2014-03-28,-0.8191374610814988
2014-03-30,-0.9351313814232546
2014-03-31,-0.9802050766477056
2014-04-01,-1.0372818751171557
2014-04-02,-1.0533175416230403
2014-04-03,-1.023512041276497
2014-04-06,-1.1190497434155966
2014-04-07,-1.2295546118660994
2014-04-08,-1.3474319907823826
2014-04-09,-1.4759314264413608
2014-04-10,-1.498195098815653
2014-04-13,-1.472419125634658
2014-04-14,-1.441932955026242
2014-04-15,-1.343679929677172
2014-04-16,-1.2404345659939928
2014-04-17,-1.1755282071923372
2014-04-20,-1.1132664659721878
2014-04-21,-1.0537862543616876
2014-04-22,-0.9724063235786152
2014-04-23,-0.9532862707263281
2014-04-24,-0.9544678133965527
2014-04-27,-0.8626679395325151
2014-04-28,-0.8349467421895405
2014-04-29,-0.769408686220064
2014-04-30,-0.7259092055776601
2014-05-01,-0.677947253672825
2014-05-04,-0.678799925064027
2014-05-05,-0.5969170625481827
2014-05-06,-0.5709916370946791
2014-05-07,-0.5827324197820295
2014-05-08,-0.5900906437301868
2014-05-11,-0.6065911317635874
2014-05-12,-0.6078414331666769
2014-05-13,-0.5990986281835866
2014-05-14,-0.620886671862179
2014-05-15,-0.5881374865149425
2014-05-18,-0.5726743960128915
2014-05-19,-0.5768386430923584
2014-05-20,-0.5476632746393123
2014-05-21,-0.5422132953457975
2014-05-22,-0.5177157698794321
2014-05-25,-0.47154093249436846
2014-05-26,-0.42606964996773417
2014-05-27,-0.35466030862942927
2014-05-28,-0.3112873054072963
2014-05-29,-0.28699843993445195
2014-06-01,-0.2295499481006762
2014-06-02,-0.07982035700533689
2014-06-03,0.04428881006859288
2014-06-04,0.1356575334217823
2014-06-05,0.14997599383763374
2014-06-08,0.11951862328429293
2014-06-09,0.04560640333447979
2014-06-10,-0.0347831913918012
2014-06-11,-0.06756721200411991
2014-06-12,-0.10403500141521119
2014-06-15,-0.15422646030424084
2014-06-16,-0.16508440152322415
2014-06-17,-0.09211211459097945
2014-06-18,-0.1458767205068706
2014-06-19,-0.18888738392271937
2014-06-22,-0.2018828562110343
2014-06-23,-0.25057422982495464
2014-06-24,-0.26366015496529105
2014-06-25,-0.32015821676768785
2014-06-26,-0.39342644145700456
2014-06-29,-0.45424186737075084
2014-06-30,-0.44271564900578536
2014-07-01,-0.4688876835359579
2014-07-02,-0.41795520568532046
2014-07-03,-0.4188807896409433
2014-07-06,-0.40837971053452043
2014-07-07,-0.3617569873219957
2014-07-08,-0.35994772719675794
2014-07-09,-0.36204195796246114
2014-07-10,-0.33003533807828994
2014-07-13,-0.3062796000999605
