Date,pdi
2010-08-24,-1.1594742534351177
2010-08-25,-1.2426342652656923
2010-08-26,-1.3182491544642783
2010-08-29,-1.3865567074826142
2010-08-30,-1.2527371037787232
2010-08-31,-1.3262975851661722
2010-09-01,-1.3921174431575218
2010-09-02,-1.4535334757713765
2010-09-05,-1.3272202774253992
2010-09-06,-1.3918709873004702
2010-09-07,-1.4331250251012342
2010-09-08,-1.4843054078715427
2010-09-09,-1.527042301873756
2010-09-12,-1.5649988063674658
2010-09-13,-1.5985786317978266
2010-09-14,-1.4845867560717467
2010-09-15,-1.4611554932667252
2010-09-16,-1.5113310806576077
2010-09-19,-1.396577755630244
2010-09-20,-1.173414025267089
2010-09-21,-1.2667198004593159
2010-09-22,-1.3307495233099134
2010-09-23,-1.391871441838788
2010-09-26,-1.4498955024726743
