Date,trix
2013-03-31,0.2948661185103695
2013-04-01,0.3512390717607977
2013-04-02,0.3963365309982781
2013-04-03,0.4323261143191675
2013-04-04,0.4486127394305436
2013-04-07,0.415109043363068
2013-04-08,0.3590378348536468
2013-04-09,0.28034436485878406
2013-04-10,0.18271222895972145
2013-04-11,0.08037369199975034
2013-04-14,-0.029250235181283474
2013-04-15,-0.10000555823301918
2013-04-16,-0.15861633485646423
2013-04-17,-0.19177387620608766
2013-04-18,-0.22527125262300668
2013-04-21,-0.22947189725426642
2013-04-22,-0.20311117933804548
2013-04-23,-0.15697680978259906
2013-04-24,-0.11319184099411635
2013-04-25,-0.08482325396258049
2013-04-28,-0.0749575273802344
2013-04-29,-0.06298187573567353
2013-04-30,-0.05583869299429163
2013-05-01,-0.052347990635263866
2013-05-02,-0.04578195090577921
2013-05-05,-0.0400508517179846
2013-05-06,-0.035172811037281565
2013-05-07,-0.031816895267511136
2013-05-08,-0.036089935949515144
2013-05-09,-0.03533022000947141
2013-05-12,-0.02694481155562758
2013-05-13,-0.02387856357992832
2013-05-14,-0.010741294312610433
2013-05-15,0.008715618460940837
2013-05-16,0.033130573159371846
2013-05-19,0.06808442025395439
2013-05-20,0.11140743076920176
2013-05-21,0.15254200946398824
2013-05-22,0.203199471090444
2013-05-23,0.2497027805909234
2013-05-26,0.2957445040752762
2013-05-27,0.3443268454325815
2013-05-28,0.41266290509049236
2013-05-29,0.5247456437368245
2013-05-30,0.6537313710660732
2013-06-02,0.7609303098200623
2013-06-03,0.88035343438315
2013-06-04,0.9983608084551987
2013-06-05,1.104523640099413
2013-06-06,1.1942870709582247
2013-06-09,1.2630242372073073
2013-06-10,1.3090786432908483
2013-06-11,1.3327807354381567
2013-06-12,1.364246841573577
2013-06-13,1.3520040732979108
2013-06-16,1.2856025201671486
2013-06-17,1.2654182941493939
2013-06-18,1.2797334545532955
2013-06-19,1.3601672555833184
2013-06-20,1.5040798791479872
2013-06-23,1.65095428260163
2013-06-24,1.768469295768242
2013-06-25,1.8360334771098548
2013-06-26,1.8350223527882275
2013-06-27,1.7958977016991187
2013-06-30,1.7216510838465677
2013-07-01,1.6609027500363125
2013-07-02,1.6313426894448675
2013-07-03,1.6329881500432848
2013-07-04,1.6274699179464884
2013-07-07,1.6126947781024912
2013-07-08,1.601488503196275
2013-07-09,1.5784052002052495
2013-07-10,1.5603776488528653
2013-07-11,1.5203219653293534
2013-07-14,1.4737069638405271
2013-07-15,1.3716590928824746
2013-07-16,1.2714844590711982
2013-07-17,1.14620833761607
2013-07-18,1.0078719298632097
2013-07-21,0.890337096497552
2013-07-22,0.7736177125642597
2013-07-23,0.6402414830872692
2013-07-24,0.5374531026091286
2013-07-25,0.4540015729350346
2013-07-28,0.3994731541055398
2013-07-29,0.3764200384185987
2013-07-30,0.3850583927312826
2013-07-31,0.4042080183286113
2013-08-01,0.4548021354841806
2013-08-04,0.5008569781927404
2013-08-05,0.5578779068722268
2013-08-06,0.6073602716682728
2013-08-07,0.6552967848882651
2013-08-08,0.6695999144290099
2013-08-11,0.6492870637704963
2013-08-12,0.6226658200694247
2013-08-13,0.6178691093334655
2013-08-14,0.6346089308128164
2013-08-15,0.6768727893504612
2013-08-18,0.7794108277674704
2013-08-19,0.9305138999570719
2013-08-20,1.0806821698551283
2013-08-21,1.2704678336070725
2013-08-22,1.4503750989751176
2013-08-25,1.5179312661092508
2013-08-26,1.5381258116792362
2013-08-27,1.5141349178623513
2013-08-28,1.432722353655268
2013-08-29,1.3297390285773296
2013-09-01,1.2394470244925697
2013-09-02,1.1514050017586754
2013-09-03,1.0466981358103973
2013-09-04,0.9359595445985962
2013-09-05,0.7874754390270701
2013-09-08,0.6026493937755633
2013-09-09,0.3784976638940632
2013-09-10,0.1512061088343948
2013-09-11,-0.07513467461865239
2013-09-12,-0.286196712071589
2013-09-15,-0.4703094182155999
2013-09-16,-0.6208708072562045
2013-09-17,-0.7708579644288697
2013-09-18,-0.9758823022552047
2013-09-19,-1.1844822812119273
2013-09-22,-1.3687470092570504
2013-09-23,-1.5343436201320435
2013-09-24,-1.6747896971115155
2013-09-25,-1.7575312449937932
2013-09-26,-1.7787469780501575
2013-09-29,-1.7718535673131526
2013-09-30,-1.7484051301629937
2013-10-01,-1.7152688098422924
2013-10-02,-1.6961792665587279
2013-10-03,-1.6660815785966614
2013-10-06,-1.623300146242064
2013-10-07,-1.5594474346653155
2013-10-08,-1.497270219412019
2013-10-09,-1.4376048978791882
2013-10-10,-1.4069601542200902
2013-10-13,-1.3973790580134111
2013-10-14,-1.3873170216005013
2013-10-15,-1.3746196530971437
2013-10-16,-1.3556863968320572
2013-10-17,-1.3508949109406958
2013-10-20,-1.3644650506305922
2013-10-21,-1.3569872824647553
2013-10-22,-1.3339991220771357
2013-10-23,-1.2811008805241852
2013-10-24,-1.1942542047064795
2013-10-28,-1.1058745811221304
2013-10-29,-1.0261674836483157
2013-10-30,-0.9489816854305896
2013-10-31,-0.8764297803982126
2013-11-01,-0.7551295860457616
2013-11-04,-0.5888586266008666
2013-11-05,-0.4160282448603096
2013-11-06,-0.21089614104471996
2013-11-07,0.006133489411369958
2013-11-08,0.2370998509675628
2013-11-11,0.4665935747265933
2013-11-12,0.6971927911843616
2013-11-13,0.9126797015929913
2013-11-14,1.0991931546375582
2013-11-15,1.2325053030584312
2013-11-18,1.3244085520638298
2013-11-19,1.321792350270075
2013-11-20,1.265621439121715
2013-11-21,1.1753992485467313
2013-11-22,1.100035860642548
2013-11-25,1.0044671116353938
2013-11-26,0.905717590990531
2013-11-27,0.8207413109784434
2013-11-28,0.7798603243353847
2013-11-29,0.752148919998959
2013-12-02,0.7469074852013241
2013-12-03,0.7750111165211565
2013-12-04,0.837834037990246
2013-12-05,0.9288634521802762
2013-12-06,0.9943640681687745
2013-12-09,1.0008436674991021
2013-12-10,0.9620605296342807
2013-12-11,0.8831482524112662
2013-12-12,0.8142118272931197
2013-12-13,0.7452536055296279
2013-12-16,0.6702247016055505
2013-12-17,0.5910850549369615
2013-12-18,0.50515913003392
2013-12-19,0.4306316903373858
2013-12-20,0.3911071092352514
2013-12-23,0.40129846122540236
2013-12-24,0.40996021831218316
2013-12-25,0.4161053078729056
2013-12-26,0.4173816588686708
2013-12-27,0.41118613757241035
2013-12-30,0.37993221214560996
2013-12-31,0.3591129394720334
2014-01-01,0.3437961303246709
2014-01-02,0.32872165836664324
2014-01-03,0.34021868273455597
2014-01-06,0.3519646385920086
2014-01-07,0.3632672549160354
2014-01-08,0.3665687010195911
2014-01-09,0.3857921030719445
2014-01-10,0.4072932557757736
2014-01-13,0.3925142098286129
2014-01-14,0.3578804387397265
2014-01-15,0.306339201546092
2014-01-16,0.249905051463962
2014-01-17,0.19752771463592358
2014-01-20,0.13665071240551002
2014-01-21,0.0664511150965441
2014-01-22,0.011142854638309814
2014-01-23,-0.020788945059292924
2014-01-24,-0.016263662350993333
2014-01-27,0.011642752617761286
2014-01-28,0.07587619638764037
2014-01-29,0.16187551841290765
2014-01-30,0.2630087379201863
2014-01-31,0.3419613714072263
2014-02-03,0.41363261296923864
2014-02-04,0.4885782380607517
2014-02-05,0.5280328340765676
2014-02-06,0.5302072716012811
2014-02-07,0.4914860851688857
2014-02-10,0.42388506018940064
2014-02-11,0.37107959292838766
2014-02-12,0.3238597321872056
2014-02-13,0.2962847447463963
2014-02-14,0.25532958028136077
2014-02-17,0.2005893086866533
2014-02-18,0.13736047952653913
2014-02-19,0.07600272464487058
2014-02-20,0.02152157698970131
2014-02-21,-0.04486822659433121
2014-02-24,-0.142811500790132
2014-02-25,-0.2579658712615025
2014-02-26,-0.37359412601693703
2014-02-27,-0.47265258221331924
2014-02-28,-0.5824704044713638
2014-03-03,-0.6765675186478609
2014-03-04,-0.7460149407214981
2014-03-05,-0.7973479802402209
2014-03-06,-0.8521893947181005
2014-03-07,-0.9007505099160862
2014-03-10,-0.9247495974252328
2014-03-11,-0.9222865474493982
2014-03-12,-0.8854707428661709
2014-03-13,-0.8345122394542585
2014-03-14,-0.767254516145071
2014-03-17,-0.7124071580685905
2014-03-18,-0.6612173430054855
2014-03-19,-0.6301575513708093
2014-03-20,-0.5968172500371741
2014-03-21,-0.5836366347695509
2014-03-24,-0.5855614086063543
2014-03-25,-0.596303176508618
2014-03-26,-0.6196058629072321
2014-03-27,-0.6634649701928389
2014-03-28,-0.7514785506107803
2014-03-30,-0.8589011010860996
2014-03-31,-0.9560176169659014
2014-04-01,-1.048950953172812
2014-04-02,-1.1238901958631549
2014-04-03,-1.1685250213849687
2014-04-06,-1.2337734081227123
2014-04-07,-1.320243833988306
2014-04-08,-1.4256507915989092
2014-04-09,-1.5493212993225218
2014-04-10,-1.6492148860044475
2014-04-13,-1.713351420180861
2014-04-14,-1.747990401526533
2014-04-15,-1.7356019481393143
2014-04-16,-1.6851707782171739
2014-04-17,-1.6194547266216284
2014-04-20,-1.5434397440331113
2014-04-21,-1.461080684030455
2014-04-22,-1.3665273458993026
2014-04-23,-1.2857258171708958
2014-04-24,-1.2235671831134605
2014-04-27,-1.142523131199939
2014-04-28,-1.0705992732475806
2014-04-29,-0.9923779532257152
2014-04-30,-0.9177119151954867
2014-05-01,-0.8445330838032801
2014-05-04,-0.7906880023686057
2014-05-05,-0.7217274279280144
2014-05-06,-0.6617997552658148
2014-05-07,-0.6228746895785472
2014-05-08,-0.5986557767510441
2014-05-11,-0.589121944893507
2014-05-12,-0.585201797778606
2014-05-13,-0.5817672422198731
2014-05-14,-0.5897612986806445
2014-05-15,-0.5862947875669995
2014-05-18,-0.5801627464290319
2014-05-19,-0.5790779719493973
2014-05-20,-0.5694635108942576
2014-05-21,-0.5619140617860318
2014-05-22,-0.54884445031758
2014-05-25,-0.5234425019064045
2014-05-26,-0.4887834898550522
2014-05-27,-0.4374585949594524
2014-05-28,-0.38380370451546364
2014-05-29,-0.33561900778657777
2014-06-01,-0.27955477216745284
2014-06-02,-0.18343403849848192
2014-06-03,-0.066298377461725
2014-06-04,0.0543368623447116
2014-06-05,0.14853424752195407
2014-06-08,0.2053628755363113
2014-06-09,0.21720810689529887
2014-06-10,0.19221673037566253
2014-06-11,0.15688831774776413
2014-06-12,0.11276539400982855
2014-06-15,0.05735543384230171
2014-06-16,0.008324640347555238
2014-06-17,-0.004390535344492065
2014-06-18,-0.03553021714990997
2014-06-19,-0.07661255437134348
2014-06-22,-0.11395510861079913
2014-06-23,-0.16123481716874907
2014-06-24,-0.20273147106977824
2014-06-25,-0.2554504972125065
2014-06-26,-0.3226841657210744
2014-06-29,-0.39615951930412513
2014-06-30,-0.4474152624807966
2014-07-01,-0.495134423845955
2014-07-02,-0.5115034711224284
2014-07-03,-0.5227462929885767
2014-07-06,-0.5258625902232588
2014-07-07,-0.5094547929861001
2014-07-08,-0.49470542800547185
2014-07-09,-0.48288677184342926
2014-07-10,-0.4608969479503502
2014-07-13,-0.4343039615082176
2014-07-14,-0.41635101708705985
2014-07-15,-0.39511862451591034
2014-07-16,-0.36740771320654664
2014-07-17,-0.3007339275877119
2014-07-20,-0.24878613841438962
2014-07-21,-0.21315065694169863
2014-07-22,-0.19992206348865124
2014-07-23,-0.19316702670292085
2014-07-24,-0.19139037016126847
2014-07-27,-0.18566120747416898
2014-07-28,-0.18084913063498212
2014-07-29,-0.16891808199190245
2014-07-30,-0.13611678837293845
2014-07-31,-0.07567583002576005
2014-08-03,-0.011132311366438897
2014-08-04,0.05285877086388354
2014-08-05,0.1347242799878687
2014-08-06,0.2150954659580077
2014-08-07,0.3122122956537146
2014-08-10,0.3956032183582484
2014-08-11,0.45626648311500306
2014-08-12,0.4994621499667792
2014-08-13,0.5304762185040369
2014-08-14,0.5343322074894553
2014-08-17,0.49994050498489295
2014-08-18,0.4520532323610215
2014-08-19,0.38466110145111815
2014-08-20,0.32193361476271337
2014-08-21,0.2739426828840612
2014-08-24,0.24249323268583753
2014-08-25,0.23173736519293933
2014-08-26,0.20763745463548694
2014-08-27,0.16014365100791347
2014-08-28,0.09369273807216605
2014-08-31,0.013239079985931941
2014-09-01,-0.05950439181129954
2014-09-02,-0.12681796696284353
2014-09-03,-0.19274873289525263
2014-09-04,-0.24821831620558069
2014-09-07,-0.29516646693794624
2014-09-08,-0.3057045506940745
2014-09-09,-0.2744245024374237
2014-09-10,-0.21743711823308948
2014-09-11,-0.13846366567323354
2014-09-14,-0.07501624003533665
2014-09-15,0.04386832052139744
2014-09-16,0.18184814640010147
2014-09-17,0.34321795069560346
2014-09-18,0.5143561620044268
2014-09-21,0.6794474210481788
2014-09-22,0.858185269678436
2014-09-23,1.0437298694600583
2014-09-24,1.1856249438935902
2014-09-25,1.3331820646322723
2014-09-28,1.4630831261847872
2014-09-29,1.5913848946262703
2014-09-30,1.69569395668322
2014-10-01,1.8174329531987725
2014-10-02,1.9441371165033625
2014-10-05,2.019928708453314
2014-10-06,2.022207893493057
2014-10-07,1.9400561962446532
2014-10-08,1.7857863237476732
2014-10-09,1.6116663101629771
2014-10-12,1.4215678677855546
2014-10-13,1.23269083130757
2014-10-14,1.0570075569483537
2014-10-15,0.9509183471749179
2014-10-16,0.9024249255570074
2014-10-19,0.8534228718929755
2014-10-20,0.8339594186489259
2014-10-21,0.8450072965100864
2014-10-22,0.8759071543978396
2014-10-23,0.9237370568582878
2014-10-27,0.948602812242408
2014-10-28,1.0025161138994525
2014-10-29,1.0069090444573865
2014-10-30,0.9763444707601141
2014-10-31,0.8686083332555901
2014-11-03,0.7288737090773816
2014-11-04,0.6506585170742623
2014-11-05,0.6129458950486514
2014-11-06,0.6061267097579113
2014-11-07,0.6774351049174455
2014-11-10,0.7711492473390618
2014-11-11,0.8691044066745771
2014-11-12,0.963939003449692
2014-11-13,1.0545306370520564
2014-11-14,1.1533893310366299
2014-11-17,1.255857749407975
2014-11-18,1.3556409733887433
2014-11-19,1.417364665479048
2014-11-20,1.436520021419947
2014-11-21,1.4234294895024047
2014-11-24,1.332153219773749
2014-11-25,1.2224826468565135
2014-11-26,1.089399761888848
2014-11-27,0.9192058358723104
2014-11-28,0.7606004377476918
2014-12-01,0.6196438691860038
2014-12-02,0.5188208801041548
2014-12-03,0.4533008723564136
2014-12-04,0.3964292184285784
2014-12-05,0.3821493387882405
2014-12-08,0.39035825941720015
2014-12-09,0.41904835898200615
2014-12-10,0.4494967753402396
2014-12-11,0.4981761924003038
2014-12-12,0.5827419580372183
2014-12-15,0.6832034141562658
2014-12-16,0.8220377633534215
2014-12-17,1.010186255176304
2014-12-18,1.190073931655532
2014-12-19,1.3002322547740524
2014-12-22,1.353020175841952
2014-12-23,1.3673184667210647
2014-12-24,1.3774930029469812
2014-12-25,1.3785643132933076
2014-12-26,1.3717141727720494
2014-12-29,1.3524067235929111
2014-12-30,1.3269078253242803
2014-12-31,1.2535722545033845
2015-01-01,1.150980101755813
2015-01-02,1.0316060021420577
2015-01-05,0.9388101609716978
2015-01-06,0.8742619313357711
2015-01-07,0.8212152034823216
2015-01-08,0.7609136474422097
2015-01-09,0.6781518015615512
2015-01-12,0.5549029635212638
2015-01-13,0.45066396921466106
2015-01-14,0.33555214684031137
2015-01-15,0.19537929830325293
2015-01-16,0.07077059219789109
2015-01-19,-0.05641214868705311
2015-01-20,-0.15041972727551817
2015-01-21,-0.250797739592952
2015-01-22,-0.3605509674716065
2015-01-23,-0.49141093969230276
2015-01-26,-0.6195738623294628
2015-01-27,-0.7346925293179871
2015-01-28,-0.8419786303329146
2015-01-29,-0.9321644034637048
2015-01-30,-0.980009322161506
2015-02-02,-0.9275377231141028
2015-02-03,-0.7754256163523848
2015-02-04,-0.5986746132443664
2015-02-05,-0.3753005059334058
2015-02-06,-0.1343334035431773
2015-02-09,0.13491812972805578
2015-02-10,0.3909724666728519
2015-02-11,0.6769508128780943
2015-02-12,0.9890502662285653
2015-02-13,1.2494126305756248
2015-02-16,1.4679703505815547
2015-02-17,1.6362423620277358
2015-02-18,1.7558428890647257
2015-02-19,1.8379748052702563
2015-02-20,1.909606001344908
2015-02-23,1.9627474173696382
2015-02-24,2.002029745873666
2015-02-25,2.006841928981723
2015-02-26,1.992279969540178
2015-02-27,1.9893464847623894
2015-03-02,1.9276174764070166
2015-03-03,1.873731964589788
2015-03-04,1.849700878423879
2015-03-05,1.8736286795212826
2015-03-06,1.9405973514787656
2015-03-09,2.0678174210127693
2015-03-10,2.26806709125046
2015-03-11,2.471390041488907
2015-03-12,2.673011054417357
2015-03-13,2.878100213026549
2015-03-16,3.1255622000532846
2015-03-17,3.3660804682923056
2015-03-18,3.574214650305894
2015-03-19,3.711003585793782
2015-03-20,3.8376975641824553
2015-03-23,3.881310089054233
2015-03-24,3.780793591926678
2015-03-25,3.5923228639372216
2015-03-26,3.3971068723723437
2015-03-27,3.183321729361476
2015-03-29,3.0070826533263832
2015-03-30,2.8409182283667187
2015-03-31,2.6516567564493427
2015-04-01,2.4320726044492984
2015-04-02,2.167338644750562
2015-04-05,1.8838190065973643
2015-04-06,1.5999208790643373
2015-04-07,1.330271309228101
2015-04-08,1.0223248092139265
2015-04-09,0.7136568420234835
2015-04-12,0.4332847453300055
2015-04-13,0.22066790916031753
2015-04-14,0.020595670649493594
2015-04-15,-0.1885715097696192
2015-04-16,-0.39542557404789735
2015-04-19,-0.5737445185869411
2015-04-20,-0.7276073921923211
2015-04-21,-0.8576012754986609
2015-04-22,-0.978023904055106
2015-04-23,-1.1095762189152372
2015-04-26,-1.251507969649032
2015-04-27,-1.4134631415667245
2015-04-28,-1.5571837138386875
2015-04-29,-1.6627948686641232
2015-04-30,-1.6897476133727898
2015-05-03,-1.661718620126238
2015-05-04,-1.542509109270432
2015-05-05,-1.3927413739920567
2015-05-06,-1.247828834154329
2015-05-07,-1.116794608556531
2015-05-10,-1.0371373114243017
2015-05-11,-0.9260794101277116
2015-05-12,-0.8298276123158845
2015-05-13,-0.7319104286656536
2015-05-14,-0.6727171786249588
2015-05-17,-0.6379357657336503
2015-05-18,-0.6076010744838616
2015-05-19,-0.5606998421193707
2015-05-20,-0.5282107055008406
2015-05-21,-0.47857797275814123
2015-05-24,-0.3806731194469423
2015-05-25,-0.2558108459474784
2015-05-26,-0.0804425130466895
2015-05-27,0.10612966311803126
2015-05-28,0.30199665688515426
2015-05-31,0.5022236698742928
2015-06-01,0.6846304254880257
2015-06-02,0.8099086795002011
2015-06-03,0.8922913243872541
2015-06-04,0.9446892176439916
2015-06-07,0.9708824057980927
2015-06-08,0.9527577537823134
2015-06-09,0.8939938445840843
2015-06-10,0.8244981566629145
2015-06-11,0.7290235995848807
2015-06-14,0.6429945091562769
2015-06-15,0.5701482868059093
2015-06-16,0.4796901190538942
2015-06-17,0.35462862991686
2015-06-18,0.2202484762003332
2015-06-21,0.11379861936715167
2015-06-22,0.023326365723005886
2015-06-23,-0.06042217386804561
2015-06-24,-0.11949051419616998
2015-06-25,-0.1380955170090472
2015-06-28,-0.13024433025522425
2015-06-29,-0.11509219827365716
2015-06-30,-0.10199811665252351
2015-07-01,-0.0633254912597366
2015-07-02,-0.05055352872256609
2015-07-05,-0.02853337707558473
2015-07-06,0.0014737639699347236
2015-07-07,0.06619464337861312
2015-07-08,0.18631991396967806
2015-07-09,0.3229064296477287
2015-07-12,0.40992184248214003
2015-07-13,0.44097467148244096
2015-07-14,0.4378261194624511
2015-07-15,0.41123899650530693
2015-07-16,0.3811133689134122
2015-07-19,0.3743078447416529
2015-07-20,0.3868047636919697
2015-07-21,0.39128844114901
2015-07-22,0.42387475879195774
2015-07-23,0.51656531128264
2015-07-26,0.6898052104612366
2015-07-27,0.9011919360327949
2015-07-28,1.1122395143962294
2015-07-29,1.2817380719802032
2015-07-30,1.4437460543479856
2015-08-02,1.6197133052049546
2015-08-03,1.8067497725608828
2015-08-04,1.9928626015174393
2015-08-05,2.170078657254489
2015-08-06,2.3552453690572874
2015-08-09,2.522633993061177
2015-08-10,2.5888590893346137
2015-08-11,2.6045309719312084
2015-08-12,2.5809966576503793
2015-08-13,2.556046693879594
2015-08-16,2.492143714505854
2015-08-17,2.397997230686811
2015-08-18,2.2739704467924353
2015-08-19,2.147145663958858
2015-08-20,1.997037659036888
2015-08-23,1.8623108355228262
2015-08-24,1.7722511785589514
2015-08-25,1.7507552226587777
2015-08-26,1.7524028186531344
2015-08-27,1.7304839743588167
2015-08-30,1.7078891878702611
2015-08-31,1.706507394111071
2015-09-01,1.7600601708895496
2015-09-02,1.8766961074135633
2015-09-03,2.0026352273325263
2015-09-06,2.1870697426384496
2015-09-07,2.3816045483610546
2015-09-08,2.5462341641411017
2015-09-09,2.646538759919789
2015-09-10,2.7361104816016404
2015-09-13,2.814795057372357
2015-09-14,2.83237511922868
2015-09-15,2.832238473658915
2015-09-16,2.7896412132909316
2015-09-17,2.753264831267009
2015-09-20,2.7418856919806975
2015-09-21,2.6608187860540498
2015-09-22,2.6961631846910445
2015-09-23,2.870410328087859
2015-09-24,2.9283299761544024
2015-09-27,2.923907349003392
2015-09-28,2.9601712817517662
2015-09-29,2.971062965996481
2015-09-30,2.882436234780216
2015-10-01,2.76272692687322
2015-10-04,2.575934097781291
2015-10-05,2.3403733144210266
2015-10-06,2.044378892452492
2015-10-07,1.7431324873785683
2015-10-08,1.3914096324530498
2015-10-11,1.0130990242792839
2015-10-12,0.6400395228771714
2015-10-13,0.3685520541875862
2015-10-14,0.12438317393872299
2015-10-15,-0.0975892842631342
2015-10-18,-0.21553877069310526
2015-10-19,-0.2827392091132929
2015-10-20,-0.30596168559726356
2015-10-21,-0.280110634649675
2015-10-22,-0.24643852677254593
2015-10-26,-0.22593708671468804
2015-10-27,-0.19770493444219076
2015-10-28,-0.17881636359703681
2015-10-29,-0.15861181540299502
2015-10-30,-0.1703428009079829
2015-11-02,-0.19674783692413608
2015-11-03,-0.21913337480270506
2015-11-04,-0.29902405337515653
2015-11-05,-0.3913045776009758
2015-11-06,-0.49377998847100735
2015-11-09,-0.6031195805448234
2015-11-10,-0.6886966581396728
2015-11-11,-0.7847621249344257
2015-11-12,-0.8686026450825435
2015-11-13,-0.9349603208051874
2015-11-16,-0.9397404830786393
2015-11-17,-0.913077329436956
2015-11-18,-0.8767612927026293
2015-11-19,-0.8591665427307781
2015-11-20,-0.8552326025456377
2015-11-23,-0.8945859165149286
2015-11-24,-0.9376378212196255
2015-11-25,-0.9973304028213178
2015-11-26,-1.0344531756338995
2015-11-27,-1.0531290894500724
2015-11-30,-0.9939273042716087
2015-12-01,-0.8728522050615879
2015-12-02,-0.7290089118897846
2015-12-03,-0.5896062556438754
2015-12-04,-0.5067913177225031
2015-12-07,-0.4654543069443382
2015-12-08,-0.4457597264783656
2015-12-09,-0.406034821997596
2015-12-10,-0.39965381491704177
2015-12-11,-0.3734810895204417
2015-12-14,-0.3333238128128595
2015-12-15,-0.2430078736815687
2015-12-16,-0.11475061801095622
2015-12-17,0.020062296925504618
2015-12-18,0.13926770687536247
2015-12-21,0.3023192427240503
2015-12-22,0.499566119292846
2015-12-23,0.6860958871811593
2015-12-24,0.8238188592128135
2015-12-25,0.9023104377663743
2015-12-28,0.9329798269211025
2015-12-29,0.8965587957985568
2015-12-30,0.823504446297341
2015-12-31,0.785129124533774
2016-01-01,0.7624454439702748
2016-01-04,0.7465801424625758
2016-01-05,0.7852198552636946
2016-01-06,0.8442807312896728
2016-01-07,0.9037069991604837
2016-01-08,0.9682318987259825
2016-01-11,0.9984684636072139
2016-01-12,1.0356162257482038
2016-01-13,1.054911277120347
2016-01-14,1.0509403276190874
2016-01-15,1.023721637457235
2016-01-18,0.9787971826692824
2016-01-19,0.9500243871272213
2016-01-20,0.9321436632116898
2016-01-21,0.9429864191763987
2016-01-22,0.9966399959672583
2016-01-25,1.030650624592077
2016-01-26,1.0450808908656128
2016-01-27,1.0299109966891937
2016-01-28,1.0154242682306522
2016-01-29,0.9757792961227857
2016-02-01,0.8787558240700967
2016-02-02,0.727926527635794
2016-02-03,0.5658373513493302
2016-02-04,0.3510098068240336
2016-02-05,0.11263489984632469
2016-02-08,-0.11882365817083956
2016-02-09,-0.3356931855602407
2016-02-10,-0.5353674748294543
2016-02-11,-0.6850581291524405
2016-02-12,-0.7579974732406449
2016-02-15,-0.7888420697806083
2016-02-16,-0.7745511694009793
2016-02-17,-0.6926148188326144
2016-02-18,-0.6201235505802251
2016-02-19,-0.5311252231603719
2016-02-22,-0.4412706026541575
2016-02-23,-0.39834876080140724
2016-02-24,-0.3796903120120286
2016-02-25,-0.37573825362315194
2016-02-26,-0.38174548739405234
2016-02-29,-0.3853047225141571
2016-03-01,-0.358490922139976
2016-03-02,-0.36711421760656254
2016-03-03,-0.41503559039246
2016-03-04,-0.5370801908808819
2016-03-07,-0.71103512008888
2016-03-08,-0.896614628029312
2016-03-09,-1.0917355396312425
2016-03-10,-1.3215852319274781
2016-03-11,-1.5912160371591588
2016-03-14,-1.888539516155875
2016-03-15,-2.1300368846802487
2016-03-16,-2.2529745391253098
2016-03-17,-2.3038994032930167
2016-03-18,-2.3690305687291184
2016-03-21,-2.4311838679252475
2016-03-22,-2.485162348310727
2016-03-23,-2.543861874524317
2016-03-24,-2.532407268095414
2016-03-25,-2.472249983328458
2016-03-27,-2.37414758306159
2016-03-28,-2.2549936342063264
2016-03-29,-2.1488261200115026
2016-03-30,-2.074060568881863
2016-03-31,-2.022486762971891
2016-04-03,-2.0052402796436706
2016-04-04,-1.961480952028121
2016-04-05,-1.8630542594463348
2016-04-06,-1.7544864371558044
2016-04-07,-1.6122131856811242
2016-04-10,-1.513200668177
2016-04-11,-1.5031254044567037
2016-04-12,-1.547156457930288
2016-04-13,-1.6098753546886129
2016-04-14,-1.6883890610417003
2016-04-17,-1.7296675213540804
2016-04-18,-1.6904571893870697
2016-04-19,-1.652725641648228
2016-04-20,-1.6136766110465117
2016-04-21,-1.5712444064537756
2016-04-24,-1.5003727386320131
2016-04-25,-1.4195025275624915
2016-04-26,-1.3525339577571263
2016-04-27,-1.2932826921668843
2016-04-28,-1.2653677870933104
2016-05-01,-1.2846700955130592
2016-05-02,-1.286679196170289
2016-05-03,-1.2364597669134414
2016-05-04,-1.1599486607925096
2016-05-05,-1.0767073585390854
2016-05-08,-1.0135315046063051
2016-05-09,-0.9545248086873794
2016-05-10,-0.9267227075382224
2016-05-11,-0.9322640356665151
2016-05-12,-0.9355072404827902
2016-05-15,-0.899868789211811
2016-05-16,-0.8635807533433731
2016-05-17,-0.8322663169577984
2016-05-18,-0.7562903417998444
2016-05-19,-0.6543431228247133
2016-05-22,-0.5437516154450057
2016-05-23,-0.42762600047418103
2016-05-24,-0.314155798848587
2016-05-25,-0.20279988294753043
2016-05-26,-0.09600971859509866
2016-05-29,0.0179959220314765
2016-05-30,0.10105314593851517
2016-05-31,0.1693110208534229
2016-06-01,0.22799586390208418
2016-06-02,0.2684217463848856
2016-06-05,0.2571351721791812
2016-06-06,0.18753052875213622
2016-06-07,0.0533597546471903
2016-06-08,-0.16271554964907536
2016-06-09,-0.3896902472042728
2016-06-12,-0.5952814897248986
2016-06-13,-0.7333896091354251
2016-06-14,-0.8213845218262161
2016-06-15,-0.8749674144157603
2016-06-16,-0.907142923675104
2016-06-19,-0.9534925997418761
2016-06-20,-1.0167233054599754
2016-06-21,-1.0699352737629813
2016-06-22,-1.1355171632204724
2016-06-23,-1.2258228228634374
2016-06-26,-1.301656906534906
2016-06-27,-1.3457600003491674
2016-06-28,-1.4212740277557214
2016-06-29,-1.5500957628003853
2016-06-30,-1.7199034246099842
2016-07-03,-1.8825724066253504
2016-07-04,-1.9863637419404236
2016-07-05,-2.034470008987232
2016-07-06,-2.0203717137793897
2016-07-07,-1.939647910426085
2016-07-10,-1.8598763361062414
2016-07-11,-1.7733229953968432
2016-07-12,-1.6917396028027092
