Date,close_20_mstd
2013-03-13,-1.0590485038459365
2013-03-14,-1.0570381611101964
2013-03-15,-1.0660415897393378
2013-03-18,-1.0546129082770495
2013-03-19,-1.0431059745601936
2013-03-20,-1.0523324412485273
2013-03-21,-1.0477349592712155
2013-03-22,-0.9577414720281402
2013-03-25,-0.8851847577373385
2013-03-26,-0.8282209594866323
2013-03-27,-0.7479810070626937
2013-03-28,-0.6982475889484193
2013-03-29,-0.6277885620468285
2013-03-31,-0.5695923661732172
2013-04-01,-0.5395106794422312
2013-04-02,-0.525952313556378
2013-04-03,-0.5030554437771663
2013-04-04,-0.5330477339012243
2013-04-07,-0.6551514507432502
2013-04-08,-0.733391221191203
2013-04-09,-0.7753510665374113
2013-04-10,-0.7804993622040751
2013-04-11,-0.7887593278666505
2013-04-14,-0.7514402777020076
2013-04-15,-0.7654702622015048
2013-04-16,-0.7689732395437171
2013-04-17,-0.7816352925568888
2013-04-18,-0.7661408716820985
2013-04-21,-0.7672065344840869
2013-04-22,-0.7537532151193386
2013-04-23,-0.7469945393348577
2013-04-24,-0.7486858912681726
2013-04-25,-0.7722779106198309
2013-04-28,-0.7980236614941236
2013-04-29,-0.8135059789646436
2013-04-30,-0.8433496450825615
2013-05-01,-0.8846614597328089
2013-05-02,-0.8971849930857215
2013-05-05,-0.8988564443733527
2013-05-06,-0.8943504468133828
2013-05-07,-0.9071853964509496
2013-05-08,-0.9527452557370165
2013-05-09,-0.9953586165708947
2013-05-12,-1.1022362466191562
2013-05-13,-1.1041341258138921
2013-05-14,-1.1249177443653129
2013-05-15,-1.1098119540683604
2013-05-16,-1.1598995633241231
2013-05-19,-1.1019338256340707
2013-05-20,-1.0389281105786692
2013-05-21,-1.0011104610059922
2013-05-22,-0.9147346503518947
2013-05-23,-0.8794181207268276
2013-05-26,-0.8540480937458912
2013-05-27,-0.7920597758766742
2013-05-28,-0.6709489403305083
2013-05-29,-0.4184664627599601
2013-05-30,-0.23996736780486513
2013-06-02,-0.1800254809556041
2013-06-03,-0.03162518945080233
2013-06-04,0.07885515527268885
2013-06-05,0.13889919506235804
2013-06-06,0.19046629031736217
2013-06-09,0.22000420665655687
2013-06-10,0.19665347245054884
2013-06-11,0.17716090174995935
2013-06-12,0.19966229170826105
2013-06-13,0.11469918336497592
2013-06-16,0.019481904520798118
2013-06-17,0.05008436128096384
2013-06-18,0.057287802822340854
2013-06-19,0.25214786367804437
2013-06-20,0.491984150988462
2013-06-23,0.5699991516988446
2013-06-24,0.557747446107177
2013-06-25,0.5199090330087472
2013-06-26,0.4956979914312408
2013-06-27,0.47138273499616934
2013-06-30,0.37342842184681
2013-07-01,0.38987695012083085
2013-07-02,0.44913205933093747
2013-07-03,0.5250391846629414
2013-07-04,0.5237807019035615
2013-07-07,0.49769971964327764
2013-07-08,0.4716563415465518
2013-07-09,0.392997639447377
2013-07-10,0.39115121351088983
2013-07-11,0.18707541584721307
2013-07-14,-0.23168906344832413
2013-07-15,-0.35870086944364427
2013-07-16,-0.4698928162831211
2013-07-17,-0.46863152831810123
2013-07-18,-0.4787762556588965
2013-07-21,-0.47508710972122997
2013-07-22,-0.47751871069372426
2013-07-23,-0.47712806266923363
2013-07-24,-0.579159622693297
2013-07-25,-0.6641869278655042
2013-07-28,-0.8017043769860035
2013-07-29,-0.7979262616984417
2013-07-30,-0.7351001589425208
2013-07-31,-0.7116063162495885
2013-08-01,-0.579679107755297
2013-08-04,-0.5331177155763115
2013-08-05,-0.437225968622829
2013-08-06,-0.3772911370537171
2013-08-07,-0.3057943804067707
2013-08-08,-0.2935286727381274
2013-08-11,-0.29081932622301027
2013-08-12,-0.340503464692448
2013-08-13,-0.27578064080238407
2013-08-14,-0.2509458217777713
2013-08-15,-0.20611979242116546
2013-08-18,0.08065627681141808
2013-08-19,0.34562026077584507
2013-08-20,0.38213255527833795
2013-08-21,0.6907518656198782
2013-08-22,0.8235657410649867
2013-08-25,0.7475453016821213
2013-08-26,0.7179248335317686
2013-08-27,0.6856132056726586
2013-08-28,0.6097326587804386
2013-08-29,0.58402155112698
2013-09-01,0.5375886904832151
2013-09-02,0.5082981821268765
2013-09-03,0.4427874146499868
2013-09-04,0.38863199584445135
2013-09-05,0.28280811566944847
2013-09-08,0.17208843495339993
2013-09-09,0.21251667964299176
2013-09-10,0.2933545386586878
2013-09-11,0.4221625820131757
2013-09-12,0.5501280456547477
2013-09-15,0.624720826923161
2013-09-16,0.616552487434647
2013-09-17,0.695429934429672
2013-09-18,0.802899703335621
2013-09-19,0.7979101879178396
2013-09-22,0.9296613787881481
2013-09-23,0.9935195312394908
2013-09-24,1.029639498268048
2013-09-25,1.0218636071244132
2013-09-26,0.9371478961187952
2013-09-29,0.7574040498594722
2013-09-30,0.5491823440968288
2013-10-01,0.36426821965749934
2013-10-02,0.14313987012981585
2013-10-03,-0.003695243937031495
2013-10-06,-0.11544558550353459
2013-10-07,-0.14005878686690346
2013-10-08,-0.22907979048778496
2013-10-09,-0.3016497390135213
2013-10-10,-0.35183398968661783
2013-10-13,-0.44607830512630736
2013-10-14,-0.6632798056251239
2013-10-15,-0.7558191758673789
2013-10-16,-0.7449957743747514
2013-10-17,-0.6556390153699031
2013-10-20,-0.5375044980707644
2013-10-21,-0.5131678901441881
2013-10-22,-0.4901206494231964
2013-10-23,-0.5339580012613522
2013-10-24,-0.6453628883632067
2013-10-28,-0.7115862705760369
2013-10-29,-0.7664053301493979
2013-10-30,-0.8195086905773443
2013-10-31,-0.8229061129417633
2013-11-01,-0.7089182516217114
2013-11-04,-0.5153859662403115
2013-11-05,-0.4254800082126968
2013-11-06,-0.17789016243838623
2013-11-07,0.039208315827651156
2013-11-08,0.28566692713741665
2013-11-11,0.48596206980478357
2013-11-12,0.7131306481716492
2013-11-13,0.8886485994404459
2013-11-14,1.0123348313195664
2013-11-15,1.0079946058251235
2013-11-18,0.9359992566874432
2013-11-19,0.831795456729403
2013-11-20,0.7072118671885497
2013-11-21,0.6096975429886986
2013-11-22,0.5597698674857844
2013-11-25,0.4169106306789294
2013-11-26,0.21410080107292673
2013-11-27,-0.01715924665800279
2013-11-28,-0.29303659564548695
2013-11-29,-0.398051641324358
2013-12-02,-0.42270317952756387
2013-12-03,-0.4499846942444218
2013-12-04,-0.3133040095161919
2013-12-05,-0.14726726622172398
2013-12-06,-0.10019840078782798
2013-12-09,-0.10057694510684367
2013-12-10,-0.10447684413636943
2013-12-11,-0.10864215162112689
2013-12-12,-0.09805098685121928
2013-12-13,-0.09093088605612852
2013-12-16,-0.08881966974330475
2013-12-17,-0.1866623992141249
2013-12-18,-0.2721917561929458
2013-12-19,-0.3748463295000925
2013-12-20,-0.3678161165052662
2013-12-23,-0.3851853594600526
2013-12-24,-0.48339415253114276
2013-12-25,-0.5541536791388322
2013-12-26,-0.5538037555108279
2013-12-27,-0.5820687792227618
2013-12-30,-0.5847359532068737
2013-12-31,-0.5778743276492668
2014-01-01,-0.6062762383758062
2014-01-02,-0.6972116915341066
2014-01-03,-0.6183716364577887
2014-01-06,-0.6063498450769934
2014-01-07,-0.6133237708703669
2014-01-08,-0.6879732383613402
2014-01-09,-0.6218231779736225
2014-01-10,-0.5976478633974144
2014-01-13,-0.645944853240659
2014-01-14,-0.7108282322281843
2014-01-15,-0.8164672140189778
2014-01-16,-0.8850228639018544
2014-01-17,-0.8896273176740941
2014-01-20,-0.9031332500938603
2014-01-21,-0.8773796723896226
2014-01-22,-0.8789023741414735
2014-01-23,-0.8773624286419062
2014-01-24,-0.8325682104406478
2014-01-27,-0.8456884710097838
2014-01-28,-0.7052299794419242
2014-01-29,-0.5813424293510244
2014-01-30,-0.45560704721964057
2014-01-31,-0.4194553365980316
2014-02-03,-0.3532623434327725
2014-02-04,-0.25213028872944093
2014-02-05,-0.24442334674986407
2014-02-06,-0.24254928195784448
2014-02-07,-0.24171415025424767
2014-02-10,-0.2716537558813279
2014-02-11,-0.2909296845538939
2014-02-12,-0.33628678137512974
2014-02-13,-0.3639957506427766
2014-02-14,-0.40630197246129063
2014-02-17,-0.49356696601585154
2014-02-18,-0.6279039440891001
2014-02-19,-0.7071131914024607
2014-02-20,-0.7532942208936487
2014-02-21,-0.7049403885476755
2014-02-24,-0.5439408679384026
2014-02-25,-0.42002058420999583
2014-02-26,-0.35247717403218676
2014-02-27,-0.36655391163040896
2014-02-28,-0.24737786141416862
2014-03-03,-0.24065625455256556
2014-03-04,-0.3350734497295686
2014-03-05,-0.3437511470986782
2014-03-06,-0.28919793440450425
2014-03-07,-0.23709428723614345
2014-03-10,-0.2237795146280774
2014-03-11,-0.29157404252612446
2014-03-12,-0.36368609963627063
2014-03-13,-0.5217587941605373
2014-03-14,-0.5877918508995588
2014-03-17,-0.6429415303073243
2014-03-18,-0.7043588756972772
2014-03-19,-0.7876699388202975
2014-03-20,-0.9325004054227863
2014-03-21,-0.9823656120292525
2014-03-24,-0.9568504301170367
2014-03-25,-0.9314095966860663
2014-03-26,-0.8818943974221575
2014-03-27,-0.7908954924225806
2014-03-28,-0.5269434834935574
2014-03-30,-0.3366368945348439
2014-03-31,-0.24908565088736714
2014-04-01,-0.14305409329012603
2014-04-02,-0.0671345641274031
2014-04-03,-0.029372357475208687
2014-04-06,0.117670535964203
2014-04-07,0.2734901317757154
2014-04-08,0.39906715253871317
2014-04-09,0.5512377160442703
2014-04-10,0.5400824538245701
2014-04-13,0.5221320122282187
2014-04-14,0.45720876444133113
2014-04-15,0.37691743141354966
2014-04-16,0.2106859484573458
2014-04-17,0.09802235087078609
2014-04-20,-0.033364459786545224
2014-04-21,-0.1980842460014589
2014-04-22,-0.3657955232411822
2014-04-23,-0.4854253075851294
2014-04-24,-0.4906427905026095
2014-04-27,-0.5158469837753059
2014-04-28,-0.5868457115461005
2014-04-29,-0.6321787683702277
2014-04-30,-0.7128357577442408
2014-05-01,-0.8811053395183928
2014-05-04,-0.8853115248381728
2014-05-05,-0.8589888146376033
2014-05-06,-0.8956234349826029
2014-05-07,-1.0327823528068087
2014-05-08,-1.0618119893776625
2014-05-11,-1.0438111162698565
2014-05-12,-1.0375365724112313
2014-05-13,-1.0300385980588371
2014-05-14,-1.0028709467760681
2014-05-15,-1.0033903598961527
2014-05-18,-0.9983501468335692
2014-05-19,-0.9803524225904676
2014-05-20,-1.0060596815535343
2014-05-21,-0.9926394232483406
2014-05-22,-0.99490526088002
2014-05-25,-1.0367895118871044
2014-05-26,-1.0361598783743293
2014-05-27,-1.037387016573979
2014-05-28,-1.0382318091267257
2014-05-29,-1.0528875053335185
2014-06-01,-1.0155978847785854
2014-06-02,-0.8311390825890724
2014-06-03,-0.6584941984751777
2014-06-04,-0.5363999972697976
2014-06-05,-0.503030619630295
2014-06-08,-0.5093715965087029
2014-06-09,-0.5236591552753737
2014-06-10,-0.5323869636651628
2014-06-11,-0.5723937649901327
2014-06-12,-0.582424831764875
2014-06-15,-0.5964567580838113
2014-06-16,-0.6371314531935925
2014-06-17,-0.6313817557756851
2014-06-18,-0.6645552303933278
2014-06-19,-0.6831003134236493
2014-06-22,-0.6942448410571717
2014-06-23,-0.6779277709853391
2014-06-24,-0.6675800807558774
2014-06-25,-0.6249650889388635
2014-06-26,-0.5566177052596635
2014-06-29,-0.48845590389939986
2014-06-30,-0.5554945659734319
2014-07-01,-0.6340270240970958
2014-07-02,-0.7763469892208842
2014-07-03,-0.8426340827109289
2014-07-06,-0.8768219478974574
2014-07-07,-0.8802652676520782
2014-07-08,-0.8765318746601598
2014-07-09,-0.8846482855503688
2014-07-10,-0.8930540429300345
2014-07-13,-0.8940147485640656
2014-07-14,-0.906368084660035
2014-07-15,-1.0825459794523526
2014-07-16,-1.0808297228598482
2014-07-17,-0.9286716021078776
2014-07-20,-0.9359597450414169
2014-07-21,-0.9344567190364864
2014-07-22,-0.9374160807818874
2014-07-23,-0.942532448788246
2014-07-24,-0.974731571816614
2014-07-27,-1.0186712305886663
2014-07-28,-1.0199708452540401
2014-07-29,-1.0455851888196603
2014-07-30,-0.9909402593167078
2014-07-31,-0.8860113972825319
2014-08-03,-0.8405598868464267
2014-08-04,-0.7889721408892556
2014-08-05,-0.6764334630834035
2014-08-06,-0.6239723217801871
2014-08-07,-0.47844186136204186
2014-08-10,-0.42651892887144877
2014-08-11,-0.4298582801396922
2014-08-12,-0.422189212642614
2014-08-13,-0.40902470356863196
2014-08-14,-0.40182340332555977
2014-08-17,-0.4280485800368555
2014-08-18,-0.4675013600364882
2014-08-19,-0.5436444123549963
2014-08-20,-0.6081972514540926
2014-08-21,-0.684973094424674
2014-08-24,-0.7470138541272293
2014-08-25,-0.8274831540327829
2014-08-26,-0.9183670968271623
2014-08-27,-0.9180561896600826
2014-08-28,-0.8675972673094058
2014-08-31,-0.8113872594333515
2014-09-01,-0.793061304632871
2014-09-02,-0.778474815069933
2014-09-03,-0.7483262972435714
2014-09-04,-0.8069368039407362
2014-09-07,-0.8240780593882653
2014-09-08,-0.8378395969591009
2014-09-09,-0.8119845102537988
2014-09-10,-0.7899462789227762
2014-09-11,-0.7070993987940605
2014-09-14,-0.7010643374311988
2014-09-15,-0.4219968489991984
2014-09-16,-0.26465943237207623
2014-09-17,-0.042516213734686295
2014-09-18,0.1641153062291885
2014-09-21,0.3364100363333746
2014-09-22,0.5934465817602131
2014-09-23,0.8345757217704327
2014-09-24,0.9012979335131087
2014-09-25,1.059115103655965
2014-09-28,1.1244860941510055
2014-09-29,1.2383624640921451
2014-09-30,1.2603237433270797
2014-10-01,1.3496869535396243
2014-10-02,1.406170497246872
2014-10-05,1.2672295773493925
2014-10-06,1.1086823019597933
2014-10-07,0.9455765439532735
2014-10-08,0.7634784932875361
2014-10-09,0.579478117540254
2014-10-12,0.23856045150248417
2014-10-13,0.1429292302690687
2014-10-14,0.00779986937880142
2014-10-15,-0.032227982313807316
2014-10-16,-0.04317481159770512
2014-10-19,-0.1284535030692016
2014-10-20,-0.10932332821802539
2014-10-21,-0.045802689218237436
2014-10-22,-0.04497796740626609
2014-10-23,0.046754458463459436
2014-10-27,0.06008986039866755
2014-10-28,0.2066778218449642
2014-10-29,0.20915771717305742
2014-10-30,0.18085916935830756
2014-10-31,0.15886270538913283
2014-11-03,0.16737008419826344
2014-11-04,0.22941566925911716
2014-11-05,0.2305429444497707
2014-11-06,0.16244876636771022
2014-11-07,0.35175069556330546
2014-11-10,0.36991189236737215
2014-11-11,0.34987189867227847
2014-11-12,0.3114450000658007
2014-11-13,0.40732567715482787
2014-11-14,0.5640623479568911
2014-11-17,0.6473497938906467
2014-11-18,0.7766150203280673
2014-11-19,0.8263817254603693
2014-11-20,0.84844631232654
2014-11-21,0.8728607535989777
2014-11-24,0.8213606258025006
2014-11-25,0.8241705604708336
2014-11-26,0.7351732876994683
2014-11-27,0.6559297681744165
2014-11-28,0.289928315285746
2014-12-01,-0.1298401177582383
2014-12-02,-0.2187322477586376
2014-12-03,-0.3176760290932256
2014-12-04,-0.41475150656520154
2014-12-05,-0.37954957692659574
2014-12-08,-0.3512795439681521
2014-12-09,-0.3055437314718397
2014-12-10,-0.2798729050147583
2014-12-11,-0.2000215127054529
2014-12-12,-0.022716656261642362
2014-12-15,0.12569512442224665
2014-12-16,0.4248538208996104
2014-12-17,0.8790472827790736
2014-12-18,1.1264830547865468
2014-12-19,1.187482313505322
2014-12-22,1.1305048588365871
2014-12-23,1.1245175234512879
2014-12-24,1.1143134834179433
2014-12-25,0.9598678456057484
2014-12-26,0.8605350959826714
2014-12-29,0.7191664305354429
2014-12-30,0.6316470395303134
2014-12-31,0.4895312396747456
2015-01-01,0.2474853722582685
2015-01-02,0.12718978172493006
2015-01-05,-0.01047826592424331
2015-01-06,-0.12746699596555283
2015-01-07,-0.34411897267268093
2015-01-08,-0.5088306630736762
2015-01-09,-0.5391736629165618
2015-01-12,-0.45826755745712117
2015-01-13,-0.46062323255082166
2015-01-14,-0.5429926169588197
2015-01-15,-0.46228622961602966
2015-01-16,-0.43063124921850526
2015-01-19,-0.3420967447215907
2015-01-20,-0.33132664606370554
2015-01-21,-0.2633471541812524
2015-01-22,-0.173335493622031
2015-01-23,-0.02381337697342337
2015-01-26,0.053179168801083254
2015-01-27,0.06822054036614962
2015-01-28,0.17388901080312397
2015-01-29,0.24644409553279717
2015-01-30,0.2530942279041358
2015-02-02,0.220492456785117
2015-02-03,0.2998253581679793
2015-02-04,0.28379393691504295
2015-02-05,0.47833330095602994
2015-02-06,0.6891899766225398
2015-02-09,1.0192383583328088
2015-02-10,1.2306905672293633
2015-02-11,1.6566863369580695
2015-02-12,2.1014254713732603
2015-02-13,2.304197416069497
2015-02-16,2.476133169734054
2015-02-17,2.6249311642869047
2015-02-18,2.6840357506253274
2015-02-19,2.6860284513618797
2015-02-20,2.6231975776063625
2015-02-23,2.5019591693167715
2015-02-24,2.323789879998693
2015-02-25,1.958005332281529
2015-02-26,1.4831473811147284
2015-02-27,1.0576375072324733
2015-03-02,0.7708785251037303
2015-03-03,0.6920742884521026
2015-03-04,0.4951918660283954
2015-03-05,0.6011719113623296
2015-03-06,0.7468038046457205
2015-03-09,1.187589192889701
2015-03-10,1.7545645162924073
2015-03-11,2.161605692505586
2015-03-12,2.59943156216481
2015-03-13,2.9875239388855155
2015-03-16,3.5991082167140003
2015-03-17,4.005047149524143
2015-03-18,4.276453519002321
2015-03-19,4.3613224127373655
2015-03-20,4.623514737333089
2015-03-23,4.599106235661625
2015-03-24,4.388492249786488
2015-03-25,4.076353405131735
2015-03-26,3.789556795623292
2015-03-27,3.5120848005704315
2015-03-29,2.929618102186761
2015-03-30,2.396574247707471
2015-03-31,1.8242283953111869
2015-04-01,1.3166160743509954
2015-04-02,0.8818645151249197
2015-04-05,0.6715057069255742
2015-04-06,0.6740051868614562
2015-04-07,0.6116895997113293
2015-04-08,0.8880218388441528
2015-04-09,1.1248688299165215
2015-04-12,1.1933531611609502
2015-04-13,1.131871591631429
2015-04-14,1.1386082815205005
2015-04-15,1.2805415747620137
2015-04-16,1.1310430294316225
2015-04-19,1.0943049294275242
2015-04-20,1.2070476203325593
2015-04-21,1.3041584698808786
2015-04-22,1.3203218713853593
2015-04-23,1.4371491827815006
2015-04-26,1.331336425596093
2015-04-27,1.3038743527242291
2015-04-28,1.2358329410026268
2015-04-29,1.1241491552587888
2015-04-30,1.0072395255172397
2015-05-03,0.8658489265468552
2015-05-04,0.7612584205737394
2015-05-05,0.580579977039487
2015-05-06,0.5678324625548433
2015-05-07,0.5397938918362802
2015-05-10,0.5087158717064171
2015-05-11,0.3033250693126603
2015-05-12,0.23046828846981804
2015-05-13,0.24280189768412394
2015-05-14,0.2443691500472256
2015-05-17,0.222545873518228
2015-05-18,0.20524405678644275
2015-05-19,0.21241195727177303
2015-05-20,0.2120890607840608
2015-05-21,0.2105291335661839
2015-05-24,0.2771248933034275
2015-05-25,0.16701089571308514
2015-05-26,0.3159361054963333
2015-05-27,0.38906273442861394
2015-05-28,0.6245248559323385
2015-05-31,0.8646015704652599
2015-06-01,1.0534271162633415
2015-06-02,1.1188063083962303
2015-06-03,1.1622932453092778
2015-06-04,1.1907596317363673
2015-06-07,1.0668520895612477
2015-06-08,1.0631645152702711
2015-06-09,0.9844054643811303
2015-06-10,0.9412437175182704
2015-06-11,0.749167402046979
2015-06-14,0.5234388846958165
2015-06-15,0.30852627738463556
2015-06-16,0.17243615650052668
2015-06-17,-0.05108101150590804
2015-06-18,-0.13541576178916573
2015-06-21,-0.1420584185496547
2015-06-22,-0.12705209862730732
2015-06-23,-0.10644164382007709
2015-06-24,-0.11552303211826097
2015-06-25,-0.177299986618132
2015-06-28,-0.31260600938477034
2015-06-29,-0.4556123367866768
2015-06-30,-0.47841845803471406
2015-07-01,-0.44442006053085453
2015-07-02,-0.49518363764841794
2015-07-05,-0.5230812669935093
2015-07-06,-0.48120362457235477
2015-07-07,-0.2863972274563698
2015-07-08,0.13205179149418003
2015-07-09,0.364267193482521
2015-07-12,0.39017054901505455
2015-07-13,0.3920239771054111
2015-07-14,0.36811831781927123
2015-07-15,0.24221111414696864
2015-07-16,0.12462800450618859
2015-07-19,0.14125607275786306
2015-07-20,0.135276606347924
2015-07-21,0.021232950349531265
2015-07-22,0.06024866707956695
2015-07-23,0.3985187126319367
2015-07-26,1.002304796257476
2015-07-27,1.4212961517923384
2015-07-28,1.6692255910577605
2015-07-29,1.8066534334542284
2015-07-30,1.9229816805047397
2015-08-02,2.2155195833848635
2015-08-03,2.5232317658357406
2015-08-04,2.866894203673938
2015-08-05,3.2389209770940974
2015-08-06,3.6814662826837075
2015-08-09,3.905074360150277
2015-08-10,3.738654405499716
2015-08-11,3.571912547652267
2015-08-12,3.3130561004746046
2015-08-13,3.0907056216294766
2015-08-16,2.800732623934536
2015-08-17,2.443238890004791
2015-08-18,1.820839806946082
2015-08-19,1.291397375079625
2015-08-20,0.9200111386005209
2015-08-23,0.8139109582976177
2015-08-24,0.7971674902712819
2015-08-25,0.9216151183585294
2015-08-26,0.7108216792048005
2015-08-27,0.4900476758262222
2015-08-30,0.47448776276547483
2015-08-31,0.6346162297916115
2015-09-01,1.0885881517439613
2015-09-02,1.7259306591135097
2015-09-03,2.1434331006424614
2015-09-06,2.919175425916243
2015-09-07,3.3329016016541533
2015-09-08,3.608032709644359
2015-09-09,3.69008421657089
2015-09-10,3.97425266751143
2015-09-13,4.140053234639406
2015-09-14,4.058492117001858
2015-09-15,3.9629549465885594
2015-09-16,3.767711161718521
2015-09-17,3.4860351847661084
2015-09-20,3.342353672673455
2015-09-21,3.1026183331737553
2015-09-22,3.534889391783416
2015-09-23,4.297495375212003
2015-09-24,3.827030053378383
2015-09-27,3.3765812545570877
2015-09-28,3.3270325599741515
2015-09-29,3.2248702476301387
2015-09-30,3.037716769072136
2015-10-01,2.7929307577298994
2015-10-04,2.7211504476409454
2015-10-05,2.6357835983148514
2015-10-06,2.568638981662731
2015-10-07,2.3409068727803883
2015-10-08,2.511992684806446
2015-10-11,2.7719819843931304
2015-10-12,2.9089873050910353
2015-10-13,2.87957763634485
2015-10-14,2.924211656902197
2015-10-15,3.0752901662686076
2015-10-18,3.072587625991798
2015-10-19,2.961156819979351
2015-10-20,2.8070943701234925
2015-10-21,2.0968563619741043
2015-10-22,2.08469369747366
2015-10-26,2.033621608523167
2015-10-27,1.4789784314214771
2015-10-28,1.0433383053808718
2015-10-29,0.9713555821487087
2015-10-30,0.6972709633528689
2015-11-02,0.6251143030311788
2015-11-03,0.5811658425510325
2015-11-04,0.7310788726911882
2015-11-05,0.7776285421344106
2015-11-06,0.7820395429120927
2015-11-09,0.7596852523016422
2015-11-10,0.6585638163677268
2015-11-11,0.8258882553038521
2015-11-12,0.9151500835503259
2015-11-13,0.9682687295178658
2015-11-16,0.864001259421642
2015-11-17,0.8234140693850549
2015-11-18,0.7523835872873337
2015-11-19,0.5976799320179655
2015-11-20,0.5291999914722324
2015-11-23,0.6860562513517305
2015-11-24,0.5954693740767534
2015-11-25,0.6208802010038955
2015-11-26,0.4121379340734754
2015-11-27,0.35192307350418645
2015-11-30,0.32103610656396697
2015-12-01,0.30623619628011906
2015-12-02,0.42028833389220344
2015-12-03,0.47138701545356926
2015-12-04,0.4833114716511516
2015-12-07,0.4959212292050582
2015-12-08,0.4936777415271944
2015-12-09,0.49734994254920367
2015-12-10,0.5189936615798494
2015-12-11,0.530232206741227
2015-12-14,0.4793249484332064
2015-12-15,0.646055843619105
2015-12-16,0.8910203269566717
2015-12-17,1.0486394326900847
2015-12-18,1.1253592233038487
2015-12-21,1.3830226559885512
2015-12-22,1.7421271116333865
2015-12-23,1.7809983181098288
2015-12-24,1.745880567874528
2015-12-25,1.6109949018922656
2015-12-28,1.631195555924242
2015-12-29,1.6321746866545
2015-12-30,1.6298166271392713
2015-12-31,1.712718795287825
2016-01-01,1.6023890180614622
2016-01-04,1.4181521240809396
2016-01-05,1.4257404845490422
2016-01-06,1.4884789736581014
2016-01-07,1.1743311464340487
2016-01-08,1.104189680354297
2016-01-11,0.8619085502033956
2016-01-12,0.9371910218871574
2016-01-13,0.955521647507211
2016-01-14,0.902840898164468
2016-01-15,0.761826395044274
2016-01-18,0.7748518566017241
2016-01-19,0.8495207882718885
2016-01-20,0.9470473571173674
2016-01-21,1.1169538096852345
2016-01-22,1.3659968544587757
2016-01-25,1.320335047953253
2016-01-26,0.9962371242407123
2016-01-27,0.5450256431921342
2016-01-28,0.5035243645922012
2016-01-29,0.3281216978661466
2016-02-01,0.16214323330458907
2016-02-02,0.33720300531197456
2016-02-03,0.4060455522079101
2016-02-04,0.8129626356975541
2016-02-05,1.1585360891488738
2016-02-08,1.379156668414915
2016-02-09,1.5896317273570126
2016-02-10,1.803080060979551
2016-02-11,1.88082930596644
2016-02-12,1.8844177021191273
2016-02-15,1.8990663333368787
2016-02-16,1.8693132847342433
2016-02-17,1.8751060230769117
2016-02-18,1.7487569927927833
2016-02-19,1.425116171955705
2016-02-22,1.2893925988914237
2016-02-23,1.1415875005730076
2016-02-24,1.0152559860271875
2016-02-25,0.6996967611051905
2016-02-26,0.48651332176606693
2016-02-29,0.45523514726788616
2016-03-01,0.5166006092874812
2016-03-02,0.5256149857727557
2016-03-03,0.5332368935040062
2016-03-04,0.8955455210287175
2016-03-07,1.3429689737622517
2016-03-08,1.650097596957104
2016-03-09,2.012120338177653
2016-03-10,2.651448202851924
2016-03-11,3.367737016249572
2016-03-14,4.091315147661993
2016-03-15,4.3162804025475525
2016-03-16,4.087916137971757
2016-03-17,4.035331829756234
2016-03-18,4.062096232448928
2016-03-21,3.9978890648837013
2016-03-22,4.051655422215515
2016-03-23,4.082722887605599
2016-03-24,3.838395399088071
2016-03-25,3.5348375404236805
2016-03-27,3.092184498354913
2016-03-28,2.2513368908815456
2016-03-29,1.7202391124730576
2016-03-30,1.2503991539045876
2016-03-31,1.1161096016895624
2016-04-03,1.1169757037141175
2016-04-04,0.8562470004814351
2016-04-05,0.6618063646595173
2016-04-06,0.6371296249598323
2016-04-07,0.6559974578114092
2016-04-10,0.6215184209072923
2016-04-11,1.006298882003785
2016-04-12,1.0552532940437749
2016-04-13,1.0542547522727612
2016-04-14,1.3102411040188018
2016-04-17,1.3682775451396139
2016-04-18,1.3672067654892706
2016-04-19,1.4300949175146267
2016-04-20,1.379375705308615
2016-04-21,1.30182708180554
2016-04-24,1.1354021001835772
2016-04-25,0.9608649699841737
2016-04-26,0.9083120958845821
2016-04-27,0.90817702085725
2016-04-28,0.9812714199859953
2016-05-01,1.186883127447731
2016-05-02,1.1362141360958202
2016-05-03,0.842983719435717
2016-05-04,0.6520544830680952
2016-05-05,0.13372162400417315
2016-05-08,0.032162048583848475
2016-05-09,0.009890079023823965
2016-05-10,0.036540735973892124
2016-05-11,0.14554570166655056
2016-05-12,0.1363541992335724
2016-05-15,0.1357791174512529
2016-05-16,-0.10342637289428376
2016-05-17,-0.09572318278058493
2016-05-18,-0.033818095614747454
2016-05-19,0.02850824616884671
2016-05-22,0.015806148769869695
2016-05-23,0.054976675849671724
2016-05-24,0.12687777618754842
2016-05-25,0.21494494398951944
2016-05-26,0.26816542656817555
2016-05-29,0.21932144183825927
2016-05-30,0.215587127113116
2016-05-31,0.25914430706566877
2016-06-01,0.3217144987005828
2016-06-02,0.356105531329807
2016-06-05,0.32318246411801826
2016-06-06,0.3756593575067327
2016-06-07,0.5028032358091581
2016-06-08,0.9336841504802352
2016-06-09,1.1752876912914
2016-06-12,1.3539233103845427
2016-06-13,1.3721547694910208
2016-06-14,1.385138125409506
2016-06-15,1.4026300912831002
2016-06-16,1.4170019739128215
2016-06-19,1.5140264380846704
2016-06-20,1.6183365421871263
2016-06-21,1.6352647287557085
2016-06-22,1.6832278218914567
2016-06-23,1.7674923476836089
2016-06-26,1.6086262684639334
