Date,pdi
2012-04-04,15.197504010845462
2012-04-05,13.91080656744586
2012-04-08,14.246888236179819
2012-04-09,11.745969879317776
2012-04-10,11.499796020828112
2012-04-11,10.482198949674238
2012-04-12,8.897637976343816
2012-04-15,13.758833100615123
2012-04-16,12.644121437132236
2012-04-17,21.55862269904471
2012-04-18,28.223768822637886
2012-04-19,24.38813814392134
2012-04-22,20.392171844923134
2012-04-23,17.503757412199615
2012-04-24,15.563464851782516
2012-04-25,13.486302372073094
2012-04-26,11.838369554598751
2012-04-29,13.75171780423118
2012-04-30,19.757864450146496
2012-05-01,17.1106455400754
2012-05-02,25.139892355074995
2012-05-03,21.095613543108556
2012-05-06,21.933934902366648
2012-05-07,18.354310669072348
2012-05-08,30.18814624645964
2012-05-09,26.241875705178597
2012-05-10,22.351060459633977
2012-05-13,30.802139002500915
2012-05-14,30.989397605946074
2012-05-15,30.203550093394327
2012-05-16,26.614899272081942
2012-05-17,30.918107076902647
2012-05-20,35.96350360989607
2012-05-21,36.8095381100105
2012-05-22,46.22400669089755
2012-05-23,36.79142652688472
2012-05-24,31.208065173254084
2012-05-27,25.78234773052269
2012-05-28,25.251475158988413
2012-05-29,26.68229227209602
2012-05-30,29.042415554049285
2012-05-31,29.501670192673778
2012-06-03,27.62723765169438
2012-06-04,29.346362933805654
2012-06-05,24.93810904604814
2012-06-06,22.966896301906218
2012-06-07,20.25122161309072
2012-06-10,17.530438106552147
2012-06-11,24.729055015430788
2012-06-12,23.60338506252429
2012-06-13,23.55048984968071
2012-06-14,20.299996031853095
2012-06-17,17.55294103120506
2012-06-18,15.336903764869888
2012-06-19,12.783041382193003
2012-06-20,14.144875319184557
2012-06-21,18.824863711482205
2012-06-24,21.456674730503757
2012-06-25,18.624605718584856
2012-06-26,18.149259870166055
2012-06-27,20.244189524948847
2012-06-28,16.30111096420786
2012-07-01,12.690377426832322
2012-07-02,11.155732636558133
2012-07-03,19.0702512576064
2012-07-04,18.570513794699817
2012-07-05,16.113936140248423
2012-07-08,14.191009720432032
2012-07-09,12.6841344649751
2012-07-10,11.354971676076115
2012-07-11,15.368588503694166
2012-07-12,13.719507090620073
2012-07-15,12.551123042100004
2012-07-16,11.401180462116448
2012-07-17,10.208694138644733
2012-07-18,9.037101664801105
2012-07-19,7.812702044865497
2012-07-22,14.425069471262542
2012-07-23,12.860296873412826
2012-07-24,13.947314553151923
2012-07-25,12.117468018664633
2012-07-26,10.725501232945692
2012-07-29,9.158936743209038
2012-07-30,14.59683902556089
2012-07-31,15.507557654314272
2012-08-01,13.302956242839862
2012-08-02,11.51400524405239
2012-08-05,9.720305867983663
2012-08-06,9.814015869016988
2012-08-07,8.598156171236132
2012-08-08,7.703691730445926
2012-08-09,7.002403147011546
2012-08-12,5.991978957313297
2012-08-13,5.226095376335901
2012-08-14,5.896728671742366
2012-08-15,5.1438321096555
2012-08-16,4.465573106474081
2012-08-19,3.8890412321252406
2012-08-20,3.602402545372294
2012-08-21,3.1372966948233945
2012-08-22,4.693343563658452
2012-08-23,4.081046881631329
2012-08-26,3.5539958537542384
2012-08-27,13.037592817548612
2012-08-28,12.767315963540765
2012-08-29,12.811057603548559
2012-08-30,10.995314233803178
2012-09-02,9.275071691898951
2012-09-03,12.525306896912971
2012-09-04,11.173577635719925
2012-09-05,9.855112110732883
2012-09-06,8.459574060999747
2012-09-09,7.144657290093232
2012-09-10,6.2566448120553035
2012-09-11,5.478567468967726
2012-09-12,7.961443508451016
2012-09-13,6.931968849460708
2012-09-16,11.429492438102242
2012-09-17,10.4823746161717
2012-09-18,9.074858771357828
2012-09-19,9.208443368347542
2012-09-20,8.400494904035869
2012-09-23,7.296391570997421
2012-09-24,6.449530593899751
2012-09-25,11.463095394018568
2012-09-26,10.092742967705059
2012-09-27,9.07424571744223
2012-09-30,7.92863274330727
2012-10-01,6.986263536396089
2012-10-02,6.127368994754308
2012-10-03,5.337459057933688
2012-10-04,4.582333189937956
2012-10-07,6.9791727409295
2012-10-08,8.080949511636605
2012-10-09,7.065410987137452
2012-10-10,7.76037392536211
2012-10-11,7.45063530980032
2012-10-14,7.103580972906941
2012-10-15,6.100809242421898
2012-10-16,5.296217585923155
2012-10-17,4.623646297936859
2012-10-18,4.003206773779324
2012-10-21,3.5053400337741
2012-10-22,3.0123691791523766
2012-10-23,2.6356272710992985
2012-10-24,2.2935500883326383
2012-10-25,4.78128519166309
2012-10-29,11.719086191952417
2012-10-30,10.647620860368946
2012-10-31,9.122026581918385
2012-11-01,8.40056061965528
2012-11-02,7.659858418911253
2012-11-05,6.448761153809427
2012-11-06,5.549536406881663
2012-11-07,4.7559458611906535
2012-11-08,6.0341953106407304
2012-11-09,21.044047360700954
2012-11-12,17.917746174288705
2012-11-13,22.92934420450133
2012-11-14,19.39545116025936
2012-11-15,18.1328698726523
2012-11-16,19.160864888396222
2012-11-19,27.09319747756939
2012-11-20,23.67407526098463
2012-11-21,29.77568634798407
2012-11-22,27.295982196717844
2012-11-23,31.297199731656793
2012-11-26,25.23624740743642
2012-11-27,22.4525389956531
2012-11-28,23.376539782745084
2012-11-29,27.625842053145846
2012-11-30,26.47900885411608
2012-12-03,36.33261777047031
2012-12-04,29.538801282953877
2012-12-05,25.501360889229808
2012-12-06,20.734937232534257
2012-12-07,18.04517266199534
2012-12-10,17.53385568039987
2012-12-11,15.364209896711312
2012-12-12,14.577835807732562
2012-12-13,12.75459460690533
2012-12-14,14.69342736571948
2012-12-17,16.747566762270054
2012-12-18,19.796667837220575
2012-12-19,16.80309930454299
2012-12-20,13.985129277838151
2012-12-21,13.675887232550107
2012-12-24,16.7440848318352
2012-12-25,14.511434974925121
2012-12-26,12.1312427116715
2012-12-27,9.938980474848034
2012-12-28,8.733449325142544
2012-12-31,8.039448610663943
2013-01-01,10.013948925912192
2013-01-02,8.973845963761216
2013-01-03,7.935206266885681
2013-01-04,6.987164075254294
2013-01-07,5.948213802912727
2013-01-08,5.108021255593547
2013-01-09,9.949623663143013
2013-01-10,8.532253385842365
2013-01-11,7.3081271079699945
2013-01-14,6.414386277288231
2013-01-15,6.631356796031981
2013-01-16,5.747175889894384
2013-01-17,4.980885771241799
2013-01-18,5.590789711573435
2013-01-21,4.966862513945537
2013-01-22,8.062043378530486
2013-01-23,6.9330859128541995
2013-01-24,6.029990770832131
2013-01-25,5.505253390240097
2013-01-28,4.660224888767322
2013-01-29,3.6903947199262337
2013-01-30,3.296010271244686
2013-01-31,2.8612119504490363
2013-02-01,2.6806194599985513
2013-02-04,2.3451330558028793
2013-02-05,4.821063302907535
2013-02-06,4.163826355231651
2013-02-07,3.5616708432643995
2013-02-08,2.9031538841071645
2013-02-11,2.546364223633146
2013-02-12,2.292916929583486
2013-02-13,2.0278639376009293
2013-02-14,1.78517770859501
2013-02-15,1.5912941834294831
2013-02-18,5.972500005882363
