Date,cr-ma1
2010-08-24,-0.8454205062690492
2010-08-25,-0.8499869805008939
2010-08-26,-0.8359362032621492
2010-08-29,-0.8274269085351211
2010-08-30,-0.8178534119486739
2010-08-31,-0.8126422650950341
2010-09-01,-0.7983899509888693
2010-09-02,-0.7849989245191974
2010-09-05,-0.7667909415015612
2010-09-06,-0.7663895146336044
2010-09-07,-0.7747022148125194
2010-09-08,-0.7809880696871725
2010-09-09,-0.7873624129565382
2010-09-12,-0.7945496855705533
2010-09-13,-0.7965229736360989
2010-09-14,-0.7802316892480734
2010-09-15,-0.7750791629377836
2010-09-16,-0.7825466510340237
2010-09-19,-0.7974867785877947
2010-09-20,-0.8037127595409451
2010-09-21,-0.8314650346081193
2010-09-22,-0.8477342900428213
2010-09-23,-0.8457807628751409
2010-09-26,-0.8428201644646299
