Date,macdh
2013-04-08,-0.20845123497281667
2013-04-09,-0.3922155088314336
2013-04-10,-0.5554016644089769
2013-04-11,-0.622271565643972
2013-04-14,-0.7072419842123319
2013-04-15,-0.4671219721509596
2013-04-16,-0.4043706304733873
2013-04-17,-0.24334493332781573
2013-04-18,-0.25676367623985846
2013-04-21,-0.06008816292333803
2013-04-22,0.15342750849934977
2013-04-23,0.2989032338646193
2013-04-24,0.2936544931686042
2013-04-25,0.1960040045249621
2013-04-28,0.0729295018620107
2013-04-29,0.09071644675216886
2013-04-30,0.059885775685586076
2013-05-01,0.03606342476764298
2013-05-02,0.05871040200571425
2013-05-05,0.05436881177759023
2013-05-06,0.04958597989619164
2013-05-07,0.03976741750715402
2013-05-08,-0.013673111630872592
2013-05-09,0.020457817283335383
2013-05-12,0.07411332704838149
2013-05-13,0.038053409735338425
2013-05-14,0.10954908958034265
2013-05-15,0.15694106897508128
2013-05-16,0.19621115429570568
2013-05-19,0.2761617590083927
2013-05-20,0.3432602596800195
2013-05-21,0.33747750860604814
2013-05-22,0.4139971789408105
2013-05-23,0.39563124440536473
2013-05-26,0.40212751633950616
2013-05-27,0.4295058540491377
2013-05-28,0.5796481233570525
2013-05-29,0.9055444404954489
2013-05-30,1.0516744415813353
2013-06-02,0.9261904694927441
2013-06-03,1.0374471075051346
2013-06-04,1.0541078469291862
2013-06-05,0.9951233396951573
2013-06-06,0.8993782659715039
2013-06-09,0.7647563465751932
2013-06-10,0.6110923846036644
2013-06-11,0.4521668934167801
2013-06-12,0.504237406875786
2013-06-13,0.18400384366904862
2013-06-16,-0.22639651656475696
2013-06-17,0.0797582810373366
2013-06-18,0.3148576012785884
2013-06-19,0.7934568332390036
2013-06-20,1.2742554434189455
2013-06-23,1.3299119497098406
2013-06-24,1.1483390179069464
2013-06-25,0.8045344097501919
2013-06-26,0.3048879837788235
2013-06-27,0.008777909933671774
2013-06-30,-0.2784176157943093
2013-07-01,-0.21216745618445954
2013-07-02,-0.0075384510135881894
2013-07-03,0.20849347474269403
2013-07-04,0.1449945566964608
2013-07-07,0.0639256832458946
2013-07-08,0.07822490591764378
2013-07-09,-0.023696166618656214
2013-07-10,0.000841473149717612
2013-07-11,-0.180525152480065
2013-07-14,-0.2494893115878934
2013-07-15,-0.6978659353070175
2013-07-16,-0.7199892206817362
2013-07-17,-0.9499182465228181
2013-07-18,-1.0929714516134523
2013-07-21,-0.9744030707261533
2013-07-22,-1.0034540628395185
2013-07-23,-1.1670239744554078
2013-07-24,-0.9635105133046684
2013-07-25,-0.836993564559424
2013-07-28,-0.6276410640337005
2013-07-29,-0.3881736885510285
2013-07-30,-0.13657955717187398
2013-07-31,-0.04160452401901939
2013-08-01,0.22194982191236273
2013-08-04,0.21115323004558365
2013-08-05,0.3213838818043293
2013-08-06,0.28825932463342524
2013-08-07,0.29972769058431187
2013-08-08,0.055619137089942546
2013-08-11,-0.20755327400227794
2013-08-12,-0.25731774067730095
2013-08-13,-0.08584884534289534
2013-08-14,0.08951141523596627
2013-08-15,0.3029221175625713
2013-08-18,0.8015698429230778
2013-08-19,1.2252398303265148
2013-08-20,1.2676723079040177
2013-08-21,1.635466333802436
2013-08-22,1.6180499844139955
2013-08-25,0.7698303972128057
2013-08-26,0.40653655530629773
2013-08-27,0.05033485911818942
2013-08-28,-0.4309335470069967
2013-08-29,-0.641208951215659
2013-09-01,-0.579141659385493
2013-09-02,-0.5978265887261474
2013-09-03,-0.7703106695513401
2013-09-04,-0.8598501722227837
2013-09-05,-1.2114427763197346
2013-09-08,-1.5620914993849013
2013-09-09,-1.946646369374357
2013-09-10,-2.0406833864196274
2013-09-11,-2.0976636621183244
2013-09-12,-2.0311899968597498
2013-09-15,-1.859183643467121
2013-09-16,-1.6208909662985909
2013-09-17,-1.64272710049861
2013-09-18,-2.120505345398455
2013-09-19,-2.183304819052541
2013-09-22,-2.0129037473670666
2013-09-23,-1.8798407370201582
2013-09-24,-1.6861387377821573
2013-09-25,-1.217745603789997
2013-09-26,-0.7044871428046813
2013-09-29,-0.450197765445517
2013-09-30,-0.28379676067871423
2013-10-01,-0.169911898543701
2013-10-02,-0.2466864657020775
2013-10-03,-0.1250218998829918
2013-10-06,0.011036513410614202
2013-10-07,0.009804764653099518
2013-10-08,0.0985577083144347
2013-10-09,0.16434609670704844
2013-10-10,-0.00233725856250675
2013-10-13,-0.11776502210068279
2013-10-14,-0.07047850822780419
2013-10-15,-0.013476682783694571
2013-10-16,0.06613701114029774
2013-10-17,-0.019931007085381022
2013-10-20,-0.14588844476480203
2013-10-21,0.030447949732653044
2013-10-22,0.16414653728327905
2013-10-23,0.41023709900119076
2013-10-24,0.6911136394712623
2013-10-28,0.7256311350027835
2013-10-29,0.6801386158167332
2013-10-30,0.6790855314561953
2013-10-31,0.6599981207394314
2013-11-01,1.050144321328008
2013-11-04,1.4211404792108877
2013-11-05,1.5063972085503414
2013-11-06,1.7911932379610946
2013-11-07,1.9268554409761753
2013-11-08,2.0814698328761523
2013-11-11,2.121220938669345
2013-11-12,2.180694972051029
2013-11-13,2.1151370772364295
2013-11-14,1.9374603071752388
2013-11-15,1.561915294429605
2013-11-18,1.2601693108485748
2013-11-19,0.5283875145856447
2013-11-20,0.08472806475571515
2013-11-21,-0.2245381910735295
2013-11-22,-0.15994219117231367
2013-11-25,-0.3668062673741838
2013-11-26,-0.44440296144868086
2013-11-27,-0.38698005962844617
2013-11-28,-0.08234389598595387
2013-11-29,-0.00794579168699994
2013-12-02,0.1466739247420986
2013-12-03,0.3970070149512321
2013-12-04,0.670489793612386
2013-12-05,0.9042955523873282
2013-12-06,0.7169436713590955
2013-12-09,0.2525830277250807
2013-12-10,-0.11995895169221765
2013-12-11,-0.46576994096308627
2013-12-12,-0.41873237578373995
2013-12-13,-0.4487679162047985
2013-12-16,-0.5269560895346838
2013-12-17,-0.589985619583372
2013-12-18,-0.6748058402988181
2013-12-19,-0.6120355856879449
2013-12-20,-0.35158259245738616
2013-12-23,0.04119484079813352
2013-12-24,0.03118832240223846
2013-12-25,0.013578894126426154
2013-12-26,-0.023422917918105832
2013-12-27,-0.08283741413745797
2013-12-30,-0.2886970996601347
2013-12-31,-0.2102495606376828
2014-01-01,-0.1689817892418982
2014-01-02,-0.16913748073247223
2014-01-03,0.048002547501766676
2014-01-06,0.05623397891550847
2014-01-07,0.058908385902858296
2014-01-08,-0.0010430638251091341
2014-01-09,0.13434743658337295
2014-01-10,0.16151910620483784
2014-01-13,-0.13036525117449313
2014-01-14,-0.29746840056700685
2014-01-15,-0.44643238463060037
2014-01-16,-0.5007606388859226
2014-01-17,-0.4819570294849103
2014-01-20,-0.5660561875314966
2014-01-21,-0.6590492716491183
2014-01-22,-0.5524639034515131
2014-01-23,-0.37009081478999256
2014-01-24,-0.07121108470107627
2014-01-27,0.1297804655020214
2014-01-28,0.445920824649914
2014-01-29,0.6514188580986104
2014-01-30,0.8080437605492097
2014-01-31,0.6573167776685409
2014-02-03,0.623853424226561
2014-02-04,0.6756855157315512
2014-02-05,0.4028840181986928
2014-02-06,0.10279419934586187
2014-02-07,-0.2406130355657634
2014-02-10,-0.4968959932477952
2014-02-11,-0.39521341460193066
2014-02-12,-0.3664536914122481
2014-02-13,-0.21717370230828795
2014-02-14,-0.33999562177555004
2014-02-17,-0.469887299054774
2014-02-18,-0.5586869866397143
2014-02-19,-0.5617974564742001
2014-02-20,-0.5211982039885141
2014-02-21,-0.6365674779069193
2014-02-24,-0.9207229063254162
2014-02-25,-1.091594075131094
2014-02-26,-1.124373476109153
2014-02-27,-1.0114944103053303
2014-02-28,-1.1234370029248741
2014-03-03,-1.0127948593771374
2014-03-04,-0.8209346908746532
2014-03-05,-0.6763362317185309
2014-03-06,-0.7081033367238436
2014-03-07,-0.6573205132348927
2014-03-10,-0.4504130423787733
2014-03-11,-0.2209075209627478
2014-03-12,0.0816036313739502
2014-03-13,0.22321909894990644
2014-03-14,0.3861476128348103
2014-03-17,0.3124979354802404
2014-03-18,0.30807247595027637
2014-03-19,0.164135659918049
2014-03-20,0.20091858621176764
2014-03-21,0.04998403213253933
2014-03-24,-0.06517324660131187
2014-03-25,-0.132892840587345
2014-03-26,-0.23491958611005762
2014-03-27,-0.4073686809103191
2014-03-28,-0.7816927404052656
2014-03-30,-0.9616996562698702
2014-03-31,-0.8994626337166489
2014-04-01,-0.8845791468943609
2014-04-02,-0.753320960676175
2014-04-03,-0.5150040708021895
2014-04-06,-0.6888601514833933
2014-04-07,-0.8714709160058797
2014-04-08,-1.038999467986682
2014-04-09,-1.203912230196171
2014-04-10,-1.0268990427595663
2014-04-13,-0.7455847730886654
2014-04-14,-0.506835668835976
2014-04-15,-0.11876412206318059
2014-04-16,0.2062112956480635
2014-04-17,0.3546982678144207
2014-04-20,0.46579705372115127
2014-04-21,0.5465871378156548
2014-04-22,0.6749056081423827
2014-04-23,0.5965029174760716
2014-04-24,0.4747418528529121
2014-04-27,0.6477315356288322
2014-04-28,0.5997765808830057
2014-04-29,0.6713875296245443
2014-04-30,0.6645860790633823
2014-05-01,0.6721221965961355
2014-05-04,0.5361936641584503
2014-05-05,0.6680534010782992
2014-05-06,0.610811802973288
2014-05-07,0.45548171745705485
2014-05-08,0.3439625340382572
2014-05-11,0.22816064019982876
2014-05-12,0.17986807429548662
2014-05-13,0.17029489655529037
2014-05-14,0.07384983075346
2014-05-15,0.15529306980430346
2014-05-18,0.17017810302848907
2014-05-19,0.1250080217934435
2014-05-20,0.18582663351342607
2014-05-21,0.16548590314415595
2014-05-22,0.20460533977558118
2014-05-25,0.29894051132611504
2014-05-26,0.37236264615302095
2014-05-27,0.506530621171245
2014-05-28,0.5323327442982396
2014-05-29,0.4974760101940621
2014-06-01,0.5660218745083134
2014-06-02,0.8892205132185313
2014-06-03,1.0732728682938912
2014-06-04,1.1253025225332975
2014-06-05,0.9428569753577317
2014-06-08,0.6666882917166824
2014-06-09,0.31938263514398146
2014-06-10,0.02270130666124006
2014-06-11,-0.07620235618686162
2014-06-12,-0.16603802586702496
2014-06-15,-0.27781625811571287
2014-06-16,-0.2528533470042543
2014-06-17,0.010903016574951066
2014-06-18,-0.14665446524902548
2014-06-19,-0.2414269941378562
2014-06-22,-0.22995807330496693
2014-06-23,-0.3245899097409797
2014-06-24,-0.29675145102314066
2014-06-25,-0.40072718113788763
2014-06-26,-0.5326769455298151
2014-06-29,-0.6020228697470856
2014-06-30,-0.44712343586452385
2014-07-01,-0.4328338848914783
2014-07-02,-0.19717521116119033
2014-07-03,-0.15945629850909304
2014-07-06,-0.09605137838123783
2014-07-07,0.059717630093098606
2014-07-08,0.054011153301936905
2014-07-09,0.03809426035947328
2014-07-10,0.12452916463956669
2014-07-13,0.16968276254549614
2014-07-14,0.11176980140827612
2014-07-15,0.14503879066218253
2014-07-16,0.20394280581797603
2014-07-17,0.5191747444079057
2014-07-20,0.42268057093839967
2014-07-21,0.3094874965666261
2014-07-22,0.14361599079934195
2014-07-23,0.09627799196238214
2014-07-24,0.05842127504239633
2014-07-27,0.0889111389855594
2014-07-28,0.08190923464455147
2014-07-29,0.13750306632709058
2014-07-30,0.3027455514275342
2014-07-31,0.5265543759216412
2014-08-03,0.5728906906613669
2014-08-04,0.5836253824469061
2014-08-05,0.738698082467496
2014-08-06,0.7461798339670538
2014-08-07,0.8963295794803094
2014-08-10,0.811018942607134
2014-08-11,0.6503018881089582
2014-08-12,0.5237251400158197
2014-08-13,0.4329990793467146
2014-08-14,0.21962459657349626
2014-08-17,-0.09019826066347586
2014-08-18,-0.21575744274709432
2014-08-19,-0.392999951536121
2014-08-20,-0.383815910888704
2014-08-21,-0.29255832684925964
2014-08-24,-0.18178092127564757
2014-08-25,-0.03224360569841149
2014-08-26,-0.14678438873886793
2014-08-27,-0.3444082806686478
2014-08-28,-0.5125922409791078
2014-08-31,-0.645782903942872
2014-09-01,-0.6086756111243029
2014-09-02,-0.5864585166648265
2014-09-03,-0.5938443750510121
2014-09-04,-0.527220869624734
2014-09-07,-0.4721221408595192
2014-09-08,-0.19124556287924888
2014-09-09,0.14323572785044558
2014-09-10,0.3609293791868417
2014-09-11,0.5561952303896692
2014-09-14,0.45838341213711215
2014-09-15,0.9221933737132368
2014-09-16,1.1111070953149411
2014-09-17,1.3394635773525545
2014-09-18,1.4654459584155506
2014-09-21,1.467423334356866
2014-09-22,1.624678478784433
2014-09-23,1.7306960284887922
2014-09-24,1.432677336049633
2014-09-25,1.5163798395149095
2014-09-28,1.4126237588877943
2014-09-29,1.4316778492532307
2014-09-30,1.267382308954065
2014-10-01,1.4307819059670637
2014-10-02,1.498141791519201
2014-10-05,1.108942671026877
2014-10-06,0.5136449612837974
2014-10-07,-0.2012376283315902
2014-10-08,-0.847590173245826
2014-10-09,-1.0870945398327039
2014-10-12,-1.3003522535868208
2014-10-13,-1.373375806850442
2014-10-14,-1.3425345704739426
2014-10-15,-0.8303480640088614
2014-10-16,-0.3915681783535709
2014-10-19,-0.41932413551932746
2014-10-20,-0.19138293760998
2014-10-21,0.05687655648468956
2014-10-22,0.22701638014686418
2014-10-23,0.3804914920282946
2014-10-27,0.20209532738163957
2014-10-28,0.45863967848616033
2014-10-29,0.056192889654193605
2014-10-30,-0.23925914049923028
2014-10-31,-0.9081194569093878
2014-11-03,-1.2167364740593003
2014-11-04,-0.7332702676893799
2014-11-05,-0.4085976482177135
2014-11-06,-0.15207986872234602
2014-11-07,0.5223261528824791
2014-11-10,0.7430778987045299
2014-11-11,0.8151324282568148
2014-11-12,0.8251782014012876
2014-11-13,0.8242325518448784
2014-11-14,0.9299357419981495
2014-11-17,0.9974776765463003
2014-11-18,1.0107540597507654
2014-11-19,0.7129566262024506
2014-11-20,0.3601729379872231
2014-11-21,0.0806026510499169
2014-11-24,-0.6172004373324517
2014-11-25,-0.8175576065312908
2014-11-26,-1.069268203951516
2014-11-27,-1.4504244252097584
2014-11-28,-1.4108124016076233
2014-12-01,-1.3108527093140288
2014-12-02,-1.0018665101455206
2014-12-03,-0.7197599490497985
2014-12-04,-0.6615340973201671
2014-12-05,-0.29519571426181546
2014-12-08,-0.09296321484627804
2014-12-09,0.09993470426202633
2014-12-10,0.1326627978370488
2014-12-11,0.31415772889893323
2014-12-12,0.6604903886581568
2014-12-15,0.8393254494403242
2014-12-16,1.225877977722032
2014-12-17,1.7244859257090521
2014-12-18,1.7208524338326647
2014-12-19,1.1573555959063033
2014-12-22,0.678105501161777
2014-12-23,0.346425370188094
2014-12-24,0.31119915626148376
2014-12-25,0.22731229165179193
2014-12-26,0.1495414818307905
2014-12-29,0.026172976820017662
2014-12-30,-0.044907048478092876
2014-12-31,-0.5031640217166415
2015-01-01,-0.8083038075433074
2015-01-02,-1.008622770188091
2015-01-05,-0.8113613897535784
2015-01-06,-0.5869159787535113
2015-01-07,-0.5063845541144594
2015-01-08,-0.5951977896827204
2015-01-09,-0.8274902957718498
2015-01-12,-1.2354500708192035
2015-01-13,-1.098525633089147
2015-01-14,-1.2334279849683736
2015-01-15,-1.5034500017368342
2015-01-16,-1.3979627377198576
2015-01-19,-1.455419617654116
2015-01-20,-1.1750589485218492
2015-01-21,-1.253749404596704
2015-01-22,-1.3606868601388764
2015-01-23,-1.5788766676126125
2015-01-26,-1.5776770719946442
2015-01-27,-1.4763307373974313
2015-01-28,-1.4180533061930882
2015-01-29,-1.268772145462664
2015-01-30,-0.8767506019290348
2015-02-02,0.07021047727473807
2015-02-03,1.0386796984855067
2015-02-04,1.3350923810098825
2015-02-05,1.8437502548802287
2015-02-06,2.0954255570474896
2015-02-09,2.451961328289499
2015-02-10,2.430254697924304
2015-02-11,2.806040474247316
2015-02-12,3.156172354787469
2015-02-13,2.7864603857114507
2015-02-16,2.4891168131735393
2015-02-17,2.0932495699681892
2015-02-18,1.6892556490742163
2015-02-19,1.3678660252816486
2015-02-20,1.2837991627639953
2015-02-23,1.1168073240236864
2015-02-24,0.9842358706410411
2015-02-25,0.6464258734810663
2015-02-26,0.43757023542810525
2015-02-27,0.5191261235273096
2015-03-02,-0.07686597121325983
2015-03-03,-0.050806799885665534
2015-03-04,0.19455054848751915
2015-03-05,0.63196997370797
2015-03-06,1.0443278241890526
2015-03-09,1.6477038748939403
2015-03-10,2.407427335142425
2015-03-11,2.509709946126068
2015-03-12,2.5684616071983006
2015-03-13,2.680182005708341
2015-03-16,3.1870322443091963
2015-03-17,3.219674427838867
2015-03-18,2.991868990703884
2015-03-19,2.3482439024643456
2015-03-20,2.29378983556539
2015-03-23,1.4764205888364978
2015-03-24,-0.029164044825587977
2015-03-25,-1.0346172514014476
2015-03-26,-1.2362772920163483
2015-03-27,-1.5662376143263983
2015-03-29,-1.3053248864904827
2015-03-30,-1.3138955528804346
2015-03-31,-1.670360544573008
2015-04-01,-2.113563333984185
2015-04-02,-2.7295147080172755
2015-04-05,-3.0756972845287005
2015-04-06,-3.2227165246885843
2015-04-07,-3.2012062557875764
2015-04-08,-3.742840291268349
2015-04-09,-3.8789188045280434
2015-04-12,-3.685094259878896
2015-04-13,-3.0334419356103566
2015-04-14,-2.956557650026354
2015-04-15,-3.1071252817139827
2015-04-16,-3.1283774990710267
2015-04-19,-2.8525175796820963
2015-04-20,-2.606186321216308
2015-04-21,-2.3534180379313923
2015-04-22,-2.246844805236971
2015-04-23,-2.362440656926892
2015-04-26,-2.4708414542903157
2015-04-27,-2.6861264164248286
2015-04-28,-2.4854709161914097
2015-04-29,-2.060043515217516
2015-04-30,-1.1799871074829225
2015-05-03,-0.5361978700779216
2015-05-04,0.5152219564917413
2015-05-05,0.9330027766515002
2015-05-06,0.9746118007054739
2015-05-07,0.9151338426263511
2015-05-10,0.4439994284543899
2015-05-11,0.8454697953759129
2015-05-12,0.7556143001600831
2015-05-13,0.8345002893557563
2015-05-14,0.47643243307949823
2015-05-17,0.25570535683697243
2015-05-18,0.23759843740466685
2015-05-19,0.440175199447575
2015-05-20,0.31376375629774583
2015-05-21,0.5180361988763066
2015-05-24,1.0592330315750973
2015-05-25,1.387314778588068
2015-05-26,1.9754431058688875
2015-05-27,2.160276979872017
2015-05-28,2.328078778253214
2015-05-31,2.4457517618377915
2015-06-01,2.326376940836659
2015-06-02,1.7763197518670115
2015-06-03,1.3533645649220185
2015-06-04,1.0488080419740757
2015-06-07,0.7698698588349084
2015-06-08,0.28179253100161394
2015-06-09,-0.1872410045121194
2015-06-10,-0.35014897839505665
2015-06-11,-0.6832641049948974
2015-06-14,-0.6409708497046764
2015-06-15,-0.5522932417164893
2015-06-16,-0.7921706745470136
2015-06-17,-1.2227705084273766
2015-06-18,-1.3883827376596343
2015-06-21,-1.146973028785213
2015-06-22,-1.0220919284416896
2015-06-23,-0.9891807962608545
2015-06-24,-0.7540278906692959
2015-06-25,-0.3339884683698585
2015-06-28,-0.05002448173404542
2015-06-29,0.035714050575093866
2015-06-30,0.022914581864490698
2015-07-01,0.3130499239804621
2015-07-02,0.04901385374140433
2015-07-05,0.160690884030399
2015-07-06,0.2619368756838096
2015-07-07,0.6591855253032478
2015-07-08,1.2965511449119993
2015-07-09,1.5277327047696594
2015-07-12,1.0395842479934712
2015-07-13,0.4600552478445815
2015-07-14,0.09557693623003329
2015-07-15,-0.16593583077289872
2015-07-16,-0.21873129385833093
2015-07-19,0.022923437682581673
2015-07-20,0.22943856262653667
2015-07-21,0.1416085616115354
2015-07-22,0.4503610611902952
2015-07-23,1.125474135486791
2015-07-26,2.0528117340125065
2015-07-27,2.5441763888648197
2015-07-28,2.6251975011167654
2015-07-29,2.247361936421224
2015-07-30,2.2306682652302183
2015-08-02,2.4500415840468426
2015-08-03,2.6432237369729186
2015-08-04,2.7064923706367843
2015-08-05,2.6788595547907277
2015-08-06,2.8374980644211742
2015-08-09,2.7070507617940534
2015-08-10,1.611505429004023
2015-08-11,1.0382068699699851
2015-08-12,0.5646848364377738
2015-08-13,0.5053167486749911
2015-08-16,0.007186909166513983
2015-08-17,-0.41177371113278544
2015-08-18,-0.8432855997216162
2015-08-19,-0.9709479857446224
2015-08-20,-1.3402176425642938
2015-08-23,-1.2600825647436755
2015-08-24,-0.8185924128805806
2015-08-25,-0.06306775472128047
2015-08-26,0.18878977739463143
2015-08-27,-0.10546719012546121
2015-08-30,-0.13401702534570806
2015-08-31,0.10396170062966348
2015-09-01,0.7646400585632959
2015-09-02,1.5565357015006422
2015-09-03,1.7286705314771138
2015-09-06,2.51060420386139
2015-09-07,2.7330153671059487
2015-09-08,2.4690411879687377
2015-09-09,1.760350688434668
2015-09-10,1.678193996036209
2015-09-13,1.5858927465180201
2015-09-14,0.8536014094198731
2015-09-15,0.6279357978671997
2015-09-16,0.07490307508934305
2015-09-17,0.11373583779676519
2015-09-20,0.3968992794125459
2015-09-21,0.3184949774546427
2015-09-22,1.5979020757800424
2015-09-23,3.281214762773004
2015-09-24,1.6220545694231645
2015-09-27,0.6642921124212678
2015-09-28,1.0834732162914527
2015-09-29,0.6672255348280866
2015-09-30,-0.7343395525625342
2015-10-01,-1.261715588142069
2015-10-04,-2.2751374956506587
2015-10-05,-3.0698765030777535
2015-10-06,-4.03835859882139
2015-10-07,-4.285612174118728
2015-10-08,-5.134220288027312
2015-10-11,-5.674352016719642
2015-10-12,-5.782357032060002
2015-10-13,-4.564544829088692
2015-10-14,-4.292778475981357
2015-10-15,-4.067277270833406
2015-10-18,-2.709414010130812
2015-10-19,-2.023127326018643
2015-10-20,-1.4020190010011513
2015-10-21,-0.6892953677443479
2015-10-22,-0.5150800570016129
2015-10-26,-0.6229988971629077
2015-10-27,-0.45286188647053066
2015-10-28,-0.5136112483513894
2015-10-29,-0.4354277994477842
2015-10-30,-0.8128883280750462
2015-11-02,-0.9721962453429469
2015-11-03,-0.8857650330300143
2015-11-04,-1.6404987155801873
2015-11-05,-1.807150479420079
2015-11-06,-1.9509081365374412
2015-11-09,-2.054507714304231
2015-11-10,-1.7430606464317997
2015-11-11,-1.8889883748783152
2015-11-12,-1.729112193229357
2015-11-13,-1.4921158100774048
2015-11-16,-0.6472818085362823
2015-11-17,-0.18788830761318712
2015-11-18,-0.012490089964166565
2015-11-19,-0.2193082462885349
2015-11-20,-0.3662294630857098
2015-11-23,-0.9217923422204521
2015-11-24,-0.9601027118469392
2015-11-25,-1.1762890374678716
2015-11-26,-0.8700854873984459
2015-11-27,-0.6115246376225537
2015-11-30,0.45459517208534783
2015-12-01,1.334409057370488
2015-12-02,1.711686919185122
2015-12-03,1.731519441850913
2015-12-04,1.0475328084295508
2015-12-07,0.5402010844800542
2015-12-08,0.2784873483254907
2015-12-09,0.5639073378094934
2015-12-10,0.1395255585887677
2015-12-11,0.4113159881290833
2015-12-14,0.6121429471982741
2015-12-15,1.3027264092063218
2015-12-16,1.8506969179009853
2015-12-17,1.9942634502360732
2015-12-18,1.8428581474280483
2015-12-21,2.480953308434638
2015-12-22,3.009755713272208
2015-12-23,2.9513686219972026
2015-12-24,2.3740786050463316
2015-12-25,1.62889385479482
2015-12-28,1.003575389122856
2015-12-29,0.08885814258236054
2015-12-30,-0.4515870206448719
2015-12-31,-0.04430200373266243
2016-01-01,0.12357711538121834
2016-01-04,0.17977022181221589
2016-01-05,0.8914126259093772
2016-01-06,1.1680472700422768
2016-01-07,1.1826854327314111
2016-01-08,1.2636019772432139
2016-01-11,0.8071707210545097
2016-01-12,0.8990339609594037
2016-01-13,0.653662145169698
2016-01-14,0.3236421185243095
2016-01-15,-0.019137687577476723
2016-01-18,-0.29790098860226893
2016-01-19,-0.11548567513401325
2016-01-20,0.0039378503159580875
2016-01-21,0.37948487401365627
2016-01-22,0.9694702576282043
2016-01-25,0.7109605126479883
2016-01-26,0.4430474971600105
2016-01-27,0.023579705432164737
2016-01-28,0.013733508598943425
2016-01-29,-0.35979806160469746
2016-02-01,-1.2026569992356024
2016-02-02,-2.026867530593106
2016-02-03,-2.276154957137307
2016-02-04,-3.1170850228742393
2016-02-05,-3.5667218656746855
2016-02-08,-3.588862423252157
2016-02-09,-3.490780468265052
2016-02-10,-3.3406991487346858
2016-02-11,-2.709128221921795
2016-02-12,-1.6685210294301287
2016-02-15,-1.0808507690423066
2016-02-16,-0.4282562013694162
2016-02-17,0.5647803339339356
2016-02-18,0.4980616448241134
2016-02-19,0.7945778374160213
2016-02-22,0.876817798282049
2016-02-23,0.28340750513430824
2016-02-24,-0.013343005663913636
2016-02-25,-0.18873064837973394
2016-02-26,-0.3062310225427454
2016-02-29,-0.255408004740045
2016-03-01,0.18846015739316227
2016-03-02,-0.28300980814009613
2016-03-03,-0.8266789304789228
2016-03-04,-1.880169075673213
2016-03-07,-2.6545414447828444
2016-03-08,-2.883336836305188
2016-03-09,-3.0845742197421244
2016-03-10,-3.6387383235915727
2016-03-11,-4.271217697570208
2016-03-14,-4.741348656870235
2016-03-15,-4.046697017326339
2016-03-16,-2.452812734067662
2016-03-17,-1.4613641910424684
2016-03-18,-1.6349085637829515
2016-03-21,-1.5726981211926077
2016-03-22,-1.4360179269891848
2016-03-23,-1.4717093343115344
2016-03-24,-0.48855395878457686
2016-03-25,0.222113149267009
2016-03-27,0.7995079582793803
2016-03-28,1.1582073385394578
2016-03-29,1.0638751047822994
2016-03-30,0.7167571744093753
2016-03-31,0.46666478481879603
2016-04-03,0.057914189150169604
2016-04-04,0.4423305217940087
2016-04-05,1.203746508817499
2016-04-06,1.391408977008023
2016-04-07,1.8895916078256931
2016-04-10,1.3853427502383675
2016-04-11,0.2654407580126763
2016-04-12,-0.43200542564383754
2016-04-13,-0.6880259424924415
2016-04-14,-0.9141696558932021
2016-04-17,-0.4572268980166945
2016-04-18,0.5718586457111926
2016-04-19,0.5666762445856937
2016-04-20,0.5969981058366159
2016-04-21,0.6539974078378443
2016-04-24,1.033320245140805
2016-04-25,1.1850132558865285
2016-04-26,1.0336732942772737
2016-04-27,0.955696795443188
2016-04-28,0.5730108901587586
2016-05-01,-0.02361931859894869
2016-05-02,0.18184415725601386
2016-05-03,0.8355096118680398
2016-05-04,1.1784316818374587
2016-05-05,1.2830269492065063
2016-05-08,1.0514956578889443
2016-05-09,1.0125577086025959
2016-05-10,0.6310180437889636
2016-05-11,0.21039651469735962
2016-05-12,0.22455853229065084
2016-05-15,0.6981606193352062
2016-05-16,0.7068267456728469
2016-05-17,0.6453745712012893
2016-05-18,1.2027820065516956
2016-05-19,1.5434391108166918
2016-05-22,1.677789171530932
2016-05-23,1.7766945061995214
2016-05-24,1.7754379745505944
2016-05-25,1.779427529127211
2016-05-26,1.7513626963918871
2016-05-29,1.8675953704796546
2016-05-30,1.510060143710837
2016-05-31,1.3396752764100557
2016-06-01,1.2270320294558528
2016-06-02,1.0007097177600592
2016-06-05,0.3470271595013415
2016-06-06,-0.4134013736751453
2016-06-07,-1.2784601740728767
2016-06-08,-2.388265790007738
2016-06-09,-2.6404502551737106
2016-06-12,-2.4871987839900185
2016-06-13,-1.7418407128735063
2016-06-14,-1.1816005653346078
2016-06-15,-0.7935058192163723
2016-06-16,-0.5506502940744439
2016-06-19,-0.7399979319855483
2016-06-20,-0.9652697454763841
2016-06-21,-0.85951501867615
2016-06-22,-1.0260030773805873
2016-06-23,-1.3479598384913474
2016-06-26,-1.1910738999679074
2016-06-27,-0.8140066240139626
2016-06-28,-1.2036840499920656
2016-06-29,-1.8715902272698564
2016-06-30,-2.4029769305533986
2016-07-03,-2.354027907230914
2016-07-04,-1.6669069884533445
2016-07-05,-0.9989761899678752
2016-07-06,-0.23426341037008513
2016-07-07,0.602291877674684
2016-07-10,0.6409872807249583
2016-07-11,0.772536083958177
2016-07-12,0.7638324063446383
2016-07-13,0.5170484679376112
2016-07-14,0.28579972516746915
2016-07-17,0.4144750175614368
2016-07-18,0.3078222580688038
2016-07-19,0.26882959927881783
2016-07-20,0.32522946228864097
