Date,cr
2013-03-26,0.05617794336977867
2013-03-27,0.3606812565052465
2013-03-28,0.35720409821265203
2013-03-29,0.22035205641799255
2013-03-31,0.13454074848490735
2013-04-01,0.08671772180461151
2013-04-02,-0.05560595721322619
2013-04-03,-0.11570648394898593
2013-04-04,-0.22296012051021072
2013-04-07,-0.525260912905919
2013-04-08,-0.4449641664316993
2013-04-09,-0.39996443036426066
2013-04-10,-0.5110512604342601
2013-04-11,-0.5100657832431648
2013-04-14,-0.4481813626368382
2013-04-15,-0.05678985919185397
2013-04-16,-0.26780574410898667
2013-04-17,-0.16770616172695932
2013-04-18,-0.21912036294202875
2013-04-21,-0.13339737454065395
2013-04-22,-0.26519067295483073
2013-04-23,-0.0910773926723452
2013-04-24,-0.2641400782638836
2013-04-25,-0.39038030859823303
2013-04-28,-0.621029697655921
2013-04-29,-0.4841446234948524
2013-04-30,-0.6027602706241597
2013-05-01,-0.666769365767471
2013-05-02,-0.5439011297183634
2013-05-05,-0.6072998805445726
2013-05-06,-0.5989959917224381
2013-05-07,-0.6005306142353972
2013-05-08,-0.6373661607330416
2013-05-09,-0.5023036690055649
2013-05-12,-0.3527742640802986
2013-05-13,-0.23409393795128206
2013-05-14,-0.12143074464074478
2013-05-15,-0.013347465929332284
2013-05-16,0.192230842236099
2013-05-19,0.2516360166774044
2013-05-20,0.3907966510463339
2013-05-21,0.08339298238469572
2013-05-22,0.3610157509510846
2013-05-23,0.09203951621773766
2013-05-26,0.004154613731431046
2013-05-27,0.10639931930575268
2013-05-28,0.28335761174480056
2013-05-29,0.498214673385175
2013-05-30,0.8793808060225368
2013-06-02,1.2827401401860519
2013-06-03,1.5485617069505744
2013-06-04,1.1323209776632197
2013-06-05,1.3683373251620503
2013-06-06,1.3960936560095838
2013-06-09,1.3803061899324596
2013-06-10,1.408670790596368
2013-06-11,1.4446608853724563
2013-06-12,1.6914022514183085
2013-06-13,1.2767032477404971
2013-06-16,1.1502593650996067
2013-06-17,1.5933648962750004
2013-06-18,1.8046352939401913
2013-06-19,2.3256082185028637
2013-06-20,2.6873445993429668
2013-06-23,2.302866865614132
2013-06-24,1.7834707368945721
2013-06-25,1.4657392889506824
2013-06-26,1.27376236715736
2013-06-27,1.361532647770333
2013-06-30,1.6671531647429456
2013-07-01,1.9515116119318245
2013-07-02,2.039967015491239
2013-07-03,1.8789922063430822
2013-07-04,1.467567703794901
2013-07-07,1.3317665175380284
2013-07-08,1.2296443073159435
2013-07-09,1.1243070341251717
2013-07-10,1.3220933659512206
2013-07-11,1.1947904421029518
2013-07-14,1.1340265873878432
2013-07-15,0.7017879519015315
2013-07-16,0.8871643730503952
2013-07-17,0.6346311835322127
2013-07-18,0.5116324427577762
2013-07-21,0.9289913002078325
2013-07-22,0.7229652062636573
2013-07-23,0.28525288219868616
2013-07-24,0.44427448423642985
2013-07-25,-0.01377546239667742
2013-07-28,-0.12441420089519932
2013-07-29,0.097478984357167
2013-07-30,0.4941765155533912
2013-07-31,0.6543301404980459
2013-08-01,1.1389640451168703
2013-08-04,0.5321637509704278
2013-08-05,0.47924896621817703
2013-08-06,0.2771100472305837
2013-08-07,-0.003100384991304073
2013-08-08,-0.23081918635556345
2013-08-11,-0.24824904186586147
2013-08-12,-0.06830942635320282
2013-08-13,0.00839001225362738
2013-08-14,0.23880988875638756
2013-08-15,0.36316934794311356
2013-08-18,0.7921252546121212
2013-08-19,0.8749496787763479
2013-08-20,1.29725704981693
2013-08-21,1.389192579579928
2013-08-22,1.02473644940822
2013-08-25,0.6895240845606652
2013-08-26,0.6789065618301342
2013-08-27,0.4980504719404604
2013-08-28,0.4430523737314685
2013-08-29,0.4086027062627389
2013-09-01,0.7166878809845278
2013-09-02,0.5250900460189796
2013-09-03,0.2630725063840077
2013-09-04,0.07963102333889199
2013-09-05,-0.1208785351911445
2013-09-08,0.08131489003790439
2013-09-09,-0.0396897544148824
2013-09-10,-0.022645605645853745
2013-09-11,-0.05525734550019161
2013-09-12,-0.03799363818059743
2013-09-15,-0.0006494157927230673
2013-09-16,0.07152685892632664
2013-09-17,-0.14238252653143496
2013-09-18,-0.398620474510916
2013-09-19,-0.44316801481658413
2013-09-22,-0.10678525611858683
2013-09-23,-0.4296876972988255
2013-09-24,-0.41012012621405497
2013-09-25,-0.33303830717971356
2013-09-26,-0.3710827197114863
2013-09-29,-0.22333082331484563
2013-09-30,-0.2154145962035818
2013-10-01,-0.2938299975337827
2013-10-02,-0.24966781558580942
2013-10-03,-0.13829090325729457
2013-10-06,-0.2100970534952519
2013-10-07,-0.42451932048481844
2013-10-08,-0.3614743581866605
2013-10-09,-0.33398636757985156
2013-10-10,-0.3721958566588448
2013-10-13,-0.18454110507781257
2013-10-14,-0.5203587700092946
2013-10-15,-0.3213109290548861
2013-10-16,-0.4582050587470948
2013-10-17,-0.4736753898004666
2013-10-20,-0.4100306791750883
2013-10-21,-0.25333667525083786
2013-10-22,-0.20621168096436826
2013-10-23,0.05492735882362623
2013-10-24,0.4756792029833055
2013-10-28,0.21889407031678565
2013-10-29,-0.5985233565112048
2013-10-30,-0.2134012808022133
2013-10-31,-0.1298320802260589
2013-11-01,0.01630310244794825
2013-11-04,-0.1556536687532943
2013-11-05,0.13724228276365047
2013-11-06,0.6499830872373646
2013-11-07,0.7421283479835272
2013-11-08,1.5362363708147888
2013-11-11,1.2670202009971288
2013-11-12,1.5536247128135607
2013-11-13,1.2238218097214517
2013-11-14,1.1471708960040783
2013-11-15,1.148003996399865
2013-11-18,1.0707297702740763
2013-11-19,0.675220019161205
2013-11-20,0.7596919513250485
2013-11-21,1.179425737947856
2013-11-22,1.4029698584930361
2013-11-25,1.3196712329578772
2013-11-26,1.4146794091653583
2013-11-27,1.404238599824392
2013-11-28,1.5688842181210294
2013-11-29,1.2175485135176907
2013-12-02,1.4696264722181425
2013-12-03,1.8967689271407295
2013-12-04,2.261481701012113
2013-12-05,2.160280645796665
2013-12-06,1.390875413592161
2013-12-09,0.6274461468691341
2013-12-10,0.4860571605533816
2013-12-11,0.2989287764459758
2013-12-12,0.29695217815321534
2013-12-13,0.1647910136232269
2013-12-16,-0.1772344607384807
2013-12-17,-0.14633727679863015
2013-12-18,-0.32650073398788887
2013-12-19,-0.037312944354280765
2013-12-20,0.21026373848548288
2013-12-23,0.4645577611391365
2013-12-24,0.4815150088454457
2013-12-25,0.8757416259087822
2013-12-26,0.82987994771471
2013-12-27,0.4490674069569527
2013-12-30,0.15275696139524206
2013-12-31,0.5097738912506404
2014-01-01,0.33290702046918214
2014-01-02,0.41850227662254286
2014-01-03,0.23856426604754183
2014-01-06,0.2515806119327643
2014-01-07,-0.06591127360130575
2014-01-08,-0.14290671950614736
2014-01-09,-0.1325919275960827
2014-01-10,-0.29153814206818934
2014-01-13,-0.2685987652886307
2014-01-14,0.013043922845690503
2014-01-15,-0.04159877545282267
2014-01-16,0.0867935363316712
2014-01-17,-0.15097533862573256
2014-01-20,-0.23621549479237397
2014-01-21,-0.006650880274279746
2014-01-22,0.02805682251694161
2014-01-23,0.25683554047943513
2014-01-24,0.3504730320117738
2014-01-27,0.049829457370190365
2014-01-28,0.04070974875307346
2014-01-29,0.45101659705851455
2014-01-30,0.3288509538482894
2014-01-31,0.11897310266510963
2014-02-03,0.22134239279816256
2014-02-04,0.46575894255754907
2014-02-05,0.09395762347472655
2014-02-06,0.006433989470735042
2014-02-07,-0.3049204128174447
2014-02-10,-0.26042838017049696
2014-02-11,-0.08237656458036974
2014-02-12,0.014742372137602827
2014-02-13,0.1528130742655814
2014-02-14,-0.2281318352093483
2014-02-17,-0.17938294559482076
2014-02-18,0.065374668707778
2014-02-19,0.16394369676063797
2014-02-20,0.151334072194752
2014-02-21,-0.14528841442322546
2014-02-24,-0.2754109434726472
2014-02-25,-0.17734370718583461
2014-02-26,-0.2632681153335749
2014-02-27,-0.2713848452303023
2014-02-28,-0.5272826474201031
2014-03-03,-0.721058650865615
2014-03-04,-0.6835706781111575
2014-03-05,-0.8094552871131492
2014-03-06,-1.0364797272325212
2014-03-07,-0.9120417699155853
2014-03-10,-0.7641486174165572
2014-03-11,-0.7058711690192847
2014-03-12,-0.6506211955646837
2014-03-13,-0.6000992391701907
2014-03-14,-0.4111597212756292
2014-03-17,-0.4299090201631718
2014-03-18,-0.4465025264407581
2014-03-19,-0.66537386916089
2014-03-20,-0.5882289603225238
2014-03-21,-0.8299266780129094
2014-03-24,-0.6678752194833033
2014-03-25,-0.6744871985228604
2014-03-26,-0.8024945571415738
2014-03-27,-1.026984686548887
2014-03-28,-1.0459273459621625
2014-03-30,-0.928763553654537
2014-03-31,-0.7804806543851839
2014-04-01,-0.76579975727006
2014-04-02,-0.6961003327397842
2014-04-03,-0.7869397882518466
2014-04-06,-0.8377701204771636
2014-04-07,-0.9810589588138441
2014-04-08,-1.0450645441879007
2014-04-09,-1.0636307465754058
2014-04-10,-0.870308801686797
2014-04-13,-0.9270126152807862
2014-04-14,-0.9346804492094895
2014-04-15,-0.9292178962723674
2014-04-16,-0.9911864720824549
2014-04-17,-0.9244266382606063
2014-04-20,-1.0154593808870198
2014-04-21,-0.9054491494078821
2014-04-22,-0.9331905963134345
2014-04-23,-0.9474476522488842
2014-04-24,-0.9883893430418191
2014-04-27,-0.7941673506953653
2014-04-28,-0.8936682513388313
2014-04-29,-0.7112679494257105
2014-04-30,-0.7081159017333972
2014-05-01,-0.544492211855859
2014-05-04,-0.4638990107780783
2014-05-05,-0.37880212480372993
2014-05-06,-0.5196929073384958
2014-05-07,-0.5700343396336307
2014-05-08,-0.6576781621788367
2014-05-11,-0.6121266689872196
2014-05-12,-0.4240940688607275
2014-05-13,-0.24765735490460228
2014-05-14,-0.19925838584705277
2014-05-15,0.03305637067725888
2014-05-18,-0.21968282266317957
2014-05-19,-0.32433337785957267
2014-05-20,-0.35016767246889224
2014-05-21,-0.5096423920090228
2014-05-22,-0.5156036677865766
2014-05-25,-0.4808521293859942
2014-05-26,-0.3820711714342818
2014-05-27,-0.3054303358977497
2014-05-28,-0.4120971894389175
2014-05-29,-0.268825133866311
2014-06-01,0.0008782168078223306
2014-06-02,0.007862718993148317
2014-06-03,0.3223485227058581
2014-06-04,0.021545344394023704
2014-06-05,-0.055832922392706485
2014-06-08,-0.2251035150165006
2014-06-09,-0.21057758685293412
2014-06-10,-0.4342797409556997
2014-06-11,-0.2618897036306394
2014-06-12,-0.14727719512417475
2014-06-15,-0.23077606029198525
2014-06-16,0.01169623411362635
2014-06-17,0.1707452061161196
2014-06-18,-0.10372060063528112
2014-06-19,0.013508132506179249
2014-06-22,-0.05009371902053313
2014-06-23,-0.1162590515023984
2014-06-24,-0.08652937154726725
2014-06-25,-0.2447405210317477
2014-06-26,-0.2839038474899867
2014-06-29,-0.3645327789612482
2014-06-30,-0.2640391377168812
2014-07-01,-0.4065921980944806
2014-07-02,-0.3054693115682321
2014-07-03,-0.36303110765956226
2014-07-06,-0.35912224663490183
2014-07-07,-0.4867989800297689
2014-07-08,-0.7034671518320063
2014-07-09,-0.7274493958191057
2014-07-10,-0.6605023758429672
2014-07-13,-0.5587351852781767
2014-07-14,-0.4911023565685975
2014-07-15,-0.3979969147173056
2014-07-16,-0.1966045593998685
2014-07-17,-0.061030239680162884
2014-07-20,-0.2425170566842485
2014-07-21,-0.24481843234709977
2014-07-22,-0.4683200241974302
2014-07-23,-0.5551861121295482
2014-07-24,-0.3195855556544866
2014-07-27,-0.32446499212355906
2014-07-28,-0.3985605186748445
2014-07-29,-0.13566790913740578
2014-07-30,0.11250410017872822
2014-07-31,0.4176201805323059
2014-08-03,0.37843622275075817
2014-08-04,0.634101195386034
2014-08-05,0.6540094006500786
2014-08-06,0.671266907961344
2014-08-07,0.6265255055200581
2014-08-10,0.6438113905278969
2014-08-11,0.5400374949763739
2014-08-12,0.41740537799381666
2014-08-13,0.5759239378489319
2014-08-14,0.35851782576077484
2014-08-17,0.16265627603247698
2014-08-18,0.2229870711151452
2014-08-19,0.17031160180548796
2014-08-20,0.2522757452544738
2014-08-21,0.26579652428118733
2014-08-24,0.10872987609815468
2014-08-25,0.4492954246217882
2014-08-26,0.28735179941579403
2014-08-27,0.2859932480315834
2014-08-28,0.09389914272524762
2014-08-31,-0.012867637376761866
2014-09-01,0.044169430151816715
2014-09-02,0.014061167420158041
2014-09-03,-0.17737885829531536
2014-09-04,-0.37841225880166834
2014-09-07,-0.49224894922943746
2014-09-08,-0.08837895794834137
2014-09-09,-0.07127902100682691
2014-09-10,-0.25330069136768835
2014-09-11,0.1252067458751663
2014-09-14,0.18234665940687828
2014-09-15,0.5992838391544172
2014-09-16,0.6734338540970638
2014-09-17,0.986922934797932
2014-09-18,1.055494706892133
2014-09-21,1.4111346429929108
2014-09-22,2.0230456686011546
2014-09-23,2.239543501813134
2014-09-24,2.045615489545134
2014-09-25,2.303079337945388
2014-09-28,2.117987123078829
2014-09-29,2.2889943813455336
2014-09-30,2.124897393868035
2014-10-01,3.085464909013083
2014-10-02,3.4920298970901893
2014-10-05,2.0183513992447795
2014-10-06,1.5689318742915774
2014-10-07,1.1804513039051348
2014-10-08,1.0097070883971977
2014-10-09,1.2775155336730166
2014-10-12,1.2579189322572588
2014-10-13,1.2266480552333108
2014-10-14,1.1266359369372747
2014-10-15,1.4005777575765574
2014-10-16,1.214621135490479
2014-10-19,0.8324616254262737
2014-10-20,0.8985979163812515
2014-10-21,0.7527960037936826
2014-10-22,0.885869155655004
2014-10-23,0.5771609497850281
2014-10-27,0.7471376578301218
2014-10-28,0.672184684231445
2014-10-29,0.1855955237089438
2014-10-30,-0.02879142022120344
2014-10-31,-0.02294391995027438
2014-11-03,0.07152033367654298
2014-11-04,0.24679772939328962
2014-11-05,0.20405706723017458
2014-11-06,0.29553194478975875
2014-11-07,0.3532228142505923
2014-11-10,0.17715777496382396
2014-11-11,0.6373051210279462
2014-11-12,0.8613072718421472
2014-11-13,1.1054733803405792
2014-11-14,1.6410930238086021
2014-11-17,1.3741395625643658
2014-11-18,1.3426351917756854
2014-11-19,1.182518433252259
2014-11-20,0.9076973394917244
2014-11-21,0.360468940775099
2014-11-24,0.2705010940048796
2014-11-25,0.4724489839387148
2014-11-26,0.10647085228471578
2014-11-27,0.022324737715838937
2014-11-28,0.19216988919733413
2014-12-01,0.40213511266158275
2014-12-02,0.28698593835064395
2014-12-03,0.3363356829823118
2014-12-04,0.7389906481757469
2014-12-05,1.2730910577828274
2014-12-08,1.482186659291089
2014-12-09,1.1187803216093244
2014-12-10,0.6380530173128227
2014-12-11,0.8795186793196701
2014-12-12,0.9360083496533299
2014-12-15,0.6796833897376268
2014-12-16,1.4267431870403442
2014-12-17,1.3860649605432278
2014-12-18,0.9577211631170206
2014-12-19,0.5240815255718706
2014-12-22,0.2345893417782197
2014-12-23,0.4325649642291277
2014-12-24,0.5638897423840371
2014-12-25,0.6933237300330215
2014-12-26,0.8656045114294136
2014-12-29,0.9309444744365823
2014-12-30,1.1469778006503688
2014-12-31,0.7469042973780601
2015-01-01,1.0252243655504194
2015-01-02,1.4625045073323772
2015-01-05,1.3020532468025372
2015-01-06,1.2344873626201402
2015-01-07,0.8340606958725955
2015-01-08,0.7095992353489219
2015-01-09,0.4339702604441493
2015-01-12,0.19006487417692622
2015-01-13,0.3116840440608775
2015-01-14,0.01718924831735566
2015-01-15,-0.07149230286790993
2015-01-16,-0.16859545551946603
2015-01-19,-0.4112717935763426
2015-01-20,-0.38744473706535204
2015-01-21,-0.8203490614040403
2015-01-22,-0.9823326054298748
2015-01-23,-0.8499985457261198
2015-01-26,-0.633617001669101
2015-01-27,-0.6471908777389105
2015-01-28,-0.8527672850250968
2015-01-29,-0.8288059581427575
2015-01-30,-0.48826148374112033
2015-02-02,-0.22089154304855013
2015-02-03,0.04533926412873485
2015-02-04,0.08689969614429184
2015-02-05,0.48099427862221567
2015-02-06,0.6432719116961748
2015-02-09,0.5944892897789562
2015-02-10,0.5325073730895559
2015-02-11,0.7932874677944246
2015-02-12,1.1358096609126183
2015-02-13,0.9519375026490243
2015-02-16,1.2231826525703644
2015-02-17,1.278548489223654
2015-02-18,1.1741218251743601
2015-02-19,1.7928336088506065
2015-02-20,2.411244046008375
2015-02-23,2.3665479073121913
2015-02-24,2.5568622796736196
2015-02-25,1.959615811830958
2015-02-26,2.5568295180708533
2015-02-27,3.547542620422424
2015-03-02,2.7931213034499924
2015-03-03,3.0178108086552995
2015-03-04,3.9012520346839272
2015-03-05,4.770501536832479
2015-03-06,4.906741707466622
2015-03-09,4.820576700965827
2015-03-10,4.906954460569094
2015-03-11,3.750782451705704
2015-03-12,3.6278495760811453
2015-03-13,4.2175397616719845
2015-03-16,4.237768963545622
2015-03-17,3.9858116897088767
2015-03-18,3.685559952040167
2015-03-19,3.1631763699574273
2015-03-20,2.955442180253656
2015-03-23,2.3256670157370674
2015-03-24,1.6062749032660861
2015-03-25,1.7050062782265691
2015-03-26,1.9701286966771858
2015-03-27,1.9440573765998728
2015-03-29,2.081453984127557
2015-03-30,1.5517023476207221
2015-03-31,1.2255143617283588
2015-04-01,1.235737206473794
2015-04-02,1.0616954508958165
2015-04-05,0.8435774474427341
2015-04-06,1.1748986419945224
2015-04-07,0.7855010155237125
2015-04-08,0.29644812034065154
2015-04-09,0.27823752441085897
2015-04-12,0.21213235837841504
2015-04-13,0.08084541078287462
2015-04-14,-0.23878619399763246
2015-04-15,-0.28483428760926377
2015-04-16,-0.22353129617343565
2015-04-19,-0.5251664424612812
2015-04-20,-0.6574410536686295
2015-04-21,-0.7503639838318041
2015-04-22,-0.8041252322304271
2015-04-23,-0.9268952615846302
2015-04-26,-1.081882486428993
2015-04-27,-1.0266675632045967
2015-04-28,-0.7896635204359356
2015-04-29,-0.6713617164937263
2015-04-30,-0.5952691673435397
2015-05-03,-0.6522241535580878
2015-05-04,-0.7044652521490761
2015-05-05,-0.6816090190960673
2015-05-06,-0.5837719993259446
2015-05-07,-0.6172063972179344
2015-05-10,-0.585468965538312
2015-05-11,-0.3275574954177835
2015-05-12,-0.5411980691631987
2015-05-13,-0.4035086801584713
2015-05-14,-0.340428062770083
2015-05-17,-0.36906090375204215
2015-05-18,-0.4171558769061094
2015-05-19,-0.42311738177127106
2015-05-20,-0.3687835848343408
2015-05-21,-0.06777719342259132
2015-05-24,0.10568505371935953
2015-05-25,0.159888791537358
2015-05-26,0.43562467505449
2015-05-27,0.4592026131124102
2015-05-28,0.6894825824754519
2015-05-31,1.0188252900575128
2015-06-01,1.1199001995740099
2015-06-02,1.0938478110785936
2015-06-03,0.9985555784369614
2015-06-04,0.7378501142300581
2015-06-07,0.29254445191120976
2015-06-08,0.15537592167729064
2015-06-09,-0.13024522413079673
2015-06-10,0.24156203139676996
2015-06-11,0.20834890192022223
2015-06-14,0.47400270462864985
2015-06-15,0.6131295398927392
2015-06-16,0.14094387587952317
2015-06-17,0.17945089347225746
2015-06-18,0.25260775689035136
2015-06-21,0.5942318854688374
2015-06-22,0.5223721707279902
2015-06-23,0.3268107438786917
2015-06-24,0.3787109329813764
2015-06-25,0.6596622537640815
2015-06-28,0.6137772037518201
2015-06-29,0.10541175801247693
2015-06-30,-0.018911444996842476
2015-07-01,-0.13100693956154666
2015-07-02,-0.230783618397966
2015-07-05,-0.16818468426107028
2015-07-06,-0.1647624276582848
2015-07-07,0.2903117483484689
2015-07-08,0.6854301290040278
2015-07-09,0.377173991425752
2015-07-12,0.1160520441056523
2015-07-13,0.055628549295547246
2015-07-14,0.3048419325882805
2015-07-15,0.46729703940536493
2015-07-16,0.382134502653806
2015-07-19,0.8060727343614073
2015-07-20,0.595651694249865
2015-07-21,0.5798806626390596
2015-07-22,1.3036006755966334
2015-07-23,2.1632091081031
2015-07-26,2.3968842887026653
2015-07-27,2.2397274326136962
2015-07-28,1.9211812725653548
2015-07-29,1.9105928123281284
2015-07-30,2.0012502061347153
2015-08-02,2.1895655746328586
2015-08-03,2.217290525755988
2015-08-04,2.9072493343731733
2015-08-05,3.5077901424867086
2015-08-06,3.4260718559195893
2015-08-09,3.1931778955395616
2015-08-10,2.167514438191998
2015-08-11,2.1565058360014016
2015-08-12,1.8627118083142307
2015-08-13,1.7055880461138224
2015-08-16,1.7811865511907665
2015-08-17,2.1491378483989085
2015-08-18,2.4503101130895653
2015-08-19,2.4062126663837913
2015-08-20,2.139923174489046
2015-08-23,2.34509848831947
2015-08-24,2.179149985279465
2015-08-25,2.784637707855677
2015-08-26,2.327010305686732
2015-08-27,1.7399390457049018
2015-08-30,1.791154091210001
2015-08-31,1.7521565726828103
2015-09-01,2.1106360653449574
2015-09-02,2.7821124796372922
2015-09-03,2.799511646017661
2015-09-06,2.8686597722186042
2015-09-07,2.157311374702426
2015-09-08,1.6598211081992802
2015-09-09,1.717516275013041
2015-09-10,1.6402937503779291
2015-09-13,1.5979730236063088
2015-09-14,1.5529180488043122
2015-09-15,2.1633600868287926
2015-09-16,1.994134525601718
2015-09-17,2.212207249389586
2015-09-20,2.6023630097267536
2015-09-21,2.9417890067208665
2015-09-22,3.0639871972785846
2015-09-23,3.882559767034261
2015-09-24,1.630585426159216
2015-09-27,2.0821419637877363
2015-09-28,2.1952510229693702
2015-09-29,1.4176345513713062
2015-09-30,0.882584486797406
2015-10-01,1.2912555411756823
2015-10-04,0.9961061588941026
2015-10-05,0.5607352538683624
2015-10-06,0.21178553023860613
2015-10-07,0.12249016205530601
2015-10-08,-0.27148709907179097
2015-10-11,-0.2980918079450877
2015-10-12,-0.3123020890460937
2015-10-13,-0.07404008500622429
2015-10-14,-0.1357813044965705
2015-10-15,-0.24010684056649526
2015-10-18,-0.1711327189376557
2015-10-19,-0.283800519356537
2015-10-20,-0.0477586201557303
2015-10-21,-0.04812025045552061
2015-10-22,-0.18021905956661957
2015-10-26,-0.38200665473228573
2015-10-27,-0.43756333540173437
2015-10-28,-0.4908824321019376
2015-10-29,-0.39411566676674437
2015-10-30,-0.7188526833463188
2015-11-02,-0.40256509865191425
2015-11-03,-0.6025457140915799
2015-11-04,-0.9158489446033272
2015-11-05,-0.7203904245899626
2015-11-06,-0.5837122433903048
2015-11-09,-0.7334224211817688
2015-11-10,-0.5293111431180749
2015-11-11,-0.5642919416143168
2015-11-12,-0.24875059785462136
2015-11-13,-0.30745045355094996
2015-11-16,0.16643555505832877
2015-11-17,0.08234614372164069
2015-11-18,-0.1699978704206493
2015-11-19,-0.531932104964147
2015-11-20,-0.43987115111558306
2015-11-23,-0.5569019780839859
2015-11-24,-0.7389012628463534
2015-11-25,-0.5353299380753862
2015-11-26,-0.6415734778588316
2015-11-27,-0.7230081094149184
2015-11-30,-0.28017732628327446
2015-12-01,0.030163346577852714
2015-12-02,-0.17647122584353298
2015-12-03,-0.2422124134106207
2015-12-04,-0.5392391391028897
2015-12-07,-0.4040416937101475
2015-12-08,-0.2534115955965463
2015-12-09,-0.1839085327830687
2015-12-10,-0.0822792583248779
2015-12-11,0.14605486422326275
2015-12-14,0.32782420707885784
2015-12-15,0.4111610499595391
2015-12-16,0.5305388918611394
2015-12-17,0.6174121156038612
2015-12-18,0.47687333574344043
2015-12-21,0.7604859723132986
2015-12-22,0.5088510387521623
2015-12-23,0.5564563032838961
2015-12-24,0.551033108405737
2015-12-25,0.7352450766347953
2015-12-28,0.8662102226069589
2015-12-29,0.7736054574230949
2015-12-30,1.1149993339138513
2015-12-31,1.1731102994838798
2016-01-01,1.0511585550170977
2016-01-04,1.4332600459230755
2016-01-05,1.1922653319875787
2016-01-06,0.9528551974113503
2016-01-07,1.1558858911172063
2016-01-08,1.4033067452253327
2016-01-11,1.7719014028636786
2016-01-12,2.008204491509601
2016-01-13,1.4099808865183345
2016-01-14,1.5741149947898316
2016-01-15,1.9538534859143426
2016-01-18,1.5455289778139971
2016-01-19,1.2244507515005396
2016-01-20,1.4747524300417247
2016-01-21,1.494786134200226
2016-01-22,1.8977951463924898
2016-01-25,1.5174971339191137
2016-01-26,0.946240710058724
2016-01-27,0.7565658582756799
2016-01-28,1.0535448801675198
2016-01-29,0.8787693184840845
2016-02-01,0.6140765260178921
2016-02-02,0.5402011421972231
2016-02-03,0.7251703126176396
2016-02-04,-0.08208898535981732
2016-02-05,-0.12655001566595508
2016-02-08,-0.11793405840862571
2016-02-09,-0.37745958759223713
2016-02-10,-0.47271470553831835
2016-02-11,-0.2893434765767516
2016-02-12,-0.23007811115294977
2016-02-15,-0.14106625326791897
2016-02-16,0.0582381073980434
2016-02-17,0.034426846329603376
2016-02-18,0.04397974795527042
2016-02-19,0.19033231488110355
2016-02-22,-0.12247663347915773
2016-02-23,-0.29206728224085915
2016-02-24,-0.20508948473064678
2016-02-25,-0.4582707771021277
2016-02-26,-0.5835325323783996
2016-02-29,-0.5429312098427769
2016-03-01,-0.3660288814233211
2016-03-02,-0.5481169209818763
2016-03-03,-0.5848508682955186
2016-03-04,-0.9340256453854864
2016-03-07,-0.8171771310328539
2016-03-08,-0.6463672903420977
2016-03-09,-0.7580623495384142
2016-03-10,-0.8382041480029295
2016-03-11,-0.7848207822594803
2016-03-14,-0.8832215234439952
2016-03-15,-0.6139144105299791
2016-03-16,-0.3351237091323154
2016-03-17,-0.5945344461772387
2016-03-18,-0.8187788521104317
2016-03-21,-0.9073135624747454
2016-03-22,-0.9256174639771061
2016-03-23,-0.9730705791610104
2016-03-24,-0.8829399570591262
2016-03-25,-0.8601592792630784
2016-03-27,-0.986370252220137
2016-03-28,-0.9372660479056865
2016-03-29,-0.9305494358855568
2016-03-30,-1.0704731308762359
2016-03-31,-1.0232577153153255
2016-04-03,-1.0720452824898543
2016-04-04,-0.9774833933119113
2016-04-05,-0.9371700044396937
2016-04-06,-0.864080302072653
2016-04-07,-0.7801534884299506
2016-04-10,-0.7183538271487331
2016-04-11,-0.8396047023094146
2016-04-12,-0.8323938532364732
2016-04-13,-0.7399280706426542
2016-04-14,-0.646425885642049
2016-04-17,-0.3782575211714174
2016-04-18,-0.2087568015277535
2016-04-19,-0.5694771979881561
2016-04-20,-0.8349407613206516
2016-04-21,-0.5289581902492482
2016-04-24,-0.372114498960978
2016-04-25,-0.40289585209808854
2016-04-26,-0.44197670173716375
2016-04-27,-0.5549472115731925
2016-04-28,-0.8503320756735735
2016-05-01,-0.7990298873981841
2016-05-02,-0.5344177026614829
2016-05-03,-0.3854312072747874
2016-05-04,-0.37150855336900035
2016-05-05,-0.1719878434938004
2016-05-08,-0.019768501386108046
2016-05-09,-0.12534756267956518
2016-05-10,-0.4217710845598282
2016-05-11,-0.5486029827855252
2016-05-12,-0.3988275766924498
2016-05-15,-0.3123119016486244
2016-05-16,-0.08067423555681867
2016-05-17,0.22085264600737836
2016-05-18,0.4164634980634891
2016-05-19,0.3298228126935934
2016-05-22,0.32744188525874457
2016-05-23,0.11179296391818386
2016-05-24,0.04018438560475293
2016-05-25,0.2691215636606433
2016-05-26,0.39395110329145283
2016-05-29,0.24530549559764897
2016-05-30,0.1152758162318593
2016-05-31,0.3427879015058155
2016-06-01,0.36706794722603453
2016-06-02,0.32720100711761213
2016-06-05,0.3816733343526559
2016-06-06,0.2354488880694766
2016-06-07,-0.3321706380159517
2016-06-08,-0.5751866286776364
2016-06-09,-0.3382337260804829
2016-06-12,-0.2945100000373138
2016-06-13,-0.251578953087206
2016-06-14,-0.0950325348777671
2016-06-15,0.11398385462358498
2016-06-16,-0.04035633143782997
2016-06-19,-0.37126274692857564
2016-06-20,-0.5461395472218804
2016-06-21,-0.42963385872876286
2016-06-22,-0.6188552922695393
2016-06-23,-0.7468248516817468
2016-06-26,-0.6113522554629478
2016-06-27,-0.6753602007662021
2016-06-28,-0.8815212878446329
2016-06-29,-1.0584238767474257
2016-06-30,-1.0699951917575827
2016-07-03,-1.067809870516279
2016-07-04,-0.9955709218186917
