Date,boll_ub
2010-08-23,-1.0344508207836038
2010-08-24,-1.0346757791975423
2010-08-25,-1.0346569898142213
2010-08-26,-1.03493625123065
2010-08-29,-1.0286891671585625
2010-08-30,-1.028544893102796
2010-08-31,-1.0288852703736355
2010-09-01,-1.0296265677583638
2010-09-02,-1.0305335183298516
2010-09-05,-1.0213532748775036
2010-09-06,-1.0221885615444728
2010-09-07,-1.0245758618211818
2010-09-08,-1.028737845357312
2010-09-09,-1.0332139306296928
2010-09-12,-1.0249717440192554
2010-09-13,-1.0280064709518821
2010-09-14,-1.0295295399713025
2010-09-15,-1.0320867798324884
2010-09-16,-1.037353941881583
2010-09-19,-1.0322239657612722
2010-09-20,-1.037827523017963
2010-09-21,-1.0439482613278517
2010-09-22,-1.050421148524547
2010-09-23,-1.057294262398385
2010-09-26,-1.0539604636096656
2010-09-27,-1.0618063851590476
2010-09-28,-1.069045366545134
2010-09-29,-1.0744779173632455
2010-09-30,-1.0806071804859092
2010-10-03,-1.0719405069257886
2010-10-04,-1.0751441367102454
2010-10-05,-1.07923137346036
2010-10-06,-1.082438040579073
2010-10-07,-1.0868178155840456
2010-10-10,-1.0797164479878698
2010-10-11,-1.083002147678217
2010-10-12,-1.0847310353115092
2010-10-13,-1.0896792993182438
2010-10-14,-1.095247169435023
2010-10-17,-1.0874758793721853
2010-10-18,-1.096435378308906
2010-10-19,-1.1039703832509016
2010-10-20,-1.1039207632182804
2010-10-21,-1.1093150017705977
2010-10-24,-1.108844818861153
2010-10-25,-1.1109735566500316
2010-10-26,-1.1126001669850831
2010-10-27,-1.1084549176026721
2010-10-28,-1.1045441147437072
2010-11-01,-1.1057011097110159
2010-11-02,-1.1043391884758904
2010-11-03,-1.1005647203314342
2010-11-04,-1.0999645688353765
2010-11-05,-1.1001868050485655
2010-11-08,-1.1028757743386273
2010-11-09,-1.1005581099923563
2010-11-10,-1.098448074576636
2010-11-11,-1.094900470717904
2010-11-12,-1.0890507784722105
2010-11-15,-1.1027629777019636
2010-11-16,-1.0980530708459844
2010-11-17,-1.0895363919047238
2010-11-18,-1.0847380283656898
2010-11-19,-1.083132627656566
2010-11-22,-1.0881757141470358
2010-11-23,-1.0854265251200512
2010-11-24,-1.0802339963085827
2010-11-25,-1.079712196640496
2010-11-26,-1.0794364935173575
2010-11-29,-1.0824706489932685
2010-11-30,-1.0812977673901558
2010-12-01,-1.0803727466929693
2010-12-02,-1.0804767209984674
2010-12-03,-1.0827237168877344
2010-12-06,-1.0713389788644745
2010-12-07,-1.0707451660081968
2010-12-08,-1.0698958580390392
2010-12-09,-1.0706348905519927
2010-12-10,-1.072580123852313
2010-12-13,-1.0736758247753562
2010-12-14,-1.075642403419201
2010-12-15,-1.0812518138733398
2010-12-16,-1.0848459086085447
2010-12-17,-1.0855667318500177
2010-12-20,-1.084714899197889
2010-12-21,-1.0868416163680203
2010-12-22,-1.0928924660096493
2010-12-23,-1.0964331494858943
2010-12-24,-1.0991853636597362
2010-12-27,-1.1061436879982898
2010-12-28,-1.1102563213110939
2010-12-29,-1.113997058775327
2010-12-30,-1.1162211553016308
2010-12-31,-1.116582472492886
2011-01-03,-1.1086943719789428
2011-01-04,-1.1061089740810721
2011-01-05,-1.106015718955678
2011-01-06,-1.1070903030209946
2011-01-07,-1.1095275960750264
2011-01-10,-1.1096763648009733
2011-01-11,-1.1102169427472757
2011-01-12,-1.1105822018757767
2011-01-13,-1.1104313201459328
2011-01-14,-1.1155152883734667
2011-01-17,-1.1154309620623337
2011-01-18,-1.1203389125291423
2011-01-19,-1.1250563822676383
2011-01-20,-1.1300217989286334
2011-01-21,-1.1335342431805187
2011-01-24,-1.1356084127060346
2011-01-25,-1.1381399971107375
2011-01-26,-1.1424433561338778
2011-01-27,-1.143499843983527
2011-01-28,-1.1420815630540566
2011-01-31,-1.1443033417613575
2011-02-01,-1.1429353731168836
2011-02-02,-1.1432185977596916
2011-02-03,-1.144958645211286
2011-02-04,-1.1484840985148719
2011-02-07,-1.1473846598081248
2011-02-08,-1.1533820007691673
2011-02-09,-1.1517876993706946
2011-02-10,-1.1519838540061798
2011-02-11,-1.152702797533484
2011-02-14,-1.1500967138700302
2011-02-15,-1.1533070320845147
2011-02-16,-1.1538402667172671
2011-02-17,-1.1540216151952474
2011-02-18,-1.152997265871621
2011-02-21,-1.152150185205121
2011-02-22,-1.1526632974935962
2011-02-23,-1.152146230307249
2011-02-24,-1.1522023405692896
2011-02-25,-1.1536467876318204
2011-02-28,-1.153599527625316
2011-03-01,-1.1545338500431128
2011-03-02,-1.1553553485102555
2011-03-03,-1.1560965682722228
2011-03-04,-1.1579167308791458
2011-03-07,-1.1596800150267426
2011-03-08,-1.161285857993046
2011-03-09,-1.162256524161023
2011-03-10,-1.1629033385704923
2011-03-11,-1.1635128443327414
2011-03-14,-1.1689556792379077
2011-03-15,-1.169207644384946
2011-03-16,-1.1700851919807376
2011-03-17,-1.1684523831852078
2011-03-18,-1.1649428874347885
2011-03-21,-1.1737441126553094
2011-03-22,-1.1742905427762784
2011-03-23,-1.1758777879871243
2011-03-24,-1.1776272254681817
2011-03-25,-1.1780410357467035
2011-03-27,-1.1780657354652895
2011-03-28,-1.1779724710060118
2011-03-29,-1.1780236386207312
2011-03-30,-1.1737085522900943
2011-03-31,-1.1703834971706597
2011-04-03,-1.164208279597136
2011-04-04,-1.158018784963977
2011-04-05,-1.1545069316514158
2011-04-06,-1.1535802285606587
2011-04-07,-1.1502735170314458
2011-04-10,-1.1435353213302422
2011-04-11,-1.1427175664452578
2011-04-12,-1.14534062406685
2011-04-13,-1.152152269663114
2011-04-14,-1.1593533015959891
2011-04-17,-1.1630099863947339
2011-04-18,-1.170771014098543
2011-04-19,-1.1780156734018232
2011-04-20,-1.1862634423719154
2011-04-21,-1.1958301614511437
2011-04-24,-1.2042008058873346
2011-04-25,-1.2199917244922385
2011-04-26,-1.2371924571258617
2011-04-27,-1.2460166584265142
2011-04-28,-1.2561445492138992
2011-05-01,-1.2618441926390278
2011-05-02,-1.2667171796269885
2011-05-03,-1.2717392833722823
2011-05-04,-1.275903895517586
2011-05-05,-1.2636202906747263
2011-05-08,-1.2604417697332482
2011-05-09,-1.2531806015067308
2011-05-10,-1.2501193175321834
2011-05-11,-1.243777304921727
2011-05-12,-1.240113918794817
2011-05-15,-1.2300726193603249
2011-05-16,-1.2228492049869304
2011-05-17,-1.2191996013143955
2011-05-18,-1.2176799047853974
2011-05-19,-1.2160062583228188
2011-05-22,-1.2168377282340785
2011-05-23,-1.2115371436776463
2011-05-24,-1.2111685688881637
2011-05-25,-1.2123759050476868
2011-05-26,-1.2119150845659947
2011-05-29,-1.218464338170506
2011-05-30,-1.2219761253449297
2011-05-31,-1.2198865634780711
2011-06-01,-1.21889483806557
2011-06-02,-1.217464675957952
2011-06-05,-1.2133770637074537
2011-06-06,-1.2129795691672578
2011-06-07,-1.2119337932158323
2011-06-08,-1.2132521686084543
2011-06-09,-1.214777775671155
2011-06-12,-1.2208253800116504
2011-06-13,-1.2262999398844165
2011-06-14,-1.2289623257724187
2011-06-15,-1.2306277395837788
2011-06-16,-1.232291253030247
2011-06-19,-1.234490401554448
2011-06-20,-1.2446701792002284
2011-06-21,-1.2533719412883806
2011-06-22,-1.2631663973084553
2011-06-23,-1.2732871055374677
2011-06-26,-1.2739228162425562
2011-06-27,-1.273564741739835
2011-06-28,-1.273512494828881
2011-06-29,-1.273040723806893
2011-06-30,-1.2705182878845545
2011-07-03,-1.2657764511668164
2011-07-04,-1.2626406606876723
2011-07-05,-1.2620533443741826
2011-07-06,-1.2621663052928698
2011-07-07,-1.2615553475594135
2011-07-10,-1.2635566291562512
2011-07-11,-1.2646458866835997
2011-07-12,-1.264911950822302
2011-07-13,-1.2682490621796692
2011-07-14,-1.2745244006264582
2011-07-17,-1.2770094073227316
2011-07-18,-1.2804938257627954
2011-07-19,-1.2830160748950208
2011-07-20,-1.285685458144878
2011-07-21,-1.2891856608734746
2011-07-24,-1.293560458633177
2011-07-25,-1.2998136844042258
2011-07-26,-1.2989157904464959
2011-07-27,-1.2997397022514152
2011-07-28,-1.2996341502297668
2011-07-31,-1.2994136637104057
2011-08-01,-1.2995028607456172
2011-08-02,-1.2995386694996358
2011-08-03,-1.3003012954232023
2011-08-04,-1.297798641820093
2011-08-07,-1.2908765808596054
2011-08-08,-1.285818062440287
2011-08-09,-1.2675514242649464
2011-08-10,-1.255147332821891
2011-08-11,-1.244680513403456
2011-08-14,-1.2382349067622878
2011-08-15,-1.2368600733805402
2011-08-16,-1.2357115086243877
2011-08-17,-1.23515006426854
2011-08-18,-1.2312084490882216
2011-08-21,-1.2297690609943328
2011-08-22,-1.2289383801285971
2011-08-23,-1.232133749596503
2011-08-24,-1.2302381551088384
2011-08-25,-1.2287170111502468
2011-08-28,-1.2323861736305672
2011-08-29,-1.235355882732592
2011-08-30,-1.2381038499302397
2011-08-31,-1.2413626675897917
2011-09-01,-1.24248122764975
2011-09-04,-1.2364101549696809
2011-09-05,-1.2243202488795712
2011-09-06,-1.213613621796506
2011-09-07,-1.2055601497722774
2011-09-08,-1.1990576157779915
2011-09-11,-1.1844311385328539
2011-09-12,-1.1615443027028702
2011-09-13,-1.1405672932347573
2011-09-14,-1.1197578692901122
2011-09-15,-1.1055625658168344
2011-09-18,-1.093513550111542
2011-09-19,-1.0590625262048312
2011-09-20,-1.0290905186188046
2011-09-21,-0.9891496125498261
2011-09-22,-0.9410785777125139
2011-09-25,-0.9095577567669705
2011-09-26,-0.8870925050255439
2011-09-27,-0.8804056087877155
2011-09-28,-0.8754954695044777
2011-09-29,-0.8705800324072338
2011-10-02,-0.8609730984820785
2011-10-03,-0.8426060298218985
2011-10-04,-0.8360980136931718
2011-10-05,-0.8371496193435509
2011-10-06,-0.8462120282596839
2011-10-09,-0.8557000829964386
2011-10-10,-0.8606307959479748
2011-10-11,-0.8640732102804719
2011-10-12,-0.8679311032607578
2011-10-13,-0.8731654387765461
2011-10-16,-0.8768934259839818
2011-10-17,-0.8764317186415292
2011-10-18,-0.8755991892486742
2011-10-19,-0.8792230553690767
2011-10-20,-0.8936983144298778
2011-10-23,-0.9041001159802711
2011-10-24,-0.9127682534533821
2011-10-25,-0.9147993191241024
2011-10-26,-0.9194264896916433
2011-10-27,-0.9230178682125022
2011-10-31,-0.9307781306952915
2011-11-01,-0.960070314546419
2011-11-02,-0.983230489597017
2011-11-03,-1.004146792125732
2011-11-04,-1.0176403657832904
2011-11-07,-1.0193169270202809
2011-11-08,-1.0190523268508707
2011-11-09,-1.019026282958108
2011-11-10,-1.0222274835112517
2011-11-11,-1.020397758120235
2011-11-14,-1.020271262488865
2011-11-15,-1.02155138775838
2011-11-16,-1.0195386497365535
2011-11-17,-1.017925555744057
2011-11-18,-1.0233215766861845
2011-11-21,-1.0210053228937457
2011-11-22,-1.0084921596262002
2011-11-23,-0.9962514304534221
2011-11-24,-0.9672255940749971
2011-11-25,-0.9384232776042017
2011-11-28,-0.9170070649251749
2011-11-29,-0.9079815171519132
2011-11-30,-0.8991571651103187
2011-12-01,-0.8979478510918422
2011-12-02,-0.8987639731068793
2011-12-05,-0.8988828934738816
2011-12-06,-0.8998745437390782
2011-12-07,-0.9020431168133517
2011-12-08,-0.9025664533885158
2011-12-09,-0.9017430824717114
2011-12-12,-0.9058768573186025
2011-12-13,-0.9073699188300396
2011-12-14,-0.901106231755699
2011-12-15,-0.8915322899588827
2011-12-16,-0.8892567765996737
2011-12-19,-0.8877268888072367
2011-12-20,-0.8821733880756454
2011-12-21,-0.8808662885448697
2011-12-22,-0.8815426538754326
2011-12-23,-0.8864402082517068
2011-12-26,-0.8917309816991674
2011-12-27,-0.8912174095018607
2011-12-28,-0.8883421022069885
2011-12-29,-0.8810242528616037
2011-12-30,-0.8779329674043372
2012-01-02,-0.8768506099430584
2012-01-03,-0.8791650544983198
2012-01-04,-0.8843909361500129
2012-01-05,-0.8878153463075827
2012-01-06,-0.8893987055521417
2012-01-09,-0.8967854746772915
2012-01-10,-0.902813251191149
2012-01-11,-0.8943529277865132
2012-01-12,-0.8940207545607453
2012-01-13,-0.8867892820456755
2012-01-16,-0.884156213658327
2012-01-17,-0.8832574903640078
2012-01-18,-0.880662286092141
2012-01-19,-0.8794717194183681
2012-01-20,-0.8773326304010025
2012-01-23,-0.879341051809832
2012-01-24,-0.8819807383820091
2012-01-25,-0.8878499776683852
2012-01-26,-0.900297561144555
2012-01-27,-0.9035960474413798
2012-01-30,-0.9120463421520251
2012-01-31,-0.9268706696341015
2012-02-01,-0.93332863518921
2012-02-02,-0.936283404939479
2012-02-03,-0.9455372257088875
2012-02-06,-0.9590397916058557
2012-02-07,-0.97468264057441
2012-02-08,-0.9798820349395924
2012-02-09,-0.9869612899620833
2012-02-10,-0.9898914045380798
2012-02-13,-0.9962039466641817
2012-02-14,-1.000689978670187
2012-02-15,-1.0061606628110242
2012-02-16,-1.0101787716848325
2012-02-17,-1.0122809943013946
2012-02-20,-1.0152845071694296
2012-02-21,-1.0176554301516312
2012-02-22,-1.021389224003559
2012-02-23,-1.0257167626512012
2012-02-24,-1.0883496610614944
2012-02-27,-1.0910963673777716
2012-02-28,-1.0978287274454037
2012-02-29,-1.1044275580359688
2012-03-01,-1.1079483347996695
2012-03-02,-1.1083612859195624
2012-03-05,-1.1054707242414972
2012-03-06,-1.1009964352393469
2012-03-07,-1.0877819200128775
2012-03-08,-1.074443277135266
2012-03-09,-1.0653281151430876
2012-03-12,-1.04721069085784
2012-03-13,-1.028945632013892
2012-03-14,-1.0164361864965028
2012-03-15,-1.0020196242040393
2012-03-16,-0.9907259759664975
2012-03-19,-0.9818077992889098
2012-03-20,-0.9676387852231384
2012-03-21,-0.9575514587538891
2012-03-22,-0.9488526064170361
2012-03-23,-0.9415739269645467
2012-03-25,-0.938752336668346
2012-03-26,-0.9365649142502306
2012-03-27,-0.9381578040613112
2012-03-28,-0.9382586814815664
2012-03-29,-0.943134425610213
2012-04-01,-0.946532748733444
2012-04-02,-0.9496650006894848
2012-04-03,-0.9506409707515381
2012-04-04,-0.9524997794166988
2012-04-05,-0.9599538708308977
2012-04-08,-0.9612423222279973
2012-04-09,-0.9617082691689536
2012-04-10,-0.9621857674346272
2012-04-11,-0.9603616696989593
2012-04-12,-0.961942250961629
2012-04-15,-0.9630207625743197
2012-04-16,-0.9574044603554239
2012-04-17,-0.9480143027034045
2012-04-18,-0.9319340636811027
2012-04-19,-0.9192749172049294
2012-04-22,-0.912473710237924
2012-04-23,-0.903799215080894
2012-04-24,-0.8964897338585215
2012-04-25,-0.8903384714810166
2012-04-26,-0.8840852090878545
2012-04-29,-0.8780032121276148
2012-04-30,-0.8668852989088525
2012-05-01,-0.857580584310938
2012-05-02,-0.845286816591224
2012-05-03,-0.839240927836101
2012-05-06,-0.8304424239332588
2012-05-07,-0.826745954568841
2012-05-08,-0.817635492668835
2012-05-09,-0.8000385494419017
2012-05-10,-0.7937626292058353
2012-05-13,-0.78436902128579
2012-05-14,-0.7673606136994723
2012-05-15,-0.7500675304189003
2012-05-16,-0.7345133334412863
2012-05-17,-0.7190873469472693
2012-05-20,-0.7030710358323333
2012-05-21,-0.6864170291695194
2012-05-22,-0.654612690016375
2012-05-23,-0.6469302006394938
2012-05-24,-0.6412092687210271
2012-05-27,-0.6442284955090521
2012-05-28,-0.6461372852632019
2012-05-29,-0.6484185512375452
2012-05-30,-0.6470484520638461
2012-05-31,-0.6480655839046108
2012-06-03,-0.6458176728835836
2012-06-04,-0.6451326709193637
2012-06-05,-0.649217103623206
2012-06-06,-0.6480442688785996
2012-06-07,-0.6517691185348106
2012-06-10,-0.6554257440870715
2012-06-11,-0.6480158481550772
2012-06-12,-0.6405259770904413
2012-06-13,-0.6332499114247954
2012-06-14,-0.6295482762912796
2012-06-17,-0.6275555794825719
2012-06-18,-0.6241115485545762
2012-06-19,-0.635300813050176
2012-06-20,-0.6354254762883682
2012-06-21,-0.6309248410415145
2012-06-24,-0.6300778001221267
2012-06-25,-0.6335605423026768
2012-06-26,-0.633870056633867
2012-06-27,-0.631048030539918
2012-06-28,-0.6272898508738732
2012-07-01,-0.6237562765389789
2012-07-02,-0.6164435108262013
2012-07-03,-0.6151452941678099
2012-07-04,-0.6150349473472364
2012-07-05,-0.6145724430425971
2012-07-08,-0.6147850866431523
2012-07-09,-0.6174368634324783
2012-07-10,-0.6209338245231358
2012-07-11,-0.6255898303788878
2012-07-12,-0.6278666549834291
2012-07-15,-0.6288237575290235
2012-07-16,-0.6318793372540991
2012-07-17,-0.631835853755243
2012-07-18,-0.6317365138871038
2012-07-19,-0.6354753872722058
2012-07-22,-0.6411320020827362
2012-07-23,-0.6451265971786525
2012-07-24,-0.6526363532567637
2012-07-25,-0.6629783214409122
2012-07-26,-0.6779315948238878
2012-07-29,-0.6783657581485539
2012-07-30,-0.6840183378984303
2012-07-31,-0.6785355100444692
2012-08-01,-0.6767705184213431
2012-08-02,-0.6741488167633178
2012-08-05,-0.674149766163442
2012-08-06,-0.6742528977032579
2012-08-07,-0.6744494547711758
2012-08-08,-0.6747688777156329
2012-08-09,-0.6751394361626786
2012-08-12,-0.6755569627460255
2012-08-13,-0.6761921394435
2012-08-14,-0.6761652585803668
2012-08-15,-0.676282006927046
2012-08-16,-0.6767440391010321
2012-08-19,-0.6763031713910082
2012-08-20,-0.6770485287296097
2012-08-21,-0.6798696591837928
2012-08-22,-0.6807232715624344
2012-08-23,-0.6806565837280505
2012-08-26,-0.6805919656260843
2012-08-27,-0.6823277179040712
2012-08-28,-0.6882028937737737
2012-08-29,-0.6865473807394074
2012-08-30,-0.6876110297468355
2012-09-02,-0.6875350858332333
2012-09-03,-0.687522653480434
2012-09-04,-0.6859442566980716
2012-09-05,-0.6842531019342218
2012-09-06,-0.684196020933082
2012-09-09,-0.6844200048544224
2012-09-10,-0.6844095606582832
2012-09-11,-0.6840239831882478
2012-09-12,-0.6840158809136697
2012-09-13,-0.6841742717035827
2012-09-16,-0.6836041197247938
2012-09-17,-0.6832980368353379
2012-09-18,-0.6840309396304353
2012-09-19,-0.6843490647392851
2012-09-20,-0.684234434143899
2012-09-23,-0.684177145458671
2012-09-24,-0.6847452153753922
2012-09-25,-0.6870819433991198
2012-09-26,-0.6910669921628728
2012-09-27,-0.6960855802660612
2012-09-30,-0.6965383859012041
2012-10-01,-0.6971369349854847
2012-10-02,-0.6997255515904751
2012-10-03,-0.7028544368427361
2012-10-04,-0.703151892764286
2012-10-07,-0.6995128673837604
2012-10-08,-0.6983166134742899
2012-10-09,-0.6970453262509129
2012-10-10,-0.6935845242738303
2012-10-11,-0.690429549110014
2012-10-14,-0.687676911279074
2012-10-15,-0.6867776067418321
2012-10-16,-0.6857135860872979
2012-10-17,-0.6852250045921494
2012-10-18,-0.6852126244022857
2012-10-21,-0.6852129876372973
2012-10-22,-0.6852175585001061
2012-10-23,-0.6853887404555599
2012-10-24,-0.6862255091253225
2012-10-25,-0.6863785287759131
2012-10-29,-0.686305593061202
2012-10-30,-0.6857662655332356
2012-10-31,-0.6855110041853834
2012-11-01,-0.6854569109193674
2012-11-02,-0.6856199012326563
2012-11-05,-0.6932444613845026
2012-11-06,-0.6926826494036747
2012-11-07,-0.6927786766021372
2012-11-08,-0.6942577648131264
2012-11-09,-0.694828474766571
2012-11-12,-0.6937014853582927
2012-11-13,-0.6888734452053216
2012-11-14,-0.6813077405034533
2012-11-15,-0.6724898066831154
2012-11-16,-0.665078795261099
2012-11-19,-0.652940045922437
2012-11-20,-0.6446765053959719
2012-11-21,-0.6367469748213389
2012-11-22,-0.6251143503020374
2012-11-23,-0.6130258027914381
2012-11-26,-0.6093082206225013
2012-11-27,-0.6056657076347195
2012-11-28,-0.6025800759717217
2012-11-29,-0.598584856013063
2012-11-30,-0.5946851523621884
2012-12-03,-0.5802528014907656
2012-12-04,-0.573005712593392
2012-12-05,-0.5686743592338862
2012-12-06,-0.5710520957765434
2012-12-07,-0.57445779135431
2012-12-10,-0.5772825846326077
2012-12-11,-0.5798380736356219
2012-12-12,-0.5814561955340182
2012-12-13,-0.5820859019963932
2012-12-14,-0.5829699673697528
2012-12-17,-0.5829056233422008
2012-12-18,-0.5822556149947751
2012-12-19,-0.5821488393993343
2012-12-20,-0.5822626045481442
2012-12-21,-0.5839269533143813
2012-12-24,-0.5820783308367267
2012-12-25,-0.5821177775644166
2012-12-26,-0.5822537726540273
2012-12-27,-0.5806368318173701
2012-12-28,-0.5794932005609001
2012-12-31,-0.5916203396677283
2013-01-01,-0.6011510671901091
2013-01-02,-0.6122697929753023
2013-01-03,-0.6142882024400688
2013-01-04,-0.6150997725055529
2013-01-07,-0.6138742590726509
2013-01-08,-0.6130029918859008
2013-01-09,-0.6146817048530936
2013-01-10,-0.6161781772320618
2013-01-11,-0.6194901721605199
2013-01-14,-0.6243552370360516
2013-01-15,-0.6343171841420818
2013-01-16,-0.6424293996123099
2013-01-17,-0.6466098161962262
2013-01-18,-0.651437149341108
2013-01-21,-0.6530419390108898
2013-01-22,-0.6616702286011567
2013-01-23,-0.6745091694393657
2013-01-24,-0.6760126643379255
2013-01-25,-0.6761131904513178
2013-01-28,-0.6770392130672648
2013-01-29,-0.669937595647718
2013-01-30,-0.6637383525444801
2013-01-31,-0.6615396649781619
2013-02-01,-0.6625014644129832
2013-02-04,-0.660935927499112
2013-02-05,-0.6607511180993396
2013-02-06,-0.6618322818954181
2013-02-07,-0.6663837369576435
2013-02-08,-0.6641614132670981
2013-02-11,-0.665070847029228
2013-02-12,-0.6677467541698613
2013-02-13,-0.6689484055851845
2013-02-14,-0.674561507060722
2013-02-15,-0.6797268089773528
2013-02-18,-0.6853177784977272
2013-02-19,-0.6944044264069144
2013-02-20,-0.7059039442531209
2013-02-21,-0.7178000612267694
2013-02-22,-0.7303591065315282
2013-02-25,-0.7467014055270204
2013-02-26,-0.7496073444252608
2013-02-27,-0.7504239168581983
2013-02-28,-0.7527187790037476
2013-03-01,-0.755466085268068
2013-03-04,-0.7566347846976272
2013-03-05,-0.7621196196000349
2013-03-06,-0.7643427277502599
2013-03-07,-0.767666290614594
2013-03-08,-0.7674481369607303
2013-03-11,-0.764282542703006
2013-03-12,-0.764675878817664
2013-03-13,-0.7649274617209645
2013-03-14,-0.7642963234831123
2013-03-15,-0.7638683577896123
2013-03-18,-0.7621735078803404
2013-03-19,-0.7598415042205868
2013-03-20,-0.7585711265120564
2013-03-21,-0.7566372145863972
2013-03-22,-0.7481984155254023
2013-03-25,-0.7406929805796466
2013-03-26,-0.7350573654081045
2013-03-27,-0.7273264169091688
2013-03-28,-0.7215059486000346
2013-03-29,-0.7138729534137992
2013-03-31,-0.7073275109001685
2013-04-01,-0.7023209574906627
2013-04-02,-0.6976525966887128
2013-04-03,-0.6927240351748135
2013-04-04,-0.6912540430467492
2013-04-07,-0.6969529059480318
2013-04-08,-0.7002097709888365
2013-04-09,-0.7021144276237374
2013-04-10,-0.7023574598495279
2013-04-11,-0.7027425610110064
2013-04-14,-0.7009992860764688
2013-04-15,-0.700958880433779
2013-04-16,-0.7010681648627494
2013-04-17,-0.7010993943009892
2013-04-18,-0.7015838051566481
2013-04-21,-0.701743960311536
2013-04-22,-0.7001551234537924
2013-04-23,-0.6994549143336912
2013-04-24,-0.6996716449547166
2013-04-25,-0.7026267136866675
2013-04-28,-0.7061164395490335
2013-04-29,-0.7078123620480996
2013-04-30,-0.7110136270229535
2013-05-01,-0.7151543818966178
2013-05-02,-0.716412913916362
2013-05-05,-0.7150522394409329
2013-05-06,-0.7136632977251095
2013-05-07,-0.7128752467674618
2013-05-08,-0.7141976587942291
2013-05-09,-0.7148507832265043
2013-05-12,-0.7190775929754298
2013-05-13,-0.7186635667362443
2013-05-14,-0.7178533913907299
2013-05-15,-0.7152924233661749
2013-05-16,-0.7160369082456857
2013-05-19,-0.7102987446111997
2013-05-20,-0.704624286512076
2013-05-21,-0.7010510503599323
2013-05-22,-0.6926230703149676
2013-05-23,-0.687400748210479
2013-05-26,-0.6820816843121977
2013-05-27,-0.6746156194541452
2013-05-28,-0.6614311311877344
2013-05-29,-0.6369459332189324
2013-05-30,-0.6178969747213882
2013-06-02,-0.6081319338238649
2013-06-03,-0.5901938653428079
2013-06-04,-0.5746923238549497
2013-06-05,-0.5622669034778226
2013-06-06,-0.5508467333674796
2013-06-09,-0.5412494523448227
2013-06-10,-0.5348048096178156
2013-06-11,-0.5289046069130608
2013-06-12,-0.5185172229109417
2013-06-13,-0.518129461696994
2013-06-16,-0.5203794017512975
2013-06-17,-0.509478258680923
2013-06-18,-0.4993509645917556
2013-06-19,-0.47399677362862763
2013-06-20,-0.44313784461285377
2013-06-23,-0.4250007272929184
2013-06-24,-0.4144036185862475
2013-06-25,-0.4079502265448847
2013-06-26,-0.40437799871613883
2013-06-27,-0.4001945372531431
2013-06-30,-0.40036616434705496
2013-07-01,-0.39245889724700833
2013-07-02,-0.3801678419936876
2013-07-03,-0.36572091743008317
2013-07-04,-0.3579211668290261
2013-07-07,-0.3517385100963389
2013-07-08,-0.34462226507857857
2013-07-09,-0.34163724029024983
2013-07-10,-0.3339380038350961
2013-07-11,-0.33906218151587497
2013-07-14,-0.3570203301799411
2013-07-15,-0.3625798664276268
2013-07-16,-0.3655356961509476
2013-07-17,-0.3655349082865709
2013-07-18,-0.36849088553419324
2013-07-21,-0.36781678226577186
2013-07-22,-0.36767906753208934
2013-07-23,-0.3676653482705661
2013-07-24,-0.3709052895099804
2013-07-25,-0.373807024000975
2013-07-28,-0.378982645688172
2013-07-29,-0.37582862235050185
2013-07-30,-0.36934199825363734
2013-07-31,-0.367032111249051
2013-08-01,-0.3542366456258172
2013-08-04,-0.34858902039720474
2013-08-05,-0.33922357656718605
2013-08-06,-0.33234508459169526
2013-08-07,-0.325159008045153
2013-08-08,-0.3225484270176156
2013-08-11,-0.32191549171281614
2013-08-12,-0.320816645194116
2013-08-13,-0.31222381153890244
2013-08-14,-0.30394930567151446
2013-08-15,-0.2931350279573499
2013-08-18,-0.2638108049256079
2013-08-19,-0.2335546928239832
2013-08-20,-0.2188001437873857
2013-08-21,-0.1838754433071616
2013-08-22,-0.16193487449009716
2013-08-25,-0.16113474282676474
2013-08-26,-0.15589513437993127
2013-08-27,-0.15221154084324381
2013-08-28,-0.15288466348035679
2013-08-29,-0.15101216578261517
2013-09-01,-0.1477932210209727
2013-09-02,-0.14501785732468742
2013-09-03,-0.14550574933376473
2013-09-04,-0.1456803948518102
2013-09-05,-0.15021336710168434
2013-09-08,-0.1557432973709405
2013-09-09,-0.15365197750572981
2013-09-10,-0.14994941986101237
2013-09-11,-0.1443454461860592
2013-09-12,-0.13983048539669832
