Date,rsi_6
2010-08-29,-1.2596869794795262
2010-08-30,0.07802527002610574
2010-08-31,-0.02630484930857767
2010-09-01,-0.25697712634229025
2010-09-02,-0.26958827757064674
2010-09-05,-1.4287974843923275
2010-09-06,-0.23576796345106882
2010-09-07,-0.13553171325897176
2010-09-08,-0.3589831590573683
2010-09-09,-0.2537626830986451
2010-09-12,-1.2449896723207732
2010-09-13,-0.13522348623247007
2010-09-14,-0.40336042339964917
2010-09-15,0.006898015110860934
2010-09-16,-0.07800651597111934
2010-09-19,-1.0291406955775027
2010-09-20,0.17218091605572555
2010-09-21,0.1331915881411936
2010-09-22,-0.7191789282350055
2010-09-23,0.054479538886892505
2010-09-26,-0.7017616957526007
2010-09-27,-0.006044754296202367
2010-09-28,-0.006044754296202367
