Date,adx
2010-08-29,-0.8896895459823358
2010-08-30,-1.0754501858729186
2010-08-31,-1.0701892900908803
2010-09-01,-0.7513027490206051
2010-09-02,-0.1474564284994282
2010-09-05,-0.03310053260617947
2010-09-06,0.1573981869859564
2010-09-07,0.26916335708614886
2010-09-08,0.4439381543689996
2010-09-09,0.6236651577469015
2010-09-12,0.7843797865438569
2010-09-13,1.1277539133174885
2010-09-14,1.0113545096678433
2010-09-15,0.7744065932305497
2010-09-16,0.902503105982585
2010-09-19,0.6606936716812485
2010-09-20,-0.011764368101976782
2010-09-21,0.04537680286275224
2010-09-22,0.07011595510917708
2010-09-23,0.08778677814233758
2010-09-26,0.35890613685297557
2010-09-27,0.5658107443055571
2010-09-28,0.7527871454941895
2010-09-29,1.0298182595828937
