Date,boll_lb
2010-08-23,-1.0081150189975887
2010-08-24,-1.0080727071635311
2010-08-25,-1.0080786996273265
2010-08-26,-1.008093255840234
2010-08-29,-1.0212570994344201
2010-08-30,-1.021225853613099
2010-08-31,-1.0213769502162322
2010-09-01,-1.0223970381347351
2010-09-02,-1.0234395524155517
2010-09-05,-1.0383244044948263
2010-09-06,-1.0412018525025486
2010-09-07,-1.042951317076704
2010-09-08,-1.0455655356810398
2010-09-09,-1.0469512661514921
2010-09-12,-1.0637883609141154
2010-09-13,-1.0661232095048399
2010-09-14,-1.0711825477432164
2010-09-15,-1.072398067227755
2010-09-16,-1.0729057319263893
2010-09-19,-1.085372784918116
2010-09-20,-1.0843082248507965
2010-09-21,-1.0829113961496302
2010-09-22,-1.0889990335683646
2010-09-23,-1.087100304807279
2010-09-26,-1.0957918545843472
2010-09-27,-1.0939055472635724
2010-09-28,-1.0919703892710964
2010-09-29,-1.0913393113393532
2010-09-30,-1.0909494522944156
2010-10-03,-1.1062899616231536
2010-10-04,-1.106770838773818
2010-10-05,-1.1111652835285404
2010-10-06,-1.1127752662868458
2010-10-07,-1.1145855308857477
2010-10-10,-1.1284641458609597
2010-10-11,-1.1328914999351998
2010-10-12,-1.1355774678337769
2010-10-13,-1.1401499093458447
2010-10-14,-1.1423328324411808
2010-10-17,-1.1593963209274345
2010-10-18,-1.157528469805394
2010-10-19,-1.154311966904647
2010-10-20,-1.1542645050999987
2010-10-21,-1.1518169170178012
2010-10-24,-1.1553064087076406
2010-10-25,-1.1543183329067601
2010-10-26,-1.1535154290919145
2010-10-27,-1.155790101816038
2010-10-28,-1.1575330041141607
2010-11-01,-1.1544262025061118
2010-11-02,-1.1549256507548173
2010-11-03,-1.1544000684936733
2010-11-04,-1.154329289022522
2010-11-05,-1.1545367585180064
2010-11-08,-1.1438777587006106
2010-11-09,-1.1413699224682115
2010-11-10,-1.1398985215350417
2010-11-11,-1.1354231456768633
2010-11-12,-1.1329671337011147
2010-11-15,-1.1087070948224083
2010-11-16,-1.1068797318188617
2010-11-17,-1.1094982448121926
2010-11-18,-1.107302858980757
2010-11-19,-1.106587233446103
2010-11-22,-1.096857346185539
2010-11-23,-1.0968095629338708
2010-11-24,-1.09794809605521
2010-11-25,-1.0980821513306873
2010-11-26,-1.0980927472890476
2010-11-29,-1.0826724361107767
2010-11-30,-1.0821089517465992
2010-12-01,-1.081158754103091
2010-12-02,-1.0785916754296376
2010-12-03,-1.0722479485170437
2010-12-06,-1.0909039622788035
2010-12-07,-1.0936863529065115
2010-12-08,-1.09737192810723
2010-12-09,-1.099178472285902
2010-12-10,-1.0996537970501796
2010-12-13,-1.09343441437912
2010-12-14,-1.0952075964051866
2010-12-15,-1.0953271410019563
2010-12-16,-1.0953672643732106
2010-12-17,-1.0955531270722725
2010-12-20,-1.0974702353513308
2010-12-21,-1.0972102762998088
2010-12-22,-1.0954687103959637
2010-12-23,-1.0949428545690418
2010-12-24,-1.0953067363885658
2010-12-27,-1.0933585456684594
2010-12-28,-1.0935149833513638
2010-12-29,-1.0929594833976508
2010-12-30,-1.0945822202365998
2010-12-31,-1.0999224997388581
2011-01-03,-1.111523984853017
2011-01-04,-1.1193985725149296
2011-01-05,-1.1208796017097742
2011-01-06,-1.122174672156089
2011-01-07,-1.1220838229879844
2011-01-10,-1.1320115887093938
2011-01-11,-1.1320022170763742
2011-01-12,-1.139065861749671
2011-01-13,-1.15000308535256
2011-01-14,-1.1495783051193063
2011-01-17,-1.1522981544849624
2011-01-18,-1.150497549245273
2011-01-19,-1.1494856035459877
2011-01-20,-1.148275587536292
2011-01-21,-1.1527312711014845
2011-01-24,-1.1608330956814716
2011-01-25,-1.1601747340509792
2011-01-26,-1.158743742645329
2011-01-27,-1.1662578472274323
2011-01-28,-1.1663106805837555
2011-01-31,-1.1611559386403558
2011-02-01,-1.1596729921054312
2011-02-02,-1.1596977402400552
2011-02-03,-1.1595840276449447
2011-02-04,-1.158276295107998
2011-02-07,-1.161117012623717
2011-02-08,-1.1634408861830041
2011-02-09,-1.1618565695216643
2011-02-10,-1.156227148885015
2011-02-11,-1.1561537355318008
2011-02-14,-1.1637315031390267
2011-02-15,-1.1624919291207496
2011-02-16,-1.1623308730997302
2011-02-17,-1.1622780934389172
2011-02-18,-1.159505400630116
2011-02-21,-1.1611269571842995
2011-02-22,-1.1610023851418183
2011-02-23,-1.1611312743915199
2011-02-24,-1.1534189216891857
2011-02-25,-1.1532358975697474
2011-02-28,-1.1495563044306107
2011-03-01,-1.1497268825377602
2011-03-02,-1.1499625475489597
2011-03-03,-1.1503874731639345
2011-03-04,-1.1511445085886063
2011-03-07,-1.1469403288586133
2011-03-08,-1.1416739648066037
2011-03-09,-1.1421387887717203
2011-03-10,-1.14249254959605
2011-03-11,-1.1425676360743728
2011-03-14,-1.1307317839814106
2011-03-15,-1.1306890277603865
2011-03-16,-1.130515071675737
2011-03-17,-1.131281187132568
2011-03-18,-1.1325715002402406
2011-03-21,-1.1158210277573948
2011-03-22,-1.1157907496098538
2011-03-23,-1.1157131735296149
2011-03-24,-1.1154004738162036
2011-03-25,-1.115703701719127
2011-03-27,-1.1171430795148012
2011-03-28,-1.117070669313374
2011-03-29,-1.1172325875248592
2011-03-30,-1.12567416282384
2011-03-31,-1.1325413903686818
2011-04-03,-1.1433329049265746
2011-04-04,-1.1568984663500301
2011-04-05,-1.167555605169477
2011-04-06,-1.1743744919702785
2011-04-07,-1.1875806760084042
2011-04-10,-1.2073927929095403
2011-04-11,-1.2210324600896787
2011-04-12,-1.2286512585380958
2011-04-13,-1.2334109012533847
2011-04-14,-1.2333648038526297
2011-04-17,-1.243906631850963
2011-04-18,-1.2468352377474783
2011-04-19,-1.2512750216163875
2011-04-20,-1.2561785990520664
2011-04-21,-1.2592603385415124
2011-04-24,-1.263663007758846
2011-04-25,-1.2594154651801965
2011-04-26,-1.2546070246840588
2011-04-27,-1.2544494848416687
2011-04-28,-1.2496442509701255
2011-05-01,-1.250864959804104
2011-05-02,-1.2499315878556014
2011-05-03,-1.2474294634896383
2011-05-04,-1.2443657167255775
2011-05-05,-1.2528689959284216
2011-05-08,-1.2518915419516212
2011-05-09,-1.253949490402965
2011-05-10,-1.2548460455310464
2011-05-11,-1.2575052796668942
2011-05-12,-1.2570211960242255
2011-05-15,-1.2582551741509158
2011-05-16,-1.2600717114891589
2011-05-17,-1.2583209593536273
2011-05-18,-1.2538386684869047
2011-05-19,-1.2488565928127187
2011-05-22,-1.240689841488541
2011-05-23,-1.2374311628217392
2011-05-24,-1.2285418417848286
2011-05-25,-1.2185129689532737
2011-05-26,-1.2137894459817624
2011-05-29,-1.2021395650096778
2011-05-30,-1.1959105556162433
2011-05-31,-1.1994691462535356
2011-06-01,-1.2024390925758335
2011-06-02,-1.2108964269528575
2011-06-05,-1.2198010820054612
2011-06-06,-1.225359922945871
2011-06-07,-1.2308569688646274
2011-06-08,-1.234992813359372
2011-06-09,-1.2376248382329824
2011-06-12,-1.2369466450241176
2011-06-13,-1.2370391752583532
2011-06-14,-1.239780475165605
2011-06-15,-1.2400385978287762
2011-06-16,-1.2396454750307986
2011-06-19,-1.2403662792585564
2011-06-20,-1.2355403186509823
2011-06-21,-1.2319938559684498
2011-06-22,-1.2270368240372462
2011-06-23,-1.2206057488643551
2011-06-26,-1.2205360839939858
2011-06-27,-1.2206365973980822
2011-06-28,-1.2207952582067756
2011-06-29,-1.2245478114642216
2011-06-30,-1.2296387619665703
2011-07-03,-1.2377186438162222
2011-07-04,-1.2453084342388254
2011-07-05,-1.2478804780876442
2011-07-06,-1.2495429098981852
2011-07-07,-1.2549137410651088
2011-07-10,-1.257520134215883
2011-07-11,-1.2576377293262009
2011-07-12,-1.2579860926726047
2011-07-13,-1.2585971061524917
2011-07-14,-1.2560442753619594
2011-07-17,-1.2564965885282366
2011-07-18,-1.2554514233769916
2011-07-19,-1.2559647098598354
2011-07-20,-1.2567529298382187
2011-07-21,-1.2584780327163245
2011-07-24,-1.258943536028075
2011-07-25,-1.2595072246120158
2011-07-26,-1.2669189465448738
2011-07-27,-1.2669777584866453
2011-07-28,-1.2668897250739224
2011-07-31,-1.2674643294974755
2011-08-01,-1.2664523132091703
2011-08-02,-1.2664712968864227
2011-08-03,-1.266538936245356
2011-08-04,-1.2660332955220923
2011-08-07,-1.2690598037380234
2011-08-08,-1.2721281552564805
2011-08-09,-1.284300957566734
2011-08-10,-1.2899725159824558
2011-08-11,-1.2946036766285602
2011-08-14,-1.2953388595141737
2011-08-15,-1.2948506455858573
2011-08-16,-1.2933314505942062
2011-08-17,-1.2914762315596893
2011-08-18,-1.2878374726872408
2011-08-21,-1.2833981802900067
2011-08-22,-1.2758263193457045
2011-08-23,-1.2631046329582276
2011-08-24,-1.2587568299839778
2011-08-25,-1.253709908549809
2011-08-28,-1.2419373650962982
2011-08-29,-1.2333964496213299
2011-08-30,-1.2270285132076202
2011-08-31,-1.2206401013275534
2011-09-01,-1.216196024719787
2011-09-04,-1.217480565026581
2011-09-05,-1.2230704834449728
2011-09-06,-1.230141153669353
2011-09-07,-1.2343446489655008
2011-09-08,-1.237334225619522
2011-09-11,-1.244081568750761
2011-09-12,-1.2523981572537575
2011-09-13,-1.256800663870519
2011-09-14,-1.2583924345085178
2011-09-15,-1.259065070829476
2011-09-18,-1.2554929104574593
2011-09-19,-1.266662323341644
2011-09-20,-1.2711711730195796
2011-09-21,-1.2818727896870354
2011-09-22,-1.295467831780888
2011-09-25,-1.2927386765028048
2011-09-26,-1.280719615716946
2011-09-27,-1.2567323354621207
2011-09-28,-1.2279454396056115
2011-09-29,-1.2001080112248763
2011-10-02,-1.1790614644160153
2011-10-03,-1.1644997081154997
2011-10-04,-1.1440047884798847
2011-10-05,-1.1166950117267744
2011-10-06,-1.0842846330059446
2011-10-09,-1.0612384501526868
2011-10-10,-1.0495551254833417
2011-10-11,-1.0418338763924975
2011-10-12,-1.030363450497564
2011-10-13,-1.019713401031871
2011-10-16,-1.0127112113015806
2011-10-17,-1.0157704225829984
2011-10-18,-1.0216299334009722
2011-10-19,-1.0282143118732399
2011-10-20,-1.0254503320395785
2011-10-23,-1.0269006888224272
2011-10-24,-1.03147757989122
2011-10-25,-1.0351403269721065
2011-10-26,-1.0387566375491133
2011-10-27,-1.052069379434301
2011-10-31,-1.0668128314937566
2011-11-01,-1.0631912666059573
2011-11-02,-1.0536035774281478
2011-11-03,-1.0453474196170986
2011-11-04,-1.0415353974916157
2011-11-07,-1.041636169306009
2011-11-08,-1.0414894629615776
2011-11-09,-1.0414162652000067
2011-11-10,-1.0404479720823003
2011-11-11,-1.0399917398996217
2011-11-14,-1.0387941475538527
2011-11-15,-1.0384856161660283
2011-11-16,-1.0389695916963078
2011-11-17,-1.039423821862784
2011-11-18,-1.0368000694604527
2011-11-21,-1.037847657456548
2011-11-22,-1.0435366522555145
2011-11-23,-1.0496106115525508
2011-11-24,-1.0665885559952308
2011-11-25,-1.07385662409059
2011-11-28,-1.069185580414589
2011-11-29,-1.055474889510659
2011-11-30,-1.0506620137007787
2011-12-01,-1.0411370026740752
2011-12-02,-1.0304463166973958
2011-12-05,-1.0236090841655097
2011-12-06,-1.018214677064182
2011-12-07,-1.0083705568591597
2011-12-08,-1.0016871064694377
2011-12-09,-0.9943105209955644
2011-12-12,-0.9814645913043254
2011-12-13,-0.9726191944414178
2011-12-14,-0.966622592865288
2011-12-15,-0.9616842926196713
2011-12-16,-0.9504775845640063
2011-12-19,-0.9412299240662582
2011-12-20,-0.9382473312993289
2011-12-21,-0.9353041902528287
2011-12-22,-0.9351465917135968
2011-12-23,-0.9333573349533327
2011-12-26,-0.9308194353585647
2011-12-27,-0.9309735458831048
2011-12-28,-0.931426390141268
2011-12-29,-0.92944061237316
2011-12-30,-0.9232040294746338
2012-01-02,-0.9146438161155573
2012-01-03,-0.8989783551356741
2012-01-04,-0.8869583030548742
2012-01-05,-0.8803600922588122
2012-01-06,-0.8748569437012568
2012-01-09,-0.859490805625359
2012-01-10,-0.8482940286492052
2012-01-11,-0.8660516001413563
2012-01-12,-0.876983468321168
2012-01-13,-0.8961871118558355
2012-01-16,-0.9080917295105332
2012-01-17,-0.9217326733171097
2012-01-18,-0.9336104763340632
2012-01-19,-0.9475409629365213
2012-01-20,-0.9637409150275785
2012-01-23,-0.9757618393404637
2012-01-24,-0.9881970528560499
2012-01-25,-0.996540642793068
2012-01-26,-0.9998954957905902
2012-01-27,-0.9981386481939258
2012-01-30,-1.0069603675009913
2012-01-31,-1.0087515359297137
2012-02-01,-1.014724797982177
2012-02-02,-1.024086638018175
2012-02-03,-1.0321183293319653
2012-02-06,-1.0365863950467842
2012-02-07,-1.0365403726689864
2012-02-08,-1.041651698040758
2012-02-09,-1.0462789159767327
2012-02-10,-1.0525752889046778
2012-02-13,-1.0561375716541463
2012-02-14,-1.0605467522361556
2012-02-15,-1.0637794488705694
2012-02-16,-1.0652876373603055
2012-02-17,-1.068800117684634
2012-02-20,-1.0728967080998362
2012-02-21,-1.0753609248775275
2012-02-22,-1.077658575845331
2012-02-23,-1.080905093129684
2012-02-24,-1.0328163305241416
2012-02-27,-1.034376718852337
2012-02-28,-1.0328929663623834
2012-02-29,-1.032527696792236
2012-03-01,-1.0308766319242133
2012-03-02,-1.031093688371001
2012-03-05,-1.0322165043898823
2012-03-06,-1.03505361523538
2012-03-07,-1.044455411796994
2012-03-08,-1.0521343751660321
2012-03-09,-1.0554352348583085
2012-03-12,-1.0650060927193725
2012-03-13,-1.0728071866679745
2012-03-14,-1.0755449243867874
2012-03-15,-1.0802918993036197
2012-03-16,-1.0804393750217216
2012-03-19,-1.0773694780579273
2012-03-20,-1.0778101615051565
2012-03-21,-1.0743614433588904
2012-03-22,-1.0672919105979233
2012-03-23,-1.0599497058968583
2012-03-25,-1.0481195705304456
2012-03-26,-1.0343631222453873
2012-03-27,-1.0146943051111414
2012-03-28,-0.9990787268694374
2012-03-29,-0.9781782638827714
2012-04-01,-0.9604730548976358
2012-04-02,-0.9432615470229854
2012-04-03,-0.9320479319828471
2012-04-04,-0.9210610953118544
2012-04-05,-0.9039809086245642
2012-04-08,-0.897812445519804
2012-04-09,-0.8943711325180318
2012-04-10,-0.8878683836825312
2012-04-11,-0.8853299027728984
2012-04-12,-0.8797136409255827
2012-04-15,-0.8727435566002135
2012-04-16,-0.87524481480088
2012-04-17,-0.8790636358920954
2012-04-18,-0.8881238313628574
2012-04-19,-0.8930284986073748
2012-04-22,-0.8913788783678425
2012-04-23,-0.8917451223559854
2012-04-24,-0.8912891412234821
2012-04-25,-0.8899608284306955
2012-04-26,-0.8876404751526772
2012-04-29,-0.8855251587167934
2012-04-30,-0.8870632863057719
2012-05-01,-0.8860123423606427
2012-05-02,-0.8856835909932743
2012-05-03,-0.8796670118365995
2012-05-06,-0.8740274178091718
2012-05-07,-0.8635733378303324
2012-05-08,-0.8582162074816585
2012-05-09,-0.8578401324694631
2012-05-10,-0.8464270703004697
2012-05-13,-0.8381269436867743
2012-05-14,-0.8353662306612145
2012-05-15,-0.833700256456277
2012-05-16,-0.8330107037097368
2012-05-17,-0.8312375107522542
2012-05-20,-0.8269147137337108
2012-05-21,-0.8229541126688092
2012-05-22,-0.8274741581462507
2012-05-23,-0.8143299217329676
2012-05-24,-0.7997267853691712
2012-05-27,-0.7821014827755659
2012-05-28,-0.7689694624925393
2012-05-29,-0.7540516123937823
2012-05-30,-0.7420888364212584
2012-05-31,-0.7242099802470565
2012-06-03,-0.7104179344005391
2012-06-04,-0.6916967560079593
2012-06-05,-0.67510091495715
2012-06-06,-0.6673653785529031
2012-06-07,-0.652033155283161
2012-06-10,-0.6397951959954012
2012-06-11,-0.6375614599384551
2012-06-12,-0.6360247908171754
2012-06-13,-0.6335868913823801
2012-06-14,-0.6303540059603636
2012-06-17,-0.6287254805552578
2012-06-18,-0.628448954885449
2012-06-19,-0.6248584615308163
2012-06-20,-0.625390215996391
2012-06-21,-0.6252508150462581
2012-06-24,-0.6143721404280923
2012-06-25,-0.5991880584072247
2012-06-26,-0.5868436210880906
2012-06-27,-0.5812713144451913
2012-06-28,-0.5778968985309332
2012-07-01,-0.5861241689904714
2012-07-02,-0.6040228038558598
2012-07-03,-0.60734183739707
2012-07-04,-0.6082317588045278
2012-07-05,-0.6103191192897468
2012-07-08,-0.6092739750031316
2012-07-09,-0.6110686533637886
2012-07-10,-0.6122310842507446
2012-07-11,-0.6123315450289005
2012-07-12,-0.6129094843662088
2012-07-15,-0.6134471874028097
2012-07-16,-0.613886422436139
2012-07-17,-0.6149937195618937
2012-07-18,-0.6156828888012905
2012-07-19,-0.6190057885484169
2012-07-22,-0.6190883226043358
2012-07-23,-0.6181976361654273
2012-07-24,-0.6142392295019581
2012-07-25,-0.6090184467270598
2012-07-26,-0.6009271305795536
2012-07-29,-0.5986819705342691
2012-07-30,-0.5844249075262455
2012-07-31,-0.5833977183778996
2012-08-01,-0.5830305225725883
2012-08-02,-0.581580487620057
2012-08-05,-0.5816665605676458
2012-08-06,-0.5819750095095898
2012-08-07,-0.582544429694071
2012-08-08,-0.5842428133999404
2012-08-09,-0.5866838791881374
2012-08-12,-0.5896253664514058
2012-08-13,-0.5910226247719429
2012-08-14,-0.5902970207368198
2012-08-15,-0.5894291477984258
2012-08-16,-0.58835857812548
2012-08-19,-0.5900593643707605
2012-08-20,-0.5924542513419908
2012-08-21,-0.5943979805687867
2012-08-22,-0.595992338864257
2012-08-23,-0.5956731440392211
2012-08-26,-0.5954242809750909
2012-08-27,-0.5948797104230159
2012-08-28,-0.5907601868018516
2012-08-29,-0.5918559690683521
2012-08-30,-0.5911159072567966
2012-09-02,-0.5910971808715568
2012-09-03,-0.5910962339354068
2012-09-04,-0.5914254789476519
2012-09-05,-0.5910793096097674
2012-09-06,-0.5899946804047053
2012-09-09,-0.5880951001226841
2012-09-10,-0.588164573996375
2012-09-11,-0.5906035069698756
2012-09-12,-0.5905833150553496
2012-09-13,-0.5899603492057817
2012-09-16,-0.591337680435939
2012-09-17,-0.5893488884007009
2012-09-18,-0.5872422043283297
2012-09-19,-0.5859948060190847
2012-09-20,-0.5868022943166807
2012-09-23,-0.5874891147132825
2012-09-24,-0.5879578702771967
2012-09-25,-0.5872508879100706
2012-09-26,-0.5849042820829056
2012-09-27,-0.5821118104352713
2012-09-30,-0.5823579523851357
2012-10-01,-0.5825175903880103
2012-10-02,-0.5813759434284361
2012-10-03,-0.5805011086578796
2012-10-04,-0.5814685243300596
2012-10-07,-0.5894915053870327
2012-10-08,-0.5894326357469781
2012-10-09,-0.5880909605249032
2012-10-10,-0.5896039651964663
2012-10-11,-0.5900136604886255
2012-10-14,-0.5882855284178121
2012-10-15,-0.5885122710445196
2012-10-16,-0.5877138071850709
2012-10-17,-0.587027617258252
2012-10-18,-0.5858941921875289
2012-10-21,-0.5848484838060131
2012-10-22,-0.584916085307239
2012-10-23,-0.5851357314946609
2012-10-24,-0.5855434642610143
2012-10-25,-0.5858119730481997
2012-10-29,-0.5855141166940571
2012-10-30,-0.5849559127610652
2012-10-31,-0.5846683480790983
2012-11-01,-0.5833917205661279
2012-11-02,-0.5812683571259611
2012-11-05,-0.5683865875778247
2012-11-06,-0.5682013651951369
2012-11-07,-0.5683288324437267
2012-11-08,-0.5676434106365682
2012-11-09,-0.5672962639655491
2012-11-12,-0.5681490234718549
2012-11-13,-0.5714158473757404
2012-11-14,-0.5762193120355669
2012-11-15,-0.5809379008470554
2012-11-16,-0.5833947676670469
2012-11-19,-0.5887186030289641
2012-11-20,-0.5898702934486827
2012-11-21,-0.5905702658447423
2012-11-22,-0.5928880308932518
2012-11-23,-0.5945710649785463
2012-11-26,-0.5906587129242328
2012-11-27,-0.587317734498167
2012-11-28,-0.5828462027512029
2012-11-29,-0.5779157649071875
2012-11-30,-0.5725761778496438
2012-12-03,-0.5730720309374784
2012-12-04,-0.5686570586275521
2012-12-05,-0.5604349559169264
2012-12-06,-0.5499850369860698
2012-12-07,-0.5406342751171888
2012-12-10,-0.5333404177786113
2012-12-11,-0.526645418387551
2012-12-12,-0.5222077073114106
2012-12-13,-0.5205475924876821
2012-12-14,-0.516751484644691
2012-12-17,-0.5161684033283859
2012-12-18,-0.5142791976747898
2012-12-19,-0.5132633338207562
2012-12-20,-0.5169719568050257
2012-12-21,-0.5200913315056971
2012-12-24,-0.5255646432893454
2012-12-25,-0.5264507489424606
2012-12-26,-0.5271588703078927
2012-12-27,-0.5352974383326842
2012-12-28,-0.5443711587906136
2012-12-31,-0.5440252286618433
2013-01-01,-0.5435518511752496
2013-01-02,-0.5419692819191236
2013-01-03,-0.5457910268489169
2013-01-04,-0.5488685827879907
2013-01-07,-0.5561733544583495
2013-01-08,-0.5643545124572088
2013-01-09,-0.5676759803546182
2013-01-10,-0.5693380517396817
2013-01-11,-0.5739399567472807
2013-01-14,-0.5766722959710465
2013-01-15,-0.5749006561846375
2013-01-16,-0.5718785464271346
2013-01-17,-0.5716553444479112
2013-01-18,-0.5713066905094414
2013-01-21,-0.5736047049701453
2013-01-22,-0.5697181813471051
2013-01-23,-0.5612199851475841
2013-01-24,-0.5617335641995
2013-01-25,-0.5636410973813828
2013-01-28,-0.5651671095526485
2013-01-29,-0.5815691111237241
2013-01-30,-0.597383412373149
2013-01-31,-0.6085403016154274
2013-02-01,-0.6163694294171357
2013-02-04,-0.625108260777235
2013-02-05,-0.6301545015401383
2013-02-06,-0.6377157889409927
2013-02-07,-0.6421918581939318
2013-02-08,-0.6544290301454955
2013-02-11,-0.66254455591378
2013-02-12,-0.6690527102441913
2013-02-13,-0.6729728833618083
2013-02-14,-0.6779810390840981
2013-02-15,-0.6840877826714967
2013-02-18,-0.687363393192677
2013-02-19,-0.6889137089472209
2013-02-20,-0.689006086898974
2013-02-21,-0.6867346098451014
2013-02-22,-0.6812568577096938
2013-02-25,-0.6720412588588254
2013-02-26,-0.6708435840264434
2013-02-27,-0.6705764886324858
2013-02-28,-0.6700894261339454
2013-03-01,-0.6689632887744731
2013-03-04,-0.6684569901310633
2013-03-05,-0.6658959879202481
2013-03-06,-0.6664309371489903
2013-03-07,-0.665009671223708
2013-03-08,-0.6658285388144611
2013-03-11,-0.6733782722463973
2013-03-12,-0.6748943440319838
2013-03-13,-0.6750842965989233
2013-03-14,-0.6746989052838915
2013-03-15,-0.6728721982128378
2013-03-18,-0.6727478358400699
2013-03-19,-0.6719397661188914
2013-03-20,-0.6691597942391971
2013-03-21,-0.6677429448387605
2013-03-22,-0.6721202573469268
2013-03-25,-0.674883452943177
2013-03-26,-0.6773332022596101
2013-03-27,-0.681010408910995
2013-03-28,-0.6821665691114303
2013-03-29,-0.6844737637417335
2013-03-31,-0.6861164306165117
2013-04-01,-0.685193618860857
2013-04-02,-0.6821449279028883
2013-04-03,-0.6802223315046458
2013-04-04,-0.6740887785557929
2013-04-07,-0.6618718161242151
2013-04-08,-0.6536126853083349
2013-04-09,-0.6493558094591229
2013-04-10,-0.6488437032329221
2013-04-11,-0.6480168126696702
2013-04-14,-0.6517490853036441
2013-04-15,-0.6495864230148091
2013-04-16,-0.6491767625989111
2013-04-17,-0.6472988582290181
2013-04-18,-0.650167333932243
2013-04-21,-0.650181243782311
2013-04-22,-0.6504783306270271
2013-04-23,-0.6507345483944378
2013-04-24,-0.6507157363242287
2013-04-25,-0.6503790787463467
2013-04-28,-0.6503008407266168
2013-04-29,-0.6498142669915705
2013-04-30,-0.6488023488891926
2013-05-01,-0.6470842747931402
2013-05-02,-0.6465670232922435
2013-05-05,-0.64482930462013
2013-05-06,-0.6439935359839275
2013-05-07,-0.6411951889735544
2013-05-08,-0.6357591197783246
2013-05-09,-0.6300373763801046
2013-05-12,-0.6185126744336987
2013-05-13,-0.6177741356629759
2013-05-14,-0.6137513729057499
2013-05-15,-0.6132367977030084
2013-05-16,-0.6064861581932279
2013-05-19,-0.6089752593651483
2013-05-20,-0.6122949485852079
2013-05-21,-0.6141049062045375
2013-05-22,-0.6179477526282334
2013-05-23,-0.617579877050061
2013-05-26,-0.6156044557997943
2013-05-27,-0.6168147796791358
2013-05-28,-0.6207104294027285
2013-05-29,-0.6321074827460434
2013-05-30,-0.6382671557118633
2013-06-02,-0.6366588786023042
2013-06-03,-0.6394862324108821
2013-06-04,-0.63924733810458
2013-06-05,-0.6347503886674832
2013-06-06,-0.6300707455795433
2013-06-09,-0.624054537920938
2013-06-10,-0.6134934930990307
2013-06-11,-0.6041093548369127
2013-06-12,-0.5961681334014299
2013-06-13,-0.5829152538952654
2013-06-16,-0.5709933164594773
2013-06-17,-0.5637145472535832
2013-06-18,-0.5537472225414914
2013-06-19,-0.5554945766726687
2013-06-20,-0.558024400165887
2013-06-23,-0.5500061537735015
2013-06-24,-0.5365882093578984
2013-06-25,-0.5238299458733322
2013-06-26,-0.5162745506237872
2013-06-27,-0.5080361898010226
2013-06-30,-0.4934322470190911
2013-07-01,-0.4872843527784567
2013-07-02,-0.48281494763437127
2013-07-03,-0.47850666033423345
2013-07-04,-0.46980233894569706
2013-07-07,-0.4591150079406231
2013-07-08,-0.4474142406570433
2013-07-09,-0.4322781391628807
2013-07-10,-0.4235947594819676
2013-07-11,-0.39837252037491133
2013-07-14,-0.354741565664377
2013-07-15,-0.341631381771409
2013-07-16,-0.32806779468238656
2013-07-17,-0.3282573915887442
2013-07-18,-0.32995229312498975
2013-07-21,-0.32977350330418403
2013-07-22,-0.3292559959854161
2013-07-23,-0.32930000851334223
2013-07-24,-0.3174297967875546
2013-07-25,-0.307758070802507
