Date,close_12_ema
2011-11-03,-1.0442534704127726
2011-11-04,-1.045577588990326
2011-11-07,-1.0429546762812947
2011-11-08,-1.0405427749665637
2011-11-09,-1.040726537430068
2011-11-10,-1.037224269625983
2011-11-11,-1.0335335385102684
2011-11-14,-1.0347100834271465
2011-11-15,-1.0315131022092126
2011-11-16,-1.0267117046433163
2011-11-17,-1.0224350795839536
2011-11-18,-1.020057040285408
2011-11-21,-1.0151999294271434
2011-11-22,-1.0054429996826513
2011-11-23,-0.9955828557371929
2011-11-24,-0.9770578246117116
2011-11-25,-0.9579175527932787
2011-11-28,-0.940695198775761
2011-11-29,-0.9315983811609383
2011-11-30,-0.9267246073036842
2011-12-01,-0.929766430218337
2011-12-02,-0.9342654167554945
2011-12-05,-0.9388850868775597
2011-12-06,-0.9461309415755551
2011-12-07,-0.9498235433173696
2011-12-08,-0.9513009913596029
2011-12-09,-0.9486366957332013
2011-12-12,-0.9505962013703544
2011-12-13,-0.9497087865011921
2011-12-14,-0.9385835509562576
2011-12-15,-0.9251912749280935
2011-12-16,-0.9176026697942845
2011-12-19,-0.9124221858173593
2011-12-20,-0.9051509948074387
2011-12-21,-0.9042818784073343
2011-12-22,-0.900658767654724
2011-12-23,-0.8985128459372503
2011-12-26,-0.8951997377279943
2011-12-27,-0.8925032904950421
2011-12-28,-0.8896869211927609
2011-12-29,-0.8837316419729241
2011-12-30,-0.8811524560399117
2012-01-02,-0.8795903896647425
2012-01-03,-0.876600189665321
2012-01-04,-0.8816850043326334
2012-01-05,-0.8894313948976408
2012-01-06,-0.8907239936331787
2012-01-09,-0.8908337724312787
2012-01-10,-0.892338428861161
2012-01-11,-0.9025955694532675
2012-01-12,-0.9103121202265171
2012-01-13,-0.921675740693062
2012-01-16,-0.9291734618405967
2012-01-17,-0.9379775839107446
2012-01-18,-0.9453844448539944
2012-01-19,-0.9540475140002046
2012-01-20,-0.9641157750162271
2012-01-23,-0.9716511142055064
2012-01-24,-0.9797597931833328
2012-01-25,-0.9852519972184178
2012-01-26,-0.989557000319259
2012-01-27,-0.9734135713595253
2012-01-30,-0.9842457596718281
2012-01-31,-0.9916360539253884
2012-02-01,-0.9982102358953477
2012-02-02,-1.0065751482056242
2012-02-03,-1.0165622459018182
2012-02-06,-1.0256117983471549
2012-02-07,-1.0314723180013834
2012-02-08,-1.0362173152052019
2012-02-09,-1.041579908304225
2012-02-10,-1.0467378088023163
2012-02-13,-1.0503963028080334
2012-02-14,-1.0542620061335437
2012-02-15,-1.0573404722326534
2012-02-16,-1.0574640412746898
2012-02-17,-1.0601782290080943
2012-02-20,-1.0638010544587146
2012-02-21,-1.0651766802153702
2012-02-22,-1.0669182121538143
2012-02-23,-1.07040251409716
2012-02-24,-1.071703708463766
2012-02-27,-1.0741309241424797
2012-02-28,-1.0763344548539153
2012-02-29,-1.0799529939854657
2012-03-01,-1.0789720483940155
2012-03-02,-1.0788051200393507
2012-03-05,-1.0752841891053573
2012-03-06,-1.0704867554959459
2012-03-07,-1.06182845169123
2012-03-08,-1.0531118183522639
2012-03-09,-1.0466987737162876
2012-03-12,-1.0353258189625323
2012-03-13,-1.0236276803474569
2012-03-14,-1.0153335356809738
2012-03-15,-1.0057271743618597
2012-03-16,-0.9984543309524166
2012-03-19,-0.9927068042089692
2012-03-20,-0.98288093857317
2012-03-21,-0.9759785112512918
2012-03-22,-0.9690470852105442
2012-03-23,-0.9634173268531085
2012-03-25,-0.9605360407362385
2012-03-26,-0.9564295778784558
2012-03-27,-0.9520778719647794
2012-03-28,-0.9479250703760437
2012-03-29,-0.9449673118487961
2012-04-01,-0.9414164632888423
2012-04-02,-0.93689318042405
2012-04-03,-0.9338358417822061
2012-04-04,-0.9316124998029294
2012-04-05,-0.930715169029358
2012-04-08,-0.9301697931860957
2012-04-09,-0.9303286430407149
2012-04-10,-0.9275753498882547
2012-04-11,-0.9247964418093706
2012-04-12,-0.9242418520036788
2012-04-15,-0.9213768584354024
2012-04-16,-0.9171772295592416
2012-04-17,-0.9109071160990064
2012-04-18,-0.9014732874669107
2012-04-19,-0.8931057898101858
2012-04-22,-0.8876726606091818
2012-04-23,-0.8813641651025644
2012-04-24,-0.8761331593872291
2012-04-25,-0.8718138758029791
2012-04-26,-0.8670895771752009
2012-04-29,-0.8626215048283795
2012-04-30,-0.8546055281942925
2012-05-01,-0.84769443630944
2012-05-02,-0.838466905465288
2012-05-03,-0.8333114048726384
2012-05-06,-0.8252912990979708
2012-05-07,-0.8202376784909194
2012-05-08,-0.8118759707737772
2012-05-09,-0.7980413118991798
2012-05-10,-0.7900783828183888
2012-05-13,-0.7805169863947402
2012-05-14,-0.7665656032836272
2012-05-15,-0.7531990872979029
2012-05-16,-0.7419959104079391
2012-05-17,-0.7307408956441964
2012-05-20,-0.7181585938117766
2012-05-21,-0.705308819089514
2012-05-22,-0.6826712104723658
2012-05-23,-0.6763933342056851
2012-05-24,-0.6710171138443348
2012-05-27,-0.6756017069040767
2012-05-28,-0.6800799092724155
2012-05-29,-0.6817087266053621
2012-05-30,-0.6781885540929786
2012-05-31,-0.6729853445450014
2012-06-03,-0.6656949242057286
2012-06-04,-0.6565100600024283
2012-06-05,-0.6554548387513139
2012-06-06,-0.652401528406262
2012-06-07,-0.6502457661984288
2012-06-10,-0.6500473304345886
2012-06-11,-0.640959624695599
2012-06-12,-0.6326069250014303
2012-06-13,-0.6246622494569658
2012-06-14,-0.6207419746396531
2012-06-17,-0.6194782978288487
2012-06-18,-0.6158635747344915
2012-06-19,-0.6196926730399839
2012-06-20,-0.6240877611256395
2012-06-21,-0.6193146913434352
2012-06-24,-0.6144631046294067
2012-06-25,-0.6115771689111662
2012-06-26,-0.6060550050976563
2012-06-27,-0.6014251857561767
2012-06-28,-0.5970156670166317
2012-07-01,-0.6078514010402539
2012-07-02,-0.6221751864740607
2012-07-03,-0.6292043964091598
2012-07-04,-0.6313233070781645
2012-07-05,-0.6347419022101093
2012-07-08,-0.6357308136550492
2012-07-09,-0.6357547495178361
2012-07-10,-0.6355397084939199
2012-07-11,-0.634780209790871
2012-07-12,-0.6338167009790369
2012-07-15,-0.6328730818668599
2012-07-16,-0.6327591278604016
2012-07-17,-0.6355504098074596
2012-07-18,-0.6383614622510035
2012-07-19,-0.6423015445949387
2012-07-22,-0.6431327831322367
2012-07-23,-0.6409484342497352
2012-07-24,-0.6371536122586534
2012-07-25,-0.6366805807738907
2012-07-26,-0.6389755142937533
2012-07-29,-0.6407462578845988
2012-07-30,-0.6380948409684413
2012-07-31,-0.6323433080571755
2012-08-01,-0.6305996253772084
2012-08-02,-0.6277766061060588
2012-08-05,-0.6299654439922471
2012-08-06,-0.631496681525152
2012-08-07,-0.6330918097118887
2012-08-08,-0.6357249578146074
2012-08-09,-0.6388086223774836
2012-08-12,-0.6421023699422254
2012-08-13,-0.6436487436684013
2012-08-14,-0.6436523990877869
2012-08-15,-0.6441260810275069
2012-08-16,-0.6463450731802257
2012-08-19,-0.6483510243500746
2012-08-20,-0.6500911484560522
2012-08-21,-0.6522908349041386
2012-08-22,-0.6532109302674236
2012-08-23,-0.6523851921823921
2012-08-26,-0.6516223195132066
2012-08-27,-0.6492869699377184
2012-08-28,-0.6451932548958406
2012-08-29,-0.6404245275114875
2012-08-30,-0.6367103065570594
2012-09-02,-0.6373749961598009
2012-09-03,-0.637744912185798
2012-09-04,-0.6363252953132053
2012-09-05,-0.6352310330574304
2012-09-06,-0.6367008441121578
2012-09-09,-0.6378803591766147
2012-09-10,-0.6401618346374042
2012-09-11,-0.6436752037847542
2012-09-12,-0.6441025965011427
2012-09-13,-0.6456620991275094
2012-09-16,-0.6488854242472947
2012-09-17,-0.6471208683113943
2012-09-18,-0.6478523845569771
2012-09-19,-0.6481291133743936
2012-09-20,-0.6490905422706206
2012-09-23,-0.6497543261995193
2012-09-24,-0.6493106405262564
2012-09-25,-0.6479298651896263
2012-09-26,-0.6456919966175262
2012-09-27,-0.6451246205788731
2012-09-30,-0.645585710946647
2012-10-01,-0.6458903027179368
2012-10-02,-0.6456988357283792
2012-10-03,-0.6469058110679837
2012-10-04,-0.648483248403178
2012-10-07,-0.6538180086580747
2012-10-08,-0.651636840049362
2012-10-09,-0.6493634277578556
2012-10-10,-0.6455788060375188
2012-10-11,-0.642440605025239
2012-10-14,-0.6391862728509063
2012-10-15,-0.6378015930341625
2012-10-16,-0.6370791393698745
2012-10-17,-0.6372164965704042
2012-10-18,-0.6381669476579916
2012-10-21,-0.6389711755013343
2012-10-22,-0.6402933881103644
2012-10-23,-0.6408988136939671
2012-10-24,-0.6416891721347802
2012-10-25,-0.6423793273735205
2012-10-29,-0.6427066200327434
2012-10-30,-0.6417643069353802
2012-10-31,-0.6413733827636925
2012-11-01,-0.6412778952185382
2012-11-02,-0.6408548515976387
2012-11-05,-0.6406466244401707
2012-11-06,-0.6393153504028427
2012-11-07,-0.6392797983704156
2012-11-08,-0.6384154901173769
2012-11-09,-0.6367857553881231
2012-11-12,-0.6338452495716644
2012-11-13,-0.6303303898635074
2012-11-14,-0.6256664358704286
2012-11-15,-0.6203296369874639
2012-11-16,-0.6155785896402196
2012-11-19,-0.6081787887894284
2012-11-20,-0.6026446925817874
2012-11-21,-0.5973202836645044
2012-11-22,-0.5895208923328153
2012-11-23,-0.5812743462359302
2012-11-26,-0.5792590733145249
2012-11-27,-0.5772971575305471
2012-11-28,-0.5752734380725903
2012-11-29,-0.5716573140953061
2012-11-30,-0.5678060719281088
2012-12-03,-0.5563548037446916
2012-12-04,-0.5498310489505489
2012-12-05,-0.5444820719737744
2012-12-06,-0.5466298206443845
2012-12-07,-0.550821481309538
2012-12-10,-0.5549030312082976
2012-12-11,-0.5577791094398209
2012-12-12,-0.560341056522504
2012-12-13,-0.563621158918908
2012-12-14,-0.5634233639926698
2012-12-17,-0.5630848758214297
2012-12-18,-0.560659422332786
2012-12-19,-0.56012583423338
2012-12-20,-0.5636957326016686
2012-12-21,-0.5666950254321669
2012-12-24,-0.5720136411433088
2012-12-25,-0.5725353931010562
2012-12-26,-0.5725062866342944
2012-12-27,-0.578706265709651
2012-12-28,-0.585299997315361
2012-12-31,-0.5901520349310098
2013-01-01,-0.5930597425855978
2013-01-02,-0.596611021215561
2013-01-03,-0.5996159492870686
2013-01-04,-0.6014954782017823
2013-01-07,-0.6065724847076195
2013-01-08,-0.6121518375418853
2013-01-09,-0.6139423430253275
2013-01-10,-0.6138317154069913
2013-01-11,-0.6180161882635892
2013-01-14,-0.6211290879811915
2013-01-15,-0.6231855391363502
2013-01-16,-0.6231855391363502
2013-01-17,-0.6231203305449843
2013-01-18,-0.6239572775799412
2013-01-21,-0.626358584620516
2013-01-22,-0.6262547103261984
2013-01-23,-0.6256421522914073
2013-01-24,-0.6267457446123245
2013-01-25,-0.6288740054982137
2013-01-28,-0.6306447439009967
2013-01-29,-0.6397409375113176
2013-01-30,-0.649042861298306
2013-01-31,-0.6564187053184553
2013-02-01,-0.6621050180504076
2013-02-04,-0.6677968777613091
2013-02-05,-0.6707821469580862
2013-02-06,-0.6758515640302939
2013-02-07,-0.6794741964476247
2013-02-08,-0.6873633837457996
2013-02-11,-0.6925959657627778
2013-02-12,-0.6968829837913652
2013-02-13,-0.7009112240903508
2013-02-14,-0.7053234786775943
2013-02-15,-0.7107475841536096
2013-02-18,-0.7133996760225471
2013-02-19,-0.7168210273807533
2013-02-20,-0.7209568787899076
2013-02-21,-0.7231248037716663
2013-02-22,-0.7224510517815024
2013-02-25,-0.7224596466687832
2013-02-26,-0.7200254532600647
2013-02-27,-0.717623991696607
2013-02-28,-0.7172411755901233
2013-03-01,-0.7162109470435442
2013-03-04,-0.7146117045144671
2013-03-05,-0.7153989459397838
2013-03-06,-0.7179053485108409
2013-03-07,-0.7182711611646894
