date,open,high,low,close,adj close,volume,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,close_-1_s,close_-1_d,rs_6,rsi_6,rs_12,rsi_12,close_12_ema,close_26_ema,macd,macds,macdh,open_2_s,open_2_d,open_-2_r
2011-07-11,1.5719,1.582,1.5716,1.58,1.58,0.0,1.57773,0.0167112662911,1.57773,1.61115253258,1.54430746742,1.5618,0.0182,1.54098492116,60.645181651,1.07843327585,51.886836512,1.56960734558,1.5776994163,-0.00809207071969,-0.00816547106849,0.000146800697585,1.5688,0.0031,1.53080997287
2011-07-12,1.5745,1.5798,1.5642,1.5747,1.5747,0.0,1.57751,0.0167212408253,1.57751,1.61095248165,1.54406751835,1.58,-0.0053,1.22243233332,55.0042543475,0.975431688486,49.378153351,1.57039083411,1.57747710821,-0.00708627410024,-0.00794963167484,0.00172671514919,1.5715,0.003,1.90278946347
2011-07-13,1.5688,1.5729,1.5648,1.5677,1.5677,0.0,1.576045,0.0161991707065,1.576045,1.60844334141,1.54364665859,1.5747,-0.007,0.920761503298,47.937315576,0.857436729817,46.1623653744,1.56997685819,1.57675248834,-0.00677563015593,-0.00771483137106,0.00187840243025,1.5696,-0.0008,-0.197213563204
2011-07-14,1.5715,1.5769,1.5673,1.5765,1.5765,0.0,1.574565,0.01457998899,1.574565,1.60372497798,1.54540502202,1.5677,0.0088,1.29304550021,56.3898753903,1.02333420835,50.5766276341,1.57098042144,1.57673377618,-0.00575335474976,-0.0073225360468,0.00313836259408,1.5695,0.002,-0.190536678311
2011-07-17,1.5696,1.5825,1.5696,1.568,1.568,0.0,1.573475,0.0141907633043,1.573475,1.60185652661,1.54509347339,1.5765,-0.0085,0.903273187173,47.4589351261,0.871064082673,46.5544761796,1.57052189391,1.57608653142,-0.0055646375107,-0.00697095633958,0.00281263765776,1.565,0.0046,0.050994390617
2011-07-18,1.5695,1.5718,1.5638,1.575,1.575,0.0,1.572525,0.0133558138336,1.572525,1.59923662767,1.54581337233,1.568,0.007,1.20116429491,54.5694975013,1.0047436063,50.1183095506,1.57121083477,1.57600601324,-0.00479517847426,-0.00653580076651,0.0034812445845,1.5629,0.0066,-0.127266942412
2011-07-19,1.565,1.565,1.5618,1.565,1.565,0.0,1.5714,0.0129700870427,1.5714,1.59734017409,1.54545982591,1.575,-0.01,0.795119993698,44.2934175147,0.831513056722,45.4003346397,1.57025532002,1.57519043066,-0.00493511064558,-0.00621566274233,0.0025611041935,1.5478,0.0172,-0.293068297655
2011-07-20,1.5629,1.5629,1.5509,1.5615,1.5615,0.0,1.570125,0.0126040459252,1.570125,1.59533309185,1.54491690815,1.565,-0.0035,0.696265747933,41.0469732577,0.780155205169,43.8251228266,1.56890834566,1.57417595343,-0.00526760777208,-0.00602605174828,0.0015168879524,1.5539,0.009,-0.420516087926
2011-07-21,1.5478,1.555,1.5478,1.5523,1.5523,0.0,1.568215,0.0122431624312,1.568215,1.59270132486,1.54372867514,1.5615,-0.0092,0.500133298447,33.3392571823,0.662771010983,39.8594278229,1.56635321228,1.57255496317,-0.00620175089205,-0.00606119157703,-0.000281118630034,1.5441,0.0037,-1.09904153355
2011-07-24,1.5539,1.5539,1.5361,1.5539,1.5539,0.0,1.56641,0.0115009793633,1.56641,1.58941195873,1.54340804127,1.5523,0.0016,0.558921181636,35.8530750765,0.691317278325,40.8744880209,1.56443733139,1.57117268036,-0.00673534897474,-0.00619602305657,-0.00107865183633,1.5337,0.0202,-0.575852581739
2011-07-25,1.5441,1.5441,1.5252,1.5441,1.5441,0.0,1.563865,0.0104226107952,1.563865,1.58471022159,1.54301977841,1.5539,-0.0098,0.390283302173,28.0722138835,0.580577385692,36.7319810436,1.5613085083,1.56916671388,-0.00785820558743,-0.00652845956274,-0.00265949204937,1.5631,-0.019,-0.239048972736
2011-07-26,1.5337,1.5689,1.5333,1.5337,1.5337,0.0,1.56165,0.0118676694826,1.56165,1.58538533897,1.53791466103,1.5441,-0.0104,0.28194942492,21.9938025197,0.489753503316,32.8748012491,1.55706104218,1.56653884303,-0.00947780085029,-0.00711832782025,-0.00471894606007,1.5628,-0.0291,-1.29995495206
2011-07-27,1.5631,1.5677,1.5503,1.5631,1.5631,0.0,1.56132,0.011722924011,1.56132,1.58476584802,1.53787415198,1.5337,0.0294,1.22357783458,55.0274344146,0.972192603712,49.2950131687,1.55799011322,1.56628405046,-0.00829393723213,-0.00735344970263,-0.001880975059,1.544,0.0191,1.23049025322
2011-07-28,1.5628,1.5707,1.5462,1.5628,1.5628,0.0,1.56139,0.0117276057591,1.56139,1.58484521152,1.53793478848,1.5631,-0.0003,1.2096306196,54.7435670411,0.966999449598,49.1611448999,1.55873009622,1.56602591311,-0.00729581689754,-0.00734192314161,9.22124881449e-05,1.5616,0.0012,1.89737236748
2011-07-31,1.544,1.5603,1.5427,1.5465,1.5465,0.0,1.561275,0.0118679965498,1.561275,1.5850109931,1.5375390069,1.5628,-0.0163,0.693915354169,40.9651729327,0.734457837651,42.3450960702,1.55684854207,1.56457924027,-0.00773069820447,-0.00741967815418,-0.000622040100571,1.5629,-0.0189,-1.22193077858
2011-08-01,1.5616,1.5718,1.5458,1.5578,1.5578,0.0,1.56159,0.011676963376,1.56159,1.58494392675,1.53823607325,1.5465,0.0113,1.04858931127,51.1859212337,0.916324816197,47.8167797261,1.55699492027,1.56407697502,-0.00708205475163,-0.00735215347367,0.00054019744408,1.5456,0.016,-0.0767852572306
2011-08-02,1.5629,1.5659,1.5573,1.5633,1.5633,0.0,1.56157,0.0116735012562,1.56157,1.58491700251,1.53822299749,1.5578,0.0055,1.25574401188,55.6687285997,1.01289135348,50.3202198036,1.55796493286,1.56401941078,-0.00605447791453,-0.00709261836184,0.00207628089463,1.5823,-0.0194,1.22409326425
2011-08-03,1.5456,1.5805,1.5456,1.563,1.563,0.0,1.56126,0.0115417959015,1.56126,1.5843435918,1.5381764082,1.5633,-0.0003,1.23894488956,55.3361047579,1.00710442269,50.1769818903,1.5587395588,1.56394388606,-0.00520432726841,-0.00671496014316,0.00302126574949,1.593,-0.0474,-1.02459016393
2011-08-04,1.5823,1.5952,1.5696,1.5768,1.5768,0.0,1.562375,0.0119251558524,1.562375,1.5862253117,1.5385246883,1.563,0.0138,1.97740077172,66.4136581981,1.29380714497,56.4043558678,1.56151808888,1.56489634029,-0.00337825140644,-0.00604761839581,0.00533873397875,1.6215,-0.0392,1.24128223175
2011-08-07,1.593,1.6034,1.572,1.593,1.593,0.0,1.563935,0.0137474696236,1.563935,1.59142993925,1.53644006075,1.5768,0.0162,3.01766036224,75.1098920805,1.66096794346,62.4196900809,1.56636146081,1.56697839544,-0.000616934622412,-0.00496148164113,0.00868909403744,1.6274,-0.0344,3.06677018634
2011-08-08,1.6215,1.6548,1.6093,1.5969,1.5969,0.0,1.56478,0.0152266940117,1.56478,1.59523338802,1.53432661198,1.593,0.0039,3.3181797995,76.8420944372,1.75739401175,63.7338735147,1.57105969842,1.56919510887,0.00186458955258,-0.00359626740239,0.0109217139099,1.6185,0.003,2.47740630727
2011-08-09,1.6274,1.6277,1.5863,1.6282,1.6282,0.0,1.567455,0.0207564441484,1.567455,1.6089678883,1.5259421117,1.5969,0.0313,6.21241314913,86.1350150175,2.60162784042,72.2347770423,1.57985051534,1.57356638618,0.00628412915824,-0.00162018809026,0.015808634497,1.6224,0.005,2.15944758318
2011-08-10,1.6185,1.6372,1.6185,1.6219,1.6219,0.0,1.570165,0.0240646995235,1.570165,1.61829439905,1.52203560095,1.6282,-0.0063,3.65639439515,78.5241559211,2.19477486126,68.6988897989,1.58631966763,1.57714706695,0.00917260067328,0.000538369662446,0.0172684620217,1.606,0.0125,-0.185013876041
2011-08-11,1.6224,1.6253,1.6045,1.6233,1.6233,0.0,1.572505,0.0268296472896,1.572505,1.62616429458,1.51884570542,1.6219,0.0014,3.7661110197,79.0185332262,2.23268613501,69.0659730566,1.59200895013,1.58056616796,0.0114427821681,0.00271925216359,0.0174470600091,1.5887,0.0337,-0.307238540002
2011-08-14,1.606,1.6112,1.59,1.6114,1.6114,0.0,1.574675,0.0281678404717,1.574675,1.63101068094,1.51833931906,1.6233,-0.0119,1.77721391673,63.9926908772,1.65195602416,62.2919840717,1.59499218883,1.58285038144,0.0121418073934,0.00460376320955,0.0150760883677,1.5852,0.0208,-0.772320049428
2011-08-15,1.5887,1.5997,1.5722,1.5887,1.5887,0.0,1.57536,0.0283422021207,1.57536,1.63204440424,1.51867559576,1.6114,-0.0227,0.804580849876,44.5854698021,1.07181467114,51.7331345352,1.59402415971,1.5832837262,0.0107404335054,0.00583109726873,0.00981867247344,1.5838,0.0049,-2.07716962525
2011-08-16,1.5852,1.5882,1.5743,1.5841,1.5841,0.0,1.576315,0.0282964992255,1.576315,1.63290799845,1.51972200155,1.5887,-0.0046,0.71008113077,41.5232422599,0.994599256636,49.8646158283,1.59249736581,1.58334419606,0.00915316975391,0.00649551176576,0.00531531597629,1.5946,-0.0094,-1.29514321295
2011-08-17,1.5838,1.6089,1.5838,1.5785,1.5785,0.0,1.577165,0.0280825713885,1.577165,1.63333014278,1.52099985722,1.5841,-0.0056,0.606087325572,37.7368849079,0.907749412671,47.5822142385,1.5903439248,1.58298533854,0.00735858625751,0.00666812666411,0.0013809191868,1.5934,-0.0096,-0.30842827469
2011-08-18,1.5946,1.5995,1.587,1.607,1.607,0.0,1.5799,0.0281969016588,1.5799,1.63629380332,1.52350619668,1.5785,0.0285,1.50049924145,60.0079862684,1.39255353734,58.2036521068,1.59290639802,1.58476433169,0.00814206633897,0.00696291459909,0.00235830347978,1.6025,-0.0079,0.592985112289
2011-08-21,1.5934,1.6052,1.5837,1.5953,1.5953,0.0,1.58197,0.027703032325,1.58197,1.63737606465,1.52656393535,1.607,-0.0117,1.04156812477,51.0180440286,1.14414010397,53.3612566573,1.5932746445,1.5855448041,0.00772984039913,0.00711629975909,0.00122708128006,1.5919,0.0015,0.606137138528
2011-08-22,1.6025,1.6057,1.5923,1.6025,1.6025,0.0,1.58489,0.0265553225907,1.58489,1.63800064518,1.53177935482,1.5953,0.0072,1.26742827125,55.8971715808,1.26389640468,55.8283675024,1.59469393,1.58680082282,0.00789310718545,0.00727166124437,0.00124289188217,1.6092,-0.0067,0.495422049417
2011-08-23,1.5919,1.6027,1.5919,1.5973,1.5973,0.0,1.58807,0.0237640396176,1.58807,1.63559807924,1.54054192076,1.6025,-0.0052,1.0599482192,51.4550904398,1.1549252262,53.5946775396,1.59509486386,1.58757858453,0.00751627932846,0.00732058486118,0.000391388934553,1.6046,-0.0127,-0.0941383205723
2011-08-24,1.6092,1.6152,1.5969,1.6073,1.6073,0.0,1.59028,0.0233716787677,1.59028,1.63702335754,1.54353664246,1.5973,0.01,1.4377211717,58.9780811847,1.33580307591,57.1881717978,1.59697257716,1.58903950819,0.00793306896837,0.00744308168262,0.000979974571489,1.6,0.0092,0.418096723869
2011-08-25,1.6046,1.6134,1.6,1.609,1.609,0.0,1.59259,0.0227885451373,1.59259,1.63816709027,1.54701290973,1.6073,0.0017,1.51478685401,60.2351985257,1.36934769531,57.7942907249,1.59882294994,1.5905181363,0.0083048136418,0.00761542807446,0.00137877113469,1.5862,0.0184,0.79778880583
2011-08-28,1.6,1.6014,1.592,1.6,1.6,0.0,1.595265,0.02007164208,1.595265,1.63540828416,1.55512171584,1.609,-0.009,1.0169127372,50.4192729039,1.14711327554,53.4258387114,1.59900403457,1.59122052875,0.00778350581685,0.00764904362294,0.000268924387831,1.5825,0.0175,-0.57171265225
2011-08-29,1.5862,1.5952,1.582,1.5943,1.5943,0.0,1.59709,0.018042694979,1.59709,1.63317538996,1.56100461004,1.6,-0.0057,0.813664427178,44.863008558,1.03145689935,50.7742448131,1.59828033693,1.59144864741,0.00683168952291,0.00748557280293,-0.00130776656004,1.5842,0.002,-1.14670322822
2011-08-30,1.5825,1.5997,1.5794,1.5865,1.5865,0.0,1.59825,0.0164296106242,1.59825,1.63110922125,1.56539077875,1.5943,-0.0078,0.612604879598,37.98852945,0.896519773517,47.2718389777,1.59646797738,1.59108206653,0.00538591084631,0.00706564041161,-0.0033594591306,1.5953,-0.0128,-1.09375
2011-08-31,1.5842,1.6089,1.5842,1.5825,1.5825,0.0,1.599225,0.0147169746247,1.599225,1.62865894925,1.56979105075,1.5865,-0.004,0.531745592968,34.7150072054,0.835380712602,45.5153912682,1.59431905776,1.59044633478,0.00387272297972,0.00642705692523,-0.00510866789102,1.6365,-0.0523,-0.126087504728
2011-09-01,1.5953,1.6379,1.5953,1.599,1.599,0.0,1.600335,0.0137414576335,1.600335,1.62781791527,1.57285208473,1.5825,0.0165,1.18510876742,54.2356877191,1.14226270477,53.3203842007,1.59503920273,1.59107996095,0.00395924177806,0.0059334938958,-0.00394850423547,1.638,-0.0427,0.808846761453
2011-09-04,1.6365,1.6539,1.6365,1.6298,1.6298,0.0,1.602175,0.0151038466693,1.602175,1.63238269334,1.57196730666,1.599,0.0308,2.6486422782,72.5925447399,1.76718603428,63.8622055904,1.60038701773,1.59394820142,0.00643881631107,0.00603455837885,0.000808515864439,1.656,-0.0195,3.30135083954
2011-09-05,1.638,1.6629,1.638,1.6493,1.6493,0.0,1.604795,0.0183389856518,1.604795,1.6414729713,1.5681170287,1.6298,0.0195,3.76054760782,78.9940132443,2.19880368217,68.7383128395,1.60791209197,1.59804845302,0.00986363895087,0.00680037449325,0.00612652891524,1.649,-0.011,2.67661254936
2011-09-06,1.656,1.656,1.6498,1.66,1.66,0.0,1.606385,0.0215690878952,1.606385,1.64952317579,1.56324682421,1.6493,0.0107,4.49269450179,81.7939992899,2.45717060986,71.074612368,1.61592561633,1.60263757918,0.0132880371513,0.00809790702486,0.0103802602528,1.6545,0.0015,1.19156736939
2011-09-07,1.649,1.6568,1.6476,1.6535,1.6535,0.0,1.607965,0.0238067499274,1.607965,1.65557849985,1.56035150015,1.66,-0.0065,2.92928985887,74.5501086477,2.09795780469,67.7206707436,1.62170629076,1.60640525916,0.0153010316057,0.00953853194103,0.0115249993293,1.6749,-0.0259,0.671550671551
2011-09-08,1.6545,1.6794,1.6545,1.6516,1.6516,0.0,1.60938,0.0255438446597,1.60938,1.66046768932,1.55829231068,1.6535,-0.0019,2.61062740745,72.303982462,2.00451320156,66.7167380233,1.62630532297,1.60975309446,0.0165522285073,0.0109412712543,0.011221914506,1.6987,-0.0442,-0.0905797101449
2011-09-11,1.6749,1.6984,1.6697,1.6749,1.6749,0.0,1.612555,0.0294550947251,1.612555,1.67146518945,1.55364481055,1.6516,0.0233,4.21148282777,80.8116032797,2.60037885895,72.225145209,1.63378142715,1.61457889357,0.0192025335786,0.0125935237191,0.0132180197189,1.7115,-0.0366,1.57064887811
2011-09-12,1.6987,1.7162,1.6987,1.7035,1.7035,0.0,1.618295,0.0351892847776,1.618295,1.68867356956,1.54791643044,1.6749,0.0286,6.56948102627,86.7890546719,3.39827621992,77.2638199604,1.64450736146,1.62116577162,0.0233415898464,0.0147431369446,0.0171969058036,1.709,-0.0103,2.67150196434
2011-09-13,1.7115,1.7336,1.705,1.7115,1.7115,0.0,1.624665,0.0398904852789,1.624665,1.70444597056,1.54488402944,1.7035,0.008,7.36097692507,88.0396751604,3.64175411774,78.4564202533,1.65481392126,1.62785731768,0.0269566035814,0.0171858302719,0.0195415466188,1.7,0.0115,2.18520508687
2011-09-14,1.709,1.7128,1.6961,1.724,1.724,0.0,1.63194,0.0440761828512,1.63194,1.7200923657,1.5437876343,1.7115,0.0125,8.84503173532,89.8425924173,4.05677326174,80.2245434343,1.6654579334,1.63497911782,0.0304788155749,0.0198444273325,0.0212687764848,1.7277,-0.0187,0.606346029317
2011-09-15,1.7,1.7242,1.7,1.7091,1.7091,0.0,1.637045,0.0468603353201,1.637045,1.73076567064,1.54332432936,1.724,-0.0149,2.83241142339,73.9067681018,2.63482302778,72.4883442094,1.6721720975,1.64046963918,0.0317024583236,0.0222160335308,0.0189728495857,1.7947,-0.0947,-0.671925211803
2011-09-18,1.7277,1.7918,1.7143,1.7105,1.7105,0.0,1.642805,0.0485101017695,1.642805,1.73982520354,1.54578479646,1.7091,0.0014,2.90905705325,74.418383094,2.67075110621,72.7576190522,1.67806869789,1.64565714823,0.0324115496628,0.0242551367572,0.0163128258113,1.7806,-0.0529,1.09420713868
2011-09-19,1.7947,1.7969,1.7654,1.7846,1.7846,0.0,1.65191,0.0569092897791,1.65191,1.76572857956,1.53809142044,1.7105,0.0741,7.77714948674,88.6067794389,4.74524768658,82.5943100358,1.69445812901,1.65594934895,0.0385087800508,0.0271058654159,0.0228058292698,1.8679,-0.0732,5.57058823529
2011-09-20,1.7806,1.841,1.7674,1.7916,1.7916,0.0,1.661625,0.0633196142805,1.661625,1.78826422856,1.53498577144,1.7846,0.007,8.32899802171,89.2807352122,4.95903459954,83.2187582855,1.70940303225,1.66599766974,0.0434053625059,0.0303657648339,0.0260791953439,1.8983,-0.1177,3.06187416797
2011-09-21,1.8679,1.9463,1.7828,1.8339,1.8339,0.0,1.672955,0.0726701956933,1.672955,1.81829539139,1.52761460861,1.7916,0.0423,12.3306882553,92.4985118484,6.36836235301,86.4284633126,1.72855641192,1.67843502198,0.0501213899379,0.0343168898547,0.0316090001665,1.8283,0.0396,4.07867610186
2011-09-22,1.8983,1.9175,1.8553,1.8768,1.8768,0.0,1.686345,0.0840472578531,1.686345,1.85443951571,1.51825048429,1.8339,0.0429,17.2008304119,94.505745192,7.9276185909,88.7988046329,1.75136311779,1.69312888004,0.0582342377565,0.0391003594351,0.0382677566429,1.8185,0.0798,6.61013141638
2011-09-25,1.8283,1.8624,1.8102,1.8558,1.8558,0.0,1.699135,0.0895023508953,1.699135,1.87813970179,1.52013029821,1.8768,-0.021,4.45527015619,81.6691021458,4.32574273264,81.2232762602,1.76743033045,1.70517871107,0.0622516193852,0.0437306114251,0.0370420159201,1.7992,0.0291,-2.12002783875
2011-09-26,1.8185,1.8218,1.7919,1.846,1.846,0.0,1.71172,0.0916555485443,1.71172,1.89503109709,1.52840890291,1.8558,-0.0098,3.14870830601,75.896112085,3.51314225918,77.8424888343,1.77951797193,1.71561001259,0.0639079593378,0.0477660810076,0.0322837566604,1.8322,-0.0137,-4.20376126007
2011-09-27,1.7992,1.817,1.7967,1.802,1.802,0.0,1.722495,0.0887819533286,1.722495,1.90005890666,1.54493109334,1.846,-0.044,1.22041806387,54.9634361081,1.82967333344,64.6602316888,1.78297674548,1.72200932484,0.0609674206366,0.0504063489334,0.0211221434063,1.8375,-0.0383,-1.59164250943
2011-09-28,1.8322,1.8364,1.8194,1.8177,1.8177,0.0,1.734255,0.0847478953317,1.734255,1.90375079066,1.56475920934,1.802,0.0157,1.48263950251,59.720289676,2.01620170768,66.8457186582,1.78831878464,1.72909757831,0.0592212063291,0.0521693204126,0.0141037718331,1.874,-0.0418,0.753368160572
2011-09-29,1.8375,1.8622,1.8214,1.8277,1.8277,0.0,1.74569,0.0808783290212,1.74569,1.90744665804,1.58393334196,1.8177,0.01,1.68306353204,62.7291717823,2.14581030587,68.2116878397,1.79437743316,1.73640151416,0.0579759189919,0.0533306401284,0.00929055772688,1.8863,-0.0488,2.12872387728
2011-10-02,1.874,1.891,1.859,1.847,1.847,0.0,1.75655,0.0790600071897,1.75655,1.91467001438,1.59842998562,1.8277,0.0193,2.14724558444,68.2261846695,2.41869531807,70.7490751015,1.80247321267,1.7445940494,0.0578791632724,0.0542403447572,0.00727763703038,1.8516,0.0224,2.28141032638
2011-10-03,1.8863,1.8992,1.8721,1.8877,1.8877,0.0,1.76847,0.0800050136587,1.76847,1.92848002732,1.60845997268,1.847,0.0407,3.32189073674,76.8619786822,3.04647223734,75.2871157555,1.81558502611,1.75519455584,0.060390470266,0.055470369859,0.0098402008141,1.8296,0.0567,2.65578231293
2011-10-04,1.8516,1.8593,1.828,1.8501,1.8501,0.0,1.777975,0.0776991693717,1.777975,1.93337333874,1.62257666126,1.8877,-0.0376,1.44291321735,59.0652671205,1.86592807126,65.1072889781,1.82089502209,1.76222462906,0.0586703930311,0.0561103744934,0.00512003707547,1.7755,0.0761,-1.19530416222
2011-10-05,1.8296,1.8347,1.7985,1.8337,1.8337,0.0,1.786985,0.0727988235518,1.786985,1.9325826471,1.6413873529,1.8501,-0.0164,1.11331107898,52.6808897211,1.5754382247,61.1716565201,1.8228650187,1.7675191291,0.0553458895956,0.0559574775139,-0.00122317583647,1.7667,0.0629,-3.00588453586
2011-10-06,1.7755,1.7793,1.7511,1.8067,1.8067,0.0,1.79474,0.0655143568034,1.79474,1.92576871361,1.66371128639,1.8337,-0.027,0.767120876387,43.4107754958,1.23119129716,55.1808936654,1.82037809274,1.7704214301,0.0499566626383,0.0547573145387,-0.00960130380088,1.7574,0.0181,-4.10995895442
2011-10-09,1.7667,1.7728,1.7339,1.7623,1.7623,0.0,1.79911,0.0597623706639,1.79911,1.91863474133,1.67958525867,1.8067,-0.0444,0.475404012124,32.2219546794,0.884482015717,46.9350202517,1.81144300155,1.76981983995,0.0416231616002,0.052130483951,-0.0210146447016,1.77,-0.0033,-3.43790992567
2011-10-10,1.7574,1.7798,1.7505,1.7469,1.7469,0.0,1.80128,0.0568236940943,1.80128,1.91492738819,1.68763261181,1.7623,-0.0154,0.410440830164,29.1001806943,0.799312735805,44.4232244845,1.801513309,1.76812206687,0.0333912421323,0.0483826355873,-0.02998278691,1.77,-0.0126,-1.01943114616
2011-10-11,1.77,1.7745,1.7567,1.7388,1.7388,0.0,1.802645,0.0548470358552,1.802645,1.91233907171,1.69295092829,1.7469,-0.0081,0.377851796572,27.4232539024,0.757461581775,43.0997519166,1.79186510762,1.76595005344,0.0259150541778,0.0438891193054,-0.0359481302552,1.7459,0.0241,0.186788928511
2011-10-12,1.77,1.7724,1.7407,1.774,1.774,0.0,1.805145,0.0521466805221,1.805145,1.90943836104,1.70085163896,1.7388,0.0352,0.791908495338,44.1935789354,1.00568166144,50.141639163,1.78911662952,1.76654634793,0.0225702815898,0.0396253517623,-0.034110140345,1.7307,0.0393,0.716968248549
2011-10-13,1.7459,1.7487,1.7234,1.7431,1.7431,0.0,1.806845,0.0493288585868,1.806845,1.90550271717,1.70818728283,1.774,-0.0309,0.551402615262,35.5421996739,0.812536380118,44.8286935937,1.78203714806,1.76480957561,0.0172275724499,0.0351457958998,-0.0358364468998,1.7686,-0.0227,-1.3615819209
2011-10-16,1.7307,1.7516,1.7307,1.7307,1.7307,0.0,1.807855,0.0474223406712,1.807855,1.90269968134,1.71301031866,1.7431,-0.0124,0.48104927624,32.480301902,0.749519315766,42.841442733,1.77413912528,1.76228293255,0.0118561927305,0.0304878752659,-0.0372633650708,1.7474,-0.0167,-2.22033898305
2011-10-17,1.7686,1.7835,1.7516,1.767,1.767,0.0,1.806975,0.048035917209,1.806975,1.90304683442,1.71090316558,1.7307,0.0363,0.929259830122,48.1666500081,0.997198126398,49.9298548911,1.77304079831,1.76263234595,0.0104084523583,0.0264719906844,-0.0321270766523,1.7681,0.0005,1.30018901426
2011-10-18,1.7474,1.7653,1.7407,1.7575,1.7575,0.0,1.80527,0.049201402419,1.80527,1.90367280484,1.70686719516,1.767,-0.0095,0.814596894861,44.8913418274,0.931340951857,48.2225031764,1.77064990626,1.76225217117,0.00839773509444,0.0228571395664,-0.0289188089439,1.7762,-0.0288,0.964927485988
2011-10-19,1.7681,1.7987,1.7617,1.7613,1.7613,0.0,1.80164,0.049654028299,1.80164,1.9009480566,1.7023319434,1.7575,0.0038,0.873824903154,46.6332207285,0.960159373595,48.9837401249,1.76921145915,1.7621816398,0.00702981934808,0.0196916755227,-0.0253237123493,1.7699,-0.0018,-0.028270948773
2011-10-20,1.7762,1.7885,1.7602,1.787,1.787,0.0,1.79715,0.0464571279444,1.79715,1.89006425589,1.70423574411,1.7613,0.0257,1.35450694941,57.528262966,1.17278141341,53.9760422365,1.77194815774,1.76402004104,0.00792811670205,0.0173389637586,-0.0188216941131,1.7458,0.0304,1.64816298501
2011-10-23,1.7699,1.7815,1.7465,1.7676,1.7676,0.0,1.79274,0.0447516233166,1.79274,1.88224324663,1.70323675337,1.787,-0.0194,0.943631505436,48.549918171,0.9980339903,49.950801395,1.77127921039,1.76428522374,0.00699398665291,0.0152699683375,-0.0165519633691,1.761,0.0089,0.101804196595
2011-10-24,1.7458,1.7637,1.7339,1.7493,1.7493,0.0,1.787905,0.0439103809211,1.787905,1.87572576184,1.70008423816,1.7676,-0.0183,0.702437196783,41.2606819277,0.865348701861,46.3907204587,1.76789779341,1.763175205,0.00472258840991,0.013160492352,-0.0168758078841,1.7534,-0.0076,-1.71151897309
2011-10-25,1.761,1.769,1.7435,1.7615,1.7615,0.0,1.78588,0.0441593120656,1.78588,1.87419862413,1.69756137587,1.7493,0.0122,0.906918973632,47.5593869573,0.962037183947,49.0325663457,1.7669135175,1.76305111552,0.0038624019842,0.0113008742784,-0.0148769445884,1.7045,0.0565,-0.502853268546
2011-10-26,1.7534,1.7559,1.7143,1.758,1.758,0.0,1.782895,0.0439122507184,1.782895,1.87071950144,1.69507049856,1.7615,-0.0035,0.847274757168,45.8662012178,0.933780807979,48.2878309748,1.76554220712,1.76267695819,0.00286524893066,0.00961374920886,-0.0134970005564,1.6675,0.0859,0.435330507504
2011-10-27,1.7045,1.7094,1.6827,1.709,1.709,0.0,1.77696,0.0455295901469,1.77696,1.86801918029,1.68590081971,1.758,-0.049,0.402531679612,28.7003627414,0.644617451367,39.1955862338,1.75684340602,1.75870088105,-0.00185747502452,0.00731950436218,-0.0183539587734,1.6898,0.0147,-3.20840431573
2011-10-31,1.6675,1.6941,1.6651,1.6871,1.6871,0.0,1.768965,0.0466096587573,1.768965,1.86218431751,1.67574568249,1.709,-0.0219,0.314104087681,23.9025272523,0.560057025929,35.8997790863,1.74611365125,1.75339710447,-0.00728345321875,0.00439891284599,-0.0233647321295,1.74,-0.0725,-4.89905326794
2011-11-01,1.6898,1.7573,1.6898,1.6924,1.6924,0.0,1.7592,0.040479910547,1.7592,1.84015982109,1.67824017891,1.6871,0.0053,0.377901157743,27.4258538517,0.594689651393,37.2918737432,1.7378500126,1.74887879443,-0.0110287818335,0.0013133739101,-0.0246843114872,1.731,-0.0412,-0.862422997947
2011-11-02,1.74,1.7423,1.721,1.742,1.742,0.0,1.753795,0.0344754599985,1.753795,1.82274592,1.68484408,1.6924,0.0496,1.09435429172,52.2525866825,0.948263213593,48.6722331447,1.7384884722,1.74836925347,-0.00988078127772,-0.000925457127464,-0.0179106483005,1.7297,0.0103,4.34782608696
2011-11-03,1.731,1.7401,1.7109,1.7333,1.7333,0.0,1.748775,0.0291220819636,1.748775,1.80701916393,1.69053083607,1.742,-0.0087,0.950949385148,48.7429039619,0.888173033695,47.0387521612,1.7376902457,1.7472530112,-0.00956276549961,-0.00265291880189,-0.0138196933954,1.7476,-0.0166,2.43815836194
2011-11-04,1.7297,1.7575,1.7239,1.7315,1.7315,0.0,1.745015,0.025929241266,1.745015,1.79687348253,1.69315651747,1.7333,-0.0018,0.920985818533,47.9433949823,0.875648936225,46.6851189108,1.73673790021,1.74608612025,-0.0093482200428,-0.00399197905007,-0.0107124819854,1.7414,-0.0117,-0.591954022989
2011-11-07,1.7476,1.7583,1.7366,1.749,1.749,0.0,1.74435,0.0256314465575,1.74435,1.79561289312,1.69308710688,1.7315,0.0175,1.28859207529,56.3050134274,1.02520463288,50.6222737314,1.7386243771,1.74630196341,-0.0076775863072,-0.0047291005015,-0.0058969716114,1.7273,0.0203,0.958983246678
