Date,Open,High,Low,Close,Adj Close,Volume
2013-04-04,2.0128,2.0148,1.9847,2.0128,2.0128,0.0
2013-04-07,1.9832,1.9903,1.9699,1.9832,1.9832,0.0
2013-04-08,1.9897,1.9902,1.974,1.9897,1.9897,0.0
2013-04-09,1.9806,1.9832,1.9646,1.9806,1.9806,0.0
2013-04-10,1.9733,1.9745,1.9557,1.9732,1.9732,0.0
2013-04-11,1.9748,1.9782,1.9589,1.9748,1.9748,0.0
2013-04-14,1.9662,1.9788,1.9506,1.9662,1.9662,0.0
2013-04-15,1.998,2.0003,1.9785,1.998,1.998,0.0
2013-04-16,1.9846,2.0009,1.9684,1.9846,1.9846,0.0
2013-04-17,1.9971,2.0167,1.9813,1.9971,1.9971,0.0
2013-04-18,1.9811,2.0169,1.9811,1.9817,1.9817,0.0
2013-04-21,2.0052,2.0152,1.984,2.0052,2.0052,0.0
2013-04-22,2.0159,2.0196,1.9996,2.0159,2.0159,0.0
2013-04-23,2.0184,2.0229,2.0023,2.0184,2.0184,0.0
2013-04-24,2.0087,2.0125,1.9918,2.0087,2.0087,0.0
2013-04-25,1.9993,2.0125,1.9834,1.9993,1.9993,0.0
2013-04-28,1.9971,2.0005,1.9806,1.9933,1.9933,0.0
2013-04-29,2.0057,2.0102,1.9917,2.0057,2.0057,0.0
2013-04-30,2.0016,2.0044,1.9856,2.0015,2.0015,0.0
2013-05-01,2.0017,2.0106,1.9859,2.0017,2.0017,0.0
2013-05-02,2.0069,2.012,1.9922,2.0069,2.0069,0.0
2013-05-05,2.0054,2.0143,1.9911,2.0054,2.0054,0.0
2013-05-06,2.0059,2.013,1.9888,2.0059,2.0059,0.0
2013-05-07,2.0058,2.0062,1.9895,2.0058,2.0058,0.0
2013-05-08,2.0007,2.0043,1.989,2.0007,2.0007,0.0
2013-05-09,2.0093,2.0253,1.9953,2.0093,2.0093,0.0
2013-05-12,1.9982,2.02,1.9982,2.0138,2.0138,0.0
2013-05-13,2.0066,2.019,1.9894,2.0062,2.0062,0.0
2013-05-14,2.0183,2.0294,2.0009,2.0184,2.0184,0.0
2013-05-15,2.0196,2.0265,2.0033,2.0199,2.0199,0.0
2013-05-16,2.0226,2.0364,2.0075,2.0226,2.0226,0.0
2013-05-19,2.0329,2.0378,2.0166,2.0312,2.0312,0.0
2013-05-20,2.0357,2.0432,2.0203,2.0357,2.0357,0.0
2013-05-21,2.0327,2.0409,2.0168,2.0328,2.0328,0.0
2013-05-22,2.0459,2.0528,2.0298,2.0456,2.0456,0.0
2013-05-23,2.0411,2.0525,2.0247,2.0411,2.0411,0.0
2013-05-26,2.0169,2.0503,2.0169,2.0469,2.0469,0.0
2013-05-27,2.0535,2.0667,2.0369,2.0535,2.0535,0.0
2013-05-28,2.0737,2.0946,2.0679,2.0738,2.0738,0.0
2013-05-29,2.1068,2.1095,2.091,2.1073,2.1073,0.0
2013-05-30,2.1073,2.1408,2.0908,2.1077,2.1077,0.0
2013-06-02,2.1392,2.1412,2.1208,2.0899,2.0899,0.0
2013-06-03,2.1207,2.1383,2.1076,2.1213,2.1213,0.0
2013-06-04,2.1247,2.1466,2.0875,2.124,2.124,0.0
2013-06-05,2.127,2.14,2.1107,2.1251,2.1251,0.0
2013-06-06,2.1273,2.1481,2.1108,2.1274,2.1274,0.0
2013-06-09,2.1273,2.158,2.1108,2.1274,2.1274,0.0
2013-06-10,2.1273,2.162,2.1108,2.1274,2.1274,0.0
2013-06-11,2.1273,2.162,2.1108,2.1274,2.1274,0.0
2013-06-12,2.1509,2.1532,2.1315,2.1527,2.1527,0.0
2013-06-13,2.1157,2.138,2.1008,2.1168,2.1168,0.0
2013-06-16,2.0961,2.1574,2.0961,2.0964,2.0964,0.0
2013-06-17,2.1678,2.1815,2.153,2.1678,2.1678,0.0
2013-06-18,2.1776,2.1798,2.1621,2.1776,2.1776,0.0
2013-06-19,2.2247,2.2717,2.207,2.2242,2.2242,0.0
2013-06-20,2.2536,2.2702,2.2402,2.2557,2.2557,0.0
2013-06-23,2.2554,2.2612,2.2265,2.2385,2.2385,0.0
2013-06-24,2.2255,2.2279,2.2018,2.2256,2.2256,0.0
2013-06-25,2.21,2.2116,2.1868,2.2102,2.2102,0.0
2013-06-26,2.1842,2.1864,2.1697,2.1862,2.1862,0.0
2013-06-27,2.1939,2.2229,2.1792,2.1959,2.1959,0.0
2013-06-30,2.226,2.2358,2.2129,2.1892,2.1892,0.0
2013-07-01,2.2213,2.2439,2.2066,2.2231,2.2231,0.0
2013-07-02,2.2473,2.2669,2.2304,2.2472,2.2472,0.0
2013-07-03,2.2615,2.269,2.2443,2.2634,2.2634,0.0
2013-07-04,2.2459,2.2665,2.2298,2.246,2.246,0.0
2013-07-07,2.2475,2.2635,2.2329,2.2475,2.2475,0.0
2013-07-08,2.2595,2.2617,2.2444,2.2615,2.2615,0.0
2013-07-09,2.2539,2.2707,2.2369,2.2541,2.2541,0.0
2013-07-10,2.2698,2.271,2.2468,2.2704,2.2704,0.0
2013-07-11,2.2488,2.2677,2.2488,2.252,2.252,0.0
2013-07-14,2.2665,2.2698,2.2401,2.2619,2.2619,0.0
2013-07-15,2.2143,2.255,2.2001,2.2163,2.2163,0.0
2013-07-16,2.2486,2.2617,2.2267,2.2488,2.2488,0.0
2013-07-17,2.2227,2.2382,2.2064,2.2229,2.2229,0.0
2013-07-18,2.2214,2.238,2.2039,2.2218,2.2218,0.0
2013-07-21,2.2399,2.2451,2.2284,2.2448,2.2448,0.0
2013-07-22,2.2298,2.242,2.2138,2.2302,2.2302,0.0
2013-07-23,2.2105,2.241,2.1994,2.21,2.21,0.0
2013-07-24,2.2437,2.2565,2.2274,2.2436,2.2436,0.0
2013-07-25,2.2407,2.2521,2.2347,2.2407,2.2407,0.0
2013-07-28,2.2493,2.2627,2.2342,2.2544,2.2544,0.0
2013-07-29,2.2667,2.2734,2.2507,2.2666,2.2666,0.0
2013-07-30,2.2792,2.2974,2.26,2.2794,2.2794,0.0
2013-07-31,2.2738,2.2952,2.2572,2.2737,2.2737,0.0
2013-08-01,2.301,2.3096,2.2776,2.3012,2.3012,0.0
2013-08-04,2.2473,2.3004,2.2473,2.284,2.284,0.0
2013-08-05,2.3028,2.3037,2.2855,2.3026,2.3026,0.0
2013-08-06,2.2953,2.3044,2.2794,2.2952,2.2952,0.0
2013-08-07,2.3042,2.3045,2.2703,2.3041,2.3041,0.0
2013-08-08,2.2789,2.284,2.261,2.2785,2.2785,0.0
2013-08-11,2.2473,2.2765,2.2473,2.2686,2.2686,0.0
2013-08-12,2.2846,2.305,2.2686,2.2845,2.2845,0.0
2013-08-13,2.3101,2.3123,2.2952,2.3107,2.3107,0.0
2013-08-14,2.3215,2.3479,2.3055,2.3215,2.3215,0.0
2013-08-15,2.3378,2.362,2.322,2.3378,2.3378,0.0
2013-08-18,2.3896,2.4108,2.3738,2.3875,2.3875,0.0
2013-08-19,2.4095,2.4106,2.3811,2.4096,2.4096,0.0
2013-08-20,2.3941,2.423,2.3768,2.3939,2.3939,0.0
2013-08-21,2.4476,2.4516,2.4293,2.4478,2.4478,0.0
2013-08-22,2.4324,2.4329,2.3636,2.4325,2.4325,0.0
2013-08-25,2.4457,2.4457,2.3303,2.3455,2.3455,0.0
2013-08-26,2.3769,2.4132,2.361,2.3762,2.3762,0.0
2013-08-27,2.3681,2.387,2.3252,2.3684,2.3684,0.0
2013-08-28,2.3428,2.3644,2.3267,2.3425,2.3425,0.0
2013-08-29,2.3562,2.38,2.3411,2.3561,2.3561,0.0
2013-09-01,2.4457,2.4457,2.3512,2.3807,2.3807,0.0
2013-09-02,2.3741,2.3987,2.3585,2.3748,2.3748,0.0
2013-09-03,2.3556,2.3599,2.3385,2.356,2.356,0.0
2013-09-04,2.3579,2.3704,2.314,2.3578,2.3578,0.0
2013-09-05,2.3216,2.3226,2.2813,2.3204,2.3204,0.0
2013-09-08,2.4457,2.4457,2.273,2.3006,2.3006,0.0
2013-09-09,2.2738,2.277,2.2551,2.2739,2.2739,0.0
2013-09-10,2.2822,2.304,2.266,2.2823,2.2823,0.0
2013-09-11,2.2715,2.287,2.2589,2.2718,2.2718,0.0
2013-09-12,2.2728,2.2833,2.2567,2.2726,2.2726,0.0
2013-09-15,2.2776,2.2779,2.245,2.2767,2.2767,0.0
2013-09-16,2.2816,2.2828,2.2499,2.2814,2.2814,0.0
2013-09-17,2.2523,2.2547,2.2363,2.2503,2.2503,0.0
2013-09-18,2.1829,2.2133,2.1665,2.1828,2.1828,0.0
2013-09-19,2.1977,2.2162,2.1808,2.1973,2.1973,0.0
2013-09-22,2.3778,2.3778,2.1913,2.2075,2.2075,0.0
2013-09-23,2.1978,2.2096,2.1822,2.1958,2.1958,0.0
2013-09-24,2.1945,2.2305,2.1793,2.1947,2.1947,0.0
2013-09-25,2.2229,2.2385,2.2079,2.2233,2.2233,0.0
2013-09-26,2.2426,2.26,2.225,2.239,2.239,0.0
2013-09-29,2.2539,2.2553,2.2174,2.2227,2.2227,0.0
2013-09-30,2.217,2.2228,2.1943,2.217,2.217,0.0
2013-10-01,2.213,2.2199,2.1983,2.2126,2.2126,0.0
2013-10-02,2.1894,2.211,2.174,2.1896,2.1896,0.0
2013-10-03,2.2048,2.2081,2.1892,2.2049,2.2049,0.0
2013-10-06,2.2075,2.2178,2.1887,2.2075,2.2075,0.0
2013-10-07,,,,,,
2013-10-08,2.2055,2.2107,2.19,2.2051,2.2051,0.0
2013-10-09,2.2027,2.2037,2.1721,2.2026,2.2026,0.0
2013-10-10,2.1771,2.1845,2.1619,2.1772,2.1772,0.0
2013-10-13,2.176,2.1899,2.16,2.171,2.171,0.0
2013-10-14,2.1788,2.1875,2.16,2.1789,2.1789,0.0
2013-10-15,2.1772,2.1827,2.1517,2.1773,2.1773,0.0
2013-10-16,2.1777,2.1789,2.1546,2.1781,2.1781,0.0
2013-10-17,2.1588,2.163,2.1435,2.1585,2.1585,0.0
2013-10-20,2.1661,2.1746,2.1501,2.1455,2.1455,0.0
2013-10-21,2.1706,2.1855,2.1547,2.1706,2.1706,0.0
2013-10-22,2.1695,2.1844,2.1692,2.1696,2.1696,0.0
2013-10-23,2.1883,2.2053,2.1734,2.1863,2.1863,0.0
2013-10-24,2.2005,2.2018,2.1761,2.2006,2.2006,0.0
2013-10-28,2.1862,2.1875,2.165,2.1844,2.1844,0.0
2013-10-29,2.1778,2.1875,2.1632,2.1775,2.1775,0.0
2013-10-30,2.1821,2.1895,2.1778,2.182,2.182,0.0
2013-10-31,2.1809,2.2208,2.179,2.1811,2.1811,0.0
2013-11-01,2.2319,2.2565,2.223,2.2318,2.2318,0.0
2013-11-04,2.254,2.254,2.2262,2.2517,2.2517,0.0
2013-11-05,2.2409,2.2903,2.2389,2.2408,2.2408,0.0
2013-11-06,2.2792,2.2937,2.2664,2.2773,2.2773,0.0
2013-11-07,2.2825,2.3001,2.2673,2.2825,2.2825,0.0
2013-11-08,2.3028,2.3396,2.2921,2.3029,2.3029,0.0
2013-11-11,2.3125,2.3269,2.2884,2.3093,2.3093,0.0
2013-11-12,2.3278,2.3449,2.3204,2.3278,2.3278,0.0
2013-11-13,2.3302,2.3318,2.303,2.3304,2.3304,0.0
2013-11-14,2.329,2.3351,2.3063,2.329,2.329,0.0
2013-11-15,2.3111,2.3149,2.2948,2.3113,2.3113,0.0
2013-11-18,2.3157,2.3162,2.2625,2.3159,2.3159,0.0
2013-11-19,2.2602,2.2739,2.247,2.2604,2.2604,0.0
2013-11-20,2.2688,2.2705,2.2643,2.2688,2.2688,0.0
2013-11-21,2.2668,2.3142,2.2661,2.2687,2.2687,0.0
2013-11-22,2.3021,2.3123,2.2765,2.3021,2.3021,0.0
2013-11-25,2.2758,2.2926,2.262,2.2738,2.2738,0.0
2013-11-26,2.2819,2.303,2.2788,2.2808,2.2808,0.0
2013-11-27,2.2896,2.311,2.2896,2.2938,2.2938,0.0
2013-11-28,2.327,2.3373,2.3098,2.327,2.327,0.0
2013-11-29,2.3152,2.3368,2.3005,2.3149,2.3149,0.0
2013-12-02,2.3308,2.3531,2.3299,2.3308,2.3308,0.0
2013-12-03,2.351,2.3591,2.3355,2.3533,2.3533,0.0
2013-12-04,2.3709,2.3802,2.3505,2.373,2.373,0.0
2013-12-05,2.3861,2.3914,2.3562,2.388,2.388,0.0
2013-12-06,2.3562,2.3692,2.3283,2.3562,2.3562,0.0
2013-12-09,2.3218,2.3286,2.2981,2.3218,2.3218,0.0
2013-12-10,2.3169,2.322,2.2915,2.317,2.317,0.0
2013-12-11,2.3016,2.3358,2.2894,2.306,2.306,0.0
2013-12-12,2.3386,2.347,2.3228,2.3387,2.3387,0.0
2013-12-13,2.3301,2.3368,2.3167,2.332,2.332,0.0
2013-12-16,2.325,2.3317,2.3043,2.325,2.325,0.0
2013-12-17,2.3229,2.3266,2.314,2.3229,2.3229,0.0
2013-12-18,2.3144,2.3349,2.3009,2.3164,2.3164,0.0
2013-12-19,2.3284,2.359,2.3163,2.3289,2.3289,0.0
2013-12-20,2.3524,2.3856,2.3369,2.3545,2.3545,0.0
2013-12-23,2.356,2.385,2.3528,2.3827,2.3827,0.0
2013-12-24,2.3521,2.3575,2.3388,2.354,2.354,0.0
2013-12-25,2.3523,2.3523,2.3523,2.3552,2.3552,0.0
2013-12-26,2.3523,2.3568,2.3523,2.3545,2.3545,0.0
2013-12-27,2.3523,2.3568,2.3354,2.3523,2.3523,0.0
2013-12-30,2.3579,2.3609,2.3083,2.3335,2.3335,0.0
2013-12-31,2.3592,2.3598,2.3434,2.3593,2.3593,0.0
2014-01-01,2.3571,2.3571,2.3474,2.3592,2.3592,0.0
2014-01-02,2.3571,2.4057,2.3452,2.3571,2.3571,0.0
2014-01-03,2.385,2.3851,2.3601,2.3847,2.3847,0.0
2014-01-06,2.3715,2.3819,2.3604,2.3715,2.3715,0.0
2014-01-07,2.3712,2.3737,2.3444,2.3737,2.3737,0.0
2014-01-08,2.3687,2.3805,2.3501,2.3687,2.3687,0.0
2014-01-09,2.3921,2.3995,2.3734,2.392,2.392,0.0
2014-01-10,2.3878,2.394,2.3593,2.388,2.388,0.0
2014-01-13,2.3535,2.3592,2.3357,2.3535,2.3535,0.0
2014-01-14,2.3524,2.3655,2.3388,2.3568,2.3568,0.0
2014-01-15,2.3495,2.355,2.3231,2.3516,2.3516,0.0
2014-01-16,2.3555,2.3742,2.3408,2.3555,2.3555,0.0
2014-01-17,2.3606,2.3628,2.3423,2.3606,2.3606,0.0
2014-01-20,2.3495,2.3521,2.3185,2.3475,2.3475,0.0
2014-01-21,2.3386,2.3653,2.3383,2.3405,2.3405,0.0
2014-01-22,2.3577,2.3663,2.3367,2.3578,2.3578,0.0
2014-01-23,2.37,2.3881,2.3587,2.3696,2.3696,0.0
2014-01-24,2.3909,2.4297,2.3909,2.3909,2.3909,0.0
2014-01-27,2.3932,2.4181,2.3863,2.3932,2.3932,0.0
2014-01-28,2.4185,2.4244,2.3921,2.4184,2.4184,0.0
2014-01-29,2.4234,2.4468,2.421,2.4234,2.4234,0.0
2014-01-30,2.4302,2.44,2.4066,2.4324,2.4324,0.0
2014-01-31,2.4068,2.4338,2.3862,2.4088,2.4088,0.0
2014-02-03,2.4077,2.4243,2.3981,2.4223,2.4223,0.0
2014-02-04,2.4372,2.4375,2.4062,2.4372,2.4372,0.0
2014-02-05,2.4064,2.4167,2.3864,2.4064,2.4064,0.0
2014-02-06,2.3936,2.4098,2.3755,2.3955,2.3955,0.0
2014-02-07,2.3796,2.391,2.365,2.3795,2.3795,0.0
2014-02-10,2.3752,2.3993,2.3749,2.3752,2.3752,0.0
2014-02-11,2.404,2.4137,2.3818,2.4062,2.4062,0.0
2014-02-12,2.4015,2.4101,2.3871,2.4014,2.4014,0.0
2014-02-13,2.4192,2.4298,2.4044,2.417,2.417,0.0
2014-02-14,2.3888,2.3959,2.3688,2.391,2.391,0.0
2014-02-17,2.3841,2.3897,2.3692,2.3841,2.3841,0.0
2014-02-18,2.3819,2.3995,2.3696,2.3818,2.3818,0.0
2014-02-19,2.388,2.4093,2.3824,2.3861,2.3861,0.0
2014-02-20,2.389,2.3918,2.3609,2.389,2.389,0.0
2014-02-21,2.3716,2.3739,2.3485,2.3696,2.3696,0.0
2014-02-24,2.3406,2.3482,2.325,2.3406,2.3406,0.0
2014-02-25,2.3335,2.342,2.3204,2.3363,2.3363,0.0
2014-02-26,2.3385,2.3498,2.3211,2.3388,2.3388,0.0
2014-02-27,2.3482,2.3483,2.3304,2.348,2.348,0.0
2014-02-28,2.3136,2.3411,2.3136,2.319,2.319,0.0
2014-03-03,2.3334,2.3391,2.3204,2.3334,2.3334,0.0
2014-03-04,2.3391,2.3455,2.3258,2.3411,2.3411,0.0
2014-03-05,2.336,2.3386,2.3222,2.3378,2.3378,0.0
2014-03-06,2.3153,2.3195,2.2974,2.3173,2.3173,0.0
2014-03-07,2.3179,2.3426,2.3048,2.32,2.32,0.0
2014-03-10,2.3088,2.3488,2.3088,2.3356,2.3356,0.0
2014-03-11,2.3431,2.3537,2.3277,2.3432,2.3432,0.0
2014-03-12,2.3595,2.3705,2.3542,2.3594,2.3594,0.0
2014-03-13,2.3521,2.3576,2.336,2.3523,2.3523,0.0
2014-03-14,2.361,2.3729,2.3537,2.3611,2.3611,0.0
2014-03-17,2.3405,2.3519,2.3294,2.3405,2.3405,0.0
2014-03-18,2.344,2.3557,2.3398,2.3461,2.3461,0.0
2014-03-19,2.3273,2.3412,2.3263,2.3294,2.3294,0.0
2014-03-20,2.3444,2.3538,2.3248,2.3446,2.3446,0.0
2014-03-21,2.3234,2.3293,2.3084,2.3233,2.3233,0.0
2014-03-24,2.3198,2.3309,2.3089,2.3198,2.3198,0.0
2014-03-25,2.3208,2.3268,2.2984,2.3186,2.3186,0.0
2014-03-26,2.3091,2.3162,2.2875,2.3091,2.3091,0.0
2014-03-27,2.293,2.304,2.2587,2.2929,2.2929,0.0
2014-03-28,2.2543,2.2663,2.2447,2.2562,2.2562,0.0
2014-03-30,2.2561,2.272,2.2453,2.2561,2.2561,0.0
2014-03-31,2.2491,2.2728,2.2491,2.2693,2.2693,0.0
2014-04-01,2.2583,2.2734,2.2426,2.2583,2.2583,0.0
2014-04-02,2.2671,2.2861,2.2525,2.265,2.265,0.0
2014-04-03,2.2587,2.278,2.2337,2.2765,2.2765,0.0
2014-04-06,2.2336,2.2449,2.2152,2.2308,2.2308,0.0
2014-04-07,2.2143,2.2167,2.1897,2.2143,2.2143,0.0
2014-04-08,2.1968,2.2142,2.1836,2.1989,2.1989,0.0
2014-04-09,2.1813,2.2026,2.1688,2.1813,2.1813,0.0
2014-04-10,2.2018,2.2162,2.188,2.2039,2.2039,0.0
2014-04-13,2.2139,2.2191,2.1963,2.2139,2.2139,0.0
2014-04-14,2.201,2.234,2.1963,2.2123,2.2123,0.0
2014-04-15,2.2316,2.2363,2.2193,2.2336,2.2336,0.0
2014-04-16,2.222,2.247,2.222,2.2382,2.2382,0.0
2014-04-17,2.2282,2.2428,2.2282,2.2282,2.2282,0.0
2014-04-20,2.2282,2.237,2.2282,2.2282,2.2282,0.0
2014-04-21,2.2282,2.247,2.2185,2.2282,2.2282,0.0
2014-04-22,2.237,2.245,2.221,2.237,2.237,0.0
2014-04-23,2.2158,2.2257,2.2072,2.2179,2.2179,0.0
2014-04-24,2.2068,2.2368,2.1936,2.209,2.209,0.0
2014-04-27,2.2388,2.2425,2.2247,2.2388,2.2388,0.0
2014-04-28,2.2203,2.2265,2.201,2.2203,2.2203,0.0
2014-04-29,2.2311,2.2546,2.218,2.2332,2.2332,0.0
2014-04-30,2.2116,2.2335,2.2116,2.228,2.228,0.0
2014-05-01,2.2118,2.2386,2.2117,2.2307,2.2307,0.0
2014-05-04,2.215,2.2325,2.2021,2.215,2.215,0.0
2014-05-05,2.24,2.2424,2.2231,2.2423,2.2423,0.0
2014-05-06,2.227,2.2312,2.2082,2.227,2.227,0.0
2014-05-07,2.2119,2.2149,2.199,2.214,2.214,0.0
2014-05-08,2.2137,2.2216,2.1983,2.213,2.213,0.0
2014-05-11,2.2075,2.2178,2.1952,2.2075,2.2075,0.0
2014-05-12,2.195,2.2178,2.195,2.2099,2.2099,0.0
2014-05-13,2.1979,2.2158,2.196,2.2116,2.2116,0.0
2014-05-14,2.1975,2.224,2.1845,2.1997,2.1997,0.0
2014-05-15,2.2154,2.22,2.2,2.2156,2.2156,0.0
2014-05-18,2.2103,2.2147,2.1971,2.2103,2.2103,0.0
2014-05-19,2.2028,2.2171,2.1875,2.2029,2.2029,0.0
2014-05-20,2.2108,2.2132,2.1991,2.2128,2.2128,0.0
2014-05-21,2.2051,2.2168,2.1895,2.2051,2.2051,0.0
2014-05-22,2.2108,2.2196,2.1965,2.2108,2.2108,0.0
2014-05-25,2.219,2.2206,2.2039,2.219,2.219,0.0
2014-05-26,2.2211,2.2403,2.2057,2.2211,2.2211,0.0
2014-05-27,2.2348,2.2441,2.2194,2.2328,2.2328,0.0
2014-05-28,2.2276,2.2323,2.2146,2.2276,2.2276,0.0
2014-05-29,2.2213,2.2422,2.2082,2.2236,2.2236,0.0
2014-06-01,2.2368,2.2711,2.223,2.2368,2.2368,0.0
2014-06-02,2.2718,2.2742,2.2539,2.2738,2.2738,0.0
2014-06-03,2.2767,2.287,2.2613,2.2766,2.2766,0.0
2014-06-04,2.264,2.2835,2.2587,2.2754,2.2754,0.0
2014-06-05,2.2584,2.2586,2.2363,2.2563,2.2563,0.0
2014-06-08,2.2426,2.2465,2.2218,2.2428,2.2428,0.0
2014-06-09,2.2243,2.2465,2.2107,2.2262,2.2262,0.0
2014-06-10,2.2195,2.2331,2.2038,2.2191,2.2191,0.0
2014-06-11,2.2298,2.2309,2.2139,2.2304,2.2304,0.0
2014-06-12,2.2101,2.2379,2.2101,2.227,2.227,0.0
2014-06-15,2.2196,2.2307,2.2052,2.2196,2.2196,0.0
2014-06-16,2.2324,2.2554,2.216,2.2298,2.2298,0.0
2014-06-17,2.2568,2.2591,2.2437,2.2588,2.2588,0.0
2014-06-18,2.2178,2.2203,2.204,2.2197,2.2197,0.0
2014-06-19,2.2069,2.2393,2.2043,2.2195,2.2195,0.0
2014-06-22,2.2269,2.234,2.2112,2.2268,2.2268,0.0
2014-06-23,2.2149,2.2218,2.1997,2.213,2.213,0.0
2014-06-24,2.2021,2.2221,2.1964,2.2216,2.2216,0.0
2014-06-25,2.2028,2.2103,2.1894,2.2048,2.2048,0.0
2014-06-26,2.1919,2.206,2.1784,2.1939,2.1939,0.0
2014-06-29,2.1733,2.2037,2.1724,2.1918,2.1918,0.0
2014-06-30,2.2096,2.2171,2.1957,2.2117,2.2117,0.0
2014-07-01,2.2001,2.2171,2.1848,2.1981,2.1981,0.0
2014-07-02,2.2203,2.2405,2.207,2.2223,2.2223,0.0
2014-07-03,2.2048,2.2135,2.192,2.2068,2.2068,0.0
2014-07-06,2.1906,2.2196,2.1906,2.2098,2.2098,0.0
2014-07-07,2.2203,2.225,2.2057,2.2225,2.2225,0.0
2014-07-08,2.2095,2.212,2.1945,2.2094,2.2094,0.0
2014-07-09,2.2094,2.2235,2.1935,2.2074,2.2074,0.0
2014-07-10,2.2184,2.2239,2.2033,2.2186,2.2186,0.0
2014-07-13,2.2032,2.2205,2.202,2.2175,2.2175,0.0
2014-07-14,2.2053,2.2231,2.1905,2.2073,2.2073,0.0
2014-07-15,2.1977,2.2215,2.1977,2.2158,2.2158,0.0
2014-07-16,2.2009,2.2449,2.2009,2.2207,2.2207,0.0
2014-07-17,2.2554,2.2559,2.2265,2.2554,2.2554,0.0
2014-07-20,2.2223,2.228,2.2072,2.2223,2.2223,0.0
2014-07-21,2.207,2.2215,2.2025,2.2182,2.2182,0.0
2014-07-22,2.2102,2.2195,2.1946,2.2083,2.2083,0.0
2014-07-23,2.216,2.2197,2.2007,2.2159,2.2159,0.0
2014-07-24,2.2021,2.2293,2.1998,2.2153,2.2153,0.0
2014-07-27,2.2221,2.2317,2.2121,2.2221,2.2221,0.0
2014-07-28,2.2173,2.2278,2.2038,2.2193,2.2193,0.0
2014-07-29,2.2081,2.2533,2.2081,2.227,2.227,0.0
2014-07-30,2.2419,2.2713,2.2283,2.2437,2.2437,0.0
2014-07-31,2.2586,2.2804,2.2417,2.2603,2.2603,0.0
2014-08-03,2.2359,2.26,2.2359,2.2523,2.2523,0.0
2014-08-04,2.2558,2.2766,2.2544,2.254,2.254,0.0
2014-08-05,2.2783,2.2927,2.262,2.2763,2.2763,0.0
2014-08-06,2.2556,2.2867,2.2551,2.2707,2.2707,0.0
2014-08-07,2.292,2.3041,2.2767,2.2941,2.2941,0.0
2014-08-10,2.279,2.2848,2.2624,2.279,2.279,0.0
2014-08-11,2.2705,2.2815,2.2564,2.2724,2.2724,0.0
2014-08-12,2.2732,2.2833,2.2573,2.2749,2.2749,0.0
2014-08-13,2.2765,2.281,2.2618,2.2785,2.2785,0.0
2014-08-14,2.264,2.2729,2.248,2.2639,2.2639,0.0
2014-08-17,2.2567,2.2615,2.2413,2.2456,2.2456,0.0
2014-08-18,2.2547,2.2617,2.2394,2.2552,2.2552,0.0
2014-08-19,2.2417,2.2546,2.2275,2.2435,2.2435,0.0
2014-08-20,2.2573,2.26,2.2432,2.2573,2.2573,0.0
2014-08-21,2.2646,2.2794,2.2509,2.2668,2.2668,0.0
2014-08-24,2.2625,2.2812,2.2583,2.2729,2.2729,0.0
2014-08-25,2.281,2.285,2.2668,2.2829,2.2829,0.0
2014-08-26,2.2587,2.2614,2.2426,2.2586,2.2586,0.0
2014-08-27,2.2432,2.2536,2.2391,2.2436,2.2436,0.0
2014-08-28,2.235,2.2418,2.2215,2.2372,2.2372,0.0
2014-08-31,2.2316,2.2371,2.2168,2.2316,2.2316,0.0
2014-09-01,2.2412,2.2531,2.2278,2.2431,2.2431,0.0
2014-09-02,2.2397,2.2403,2.2238,2.2398,2.2398,0.0
2014-09-03,2.232,2.2418,2.222,2.234,2.234,0.0
2014-09-04,2.2392,2.2466,2.2233,2.2393,2.2393,0.0
2014-09-07,2.2378,2.2536,2.2244,2.2378,2.2378,0.0
2014-09-08,2.2631,2.2864,2.2491,2.265,2.265,0.0
2014-09-09,2.2813,2.2969,2.2679,2.2832,2.2832,0.0
2014-09-10,2.2723,2.2965,2.2682,2.2852,2.2852,0.0
2014-09-11,2.2929,2.3401,2.2786,2.2949,2.2949,0.0
2014-09-14,2.3348,2.3473,2.3204,2.2719,2.2719,0.0
2014-09-15,2.3375,2.343,2.3203,2.3395,2.3395,0.0
2014-09-16,2.3337,2.3478,2.318,2.3337,2.3337,0.0
2014-09-17,2.3552,2.3736,2.3381,2.3553,2.3553,0.0
2014-09-18,2.3611,2.3741,2.346,2.3632,2.3632,0.0
2014-09-21,2.3643,2.3896,2.3481,2.365,2.365,0.0
2014-09-22,2.3961,2.4093,2.3783,2.3957,2.3957,0.0
2014-09-23,2.4077,2.4146,2.3933,2.4097,2.4097,0.0
2014-09-24,2.3797,2.4217,2.3635,2.3794,2.3794,0.0
2014-09-25,2.4233,2.4401,2.4094,2.4252,2.4252,0.0
2014-09-28,2.4131,2.4736,2.4001,2.4198,2.4198,0.0
2014-09-29,2.4417,2.4577,2.4298,2.4435,2.4435,0.0
2014-09-30,2.4356,2.4755,2.4206,2.4359,2.4359,0.0
2014-10-01,2.48,2.4941,2.465,2.4817,2.4817,0.0
2014-10-02,2.4904,2.503,2.476,2.4921,2.4921,0.0
2014-10-05,2.4959,2.4964,2.3742,2.4549,2.4549,0.0
2014-10-06,2.4238,2.4263,2.3851,2.4253,2.4253,0.0
2014-10-07,2.3914,2.4265,2.3724,2.3932,2.3932,0.0
2014-10-08,2.3739,2.394,2.3566,2.374,2.374,0.0
