date,open,high,low,close,adj close,close_12_ema,close_26_ema,macd,macds,macdh,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,middle,cr,cr-ma1,cr-ma2,cr-ma3
2010-05-25,1.794,1.863,1.794,1.863,1.863,1.8342127856,1.80870654337,0.0255062422383,0.0176040617582,0.0158043609601,1.803705,0.0496417955801,1.803705,1.90298859116,1.70442140884,1.84,86.0729059859,80.581032751,72.142791711,60.1857141512
2010-05-26,1.8557,1.8705,1.816,1.816,1.816,1.83141081851,1.80924697999,0.0221638385136,0.0185160171094,0.00729564280838,1.807955,0.0466373181837,1.807955,1.90122963637,1.71468036363,1.83416666667,88.6500983372,83.1574371125,73.9423333113,60.7573538181
2010-05-27,1.7643,1.8255,1.7643,1.8143,1.8143,1.82877838483,1.80962139361,0.0191569912156,0.0186442119306,0.00102555856996,1.812235,0.0427466745398,1.812235,1.89772834908,1.72674165092,1.80136666667,81.8038137777,86.2385877816,75.3121059399,61.2989005603
2010-05-30,1.8144,1.8149,1.7328,1.8144,1.8144,1.82656632558,1.80997546589,0.0165908596909,0.0182335414827,-0.00328536358351,1.816405,0.0382347799096,1.816405,1.89287455982,1.73993544018,1.78736666667,78.057161738,87.3246656991,76.4569465397,62.0461697504
2010-05-31,1.8168,1.8344,1.8119,1.834,1.834,1.82770996782,1.81175553317,0.015954434644,0.0177777201149,-0.00364657094177,1.82064,0.0349615337493,1.82064,1.8905630675,1.7507169325,1.82676666667,85.6325799338,87.9455169857,78.5491727826,63.1248223904
2010-06-01,1.798,1.8453,1.798,1.831,1.831,1.82821612662,1.81318139943,0.0150347271899,0.0172291215299,-0.00438878867996,1.8232,0.0336641461624,1.8232,1.89052829232,1.75587170768,1.82476666667,85.1815778489,86.2696305266,80.1230830332,64.3665557048
2010-06-02,1.7675,1.8194,1.7675,1.8194,1.8194,1.82685979943,1.81364214129,0.0132176581439,0.0164268288527,-0.00641834141759,1.822465,0.0335739917355,1.822465,1.88961298347,1.75531701653,1.8021,79.3906689905,84.8960251055,82.2824060399,65.9317381669
2010-06-03,1.8164,1.8444,1.8156,1.8389,1.8389,1.828712138,1.81551348783,0.0131986501742,0.015781193117,-0.00516508588548,1.821935,0.0332064083067,1.821935,1.88834781661,1.75552218339,1.83296666667,87.7441148527,84.0433119545,83.4253316388,67.5035790045
2010-06-06,1.7923,1.874,1.7923,1.874,1.874,1.83567950145,1.81984666689,0.0158328345544,0.0157915214045,8.26262999479e-05,1.82689,0.0332122979759,1.82689,1.89331459595,1.76046540405,1.84676666667,92.5544751224,83.8650463271,84.026731109,69.3444273446
2010-06-07,1.8295,1.8768,1.8295,1.86,1.86,1.83942111664,1.8228215249,0.0165995917348,0.0159531354705,0.00129291252851,1.831115,0.0316696812508,1.831115,1.8944543625,1.7677756375,1.85543333333,95.1473199725,82.0131604578,85.1409498681,70.8072999712
2010-06-08,1.8038,1.8516,1.8038,1.842,1.842,1.83981786793,1.82424239019,0.0155754777362,0.0158776039237,-0.000604252374906,1.83454,0.028673101277,1.83454,1.89188620255,1.77719379745,1.83246666667,88.9678064102,83.2012206728,85.5948560131,72.5358248786
2010-06-09,1.8003,1.8477,1.8003,1.8123,1.8123,1.83558434976,1.82335763176,0.0122267180023,0.0151474267394,-0.00584141747423,1.836655,0.0249847632516,1.836655,1.8866245265,1.7866854735,1.8201,82.5646597042,86.1006833497,84.9793387218,74.1302739068
2010-06-10,1.7525,1.8134,1.7525,1.8116,1.8116,1.83189444978,1.82248657124,0.00940787853741,0.013999517099,-0.00918327712313,1.83711,0.02440618774,1.83711,1.88592237548,1.78829762452,1.7925,70.2703601477,88.0036313574,84.7354255997,75.6970140745
2010-06-13,1.7563,1.8064,1.7563,1.8017,1.8017,1.8272491498,1.82094662089,0.00630252891024,0.0124601194612,-0.012315181102,1.83703,0.0245251771816,1.83703,1.88608035436,1.78797964564,1.78813333333,63.4817006496,88.7608770697,85.4983542276,77.507513019
2010-06-14,1.7613,1.809,1.7613,1.7846,1.7846,1.82068774211,1.81825394777,0.00243379434529,0.010454854438,-0.0160421201855,1.83546,0.0268382562772,1.83546,1.88913651255,1.78178348745,1.78496666667,68.0352787893,89.3956752124,86.023471656,78.868823862
2010-06-15,1.7349,1.7956,1.7349,1.7868,1.7868,1.81547424331,1.81592376063,-0.000449517312377,0.00827398008794,-0.0174469948006,1.833315,0.0289538157653,1.833315,1.89122263153,1.77540736847,1.77243333333,70.7580733443,85.9009242714,86.3129616984,79.4608360165
2010-06-16,1.7353,1.7854,1.7353,1.7854,1.7854,1.81084743664,1.81366250313,-0.00281506649134,0.00605617077207,-0.0177424745268,1.828345,0.0281717192084,1.828345,1.88468843842,1.77200156158,1.7687,68.524822217,80.0863693768,85.7044178351,80.0237657698
2010-06-17,1.7308,1.781,1.7308,1.7723,1.7723,1.80491706176,1.81059831515,-0.00568125339187,0.00370868593928,-0.0187798786623,1.82462,0.0304373489405,1.82462,1.88549469788,1.76374530212,1.76136666667,69.5675675676,74.6639611402,84.5510724721,80.9776503836
2010-06-20,1.7247,1.7703,1.7213,1.7636,1.7636,1.79856059071,1.80711664405,-0.00855605334222,0.00125573808297,-0.0196235828504,1.81969,0.03197638767,1.81969,1.88364277534,1.75573722466,1.75173333333,63.9354147126,71.022014527,83.0935263633,82.2863222193
2010-06-21,1.7207,1.7719,1.7207,1.7669,1.7669,1.79368973059,1.80413738426,-0.0104476536668,-0.00108494026698,-0.0187254267996,1.81461,0.0318842792479,1.81461,1.8783785585,1.7508414415,1.75316666667,62.1403450008,68.2140470296,81.3337962488,83.2180223658
2010-06-22,1.7382,1.8045,1.7382,1.8011,1.8011,1.79482977204,1.80391237541,-0.00908260337039,-0.00268447288766,-0.0127962609654,1.811515,0.0298812434568,1.811515,1.87127748691,1.75175251309,1.78126666667,66.3871898839,68.0734885136,79.8914457983,83.9934119375
2010-06-23,1.7374,1.799,1.7374,1.7785,1.7785,1.79231749942,1.80202984228,-0.00971234285858,-0.00409004688185,-0.0112445919535,1.80964,0.03074893922,1.80964,1.87113787844,1.74814212156,1.77163333333,60.6683718113,68.1642313261,78.804861121,83.9882020554
2010-06-24,1.7921,1.7921,1.7324,1.78,1.78,1.79042249951,1.80039789378,-0.0099753942749,-0.00526711636046,-0.00941655582888,1.807925,0.0314244603856,1.807925,1.87077392077,1.74507607923,1.76816666667,55.2621817569,66.9852445684,76.9872063925,83.5601287361
2010-06-27,1.78,1.784,1.7276,1.782,1.782,1.78912673035,1.79903500307,-0.00990827271782,-0.00619534763193,-0.00742585017177,1.806305,0.0319045694632,1.806305,1.87011413893,1.74249586107,1.76453333333,51.0272841382,66.1110678764,74.1253003515,83.2373730584
2010-06-28,1.7306,1.8078,1.7306,1.8078,1.8078,1.79199954107,1.79968429905,-0.00768475798364,-0.00649322970227,-0.00238305656273,1.804995,0.031238496409,1.804995,1.86747199282,1.74251800718,1.78206666667,56.2788018433,64.5397777952,70.8246028543,82.7431509057
2010-06-29,1.7607,1.809,1.7607,1.7909,1.7909,1.7918303809,1.79903357594,-0.00720319504026,-0.00663522276987,-0.00113594454078,1.80299,0.0307648449405,1.80299,1.86451968988,1.74146031012,1.78686666667,52.2609315106,61.6787006331,68.5665412017,81.8920999214
2010-06-30,1.7607,1.809,1.7921,1.7989,1.7989,1.79291801461,1.79902368095,-0.00610566633544,-0.00652931148298,0.000847290295097,1.801965,0.0305299382832,1.801965,1.86302487657,1.74090512343,1.8,58.8020051959,59.0970745182,66.3769124124,80.8613159961
2010-07-01,1.7401,1.7931,1.7401,1.7745,1.7745,1.7900844739,1.79720702992,-0.00712255601705,-0.0066479603898,-0.000949191254504,1.798745,0.0298171881727,1.798745,1.85837937635,1.73911062365,1.76923333333,53.3514046328,57.9247658867,64.8760945733,79.8118272895
2010-07-04,1.7745,1.7745,1.721,1.7734,1.7734,1.78751763176,1.79544347245,-0.00792584068913,-0.00690353644966,-0.00204460847893,1.793715,0.02445755238,1.793715,1.84263010476,1.74479989524,1.7563,55.1680657132,55.099514212,63.6306529222,78.4240372551
2010-07-05,1.7251,1.7748,1.7251,1.767,1.767,1.78436107303,1.79333646696,-0.00897539392975,-0.00731790794568,-0.00331497196813,1.789065,0.019537824988,1.789065,1.82814064998,1.74998935002,1.75563333333,58.0492566451,54.726240889,62.4550052276,77.43975145
2010-07-06,1.7293,1.7819,1.7293,1.765,1.765,1.78138244641,1.79123739413,-0.00985494771965,-0.00782531590047,-0.00405926363836,1.785215,0.0157836782785,1.785215,1.81678235656,1.75364764344,1.75873333333,54.1055932327,54.3440854642,60.6052910442,76.0406651237
2010-07-07,1.7158,1.7719,1.7158,1.7683,1.7683,1.77936976234,1.78953827147,-0.01016850913,-0.00829395454638,-0.0037491091672,1.783015,0.0148485078109,1.783015,1.81271201562,1.75331798438,1.752,52.70187785,55.1722417792,59.6330093421,74.7135835227
2010-07-08,1.7138,1.7619,1.7138,1.7564,1.7564,1.77583595275,1.78708350922,-0.0112475564712,-0.00888467493134,-0.00472576307974,1.780255,0.0143783270749,1.780255,1.80901165415,1.75149834585,1.74403333333,54.8957073206,55.5263327395,58.0113930486,73.3620896427
2010-07-11,1.7095,1.7625,1.7088,1.76,1.76,1.77339965233,1.78507726624,-0.0116776139112,-0.00944326272732,-0.00446870236781,1.77817,0.0141261646003,1.77817,1.8064223292,1.7499176708,1.74376666667,50.3246753247,55.895265084,57.1346581487,71.8944007382
2010-07-12,1.7109,1.76,1.7109,1.756,1.756,1.77072278274,1.78292333789,-0.0122005551497,-0.00999472121179,-0.00441166787574,1.77674,0.0148690565304,1.77674,1.80647811306,1.74700188694,1.7423,48.0962209095,54.6752396148,56.7255493131,70.2483684213
2010-07-13,1.7024,1.766,1.7019,1.766,1.766,1.76999620078,1.78166972671,-0.0116735259278,-0.010330482155,-0.00268608754568,1.7757,0.0148557980884,1.7757,1.80541159618,1.74598840382,1.74463333333,46.2772607307,54.9841001523,55.497389648,69.2189352315
2010-07-14,1.7131,1.7748,1.7131,1.77,1.77,1.76999678527,1.78080528297,-0.0108084976959,-0.0104260852632,-0.00076482486537,1.77493,0.0147250985163,1.77493,1.80438019703,1.74547980297,1.75263333333,50.4770687759,54.0154220746,54.7007402519,67.4992997205
2010-07-15,1.7103,1.7842,1.7103,1.7826,1.7826,1.77193574139,1.78093822775,-0.00900248636824,-0.0101413654842,0.00227775823188,1.775445,0.0148081583133,1.775445,1.80506131663,1.74582868337,1.75903333333,51.6562565794,52.0248149275,54.6640928082,65.6299792501
2010-07-18,1.7827,1.7863,1.7295,1.7863,1.7863,1.77414562733,1.78133540376,-0.00718977643748,-0.00955104767484,0.00472254247473,1.77658,0.0147221851925,1.77658,1.80602437038,1.74713562962,1.76736666667,56.8028951601,50.4591484271,54.5938319269,63.7750760837
2010-07-19,1.7424,1.7964,1.7424,1.7737,1.7737,1.77407706928,1.78076980815,-0.00669273887688,-0.00897938591525,0.00457329407674,1.77692,0.0145645423799,1.77692,1.80604908476,1.74779091524,1.77083333333,59.1916799289,50.0141866123,53.7755738335,62.0319654248
2010-07-20,1.7237,1.7765,1.7237,1.7714,1.7714,1.77366521246,1.78007573676,-0.00641052429606,-0.00846561359141,0.0041101785907,1.775435,0.0134400922224,1.775435,1.80231518444,1.74855481556,1.7572,56.2364268134,49.366296464,53.1772067555,60.5388263321
2010-07-21,1.7308,1.7795,1.7308,1.7602,1.7602,1.77159364132,1.77860343732,-0.00700979600232,-0.00817445007359,0.00232930814254,1.77452,0.0138375005349,1.77452,1.80219500107,1.74684499893,1.75683333333,59.019986626,50.6619404311,52.3447131135,59.7700936908
2010-07-22,1.7078,1.7642,1.7078,1.7605,1.7605,1.76988692727,1.77726242286,-0.00737549559607,-0.00801465917809,0.00127832716404,1.773545,0.0141152577022,1.773545,1.8017755154,1.7453144846,1.74416666667,57.6315307058,52.881032235,52.1751983082,59.1122424245
2010-07-25,1.7241,1.7707,1.712,1.7656,1.7656,1.7692274,1.7763985283,-0.00717112830114,-0.0078459530027,0.00134964940311,1.772725,0.0140745337401,1.772725,1.80087406748,1.74457593252,1.74943333333,59.572741025,54.8728654516,52.3386812529,58.1152895305
2010-07-26,1.7123,1.7681,1.7123,1.7607,1.7607,1.7679154923,1.77523566015,-0.00732016784654,-0.00774079597147,0.000841256249859,1.77037,0.0116238910054,1.77037,1.79361778201,1.74712221799,1.74703333333,60.8476772164,56.5814490216,52.4529235813,56.8912488999
2010-07-27,1.7187,1.769,1.7187,1.7623,1.7623,1.76705157041,1.77427745227,-0.00722588185841,-0.00763781314886,0.000823862580887,1.76894,0.0106867552064,1.76894,1.79031351041,1.74756648959,1.75,61.2311576446,57.7765038469,52.6660069393,55.9888612278
2010-07-28,1.7198,1.7694,1.7198,1.7648,1.7648,1.76670517496,1.77357541142,-0.00687023645593,-0.00748429781027,0.00122812270869,1.767235,0.00805025498125,1.767235,1.78333550996,1.75113449004,1.75133333333,56.7120587054,58.3304730198,53.2978178169,55.0932956784
2010-07-29,1.708,1.7631,1.708,1.7585,1.7585,1.76544284035,1.77245870345,-0.0070158630998,-0.00739061086818,0.000749495536755,1.766435,0.00808522206185,1.766435,1.78260544412,1.75026455588,1.7432,56.0913242009,58.6616724773,53.5714001554,54.7366697008
2010-08-01,1.7128,1.7539,1.704,1.7429,1.7429,1.76197471107,1.77026915021,-0.00829443914559,-0.00757137652366,-0.00144612524386,1.76491,0.0094616066289,1.76491,1.78383321326,1.74598678674,1.7336,55.0230145393,59.6606186436,54.4962067255,54.5892364472
2010-08-02,1.7012,1.76,1.7012,1.7537,1.7537,1.7607016786,1.76904179555,-0.00834011695832,-0.00772512461059,-0.00122998469546,1.764245,0.00976936538369,1.764245,1.78378373077,1.74470626923,1.7383,56.6884146117,59.1990330594,55.7713523562,54.0816982937
2010-08-03,1.7084,1.7586,1.7084,1.7537,1.7537,1.75962449727,1.76790535751,-0.00828086023647,-0.00783627173577,-0.000889177001406,1.76368,0.0100462404594,1.76368,1.78377248092,1.74358751908,1.74023333333,54.3912914692,58.8909917585,57.2667420476,53.9992790344
2010-08-04,1.702,1.7554,1.702,1.7526,1.7526,1.75854380539,1.76677161925,-0.00822781386172,-0.00791458016096,-0.000626467401528,1.762895,0.010276978616,1.762895,1.78344895723,1.74234104277,1.73666666667,52.1080177364,57.9810464613,57.8902410405,54.1177464818
2010-08-05,1.7026,1.7581,1.7026,1.7535,1.7535,1.75776783533,1.76578852985,-0.00802069452882,-0.00793580303453,-0.000169782988571,1.76275,0.0103932417313,1.76275,1.78353648346,1.74196351654,1.73806666667,50.1682085786,57.1491939404,58.3337478027,54.5450193262
2010-08-08,1.7076,1.7581,1.7076,1.7075,1.7075,1.7500343222,1.7614708346,-0.0114365124056,-0.00863594490875,-0.00560113499375,1.760125,0.0161564025112,1.760125,1.79243780502,1.72781219498,1.7244,53.9435142661,55.7812207053,58.1557597406,54.7734630948
2010-08-09,1.698,1.7615,1.698,1.751,1.751,1.75018288801,1.76069521284,-0.0105123248254,-0.00901122089209,-0.00300220786671,1.759875,0.0162619308428,1.759875,1.79239886169,1.72735113831,1.73683333333,58.7895399659,54.8604125115,57.9054332088,55.2219744015
2010-08-10,1.7027,1.7709,1.7027,1.76,1.76,1.75169321294,1.76064371532,-0.00895050238752,-0.00899907719117,9.71496073051e-05,1.759575,0.0161982089653,1.759575,1.79197141793,1.72717858207,1.74453333333,60.3226759211,53.6757893871,57.7209196744,55.117477077
2010-08-11,1.7242,1.7769,1.7242,1.7685,1.7685,1.75427887248,1.76122566516,-0.00694679267391,-0.00858862028772,0.00328365522761,1.7595,0.0161508024894,1.7595,1.79180160498,1.72719839502,1.75653333333,61.4063777596,53.4598893324,57.0297227855,55.2544730554
2010-08-12,1.7187,1.7714,1.7187,1.7664,1.7664,1.75614366133,1.76160895094,-0.00546528960842,-0.00796395415186,0.00499732908688,1.75869,0.0153159669008,1.75869,1.7893219338,1.7280580662,1.75216666667,61.948192726,53.8801144033,56.2833905728,55.2472204967
2010-08-15,1.7223,1.77,1.7223,1.722,1.722,1.75089079036,1.75867494238,-0.00778415202012,-0.00792799372551,0.000287683410782,1.755475,0.0159507754307,1.755475,1.78737655086,1.72357344914,1.7381,63.4305550315,55.0663912936,55.7204678969,55.1791783951
2010-08-16,1.7045,1.7541,1.7045,1.7554,1.7554,1.75158451492,1.75843235312,-0.00684783820179,-0.00771196262077,0.00172824883796,1.75456,0.0153643949305,1.75456,1.78528878986,1.72383121014,1.738,63.2683148106,56.9260632983,55.5146541718,55.1934633069
2010-08-17,1.7034,1.752,1.7034,1.7478,1.7478,1.75100228185,1.7576447686,-0.00664248674668,-0.00749806744595,0.00171116139855,1.75338,0.0149022993634,1.75338,1.78318459873,1.72357540127,1.7344,62.8914208104,59.2820601278,55.4238059995,55.1637703012
2010-08-18,1.7036,1.7614,1.7036,1.7488,1.7488,1.75066346926,1.75698959839,-0.0063261291331,-0.00726367978338,0.00187510130056,1.75281,0.0148456231367,1.75281,1.78250124627,1.72311875373,1.73793333333,63.9598748951,61.1794682808,55.8932379049,54.9273953641
2010-08-19,1.7066,1.7624,1.7066,1.7606,1.7606,1.7521921663,1.75725703637,-0.00506487006949,-0.0068239178406,0.00351809554223,1.752815,0.0148483660274,1.752815,1.78251173205,1.72311826795,1.7432,63.3221425301,62.0752232498,56.4789247574,55.1083373112
2010-08-22,1.7081,1.7614,1.7081,1.7128,1.7128,1.74613183302,1.75396391325,-0.00783208022435,-0.00702555031735,-0.001613059814,1.750175,0.0169943605197,1.750175,1.78416372104,1.71618627896,1.72743333333,62.30813618,62.5889722276,57.3196788066,55.643003264
2010-08-23,1.7281,1.7782,1.72,1.7613,1.7613,1.74846539717,1.7545073285,-0.00604193133096,-0.00682882652007,0.00157379037823,1.750205,0.0170144358213,1.750205,1.78423387164,1.71617612836,1.75316666667,66.7219327333,63.0996716547,57.9776688265,56.3452740235
2010-08-24,1.7213,1.772,1.7213,1.7609,1.7609,1.75037841299,1.75498086087,-0.00460244788183,-0.00638355079243,0.00356220582119,1.750135,0.0169648638445,1.750135,1.78406472769,1.71620527231,1.7514,64.9829672266,63.3744616156,58.8276817606,56.8917394727
2010-08-25,1.7136,1.7622,1.7136,1.7649,1.7649,1.7526125033,1.75571561357,-0.00310311026942,-0.00572746268782,0.00524870483681,1.75014,0.0169694276181,1.75014,1.78407885524,1.71620114476,1.7469,66.3129973475,63.1499778453,60.0128674765,57.40633628
2010-08-26,1.7123,1.7601,1.7123,1.7563,1.7563,1.75317981049,1.75575890154,-0.00257909105861,-0.00509778836198,0.00503739460673,1.75003,0.0169194407025,1.75003,1.7838688814,1.7161911186,1.7429,64.6030190159,63.8407014298,61.3282608717,57.7377192736
2010-08-29,1.6997,1.7567,1.6997,1.6992,1.6992,1.74487522426,1.75156934521,-0.00669412095771,-0.00541705488113,-0.00255413215317,1.747845,0.0203605003299,1.747845,1.78856600066,1.70712399934,1.71853333333,65.8112909593,64.259010713,62.1647230631,57.9415510177
2010-08-30,1.709,1.7647,1.709,1.755,1.755,1.74643288206,1.75182346824,-0.00539058618082,-0.00541176114107,4.23499204973e-05,1.74791,0.0203822394307,1.74791,1.78867447886,1.70714552114,1.7429,70.0133868809,64.7296352035,62.9579623398,58.2743007175
2010-08-31,1.7052,1.7574,1.7052,1.7501,1.7501,1.74699705405,1.75169580372,-0.00469874966543,-0.00526915884594,0.00114081836102,1.74773,0.0203442763191,1.74773,1.78841855264,1.70704144736,1.73756666667,69.4584076536,64.9858105007,63.4239914703,58.521295131
2010-09-01,1.6949,1.744,1.6949,1.74,1.74,1.7459205842,1.75082944656,-0.00490886236456,-0.00519709954966,0.000576474370211,1.7471,0.0203805893205,1.7471,1.78786117864,1.70633882136,1.7263,66.4116662682,65.6864414565,63.9146534291,58.8058257222
2010-09-02,1.6756,1.724,1.6756,1.7395,1.7395,1.74493280201,1.74999022711,-0.00505742509733,-0.0051691646592,0.000223479123727,1.7464,0.0203896258452,1.7464,1.78717925169,1.70562074831,1.71303333333,62.5597946564,66.344732286,64.1801360581,58.94259548
2010-09-05,1.6825,1.7312,1.6825,1.674,1.674,1.73402006324,1.74436131402,-0.0103412507804,-0.00620358188345,-0.00827533779399,1.744725,0.0246783918908,1.744725,1.79408178378,1.69536821622,1.6959,64.2662560701,67.2398203714,64.4182096509,59.2363082558
2010-09-06,1.677,1.728,1.677,1.7249,1.7249,1.73261697659,1.74291973346,-0.0103027568675,-0.00702341688026,-0.00655867997448,1.74342,0.0250168700975,1.74342,1.79345374019,1.69338625981,1.70996666667,68.4466019417,67.2595541556,65.0927168579,59.4238987349
2010-09-07,1.68,1.7285,1.68,1.73,1.73,1.73221436481,1.74196271509,-0.00974835028225,-0.00756840356065,-0.00435989344319,1.74192,0.0248693766455,1.74192,1.79165875329,1.69218124671,1.71283333333,67.6918083337,66.8509092837,65.7494155422,59.903945667
2010-09-08,1.6757,1.7234,1.6757,1.7192,1.7192,1.73021215484,1.74027658629,-0.0100644314549,-0.0080676091395,-0.00399364463078,1.739455,0.0245372000076,1.739455,1.78852940002,1.69038059998,1.7061,65.9266409266,66.5419023058,65.9945946795,60.3295304078
