date,open,high,low,close,adj close,volume,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,close_-1_s,close_-1_d,rs_6,rsi_6,rs_12,rsi_12,close_12_ema,close_26_ema,macd,macds,macdh,open_2_s,open_2_d,open_-2_r
2012-02-13,1.726,1.726,1.7085,1.7188,1.7188,0.0,1.7480450000000012,0.032473154499651456,1.7480450000000012,1.8129913089993042,1.6830986910006982,1.7155,0.0033000000000000806,0.6145452720693806,38.06305606294403,0.6341170481722637,38.80487318099487,1.7332721378060545,1.7578572481894061,-0.02458511038335165,-0.023105826690778705,-0.0029585673851458896,1.7211,0.004899999999999904,0.4422718808193782
2012-02-14,1.7152,1.7191,1.7089,1.7152,1.7152,0.0,1.7448400000000013,0.0323891534801116,1.7448400000000013,1.8096183069602245,1.680061693039778,1.7188,-0.0036000000000000476,0.5529906337087654,35.60811132441566,0.6109238862802251,37.9238207021007,1.7304918089128154,1.754697452014155,-0.024205643101339547,-0.023325789972890875,-0.0017597062568973434,1.7277,-0.012499999999999956,-0.023315458148753798
2012-02-15,1.7211,1.7232,1.7103,1.7161,1.7161,0.0,1.7416700000000014,0.031917477475849755,1.7416700000000014,1.8055049549517008,1.677835045048302,1.7152,0.0008999999999999009,0.5830395045527307,36.83038249367388,0.6208990285776431,38.305842475733286,1.72827768446469,1.7518383814836356,-0.023560697018945476,-0.0233727713821018,-0.000375851273687354,1.7155,0.005600000000000049,-0.28389339513325007
2012-02-16,1.7277,1.7355,1.7212,1.7277,1.7277,0.0,1.7396400000000014,0.03142188978872941,1.7396400000000014,1.8024837795774602,1.6767962204225426,1.7161,0.011600000000000055,1.0477953736061127,51.166995839089786,0.7611555748201427,43.21909919274879,1.728188809931661,1.7500503532192462,-0.021861543287585272,-0.023070525763198495,0.0024179649512264464,1.7129,0.014799999999999924,0.7287779850746245
2012-02-17,1.7155,1.7171,1.7053,1.7155,1.7155,0.0,1.7376400000000014,0.03163156983974448,1.7376400000000014,1.8009031396794903,1.6743768603205125,1.7277,-0.012199999999999989,0.6604221481061842,39.774351893549316,0.6556478654521002,39.6006831605503,1.72623668532679,1.7474910677871927,-0.021254382460402566,-0.02270729710263931,0.002905829284473492,1.7148,0.0006999999999999229,-0.3253733077682952
2012-02-20,1.7129,1.7184,1.7129,1.7093,1.7093,0.0,1.7351000000000014,0.03177241438401852,1.7351000000000014,1.7986448287680386,1.6715551712319643,1.7155,-0.006199999999999983,0.5389184993663458,35.01930086539652,0.6088584600313649,37.84412831564407,1.7236310414303608,1.7446620997943532,-0.021031058363992328,-0.022372049354909915,0.0026819819818351756,1.7148,-0.0019000000000000128,-0.8566302020026617
2012-02-21,1.7148,1.7257,1.7128,1.7172,1.7172,0.0,1.7333600000000011,0.031751077893021694,1.7333600000000011,1.7968621557860445,1.6698578442139578,1.7093,0.007900000000000018,0.8202279601839483,45.06182621769297,0.7080559852353878,41.453909670168706,1.7226416504410746,1.7426278701742288,-0.019986219733154176,-0.02189488343055877,0.0038173273948091876,1.7051,0.009700000000000042,-0.04080443019527369
2012-02-22,1.7148,1.716,1.7079,1.7145,1.7145,0.0,1.7311650000000012,0.03144487699886881,1.7311650000000012,1.7940547539977387,1.6682752460022636,1.7172,-0.0027000000000001467,0.7353847877805735,42.37589224929621,0.6828025084024014,40.57532033575539,1.7213890888347554,1.740544324229965,-0.01915523539520958,-0.021346953823488935,0.00438343685655871,1.7131,0.0017000000000000348,0.11092299608850276
2012-02-23,1.7051,1.71,1.6923,1.7051,1.7051,0.0,1.7284200000000012,0.031190460754941793,1.7284200000000012,1.7908009215098848,1.6660390784901176,1.7145,-0.009399999999999853,0.5134855210595748,33.92734941395997,0.6013451959783609,37.5525025764955,1.7188830751678699,1.7379188187251111,-0.019035743557241247,-0.0208847117702394,0.0036979364259963066,1.7086,-0.0034999999999998366,-0.5656636342430632
2012-02-24,1.7131,1.7135,1.7008,1.7128,1.7128,0.0,1.7214350000000014,0.011136439712671734,1.7214350000000014,1.7437078794253449,1.6991621205746579,1.7051,0.00770000000000004,0.8100952164872647,44.754287460046676,0.7079523627561823,41.450357644269126,1.717947217449736,1.736058165482055,-0.01811094803231894,-0.02032995902265531,0.004438021980672738,1.7059,0.007200000000000095,-0.09913692558899401
2012-02-27,1.7086,1.7175,1.7023,1.7066,1.7066,0.0,1.7198650000000015,0.010888829379848102,1.7198650000000015,1.7416426587596978,1.6980873412403052,1.7128,-0.006200000000000205,0.6296430930295638,38.636870595943506,0.6473339818015215,39.29585554312418,1.7162014916882382,1.7338760791455348,-0.017674587457296553,-0.01979888470958356,0.004248594504574016,1.6922,0.01639999999999997,0.2052665532813247
2012-02-28,1.7059,1.7102,1.6935,1.7059,1.7059,0.0,1.7178450000000016,0.009367832698867174,1.7178450000000016,1.736580665397736,1.6991093346022672,1.7066,-0.0006999999999999229,0.6111973980621319,37.934358558252995,0.6405783270087209,39.04588500670323,1.7146166468131248,1.7318037769826349,-0.017187130169510123,-0.019276533801568876,0.004178807264117505,1.7166,-0.010699999999999932,-0.42029070106824884
2012-02-29,1.6922,1.7223,1.6867,1.6977,1.6977,0.0,1.7154900000000015,0.008064535748719964,1.7154900000000015,1.7316190714974415,1.6993609285025615,1.7059,-0.008199999999999985,0.4329173831061362,30.21230590194257,0.5652001415408607,36.11040700420904,1.7120140857649517,1.7292775712757351,-0.017263485510783383,-0.01887392414341178,0.0032208772652567927,1.7107,-0.018500000000000183,-0.9598501697296036
2012-03-01,1.7166,1.7249,1.7084,1.7166,1.7166,0.0,1.7147350000000017,0.0071184175503638545,1.7147350000000017,1.7289718351007295,1.7004981648992739,1.6977,0.018899999999999917,1.2396885394844404,55.35093463351861,0.8610762858137492,46.26765127133123,1.712719611031882,1.728338491920434,-0.015618880888552011,-0.018222915492439828,0.005208069207775633,1.7297,-0.013100000000000112,0.6272348906735337
2012-03-02,1.7107,1.7273,1.7085,1.7135,1.7135,0.0,1.714505000000002,0.007078170667642519,1.714505000000002,1.728661341335287,1.700348658664717,1.7166,-0.0030999999999998806,1.0698101237951598,51.68638956280583,0.8177814917379753,44.98788745813981,1.7128396708731308,1.7272393443691,-0.014399673495969267,-0.017458267093145716,0.006117187194352898,1.7378,-0.027099999999999902,1.0932513887247586
2012-03-05,1.7297,1.7415,1.7223,1.7293,1.7293,0.0,1.715205000000002,0.007814862695380214,1.715205000000002,1.7308347253907626,1.6995752746092416,1.7135,0.015800000000000036,1.9079225020731352,65.61118808059453,1.097343404654946,52.32063582050744,1.7153720292003414,1.7273919855271596,-0.012019956326818182,-0.01637060493988021,0.008701297226124054,1.7595,-0.02980000000000005,0.7631364324828249
2012-03-06,1.7378,1.7592,1.7362,1.7378,1.7378,0.0,1.715910000000002,0.009144448992077097,1.715910000000002,1.7341988979841563,1.6976211020158478,1.7293,0.008499999999999952,2.44898239184752,71.00594069822638,1.2614131118904508,55.77986194817629,1.7188224862464425,1.7281629495631903,-0.00934046331674776,-0.014964576615253718,0.011248226597011916,1.7675,-0.02970000000000006,1.584146840474654
2012-03-07,1.7595,1.771,1.7128,1.7593,1.7593,0.0,1.7176400000000023,0.013247379085383724,1.7176400000000023,1.7441347581707698,1.6911452418292348,1.7378,0.021500000000000075,4.0912582925744925,80.35849013084876,1.714140218486822,63.15591975725128,1.725049796054682,1.73046939774648,-0.005419601691798004,-0.013055581630562576,0.015271959877529145,1.7615,-0.0020000000000000018,1.722842111348788
2012-03-08,1.7675,1.7774,1.7512,1.7658,1.7658,0.0,1.720010000000002,0.017076974340668998,1.720010000000002,1.75416394868134,1.685856051318664,1.7593,0.00649999999999995,4.687060712373107,82.41622429272927,1.8634540210852004,65.07714136017393,1.7313190582001157,1.7330864793978153,-0.0017674211976996812,-0.010797949543989997,0.01806105669258063,1.7903,-0.02279999999999993,1.7090574289331473
2012-03-09,1.7615,1.7790000000000001,1.7573,1.7613,1.7613,0.0,1.722300000000002,0.01935877334087706,1.722300000000002,1.7610175466817561,1.6835824533182477,1.7658,-0.0044999999999999485,3.1352115256974638,75.8174402014094,1.6746107366651777,62.61138167541928,1.7359315107847133,1.7351763698149556,0.0007551409697577061,-0.008487331441240456,0.018484944821996325,1.7988,-0.03729999999999989,0.11366865586814878
2012-03-12,1.7903,1.8175,1.7718,1.7891,1.7891,0.0,1.7258150000000019,0.024412427271032676,1.7258150000000019,1.7746398545420672,1.6769901454579366,1.7613,0.027799999999999825,5.589708279605319,84.82482140985013,2.3575840067941565,70.21667967275056,1.7441112783562958,1.7391707127954548,0.004940565560840993,-0.0058017520408241655,0.021484635203330316,1.7913,-0.0009999999999998899,1.2899575671852848
2012-03-13,1.7988,1.8215,1.7911,1.7988,1.7988,0.0,1.7299950000000017,0.029189083666046643,1.7299950000000017,1.788373167332095,1.6716168326679084,1.7891,0.009700000000000042,6.6174184312415685,86.87219286919218,2.61755159555483,72.35699412749833,1.7525249278399424,1.7435876970367492,0.008937230803193197,-0.0028539554720206925,0.023582372550427777,1.8022,-0.0034000000000000696,2.117513482827138
2012-03-14,1.7913,1.8213,1.7882,1.7913,1.7913,0.0,1.7337550000000017,0.03201194637204426,1.7337550000000017,1.7977788927440903,1.6697311072559131,1.7988,-0.007500000000000062,3.387388942872805,77.20740027791534,2.1468025941094537,68.22171171868503,1.7584903235568743,1.7471219417035986,0.01136838185327571,-9.48800696141117e-06,0.022755739720474243,1.7996,-0.008300000000000196,0.05585656035300701
2012-03-15,1.8022,1.8063,1.7863,1.8034,1.8034,0.0,1.737540000000002,0.03553927997375527,1.737540000000002,1.8086185599475126,1.6664614400524915,1.7913,0.0121,4.332370305991566,81.24661374555367,2.4633267245032378,71.12602767376978,1.7653995045481246,1.7512906867657638,0.014108817782360727,0.0028141731509030176,0.02258928926291542,1.7988,0.0034000000000000696,0.18901489882143796
2012-03-16,1.7996,1.8037,1.7807,1.7994,1.7994,0.0,1.741735000000002,0.037687569848067586,1.741735000000002,1.817110139696137,1.666359860303867,1.8034,-0.0039999999999997815,3.1511158086054327,75.91009150053199,2.2109501940673764,68.856570810484,1.770630350002259,1.7548543396004403,0.015776010401818752,0.005406540601086166,0.020738939601465174,1.8207,-0.021099999999999897,0.46335063920059927
2012-03-19,1.7988,1.8092,1.7954,1.7975,1.7975,0.0,1.746145000000002,0.038835313216606486,1.746145000000002,1.823815626433215,1.668474373566789,1.7994,-0.0019000000000000128,2.7272590169409234,73.17063301866446,2.099489236438511,67.73661969063468,1.7747641423096039,1.7580132774098762,0.016750864899727658,0.007675405460814466,0.018150918877826383,1.8115,-0.012700000000000156,-0.18865830651426663
2012-03-20,1.8207,1.8306,1.8017,1.8207,1.8207,0.0,1.7513200000000022,0.041574582315847805,1.7513200000000022,1.8344691646316977,1.6681708353683067,1.7975,0.023199999999999887,4.698185440379236,82.45055359354106,2.7710213027521244,73.48198485990542,1.7818311973388958,1.7626567383452831,0.019174458993612697,0.009975216167374113,0.01839848565247717,1.819,0.0017000000000000348,1.1724827739497679
2012-03-21,1.8115,1.8267,1.7965,1.8141,1.8141,0.0,1.7563000000000024,0.04287686162906831,1.7563000000000024,1.842053723258139,1.6705462767418657,1.8207,-0.006599999999999939,2.8085194560400972,73.74307755172272,2.2931201504593606,69.63366186743872,1.786795628517527,1.7664673503218382,0.02032827819568883,0.012045828573037059,0.016564899245303546,1.8182,-0.006699999999999928,0.7060262397153849
2012-03-22,1.819,1.8282,1.8123,1.8192,1.8192,0.0,1.7620050000000025,0.0432946511221636,1.7620050000000025,1.8485943022443296,1.6754156977556753,1.8141,0.005099999999999882,3.1814795601417334,76.08502001224407,2.438502945674173,70.91757617197754,1.7917809164379075,1.7703734725222435,0.02140744391566396,0.013918151641562442,0.014978584548203035,1.8093,0.009700000000000042,-0.09337068160597539
2012-03-23,1.8182,1.8235,1.8038,1.8181,1.8181,0.0,1.7672700000000023,0.04339853380982479,1.7672700000000023,1.854067067619652,1.6804729323803527,1.8192,-0.0010999999999998789,2.9014045147642995,74.36820518826886,2.3578464042763243,70.21900707767728,1.795830006216691,1.7739087708556247,0.02192123536106627,0.01551876838546321,0.012804933951206122,1.8172,0.001000000000000112,0.369859232680092
2012-03-25,1.8093,1.8215,1.7912,1.8093,1.8093,0.0,1.7724050000000022,0.04189179639575713,1.7724050000000022,1.8561885927915165,1.688621407208488,1.8181,-0.008800000000000141,1.572477797363689,61.126972562219436,1.829680730045139,64.66032406475595,1.7979023129525848,1.7765303433860018,0.02137196956658305,0.01668940862168718,0.009365121889791737,1.8215,-0.012199999999999989,-0.5332600329851611
2012-03-26,1.8172,1.8230000000000002,1.8056,1.8171,1.8171,0.0,1.7779650000000025,0.03993414677876314,1.7779650000000025,1.8578332935575288,1.6980967064424761,1.8093,0.007800000000000029,2.0596538440136354,67.31656419380415,2.0462790848049317,67.17306680835401,1.8008558032675717,1.7795355031364224,0.021320300131149272,0.0176155869235796,0.007409426415139343,1.8237,-0.006500000000000172,-0.05499945000551065
2012-03-27,1.8215,1.8237,1.8041,1.8212,1.8212,0.0,1.7841400000000025,0.036247807919208286,1.7841400000000025,1.8566356158384192,1.7116443841615858,1.8171,0.0040999999999999925,2.366949504208215,70.29952487406953,2.170482337184672,68.4590578451864,1.8039856796879452,1.782621762164529,0.021363917523416154,0.01836525304354691,0.005997328959738486,1.8209,0.0005999999999999339,0.6742939258276737
2012-03-28,1.8237,1.8341,1.8072,1.8234,1.8234,0.0,1.7894800000000024,0.03353988356381322,1.7894800000000024,1.8565597671276288,1.722400232872376,1.8212,0.0021999999999999797,2.564817929309114,71.94807645635336,2.2431866800411053,69.16612891406777,1.8069724981974922,1.7856423723756285,0.021330125821863666,0.018958227599210262,0.004743796445306807,1.8257,-0.0020000000000000018,0.35769315430334014
2012-03-29,1.8209,1.8275,1.8037,1.8208,1.8208,0.0,1.7948450000000022,0.029024372244908343,1.7948450000000022,1.852893744489819,1.7367962555101855,1.8234,-0.0025999999999999357,2.0028042214460213,66.69779558527318,2.0509425545553444,67.22324389533634,1.8090998061671086,1.788246641089395,0.02085316507771373,0.01933721509491096,0.0030318999656055445,1.8328,-0.011900000000000022,-0.03293988471040343
2012-04-01,1.8257,1.8330000000000002,1.8208,1.8257,1.8257,0.0,1.799665000000002,0.025336789872695508,1.799665000000002,1.850338579745393,1.748991420254611,1.8208,0.0049000000000001265,2.4983620548968593,71.41519418779876,2.2271397344866157,69.01280755482739,1.8116536821413993,1.7910209639725005,0.020632718168898778,0.019596315709708524,0.002072804918380508,1.8293,-0.0035999999999998256,0.10966716016889144
2012-04-02,1.8328,1.8332,1.8148,1.8328,1.8328,0.0,1.8044150000000019,0.02178423560864919,1.8044150000000019,1.8479834712173002,1.7608465287827035,1.8257,0.007099999999999884,3.3600258795909324,77.06435632226517,2.5056554994243463,71.47466429133704,1.8149069618119533,1.7941157073828107,0.020791254429142647,0.01983530345359535,0.0019119019510945925,1.8275,0.005300000000000082,0.653522983140209
2012-04-03,1.8293,1.8419,1.8073,1.8292,1.8292,0.0,1.807910000000002,0.019669824605230098,1.807910000000002,1.8472496492104622,1.7685703507895416,1.8328,-0.0036000000000000476,2.2043364511053833,68.79229084526891,2.1711706472281986,68.46590388082512,1.8171058907639606,1.7967145438736463,0.0203913468903143,0.019946512140939142,0.0008896694987503145,1.8226,0.006699999999999928,0.19718464150735304
2012-04-04,1.8275,1.8305,1.8078,1.8275,1.8275,0.0,1.810995000000002,0.017428514898850944,1.810995000000002,1.8458520297977037,1.7761379702023001,1.8292,-0.0017000000000000348,1.844777449350492,64.8478653320204,2.0314693766104086,67.01269662442921,1.818704984492582,1.798994948031701,0.019710036460881097,0.019899217004927534,-0.00037836108809287394,1.8219,0.005599999999999827,-0.28917503273679923
2012-04-05,1.8226,1.828,1.8218,1.8229,1.8229,0.0,1.8140750000000019,0.01308618697230842,1.8140750000000019,1.8402473739446188,1.787902626055385,1.8275,-0.0045999999999999375,1.2060190653146707,54.669476083727396,1.707211084940307,63.06161696947804,1.8193503714937234,1.8007656926223388,0.018584678871384597,0.019636309378218947,-0.0021032610136687002,1.8191,0.0035000000000000586,-0.36626031815447657
2012-04-08,1.8219,1.8307,1.8218,1.8219,1.8219,0.0,1.815715000000002,0.011781800193094813,1.815715000000002,1.8392786003861916,1.7921513996138123,1.8229,-0.0009999999999998899,1.1061080020203624,52.519054149136096,1.644943430474855,62.192008022626524,1.8197426220331505,1.8023311968728577,0.017411425160292815,0.01919133253463372,-0.0035598147486818124,1.8326,-0.010699999999999932,-0.3064295485636026
2012-04-09,1.8191,1.8355,1.7978,1.819,1.819,0.0,1.8167250000000021,0.011101629799766548,1.8167250000000021,1.8389282595995353,1.794521740400469,1.8219,-0.0029000000000001247,0.8585821753865742,46.195545548476716,1.4747719727722195,59.59223673929812,1.8196283724895888,1.8035659230306589,0.016062449458929873,0.01856555591949295,-0.0050062129211261575,1.8346,-0.01550000000000007,-0.19203335893778206
2012-04-10,1.8326,1.8377,1.8159999999999998,1.8325,1.8325,0.0,1.8187850000000023,0.009892116744395675,1.8187850000000023,1.8385692334887938,1.7990007665112109,1.819,0.013500000000000068,2.108668493621913,67.83188680131991,2.0001356987456065,66.66817436230927,1.821608622875806,1.8057091879917286,0.0158994348840773,0.01803233171240982,-0.004265793656665039,1.8246,0.008000000000000007,0.5872989735989931
2012-04-11,1.8346,1.8385,1.8171,1.8346,1.8346,0.0,1.8203450000000025,0.009797877052575654,1.8203450000000025,1.8399407541051538,1.8007492458948513,1.8325,0.0020999999999999908,2.3420179396925076,70.07795834596843,2.0892883310319985,67.63008522205686,1.823607296279528,1.807849248140839,0.015758048138688974,0.01757747499766565,-0.003638853717953354,1.8374,-0.0027999999999999137,0.8520697047990744
2012-04-12,1.8246,1.8385,1.8089,1.8262,1.8262,0.0,1.8216850000000027,0.008533665529476238,1.8216850000000027,1.838752331058955,1.8046176689410502,1.8346,-0.008399999999999963,1.1046851424931663,52.48695494588703,1.5041351375895446,60.06605294622438,1.8240061737749853,1.809208563093575,0.014797610681410278,0.017021502134414578,-0.004447782906008599,1.8457,-0.021099999999999897,-0.43653825166429794
2012-04-15,1.8374,1.8497,1.8181,1.8374,1.8374,0.0,1.8236800000000026,0.007130704549269705,1.8236800000000026,1.837941409098542,1.8094185909014633,1.8262,0.011199999999999877,1.9499956936919578,66.10164543160784,1.9115140067923695,65.65360847768322,1.8260667624249878,1.8112968176795283,0.014769944745459451,0.016571190656623554,-0.003602491822328205,1.8566,-0.019200000000000106,0.152621824920951
2012-04-16,1.8457,1.8508,1.8297,1.8457,1.8457,0.0,1.8249300000000026,0.008617124932703519,1.8249300000000026,1.8421642498654096,1.8076957501345956,1.8374,0.008299999999999974,2.701718291008032,72.98551857851707,2.240856014686864,69.14395469998622,1.8290872605134514,1.8138452015554491,0.015242058958002236,0.01630536431689929,-0.00212661071779411,1.8777,-0.03200000000000003,1.1564178450071294
2012-04-17,1.8566,1.8702,1.8419,1.8584,1.8584,0.0,1.8271450000000027,0.011039807158905722,1.8271450000000027,1.8492246143178142,1.8050653856821912,1.8457,0.012700000000000156,4.08198966246552,80.32266756885036,2.7906010530562146,73.61895947362387,1.8335969127421512,1.8171455569961823,0.0164513557459689,0.016334562602713213,0.0002335862865113711,1.8796,-0.02299999999999991,1.044954827473621
2012-04-18,1.8777,1.8883,1.8602,1.8777,1.8777,0.0,1.8300700000000023,0.015622591603880012,1.8300700000000023,1.8613151832077623,1.7988248167922423,1.8584,0.019299999999999873,6.599082966635192,86.84051740992122,3.701989391541105,78.73240629170701,1.8403820030895126,1.8216310712932597,0.018750931796252868,0.016817836441421145,0.0038661907096634446,1.8719,0.005800000000000027,1.7337595492225244
2012-04-19,1.8796,1.8875,1.8619999999999999,1.8795,1.8795,0.0,1.8331400000000024,0.01884673362738569,1.8331400000000024,1.8708334672547737,1.7954465327452311,1.8777,0.0018000000000000238,6.880788745754704,87.31091477945417,3.7947166082687263,79.14371001040081,1.8464001564603567,1.8259176586053112,0.020482497855045523,0.017550768724146022,0.005863458261799001,1.8773,0.0022999999999999687,1.2388236561456267
2012-04-22,1.8719,1.89,1.8529,1.8718,1.8718,0.0,1.8362650000000023,0.01984111295160835,1.8362650000000023,1.875947225903219,1.7965827740967855,1.8795,-0.00770000000000004,2.8129748639155987,73.77375839889262,2.6485971005547255,72.5922053753767,1.850307824697225,1.829316350560797,0.0209914741364281,0.01823890980660244,0.005505128659651325,1.8793,-0.007400000000000073,-0.3088885338445979
2012-04-23,1.8773,1.89,1.8611,1.8798,1.8798,0.0,1.8394000000000026,0.021534745486271434,1.8394000000000026,1.8824694909725455,1.7963305090274597,1.8718,0.008000000000000007,3.5500357375690514,78.02215064503493,2.990921913258791,74.94313289674342,1.8548450824361133,1.8330558801492158,0.021789202286897513,0.018948968302661455,0.0056804679684721165,1.8788,-0.0015000000000000568,-0.1223664609491415
2012-04-24,1.8793,1.8881,1.8715,1.8793,1.8793,0.0,1.8423050000000027,0.022830207943368458,1.8423050000000027,1.8879654158867396,1.7966445841132659,1.8798,-0.0004999999999999449,3.364071335737719,77.08561746434064,2.922705019060673,74.50738724576698,1.8586073774459422,1.836481370508813,0.022126006937129183,0.019584376029555,0.005083261815148364,1.8838,-0.0044999999999999485,0.3953202628345531
2012-04-25,1.8788,1.8877,1.8626,1.8788,1.8788,0.0,1.8450750000000027,0.023757743889886752,1.8450750000000027,1.8925904877797761,1.7975595122202292,1.8793,-0.0004999999999999449,3.165110664372832,75.99103407854888,2.8517494008867277,74.0377709990742,1.8617139347619511,1.8396160838046938,0.02209785095725736,0.020087071015095475,0.004021559884323768,1.8864,-0.007600000000000051,0.07990198689606931
2012-04-26,1.8838,1.8869999999999998,1.8664,1.8838,1.8838,0.0,1.848225000000003,0.024533626225857686,1.848225000000003,1.8972922524517182,1.7991577475482876,1.8788,0.004999999999999893,3.8748245253766997,79.48644110584215,3.1165935381233876,75.7080705020038,1.8651117909524202,1.8428889664860568,0.022222824466363367,0.020514221705349056,0.0034172055220286213,1.9058,-0.02200000000000002,0.2394508593625222
2012-04-29,1.8864,1.8936,1.8672,1.886,1.886,0.0,1.851240000000003,0.025312622189451045,1.851240000000003,1.9018652443789053,1.800614755621101,1.8838,0.0021999999999999797,4.249553443986747,80.95076065669016,3.2437187239969854,76.43576153279686,1.8683253615751245,1.8460823763761856,0.02224298519893897,0.02085997440406704,0.0027660215897438584,1.9064,-0.020000000000000018,0.40451351926762413
2012-04-30,1.9058,1.9079,1.8945,1.9058,1.9058,0.0,1.8548900000000033,0.027667345373212752,1.8548900000000033,1.9102246907464289,1.7995553092535777,1.886,0.01980000000000004,8.296625764975298,89.24340911121254,4.491856912574146,81.79122260613889,1.8740906905635668,1.850505904052289,0.02358478651127771,0.021404936825509178,0.004359699371537067,1.9222,-0.01639999999999997,1.1678522136107983
2012-05-01,1.9064,1.913,1.8881,1.9064,1.9064,0.0,1.858750000000003,0.02923540571582807,1.858750000000003,1.9172208114316591,1.800279188568347,1.9058,0.000600000000000156,8.4437920311931,89.4110332301159,4.533117679138691,81.92700647285592,1.8790613535537872,1.8546462074560535,0.024415146097733764,0.022006978679954096,0.0048163348355593355,1.9098,-0.0033999999999998476,1.060220525869382
2012-05-02,1.9222,1.9326,1.9040000000000001,1.9222,1.9222,0.0,1.863485000000003,0.031489685445782886,1.863485000000003,1.9264643708915687,1.8005056291084371,1.9064,0.015799999999999814,13.094246043674424,92.90490603824243,5.718426973174385,85.11556344970569,1.885698068391666,1.859650192089196,0.026047876302470074,0.022815158204457293,0.006465436196025562,1.9269,-0.0047000000000001485,0.8605310105992192
2012-05-03,1.9098,1.9255,1.8891,1.9098,1.9098,0.0,1.8678300000000028,0.03159010671248117,1.8678300000000028,1.9310102134249651,1.8046497865750404,1.9222,-0.012399999999999967,2.434024895685933,70.8796520008847,2.838196276119791,73.94609529945805,1.8894060578698713,1.8633649926753586,0.026041065194512658,0.02346033960246837,0.005161451184088575,1.9188,-0.009000000000000119,0.1783466219051455
2012-05-06,1.9269,1.9323,1.9087,1.9269,1.9269,0.0,1.873080000000003,0.032272859707266684,1.873080000000003,1.9376257194145363,1.8085342805854696,1.9098,0.017100000000000115,3.7812537892452824,79.08498389586951,3.5959248791789498,78.24159388395732,1.8951743566591217,1.8680712895144285,0.027103067144693238,0.024188885110913348,0.00582836406755978,1.9379,-0.010999999999999899,0.2445114972427609
2012-05-07,1.9188,1.9397,1.9013,1.9188,1.9188,0.0,1.8780700000000028,0.03116752864931684,1.8780700000000028,1.9404050572986364,1.8157349427013691,1.9269,-0.008099999999999996,2.1413909897912213,68.16696796897413,2.58410818185262,72.09905646645126,1.8988090710192567,1.8718289717727725,0.026980099246484146,0.02474712793802751,0.004465942616913271,1.9695,-0.05069999999999997,0.47125353440151674
2012-05-08,1.9379,1.9725,1.9223,1.9379,1.9379,0.0,1.8833400000000027,0.031957560673669526,1.8833400000000027,1.9472551213473417,1.8194248786526637,1.9188,0.019099999999999895,3.368551245222988,77.10911595478021,3.3079241181254306,76.78696345201307,1.9048230600932172,1.8767231220120115,0.0280999380812057,0.025417689966663153,0.0053644962290850945,1.952,-0.014100000000000001,0.5708651201411508
2012-05-09,1.9695,1.9737,1.9495,1.9695,1.9695,0.0,1.8900850000000022,0.035200542385186266,1.8900850000000022,1.9604860847703747,1.8196839152296298,1.9379,0.03160000000000007,5.804881972237279,85.30466797102692,4.614306807485981,82.18836208476131,1.9147733585404145,1.8835954833446957,0.031177875195718796,0.026569727012474287,0.009216296366489019,1.9652,0.0042999999999999705,2.6422764227642226
2012-05-10,1.952,1.9611,1.9334,1.952,1.952,0.0,1.8963750000000021,0.03441494282247861,1.8963750000000021,1.9652048856449593,1.827545114355045,1.9695,-0.01750000000000007,2.2163816153504294,68.90916192197398,2.5789177502353073,72.05859229555494,1.9205005341495813,1.8886624845785862,0.03183804957099512,0.02762339152417845,0.008429316093633336,1.9929,-0.040899999999999936,0.7275917229991213
2012-05-13,1.9652,1.9884,1.9467,1.9652,1.9652,0.0,1.9027650000000023,0.03475142215947533,1.9027650000000023,1.972267844318953,1.8332621556810516,1.952,0.0132000000000001,2.7759288174167747,73.51644990267243,2.9418833037036713,74.63141541860382,1.9273773750496457,1.894331930165528,0.03304544488411776,0.028707802196166313,0.00867528537590289,1.9999,-0.03469999999999995,-0.2183295252602191
2012-05-14,1.9929,1.9987,1.9764,1.9926,1.9926,0.0,1.9101100000000024,0.03747314687670281,1.9101100000000024,1.985056293753408,1.8351637062465969,1.9652,0.02739999999999987,4.169710029836563,80.65655531492905,3.763805300813841,79.00837803280581,1.937411625042008,1.9016110464497653,0.035800578592242616,0.030126357475381577,0.011348442233722077,1.9994,-0.006500000000000172,2.095286885245895
2012-05-15,1.9999,2.0051,1.9824,1.9999,1.9999,0.0,1.9171850000000021,0.04043689397985097,1.9171850000000021,1.998058787959704,1.8363112120403002,1.9926,0.007300000000000084,4.615313074391218,82.19155393916456,4.002691720677318,80.01076108953983,1.9470252211893913,1.9088917096758962,0.03813351151349509,0.03172778828300428,0.012811446460981618,2.0077,-0.007799999999999807,1.765723590474244
2012-05-16,1.9994,2.0043,1.9812,1.9994,1.9994,0.0,1.9232700000000023,0.04324191558151401,1.9232700000000023,2.0097538311630303,1.8367861688369742,1.9999,-0.0004999999999999449,4.452249834814951,81.65894758500295,3.9324984106079164,79.72629858634353,1.9550828794679462,1.9155960274778416,0.0394868519901046,0.03327960102442434,0.012414501931360511,2.0224,-0.02300000000000013,0.3261578604044413
2012-05-17,2.0077,2.022,1.9906,2.0077,2.0077,0.0,1.9296800000000023,0.04583623710100837,1.9296800000000023,2.0213524742020192,1.8380075257979855,1.9994,0.008299999999999752,5.156041685985951,83.75579550936975,4.25006896611445,80.95263116628932,1.9631778210882622,1.9224185439611152,0.040759277127147,0.034775536244968874,0.011967481764356247,2.032,-0.02430000000000021,0.39001950097503624
