Date,close_-1_r
2010-04-26,1.0514113128709794
2010-04-27,-0.38306229663006985
2010-04-28,-1.4177326311493346
2010-04-29,-0.1509802658643433
2010-05-02,0.08816634032070679
2010-05-03,0.9192686505544103
2010-05-04,1.536528453424097
2010-05-05,2.712255546192052
2010-05-06,0.7236272531015894
2010-05-09,-3.6589172541142654
2010-05-10,-0.0010851652892272833
2010-05-11,-0.13278984120911763
2010-05-12,-0.20896730311459824
2010-05-13,1.6198088228902034
2010-05-16,0.008427922458234892
2010-05-17,0.6018731815404654
2010-05-18,0.6469659204700069
2010-05-19,2.676748599245715
2010-05-20,-1.8446332547617024
2010-05-23,0.7184345175100592
2010-05-24,0.27276234341443717
2010-05-25,-0.2962049172255328
2010-05-26,-2.3003043936443586
2010-05-27,-0.11567397582775157
2010-05-30,-0.02652960746853368
2010-05-31,0.9400020775130701
2010-06-01,-0.17859454850096831
2010-06-02,-0.6012363962723393
2010-06-03,0.9323893201263638
2010-06-06,1.685091963185295
2010-06-07,-0.703337648985004
2010-06-08,-0.9017969187857064
2010-06-09,-1.481531413520139
2010-06-10,-0.06622267778109757
2010-06-13,-0.5229457199046543
2010-06-14,-0.8850350976723078
2010-06-15,0.07937904940089587
2010-06-16,-0.10195036447250448
2010-06-17,-0.6913443380486053
2010-06-20,-0.4729518427873662
2010-06-21,0.1367919916745691
2010-06-22,1.7092329858496123
2010-06-23,-1.1599440845209559
2010-06-24,0.04436292495967454
2010-06-27,0.06956082752663191
2010-06-28,1.2705605131859214
2010-06-29,-0.8722056569282973
2010-06-30,0.3702426480017083
2010-07-01,-1.251311227266665
2010-07-04,-0.08723471595493194
2010-07-05,-0.35604116337749203
2010-07-06,-0.13327715234913715
2010-07-07,0.13665851302014603
2010-07-08,-0.6366958464296267
2010-07-11,0.15284256625781278
2010-07-12,-0.23587754862084986
2010-07-13,0.4806552381175832
2010-07-14,0.17221021852783244
2010-07-15,0.6087080220843063
2010-07-18,0.155178361038377
2010-07-19,-0.6658391526185091
2010-07-20,-0.14810357548144967
2010-07-21,-0.6000984624348085
2010-07-22,-0.016158864543518614
2010-07-25,0.22903817712416166
2010-07-26,-0.2810714107779562
2010-07-27,0.050237478880068756
2010-07-28,0.09609125795061843
2010-07-29,-0.3525268628141955
2010-08-01,-0.8292916683036252
2010-08-02,0.5257838864620183
2010-08-03,-0.031486454807868235
2010-08-04,-0.08789592587218274
2010-08-05,0.014695716337836376
2010-08-08,-2.3906970272485144
2010-08-09,2.2596090272304203
2010-08-10,0.43075725250190466
2010-08-11,0.402844619544714
2010-08-12,-0.13827603393321986
2010-08-15,-2.2920075195329233
2010-08-16,1.7128407894868596
2010-08-17,-0.4208471804035179
2010-08-18,0.019967991511901352
2010-08-19,0.5753288237128296
2010-08-22,-2.473127648193387
2010-08-23,2.5150490087424346
2010-08-24,-0.051910478262762495
2010-08-25,0.1728001742516065
2010-08-26,-0.4697072599460105
2010-08-29,-2.955316006113022
2010-08-30,2.9217916379982816
2010-08-31,-0.2825788754692759
2010-09-01,-0.5504933806434578
2010-09-02,-0.057329006899163495
2010-09-05,-3.4178338671045196
2010-09-06,2.7030075338632544
2010-09-07,0.2344151131185738
2010-09-08,-0.592912164518424
2010-09-09,0.17775524197600578
2010-09-12,-2.912319141976866
2010-09-13,2.583445165077585
2010-09-14,-0.8173770572929522
2010-09-15,1.0097489264268584
2010-09-16,-0.22481012476344267
2010-09-19,-2.75432093890739
2010-09-20,3.262333393850388
2010-09-21,-0.13566494455905778
2010-09-22,-2.6493991716191525
2010-09-23,2.2996682531014776
2010-09-26,-2.8220668425949964
2010-09-27,2.378373449653723
2010-09-28,-0.031486454807868235
2010-09-29,-0.3209109410731734
2010-09-30,-0.4221512047081094
2010-10-03,-3.350717802007128
2010-10-04,3.4920233105875855
2010-10-05,-1.5413917958474752
2010-10-06,0.7767707166514685
2010-10-07,-0.36259031699421246
2010-10-10,-2.8187484803418665
2010-10-11,1.9322168822315717
2010-10-12,0.4394755069787275
2010-10-13,-0.973888504125181
2010-10-14,0.40933040349739064
2010-10-17,-2.9667621414584144
2010-10-18,3.6410387766524073
2010-10-19,0.9366818843062448
2010-10-20,-0.8297001939591366
2010-10-21,0.9886386462527181
2010-10-24,-2.691225104166363
2010-10-25,3.0266091370310515
2010-10-26,0.10078216690895624
2010-10-27,0.8507703491266848
2010-10-28,-0.31922726168827475
2010-11-01,-3.563689005137536
2010-11-02,3.1425227313389805
2010-11-03,-0.20562003939768872
2010-11-04,-0.6659279453031786
2010-11-05,-0.7929007604746808
2010-11-08,0.19942532013341535
2010-11-09,0.8790825634893776
2010-11-10,-0.031486454807868235
2010-11-11,0.71087742366379
2010-11-12,0.5733199397498374
2010-11-15,-2.700977801477044
2010-11-16,2.6389105946260494
2010-11-17,0.805091045449899
2010-11-18,-0.5391675587949397
2010-11-19,-0.8233805779808392
2010-11-22,-2.028809124914822
2010-11-23,2.5380015816981496
2010-11-24,0.6322382268674596
2010-11-25,-0.6280938587269215
2010-11-26,-0.370951337679599
2010-11-29,0.7076813365157846
2010-11-30,-0.6866345954757348
2010-12-01,-0.16243007926581285
2010-12-02,-0.4825893413568946
2010-12-03,-0.26344680278953064
2010-12-06,-3.4881765021556426
2010-12-07,2.453037763609408
2010-12-08,-0.261491777768758
2010-12-09,0.7729149877476749
2010-12-10,0.585069185157527
2010-12-13,0.042418754037396415
2010-12-14,-0.6644395195190288
2010-12-15,-0.031486454807868235
2010-12-16,0.2819212708498369
2010-12-17,0.25436511909266185
2010-12-20,-2.0419378405267894
2010-12-21,2.149077753342118
2010-12-22,-0.37928426122582304
2010-12-23,-0.08438767908886607
2010-12-24,-0.38613327326617725
2010-12-27,-0.11651353632079606
2010-12-28,-0.3346820916937475
2010-12-29,0.24604875150909306
2010-12-30,-0.6806234750350953
2010-12-31,-0.8890033203879414
2011-01-03,-2.5476367432636557
2011-01-04,1.694229744269218
2011-01-05,1.1155367500702993
2011-01-06,0.3730056648819785
2011-01-07,0.5537432084321509
2011-01-10,-2.7200070648064396
2011-01-11,2.910345613891301
2011-01-12,-2.5553352721929947
2011-01-13,-0.9573223305347792
2011-01-14,2.4206531405651623
2011-01-17,-1.1576581137078976
2011-01-18,1.823795848111944
2011-01-19,-0.5982066626098551
2011-01-20,-0.11219128395328622
2011-01-21,-1.9055202443074564
2011-01-24,-0.9059483507934365
2011-01-25,2.8120401069279355
2011-01-26,-0.18222565120272274
2011-01-27,-2.695421704024683
2011-01-28,2.9693986647597854
2011-01-31,-2.0750307282952654
2011-02-01,1.7679255612119178
2011-02-02,-0.12859368114253386
2011-02-03,-0.16650339162882866
2011-02-04,0.2768150206735461
2011-02-07,-2.41400742848013
2011-02-08,0.17338283513642036
2011-02-09,1.9904523465707158
2011-02-10,-0.16656017255751604
2011-02-11,0.08214613886433043
2011-02-14,-2.657950699803187
2011-02-15,2.8075950339963653
2011-02-16,0.08183930017754713
2011-02-17,-0.009927763383269825
2011-02-18,-0.40867313482223605
2011-02-21,-2.601747502155172
2011-02-22,2.9207590129646017
2011-02-23,0.14109684959314345
2011-02-24,-0.015337760019276768
2011-02-25,-0.47818679867680347
2011-02-28,-0.1775239958253887
2011-03-01,-0.09649759790017692
2011-03-02,-0.10738765675433215
2011-03-03,-0.20512146149827926
2011-03-04,-0.2870062117932615
2011-03-07,-0.5548862609709632
2011-03-08,0.6375612868764171
2011-03-09,0.07194006563740847
2011-03-10,0.006574280920316551
2011-03-11,0.20221630067297852
2011-03-14,-0.1886914190666835
2011-03-15,0.44638463706090636
2011-03-16,-0.12331451545542121
2011-03-17,0.6606315348233848
2011-03-18,0.15631920418496856
2011-03-21,-0.8775280649226825
2011-03-22,-0.03689200155774752
2011-03-23,-0.26393893707172705
2011-03-24,0.0064527104391478496
2011-03-25,-0.16692633625020462
2011-03-27,-0.4438447158700696
2011-03-28,0.519040256450306
2011-03-29,-0.2536078603732995
2011-03-30,-1.5195829745308327
2011-03-31,-0.10327749297859988
2011-04-03,-0.8715599770676886
2011-04-04,-0.41085255449052743
2011-04-05,0.06935938764160582
2011-04-06,0.39942644241575914
2011-04-07,-1.2456558806170483
2011-04-10,-1.307439142908976
2011-04-11,0.35795387677745377
2011-04-12,0.7611430105146795
2011-04-13,0.025039051966320607
2011-04-14,
2011-04-17,-1.3533524735882851
2011-04-18,1.138100729984494
2011-04-19,-0.6257513090658601
2011-04-20,-0.5727311631627976
2011-04-21,-0.031486454807868235
2011-04-24,-0.47283573832499315
2011-04-25,0.7576440860905012
2011-04-26,-0.6310336633259304
2011-04-27,0.08347945286578035
2011-04-28,1.1052229031868055
2011-05-01,-1.3354250978056308
2011-05-02,0.727870976821249
2011-05-03,0.5960130022519481
2011-05-04,0.9598908191196525
2011-05-05,1.0891625330763717
2011-05-08,-1.4482626275521102
2011-05-09,0.8737945934421928
2011-05-10,-0.5046667029419039
2011-05-11,0.6904325548265083
2011-05-12,-0.22024444995830883
2011-05-15,1.031119640091155
2011-05-16,-0.29541039105939754
2011-05-17,-0.7373551329748352
2011-05-18,-0.4038875330283115
2011-05-19,0.2252550420440235
2011-05-22,-0.2874970828649597
2011-05-23,1.4196611360941798
2011-05-24,-0.5148446147320339
2011-05-25,-0.14193420583974925
2011-05-26,-0.263711933668234
2011-05-29,-1.5836643970971411
2011-05-30,-0.10481751273989426
2011-05-31,-0.838786368349149
2011-06-01,0.7261601411214065
2011-06-02,-0.8505914664453099
2011-06-05,-0.5274668713632245
2011-06-06,0.6220230598312941
2011-06-07,-0.21360432601953463
2011-06-08,0.22513647845128704
2011-06-09,0.2755848312494437
2011-06-12,0.41621878313650074
2011-06-13,-0.35855321641479215
2011-06-14,-0.5917933173939793
2011-06-15,0.9879450282337476
2011-06-16,0.4809631003750928
2011-06-19,-0.944189851126075
2011-06-20,0.20609987137554892
2011-06-21,-0.39821075110970966
2011-06-22,-0.059811519777220545
2011-06-23,0.1668514686149384
2011-06-26,-0.0597580930592709
2011-06-27,0.25131883222894635
2011-06-28,-0.9900102051032035
2011-06-29,-0.5045132447983552
2011-06-30,-0.5070144376103226
2011-07-03,-0.7572096673729669
2011-07-04,0.125290804650949
2011-07-05,0.6756816996156274
2011-07-06,0.28483153907036085
2011-07-07,-0.8739549704733842
2011-07-10,0.39083853285844783
2011-07-11,1.0165119311918205
2011-07-12,-0.3331573603596887
2011-07-13,-0.4312607413030485
2011-07-14,0.47333099447697147
2011-07-17,-0.5163723988995463
2011-07-18,0.3699960508961839
2011-07-19,-0.6024837962536456
2011-07-20,-0.23261251517334602
2011-07-21,-0.5613456592618871
2011-07-24,0.06120911308773095
2011-07-25,-0.5986622039047014
2011-07-26,-0.6372073571381497
2011-07-27,1.6924512054677099
2011-07-28,-0.04874678644583441
2011-07-31,-0.9694778323524547
2011-08-01,0.6256312422099969
2011-08-02,0.28602955946057534
2011-08-03,-0.04874457825398499
2011-08-04,0.7625395986997562
2011-08-07,0.8924732843466827
2011-08-08,0.188686248885212
2011-08-09,1.731225138900153
2011-08-10,-0.3794609739391709
2011-08-11,0.046141582548819476
2011-08-14,-0.6907557009144137
2011-08-15,-1.2983713033892346
2011-08-16,-0.29188021944402043
2011-08-17,-0.3494080854847061
2011-08-18,1.59224767025691
2011-08-21,-0.6862502077320788
2011-08-22,0.37440020299913557
2011-08-23,-0.3233097450693968
2011-08-24,0.5315391589009469
2011-08-25,0.06363240176657337
2011-08-28,-0.534524821184121
2011-08-29,-0.3518694943597131
2011-08-30,-0.47147280240000444
2011-08-31,-0.258229805019552
2011-09-01,0.9061940134905321
2011-09-04,1.7007887818109442
2011-09-05,1.044520162516552
2011-09-06,0.5519569876655916
2011-09-07,-0.3836301465579368
2011-09-08,-0.13482540517233726
2011-09-11,1.2372332677464177
2011-09-12,1.5041619567644628
2011-09-13,0.3908538153545606
2011-09-14,0.6253356404134923
2011-09-15,-0.8087416816279792
2011-09-18,0.04218092205059372
2011-09-19,3.8644312433379073
2011-09-20,0.32126742222002297
2011-09-21,2.0918262478306375
2011-09-22,2.072273993860951
2011-09-25,-1.0377597427617957
2011-09-26,-0.5063945249240146
2011-09-27,-2.1750463552516703
2011-09-28,0.7520505463353273
2011-09-29,0.46327110297235463
2011-10-02,0.918171130495957
2011-10-03,1.9502329323078815
2011-10-04,-1.822791352854111
2011-10-05,-0.8286791108558911
2011-10-06,-1.3556759048259635
2011-10-09,-2.241584649710357
2011-10-10,-0.8173651654001297
2011-10-11,-0.448482194889988
2011-10-12,1.789084778787384
2011-10-13,-1.5979471715391236
2011-10-16,-0.6712419523947054
2011-10-17,1.8547645132286876
2011-10-18,-0.5149922681288807
2011-10-19,0.16296128849528707
2011-10-20,1.2807570521683045
2011-10-23,-1.0078056359984464
2011-10-24,-0.9625551849403069
2011-10-25,0.5957195084849098
2011-10-26,-0.2101763693534232
2011-10-27,-2.5381258078270896
2011-10-31,-1.1839221364824488
2011-11-01,0.25103386454003573
2011-11-02,2.6041973264344027
2011-11-03,-0.4806306035541791
2011-11-04,-0.12487925830401805
2011-11-07,0.8774430412128853
2011-11-08,0.014790773979967623
2011-11-09,-0.5659705083470371
2011-11-10,0.8525828696237638
2011-11-11,0.14258224401042313
2011-11-14,-1.0585517012180863
2011-11-15,0.9815998105195298
2011-11-16,0.4694140263069809
2011-11-17,0.01934273259828281
2011-11-18,-0.32612921106992326
2011-11-21,0.6463807489289107
2011-11-22,1.3039882587322162
2011-11-23,0.342358246213554
2011-11-24,2.3313589770070027
2011-11-25,0.7520878563301375
2011-11-28,0.1986782959961974
2011-11-29,-1.2558981341725417
2011-11-30,-0.6715379309850354
2011-12-01,-1.6675031383828218
2011-12-02,-0.47915721338054285
2011-12-05,-0.2214486053666774
2011-12-06,-0.8129818135045362
2011-12-07,0.5446125149414494
2011-12-08,0.3551562173520253
2011-12-09,0.8834838500690491
2011-12-12,-1.0065343365750068
2011-12-13,0.5639576931945595
2011-12-14,2.3793614016861238
2011-12-15,0.86894779817454
2011-12-16,-0.8702709894558069
2011-12-19,-0.31210086809102267
2011-12-20,0.6237121945440508
2011-12-21,-1.2215868606795217
2011-12-22,0.6276964625822348
2011-12-23,-0.23992064307615546
2011-12-26,0.308613258289912
2011-12-27,-0.05568776839175663
2011-12-28,0.08955268553899472
2011-12-29,0.7759682534382443
2011-12-30,-0.5825702373483195
2012-01-02,-0.17131222990187697
2012-01-03,0.34518230638321074
2012-01-04,-1.7434708906596879
2012-01-05,-0.8207513818022143
2012-01-06,1.1851486086719367
2012-01-09,0.19297777410013614
2012-01-10,-0.35274199520236593
2012-01-11,-2.0831689174172245
2012-01-12,0.1934687234854584
2012-01-13,-1.1584423943012283
2012-01-16,0.4684448185086161
2012-01-17,-0.6090042874489477
2012-01-18,-0.021377751241549323
2012-01-19,-0.597510231323947
2012-01-20,-0.682467985291767
2012-01-23,0.20416582310581777
2012-01-24,-0.4453549045263279
2012-01-25,0.2970325635581886
2012-01-26,0.05034437438022685
2012-01-27,4.695057589617239
2012-01-30,-5.590041545926807
2012-01-31,0.3979935651029446
2012-02-01,-0.10873442017267634
2012-02-02,-0.7066986652262502
2012-02-03,-0.7377729394050098
2012-02-06,-0.17804941830101756
2012-02-07,0.40892016953349924
2012-02-08,0.020687404493461
2012-02-09,-0.3599911872538453
2012-02-10,-0.18325730891945993
2012-02-13,0.14151026231042924
2012-02-14,-0.21984780726292696
2012-02-15,0.015702720302872668
2012-02-16,0.5764106041172706
2012-02-17,-0.6665338540022117
2012-02-20,-0.3565105899998274
2012-02-21,0.38415938974482944
2012-02-22,-0.17288909832628552
2012-02-23,-0.5245524005707554
2012-02-24,0.37463460896456946
2012-02-27,-0.3570229470555411
2012-02-28,-0.06837410094309754
2012-02-29,-0.4637761942282495
2012-03-01,0.9697012321501959
2012-03-02,-0.1938943844134163
2012-03-05,0.7977676357598739
2012-03-06,0.41055523307771624
2012-03-07,1.0811500669269585
2012-03-08,0.3007812245561432
2012-03-09,-0.2606711675441326
2012-03-12,1.3879831753064344
2012-03-13,0.4561001464965805
2012-03-14,-0.40645343812053597
2012-03-15,0.5759931317830483
2012-03-16,-0.23095874332445632
2012-03-19,-0.12644641614367774
2012-03-20,1.129250282684684
2012-03-21,-0.3574883971558057
2012-03-22,0.2213406299814649
2012-03-23,-0.08586491204482788
2012-03-25,-0.4667773162807559
2012-03-26,0.35621610085792854
2012-03-27,0.1714311244330093
2012-03-28,0.0771510253211418
2012-03-29,-0.15972129703779359
2012-04-01,0.21053199766401742
2012-04-02,0.3182521534364844
2012-04-03,-0.2081317475838189
2012-04-04,-0.11506645599532905
2012-04-05,-0.2578544842893769
2012-04-08,-0.08082107616817302
2012-04-09,-0.17463538488381924
2012-04-10,0.6359588982702508
2012-04-11,0.07157350190874336
2012-04-12,-0.443254405714201
2012-04-15,0.5200628335013716
2012-04-16,0.3747594767285312
2012-04-17,0.5873234450821105
2012-04-18,0.9024831796410092
2012-04-19,0.05472419987598459
2012-04-22,-0.39992328685808237
2012-04-23,0.3528797436223493
2012-04-24,-0.05540710628082012
2012-04-25,-0.05541347052587591
2012-04-26,0.20784737869678718
2012-04-29,0.07354092538692392
2012-04-30,0.9126573465169759
2012-05-01,-0.00317327988571978
2012-05-02,0.713859162160142
2012-05-03,-0.6116330617393028
2012-05-06,0.7737489571980288
2012-05-07,-0.4095288329019316
2012-05-08,0.8637098931201376
2012-05-09,1.4349740273509979
2012-05-10,-0.8305783168845097
2012-05-13,0.5766608161274699
2012-05-14,1.2224006951052349
2012-05-15,0.29798468507333103
2012-05-16,-0.05397059933451501
2012-05-17,0.3418436815355148
2012-05-20,0.6090618154871255
2012-05-21,0.4266245427986873
2012-05-22,2.4023394912995193
2012-05-23,-2.625225396463668
2012-05-24,-0.018176985919643382
2012-05-27,-1.9255872097443558
2012-05-28,-0.15836196625926097
2012-05-29,0.4268182128872054
2012-05-30,1.0023713068686149
2012-05-31,0.43270216263627825
2012-06-03,0.5679719450583753
2012-06-04,0.5904687865182581
2012-06-05,-1.4070368236130235
2012-06-06,0.4178402931045087
2012-06-07,-0.12001971064339045
2012-06-10,-0.3682443468607861
2012-06-11,1.8231959335603338
2012-06-12,0.10360558955948937
2012-06-13,0.14691568049239723
2012-06-14,-0.6003745057702559
2012-06-17,-0.45103547816582384
2012-06-18,0.49101709328545057
2012-06-19,-1.4371526929236276
2012-06-20,-0.2709623850310677
2012-06-21,1.733805820457934
2012-06-24,0.1342306962227356
2012-06-25,-0.27960497527396644
2012-06-26,0.5970734492833102
2012-06-27,-0.040155860628250994
2012-06-28,0.0682213239044655
2012-07-01,-2.9804342278298512
2012-07-02,-1.1104744364839938
2012-07-03,1.0470097330433465
2012-07-04,0.7700392646061016
2012-07-05,-0.3687927854156745
2012-07-08,0.3650041200034668
2012-07-09,0.13705857816475403
2012-07-10,0.017211629963959738
2012-07-11,0.08798051663116281
2012-07-12,0.034796034341390183
2012-07-15,-0.0049929855848059
2012-07-16,-0.17274334387118212
2012-07-17,-0.6283514551761361
2012-07-18,-0.12495244049686192
2012-07-19,-0.35673004823233273
2012-07-22,0.49168645238644004
2012-07-23,0.5686831518207888
2012-07-24,0.37039035703025636
2012-07-25,-0.5942489287040715
2012-07-26,-0.5889441338058429
2012-07-29,0.0041284479307038035
2012-07-30,0.8318330448148565
2012-07-31,0.6913906382443782
2012-08-01,-0.6698918550386139
2012-08-02,0.24595936667470686
2012-08-05,-0.9710229415013762
2012-08-06,0.035064172679337736
2012-08-07,-0.09355444287235654
2012-08-08,-0.2976758325722854
2012-08-09,-0.20947286078028024
2012-08-12,-0.1741579436228375
2012-08-13,0.22751651029004627
2012-08-14,0.24013096153813254
2012-08-15,-0.12915186048017074
2012-08-16,-0.40924030480813844
2012-08-19,-0.05826390940894523
2012-08-20,-0.04041493147976353
2012-08-21,-0.18328562888532118
2012-08-22,0.16529168315122122
2012-08-23,0.3031985100027564
2012-08-26,-0.018148693099700023
2012-08-27,0.3196891875696319
2012-08-28,0.4068826267526028
2012-08-29,0.23730951549642265
2012-08-30,-0.09738685633037832
2012-09-02,-0.8140780200697885
2012-09-03,0.00843013697096065
2012-09-04,0.3276034881821016
2012-09-05,-0.05356434582710348
2012-09-06,-0.5261526517975362
2012-09-09,-0.018163183507459307
2012-09-10,-0.2979124103039876
2012-09-11,-0.3610548208035415
2012-09-12,0.5004444399705911
2012-09-13,-0.28033498487761793
2012-09-16,-0.42807525838116484
2012-09-17,0.9084297880786615
2012-09-18,-0.49215416169266796
2012-09-19,0.039750403474398635
2012-09-20,-0.1827449640060958
2012-09-23,-0.00029253136780420594
2012-09-24,0.1778858366549955
2012-09-25,0.1773995259212003
2012-09-26,0.1902177195282533
2012-09-27,-0.30572357064584443
2012-09-30,-0.2267016287703331
2012-10-01,-0.013701014033088278
2012-10-02,0.06186864686448679
2012-10-03,-0.31570220720397313
2012-10-04,-0.14731516205612635
2012-10-07,-0.8656365068356185
2012-10-08,1.3777826670467097
2012-10-09,0.05717335815384107
2012-10-10,0.3538038919277768
2012-10-11,-0.04471565181842179
2012-10-14,0.09200421635960274
2012-10-15,-0.31336378483253685
2012-10-16,-0.124268263053106
2012-10-17,-0.18628250303840038
2012-10-18,-0.2042708860523085
2012-10-21,-0.031486454807868235
2012-10-22,-0.16465340635431153
2012-10-23,0.0752050899605375
2012-10-24,-0.08920922841359571
2012-10-25,-0.03592951993693429
2012-10-29,0.021832960969420036
2012-10-30,0.22163070067452895
2012-10-31,-0.115622037272612
2012-11-01,-0.08024214204566214
2012-11-02,0.03946937636938936
2012-11-05,-0.06250515739195665
2012-11-06,0.20788324102200034
2012-11-07,-0.2569577037097921
2012-11-08,0.14136609902539302
2012-11-09,0.15430535107821058
2012-11-12,0.29077164126875393
2012-11-13,0.17965269419335522
2012-11-14,0.3151994584766242
2012-11-15,0.25266604777094204
2012-11-16,0.016449431903138
2012-11-19,0.6566803817805751
2012-11-20,-0.17844842555871648
2012-11-21,0.09839812242742074
2012-11-22,0.6342928220293416
2012-11-23,0.2989568673138861
2012-11-26,-1.0234630086246712
2012-11-27,0.02039494393896883
2012-11-28,0.04196981683586351
2012-11-29,0.35276487662352013
2012-11-30,0.12757884502842542
2012-12-03,1.6121472123692135
2012-12-04,-0.6552245882303016
2012-12-05,-0.06543750243287616
2012-12-06,-1.356077370100588
2012-12-07,-0.5097798294341793
2012-12-10,-0.13978616732918908
2012-12-11,0.0856182567666664
2012-12-12,-0.057475882014606614
2012-12-13,-0.2567932685697268
2012-12-14,0.5722886271860308
2012-12-17,0.003031448095835851
2012-12-18,0.3998217859369831
2012-12-19,-0.336253662612617
2012-12-20,-0.8412197536684866
2012-12-21,-0.02714023011822775
2012-12-24,-0.5964683600948075
2012-12-25,0.7819827431522679
2012-12-26,0.06386781711414732
2012-12-27,-1.2914275097312657
2012-12-28,-0.30813299389457255
2012-12-31,0.1182755456546007
2013-01-01,0.21477028332482298
2013-01-02,-0.2551435545866379
2013-01-03,-0.031486454807868235
2013-01-04,0.10480091904867618
2013-01-07,-0.747009920823726
2013-01-08,-0.29698167605675757
2013-01-09,0.5765225826499928
2013-01-10,0.30353820952751775
2013-01-11,-0.9098581037575182
2013-01-14,0.057217082478438146
2013-01-15,0.08814532301634584
2013-01-16,
2013-01-17,0.34020685494059283
2013-01-18,-0.19453462254969342
2013-01-21,-0.35376037033843444
2013-01-22,0.3628359037356456
2013-01-23,0.06997221343107903
2013-01-24,-0.3443320094730984
2013-01-25,-0.270255931625619
2013-01-28,-0.031486454807868235
2013-01-29,-1.5565855901064884
2013-01-30,-0.3787493933958847
2013-01-31,0.05453396123505346
2013-02-01,0.0725440169211182
2013-02-04,-0.22123564669291443
2013-02-05,0.344286941590135
2013-02-06,-0.5634955584710571
2013-02-07,0.10457499248302943
2013-02-08,-1.045877220012918
2013-02-11,0.27080625536930797
2013-02-12,-0.0040973635096551025
2013-02-13,-0.11819217076038668
2013-02-14,-0.24617600275852108
2013-02-15,-0.39321113384350975
2013-02-18,0.3822691588816237
2013-02-19,-0.2831791308853185
2013-02-20,-0.29765274118369794
2013-02-21,0.25388071030897974
2013-02-22,0.505325621590892
2013-02-25,-0.15463110408761427
2013-02-26,0.4891705593437142
2013-02-27,0.04116758712313239
2013-02-28,-0.3808517874542442
2013-03-01,0.11882547196302587
2013-03-04,0.12312196727041995
2013-03-05,-0.48543669092775193
2013-03-06,-0.42386426363965324
2013-03-07,0.344280712823839
2013-03-08,-0.5425938330543548
2013-03-11,-0.8392458987924127
2013-03-12,0.6817088959706142
2013-03-13,0.3498737222753495
2013-03-14,0.23845619859999787
2013-03-15,-0.008678419992330861
2013-03-18,0.27862417028767494
2013-03-19,0.15030469392411058
2013-03-20,-0.040557675433016235
2013-03-21,0.05016276656803819
2013-03-22,0.9066278782140179
2013-03-25,0.0313058816286171
2013-03-26,-0.05389664201886357
2013-03-27,0.3675143045997324
2013-03-28,-0.24126400307587675
2013-03-29,0.3711544423662416
2013-03-31,-0.04039414907071567
2013-04-01,-0.2052036994750742
2013-04-02,0.1247153636984109
2013-04-03,0.07543764856401314
2013-04-04,-0.3963766410905139
2013-04-07,-1.354017061833014
2013-04-08,0.2632687530910402
2013-04-09,-0.4427956670645793
