Date,tr
2010-09-06,0.2825481854614103
2010-09-07,0.095795229554184
2010-09-08,0.29273471032907594
2010-09-09,0.13993683731407602
2010-09-12,0.19426496994163373
2010-09-13,0.24859310256919143
2010-09-14,0.44213707505485395
2010-09-15,0.06523565495118704
2010-09-16,0.4828831745255241
2010-09-19,0.08900421297574022
2010-09-20,0.6934046884573036
2010-09-21,0.6526585889866334
2010-09-22,0.34366733466740423
2010-09-23,0.08560870468651834
2010-09-26,0.38780894242729624
2010-09-27,0.1976604782308556
2010-09-28,0.24519759427996954
2010-09-29,0.43534605847641017
2010-09-30,0.6866136718788598
2010-10-03,0.3742269092704087
2010-10-04,0.6254945226728583
2010-10-05,1.297805163938867
2010-10-06,0.20784700309851373
2010-10-07,0.3334808097997461
2010-10-10,0.5372113071530743
