Date,kdjj
2013-04-17,0.4459710630821379
2013-04-18,0.1046760297535391
2013-04-21,0.8290261804280202
2013-04-22,1.478476291121061
2013-04-23,1.7278553011592939
2013-04-24,1.4438310117557032
2013-04-25,0.6397317239662746
2013-04-28,-0.06634216581274109
2013-04-29,-0.05330820373726808
2013-04-30,-0.2815154764141375
2013-05-01,-0.3592440742035374
2013-05-02,-0.05399846243371153
2013-05-05,0.023308474535325748
2013-05-06,0.4946600430713747
2013-05-07,0.7165280208129433
2013-05-08,0.4180393141789282
2013-05-09,0.2583250342601123
2013-05-12,0.47000077805742047
2013-05-13,0.06735150452106402
2013-05-14,0.4219587642119243
2013-05-15,0.6952370791609133
2013-05-16,0.6754598711054993
2013-05-19,1.0516380503290537
2013-05-20,1.211022978230476
2013-05-21,1.121213645305752
2013-05-22,1.258649221116442
2013-05-23,1.1214606814293648
2013-05-26,1.2180799270468328
2013-05-27,1.0063240160078015
2013-05-28,0.8114289948600686
2013-05-29,1.2699078124493117
2013-05-30,0.8618027119667906
2013-06-02,0.27698635653423115
2013-06-03,0.6535215931271314
2013-06-04,0.819614270095808
2013-06-05,0.9270291957026794
2013-06-06,0.9249095163970041
2013-06-09,0.5226050053722955
2013-06-10,0.004573280860736331
2013-06-11,-0.23065626158535874
2013-06-12,0.5642473719449111
2013-06-13,-0.2704618772896411
2013-06-16,-1.3766468523423765
2013-06-17,-0.011102358125171942
2013-06-18,1.0016684835602574
2013-06-19,0.9092375342884932
2013-06-20,1.2982437376369613
2013-06-23,1.2070010202233907
2013-06-24,0.9395948715037543
2013-06-25,0.559642046756015
2013-06-26,0.012818054177661815
2013-06-27,-0.6367266561513557
2013-06-30,-1.2187315004744474
2013-07-01,-0.738479570215308
2013-07-02,0.1884959063832912
2013-07-03,1.108133248341772
2013-07-04,1.086816507174604
2013-07-07,1.0771847570660769
2013-07-08,1.404966459665064
2013-07-09,1.2598729396790112
2013-07-10,1.6005960431312858
2013-07-11,0.9989037488761963
2013-07-14,0.8703931956892252
2013-07-15,-0.6220488011510366
2013-07-16,-0.14863503548621004
2013-07-17,-0.8150833781448974
2013-07-18,-1.1443931677024388
2013-07-21,-0.41387664132070584
2013-07-22,-0.5452247424529671
2013-07-23,-1.2971109527881906
2013-07-24,-0.3995134662483878
2013-07-25,0.16414476406634376
2013-07-28,0.9716593393921822
2013-07-29,1.4427167021788747
2013-07-30,1.3875552157133972
2013-07-31,1.1576844816970826
2013-08-01,1.4329697975586642
2013-08-04,1.131374192863808
2013-08-05,1.3334707095960783
2013-08-06,1.1370811413511368
2013-08-07,1.3252830157345754
2013-08-08,0.2994069504169661
2013-08-11,-0.618124277804173
2013-08-12,-0.3732073722779102
2013-08-13,0.7737010831225718
2013-08-14,0.7404337284726753
2013-08-15,0.8465689064613101
2013-08-18,1.0659375984090633
2013-08-19,1.5090419375309483
2013-08-20,1.2933315128625664
2013-08-21,1.5399213752634286
2013-08-22,1.4168194566073797
2013-08-25,-0.15136091842535898
2013-08-26,-0.4952800904797616
2013-08-27,-0.9422650381435838
2013-08-28,-1.6782964530254143
2013-08-29,-1.6924650245808035
2013-09-01,-1.1194026903744128
2013-09-02,-0.9011873300855714
2013-09-03,-1.115268902493378
2013-09-04,-0.9953487381044777
2013-09-05,-1.1559700135632696
2013-09-08,-1.415191034745993
2013-09-09,-1.6747018950586312
2013-09-10,-1.6559005807922655
2013-09-11,-1.7556715005783208
2013-09-12,-1.7640759011150826
2013-09-15,-1.5692057923576521
2013-09-16,-1.391681234057941
2013-09-17,-1.589657809235577
2013-09-18,-1.7006042111325959
2013-09-19,-1.31340866112374
2013-09-22,-1.1924837993454893
2013-09-23,-1.2801224115122023
2013-09-24,-1.3414323031514614
2013-09-25,-1.0226228994018842
2013-09-26,-0.6781819674655853
2013-09-29,-0.7248487549048924
2013-09-30,-0.8389134702391102
2013-10-01,-1.0947031055332086
2013-10-02,-1.4630405538846147
2013-10-03,-0.9069700887941122
2013-10-06,-0.5504737699214993
2013-10-07,-1.3967697835549695
2013-10-08,-0.8847843358371559
2013-10-09,-0.6148536150619598
2013-10-10,-0.7918323482225647
2013-10-13,-1.0668638696294994
2013-10-14,-0.8343248605194041
2013-10-15,-0.5638606166286857
2013-10-16,-0.40897134995389806
2013-10-17,-0.8051478522576415
2013-10-20,-1.5119874034409502
2013-10-21,-0.7622088825544183
2013-10-22,-0.08979270666596814
2013-10-23,0.560868412328893
2013-10-24,1.4397019094310333
2013-10-28,1.131371212879071
2013-10-29,0.622021755743792
2013-10-30,0.5157608720145407
2013-10-31,-0.0381519024143815
2013-11-01,0.5043073023894109
2013-11-04,1.2612962211864014
2013-11-05,0.7314911230734784
2013-11-06,1.1201968084078477
2013-11-07,1.281690422051211
2013-11-08,1.1250813681107388
2013-11-11,1.0744568127190905
2013-11-12,1.2482444480426842
2013-11-13,1.2747560042077901
2013-11-14,1.2292621906907322
2013-11-15,0.7167023350840144
2013-11-18,0.3688383620822127
2013-11-19,-1.1117578291749413
2013-11-20,-1.5761540131335878
2013-11-21,-1.7301572716032512
2013-11-22,-0.8444724299877563
2013-11-25,-1.0202939587151731
2013-11-26,-0.8695450704792171
2013-11-27,-0.009668634259861506
2013-11-28,0.9632673058702665
2013-11-29,1.0670584727631427
2013-12-02,1.0785558744168207
2013-12-03,1.5191015896087152
2013-12-04,1.6880950196384945
2013-12-05,1.8098270471476057
2013-12-06,1.0796841449761307
2013-12-09,-0.2729182131823174
2013-12-10,-1.08714589527259
2013-12-11,-1.6755458434336168
2013-12-12,-1.063976366355176
2013-12-13,-0.867619060768552
2013-12-16,-0.9094941665805428
2013-12-17,-0.9537089193479162
2013-12-18,-0.9227678254018258
2013-12-19,-0.2911010964593366
2013-12-20,0.31169778369641116
2013-12-23,1.3507910094741022
2013-12-24,0.9315524781158685
2013-12-25,0.7076261220843979
2013-12-26,0.5426038804227241
2013-12-27,0.37324098078024137
2013-12-30,-0.2957114439037697
2013-12-31,0.09060012628286584
2014-01-01,0.2902840231755052
2014-01-02,-0.01950444766595038
2014-01-03,0.5606094976124063
2014-01-06,0.49308963552536694
2014-01-07,0.5040873246203461
2014-01-08,0.3659194106717296
2014-01-09,0.9093069819323083
2014-01-10,0.7939062097513667
2014-01-13,-0.47731394883937955
2014-01-14,-0.9757518636066395
2014-01-15,-0.9946561075299675
2014-01-16,-0.8250536567553245
2014-01-17,-0.5310317864457867
2014-01-20,-0.7058612293148676
2014-01-21,-0.9987267855206141
2014-01-22,-0.47613420485652397
2014-01-23,0.3515979728374719
2014-01-24,0.534349067279193
2014-01-27,0.6478860214823061
2014-01-28,1.2583019970641545
2014-01-29,1.3104633243143562
2014-01-30,1.4691874158034088
2014-01-31,0.8997659231742019
2014-02-03,0.9034282077117372
2014-02-04,1.1832641914203434
2014-02-05,-0.13937755466191615
2014-02-06,-0.9275694952691447
2014-02-07,-1.5405589322817017
2014-02-10,-1.914651959301012
2014-02-11,-0.9262180987912456
2014-02-12,-0.5056417887298703
2014-02-13,0.2771047427765004
2014-02-14,-0.27066692181322244
2014-02-17,-0.7190922591918292
2014-02-18,-1.0237524439906232
2014-02-19,-0.9803586275356095
2014-02-20,-0.7215535800749361
2014-02-21,-0.9615991331256347
2014-02-24,-1.3541631718183693
2014-02-25,-1.534635358610618
2014-02-26,-1.43358584244258
2014-02-27,-1.0876300480512908
2014-02-28,-1.557696212244685
2014-03-03,-1.3858896802123644
2014-03-04,-0.9070544799342852
2014-03-05,-0.5374416654520631
2014-03-06,-0.4232881440796025
2014-03-07,-0.2543056823680238
2014-03-10,0.5760152465533236
2014-03-11,1.1665518492936868
2014-03-12,1.4872245598437526
2014-03-13,1.3243028171197058
2014-03-14,1.4195752723412158
2014-03-17,0.707881046358195
2014-03-18,0.5133057505569705
2014-03-19,-0.32824374719661586
2014-03-20,-0.22449225222939048
2014-03-21,-0.9964544390781226
2014-03-24,-1.4861875203083046
2014-03-25,-1.4316367518786806
2014-03-26,-1.3976121426971817
2014-03-27,-1.0783878110597198
2014-03-28,-1.5327109968722965
2014-03-30,-1.726120958740727
2014-03-31,-1.47112893974546
2014-04-01,-1.43670654979585
2014-04-02,-1.2022006870606639
2014-04-03,-0.5401488135079106
2014-04-06,-1.0079097354735034
2014-04-07,-1.0919462065224685
2014-04-08,-1.301393611150242
2014-04-09,-1.507541697208369
2014-04-10,-1.0963484177145735
2014-04-13,-0.6630976080796461
2014-04-14,-0.49244969698438246
2014-04-15,0.14838092071585843
2014-04-16,1.1941280598829538
2014-04-17,1.3210243780457314
2014-04-20,1.3089268668164353
2014-04-21,1.2363984882161412
2014-04-22,1.3284863426839097
2014-04-23,0.28019574836019945
2014-04-24,-0.6177957683948352
2014-04-27,0.39922998607418575
2014-04-28,0.021247304412745076
2014-04-29,0.21909453715749716
2014-04-30,0.09970059335415474
2014-05-01,0.15602981879942815
2014-05-04,-0.4795821156464308
2014-05-05,0.37594826452925084
2014-05-06,0.15832155738419673
2014-05-07,-0.6744224740935642
2014-05-08,-1.0947381300590417
2014-05-11,-1.405542002079543
2014-05-12,-1.235914913767961
2014-05-13,-1.0166647472722643
2014-05-14,-1.1060207161519653
2014-05-15,-0.4179803896671152
2014-05-18,-0.030003127147124765
2014-05-19,-0.07655694670415256
2014-05-20,0.5292202067798512
2014-05-21,0.2978312172620555
2014-05-22,0.5254381039003898
2014-05-25,1.1487610303680702
2014-05-26,0.8559601535446848
2014-05-27,1.0442646550965795
2014-05-28,0.8676591901964831
2014-05-29,0.5693833380487467
2014-06-01,0.2564405367651212
2014-06-02,1.1755922220290231
2014-06-03,1.3338491982425953
2014-06-04,1.3168167319102781
2014-06-05,0.6628651472995328
2014-06-08,-0.14791253164278018
2014-06-09,-1.0767904348659303
2014-06-10,-1.6031228583775268
2014-06-11,-1.4420771621117119
2014-06-12,-1.4002007329768038
2014-06-15,-1.5553822760131881
2014-06-16,-1.231165938515152
2014-06-17,0.6964631756969193
2014-06-18,-0.18775494599257575
2014-06-19,-0.6653652105953058
2014-06-22,-0.5597628417346955
2014-06-23,-0.9959203375440574
2014-06-24,-0.7383616893986193
2014-06-25,-1.0637568432099833
2014-06-26,-1.2855984756435923
2014-06-29,-1.2907880529014095
2014-06-30,-0.3287623961034631
2014-07-01,-0.37575417119737126
2014-07-02,0.48624801986985006
2014-07-03,0.2950359690024014
2014-07-06,0.27547725067424195
2014-07-07,0.7190474111246495
2014-07-08,0.408231838718227
2014-07-09,0.14715368369955142
2014-07-10,0.24249231340021643
2014-07-13,0.22868575444175473
2014-07-14,-0.4376722601261518
2014-07-15,0.2642081037775815
2014-07-16,0.15453524233969326
2014-07-17,1.222127291239523
2014-07-20,0.4161280324578833
2014-07-21,-0.1731814673235294
2014-07-22,-0.8532359836259531
2014-07-23,-0.8619319496021217
2014-07-24,-0.8526227229588789
2014-07-27,-0.6364951056852233
2014-07-28,-0.6244654235032243
2014-07-29,-0.2783518427167594
2014-07-30,0.18797939462454136
2014-07-31,0.7332920236809858
2014-08-03,0.7335822201734126
2014-08-04,0.6982094964902512
2014-08-05,1.041558889699095
2014-08-06,0.996853840754364
2014-08-07,1.3240750672671848
2014-08-10,1.0343037552148515
2014-08-11,0.4557025415541013
2014-08-12,0.13478091896421163
2014-08-13,0.12261296667256597
2014-08-14,-0.7504774313380806
2014-08-17,-1.7087104339397499
2014-08-18,-1.6673005038500015
2014-08-19,-1.667144064906559
2014-08-20,-0.8021831579270992
2014-08-21,0.13764387458891567
2014-08-24,0.8806412162077402
2014-08-25,1.598841214435781
2014-08-26,0.8010073832495151
2014-08-27,-0.31980514295573775
2014-08-28,-0.9660390591946255
2014-08-31,-1.3351287404793506
2014-09-01,-1.036896935423399
2014-09-02,-0.974167124973766
2014-09-03,-1.1357590057583522
2014-09-04,-0.9895759624660141
2014-09-07,-0.5306077015614993
2014-09-08,0.27726425760362994
2014-09-09,1.0118827168926359
2014-09-10,1.3944417629928008
2014-09-11,0.9105957914672385
2014-09-14,0.05359848429596589
2014-09-15,1.0068639028127309
2014-09-16,1.330864776584056
2014-09-17,1.4279424753043877
2014-09-18,1.5259156142037513
2014-09-21,1.2375423854198728
2014-09-22,1.3378025814860177
2014-09-23,1.5213157073582053
2014-09-24,0.6258447977763738
2014-09-25,0.9140848597185981
2014-09-28,0.4840190050940365
2014-09-29,0.5981753964154211
2014-09-30,0.4511333293395888
2014-10-01,0.9609971492351691
2014-10-02,1.234130236811601
2014-10-05,0.6669525695546505
2014-10-06,-0.16829985475328804
2014-10-07,-1.293363628746087
2014-10-08,-1.8977246119176672
2014-10-09,-1.7447011118114804
2014-10-12,-1.7457689535471692
2014-10-13,-1.6009385391398447
2014-10-14,-1.3765672217876133
2014-10-15,-0.18320756736187402
2014-10-16,0.659269791572047
2014-10-19,0.40211500920485166
2014-10-20,0.8056925822266705
2014-10-21,1.1891298332584481
2014-10-22,1.3562818567597823
2014-10-23,1.6167540079709484
2014-10-27,0.6434413656609707
2014-10-28,0.7340656324198965
2014-10-29,-0.4301996235305305
2014-10-30,-0.6558623836117777
2014-10-31,-1.6209713273545943
2014-11-03,-1.8549207820640459
2014-11-04,-0.6501084450557749
2014-11-05,0.014612894366538521
2014-11-06,0.4610324531426249
2014-11-07,1.2218027598048713
2014-11-10,1.3229793012565145
2014-11-11,1.326448115641053
2014-11-12,1.336237956092686
2014-11-13,1.3626730806797103
2014-11-14,0.9408079880816009
2014-11-17,0.9048049671814608
2014-11-18,1.0157744075900736
2014-11-19,0.23231025244971726
2014-11-20,-0.42841340929849364
2014-11-21,-0.5160449984715879
2014-11-24,-1.537456645026966
2014-11-25,-1.3573697295642868
2014-11-26,-1.435257760274845
2014-11-27,-1.9217028130331824
2014-11-28,-1.4336659188827856
2014-12-01,-0.9647890016324218
2014-12-02,0.2382709578812215
2014-12-03,0.9617523513539225
2014-12-04,0.7148956871074111
2014-12-05,1.2508301941834428
2014-12-08,1.4169220891427492
2014-12-09,1.5811080538052404
2014-12-10,1.285842163081595
2014-12-11,0.8217992659266838
2014-12-12,1.0284431364010886
2014-12-15,0.8279073920521517
2014-12-16,0.6374563250099836
2014-12-17,1.0347880587311236
2014-12-18,0.883397183922774
2014-12-19,0.03603303392765691
2014-12-22,-0.41385679522205876
2014-12-23,-0.7038200450605223
2014-12-24,-0.6031213436471374
2014-12-25,-0.5119313957316969
2014-12-26,-0.3694173118005829
2014-12-29,-0.21034408431710816
2014-12-30,0.6331416932716748
2014-12-31,-0.32476893947421825
2015-01-01,-0.8680104531381051
2015-01-02,-1.24164409165701
2015-01-05,-0.18580294227704974
2015-01-06,0.6528716779954031
2015-01-07,0.8425106360249138
2015-01-08,0.3972266689649244
2015-01-09,-0.2868161471342296
2015-01-12,-1.4273274366878386
2015-01-13,-0.7980972902355384
2015-01-14,-0.8856577604216788
2015-01-15,-1.3751134612912363
2015-01-16,-1.0387785550414361
2015-01-19,-1.1968553846359875
2015-01-20,-0.4887313332346002
2015-01-21,-0.7168317550044035
2015-01-22,-0.593178182570212
2015-01-23,-1.042768065591454
2015-01-26,-0.9408251419742567
2015-01-27,-0.8255323258630789
2015-01-28,-1.0263773383636032
2015-01-29,-1.0240372363522947
2015-01-30,-0.6913769600651264
2015-02-02,0.5733736462188614
2015-02-03,1.619717804355732
2015-02-04,1.51837202291914
2015-02-05,1.739772566402075
2015-02-06,1.587130736358836
2015-02-09,1.7399416550306912
2015-02-10,1.2195364899918004
2015-02-11,1.2254702112814921
2015-02-12,1.4761593117471883
2015-02-13,0.8754042197937638
2015-02-16,0.7575588505707868
2015-02-17,0.5645477303362685
2015-02-18,0.27831878758975653
2015-02-19,0.23071427415706605
2015-02-20,0.7354939268233628
2015-02-23,0.3969776396301343
2015-02-24,0.5351391523026753
2015-02-25,0.1068504689363347
2015-02-26,0.24263931746768064
2015-02-27,0.9007581027500765
2015-03-02,-0.40047951299737317
2015-03-03,0.22846295948570253
2015-03-04,0.11748532761973542
2015-03-05,0.7384822435789524
2015-03-06,0.7083812316246123
2015-03-09,0.9716469068231717
2015-03-10,1.180099221180114
2015-03-11,1.0961732768946462
2015-03-12,1.2296062448490854
2015-03-13,0.8381200998785694
2015-03-16,1.172126682914499
2015-03-17,1.2319642994646274
2015-03-18,1.2747116772812748
2015-03-19,0.7041042662061173
2015-03-20,1.0482513466464567
2015-03-23,0.5037085091059117
2015-03-24,-0.8101705195486033
2015-03-25,-1.4862667314297018
2015-03-26,-1.0280192694907164
2015-03-27,-0.9425966203498125
2015-03-29,-0.1264223916200866
2015-03-30,0.12233624061069352
2015-03-31,-0.19680842817080219
2015-04-01,-0.5264774582285636
2015-04-02,-1.2368936088659588
2015-04-05,-1.5205883552582347
2015-04-06,-1.6147524150961567
2015-04-07,-1.3388918469720712
2015-04-08,-1.6370051230696452
2015-04-09,-1.631833928576566
2015-04-12,-1.1860646116136309
2015-04-13,-0.1131829541541667
2015-04-14,-0.2717403077970153
2015-04-15,-0.888997058715717
2015-04-16,-1.3239727283560014
2015-04-19,-1.1116287748075449
2015-04-20,-1.1194192184297562
2015-04-21,-1.0625818457410061
2015-04-22,-1.097911938466527
2015-04-23,-1.4648389446749452
2015-04-26,-1.1790560459688741
2015-04-27,-1.2498279155593934
2015-04-28,-0.9762980934640758
2015-04-29,-0.5160063336229382
2015-04-30,0.3022189104392661
2015-05-03,0.6715802502465833
2015-05-04,1.6513597841369336
2015-05-05,1.6898806833834759
2015-05-06,1.3211641597152297
2015-05-07,0.9816000559897216
2015-05-10,-0.11568437009205045
2015-05-11,0.5122435099425501
2015-05-12,0.021686202642894146
2015-05-13,0.14456293894984507
2015-05-14,-0.6855168100184448
2015-05-17,-0.9632337893138926
2015-05-18,-0.7533999150489137
2015-05-19,-0.06159751103340661
2015-05-20,-0.3479222243595034
2015-05-21,0.1442997627777166
2015-05-24,0.640005001313478
2015-05-25,0.70343722231188
2015-05-26,1.117582232743669
2015-05-27,1.1195697645217426
2015-05-28,1.2407687512377492
2015-05-31,1.2901242832432838
2015-06-01,1.2073830827423502
2015-06-02,0.5130376724728518
2015-06-03,-0.2133171689802573
2015-06-04,-0.4512623297861692
2015-06-07,-0.7934678202897275
2015-06-08,-1.3332385809527434
2015-06-09,-1.508330571203436
2015-06-10,-1.2082916024764987
2015-06-11,-1.387195799889333
2015-06-14,-0.7972017270811956
2015-06-15,-0.3346234897080755
2015-06-16,-0.8911544576642733
2015-06-17,-1.2999526801198855
2015-06-18,-1.341652741612127
2015-06-21,-0.6686140985955337
2015-06-22,-0.48949269258060407
2015-06-23,-0.3615122508613304
2015-06-24,0.20176006389586223
2015-06-25,1.159832753681663
2015-06-28,1.0761208597616454
2015-06-29,0.7758645712404537
2015-06-30,0.3605102272644862
2015-07-01,0.8150179001473371
2015-07-02,-0.17751025028950507
2015-07-05,0.14083399609935388
2015-07-06,-0.047610941751135775
2015-07-07,0.12078163372976702
2015-07-08,1.0968916588874764
2015-07-09,1.383181999139561
2015-07-12,0.3679286929330805
2015-07-13,-0.5710773938246775
2015-07-14,-0.9266977797867529
2015-07-15,-1.4171201910548488
2015-07-16,-1.3026818917081584
2015-07-19,-0.4903884877263611
2015-07-20,0.1849444431333883
2015-07-21,0.15675641717779096
2015-07-22,0.2590601554495296
2015-07-23,0.7601562194715181
2015-07-26,1.3659769398689428
2015-07-27,1.456760285397675
2015-07-28,1.3714393302322254
2015-07-29,0.9353795259732542
2015-07-30,1.088679226815692
2015-08-02,1.2250687356698173
2015-08-03,1.3126420618848174
2015-08-04,1.2866611270447692
2015-08-05,0.773007675516965
2015-08-06,0.9952461594362572
2015-08-09,1.1050672983693735
2015-08-10,0.18044563544303596
2015-08-11,-0.0050117925461801134
2015-08-12,-0.44036554773704745
2015-08-13,0.0008414654998989109
2015-08-16,-0.48937169107329304
2015-08-17,-0.7267880713715167
2015-08-18,-1.0150692422495122
2015-08-19,-0.2201877963667865
2015-08-20,-0.552744770139093
2015-08-23,-0.5814811043743251
2015-08-24,0.3893536651677766
2015-08-25,0.9236385452752098
2015-08-26,0.9417389885548944
2015-08-27,0.3686899382846798
2015-08-30,0.2205390552629777
2015-08-31,0.5877348836074653
2015-09-01,0.9126590646826452
2015-09-02,1.084200392588952
2015-09-03,0.9411585119295074
2015-09-06,1.4917649571662137
2015-09-07,1.6963913863658757
2015-09-08,1.5959098475977385
2015-09-09,0.7819922072440457
2015-09-10,0.8034127474546637
2015-09-13,0.9077030640996009
2015-09-14,0.07789116345649119
2015-09-15,0.3630847475635883
2015-09-16,-0.23643014082926073
2015-09-17,0.4098702973719845
2015-09-20,0.6106810293835346
2015-09-21,-1.2671075352844263
2015-09-22,-0.24111034476089233
2015-09-23,0.6034154432652329
2015-09-24,-0.34903612187001165
2015-09-27,-0.6960446183631983
2015-09-28,-0.02800384076821962
2015-09-29,-0.13695236639341646
2015-09-30,-1.0374295508974958
2015-10-01,-1.0766922487262567
2015-10-04,-1.570856371450041
2015-10-05,-1.5803140863708147
2015-10-06,-1.6052748980376181
2015-10-07,-1.3496694061366807
2015-10-08,-1.4910097704984913
2015-10-11,-1.6167343731659023
2015-10-12,-1.6202941889523663
2015-10-13,-0.5510448876047697
2015-10-14,-0.39503632528827287
2015-10-15,-0.4815917638963121
2015-10-18,1.0986396895092254
2015-10-19,1.4235433567176787
2015-10-20,1.3741229060418854
2015-10-21,1.6298773878560167
2015-10-22,1.2942242084196671
2015-10-26,0.5390215419931856
2015-10-27,0.5405522337763478
2015-10-28,0.16526389477971712
2015-10-29,-0.05320599119543696
2015-10-30,-1.1496885175555787
2015-11-02,-1.5292126766147307
2015-11-03,-0.8296730968892476
2015-11-04,-1.4940954388836212
2015-11-05,-1.4312400450717253
2015-11-06,-1.5483761734816979
2015-11-09,-1.7388850783779901
2015-11-10,-1.3861815514227613
2015-11-11,-1.2579081766202356
2015-11-12,-0.8586151377105686
2015-11-13,-0.5946539400987993
2015-11-16,0.7783732242069258
2015-11-17,1.174861059615977
2015-11-18,1.02096354211888
2015-11-19,0.21031841636234924
2015-11-20,-0.3069965690392726
2015-11-23,-1.3561521468925508
2015-11-24,-1.4144571183905446
2015-11-25,-1.8847577320781206
2015-11-26,-1.4277858350861026
2015-11-27,-0.9789259672421202
2015-11-30,0.10169416536166091
2015-12-01,0.9160379214610875
2015-12-02,1.0842987545484066
2015-12-03,0.8933881135729184
2015-12-04,-0.16491979861007636
2015-12-07,-0.7676665685262118
2015-12-08,-1.1483958044722533
2015-12-09,-0.5855859829682053
2015-12-10,-1.2696214129844021
2015-12-11,-0.6383398053543056
2015-12-14,-0.3692873975251067
2015-12-15,0.6831000370398376
2015-12-16,1.0457878886386496
2015-12-17,1.037395933124643
2015-12-18,0.806882290552639
2015-12-21,1.0819344647243785
2015-12-22,1.440699043357013
2015-12-23,1.2327061173662024
2015-12-24,0.3445527968199203
2015-12-25,-0.4924865914913133
2015-12-28,-1.029305434247825
2015-12-29,-1.7560474545990563
2015-12-30,-1.93409018557765
2015-12-31,-0.7469212515743038
2016-01-01,-0.014522350377812293
2016-01-04,-0.009000644145846531
2016-01-05,1.00023934715807
2016-01-06,1.3478102821839775
2016-01-07,1.299761157464887
2016-01-08,1.4636852755973842
2016-01-11,0.9081047802930212
2016-01-12,1.0932596431643788
2016-01-13,0.6151499666872264
2016-01-14,0.06415111224476303
2016-01-15,-0.5435311634844051
2016-01-18,-0.8544230874924919
2016-01-19,0.2542288024570607
2016-01-20,0.3176279038499642
2016-01-21,0.42386743167788266
2016-01-22,1.1435550946778703
2016-01-25,0.6515135763200738
2016-01-26,0.2505615257375209
2016-01-27,-0.3481409565334365
2016-01-28,-0.04509374612903377
2016-01-29,-0.4546892365832022
2016-02-01,-1.2566864836441851
2016-02-02,-1.9622000457907656
2016-02-03,-1.7530341236648075
2016-02-04,-1.644768012497728
2016-02-05,-1.5972547204490708
2016-02-08,-1.422281053444876
2016-02-09,-1.3690596030199216
2016-02-10,-1.367990918991441
2016-02-11,-0.5224148649894769
2016-02-12,0.7998182625884649
2016-02-15,1.1943140610849643
2016-02-16,1.1708345983489248
2016-02-17,1.7743542455281383
2016-02-18,0.9619999165227643
2016-02-19,1.0609061211468869
2016-02-22,0.9712724347030589
2016-02-23,-0.6370500089855767
2016-02-24,-1.471741985290318
2016-02-25,-1.5400076210130855
2016-02-26,-1.5523208515188087
2016-02-29,-1.2819484241234655
2016-03-01,-0.2027183738308071
2016-03-02,-0.9086616820756055
2016-03-03,-0.9944390870181773
2016-03-04,-0.7175899035040203
2016-03-07,-0.7634131244730548
2016-03-08,-0.6936176556540234
2016-03-09,-0.857195055397565
2016-03-10,-1.395089100380924
2016-03-11,-1.7440462124946656
2016-03-14,-2.0552236267301596
2016-03-15,-1.4906219664664129
2016-03-16,-0.06395074053517452
2016-03-17,0.3880620449446858
2016-03-18,-0.5290446692318864
2016-03-21,-1.0108856627655236
2016-03-22,-1.3298923161838452
2016-03-23,-1.8004149527391053
2016-03-24,-1.0406386853718639
2016-03-25,-0.6787267732154582
2016-03-27,-0.44528709616778545
2016-03-28,0.22555793012267256
2016-03-29,0.02964142486167724
2016-03-30,-0.29505511028443765
2016-03-31,-0.6105335155298025
2016-04-03,-1.2992194446929886
2016-04-04,-0.6724195950313736
2016-04-05,0.5619380568301909
2016-04-06,0.5987907667181099
2016-04-07,1.253297969492453
2016-04-10,0.3238224446797185
2016-04-11,-0.9813022973997482
2016-04-12,-1.6835128177388758
2016-04-13,-1.8655596623323447
2016-04-14,-1.9421463605596612
2016-04-17,-1.3401522741361753
2016-04-18,-0.21447027631333052
2016-04-19,-0.4312673071939164
2016-04-20,-0.20648338617866419
2016-04-21,-0.11218358216239838
2016-04-24,0.5048485284604743
2016-04-25,0.593273170031299
2016-04-26,0.12495572173623132
2016-04-27,-0.41462450038192517
2016-04-28,-0.7991302163682995
2016-05-01,-1.4530840002022485
2016-05-02,-0.8457373686691146
2016-05-03,0.3083213364547553
2016-05-04,0.9542658341954612
2016-05-05,1.037365075083109
2016-05-08,0.020338224557285532
2016-05-09,-0.36551704406645075
2016-05-10,-0.9901323494759965
2016-05-11,-1.5164387745971752
2016-05-12,-1.5006662838971545
2016-05-15,-0.8773480256235914
2016-05-16,-0.9226626287752293
2016-05-17,-1.0224623415158272
2016-05-18,-0.28327404600454537
2016-05-19,0.5074307906871118
2016-05-22,0.8198912192638542
2016-05-23,1.052052722078347
2016-05-24,0.9123736301668308
2016-05-25,0.879328860487521
2016-05-26,0.84892104950037
2016-05-29,1.2592473760250535
2016-05-30,0.4165196393707466
2016-05-31,0.23854428499152605
2016-06-01,0.31952681256385823
2016-06-02,-0.03156530015546671
2016-06-05,-1.0425464269013522
2016-06-06,-1.4977640709618967
2016-06-07,-1.522954830450638
2016-06-08,-1.9231867684672266
2016-06-09,-1.7266430388998937
2016-06-12,-1.400532357721319
2016-06-13,-0.5459659042534077
2016-06-14,-0.053156737363943315
2016-06-15,0.534376455060176
2016-06-16,0.8669065616829846
2016-06-19,0.2646425670704494
2016-06-20,-0.3841973602542404
2016-06-21,-0.5664268259497991
2016-06-22,-1.0757016643734671
2016-06-23,-1.5671612754929274
2016-06-26,-1.344601243824957
2016-06-27,-0.8290116119199656
2016-06-28,-0.8367046778317281
2016-06-29,-1.1573389046938691
2016-06-30,-1.6299331904440955
2016-07-03,-1.5860333407550644
2016-07-04,-0.9411042182679267
2016-07-05,-0.5006317261143677
2016-07-06,0.2257452102648212
2016-07-07,1.1078339723382842
2016-07-10,0.9082388128673644
2016-07-11,0.8880827987547703
2016-07-12,0.6183929345159324
2016-07-13,-0.22583960109175205
2016-07-14,-0.8966518358399161
2016-07-17,-0.7258326623906858
2016-07-18,-1.079239151196992
2016-07-19,-1.2529810482453454
2016-07-20,-0.8960856271212602
2016-07-21,-0.20725794763457367
2016-07-24,-0.26489292854373286
