Date,cci_20
2013-05-08,-0.0078059292586448465
2013-05-09,0.8898668000006227
2013-05-12,0.9558189515076094
2013-05-13,0.27575357308319304
2013-05-14,1.4440943294134116
2013-05-15,1.2417429105448068
2013-05-16,1.4935525015983104
2013-05-19,1.6381968955135726
2013-05-20,1.6235973769213057
2013-05-21,1.229201051414575
2013-05-22,1.589083219331519
2013-05-23,1.1702333486692271
2013-05-26,0.9560119548026385
2013-05-27,1.3408804148912041
2013-05-28,1.9256592204833822
2013-05-29,2.1422164977304825
2013-05-30,1.922063465642396
2013-06-02,1.6107916265657258
2013-06-03,1.371136486987967
2013-06-04,1.078460080750404
2013-06-05,0.9841573147149985
2013-06-06,0.881601867206986
2013-06-09,0.8066349991690455
2013-06-10,0.7321366722567512
2013-06-11,0.6557994863704782
2013-06-12,0.7527604082901085
2013-06-13,0.3116842104401306
2013-06-16,0.2424458881034488
2013-06-17,1.0625585264241149
2013-06-18,1.148060227635691
2013-06-19,2.2185833388092826
2013-06-20,2.184152995748033
2013-06-23,1.541398746514156
2013-06-24,0.958593087435053
2013-06-25,0.6068695877743677
2013-06-26,0.22398874806415803
2013-06-27,0.4372549456969227
2013-06-30,0.561858379396078
2013-07-01,0.6534059355797901
2013-07-02,0.8819480912770638
2013-07-03,0.9129898447600882
2013-07-04,0.6765511574237077
2013-07-07,0.6256045126061979
2013-07-08,0.6811627919168789
2013-07-09,0.5994623138530012
2013-07-10,0.6898250595312048
2013-07-11,0.5422355844886306
2013-07-14,0.5321181796205487
2013-07-15,-0.3451202119909116
2013-07-16,0.18652832127172697
2013-07-17,-0.5056432931186091
2013-07-18,-0.49388155021221586
2013-07-21,0.061318799219801656
2013-07-22,-0.2868221261574893
2013-07-23,-0.7036366818265078
2013-07-24,0.05920709181567313
2013-07-25,-0.010813344899348355
2013-07-28,0.3083020478801013
2013-07-29,0.898833831715449
2013-07-30,1.4528922344591173
2013-07-31,1.1731677733082826
2013-08-01,1.6865742753382247
2013-08-04,0.8396035593194783
2013-08-05,1.3050137984282373
2013-08-06,0.9968050994755276
2013-08-07,0.8821993913334291
2013-08-08,0.3456497657383364
2013-08-11,0.06782998987898638
2013-08-12,0.5592037449299507
2013-08-13,0.9578364671925306
2013-08-14,1.2765533150654327
2013-08-15,1.5103705719173337
2013-08-18,2.1806195644462427
2013-08-19,1.9417081013805237
2013-08-20,1.5420349516605023
2013-08-21,1.7384610740341857
2013-08-22,1.053483183233664
2013-08-25,0.5139393348297546
2013-08-26,0.5452934069580075
2013-08-27,0.21557345998516755
2013-08-28,-0.016993074985346593
2013-08-29,0.13822664745295765
2013-09-01,0.5231119575820659
2013-09-02,0.27135772777065403
2013-09-03,-0.13800709980832804
2013-09-04,-0.25286820699816065
2013-09-05,-0.9734291949538307
2013-09-08,-0.534195049092605
2013-09-09,-1.8571989649033012
2013-09-10,-1.4988404194683198
2013-09-11,-1.5409925196295258
2013-09-12,-1.3746636215628336
2013-09-15,-1.2611648106841364
2013-09-16,-1.0524376783849978
2013-09-17,-1.200465288468726
2013-09-18,-1.6906193955001365
2013-09-19,-1.3961293199380052
2013-09-22,-0.6382269983080737
2013-09-23,-1.2537211848304768
2013-09-24,-1.0996509494619169
2013-09-25,-0.7923683281527021
2013-09-26,-0.5384210583083359
2013-09-29,-0.6162356169825318
2013-09-30,-0.8405737042879418
2013-10-01,-0.7864993051282663
2013-10-02,-1.0215147879774238
2013-10-03,-0.7928877599520607
2013-10-06,-0.6665743509216683
2013-10-07,
2013-10-08,
2013-10-09,
2013-10-10,
2013-10-13,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-20,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,
2013-11-05,1.9646004452620975
2013-11-06,2.0013718945871393
2013-11-07,1.5569744732201842
2013-11-08,1.5759836761394008
2013-11-11,1.2236171053424187
2013-11-12,1.2507595368024915
2013-11-13,0.9727079774171163
2013-11-14,0.8680845674805092
2013-11-15,0.6163890622933401
2013-11-18,0.4600740104336124
2013-11-19,-0.008205183458884763
2013-11-20,0.03631702128493387
2013-11-21,0.19146131682952033
2013-11-22,0.34225812358720403
2013-11-25,-0.03276201269857977
2013-11-26,0.09799991413864442
2013-11-27,0.2552726492170152
2013-11-28,0.8465233063219503
2013-11-29,0.5897706900753339
2013-12-02,1.1151273691358106
2013-12-03,1.2917659786734565
2013-12-04,1.5815275207774437
2013-12-05,1.5648927859902944
2013-12-06,0.7580854798172174
2013-12-09,-0.0705922120710655
2013-12-10,-0.1895450431294753
2013-12-11,-0.17099795840179238
2013-12-12,0.4283444299311003
2013-12-13,0.21550714405097532
2013-12-16,0.0011334159185163424
2013-12-17,-0.045561757364119916
2013-12-18,-0.22594270126685367
2013-12-19,0.23278430549308213
2013-12-20,0.8679901282336292
2013-12-23,1.1544840740417934
2013-12-24,0.38052243570627303
2013-12-25,0.4151872890840103
2013-12-26,0.3986927519210082
2013-12-27,0.1451254622401437
2013-12-30,-0.32632601341837514
2013-12-31,0.33910377914795087
2014-01-01,0.3933692353055389
2014-01-02,0.9532636496230933
2014-01-03,1.0807299198445546
2014-01-06,0.8104703897903236
2014-01-07,0.5174086974993314
2014-01-08,0.5674153384926095
2014-01-09,1.2644238581049922
2014-01-10,0.8919433618803777
2014-01-13,-0.38033410227518344
2014-01-14,-0.2895319962925492
2014-01-15,-0.911617506165569
2014-01-16,-0.28333621061228287
2014-01-17,-0.3582339514911142
2014-01-20,-1.149789859054068
2014-01-21,-0.6582988083606103
2014-01-22,-0.3518792592879275
2014-01-23,0.5808413387786684
2014-01-24,1.7667381722911149
2014-01-27,1.3521215913717262
2014-01-28,1.5366803830368359
2014-01-29,1.7802717870015516
2014-01-30,1.3218802976457809
2014-01-31,0.7403760293566317
2014-02-03,0.7511348098614209
2014-02-04,0.8901162069456093
2014-02-05,0.32443937891846886
2014-02-06,0.10998290309739733
2014-02-07,-0.2108088313195982
2014-02-10,-0.15060660041214652
2014-02-11,0.20345868587574326
2014-02-12,0.13272493412497302
2014-02-13,0.5408247159913392
2014-02-14,-0.38894245107551584
2014-02-17,-0.6413574950970223
2014-02-18,-0.6809398758834814
2014-02-19,-0.45878080942441446
2014-02-20,-1.032435909372386
2014-02-21,-1.5302634567079287
2014-02-24,-2.064942251169319
2014-02-25,-1.8856950554414913
2014-02-26,-1.5716201230525826
2014-02-27,-1.2788363988804343
2014-02-28,-1.5048725146047228
2014-03-03,-1.1513116667475578
2014-03-04,-0.8843000684554012
2014-03-05,-0.8923361804137866
2014-03-06,-1.228790058252759
2014-03-07,-0.8899702833461538
2014-03-10,-0.6542080648978628
2014-03-11,-0.39186944354404735
2014-03-12,0.11725484806737721
2014-03-13,-0.11377877064210888
2014-03-14,0.3626668588538803
2014-03-17,-0.28713144206043195
2014-03-18,0.02696207136430735
2014-03-19,-0.5413041623772774
2014-03-20,0.02417104367997772
2014-03-21,-1.1850040026471573
2014-03-24,-1.0759056667322864
2014-03-25,-1.2362974777838955
2014-03-26,-1.5493564846900916
2014-03-27,-2.0508835140975616
2014-03-28,-2.476149750827888
2014-03-30,-1.9238906396612185
2014-03-31,-1.490760185502755
2014-04-01,-1.3735925978317194
2014-04-02,-1.022607496802073
2014-04-03,-0.9866074086767992
2014-04-06,-1.3561274039287852
2014-04-07,-1.4930925965915143
2014-04-08,-1.4290538342815329
2014-04-09,-1.4615001709923043
2014-04-10,-1.1150194901809942
2014-04-13,-0.950542352375858
2014-04-14,-0.8292802296391086
2014-04-15,-0.53627702617137
2014-04-16,-0.3734838053467143
2014-04-17,-0.36284182289634126
2014-04-20,-0.3398771839085863
2014-04-21,-0.27283846128147643
2014-04-22,-0.11418948985710878
2014-04-23,-0.5677795916721906
2014-04-24,-0.6260902338330308
2014-04-27,0.14677774323575318
2014-04-28,-0.4548335427738163
2014-04-29,0.31182276796404845
2014-04-30,-0.013285915882385995
2014-05-01,0.21902660881439914
2014-05-04,-0.2723201490568682
2014-05-05,0.6431602593641843
2014-05-06,-0.1216609694613683
2014-05-07,-1.0487451249400748
2014-05-08,-1.0110201287176401
2014-05-11,-1.2649120390813977
2014-05-12,-1.150161136453559
2014-05-13,-1.0160744884376618
2014-05-14,-1.1953429078394928
2014-05-15,-0.5953184294111585
2014-05-18,-0.8128371174928074
2014-05-19,-1.0536466504401805
2014-05-20,-0.6336785970384277
2014-05-21,-0.8712206797937069
2014-05-22,-0.5035034531445869
2014-05-25,-0.06533773587848928
2014-05-26,0.48090519051958086
2014-05-27,1.2297168712325792
2014-05-28,0.6851776804381129
2014-05-29,0.6951227486948099
2014-06-01,1.6488397548520066
2014-06-02,2.4823493802423005
2014-06-03,2.1000395558075415
2014-06-04,1.56948702717147
2014-06-05,0.7049490195065544
2014-06-08,0.23257489406724133
2014-06-09,-0.08747814995257258
2014-06-10,-0.40790802927911735
2014-06-11,-0.23845674783174808
2014-06-12,-0.2677884617481366
2014-06-15,-0.528427487844704
2014-06-16,-0.026701952394955684
2014-06-17,0.64185540136071
2014-06-18,-0.8680344055802026
2014-06-19,-0.6613593183945043
2014-06-22,-0.5730735848992435
2014-06-23,-1.0323277436220488
2014-06-24,-0.8886161698409496
2014-06-25,-1.230200708277089
2014-06-26,-1.389074204442101
2014-06-29,-1.3673332984611213
2014-06-30,-0.7289743415189553
2014-07-01,-0.9819042849113538
2014-07-02,0.07750511243874417
2014-07-03,-0.770728675043564
2014-07-06,-0.5811663970081491
2014-07-07,0.039276959381927316
2014-07-08,-0.6017278197003295
2014-07-09,-0.4104092072827375
2014-07-10,0.019599898727132657
2014-07-13,-0.07757372247165022
2014-07-14,-0.404849836753222
2014-07-15,0.08512781185013539
2014-07-16,0.8934243977832713
2014-07-17,2.3123589826094126
2014-07-20,0.49070784208859153
2014-07-21,0.11483784326608283
2014-07-22,-0.32719463747154715
2014-07-23,-0.03690314810194872
2014-07-24,0.09910818542724495
2014-07-27,0.6030971544168106
2014-07-28,0.12873999322354684
2014-07-29,1.0784045643946967
2014-07-30,2.094931734757689
2014-07-31,2.180400963901334
2014-08-03,1.2433756380299357
2014-08-04,1.4150362069466393
2014-08-05,1.5802202963794418
2014-08-06,1.126886007782361
2014-08-07,1.417861037853194
2014-08-10,0.8470173055579783
2014-08-11,0.6306148333454327
2014-08-12,0.605109965706084
2014-08-13,0.5902040836607263
2014-08-14,0.25063893827788464
2014-08-17,-0.08937402861128439
2014-08-18,-0.06663024173687161
2014-08-19,-0.44640195229457297
2014-08-20,-0.14392776772973678
2014-08-21,0.2381234067474633
2014-08-24,0.3961094051982917
2014-08-25,0.6923778175484978
2014-08-26,-0.6569506608576001
2014-08-27,-1.1391725435304831
2014-08-28,-1.5520665614390887
2014-08-31,-1.6132770578551106
2014-09-01,-0.9109623874120619
2014-09-02,-1.0747241287920706
2014-09-03,-1.050309502661322
2014-09-04,-0.8501369516314782
2014-09-07,-0.6953872310222575
2014-09-08,0.5932662743995342
2014-09-09,1.236547822892997
2014-09-10,1.1943842428899218
2014-09-11,1.6855000172170758
2014-09-14,1.557978144418272
2014-09-15,1.7133868898054878
2014-09-16,1.4058823618547847
2014-09-17,1.5329540783290305
2014-09-18,1.3316267107394466
2014-09-21,1.1933139996945288
2014-09-22,1.2913624357808984
2014-09-23,1.2003272874094337
2014-09-24,0.8676764183379043
2014-09-25,1.1171665758623552
2014-09-28,1.0417793683043222
2014-09-29,1.0452064247260453
2014-09-30,0.9350173490229564
2014-10-01,1.1744852787103675
2014-10-02,1.145749319144598
2014-10-05,0.5813707979882746
2014-10-06,0.21441451895570293
2014-10-07,-0.014222482627153565
2014-10-08,-0.3930699636828332
2014-10-09,-0.12975275378228368
2014-10-12,-0.2303362946925792
2014-10-13,-0.36093518037681593
2014-10-14,-0.1984908771985093
2014-10-15,0.8538888793167964
2014-10-16,0.5901262510230092
2014-10-19,0.1945639883443778
2014-10-20,0.8807834736253607
2014-10-21,0.8072933835990217
2014-10-22,0.9526364565630687
2014-10-23,0.7375693785868264
2014-10-27,0.9141204752137495
2014-10-28,0.9130388826943616
2014-10-29,-0.055564687546792856
2014-10-30,-0.24707813487876842
2014-10-31,-0.5424536743653949
2014-11-03,0.016871409972797884
2014-11-04,0.9499143663078592
2014-11-05,0.8666787143658363
2014-11-06,0.9681022446031722
2014-11-07,1.6249980349118334
2014-11-10,1.1433909830301134
2014-11-11,1.1188990906251834
2014-11-12,0.9757575205653575
2014-11-13,1.0193717024262308
2014-11-14,1.3889918215992554
2014-11-17,1.177046020071056
2014-11-18,1.0133537768228496
2014-11-19,0.6902463380300221
2014-11-20,0.41778983358104765
2014-11-21,0.22740421002966615
2014-11-24,-0.2392007954703556
2014-11-25,-0.03388668902825901
2014-11-26,-0.34476268926544584
2014-11-27,-0.6842546602243913
2014-11-28,-0.07843961513582215
2014-12-01,-0.05454362542825324
2014-12-02,0.14367737468500483
2014-12-03,0.2309870253373905
2014-12-04,0.05259615833266441
2014-12-05,0.7760084063019099
2014-12-08,0.671577027512352
2014-12-09,0.8148613737535644
2014-12-10,0.5913976517745281
2014-12-11,1.1650031588643253
2014-12-12,1.5856672442494577
2014-12-15,1.514569161424648
2014-12-16,2.0191500493477075
2014-12-17,1.7390792348896738
2014-12-18,1.1142224433918038
2014-12-19,0.5342783315397409
2014-12-22,0.4445838747414417
2014-12-23,0.5821293429756114
2014-12-24,0.6907929673614219
2014-12-25,0.6206315365133637
2014-12-26,0.5852968491596736
2014-12-29,0.42021977161448004
2014-12-30,0.4043556701547921
2014-12-31,-0.1325523423199771
2015-01-01,-0.14095186372986995
2015-01-02,0.11485288391835784
2015-01-05,0.564178639819233
2015-01-06,0.7186504144399757
2015-01-07,0.18198671413822926
2015-01-08,-0.05355372851161506
2015-01-09,-1.0116605793638465
2015-01-12,-1.364137206638428
2015-01-13,-0.6229043527477589
2015-01-14,-1.481833113779296
2015-01-15,-1.7685018162587252
2015-01-16,-1.086692278960635
2015-01-19,-1.3801662943522233
2015-01-20,-0.7306391921892665
2015-01-21,-1.4228344231939443
2015-01-22,-1.6851155043486223
2015-01-23,-1.532224242435835
2015-01-26,-1.2051085997709492
2015-01-27,-1.2023593927419804
2015-01-28,-1.2310244965822073
2015-01-29,-0.8962309237272071
2015-01-30,-0.07730279137171399
2015-02-02,0.8640937907001986
2015-02-03,1.4365781180038417
2015-02-04,1.233046081272907
2015-02-05,1.5674941060752174
2015-02-06,1.5436412661372172
2015-02-09,1.4464836542984396
2015-02-10,1.2626054171373313
2015-02-11,1.460110668396774
2015-02-12,1.309670206004953
2015-02-13,0.9215968953693152
2015-02-16,0.7915924271933389
2015-02-17,0.6797180276756377
2015-02-18,0.6381098300495904
2015-02-19,0.6533045354552031
2015-02-20,0.7536130065122114
2015-02-23,0.7559496076060511
2015-02-24,0.6791716970121306
2015-02-25,0.525332827429077
2015-02-26,0.5754211794815697
2015-02-27,0.8312335864892667
2015-03-02,0.32877879405117466
2015-03-03,0.9776939394477688
2015-03-04,1.6665654972260349
2015-03-05,1.9341011057367274
2015-03-06,2.0304168831619873
2015-03-09,2.1181570072215505
2015-03-10,2.0235983577741057
2015-03-11,1.4045115907437509
2015-03-12,1.162383705842493
2015-03-13,1.421254821972032
2015-03-16,1.3400297560198366
2015-03-17,1.182871527767469
2015-03-18,1.0094217665848537
2015-03-19,0.8761761878586145
2015-03-20,0.8659764250300124
2015-03-23,0.5249814818717713
2015-03-24,0.15052180857232636
2015-03-25,0.14975553426178084
2015-03-26,0.39731924303574334
2015-03-27,0.38849436903127477
2015-03-29,0.6517965253155926
2015-03-30,0.376415038831303
2015-03-31,-0.07090742118812865
2015-04-01,-0.29788890390365635
2015-04-02,-0.8356370751856116
2015-04-05,-1.1096000869362093
2015-04-06,-0.8571339356825975
2015-04-07,-1.0792697255091133
2015-04-08,-1.69093494318564
2015-04-09,-1.29394728939902
2015-04-12,-0.9839783300267895
2015-04-13,-0.681638823471194
2015-04-14,-0.9835811614616136
2015-04-15,-1.3555662132412194
2015-04-16,-1.2161080405487525
2015-04-19,-1.0468084416603232
2015-04-20,-1.0372913059792117
2015-04-21,-1.0233826151100625
2015-04-22,-1.0888963027853171
2015-04-23,-1.3013527804629648
2015-04-26,-1.5711795511075353
2015-04-27,-1.7382073050208489
2015-04-28,-1.3090737961987462
2015-04-29,-0.8506457052680316
2015-04-30,-0.019257698595947597
2015-05-03,-0.06887013483677622
2015-05-04,0.594473712399123
2015-05-05,0.3336749597014418
2015-05-06,0.10395713353000054
2015-05-07,-0.16802885167328085
2015-05-10,-0.46970406928808023
2015-05-11,0.5744362325221405
2015-05-12,-0.0654330604600792
2015-05-13,0.19589835528153163
2015-05-14,-0.34433286951007963
2015-05-17,-0.13663057738851583
2015-05-18,0.07794838548793293
2015-05-19,0.44806032272617136
2015-05-20,0.05847635700739866
2015-05-21,0.5797243605630275
2015-05-24,1.5264669041458938
2015-05-25,1.6005835504207948
2015-05-26,2.2011156965799272
2015-05-27,1.5903657371507207
2015-05-28,1.4350524629626067
2015-05-31,1.3380373172837485
2015-06-01,0.9055360789910404
2015-06-02,0.4695547266322535
2015-06-03,0.5182565277863533
2015-06-04,0.5075589537449211
2015-06-07,0.3577149859732419
2015-06-08,0.05338451961888564
2015-06-09,-0.16976439718563133
2015-06-10,0.2436659547109798
2015-06-11,-0.1497250869957452
2015-06-14,-0.00542909307155713
2015-06-15,-0.02293813403101376
2015-06-16,-0.7415560350714653
2015-06-17,-1.657086416075473
2015-06-18,-1.3769019007248584
2015-06-21,-0.8125820556585177
2015-06-22,-0.7063150651189789
2015-06-23,-0.9212717376991811
2015-06-24,-0.403093452057941
2015-06-25,0.2038296638959786
2015-06-28,0.7040540542537734
2015-06-29,0.13560711520897167
2015-06-30,0.05226959290112138
2015-07-01,0.7666330869288508
2015-07-02,-0.018631311453925048
2015-07-05,1.0139179233862823
2015-07-06,1.2000833832964268
2015-07-07,2.0254219713831585
2015-07-08,2.0929534196619968
2015-07-09,1.3811784551205473
2015-07-12,0.47407256864219716
2015-07-13,-0.03438805612385406
2015-07-14,0.1012659187570615
2015-07-15,0.011922792415457318
2015-07-16,0.40672671367436697
2015-07-19,0.9142111546544994
2015-07-20,0.6830083038761008
2015-07-21,0.5255342421338444
2015-07-22,1.3853559593425764
2015-07-23,1.8971373209465416
2015-07-26,2.1689058354351056
2015-07-27,1.8243024149408569
2015-07-28,1.3404917126346911
2015-07-29,0.9859197903513482
2015-07-30,1.0958551793617264
2015-08-02,1.2664257531051013
2015-08-03,1.2011228814263382
2015-08-04,1.109598329263382
2015-08-05,1.1342938161837002
2015-08-06,1.079769078369747
2015-08-09,0.8580838623966207
2015-08-10,0.5516049372162617
2015-08-11,0.594285698493587
2015-08-12,0.5996040568421024
2015-08-13,0.628002469324579
2015-08-16,0.4458477135142693
2015-08-17,0.3910054433365342
2015-08-18,0.32096533807707156
2015-08-19,0.39030552984720035
2015-08-20,0.1167258364157374
2015-08-23,0.7710637881480562
2015-08-24,0.9972001680186193
2015-08-25,2.072514587201749
2015-08-26,1.3225044736868288
2015-08-27,0.9526330974357635
2015-08-30,1.428165285216747
2015-08-31,1.5476726423678488
2015-09-01,1.931873176835887
2015-09-02,1.931392788534927
2015-09-03,1.4335137038107606
2015-09-06,1.6047710147411816
2015-09-07,1.2445255414921814
2015-09-08,0.9778877348748629
2015-09-09,0.9286209269334064
2015-09-10,0.939969791658534
2015-09-13,0.8652737543180264
2015-09-14,0.589575202752558
2015-09-15,0.6399043116613509
2015-09-16,0.5827901342125453
2015-09-17,0.7616108279906211
2015-09-20,1.0280155511603988
2015-09-21,
2015-09-22,
2015-09-23,
2015-09-24,
2015-09-27,
2015-09-28,
2015-09-29,
2015-09-30,
2015-10-01,
2015-10-04,
2015-10-05,
2015-10-06,
2015-10-07,
2015-10-08,
2015-10-11,
2015-10-12,
2015-10-13,
2015-10-14,
2015-10-15,
2015-10-18,
2015-10-19,-0.39305036459164916
2015-10-20,-0.08874947191460765
2015-10-21,0.19874532329957234
2015-10-22,-0.09288102557075165
2015-10-26,-0.3260420625573727
2015-10-27,0.1894898251740871
2015-10-28,0.029546427490684736
2015-10-29,0.48083443117168506
2015-10-30,-0.25693847934908015
2015-11-02,-0.28445181161610555
2015-11-03,-0.3548081952621915
2015-11-04,-1.1979286694306897
2015-11-05,-0.8652936051263203
2015-11-06,-0.9003156414667823
2015-11-09,-1.1587682738461542
2015-11-10,-0.9032435669740503
2015-11-11,-1.4966535035111066
2015-11-12,-0.9348975569060216
2015-11-13,-0.801233444727706
2015-11-16,-0.09261137525778809
2015-11-17,-0.40509602509150994
2015-11-18,-0.5491477547020455
2015-11-19,-1.0590164999764096
2015-11-20,-1.1035150645509872
2015-11-23,-1.4404099760656073
2015-11-24,-1.2260459196321172
2015-11-25,-1.020057886798214
2015-11-26,-0.7278222155096209
2015-11-27,-0.7630290592128177
2015-11-30,0.9070026934808194
2015-12-01,1.5670757916801221
2015-12-02,1.067732763947936
2015-12-03,0.4108039601141905
2015-12-04,-0.4931068145855212
2015-12-07,-0.5195923462783648
2015-12-08,-0.14650726001708853
2015-12-09,-0.018402089539645623
2015-12-10,-0.47889357835244134
2015-12-11,0.6768659456672643
2015-12-14,1.110993913405648
2015-12-15,1.1158980915077055
2015-12-16,1.419470739051508
2015-12-17,0.8746559524014129
2015-12-18,0.828328143452382
2015-12-21,1.5808082853941343
2015-12-22,1.399248715695403
2015-12-23,1.0892231929584346
2015-12-24,0.6669640818502177
2015-12-25,0.3815502828269075
2015-12-28,0.3487276908631136
2015-12-29,-0.23393097068665056
2015-12-30,0.22801345786909336
2015-12-31,0.651320943554327
2016-01-01,0.5342414764434845
2016-01-04,0.854232135216216
2016-01-05,1.1873620677038428
2016-01-06,1.0641116781862092
2016-01-07,1.0551080226140763
2016-01-08,0.8768955398599668
2016-01-11,0.588692700149657
2016-01-12,0.8090013986408705
2016-01-13,0.383533325210596
2016-01-14,0.41767265123080216
2016-01-15,0.49000113844190635
2016-01-18,0.46171746406999187
2016-01-19,0.5901828761800523
2016-01-20,0.9832851668289442
2016-01-21,1.4102115502139243
2016-01-22,1.4916603728053122
2016-01-25,0.8720190631045505
2016-01-26,0.8090107396116621
2016-01-27,0.21083239855103977
2016-01-28,0.6371554677149415
2016-01-29,-0.003841170294494336
2016-02-01,-1.1700783777084653
2016-02-02,-1.3565171044853643
2016-02-03,-1.3201371474571602
2016-02-04,-2.3682727731297484
2016-02-05,-1.7700724046371181
2016-02-08,-1.5113586904161844
2016-02-09,-1.2997521993315473
2016-02-10,-1.1094073403754556
2016-02-11,-0.6417321046531446
2016-02-12,-0.26211254572742665
2016-02-15,-0.25642760684341037
2016-02-16,-0.03830867977682112
2016-02-17,0.2298713900990249
2016-02-18,-0.09991503990429114
2016-02-19,0.4240771124959679
2016-02-22,0.07285161457694557
2016-02-23,-0.39847440073341955
2016-02-24,-0.12465658679010193
2016-02-25,-0.4040885974496689
2016-02-26,-0.16689281274980583
2016-02-29,0.0796219650174382
2016-03-01,0.513588437060653
2016-03-02,-0.6835961592725072
2016-03-03,-1.3541761525075002
2016-03-04,-2.5729119790098074
2016-03-07,-2.026109934366608
2016-03-08,-1.5818248302628437
2016-03-09,-1.6820675386500035
2016-03-10,-1.6840194999637084
2016-03-11,-1.6332551946215483
2016-03-14,-1.4919547773345405
2016-03-15,-0.920899982327708
2016-03-16,-0.3904153907333322
2016-03-17,-0.7478272340682737
2016-03-18,-1.004934738117607
2016-03-21,-0.976888420961552
2016-03-22,-0.944466411086368
2016-03-23,-0.9190023832071339
2016-03-24,-0.4353652918110749
2016-03-25,-0.5035419475994225
2016-03-27,-0.5396747818221782
2016-03-28,-0.5540685840587144
2016-03-29,-0.7452646547891036
2016-03-30,-1.1372046549450046
2016-03-31,-1.091743656863434
2016-04-03,-1.2310994515638078
2016-04-04,-0.3323148052830572
2016-04-05,0.3977904667940824
2016-04-06,0.04332071046570062
2016-04-07,0.14267885313031944
2016-04-10,-1.331855196593943
2016-04-11,-1.8603304034008357
2016-04-12,-1.673371221951345
2016-04-13,-1.5019888814192497
2016-04-14,-1.4247530430481046
2016-04-17,-0.7739805546025111
2016-04-18,-0.2135700259487893
2016-04-19,-0.7489277064749079
2016-04-20,-0.7945347945604814
2016-04-21,-0.4532294920708611
2016-04-24,-0.33259808379604755
2016-04-25,-0.45016159060283284
2016-04-26,-0.6462270046379668
2016-04-27,-0.8071185429694604
2016-04-28,-1.2574728928493841
2016-05-01,-1.3095134921327465
2016-05-02,-0.4191640158044481
2016-05-03,0.13534715127438096
2016-05-04,-0.04317798989987002
2016-05-05,0.27343821040668986
2016-05-08,0.4879699094060519
2016-05-09,-0.702076909614039
2016-05-10,-1.3867320575906006
2016-05-11,-1.3552463269528934
2016-05-12,-0.7721254870405172
2016-05-15,-0.08971308799563234
2016-05-16,-0.42686988726038566
2016-05-17,-0.24400945964069365
2016-05-18,1.0353611925012718
2016-05-19,0.6923289143430474
2016-05-22,0.6055242511087476
2016-05-23,0.8032308765168414
2016-05-24,1.0418716081383044
2016-05-25,0.9111092970365604
2016-05-26,0.9749213816865676
2016-05-29,1.1321822226511882
2016-05-30,0.6031196191658763
2016-05-31,0.8620222725352713
2016-06-01,0.6348590011017851
2016-06-02,0.25439674593683087
2016-06-05,-0.4684533455944808
2016-06-06,-1.002697098343112
2016-06-07,-1.844512670609666
2016-06-08,-2.236688743796788
2016-06-09,-1.4844674695017968
2016-06-12,-1.148458735489523
2016-06-13,-0.5583859177467968
2016-06-14,-0.5821393396034545
2016-06-15,-0.47205900984585414
2016-06-16,-0.6871720299385349
2016-06-19,-1.0526297655791406
2016-06-20,-1.0824937214489005
2016-06-21,-0.868487094972597
2016-06-22,-1.1079210392081331
2016-06-23,-0.9909542041602073
2016-06-26,-0.8058588967412362
2016-06-27,-0.8940687106464835
2016-06-28,-1.623734054055621
2016-06-29,-2.0121986277913875
2016-06-30,-1.8968615449705428
2016-07-03,-1.52670190282559
2016-07-04,-0.9510773447638924
2016-07-05,-0.6442521892918397
2016-07-06,-0.3782989569886477
2016-07-07,-0.3145139483332626
2016-07-10,-0.6113401209409789
2016-07-11,-0.5808593930036736
2016-07-12,-0.5396071929782962
2016-07-13,-0.923651138514227
2016-07-14,-0.8145466745477812
2016-07-17,-0.5755761318537973
2016-07-18,-0.6968548778629043
2016-07-19,-0.7637659076870349
2016-07-20,-0.6095790560196147
2016-07-21,-0.2981955077986833
2016-07-24,-0.4261225458972041
2016-07-25,0.12410281970945017
2016-07-26,-0.07834352919887777
2016-07-27,-0.4472842233878153
2016-07-28,-0.3306511024499234
2016-07-31,-0.8093284509903036
2016-08-01,-0.6671666054390144
2016-08-02,-0.3303519270298281
2016-08-03,-1.6408955548098298
2016-08-04,-2.8156872151152244
2016-08-07,-2.8012634531014844
2016-08-08,-2.2444561133389933
2016-08-09,-2.0198648399552273
2016-08-10,-1.6861822494716945
2016-08-11,-1.2219588851754235
2016-08-14,-0.6403460601713181
2016-08-15,-0.6153202677356682
2016-08-16,-0.19158667655147837
2016-08-17,-0.20580148758058234
2016-08-18,0.19472448746315527
2016-08-21,-0.09121590922443555
2016-08-22,-0.18556087376372835
2016-08-23,0.43752330412635204
2016-08-24,0.3042439088783959
2016-08-25,0.19731942753586135
2016-08-28,1.0260885403211317
2016-08-29,0.5020024214358485
2016-08-30,0.5840722837074124
2016-08-31,0.4917142390093953
2016-09-01,0.752892562597455
2016-09-04,0.9083289855785094
2016-09-05,0.7694908310744585
2016-09-06,-0.5144478574369484
2016-09-07,-0.7753992850260456
2016-09-08,0.26417821971543226
2016-09-11,1.428432828931734
2016-09-12,1.0220073622318486
2016-09-13,1.987800721574395
2016-09-14,1.9389855732709276
2016-09-15,0.9410901887238361
