Date,boll
2013-03-11,-0.7214806792103788
2013-03-12,-0.7224123008698488
2013-03-13,-0.7226347776840508
2013-03-14,-0.7221203000512091
2013-03-15,-0.7210218207810877
2013-03-18,-0.7200762943207301
2013-03-19,-0.7184702898182104
2013-03-20,-0.7164749508908373
2013-03-21,-0.7147855175829918
2013-03-22,-0.7124703682352039
2013-03-25,-0.7098701704692194
2013-03-26,-0.7080973083560481
2013-03-27,-0.7058169210104797
2013-03-28,-0.7033279616515967
2013-03-29,-0.7004427154674163
2013-03-31,-0.6978077556992132
2013-04-01,-0.6947486995039379
2013-04-02,-0.6908484028549614
2013-04-03,-0.6873513454317259
2013-04-04,-0.6836457159951764
2013-04-07,-0.6807743746118837
2013-04-08,-0.6785217968680897
2013-04-09,-0.6774789368015184
2013-04-10,-0.6773607459939738
2013-04-11,-0.6771660787815472
2013-04-14,-0.6780420812374669
2013-04-15,-0.6769853163700079
2013-04-16,-0.6768462683611317
2013-04-17,-0.6759633135047679
2013-04-18,-0.6775901752086192
2013-04-21,-0.6776805564143886
2013-04-22,-0.6769922687704515
2013-04-23,-0.6767489347549182
2013-04-24,-0.6768532207615753
2013-04-25,-0.6782367484498929
2013-04-28,-0.6800235153639518
2013-04-29,-0.6806770410056697
2013-04-30,-0.6818659014815607
2013-05-01,-0.6832077147672158
2013-05-02,-0.6836179063934004
2013-05-05,-0.682074473494875
2013-05-06,-0.6809481846229782
2013-05-07,-0.6791961797111388
2013-05-08,-0.6772842695890915
2013-05-09,-0.6748856914359778
2013-05-12,-0.6715763488247251
2013-05-13,-0.6710062519883327
2013-05-14,-0.6686563406383257
2013-05-15,-0.6670711933371376
2013-05-16,-0.6642276615556203
2013-05-19,-0.6624200374402301
2013-05-20,-0.6610434621523563
2013-05-21,-0.6600423164884482
2013-05-22,-0.6574768807246827
2013-05-23,-0.654570777339171
2013-05-26,-0.6508442907012896
2013-05-27,-0.6475210432891492
2013-05-28,-0.6424944577682761
2013-05-29,-0.6351527228996149
2013-05-30,-0.6281447032522562
2013-06-02,-0.6222699248772385
2013-06-03,-0.614246854765084
2013-06-04,-0.6060291174405029
2013-06-05,-0.5973803312884058
2013-06-06,-0.5891695463642682
2013-06-09,-0.5812716194601024
2013-06-10,-0.5728453101222075
2013-06-11,-0.5652671936384566
2013-06-12,-0.5560344058490789
2013-06-13,-0.5494852446310121
2013-06-16,-0.5449522795416486
2013-06-17,-0.5357681585553783
2013-06-18,-0.5257010827127444
2013-06-19,-0.5132840955201035
2013-06-20,-0.49836424416769126
2013-06-23,-0.48504344491735557
2013-06-24,-0.4730783637535617
2013-06-25,-0.4635952895482072
2013-06-26,-0.45810984559804285
2013-06-27,-0.45197782840660417
2013-06-30,-0.445074094765903
2013-07-01,-0.43799655111410635
2013-07-02,-0.42943119376733496
2013-07-03,-0.41981602395354883
2013-07-04,-0.41157047702719285
2013-07-07,-0.40322064409417935
2013-07-08,-0.39389747509903256
2013-07-09,-0.38508878373672784
2013-07-10,-0.3769058084143663
2013-07-11,-0.36750616301433736
2013-07-14,-0.3559999402798354
2013-07-15,-0.35262802606458893
2013-07-16,-0.34767791694859734
2013-07-17,-0.3477682981543665
2013-07-18,-0.35012516190481713
2013-07-21,-0.34968716067685773
2013-07-22,-0.34936735025644294
2013-07-23,-0.34938125505733064
2013-07-24,-0.34539057720258465
2013-07-25,-0.3422759018037586
2013-07-28,-0.33774293671439637
2013-07-29,-0.33471864252134015
2013-07-30,-0.3324799695784335
2013-07-31,-0.3317638723327212
2013-08-01,-0.32792614728773933
2013-08-04,-0.3253885211257498
2013-08-05,-0.32253108454334484
2013-08-06,-0.31967364796093983
2013-08-07,-0.31733068901137634
2013-08-08,-0.3154883028937678
2013-08-11,-0.3150224920640324
2013-08-12,-0.3102809549613551
2013-08-13,-0.3059774190866379
2013-08-14,-0.2991223522490433
2013-08-15,-0.2910575677342263
2013-08-18,-0.2811364923009118
2013-08-19,-0.2686638859047207
2013-08-20,-0.25587842148855766
2013-08-21,-0.24168161978230193
2013-08-22,-0.2283469157310779
2013-08-25,-0.22201327892676836
2013-08-26,-0.2143934480403549
2013-08-27,-0.20820581164536597
2013-08-28,-0.2034225601400256
2013-08-29,-0.19960569229637562
2013-09-01,-0.1928827210672134
2013-09-02,-0.18786308794678386
2013-09-03,-0.18363602847694868
2013-09-04,-0.17990258943862372
2013-09-05,-0.1769895336526679
2013-09-08,-0.1747647655106496
2013-09-09,-0.17550171995769312
2013-09-10,-0.17747620168373457
2013-09-11,-0.18093154470430725
2013-09-12,-0.18546450979367013
2013-09-15,-0.19316776948540984
2013-09-16,-0.20208074685437205
2013-09-17,-0.2120643938916803
2013-09-18,-0.2304882550677712
2013-09-19,-0.24684030091160794
2013-09-22,-0.2564346135240629
2013-09-23,-0.26897674392469195
2013-09-24,-0.28105306349558684
2013-09-25,-0.2893403248246059
2013-09-26,-0.297481585744305
2013-09-29,-0.3084663784455214
2013-09-30,-0.3194372663458507
2013-10-01,-0.32940700858227123
2013-10-02,-0.3411009461287563
2013-10-03,-0.3491309686413544
2013-10-06,-0.35560365345453976
2013-10-07,-0.3588028554061293
2013-10-08,-0.36445259555625525
2013-10-09,-0.36951687040585074
2013-10-10,-0.37649854411468514
2013-10-13,-0.38423400439795297
2013-10-14,-0.39173527856100926
2013-10-15,-0.39707764942835644
2013-10-16,-0.3974216102924185
2013-10-17,-0.4002611169999951
2013-10-20,-0.40479847307911193
2013-10-21,-0.4066426887757854
2013-10-22,-0.4084795861562015
2013-10-23,-0.41118736317115845
2013-10-24,-0.41399759661370783
2013-10-28,-0.4168005117400011
2013-10-29,-0.4196912466613739
2013-10-30,-0.4219306514359058
2013-10-31,-0.42255270831772024
2013-11-01,-0.4205840812446838
2013-11-04,-0.4173493854592495
2013-11-05,-0.41352410155190367
2013-11-06,-0.4085044684314747
2013-11-07,-0.40294950047687184
2013-11-08,-0.39421033311900505
2013-11-11,-0.38459516330521887
2013-11-12,-0.37424303904438855
2013-11-13,-0.36359891396491884
2013-11-14,-0.3531077416952127
2013-11-15,-0.3424844738170736
2013-11-18,-0.33063758346082495
2013-11-19,-0.3243943278622852
2013-11-20,-0.31749754662202817
2013-11-21,-0.3117687686563305
2013-11-22,-0.30471208220586515
2013-11-25,-0.2984966362091002
2013-11-26,-0.29131480655064673
2013-11-27,-0.2835420228544697
2013-11-28,-0.2733984706069544
2013-11-29,-0.26762102583814945
2013-12-02,-0.2621216770870974
2013-12-03,-0.2543002265878137
2013-12-04,-0.2476467793630894
2013-12-05,-0.24031199689487237
2013-12-06,-0.2366063674583222
2013-12-09,-0.23573731740284637
2013-12-10,-0.23648817665077698
2013-12-11,-0.23818456235906615
2013-12-12,-0.23751017951601697
2013-12-13,-0.23607103262414886
2013-12-16,-0.2354383641837622
2013-12-17,-0.23109311390638182
2013-12-18,-0.22778377129512914
2013-12-19,-0.2235984262279571
2013-12-20,-0.21995536839540192
2013-12-23,-0.2123842043120951
2013-12-24,-0.20729504718722766
2013-12-25,-0.20302627331472936
2013-12-26,-0.20111436319268228
2013-12-27,-0.19851416542669773
2013-12-30,-0.1983264506147146
2013-12-31,-0.19790930658808648
2014-01-01,-0.19886873784933148
2014-01-02,-0.20101702958646772
2014-01-03,-0.19903559545998273
2014-01-06,-0.19558025243941066
2014-01-07,-0.19163824138777133
2014-01-08,-0.18727908630950385
2014-01-09,-0.18357345687295432
2014-01-10,-0.17968011262442163
2014-01-13,-0.17769867849793664
2014-01-14,-0.17534181474748603
2014-01-15,-0.17289456979126563
2014-01-16,-0.17104523127321233
2014-01-17,-0.17062113484614067
2014-01-20,-0.17306837980236045
2014-01-21,-0.1740069538622748
2014-01-22,-0.17382619145073647
2014-01-23,-0.17277637898372167
2014-01-24,-0.17009275241241148
2014-01-27,-0.16594216934745779
2014-01-28,-0.1618333006851672
2014-01-29,-0.15736985960024286
2014-01-30,-0.1521347020660554
2014-01-31,-0.1504591735590981
2014-02-03,-0.14692735413364336
2014-02-04,-0.14251257985182506
2014-02-05,-0.13989152488450987
2014-02-06,-0.13964819086897653
2014-02-07,-0.1402391449067001
2014-02-10,-0.13873047401039343
2014-02-11,-0.13529598819115263
2014-02-12,-0.13183369277013576
2014-02-13,-0.12755796649719395
2014-02-14,-0.12544443676227604
2014-02-17,-0.12289985819984231
2014-02-18,-0.12002851681654962
2014-02-19,-0.11806098749095173
2014-02-20,-0.11671222180485279
2014-02-21,-0.11819308309938402
2014-02-24,-0.1218500457328269
2014-02-25,-0.1275579664971933
2014-02-26,-0.13343969727265514
2014-02-27,-0.13930752324722925
2014-02-28,-0.14555077884576836
2014-03-03,-0.15173146284031375
2014-03-04,-0.15841271966681347
2014-03-05,-0.16318206637126553
2014-03-06,-0.16861884351832318
2014-03-07,-0.17275552178238857
2014-03-10,-0.17550867235813666
2014-03-11,-0.17988868463773539
2014-03-12,-0.18280869282413473
2014-03-13,-0.18730689591127866
2014-03-14,-0.1893856636439776
2014-03-17,-0.19241691023747737
2014-03-18,-0.19489891719591673
2014-03-19,-0.19884092824755606
2014-03-20,-0.20192779404460667
2014-03-21,-0.20514675545008956
2014-03-24,-0.20659285474240183
2014-03-25,-0.2078234296209562
2014-03-26,-0.2098882925527668
2014-03-27,-0.2137190651973051
2014-03-28,-0.21808517267601674
2014-03-30,-0.22345937821908002
2014-03-31,-0.22845120173773414
2014-04-01,-0.2339783600905616
2014-04-02,-0.23761446552267323
2014-04-03,-0.2406387597157301
2014-04-06,-0.24792487538084046
2014-04-07,-0.2568865195529093
2014-04-08,-0.2680451222652211
2014-04-09,-0.2799337270241329
2014-04-10,-0.29086290052179903
2014-04-13,-0.2996646394836596
2014-04-14,-0.30896695127747514
2014-04-15,-0.315627350902643
2014-04-16,-0.3230247049748544
2014-04-17,-0.3296364377969162
2014-04-20,-0.3360048366034441
2014-04-21,-0.3422898066046463
2014-04-22,-0.3473024873246317
2014-04-23,-0.3525167876574879
2014-04-24,-0.35579832066696515
2014-04-27,-0.35700108594374474
2014-04-28,-0.3604077621612101
2014-04-29,-0.36215281467260596
2014-04-30,-0.3647252028368145
2014-05-01,-0.367909402240079
2014-05-04,-0.3690078815102005
2014-05-05,-0.36706120938593445
2014-05-06,-0.36510758486122424
2014-05-07,-0.3628341499160993
2014-05-08,-0.3622014814757126
2014-05-11,-0.36264643510411615
2014-05-12,-0.36281329271476803
2014-05-13,-0.36434282081240593
2014-05-14,-0.36701949498327197
2014-05-15,-0.3678954974391919
2014-05-18,-0.3691399771186334
2014-05-19,-0.3708989344309169
2014-05-20,-0.37258141533831834
2014-05-21,-0.37347132259512544
2014-05-22,-0.3733461793871373
2014-05-25,-0.37472275467501104
2014-05-26,-0.37466713547146085
2014-05-27,-0.37469494507323625
2014-05-28,-0.37472275467501165
2014-05-29,-0.3752163751065219
2014-06-01,-0.3737007518097717
2014-06-02,-0.3715107456699717
2014-06-03,-0.3680623550498426
2014-06-04,-0.3637935811773449
2014-06-05,-0.36078319178517576
2014-06-08,-0.3583289944285112
2014-06-09,-0.3571957531561708
2014-06-10,-0.35667432312288516
2014-06-11,-0.35453993618663604
2014-06-12,-0.3537473625360423
2014-06-15,-0.3531007892947679
2014-06-16,-0.35123059357538394
2014-06-17,-0.3480324893712323
2014-06-18,-0.3470174389064365
2014-06-19,-0.3464125800678246
2014-06-22,-0.34587029283320775
2014-06-23,-0.3464334372691565
2014-06-24,-0.34721210611886255
2014-06-25,-0.34879725342005063
2014-06-26,-0.3508621163518619
2014-06-29,-0.3539906965515756
2014-06-30,-0.3583081372271806
2014-07-01,-0.3637657715755701
2014-07-02,-0.3674574962112319
2014-07-03,-0.3708989344309169
2014-07-06,-0.37319322657737375
2014-07-07,-0.3734504653937942
2014-07-08,-0.37412484823684333
2014-07-09,-0.3757239003389198
2014-07-10,-0.3763079019761992
2014-07-13,-0.3764539023855192
2014-07-14,-0.3780181924853754
2014-07-15,-0.3810077246762127
2014-07-16,-0.38093820067177475
2014-07-17,-0.3784422889124477
2014-07-20,-0.37875514693241896
2014-07-21,-0.378393622109341
2014-07-22,-0.3793182913683677
2014-07-23,-0.3785465749191052
2014-07-24,-0.3770587612241298
2014-07-27,-0.3749521838896567
2014-07-28,-0.3744238014559275
2014-07-29,-0.3724145577276665
2014-07-30,-0.3709267440326917
2014-07-31,-0.36720720979525445
2014-08-03,-0.3642524396066361
2014-08-04,-0.3620624334668368
2014-08-05,-0.3574112775699293
2014-08-06,-0.35301040808899936
2014-08-07,-0.3477613457539242
2014-08-10,-0.34348561948098233
2014-08-11,-0.3389596067920636
2014-08-12,-0.33485073812977306
2014-08-13,-0.3308322506732516
2014-08-14,-0.3302412966355281
2014-08-17,-0.3286213873321204
2014-08-18,-0.32604899916791186
2014-08-19,-0.32360175421169146
2014-08-20,-0.32072346042795463
2014-08-21,-0.3171429741993938
2014-08-24,-0.3136111547739391
2014-08-25,-0.3091894280916772
2014-08-26,-0.3069924695514337
2014-08-27,-0.30699942195187724
2014-08-28,-0.3086054264543966
2014-08-31,-0.31004457334626473
2014-09-01,-0.31080238499464014
2014-09-02,-0.3133400111566297
2014-09-03,-0.315891542119507
2014-09-04,-0.319701457562714
2014-09-07,-0.32256584654556253
2014-09-08,-0.323080324178404
2014-09-09,-0.32250327494156816
2014-09-10,-0.32203746411183276
2014-09-11,-0.31988221997425237
2014-09-14,-0.3180537386575309
2014-09-15,-0.31219286508340094
2014-09-16,-0.3059217998830858
2014-09-17,-0.2991084474481538
2014-09-18,-0.2924063334203228
2014-09-21,-0.2860031726115754
2014-09-22,-0.2781608649109604
2014-09-23,-0.26765578784036653
2014-09-24,-0.2582144280376752
2014-09-25,-0.24514391520331633
2014-09-28,-0.23205949756806976
2014-09-29,-0.2181268870786786
2014-09-30,-0.20449322980837104
2014-10-01,-0.18727213390905847
2014-10-02,-0.16969646558711154
2014-10-05,-0.15460280422360395
2014-10-06,-0.14345810631217987
2014-10-07,-0.13581046582399098
2014-10-08,-0.12963673422988978
2014-10-09,-0.12268433378608193
2014-10-12,-0.11475164487969658
2014-10-13,-0.11120592065335473
2014-10-14,-0.10686762277641852
2014-10-15,-0.10011684194548086
2014-10-16,-0.09297672668969051
2014-10-19,-0.08840899959810866
2014-10-20,-0.083785653302976
2014-10-21,-0.0790371637998552
2014-10-22,-0.07174409573430006
2014-10-23,-0.06684265342141572
2014-10-27,-0.06342902480350616
2014-10-28,-0.058138248065768505
2014-10-29,-0.05658786276679935
2014-10-30,-0.058249486472869545
2014-10-31,-0.06454140887451594
2014-11-03,-0.06741970265825217
2014-11-04,-0.06276159436090117
2014-11-05,-0.055760527113986026
2014-11-06,-0.0469101213490188
2014-11-07,-0.03497284978700036
2014-11-10,-0.02364738946403671
2014-11-11,-0.012600025158826585
2014-11-12,-0.0015943752562777283
2014-11-13,0.0061019320350178315
2014-11-14,0.014444812567587758
2014-11-17,0.02599274970475287
2014-11-18,0.035899920337179037
2014-11-19,0.04292879718586836
2014-11-20,0.04881052796133019
2014-11-21,0.05395530428974785
2014-11-24,0.05695178888102929
2014-11-25,0.05854388858266156
2014-11-26,0.06333409248844486
2014-11-27,0.06612200506641254
2014-11-28,0.07485422002383517
2014-12-01,0.08305805254752864
2014-12-02,0.08755625563467256
2014-12-03,0.09249245994977648
2014-12-04,0.09581570736191687
2014-12-05,0.0973243782582229
2014-12-08,0.09991067122331974
2014-12-09,0.10319220423279701
2014-12-10,0.10563249678857387
2014-12-11,0.1091086970104778
2014-12-12,0.11333575648031359
2014-12-15,0.11700662391464356
2014-12-16,0.12308302190253205
2014-12-17,0.13393571899531675
2014-12-18,0.14388460403040604
2014-12-19,0.1501139548280587
2014-12-22,0.16016017346936132
2014-12-23,0.16849610160148706
2014-12-24,0.17990499072977637
2014-12-25,0.19334398078765727
2014-12-26,0.2050240135332547
2014-12-29,0.21623128304867315
2014-12-30,0.2261245488802116
2014-12-31,0.2323260900760882
2015-01-01,0.23963306294253045
2015-01-02,0.24414517083056206
2015-01-05,0.2514521436970043
2015-01-06,0.25885645016965986
2015-01-07,0.26630247104497795
2015-01-08,0.2710092461454356
2015-01-09,0.2719130582031304
2015-01-12,0.27030010130016685
2015-01-13,0.2687775256029725
2015-01-14,0.2621310307786924
2015-01-15,0.25518558273532804
2015-01-16,0.2537533882439035
2015-01-19,0.2510002376681554
2015-01-20,0.25000604440469076
2015-01-21,0.24443021924875666
2015-01-22,0.23788801043113278
2015-01-23,0.22923227187859221
2015-01-26,0.22124396376865604
2015-01-27,0.21294279763874924
2015-01-28,0.20704716206240031
2015-01-29,0.2014087653024712
2015-01-30,0.19772399306725352
2015-02-02,0.19686189541222124
2015-02-03,0.19828713750320165
2015-02-04,0.1979047554787925
2015-02-05,0.20190238573398264
2015-02-06,0.20759640169746074
2015-02-09,0.21824747917737522
2015-02-10,0.22492873600387495
2015-02-11,0.23824258285376715
2015-02-12,0.2558599655783766
2015-02-13,0.26825609556968627
2015-02-16,0.2831342325194353
2015-02-17,0.2955025529089696
2015-02-18,0.3104293566618253
2015-02-19,0.3268995933132072
2015-02-20,0.34724231701178937
2015-02-23,0.36714703948241145
2015-02-24,0.38764271599075717
2015-02-25,0.4076447720675926
2015-02-26,0.42820302017993267
2015-02-27,0.44939393673265937
2015-03-02,0.4603787294338757
2015-03-03,0.4721352385843552
2015-03-04,0.488598522835293
2015-03-05,0.5048045682698091
2015-03-06,0.5227765234170535
2015-03-09,0.5420624822481767
2015-03-10,0.5668408374299083
2015-03-11,0.585647080630409
2015-03-12,0.6038206553905231
2015-03-13,0.627882913326543
2015-03-16,0.6566728035643513
2015-03-17,0.6856504086141434
2015-03-18,0.7148852524803565
2015-03-19,0.7415894225850229
2015-03-20,0.7712831248805266
2015-03-23,0.7963465284804547
2015-03-24,0.8139778160059519
2015-03-25,0.8333889180450639
2015-03-26,0.856227553502973
2015-03-27,0.8753118927212253
2015-03-29,0.9034274001159858
2015-03-30,0.9265997507951981
2015-03-31,0.9447177063517612
2015-04-01,0.9581288868078673
2015-04-02,0.9666177677497573
2015-04-05,0.971109018436457
2015-04-06,0.971032542031575
2015-04-07,0.9726663561358697
2015-04-08,0.9670488165772732
2015-04-09,0.9595541288988478
2015-04-12,0.9475125713301724
2015-04-13,0.938919404381625
2015-04-14,0.9262938451756697
2015-04-15,0.9129313315226715
2015-04-16,0.894034707116401
2015-04-19,0.8809711466824858
2015-04-20,0.87409522264356
2015-04-21,0.8664336773544834
2015-04-22,0.8530781161019286
2015-04-23,0.838408551165494
2015-04-26,0.8180449702655807
2015-04-27,0.7962909092769058
2015-04-28,0.7786526693509644
2015-04-29,0.7639413900118673
2015-04-30,0.7562172731187964
2015-05-03,0.7485348706283885
2015-05-04,0.7458512440570783
2015-05-05,0.7408455157375364
2015-05-06,0.7396357980603133
2015-05-07,0.7372719819094186
2015-05-10,0.7302778670629476
2015-05-11,0.725911759584236
2015-05-12,0.7226371789752023
2015-05-13,0.7233741334222458
2015-05-14,0.7213787944948731
2015-05-17,0.7182293570938275
2015-05-18,0.7165885905890885
2015-05-19,0.7169779250139419
2015-05-20,0.7167345909984085
2015-05-21,0.7214761281010859
2015-05-24,0.7312581555255232
2015-05-25,0.7437794287248217
2015-05-26,0.7586019464710205
2015-05-27,0.7714777920929533
2015-05-28,0.7817186779466826
2015-05-31,0.7931692814776338
2015-06-01,0.7991831078615279
2015-06-02,0.8044321701966036
2015-06-03,0.8116974286603827
2015-06-04,0.8199638327880713
2015-06-07,0.831671675135444
2015-06-08,0.8353912093728819
2015-06-09,0.8408140817190519
2015-06-10,0.8462021920630035
2015-06-11,0.8529599252943854
2015-06-14,0.8616782354509208
2015-06-15,0.8698612107732837
2015-06-16,0.8737058882187091
2015-06-17,0.8770917072348432
2015-06-18,0.8785586637284868
2015-06-21,0.8788506645471268
2015-06-22,0.8782388533080714
2015-06-23,0.873080172178766
2015-06-24,0.8700906399879281
2015-06-25,0.8677268238370334
2015-06-28,0.8642436712146846
2015-06-29,0.8604546129728095
2015-06-30,0.8590224184813855
2015-07-01,0.8598775637359742
2015-07-02,0.8566655547309342
2015-07-05,0.8559425050847784
2015-07-06,0.8576945099966178
2015-07-07,0.8634789071658656
2015-07-08,0.8716618824882285
2015-07-09,0.8809780990829311
2015-07-12,0.8836756304551284
2015-07-13,0.8842109652893023
2015-07-14,0.8876593559094315
2015-07-15,0.8935828010875558
2015-07-16,0.9000346286994093
2015-07-19,0.9064308371077126
2015-07-20,0.9140854299963443
2015-07-21,0.92090573483172
2015-07-22,0.9295892829860359
2015-07-23,0.9406992188952417
2015-07-26,0.9567105971173311
2015-07-27,0.9738621690122058
2015-07-28,0.9909998361061927
2015-07-29,1.003402918497946
2015-07-30,1.0226471629264073
2015-08-02,1.042823029014338
2015-08-03,1.0646327092065644
2015-08-04,1.0846278128829563
2015-08-05,1.1021548144017959
2015-08-06,1.1237420177798194
2015-08-09,1.1498830434485365
2015-08-10,1.1710531027999314
2015-08-11,1.19430888228447
2015-08-12,1.217912281791198
2015-08-13,1.2435457822275184
2015-08-16,1.2638954583265454
2015-08-17,1.2835081799785275
2015-08-18,1.3038787132788856
2015-08-19,1.3225459084705093
2015-08-20,1.3346152756409606
2015-08-23,1.3444876842711684
2015-08-24,1.357446958698427
2015-08-25,1.3753146278390138
2015-08-26,1.3941000138381834
2015-08-27,1.4065726202343751
2015-08-30,1.4176477941413612
2015-08-31,1.4294946844976104
2015-09-01,1.4452210143015034
2015-09-02,1.4639994479002287
2015-09-03,1.4781406304029343
2015-09-06,1.4995609761703066
2015-09-07,1.5273219111424319
2015-09-08,1.5513007402731251
2015-09-09,1.5724082280205267
2015-09-10,1.5952677206797672
2015-09-13,1.6224029396119495
2015-09-14,1.645630909494712
2015-09-15,1.6730789864468663
2015-09-16,1.6967380051571446
2015-09-17,1.726883613481496
2015-09-20,1.7575436994386895
2015-09-21,1.772312793476215
2015-09-22,1.8042352889876783
2015-09-23,1.846754706438757
2015-09-24,1.8747692210691755
2015-09-27,1.9032301529912485
2015-09-28,1.9386873952546695
2015-09-29,1.9651723817874498
2015-09-30,1.979208912367686
2015-10-01,1.9985146306527024
2015-10-04,2.0049401123260324
2015-10-05,2.010421531202255
2015-10-06,2.0128438938832036
2015-10-07,2.02027930319995
2015-10-08,2.015434577838054
2015-10-11,2.0074502948020596
2015-10-12,2.003776500041226
2015-10-13,2.0059061300719088
2015-10-14,2.004332692076732
2015-10-15,1.9970948772989146
2015-10-18,1.9957556254239486
2015-10-19,1.993431694096652
2015-10-20,1.9833229038513551
2015-10-21,1.9667483811933169
2015-10-22,1.9646139942570677
2015-10-26,1.9582177858487644
2015-10-27,1.9443268897620365
2015-10-28,1.932438285003124
2015-10-29,1.929066370787877
2015-10-30,1.9183527217039686
2015-11-02,1.913061944966231
2015-11-03,1.91030184199004
2015-11-04,1.9046078260265606
2015-11-05,1.8987191428506547
2015-11-06,1.8985939996426666
2015-11-09,1.8990945724746209
2015-11-10,1.9017781990459306
2015-11-11,1.89180845680951
2015-11-12,1.8887354958133464
2015-11-13,1.8869556812997323
2015-11-16,1.8813868085442418
2015-11-17,1.8770624154681925
2015-11-18,1.8705271590510135
2015-11-19,1.8587358878983151
2015-11-20,1.8489260508721022
2015-11-23,1.8366898260910003
2015-11-24,1.8245231253143355
2015-11-25,1.8115082316835276
2015-11-26,1.8005373437831989
2015-11-27,1.7931469421114303
2015-11-30,1.7924517020670505
2015-12-01,1.7922014156510737
2015-12-02,1.7980066700216535
2015-12-03,1.800558200984532
2015-12-04,1.79887572007713
2015-12-07,1.7978120028092275
2015-12-08,1.7950588522334798
2015-12-09,1.7998629609401509
2015-12-10,1.7984585760505012
2015-12-11,1.8013021078320184
2015-12-14,1.7993623881081966
2015-12-15,1.8034503995691564
2015-12-16,1.8102359424023131
2015-12-17,1.8189820621606234
2015-12-18,1.826984275071446
2015-12-21,1.846367567508782
2015-12-22,1.8660080987625396
2015-12-23,1.8861005360451448
2015-12-24,1.9001165753398614
2015-12-25,1.9122554665147502
2015-12-28,1.9168996700112142
2015-12-29,1.9161001439601755
2015-12-30,1.9170387180200894
2015-12-31,1.9256875041721857
2016-01-01,1.9391821134336176
2016-01-04,1.952954818712801
2016-01-05,1.9722685871456995
2016-01-06,1.987035485688348
2016-01-07,2.006307539718584
2016-01-08,2.0225552995557634
2016-01-11,2.035104382356837
2016-01-12,2.0466453670935576
2016-01-13,2.0549395808230204
2016-01-14,2.0633658901609158
2016-01-15,2.0723762011360907
2016-01-18,2.0741768728510372
2016-01-19,2.077020404632555
2016-01-20,2.082109561757423
2016-01-21,2.093261212069291
2016-01-22,2.1099817351366488
2016-01-25,2.122586437141273
2016-01-26,2.138771625374458
2016-01-27,2.1528710934745017
2016-01-28,2.1631745509322253
2016-01-29,2.1713088594514804
2016-02-01,2.1746460116645077
2016-02-02,2.169250948920112
2016-02-03,2.1663587503354886
2016-02-04,2.1574874873691896
2016-02-05,2.146690409479957
2016-02-08,2.1401064862596706
2016-02-09,2.1290660743549026
2016-02-10,2.119075474917151
2016-02-11,2.1129712673274876
2016-02-12,2.1116920256458274
2016-02-15,2.1091822090856125
2016-02-16,2.1051984836313102
2016-02-17,2.105483532049506
2016-02-18,2.0971058895147174
2016-02-19,2.08814424534265
2016-02-22,2.0830620406182265
2016-02-23,2.0729741075742614
2016-02-24,2.065090085470983
2016-02-25,2.054626722803053
2016-02-26,2.046624509892229
2016-02-29,2.044371932148434
2016-03-01,2.0480706091845406
2016-03-02,2.04366973970361
2016-03-03,2.0434611676902956
2016-03-04,2.037197054890424
2016-03-07,2.0281797915148054
2016-03-08,2.020497389024397
2016-03-09,2.011542697252773
2016-03-10,1.9942034105459157
2016-03-11,1.9682361948882934
2016-03-14,1.9406699271285948
2016-03-15,1.917031765619647
2016-03-16,1.896160659487335
2016-03-17,1.8791759452031118
2016-03-18,1.8510882474101262
2016-03-21,1.8236054084557531
2016-03-22,1.8006485821902987
2016-03-23,1.774528413722911
2016-03-24,1.7554579793055451
2016-03-25,1.736359735286405
2016-03-27,1.7168095852384166
2016-03-28,1.693470376948553
2016-03-29,1.6735100352743808
2016-03-30,1.653125597173135
2016-03-31,1.6385533658429137
2016-04-03,1.623244180065648
2016-04-04,1.6118491957382466
2016-04-05,1.606356799387638
2016-04-06,1.6035410772078948
2016-04-07,1.6083104239123462
2016-04-10,1.6093185219766992
2016-04-11,1.5977427752377593
2016-04-12,1.5782899587959849
2016-04-13,1.5613886733170879
2016-04-14,1.5510921682598082
2016-04-17,1.5448280554599372
2016-04-18,1.544640340647954
2016-04-19,1.5409903304149555
2016-04-20,1.5301654429239469
2016-04-21,1.5195421750458082
2016-04-24,1.5111158657079127
2016-04-25,1.5023002219451638
2016-04-26,1.494325818636116
2016-04-27,1.4891393279050364
2016-04-28,1.481714164231049
2016-05-01,1.4736632845171198
2016-05-02,1.4652717371814432
2016-05-03,1.4570122854542
2016-05-04,1.4506856010503353
2016-05-05,1.4402917623868432
2016-05-08,1.4342292691998417
2016-05-09,1.435932607308575
2016-05-10,1.435091366854874
2016-05-11,1.4318585006485034
2016-05-12,1.4321783110689195
2016-05-15,1.432122691865368
2016-05-16,1.424099621753214
2016-05-17,1.4213742807792407
2016-05-18,1.423745049330579
2016-05-19,1.4262826754925693
2016-05-22,1.4259350554703791
2016-05-23,1.4270543919418324
2016-05-24,1.430328972550866
2016-05-25,1.434180602396735
2016-05-26,1.4413415748538578
2016-05-29,1.4535847520354046
2016-05-30,1.458514003950065
2016-05-31,1.4604815332756629
2016-06-01,1.4636518278780386
2016-06-02,1.466919456086628
2016-06-05,1.4686923181998
2016-06-06,1.4667108840733136
2016-06-07,1.464242781915762
2016-06-08,1.4580203835185541
2016-06-09,1.452375034358182
2016-06-12,1.444421488250467
2016-06-13,1.4432256753741315
2016-06-14,1.442460911325313
