Date,open_2_sma
2010-03-26,-1.0044943345778556
2010-03-28,-0.9492428797933602
2010-03-29,-0.9272248654334119
2010-03-30,-0.9839900587051533
2010-03-31,-1.0338058161945363
2010-04-01,-1.0484615570028768
2010-04-04,-1.0569935375673567
2010-04-05,-1.0569935375673565
2010-04-06,-1.0662135810805846
2010-04-07,-1.0698603147089512
2010-04-08,-1.0521770969261175
2010-04-11,-1.0506633584388714
2010-04-12,-1.03201685252779
2010-04-13,-1.0424754093487647
2010-04-14,-1.085272924760914
2010-04-15,-1.0855481499404138
2010-04-18,-1.0437827289513868
2010-04-19,-1.039791963848646
2010-04-20,-1.07653452531181
2010-04-21,-1.0782546826836812
2010-04-22,-1.0699291210038262
2010-04-25,-1.0676585132729561
2010-04-26,-1.080112452645302
2010-04-27,-1.0669016440293329
2010-04-28,-1.0629108789265924
2010-04-29,-1.094492968274143
2010-05-02,-1.1124514112364756
2010-05-03,-1.1136899245442229
2010-05-04,-1.0878875639661587
2010-05-05,-1.0415809275153927
2010-05-06,-0.9788295865895402
2010-05-09,-0.9270872528436616
2010-05-10,-0.984334090179527
2010-05-11,-1.0397231575537722
2010-05-12,-1.0365580679895297
2010-05-13,-1.0472230436951298
2010-05-16,-1.0263747363480533
2010-05-17,-1.0081410682062208
2010-05-18,-0.998370574333994
2010-05-19,-0.9797928747177879
2010-05-20,-0.9376146159595115
2010-05-23,-0.921995587022923
2010-05-24,-0.9305275675874032
2010-05-25,-0.934587138985019
2010-05-26,-0.9096792602403274
2010-05-27,-0.9301147298181541
2010-05-30,-0.9585317296014619
2010-05-31,-0.9224084247921719
2010-06-01,-0.9336926571516457
2010-06-02,-0.9676141605249409
2010-06-03,-0.9549538022679707
2010-06-06,-0.9378898411390109
2010-06-07,-0.9288762165104066
2010-06-08,-0.9209634925998003
2010-06-09,-0.9410549307032531
2010-06-10,-0.9763525599740451
2010-06-13,-1.0066273297189738
2010-06-14,-1.0005723757699878
2010-06-15,-1.015296922873203
2010-06-16,-1.0331865595406613
2010-06-17,-1.03600761763053
2010-06-20,-1.043301084887263
2010-06-21,-1.050250520669622
2010-06-22,-1.0409616708615186
2010-06-23,-1.02947101961742
2010-06-24,-0.9923844266798818
2010-06-27,-0.9630729450632004
2010-06-28,-1.0053888164112261
2010-06-29,-1.01866843132207
2010-06-30,-0.9979577365647435
2010-07-01,-1.0121318333089602
2010-07-04,-1.0026365646162327
2010-07-05,-1.0129575088474583
2010-07-06,-1.0440579541308848
2010-07-07,-1.0504569395542451
2010-07-08,-1.0611219152598452
2010-07-11,-1.0654567118369598
2010-07-12,-1.0674520943883303
2010-07-13,-1.0723373413244441
2010-07-14,-1.0708236028371978
2010-07-15,-1.0653879055420858
2010-07-18,-1.017498724309198
2010-07-19,-0.9954119036543749
2010-07-20,-1.0360076176305297
2010-07-21,-1.0439891478360108
2010-07-22,-1.0549293487211102
2010-07-25,-1.0595393704777243
2010-07-26,-1.0564430872083561
2010-07-27,-1.0601586271315975
2010-07-28,-1.0549981550159844
2010-07-29,-1.062360428567592
2010-08-01,-1.0671768692088304
2010-08-02,-1.0718556972603195
2010-08-03,-1.0748831742348124
2010-08-04,-1.0743327238758134
2010-08-05,-1.078323488978554
2010-08-08,-1.0744703364655628
2010-08-09,-1.077635426029805
2010-08-10,-1.0810069344786726
2010-08-11,-1.062979685221465
2010-08-12,-1.051970678041491
2010-08-15,-1.0532779976441131
2010-08-16,-1.0630484915163405
2010-08-17,-1.0760528812476846
2010-08-18,-1.0766721379015582
2010-08-19,-1.0744703364655641
2010-08-22,-1.0713740531961962
2010-08-23,-1.0565806997981062
2010-08-24,-1.0474982688746273
2010-08-25,-1.0574751816314785
2010-08-26,-1.0636677481702146
2010-08-29,-1.073231823157817
2010-08-30,-1.0755024308886867
2010-08-31,-1.0717180846705707
2010-09-01,-1.0814197722479226
2010-09-02,-1.101786435530875
2010-09-05,-1.1103184160953554
2010-09-06,-1.1093551279671077
2010-09-07,-1.111075285338979
2010-09-08,-1.1119697671723519
2010-09-09,-1.1166485952238407
2010-09-12,-1.1193320407239593
2010-09-13,-1.1284832779423126
2010-09-14,-1.1366024207375438
2010-09-15,-1.127107152044816
2010-09-16,-1.126212670211443
2010-09-19,-1.1275199898140649
2010-09-20,-1.1127266364159742
2010-09-21,-1.119744878493208
2010-09-22,-1.1294465660705602
2010-09-23,-1.121740261044578
2010-09-26,-1.1273135709294397
2010-09-27,-1.1361895829682942
2010-09-28,-1.13797854663504
2010-09-29,-1.144446338353275
2010-09-30,-1.158482822507742
2010-10-03,-1.1661203212388491
2010-10-04,-1.1589644665718661
2010-10-05,-1.1767164906495746
2010-10-06,-1.1902713307399173
2010-10-07,-1.1782302291368205
2010-10-10,-1.1864869845218016
2010-10-11,-1.1937116454836598
2010-10-12,-1.1906841685091667
2010-10-13,-1.2028628827020131
2010-10-14,-1.2103627688433705
2010-10-17,-1.202381238637889
2010-10-18,-1.1936428391887839
2010-10-19,-1.1746523018033286
2010-10-20,-1.1721064688929592
2010-10-21,-1.168803766738967
2010-10-24,-1.14836829716114
2010-10-25,-1.149125166404763
2010-10-26,-1.1509141300715087
2010-10-27,-1.1340565878271731
2010-10-28,-1.1332309122886748
2010-11-01,-1.1463041083148942
2010-11-02,-1.146785752379018
2010-11-03,-1.1449279824173975
2010-11-04,-1.1469233649687678
2010-11-05,-1.1703175052262131
2010-11-08,-1.1856613089833017
2010-11-09,-1.164813001636226
2010-11-10,-1.149606810468887
2010-11-11,-1.1445839509430238
2010-11-12,-1.1341942004169236
2010-11-15,-1.125386994672944
2010-11-16,-1.1211898106855787
2010-11-17,-1.1074973580054859
2010-11-18,-1.1055019754541153
2010-11-19,-1.1257310261473177
2010-11-22,-1.132130011570678
2010-11-23,-1.1237356435959478
2010-11-24,-1.110249609800479
2010-11-25,-1.1112817042236018
2010-11-26,-1.1209145855060794
2010-11-29,-1.1172678518777128
2010-11-30,-1.119194428134208
2010-12-01,-1.128139246467937
2010-12-02,-1.1370840648016662
2010-12-03,-1.149400391584262
2010-12-06,-1.1635744883284784
2010-12-07,-1.1780926165470693
2010-12-08,-1.1799503865086902
2010-12-09,-1.1696982485723397
2010-12-10,-1.1508453237766338
2010-12-13,-1.1392170599427864
2010-12-14,-1.1501572608278858
2010-12-15,-1.1567626651358702
2010-12-16,-1.1456848516610212
2010-12-17,-1.141556473968531
2010-12-20,-1.1382537718145391
2010-12-21,-1.1356391326092952
2010-12-22,-1.1496068104688877
2010-12-23,-1.1544232511101264
2010-12-24,-1.1537351881613778
2010-12-27,-1.1598589484052382
2010-12-28,-1.1663955464183478
2010-12-29,-1.1667395778927219
2010-12-30,-1.1726569192519583
2010-12-31,-1.1855925026884282
2011-01-03,-1.1975647979966497
2011-01-04,-1.213940696176861
2011-01-05,-1.21222053880499
2011-01-06,-1.1946749336119065
2011-01-07,-1.177748585072696
2011-01-10,-1.1715560185339609
2011-01-11,-1.1708679555852128
2011-01-12,-1.1645377764567275
2011-01-13,-1.1745834955084535
2011-01-14,-1.1876566915346727
2011-01-17,-1.1786430669060686
2011-01-18,-1.173069757021207
2011-01-19,-1.1813265124061876
2011-01-20,-1.1875878852397983
2011-01-21,-1.179331129854818
2011-01-24,-1.1759596214059507
2011-01-25,-1.1864181782269265
2011-01-26,-1.1897208803809187
2011-01-27,-1.1924043258810375
2011-01-28,-1.1893080426116693
2011-01-31,-1.1774733598931972
2011-02-01,-1.183872345316557
2011-02-02,-1.1990097301890215
2011-02-03,-1.1993537616633956
2011-02-04,-1.1955006091504052
2011-02-07,-1.190546555919417
2011-02-08,-1.183184282367809
2011-02-09,-1.1893080426116693
2011-02-10,-1.2016243693942659
2011-02-11,-1.1981840546505242
2011-02-14,-1.1956382217401553
2011-02-15,-1.1974959917017758
2011-02-16,-1.1943997084324078
2011-02-17,-1.1915098440476646
2011-02-18,-1.195982253214529
2011-02-21,-1.2013491442147661
2011-02-22,-1.1972207665222758
2011-02-23,-1.1968079287530269
2011-02-24,-1.192610744765662
2011-02-25,-1.160959849123236
2011-02-28,-1.1377033214555405
2011-03-01,-1.1394922851222864
2011-03-02,-1.1394922851222862
2011-03-03,-1.142863793571153
2011-03-04,-1.1527719000331296
2011-03-07,-1.1544232511101258
2011-03-08,-1.1501572608278856
2011-03-09,-1.1509141300715087
2011-03-10,-1.1518086119048818
2011-03-11,-1.146716946084144
2011-03-14,-1.1390794473530375
2011-03-15,-1.1403867669556593
2011-03-16,-1.1403179606607847
2011-03-17,-1.129240147185936
2011-03-18,-1.119882491082958
2011-03-21,-1.1246301254293216
2011-03-22,-1.1343318130066742
2011-03-23,-1.1406619921351593
2011-03-24,-1.1430014061609037
2011-03-25,-1.1436894691096524
2011-03-27,-1.1479554593918924
2011-03-28,-1.1449279824173995
2011-03-29,-1.1510517426612599
2011-03-30,-1.175202752162328
2011-03-31,-1.1877254978295488
2011-04-03,-1.2018307882788901
2011-04-04,-1.2139406961768617
2011-04-05,-1.2132526332281133
2011-04-06,-1.2173810109206036
2011-04-07,-1.2285964369852023
2011-04-10,-1.242632921139669
2011-04-11,-1.2488942939732788
2011-04-12,-1.2404999259985485
2011-04-13,-1.2354082601778105
2011-04-14,-1.2393302189856732
2011-04-17,-1.2587335941403777
2011-04-18,-1.2504768387554
2011-04-19,-1.250958482819524
2011-04-20,-1.2653389984483647
2011-04-21,-1.2709811146281011
2011-04-24,-1.27352694753847
2011-04-25,-1.2727012719999722
2011-04-26,-1.2709811146281011
2011-04-27,-1.2700178264998536
2011-04-28,-1.2564629864095105
2011-05-01,-1.2521281898323955
2011-05-02,-1.2500640009861501
2011-05-03,-1.2440090470371645
2011-05-04,-1.225431347420958
2011-05-05,-1.2034821393558843
2011-05-08,-1.211326056971616
2011-05-09,-1.2137342772922353
2011-05-10,-1.214215921356359
2011-05-11,-1.2090554492407464
2011-05-12,-1.1981152483556472
2011-05-15,-1.1876566915346716
2011-05-16,-1.177335747303446
2011-05-17,-1.1783678417265688
2011-05-18,-1.19474373990678
2011-05-19,-1.206578422625252
2011-05-22,-1.1985280861248961
2011-05-23,-1.187106241175673
2011-05-24,-1.1860741467525504
2011-05-25,-1.1895832677911673
2011-05-26,-1.195225383970904
2011-05-29,-1.2188947494078481
2011-05-30,-1.2376788679086794
2011-05-31,-1.2476557806655308
2011-06-01,-1.2507520639348988
2011-06-02,-1.2539171534991413
2011-06-05,-1.260935395576375
2011-06-06,-1.2749718797308423
2011-06-07,-1.2701554390896035
2011-06-08,-1.253641928319642
2011-06-09,-1.2507520639348988
2011-06-12,-1.2364403546009322
2011-06-13,-1.230247788062197
2011-06-14,-1.2428393400242925
2011-06-15,-1.2385733497420524
2011-06-16,-1.2241928341132113
2011-06-19,-1.2279083740364525
2011-06-20,-1.2339633279854378
2011-06-21,-1.2381605119728034
2011-06-22,-1.2396742504600495
2011-06-23,-1.2378852867933041
2011-06-26,-1.23540826017781
2011-06-27,-1.2335504902161891
2011-06-28,-1.245041141460287
2011-06-29,-1.2632060033072445
2011-06-30,-1.2766232308078376
2011-07-03,-1.283710279179946
2011-07-04,-1.287907463167311
2011-07-05,-1.282402959577324
2011-07-06,-1.2708435020383513
2011-07-07,-1.279169063718207
2011-07-10,-1.2925174849239256
2011-07-11,-1.2762103930385886
2011-07-12,-1.2559813423453858
2011-07-13,-1.2581143374865058
2011-07-14,-1.2601785263327514
2011-07-17,-1.2596280759737528
2011-07-18,-1.2610042018712493
2011-07-19,-1.264169291435492
2011-07-20,-1.2687105068972313
2011-07-21,-1.2805451896157032
2011-07-24,-1.2867377561544384
2011-07-25,-1.2892835890648073
2011-07-26,-1.3031824606295248
2011-07-27,-1.2901092646033057
2011-07-28,-1.2700866327947276
2011-07-31,-1.2832286351158217
2011-08-01,-1.28405431065432
2011-08-02,-1.2710499209229755
2011-08-03,-1.28205892810295
2011-08-04,-1.2687105068972313
2011-08-07,-1.236096323126558
2011-08-08,-1.2091242555356214
2011-08-09,-1.185454890098677
2011-08-10,-1.1875190789449224
2011-08-11,-1.1909593936886642
2011-08-14,-1.1995601805480192
2011-08-15,-1.2227479019208394
2011-08-16,-1.237059611254806
2011-08-17,-1.2404311197036733
2011-08-18,-1.2339633279854385
2011-08-21,-1.2273579236774543
2011-08-22,-1.221922226382342
2011-08-23,-1.2229543208054647
2011-08-24,-1.2183442990488502
2011-08-25,-1.2096058995997454
2011-08-28,-1.21593607872823
2011-08-29,-1.2285964369852003
2011-08-30,-1.2406375385882968
2011-08-31,-1.242013664485794
2011-09-01,-1.2332064587418146
2011-09-04,-1.1972207665222738
2011-09-05,-1.167840478610718
2011-09-06,-1.1544232511101244
2011-09-07,-1.1468545586738923
2011-09-08,-1.1478866530970149
2011-09-11,-1.1300658227244316
2011-09-12,-1.0996534403897533
2011-09-13,-1.0744703364655621
2011-09-14,-1.0673832880934535
2011-09-15,-1.0752960120040602
2011-09-18,-1.062429234862465
2011-09-19,-0.9972696736159931
2011-09-20,-0.9608711436272037
2011-09-21,-0.9105049357788217
2011-09-22,-0.8295199267111367
2011-09-25,-0.8567672194815722
2011-09-26,-0.9116746427916931
2011-09-27,-0.9316972746002712
2011-09-28,-0.9222708122024186
2011-09-29,-0.8959180012653557
2011-10-02,-0.8671569700076737
2011-10-03,-0.8335794981087522
2011-10-04,-0.8489921081607161
2011-10-05,-0.88800527735475
2011-10-06,-0.940366867754502
2011-10-09,-0.9836460272307757
2011-10-10,-0.9960999666031217
2011-10-11,-0.9938293588722519
2011-10-12,-0.9851597657180226
2011-10-13,-1.0017420827828585
2011-10-16,-1.02878295666867
2011-10-17,-1.0131639277320816
2011-10-18,-1.0016732764879834
2011-10-19,-1.0020173079623576
2011-10-20,-0.9822010950384037
2011-10-23,-0.9809625817306568
2011-10-24,-1.0018796953726081
2011-10-25,-1.0080034556164685
2011-10-26,-1.0027741772059808
2011-10-27,-1.041649733810265
2011-10-31,-1.1007543411077516
2011-11-01,-1.1108688664543527
2011-11-02,-1.0609843026700951
2011-11-03,-1.0326361091816614
2011-11-04,-1.0397231575537698
2011-11-07,-1.0283013126045462
2011-11-08,-1.02025097610419
2011-11-09,-1.034218653963782
2011-11-10,-1.0114437703602106
2011-11-11,-0.9911459133721335
2011-11-14,-1.0166730487706988
2011-11-15,-1.0130263151423322
2011-11-16,-0.9925908455645052
2011-11-17,-0.9908018818977599
2011-11-18,-0.9863982790257702
2011-11-21,-0.9751828529611716
2011-11-22,-0.9548161896782196
2011-11-23,-0.9325229501387718
2011-11-24,-0.8918584298677424
2011-11-25,-0.8370198128524963
2011-11-28,-0.819955851723536
2011-11-29,-0.8500930088787153
2011-11-30,-0.8824319674698892
2011-12-01,-0.9163534708431843
2011-12-02,-0.9473163035368619
2011-12-05,-0.9568115722295895
2011-12-06,-0.9666508723966917
2011-12-07,-0.966444453512067
2011-12-08,-0.9571556037039638
2011-12-09,-0.9361696837671384
2011-12-12,-0.9311468242412753
2011-12-13,-0.9173855652663079
2011-12-14,-0.8773403016491517
2011-12-15,-0.8513315221864622
2011-12-16,-0.855391093584078
2011-12-19,-0.8731431176617862
2011-12-20,-0.8653680063409296
2011-12-21,-0.870184446982168
2011-12-22,-0.8752761128029065
2011-12-23,-0.8725926673027876
2011-12-26,-0.8727302798925376
2011-12-27,-0.8679826455461741
2011-12-28,-0.8676386140718001
2011-12-29,-0.8550470621097047
2011-12-30,-0.8518131662505871
2012-01-02,-0.8595194712765691
2012-01-03,-0.862959786020311
2012-01-04,-0.8803677786236451
2012-01-05,-0.906514170676084
2012-01-06,-0.9043811755349638
2012-01-09,-0.8802301660338955
2012-01-10,-0.8855970570341326
2012-01-11,-0.9256423206512888
2012-01-12,-0.9465594342932399
2012-01-13,-0.9573620225885894
2012-01-16,-0.9695407367814355
2012-01-17,-0.9682334171788135
2012-01-18,-0.9662380346274433
2012-01-19,-0.9795864558331617
2012-01-20,-0.9948614532953757
2012-01-23,-0.9916275574362579
2012-01-24,-0.997613705090369
2012-01-25,-1.0062832982445988
2012-01-26,-1.00373746533423
2012-01-27,-1.0157097606424517
2012-01-30,-1.0271316055916755
2012-01-31,-1.021489489411939
2012-02-01,-1.017773949488698
2012-02-02,-1.0272692181814254
2012-02-03,-1.0466037870412546
2012-02-06,-1.0581632445802274
2012-02-07,-1.0543100920672366
2012-02-08,-1.0479111066438767
2012-02-09,-1.0516266465671178
2012-02-10,-1.0580944382853525
2012-02-13,-1.0528651598748644
2012-02-14,-1.0531403850543637
2012-02-15,-1.056511893503231
2012-02-16,-1.0479111066438767
2012-02-17,-1.0517642591568677
2012-02-20,-1.0619475907983436
2012-02-21,-1.0624292348624675
2012-02-22,-1.061121915259846
2012-02-23,-1.0677961258627056
2012-02-24,-1.0689658328755782
2012-02-27,-1.066557612554959
2012-02-28,-1.0715116657859474
2012-02-29,-1.0827958981454209
2012-03-01,-1.0754336245938132
2012-03-02,-1.0627044600419677
2012-03-05,-1.0536908354133636
2012-03-06,-1.0350443295022824
2012-03-07,-1.0145400536295808
2012-03-08,-0.9941045840517536
2012-03-09,-0.992728458154257
2012-03-12,-0.9770406229227937
2012-03-13,-0.951375874934479
2012-03-14,-0.9506878119857309
2012-03-15,-0.9483483979599864
2012-03-16,-0.9426374754853746
2012-03-19,-0.9449768895111191
2012-03-20,-0.9304587612925279
2012-03-21,-0.921720361843423
2012-03-22,-0.9228900688562952
2012-03-23,-0.9182800470996815
2012-03-25,-0.9249542577025408
2012-03-26,-0.9256423206512894
2012-03-27,-0.9172479526765588
2012-03-28,-0.912775543509694
2012-03-29,-0.913188381278943
2012-04-01,-0.9118122553814464
2012-04-02,-0.9036243062913405
2012-04-03,-0.9011472796758465
2012-04-04,-0.904794013304213
2012-04-05,-0.9094040350608275
2012-04-08,-0.913257187573818
2012-04-09,-0.9156654078944375
2012-04-10,-0.9083031343428302
2012-04-11,-0.8976381586372301
2012-04-12,-0.9031426622272171
2012-04-15,-0.9012160859707219
2012-04-16,-0.8866979577521311
2012-04-17,-0.8734871491361618
2012-04-18,-0.8514691347762134
2012-04-19,-0.8356436869550008
2012-04-22,-0.8396344520577413
2012-04-23,-0.8412169968398626
2012-04-24,-0.8361253310191248
2012-04-25,-0.8350932365960022
2012-04-26,-0.8319969533266344
2012-04-29,-0.8267676749161466
2012-04-30,-0.8116302900436819
2012-05-01,-0.797869031068714
2012-05-02,-0.7865847987092405
2012-05-03,-0.7842453846834962
2012-05-06,-0.7810114888243787
2012-05-07,-0.774818922285643
2012-05-08,-0.7672502298494107
2012-05-09,-0.7323654383478676
2012-05-10,-0.7226637507705154
2012-05-13,-0.7256224214501332
2012-05-14,-0.6974806468463245
2012-05-15,-0.6736048625247556
2012-05-16,-0.6691324533578912
2012-05-17,-0.663765562357654
2012-05-20,-0.6479401145364408
2012-05-21,-0.6312201848818549
2012-05-22,-0.585257579905463
2012-05-23,-0.5889043135338294
2012-05-24,-0.6315642163562295
2012-05-27,-0.6604628602036615
2012-05-28,-0.6916321117819637
2012-05-29,-0.6866092522561004
2012-05-30,-0.6654857197295253
2012-05-31,-0.6424356109464543
2012-06-03,-0.6244083616892465
2012-06-04,-0.6056930494832901
2012-06-05,-0.6108535215989032
2012-06-06,-0.6253716498174938
2012-06-07,-0.6252340372277445
2012-06-10,-0.6318394415357288
2012-06-11,-0.6096838145860306
2012-06-12,-0.5788585944821026
2012-06-13,-0.5739045412511142
2012-06-14,-0.5800971077898506
2012-06-17,-0.5957849430213138
2012-06-18,-0.5942712045340672
2012-06-19,-0.6081700760987846
2012-06-20,-0.6326651170742268
2012-06-21,-0.6090645579321572
2012-06-24,-0.5804411392642245
2012-06-25,-0.5818172651617212
2012-06-26,-0.5756935049178608
2012-06-27,-0.5659918173405085
2012-06-28,-0.564684497737886
2012-07-01,-0.6096838145860299
2012-07-02,-0.6747057632427526
2012-07-03,-0.6750497947171272
2012-07-04,-0.6447750249721983
2012-07-05,-0.6376879766000899
2012-07-08,-0.6368623010615919
2012-07-09,-0.6281239016124877
2012-07-10,-0.6244771679841212
2012-07-11,-0.6220001413686272
2012-07-12,-0.6191102769838841
2012-07-15,-0.6179405699710114
2012-07-16,-0.6199359525223814
2012-07-17,-0.6310137659972309
2012-07-18,-0.6398897780360852
2012-07-19,-0.6463575697543196
2012-07-22,-0.6453254753311969
2012-07-23,-0.6279174827278631
2012-07-24,-0.6122296474963997
2012-07-25,-0.614775480406769
2012-07-26,-0.6335595989076
2012-07-29,-0.6416099354079557
2012-07-30,-0.6263349379457418
2012-07-31,-0.6019087032651748
2012-08-01,-0.6005325773676776
2012-08-02,-0.6061746935474146
2012-08-05,-0.6167708629581395
2012-08-06,-0.6304633156382322
2012-08-07,-0.6303945093433575
2012-08-08,-0.635348562574346
2012-08-09,-0.641197097638707
2012-08-12,-0.6463575697543201
2012-08-13,-0.6454630879209475
2012-08-14,-0.6374127514205912
2012-08-15,-0.634866918510222
2012-08-16,-0.6420227731772057
2012-08-19,-0.648284146010816
2012-08-20,-0.6488345963698153
2012-08-21,-0.6484905648954407
2012-08-22,-0.6481465334210661
2012-08-23,-0.6427108361259543
2012-08-26,-0.6369999136513431
2012-08-27,-0.6314266037664814
2012-08-28,-0.6191790832787594
2012-08-29,-0.6081700760987852
2012-08-30,-0.6060370809576653
2012-09-02,-0.6193166958685099
2012-09-03,-0.6299128652792348
2012-09-04,-0.6237202987404991
2012-09-05,-0.6184910203300114
2012-09-06,-0.6267477757149923
2012-09-09,-0.63424766185635
2012-09-10,-0.6379632017795911
2012-09-11,-0.6471832452928193
2012-09-12,-0.6440869620234515
2012-09-13,-0.6397521654463364
2012-09-16,-0.6497290782031874
2012-09-17,-0.6414035165233317
2012-09-18,-0.6341100492665988
2012-09-19,-0.640165003215585
2012-09-20,-0.6414035165233317
2012-09-23,-0.6432612864849517
2012-09-24,-0.6395457465617105
2012-09-25,-0.6330779548434761
2012-09-26,-0.6264037442406164
2012-09-27,-0.6272294197791144
2012-09-30,-0.6345228870358474
2012-10-01,-0.6372751388308406
2012-10-02,-0.6355549814589694
2012-10-03,-0.6385136521385879
2012-10-04,-0.6447062186773236
2012-10-07,-0.6379632017795892
2012-10-08,-0.629293608625359
2012-10-09,-0.6277798701381131
2012-10-10,-0.620417596586506
2012-10-11,-0.6146378678170196
2012-10-14,-0.6128489041502743
2012-10-15,-0.6153259307657688
2012-10-16,-0.6226882043173765
2012-10-17,-0.6266101631252423
2012-10-18,-0.6301880904587335
2012-10-21,-0.6327339233691027
2012-10-22,-0.6348669185102226
2012-10-23,-0.6353485625743466
2012-10-24,-0.634522887035848
2012-10-25,-0.635486175164096
2012-10-29,-0.6345916933307227
2012-10-30,-0.6299128652792336
2012-10-31,-0.6275734512534891
2012-11-01,-0.6278486764329884
2012-11-02,-0.6274358386637391
2012-11-05,-0.6278486764329884
2012-11-06,-0.6246147805738711
2012-11-07,-0.6237891050353725
2012-11-08,-0.6261973253559924
2012-11-09,-0.6206240154711312
2012-11-12,-0.6109223278937784
2012-11-13,-0.6039040858165441
2012-11-14,-0.5954409115469392
2012-11-15,-0.584225485482341
2012-11-16,-0.5789274007769786
2012-11-19,-0.5670927180585058
2012-11-20,-0.5613817955838941
2012-11-21,-0.56303314666089
2012-11-22,-0.5464508295960541
2012-11-23,-0.5306941880697161
2012-11-26,-0.5423224519035637
2012-11-27,-0.5571846115965283
2012-11-28,-0.5553956479297825
2012-11-29,-0.5482397932627988
2012-11-30,-0.5395702001085698
2012-12-03,-0.5102587184918884
2012-12-04,-0.4938828203116772
2012-12-05,-0.5051670526711513
2012-12-06,-0.5273226796208496
2012-12-07,-0.5563589360580316
2012-12-10,-0.5653037543917605
2012-12-11,-0.5651661418020112
2012-12-12,-0.562826727776266
2012-12-13,-0.5668862991738818
2012-12-14,-0.5620010522377686
2012-12-17,-0.5522305583655411
2012-12-18,-0.545418735172932
2012-12-19,-0.5428040959676882
2012-12-20,-0.5600744759812728
2012-12-21,-0.5732164783023668
2012-12-24,-0.5678495873021298
2012-12-25,-0.5637900159045139
2012-12-26,-0.5638588221993887
2012-12-27,-0.584019066597717
2012-12-28,-0.6083764949834092
2012-12-31,-0.6085829138680332
2013-01-01,-0.6023903473292975
2013-01-02,-0.6024591536241722
2013-01-03,-0.6059682746627888
2013-01-04,-0.6036976669319188
2013-01-07,-0.6124360663810238
2013-01-08,-0.6277110638432377
2013-01-09,-0.6228946232019993
2013-01-10,-0.6083764949834086
2013-01-11,-0.6165644440735143
2013-01-14,-0.628949577150985
2013-01-15,-0.6259221001764925
2013-01-16,-0.6240643302148701
2013-01-17,-0.6144314489323919
2013-01-18,-0.6160139937145156
2013-01-21,-0.6162204125991408
2013-01-22,-0.614087417458021
2013-01-23,-0.6127800978553984
2013-01-24,-0.6171148944325129
2013-01-25,-0.6257156812918672
2013-01-28,-0.6294312212151084
2013-01-29,-0.6531005866520533
2013-01-30,-0.6844074508201051
2013-01-31,-0.6883982159228459
2013-02-01,-0.6831689375123582
2013-02-04,-0.6844762571149798
2013-02-05,-0.6816551990251113
2013-02-06,-0.6840634193457306
2013-02-07,-0.6899807607049669
2013-02-08,-0.7022282811926883
2013-02-11,-0.7132372883726628
2013-02-12,-0.7093841358596716
2013-02-13,-0.7102786176930443
2013-02-14,-0.7148198331547837
2013-02-15,-0.7234894263090134
2013-02-18,-0.7227325570653901
2013-02-19,-0.7193610486165228
2013-02-20,-0.7271361599373799
2013-02-21,-0.7278242228861285
2013-02-22,-0.7155078961035324
2013-02-25,-0.7071135281288021
2013-02-26,-0.7005769301156923
2013-02-27,-0.6938339132179581
2013-02-28,-0.6992696105130705
2013-03-01,-0.702297087487563
2013-03-04,-0.6974118405514492
2013-03-05,-0.7026411189619367
2013-03-06,-0.7150262520394077
2013-03-07,-0.7146134142701588
2013-03-08,-0.716677603116404
2013-03-11,-0.7344984334889869
