Date,close_-1_r
2010-08-31,-0.27920227920227303
2010-09-01,-0.5771098794354557
2010-09-02,-0.028735632183907178
2010-09-05,-3.765449841908597
2010-09-06,3.0406212664277232
2010-09-07,0.29566931416313835
2010-09-08,-0.624277456647393
2010-09-09,0.232666356444855
2010-09-12,-3.2033426183844083
2010-09-13,2.907673860911264
2010-09-14,-0.8738712496358825
2010-09-15,1.157801939465175
2010-09-16,-0.21496630257960003
2010-09-19,-3.0276564774381343
2010-09-20,3.6625637946562595
2010-09-21,-0.11584129742253646
2010-09-22,-2.9109886923746053
2010-09-23,2.592128053514897
2010-09-26,-3.102986551784359
2010-09-27,2.6796443162701244
2010-09-28,0.0
2010-09-29,-0.3218256290228205
2010-09-30,-0.43439976518931944
2010-10-03,-3.6908201167384025
2010-10-04,3.917967554331203
2010-10-05,-1.678939617083941
2010-10-06,0.8987417615338389
2010-10-07,-0.3681710213776723
2010-10-10,-3.099296698056986
2010-10-11,2.1835404108746514
2010-10-12,0.5236862697887146
2010-10-13,-1.0479041916167553
2010-10-14,0.4901664145234408
2010-10-17,-3.2638805251114067
2010-10-18,4.083665338645415
2010-10-19,1.0765550239234534
2010-10-20,-0.8875739644970349
2010-10-21,1.134328358208947
2010-10-24,-2.9574970484061436
2010-10-25,3.4004501490358274
2010-10-26,0.14707612660311842
2010-10-27,0.9810256711508147
2010-10-28,-0.3199534613147259
2010-11-01,-3.927633498686889
2010-11-02,3.5293402988701095
2010-11-03,-0.19362788241505946
2010-11-04,-0.7054673721340388
2010-11-05,-0.8466548253404316
2010-11-08,0.25676240520691174
2010-11-09,1.0125074449076843
2010-11-10,0.0
2010-11-11,0.8254716981132004
2010-11-12,0.6725146198830467
2010-11-15,-2.9683415625907594
2010-11-16,2.969348659003823
2010-11-17,0.9302325581395321
2010-11-18,-0.5645161290322553
2010-11-19,-0.8805468659483173
2010-11-22,-2.220923436586797
2010-11-23,2.857142857142869
2010-11-24,0.738028823802872
2010-11-25,-0.6633977502163324
2010-11-26,-0.3774680603948921
2010-11-29,0.8219178082191858
2010-11-30,-0.7284921369102637
2010-12-01,-0.14560279557368494
2010-12-02,-0.5016039661708938
2010-12-03,-0.2579283662582754
2010-12-06,-3.8436673523361664
2010-12-07,2.7626673186235573
2010-12-08,-0.2557544757033181
2010-12-09,0.8944543828264706
2010-12-10,0.6855791962175006
2010-12-13,0.08217891523831788
2010-12-14,-0.7038123167155463
2010-12-15,0.0
2010-12-16,0.3484937979917335
2010-12-17,0.31785272823590116
2010-12-20,-2.2355219151557804
2010-12-21,2.424678910094835
2010-12-22,-0.38673385679127703
2010-12-23,-0.058823529411755615
2010-12-24,-0.39434961742201846
2010-12-27,-0.09454588429946842
2010-12-28,-0.3371384633583774
2010-12-29,0.3086053412462819
2010-12-30,-0.7218080700508778
2010-12-31,-0.9535160905840279
2011-01-03,-2.797833935018046
2011-01-04,1.9189105540080575
2011-01-05,1.2754327361068851
2011-01-06,0.4497751124437732
2011-01-07,0.65074626865671
2011-01-10,-2.98950115665223
2011-01-11,3.2711708957505303
2011-01-12,-2.8063943161634186
2011-01-13,-1.0294834307992162
2011-01-14,2.7266572290268964
2011-01-17,-1.2522468544038379
2011-01-18,2.062981615193249
2011-01-19,-0.6301646751084911
2011-01-20,-0.08973975471133766
2011-01-21,-2.0838323353293386
2011-01-24,-0.9723581213307297
2011-01-25,3.161860062990196
2011-01-26,-0.16761448668064505
2011-01-27,-2.962163458655631
2011-01-28,3.3368349502564287
2011-01-31,-2.27231955988757
2011-02-01,2.0008566358685753
2011-02-02,-0.1079784043191423
2011-02-03,-0.1501321162623026
2011-02-04,0.3428159018463939
2011-02-07,-2.649244785423166
2011-02-08,0.22780445757910606
2011-02-09,2.248295349837215
2011-02-10,-0.15019525382998777
2011-02-11,0.1263537906137202
2011-02-14,-2.9204975662520227
2011-02-15,3.1569173630455083
2011-02-16,0.12601260126012814
2011-02-17,0.02397219225698244
2011-02-18,-0.41941282204913666
2011-02-21,-2.8580024067388576
2011-02-22,3.2827500774233576
2011-02-23,0.19190404797602145
2011-02-24,0.01795654516070222
2011-02-25,-0.49670855774984757
2011-02-28,-0.1623864798219854
2011-03-01,-0.07228915662649271
2011-03-02,-0.08439836026042924
2011-03-03,-0.19307348859660678
2011-03-04,-0.2841252569217745
2011-03-07,-0.5819945438011564
2011-03-08,0.7439478016952217
2011-03-09,0.11500514496700642
2011-03-10,0.04232164449819997
2011-03-11,0.25986583670756236
2011-03-14,-0.17480409885474169
2011-03-15,0.5313688786909188
2011-03-16,-0.10210823472881492
2011-03-17,0.7696007696007756
2011-03-18,0.20883054892602004
2011-03-21,-0.9407561774337658
2011-03-22,-0.00601069904430096
2011-03-23,-0.25847559509497575
2011-03-24,0.04218646417162297
2011-03-25,-0.1506024096385561
2011-03-27,-0.45852187028657676
2011-03-28,0.6121583126249996
2011-03-29,-0.24698795180723154
2011-03-30,-1.6546892928316903
2011-03-31,-0.07982806263433506
2011-04-03,-0.9341199606686224
2011-04-04,-0.42183622828785294
2011-04-05,0.11213555943185849
2011-04-06,0.47915370255133816
2011-04-07,-1.3500959930637269
2011-04-10,-1.4187959068365896
2011-04-11,0.43303827294147723
2011-04-12,0.8813645298332506
2011-04-13,0.06285355122566116
2011-04-14,
2011-04-17,-1.4698492462311585
2011-04-18,1.3005227591482926
2011-04-19,-0.6607929515418443
2011-04-20,-0.601837187203047
2011-04-21,0.0
2011-04-24,-0.4907584448693436
2011-04-25,0.8774738999551612
2011-04-26,-0.6666666666666599
2011-04-27,0.12783636944710963
2011-04-28,1.2639642515161142
2011-05-01,-1.4499148962995756
2011-05-02,0.8443676837459391
2011-05-03,0.6977481763399851
2011-05-04,1.1023622047244164
2011-05-05,1.2461059190031154
2011-05-08,-1.575384615384623
2011-05-09,1.006627485306999
2011-05-10,-0.5261528938409143
2011-05-11,0.8027380211574231
2011-05-12,-0.2098894993518008
2011-05-15,1.1815651098051383
2011-05-16,-0.29347028613352366
2011-05-17,-0.7848908511160158
2011-05-18,-0.4140914709518051
2011-05-19,0.2854837708682334
2011-05-22,-0.28467108113124917
2011-05-23,1.6136039222987675
2011-05-24,-0.5374702253710284
2011-05-25,-0.1228124040528078
2011-05-26,-0.2582231786043665
2011-05-29,-1.7259446464895523
2011-05-30,-0.08154048798846292
2011-05-31,-0.8976773383553072
2011-06-01,0.842465319566732
2011-06-02,-0.9108040201005085
2011-06-05,-0.5515055467511853
2011-06-06,0.7266700662927228
2011-06-07,-0.20250601189722994
2011-06-08,0.28535193405199166
2011-06-09,0.3414479924122693
2011-06-12,0.497825949965347
2011-06-13,-0.363681966390772
2011-06-14,-0.6230333543108868
2011-06-15,1.1335570894813518
2011-06-16,0.5698184095178638
2011-06-19,-1.014880767075521
2011-06-20,0.2641841741099604
2011-06-21,-0.40777917189461776
2011-06-22,-0.031496062992120155
2011-06-23,0.2205419029615685
2011-06-26,-0.03143665513989369
2011-06-27,0.3144654088050203
2011-06-28,-1.0658307210031248
2011-06-29,-0.5259822560202743
2011-06-30,-0.5287634579856149
2011-07-03,-0.8069681055463018
2011-07-04,0.1743285123966931
2011-07-05,0.7863358040605783
2011-07-06,0.3517298714587058
2011-07-07,-0.936783074177916
2011-07-10,0.4696043743969147
2011-07-11,1.1653220642847906
2011-07-12,-0.335443037974692
2011-07-13,-0.444529116657133
2011-07-14,0.5613318874784667
2011-07-17,-0.5391690453536269
2011-07-18,0.44642857142855874
2011-07-19,-0.6349206349206327
2011-07-20,-0.22364217252395235
2011-07-21,-0.5891770733269408
2011-07-24,0.10307285962765089
2011-07-25,-0.6306712143638649
2011-07-26,-0.6735315070267478
2011-07-27,1.9169329073482233
2011-07-28,-0.019192630030062663
2011-07-31,-1.0429997440491445
2011-08-01,0.7306821855803447
2011-08-02,0.3530620105276494
2011-08-03,-0.01919017463059003
2011-08-04,0.8829174664107597
2011-08-07,1.0273972602739656
2011-08-08,0.24482109227872417
2011-08-09,1.9600475922099125
2011-08-10,-0.38693035253655195
2011-08-11,0.08631851532154844
2011-08-14,-0.7330746011211753
2011-08-15,-1.4087129204418458
2011-08-16,-0.28954491093345913
2011-08-17,-0.35351303579319593
2011-08-18,1.80551156160913
2011-08-21,-0.7280647168637189
2011-08-22,0.4513257694477524
2011-08-23,-0.3244929797191931
2011-08-24,0.6260564702936122
2011-08-25,0.10576743607291217
2011-08-28,-0.5593536357986317
2011-08-29,-0.3562500000000024
2011-08-30,-0.4892429279307553
2011-08-31,-0.2521273242987676
2011-09-01,1.0426540284360186
2011-09-04,1.9262038774233936
2011-09-05,1.1964658240274817
2011-09-06,0.6487600800339388
2011-09-07,-0.39156626506023917
2011-09-08,-0.11490777139401276
2011-09-11,1.4107532090094521
2011-09-12,1.707564630724212
2011-09-13,0.46962136777224384
2011-09-14,0.7303534910896747
2011-09-15,-0.8642691415313153
2011-09-18,0.08191445790182161
2011-09-19,4.3320666471792
2011-09-20,0.3922447607306978
2011-09-21,2.36101808439384
2011-09-22,2.3392769507606603
2011-09-25,-1.1189258312020556
2011-09-26,-0.5280741459208871
2011-09-27,-2.3835319609967542
2011-09-28,0.8712541620421677
2011-09-29,0.5501457886339933
2011-10-02,1.055971986649884
2011-10-03,2.203573362208977
2011-10-04,-1.991841924034532
2011-10-05,-0.8864385708880596
2011-10-06,-1.4724327861700415
2011-10-09,-2.4575192339624685
2011-10-10,-0.8738580264427198
2011-10-11,-0.46367851622874934
2011-10-12,2.0243846330803006
2011-10-13,-1.7418263810597523
2011-10-16,-0.7113762836326143
2011-10-17,2.0974172300225247
2011-10-18,-0.537634408602139
2011-10-19,0.216216216216214
2011-10-20,1.459149491852596
2011-10-23,-1.0856183547845455
2011-10-24,-1.035302104548541
2011-10-25,0.6974218258732012
2011-10-26,-0.1986942946352599
2011-10-27,-2.7872582480090946
2011-10-31,-1.2814511410181417
2011-11-01,0.3141485389129173
2011-11-02,2.9307492318600747
2011-11-03,-0.4994259471871376
2011-11-04,-0.1038481509259781
2011-11-07,1.0106843777071939
2011-11-08,0.05145797598626878
2011-11-09,-0.5943196754100266
2011-11-10,0.9830411037654363
2011-11-11,0.19355573266537363
2011-11-14,-1.1420454545454595
2011-11-15,1.1265015230760511
2011-11-16,0.5569764137539179
2011-11-17,0.0565195274967456
2011-11-18,-0.32762808563520096
2011-11-21,0.7537546047038823
2011-11-22,1.4849814377320358
2011-11-23,0.41569670768208944
2011-11-24,2.6273665617927877
2011-11-25,0.8712956489001167
2011-11-28,0.255931751532934
2011-11-29,-1.3614848694357362
2011-11-30,-0.7117053970992715
2011-12-01,-1.8191691555796807
2011-12-02,-0.4977876106194712
2011-12-05,-0.21122846025569686
2011-12-06,-0.8689839572192382
2011-12-07,0.6405933917734252
2011-12-08,0.4299274148520382
2011-12-09,1.0174014566075584
2011-12-12,-1.0842047330764992
2011-12-13,0.6621042675123867
2011-12-14,2.6807428697766866
2011-12-15,1.0012380901114337
2011-12-16,-0.9326866705750669
2011-12-19,-0.3120292661932478
2011-12-20,0.7285483000539772
2011-12-21,-1.323332440396463
2011-12-22,0.7329786078835943
2011-12-23,-0.23176844715140366
2011-12-26,0.3781739600216216
2011-12-27,-0.02691065662002723
2011-12-28,0.1345895020188559
2011-12-29,0.8978494623655964
2011-12-30,-0.6127777481749863
2012-01-02,-0.15547930516833786
2012-01-03,0.418836922085597
2012-01-04,-1.903641516496446
2012-01-05,-0.8776233306077907
2012-01-06,1.3528376594808655
2012-01-09,0.24959305480194427
2012-01-10,-0.35722017752759516
2012-01-11,-2.281368821292773
2012-01-12,0.2501389660922726
2012-01-13,-1.2531189354033967
2012-01-16,0.5558987029030238
2012-01-17,-0.6421710967165373
2012-01-18,0.011240375428545057
2012-01-19,-0.6293902781680294
2012-01-20,-0.7238590736865835
2012-01-23,0.26203360865850733
2012-01-24,-0.4602011249360882
2012-01-25,0.36529680365295913
2012-01-26,0.09099181073703999
2012-01-27,5.255681818181812
2012-01-30,-6.180836707152504
2012-01-31,0.47756041426927354
2012-02-01,-0.08589589417625776
2012-02-02,-0.7508023842274114
2012-02-03,-0.7853554310792932
2012-02-06,-0.16297072347359887
2012-02-07,0.48971025476591823
2012-02-08,0.05801473574287286
2012-02-09,-0.3652809184205963
2012-02-10,-0.16876163873370542
2012-02-13,0.19236374234916642
2012-02-14,-0.20944845240865595
2012-02-15,0.052472014925375454
2012-02-16,0.6759512848901528
2012-02-17,-0.7061411124616557
2012-02-20,-0.3614106674438955
2012-02-21,0.4621774995612338
2012-02-22,-0.15723270440252124
2012-02-23,-0.5482648002333002
2012-02-24,0.451586417218941
2012-02-27,-0.3619803829986057
2012-02-28,-0.04101722723542922
2012-02-29,-0.48068468257225216
2012-03-01,1.1132708959179949
2012-03-02,-0.18058953745775375
2012-03-05,0.92208929092501
2012-03-06,0.4915283640779533
2012-03-07,1.237196455288303
2012-03-08,0.369465128175972
2012-03-09,-0.2548419979612637
2012-03-12,1.578379605972846
2012-03-13,0.5421720418087306
2012-03-14,-0.4169446297531687
2012-03-15,0.6754870764249521
2012-03-16,-0.22180326050791344
2012-03-19,-0.10559075247305039
2012-03-20,1.2906815020862217
2012-03-21,-0.36249794035261296
2012-03-22,0.2811311394079752
2012-03-23,-0.06046613896217856
2012-03-25,-0.48402178098014836
2012-03-26,0.4311059525783367
2012-03-27,0.225634252380158
2012-03-28,0.12079947287502169
2012-03-29,-0.14259076450586772
2012-04-01,0.2691124780316523
2012-04-02,0.38889193186173454
2012-04-03,-0.19642077695329885
2012-04-04,-0.09293680297397522
2012-04-05,-0.25170998632010333
2012-04-08,-0.054857644412742435
2012-04-09,-0.15917448817169833
2012-04-10,0.7421660252886264
2012-04-11,0.11459754433833513
2012-04-12,-0.4578654747628863
2012-04-15,0.6132953674296227
2012-04-16,0.4517252639599345
2012-04-17,0.6880858210976948
2012-04-18,1.038527765820052
2012-04-19,0.095861958779353
2012-04-22,-0.4096834264432081
2012-04-23,0.4273960893257822
2012-04-24,-0.026598574316416546
2012-04-25,-0.02660565104027901
2012-04-26,0.26612731530764044
2012-04-29,0.11678522136107095
2012-04-30,1.0498409331919367
2012-05-01,0.031482841851193655
2012-05-02,0.8287872429710408
2012-05-03,-0.6450941629382978
2012-05-06,0.8953817153628751
2012-05-07,-0.42036431574030697
2012-05-08,0.9954138002918445
2012-05-09,1.6306310955157777
2012-05-10,-0.8885503935008976
2012-05-13,0.676229508196724
2012-05-14,1.3942601261957899
2012-05-15,0.36635551540700195
2012-05-16,-0.025001250062495206
2012-05-17,0.41512453736118893
2012-05-20,0.7122578074413521
2012-05-21,0.509396636993098
2012-05-22,2.7062933622004515
2012-05-23,-2.884108657116846
2012-05-24,0.014799467219184237
2012-05-27,-2.1061458025056767
2012-05-28,-0.14107925631077212
2012-05-29,0.5096119884958838
2012-05-30,1.1495983935742915
2012-05-31,0.516154647873357
2012-06-03,0.6665679158643245
2012-06-04,0.691583284284869
2012-06-05,-1.529543572507186
2012-06-06,0.49962898837496716
2012-06-07,-0.0984445757038932
2012-06-10,-0.3744580212849846
2012-06-11,2.06231454005934
2012-06-12,0.1502156321170789
2012-06-13,0.19837429843234666
2012-06-14,-0.6325752088463976
2012-06-17,-0.4665176401982607
2012-06-18,0.5809979494189932
2012-06-19,-1.5630309208290893
2012-06-20,-0.2662853197889392
2012-06-21,1.9629171817058033
2012-06-24,0.1842692270390911
2012-06-25,-0.27589545014521377
2012-06-26,0.6989273406785568
2012-06-27,-0.009639947944284355
2012-06-28,0.1108700891781167
2012-07-01,-3.279083204930655
2012-07-02,-1.1997809528550896
2012-07-03,1.1992341025899522
2012-07-04,0.8912567217685741
2012-07-05,-0.3750678576716182
2012-07-08,0.44087779263883853
2012-07-09,0.18741369106332062
2012-07-10,0.05414984739589013
2012-07-11,0.13284132841329122
2012-07-12,0.07370283018868218
2012-07-15,0.029459419649424667
2012-07-16,-0.15707063270015142
2012-07-17,-0.6636841846516917
2012-07-18,-0.10392952588339499
2012-07-19,-0.3616546940797605
2012-07-22,0.5817422434367447
2012-07-23,0.6673587423995375
2012-07-24,0.44686702023177816
2012-07-25,-0.6257638719139536
2012-07-26,-0.6198652039159924
2012-07-29,0.03960199990100666
2012-07-30,0.9599683309416518
2012-07-31,0.8038033622506768
2012-08-01,-0.7098750425438838
2012-08-02,0.30850594975759815
2012-08-05,-1.0447178285491021
2012-08-06,0.07400098667982302
2012-08-07,-0.06901651466602043
2012-08-08,-0.2959893443835959
2012-08-09,-0.1979120281035085
2012-08-12,-0.15864359724356847
2012-08-13,0.2879984110432332
2012-08-14,0.3020250532257185
2012-08-15,-0.10859907197156016
2012-08-16,-0.42004348685511506
2012-08-19,-0.029775197260684116
2012-08-20,-0.009928021841643098
2012-08-21,-0.16879312912674305
2012-08-22,0.21880749912974728
2012-08-23,0.3721530293256725
2012-08-26,0.014830927427311735
2012-08-27,0.39048984232119555
2012-08-28,0.4874446085672002
2012-08-29,0.2988877456024275
2012-08-30,-0.07327796775770112
2012-09-02,-0.8702028843803555
2012-09-03,0.04438526409231702
2012-09-04,0.39929015084294583
2012-09-05,-0.02454951637453906
2012-09-06,-0.5500441999803596
2012-09-09,0.014814814814823052
2012-09-10,-0.29625240705082323
2012-09-11,-0.36646362600901705
2012-09-12,0.5914806898951408
2012-09-13,-0.2767071845043878
2012-09-16,-0.4409870181349751
2012-09-17,1.0451400985417747
2012-09-18,-0.5122395705068339
2012-09-19,0.07921184217041244
2012-09-20,-0.16819193668068388
2012-09-23,0.03468609087755592
2012-09-24,0.23281157123042906
2012-09-25,0.23227081788981252
2012-09-26,0.24652401143869795
2012-09-27,-0.30493802872317843
2012-09-30,-0.2170695609274742
2012-10-01,0.019776525264503242
2012-10-02,0.10380622837369291
2012-10-03,-0.3160337761098253
2012-10-04,-0.1287957596473044
2012-10-07,-0.9275333564803145
2012-10-08,1.5670371482927825
2012-10-09,0.09858530093163065
2012-10-10,0.42842369626237
2012-10-11,-0.014710208884971543
2012-10-14,0.1373154823206324
2012-10-15,-0.3134335667760557
2012-10-16,-0.10316875460574249
2012-10-17,-0.17212550408182148
2012-10-18,-0.19212769101927263
2012-10-21,0.0
2012-10-22,-0.14807502467915068
2012-10-23,0.11863568956993475
2012-10-24,-0.06418485237484894
2012-10-25,-0.004940467368197421
2012-10-29,0.05928853754939567
2012-10-30,0.28145368358680756
2012-10-31,-0.0935545817125405
2012-11-01,-0.054213898472155186
2012-11-02,0.07889935401155235
2012-11-05,-0.03449125400345476
2012-11-06,0.2661671924290232
2012-11-07,-0.2507128109330292
2012-11-08,0.192203439948746
2012-11-09,0.20659124446631427
2012-11-12,0.35833496956607647
2012-11-13,0.23477622890681893
2012-11-14,0.385497486946762
2012-11-15,0.3159634454598548
2012-11-16,0.0533023210738115
2012-11-19,0.7652072839984481
2012-11-20,-0.16341439969239646
2012-11-21,0.14442518775275026
2012-11-22,0.7403134314008408
2012-11-23,0.3674365336896246
2012-11-26,-1.1030285741453927
2012-11-27,0.05768953415703493
2012-11-28,0.08167971940613583
2012-11-29,0.42726836293804915
2012-11-30,0.17687269945982909
2012-12-03,1.8276388623783113
2012-12-04,-0.6935657715919308
2012-12-05,-0.03775187579632133
2012-12-06,-1.472879195581367
2012-12-07,-0.5318384361075124
2012-12-10,-0.12042389210018545
2012-12-11,0.1302146129732229
2012-12-12,-0.02889895000481868
2012-12-13,-0.2505299672383998
2012-12-14,0.6713678516228727
2012-12-17,0.03838219066354398
2012-12-18,0.479593304877457
2012-12-19,-0.3388859720299675
2012-12-20,-0.9003831417624619
2012-12-21,0.004832785617647772
2012-12-24,-0.6282317691973294
2012-12-25,0.9045372756893544
2012-12-26,0.10602920622682088
2012-12-27,-1.4009917673679761
2012-12-28,-0.3076171874999978
2012-12-31,0.16652789342215257
2013-01-01,0.2738252408195141
2013-01-02,-0.24869556736724086
2013-01-03,0.0
2013-01-04,0.15154477903795982
2013-01-07,-0.7956264948503988
2013-01-08,-0.29521747687462074
2013-01-09,0.6760757994472844
2013-01-10,0.37253075829617455
2013-01-11,-0.9767055721052853
2013-01-14,0.09863392020517114
2013-01-15,0.13302458491402103
2013-01-16,
2013-01-17,0.4133044676244868
2013-01-18,-0.1813014504115973
2013-01-21,-0.3583525600117987
2013-01-22,0.43846684402404357
2013-01-23,0.11281699121989952
2013-01-24,-0.34786869181773206
2013-01-25,-0.26549977875017783
2013-01-28,0.0
2013-01-29,-1.6958343603648118
2013-01-30,-0.3861391103756051
2013-01-31,0.09565042287555947
2013-02-01,0.11567670874617075
2013-02-04,-0.21099166080578158
2013-02-05,0.41784132098268145
2013-02-06,-0.5915676542838422
2013-02-07,0.15129355993745985
2013-02-08,-1.1279520620373629
2013-02-11,0.3361344537815114
2013-02-12,0.030455306837207097
2013-02-13,-0.09641244227938106
2013-02-14,-0.23872409589598131
2013-02-15,-0.40221984624000395
2013-02-18,0.46007565688579444
2013-02-19,-0.2798697333604716
2013-02-20,-0.29596366790834994
2013-02-21,0.31731408976918285
2013-02-22,0.5969083210040305
2013-02-25,-0.13693072319707067
2013-02-26,0.5789446955461797
2013-02-27,0.08078767987882429
2013-02-28,-0.3884768679683237
2013-03-01,0.16713938411669904
2013-03-04,0.17191687313546922
2013-03-05,-0.5047700772298214
2013-03-06,-0.43630460149156614
2013-03-07,0.4178343949044594
2013-03-08,-0.5683259755416836
2013-03-11,-0.8981883133452495
2013-03-12,0.7930377465368954
2013-03-13,0.4240535431461634
2013-03-14,0.3001628001628065
2013-03-15,0.02536139994926412
2013-03-18,0.34482758620688614
2013-03-19,0.20214271275520446
2013-03-20,-0.010086746015736114
2013-03-21,0.09078987188539944
2013-03-22,1.0431364644225116
2013-03-25,0.06982195401725733
2013-03-26,-0.024919013207080898
2013-03-27,0.4436689930209514
2013-03-28,-0.23326219663505343
2013-03-29,0.44771664510994125
2013-03-31,-0.009904912836766755
2013-04-01,-0.19316493313522587
2013-04-02,0.1736886506873203
2013-04-03,0.11889428316653738
2013-04-04,-0.40573973280554343
2013-04-07,-1.4705882352941124
2013-04-08,0.32775312626058817
2013-04-09,-0.45735538020807986
2013-04-10,-0.37362415429667006
2013-04-11,0.08108655990268776
2013-04-14,-0.43548713793802873
2013-04-15,1.6173329264571379
