Date,atr
2010-09-05,0.056029361518994014
2010-09-06,0.05588440681092588
2010-09-07,0.055356948121101326
2010-09-08,0.055281451685790926
2010-09-09,0.05488991874376993
2010-09-12,0.05464063843222301
2010-09-13,0.0545234497976093
2010-09-14,0.054821775226139714
2010-09-15,0.054305933473714804
2010-09-16,0.05470551013237344
2010-09-19,0.05424797318588331
2010-09-20,0.055094547403351415
2010-09-21,0.055794937545666855
2010-09-22,0.055795299149869526
2010-09-23,0.055252777333780215
2010-09-26,0.05538472191116701
2010-09-27,0.055107241576977384
2010-09-28,0.05494958136004129
2010-09-29,0.05520318284724555
2010-09-30,0.055967241651110465
2010-10-03,0.05601958156089569
2010-10-04,0.05659675459040854
2010-10-05,0.05854698729602267
2010-10-06,0.05806505942765217
2010-10-07,0.057881840824958716
