Date,dx
2010-09-20,3.45312010870313
2010-09-21,33.544945837987676
2010-09-22,32.644882995626034
2010-09-23,32.644882995626034
2010-09-26,47.117655368275315
2010-09-27,47.85938124979871
2010-09-28,50.05340868265857
2010-09-29,58.08638616825114
2010-09-30,68.22772621509655
2010-10-03,53.298138055136434
2010-10-04,32.234705853222614
2010-10-05,61.91063405660439
2010-10-06,58.420130586658594
2010-10-07,43.00542552638218
2010-10-10,54.608980312714614
2010-10-11,45.378907537505654
2010-10-12,55.928407380184154
2010-10-13,58.45923563532297
2010-10-14,56.818581598536056
2010-10-17,26.779194878176867
2010-10-18,11.399350425976044
2010-10-19,11.39935042597603
2010-10-20,30.21318060509443
2010-10-21,33.75089334421174
2010-10-24,41.67740464186521
2010-10-25,20.422802672426123
2010-10-26,30.954624838345403
