Date,rsv_9
2010-08-31,0.3475226075553755
2010-09-01,-0.023306702703915782
2010-09-02,0.27664827512800166
2010-09-05,-2.0798022523688076
2010-09-06,0.02052842115877753
2010-09-07,0.23147626518442704
2010-09-08,-0.21523681628166078
2010-09-09,-0.004763621856836818
2010-09-12,-2.1822375185654086
2010-09-13,0.4616593104873693
2010-09-14,0.13160337013325682
2010-09-15,1.149864850712169
2010-09-16,1.0757982366758958
2010-09-19,-1.7177864856120508
2010-09-20,1.404608643158248
2010-09-21,1.3018085616493154
2010-09-22,-1.2784734842249017
2010-09-23,0.9522882845189474
2010-09-26,-1.792158025597321
2010-09-27,0.5051079299550929
2010-09-28,0.5350959428626584
2010-09-29,0.38981592732074766
2010-09-30,0.2749287048955903
2010-10-03,-2.1951535802082645
