Date,macd
2013-08-06,0.02422347862999441
2013-08-07,0.024887928088853872
2013-08-08,0.02308272146542656
2013-08-11,0.02061559184029127
2013-08-12,0.019716095150457136
2013-08-13,0.020876703509990158
2013-08-14,0.022409638801113907
2013-08-15,0.02465556010450687
2013-08-18,0.030098880243425885
2013-08-19,0.03578354461609523
2013-08-20,0.03857713066633428
2013-08-21,0.044625925516249776
2013-08-22,0.04763593984258385
2013-08-25,0.0425111849784896
2013-08-26,0.04046060772111737
2013-08-27,0.037770718504313905
2013-08-28,0.03316672361665285
2013-08-29,0.03026653674843649
2013-09-01,0.02961178544674814
2013-09-02,0.02829069223847025
2013-09-03,0.025433531858180647
2013-09-04,0.023048764783953235
2013-09-05,0.017934218296693505
2013-09-08,0.0121432295115671
2013-09-09,0.005337831458910536
2013-09-10,0.0006152222823754272
2013-09-11,-0.003929445442834023
2013-09-12,-0.0073814848818489764
2013-09-15,-0.009674889204594361
2013-09-16,-0.010986532065688337
2013-09-17,-0.014369881275409835
2013-09-18,-0.02224150901123556
2013-09-19,-0.026998579158312275
2013-09-22,-0.02960427714464675
2013-09-23,-0.03224174099698818
2013-09-24,-0.034028452083441074
2013-09-25,-0.03275902697749
2013-09-26,-0.03013871931928014
2013-09-29,-0.029042595365353918
2013-09-30,-0.02830753987448631
2013-10-01,-0.027760045784015475
2013-10-02,-0.028849501380662
2013-10-03,-0.028153781435470204
2013-10-06,-0.027080453490650136
2013-10-07,-0.027080453490650136
2013-10-08,-0.026205453477583518
2013-10-09,-0.025381292611440287
2013-10-10,-0.026695568949477888
2013-10-13,-0.027835125592891252
2013-10-14,-0.02761322254907972
2013-10-15,-0.027204375582476015
2013-10-16,-0.02646388994356741
2013-10-17,-0.02718363969296833
2013-10-20,-0.028460176479799593
2013-10-21,-0.02703480739256703
2013-10-22,-0.02568130515673861
2013-10-23,-0.02297118958911515
2013-10-24,-0.019441986231126585
2013-10-28,-0.01776718275704159
2013-10-29,-0.016805209498155005
2013-10-30,-0.015498642009450947
2013-10-31,-0.014369973121151958
2013-11-01,-0.009288265790532435
2013-11-04,-0.0036324527100903836
2013-11-05,-3.9277177973140454e-05
2013-11-06,0.005665780659898534
2013-11-07,0.010472083386449338
2013-11-08,0.015727737529635633
2013-11-11,0.02016492483161869
2013-11-12,0.024871941114120055
2013-11-13,0.028475805946909016
2013-11-14,0.030858602440205107
2013-11-15,0.030965580770506484
2013-11-18,0.03105978611331439
2013-11-19,0.026372457979160213
2013-11-20,0.023067429060126265
2013-11-21,0.02020762389316344
2013-11-22,0.020390084439564138
2013-11-25,0.01805162401437599
2013-11-26,0.016570185737008192
2013-11-27,0.016253943109552527
2013-11-28,0.01846015196231221
2013-11-29,0.019015483708396896
2013-12-02,0.02049810670630814
2013-12-03,0.02321551575880587
2013-12-04,0.026646825550213915
2013-12-05,0.03022458438080511
2013-12-06,0.03015176395846053
2013-12-09,0.027012592605285768
2013-12-10,0.02386314937241396
2013-12-11,0.02024784918919531
2013-12-12,0.01978867556049657
2013-12-13,0.01866972381891685
2013-12-16,0.017022683718805
2013-12-17,0.015370973179553271
2013-12-18,0.013383876208517886
2013-12-19,0.012670461429451052
2013-12-20,0.014006975233065155
2013-12-23,0.017141640823870485
2013-12-24,0.01711489399408439
2013-12-25,0.016994500605425955
2013-12-26,0.016650680023336584
2013-12-27,0.016016165236574675
2013-12-30,0.01383786130205511
2013-12-31,0.014030265064646663
2014-01-01,0.014013126539445864
2014-01-02,0.013672562490639084
2014-01-03,0.015450452002892412
2014-01-06,0.015614811388163563
2014-01-07,0.015741038846489364
2014-01-08,0.015261843888938476
2014-01-09,0.0165704321720197
2014-01-10,0.017087852061334452
2014-01-13,0.014547281604681217
2014-01-14,0.012654191295172534
2014-01-15,0.010612097992259706
2014-01-16,0.00920226026184734
2014-01-17,0.008399553612740807
2014-01-20,0.006630155484959488
2014-01-21,0.004610033556876836
2014-01-22,0.0043545682261090235
2014-01-23,0.005045930010527666
2014-01-24,0.007228946307219708
2014-01-27,0.009040346590719395
2014-01-28,0.012366469868892338
2014-01-29,0.015230277134508086
2014-01-30,0.01801828810537165
2014-01-31,0.018114879353474667
2014-02-03,0.019060923049965872
2014-02-04,0.020773388617632893
2014-02-05,0.01942157006406875
2014-02-06,0.017271680784391563
2014-02-07,0.014114212625794043
2014-02-10,0.011136572578878567
2014-02-11,0.011149519640252237
2014-02-12,0.01064971990264807
2014-02-13,0.011381146222925409
2014-02-14,0.009750536775975593
2014-02-17,0.007811476408462248
2014-02-18,0.00601978278812787
2014-02-19,0.004890438385810825
2014-02-20,0.0041812229300677295
2014-02-21,0.0020303985755507625
2014-02-24,-0.0019911702750237126
2014-02-25,-0.005462288488140565
2014-02-26,-0.007920151486559668
2014-02-27,-0.009021684944419128
2014-02-28,-0.012095230721510308
2014-03-03,-0.013216749217429324
2014-03-04,-0.013330580858222696
2014-03-05,-0.013531091905778947
2014-03-06,-0.015169284287542606
2014-03-07,-0.01606451727123348
2014-03-10,-0.015338413617708824
2014-03-11,-0.01398847291959715
2014-03-12,-0.011479123748311615
2014-03-13,-0.009948668004378103
2014-03-14,-0.007934231592830798
2014-03-17,-0.007908838267713492
2014-03-18,-0.007352094615030058
2014-03-19,-0.0081642963934776
2014-03-20,-0.0074950708381531506
2014-03-21,-0.008584466858520656
2014-03-24,-0.009619353636896477
2014-03-25,-0.010416265765194499
2014-03-26,-0.011679753115664937
2014-03-27,-0.013828862318610913
2014-03-28,-0.01828266294596892
2014-03-30,-0.021571735222891242
2014-03-31,-0.022849824979185307
2014-04-01,-0.024468269419620103
2014-04-02,-0.024922969683143226
2014-04-03,-0.024077818104502047
2014-04-06,-0.026786842910119013
2014-04-07,-0.029920270060564746
2014-04-08,-0.03326274885538005
2014-04-09,-0.03690642199084149
2014-04-10,-0.03753772083282403
2014-04-13,-0.036806828743389364
2014-04-14,-0.03594237638000486
2014-04-15,-0.0331563570709994
2014-04-16,-0.030228777225343784
2014-04-17,-0.028388321236775482
2014-04-20,-0.026622854854082778
2014-04-21,-0.02493626029415097
2014-04-22,-0.02262868698817222
2014-04-23,-0.022086527230277486
2014-04-24,-0.022120030531391777
2014-04-27,-0.019516993930321913
2014-04-28,-0.01873094392532826
2014-04-29,-0.01687257581140056
2014-04-30,-0.01563912378719179
2014-05-01,-0.014279135902546702
2014-05-04,-0.01430331387520134
2014-05-05,-0.011981479659559646
2014-05-06,-0.011246349767619623
2014-05-07,-0.01157926620610672
2014-05-08,-0.011787912748304485
2014-05-11,-0.012255793285374406
2014-05-12,-0.012291246278691492
2014-05-13,-0.01204333916935596
2014-05-14,-0.012661151294512951
2014-05-15,-0.011732529886597565
2014-05-18,-0.01129406533486943
2014-05-19,-0.011412144882340325
2014-05-20,-0.010584861044832472
2014-05-21,-0.010430323843647393
2014-05-22,-0.009735682851884864
2014-05-25,-0.008426369595749161
2014-05-26,-0.007137006029850124
2014-05-27,-0.005112154346097242
2014-05-28,-0.003882288659650346
2014-05-29,-0.0031935643383302903
2014-06-01,-0.0015645803253341306
2014-06-02,0.0026810857031578372
2014-06-03,0.00620027032535253
2014-06-04,0.00879108141332452
2014-06-05,0.00919708934083685
2014-06-08,0.008333453619069786
2014-06-09,0.006237631416953882
2014-06-10,0.003958139641969449
2014-06-11,0.0030285304606922914
2014-06-12,0.0019944659614559157
2014-06-15,0.0005712591633426634
2014-06-16,0.00026337618686778086
