Date,dma
2013-03-26,-0.1692215420113043
2013-03-27,-0.11637346480833675
2013-03-28,-0.06174642321504083
2013-03-29,0.0001447229720899772
2013-03-31,0.05177349320618014
2013-04-01,0.0968938207337036
2013-04-02,0.14623122911603573
2013-04-03,0.1939841851540792
2013-04-04,0.20719608008650517
2013-04-07,0.1898402328690012
2013-04-08,0.171046190446678
2013-04-09,0.13065484376212108
2013-04-10,0.0892396971012484
2013-04-11,0.038975993502246814
2013-04-14,-0.020453157503754434
2013-04-15,-0.042099214145808576
2013-04-16,-0.08395313222509493
2013-04-17,-0.11581281244037198
2013-04-18,-0.15815425431790328
2013-04-21,-0.13989648807364816
2013-04-22,-0.1189817171289655
2013-04-23,-0.0850013083913236
2013-04-24,-0.05260535199797846
2013-04-25,-0.03325065720767423
2013-04-28,-0.007070629241946112
2013-04-29,-0.008898843485369411
2013-04-30,9.597059223977234e-05
2013-05-01,-0.004438000731434205
2013-05-02,0.01771995589878322
2013-05-05,0.009115160859764587
2013-05-06,-0.00926448633404974
2013-05-07,-0.030398642987940594
2013-05-08,-0.04656005689974649
2013-05-09,-0.04207483795589836
2013-05-12,-0.025060257397167184
2013-05-13,-0.03300689530855311
2013-05-14,-0.026035304993657086
2013-05-15,-0.015846057610347096
2013-05-16,-0.012092124363862334
2013-05-19,-0.002414776968712926
2013-05-20,0.014794813109316227
2013-05-21,0.03132186986980245
2013-05-22,0.06798365949778482
2013-05-23,0.089897854228873
2013-05-26,0.1136402632033845
2013-05-27,0.15405598607784893
2013-05-28,0.1993469469347574
2013-05-29,0.27591255944904636
2013-05-30,0.35462327667561844
2013-06-02,0.40583765168120245
2013-06-03,0.48206199753672124
2013-06-04,0.5666230003422219
2013-06-05,0.6355101130341644
2013-06-06,0.7143183350203828
2013-06-09,0.786008709552233
2013-06-10,0.8487042700064822
2013-06-11,0.8875111643467424
2013-06-12,0.9107416733330905
2013-06-13,0.8964816022344441
2013-06-16,0.8768100169752745
2013-06-17,0.8900706642875263
2013-06-18,0.9073777591252045
2013-06-19,0.9669775434605907
2013-06-20,1.054878084284062
2013-06-23,1.123911454115482
2013-06-24,1.1881183383442728
2013-06-25,1.234043080138901
2013-06-26,1.2287778231178665
2013-06-27,1.2729718554287233
2013-06-30,1.341225187182946
2013-07-01,1.358117886792118
2013-07-02,1.387174305167479
2013-07-03,1.372865481689012
2013-07-04,1.3009069690681279
2013-07-07,1.2499119797717575
2013-07-08,1.2313129468687294
2013-07-09,1.223244428007787
2013-07-10,1.2603693652441068
2013-07-11,1.268998536473033
2013-07-14,1.2950810596791094
2013-07-15,1.2355056515336333
2013-07-16,1.1782216052399126
2013-07-17,1.0746959266826928
2013-07-18,0.9934013333254319
2013-07-21,0.933801548990051
2013-07-22,0.8410501463740514
2013-07-23,0.7405958677457788
2013-07-24,0.6534022364297636
2013-07-25,0.5864652189307955
2013-07-28,0.5229164918296292
2013-07-29,0.5279379869515454
2013-07-30,0.5051218731937034
2013-07-31,0.5114353063809748
2013-08-01,0.5448063103708071
2013-08-04,0.5347876963168795
2013-08-05,0.5623084147277886
2013-08-06,0.612182099288197
2013-08-07,0.6379477320254135
2013-08-08,0.6423841985894357
2013-08-11,0.6161310420539716
2013-08-12,0.5981657900886689
2013-08-13,0.5908041807351769
2013-08-14,0.6011884376377848
2013-08-15,0.5945093616018331
2013-08-18,0.6572536744358973
2013-08-19,0.7188766825339995
2013-08-20,0.774210633634735
2013-08-21,0.8774194217230895
2013-08-22,0.9881604524943183
2013-08-25,1.0211658136354702
2013-08-26,1.0821306646059425
2013-08-27,1.1059462021501847
2013-08-28,1.1027041688918604
2013-08-29,1.1005346879896725
2013-09-01,1.0575838413643344
2013-09-02,0.9787999955680315
2013-09-03,0.8970666307923488
2013-09-04,0.7455442342979698
2013-09-05,0.5785673333992354
2013-09-08,0.49668771148407515
2013-09-09,0.3596203956076461
2013-09-10,0.24612485537632994
2013-09-11,0.1579074240839935
2013-09-12,0.04965276468381258
2013-09-15,-0.08422127031412356
2013-09-16,-0.20290893899673831
2013-09-17,-0.33081080746617314
2013-09-18,-0.5227489268350165
2013-09-19,-0.6594505998627653
2013-09-22,-0.7596611165919139
2013-09-23,-0.8498530192671405
2013-09-24,-0.9434332123401633
2013-09-25,-1.002642977636948
2013-09-26,-1.0477876813543845
2013-09-29,-1.1082162561467888
2013-09-30,-1.1834899305957387
2013-10-01,-1.230072829517997
2013-10-02,-1.208621782395246
2013-10-03,-1.1906321542400224
2013-10-06,-1.1791997211711884
2013-10-07,-1.1656364442902993
2013-10-08,-1.1330712917125505
2013-10-09,-1.14341873559366
2013-10-10,-1.1962669786210451
2013-10-13,-1.2381735735914652
2013-10-14,-1.2590011208906096
2013-10-15,-1.2774794888898353
2013-10-16,-1.2617123501767682
2013-10-17,-1.294700355028497
2013-10-20,-1.348043307579048
2013-10-21,-1.3276750939265358
2013-10-22,-1.3358460922797772
2013-10-23,-1.3220834944446402
2013-10-24,-1.2594366863702224
2013-10-28,-1.1925862292191058
2013-10-29,-1.1365607902820738
2013-10-30,-1.0781250933833118
2013-10-31,-1.008130605206789
2013-11-01,-0.8688704271847837
2013-11-04,-0.7161013626920381
2013-11-05,-0.5968619961601851
2013-11-06,-0.44293630632976705
2013-11-07,-0.3107626349465286
2013-11-08,-0.17284563473601433
2013-11-11,-0.00285653322670304
2013-11-12,0.19202115565625288
2013-11-13,0.3792601425779427
2013-11-14,0.5666856819734405
2013-11-15,0.6658445402235205
2013-11-18,0.7402864393758708
2013-11-19,0.7675330500185714
2013-11-20,0.7605311138346016
2013-11-21,0.7444826263536175
2013-11-22,0.7361698481202849
2013-11-25,0.6936234472581855
2013-11-26,0.6364886429435187
2013-11-27,0.5810601719227025
2013-11-28,0.542754730632061
2013-11-29,0.5178910169215983
2013-12-02,0.5053820517105192
2013-12-03,0.5794334343510071
2013-12-04,0.6620836423513529
2013-12-05,0.7665206919273275
2013-12-06,0.8033063523979264
2013-12-09,0.8371594079801037
2013-12-10,0.8564066485454942
2013-12-11,0.8480441229858139
2013-12-12,0.8252175622894381
2013-12-13,0.8144447787680279
2013-12-16,0.7781491294619868
2013-12-17,0.72650642997652
2013-12-18,0.6303911131526181
2013-12-19,0.527572344102865
2013-12-20,0.4822813832459565
2013-12-23,0.5049024874845005
2013-12-24,0.507315730285807
2013-12-25,0.5239159156160347
2013-12-26,0.5001735066415286
2013-12-27,0.47767428335254647
2013-12-30,0.4422069270302622
2013-12-31,0.4405737223061423
2014-01-01,0.44652151264472256
2014-01-02,0.43925740805088226
2014-01-03,0.4311888891899344
2014-01-06,0.37193037151331826
2014-01-07,0.3481148339690761
2014-01-08,0.3190584155937041
2014-01-09,0.3133543871542423
2014-01-10,0.3187902775046701
2014-01-13,0.3183515060862537
2014-01-14,0.287028102049042
2014-01-15,0.2596536407776158
2014-01-16,0.23990892694871563
2014-01-17,0.1964705565251298
2014-01-20,0.15790742408398808
2014-01-21,0.11434717271084575
2014-01-22,0.09438307317273197
2014-01-23,0.057185007366681494
2014-01-24,0.04131610773382528
2014-01-27,0.07086004990743949
2014-01-28,0.10742433477578099
2014-01-29,0.1572492669563635
2014-01-30,0.21107189428255185
2014-01-31,0.2438091173346644
2014-02-03,0.29877742558672504
2014-02-04,0.37851194278961287
2014-02-05,0.41029849443515115
2014-02-06,0.42516797028160724
2014-02-07,0.3955265233483414
2014-02-10,0.3627649241063078
2014-02-11,0.335000443796291
2014-02-12,0.30126379695777294
2014-02-13,0.27542503565081494
2014-02-14,0.2452473125394809
2014-02-17,0.18350242349182225
2014-02-18,0.10018460637184551
2014-02-19,0.05591744549124192
2014-02-20,0.03573396024391993
2014-02-21,0.01450229883036655
2014-02-24,-0.031471195344082194
2014-02-25,-0.11993238853553707
2014-02-26,-0.2016901295011354
2014-02-27,-0.29044383697153997
2014-02-28,-0.36954457323670803
2014-03-03,-0.4193207530374647
2014-03-04,-0.4657817710101611
2014-03-05,-0.5204088126034516
2014-03-06,-0.5987295107914278
2014-03-07,-0.6513089524320868
2014-03-10,-0.6579148998982971
2014-03-11,-0.6455805478027147
2014-03-12,-0.6205218245729432
2014-03-13,-0.6141108866260255
2014-03-14,-0.5570462260415129
2014-03-17,-0.5408360597498866
2014-03-18,-0.528014183856062
2014-03-19,-0.528672340983692
2014-03-20,-0.48384452773511555
2014-03-21,-0.4640510615263895
2014-03-24,-0.47509347555662207
2014-03-25,-0.4957644846021917
2014-03-26,-0.5467107215187362
2014-03-27,-0.6038485106729848
2014-03-28,-0.7062528844942372
2014-03-30,-0.7868405683440476
2014-03-31,-0.8630892903894767
2014-04-01,-0.9254923365647707
2014-04-02,-0.9970120777672278
2014-04-03,-1.0261660009022462
2014-04-06,-1.0950531135941886
2014-04-07,-1.172423140375585
2014-04-08,-1.2520114004389953
2014-04-09,-1.3268219272796025
2014-04-10,-1.3406188507699224
2014-04-13,-1.341252631707642
2014-04-14,-1.35590272184489
2014-04-15,-1.3438852602181677
2014-04-16,-1.338205607968616
2014-04-17,-1.3601929312694456
2014-04-20,-1.3275288367870584
2014-04-21,-1.2671977667543113
2014-04-22,-1.1806866687558362
2014-04-23,-1.08754524710123
2014-04-24,-1.0369646530333712
2014-04-27,-0.9711976926501854
2014-04-28,-0.9220796699770534
2014-04-29,-0.8852959993995037
2014-04-30,-0.8584821904960612
2014-05-01,-0.821576638968955
2014-05-04,-0.8070484297812744
2014-05-05,-0.7669495973756699
2014-05-06,-0.7518851120099104
2014-05-07,-0.7239743745604215
2014-05-08,-0.693260375271014
2014-05-11,-0.7007194893841577
2014-05-12,-0.6814135469736738
2014-05-13,-0.6769770804096517
2014-05-14,-0.6828029897986754
2014-05-15,-0.6757582709140433
2014-05-18,-0.6509433095834011
2014-05-19,-0.6647646092636311
2014-05-20,-0.6463362096899964
2014-05-21,-0.6213018626501351
2014-05-22,-0.5873458301024143
2014-05-25,-0.5437124501595305
2014-05-26,-0.4995915464184044
2014-05-27,-0.45020538565624374
2014-05-28,-0.3876804585313877
2014-05-29,-0.35362692122400974
2014-06-01,-0.3010962319631766
2014-06-02,-0.2037621056436609
2014-06-03,-0.11807979810220355
2014-06-04,-0.028131657326095485
2014-06-05,0.02729979853430258
2014-06-08,0.05954949778817289
2014-06-09,0.07627156406795708
2014-06-10,0.06912934042367871
2014-06-11,0.08097616872101883
2014-06-12,0.09718633501264516
2014-06-15,0.07895294495830296
2014-06-16,0.021547017715014875
2014-06-17,-0.014749129064287164
2014-06-18,-0.09199727489612713
2014-06-19,-0.14065214996091632
2014-06-22,-0.1632976303893706
2014-06-23,-0.17955654906081736
2014-06-24,-0.17358438253233227
2014-06-25,-0.19664425818929274
2014-06-26,-0.22862581935412898
2014-06-29,-0.25363579020406923
2014-06-30,-0.27167417073911887
2014-07-01,-0.3361735692468595
2014-07-02,-0.33407721691440756
2014-07-03,-0.3490198213305997
2014-07-06,-0.3626704876814475
2014-07-07,-0.3516280736512095
2014-07-08,-0.36069601629855746
2014-07-09,-0.35250561648804773
2014-07-10,-0.31945150296707525
2014-07-13,-0.28873750367767315
2014-07-14,-0.28556859898907966
2014-07-15,-0.26126553764659527
2014-07-16,-0.26484883756368954
2014-07-17,-0.2159502005997711
2014-07-20,-0.20432275801165004
2014-07-21,-0.2115868626054903
2014-07-22,-0.21212313878354758
2014-07-23,-0.20571220083664069
2014-07-24,-0.20966114360242072
2014-07-27,-0.2069310103322436
2014-07-28,-0.19630299153051722
2014-07-29,-0.1861137441472126
2014-07-30,-0.16749033505427446
2014-07-31,-0.17358438253232145
2014-08-03,-0.14513736890476447
2014-08-04,-0.10952375544300806
2014-08-05,-0.037248352353263875
2014-08-06,0.019036270154051353
2014-08-07,0.0978932445200956
2014-08-10,0.15695675267741382
2014-08-11,0.22201680355313272
2014-08-12,0.2808121736214115
2014-08-13,0.32247108218140524
2014-08-14,0.32500620593227897
2014-08-17,0.31615764899413923
2014-08-18,0.31055112531432366
2014-08-19,0.26462638351969536
2014-08-20,0.24173714119211728
2014-08-21,0.19876191837686888
2014-08-24,0.17833467123042848
2014-08-25,0.17818841409095637
2014-08-26,0.1583705716923147
2014-08-27,0.11000821090646976
2014-08-28,0.0731514117591894
2014-08-31,0.0549180217048418
2014-09-01,0.03283319364437127
2014-09-02,0.023887131946579813
2014-09-03,-0.011628976755530308
2014-09-04,-0.05621302810498297
2014-09-07,-0.11020628876056453
2014-09-08,-0.1450154879552188
2014-09-09,-0.13577691197848848
2014-09-10,-0.1004070604158505
2014-09-11,-0.05155717583175249
2014-09-14,-0.017576767094115993
2014-09-15,0.07139632608549135
2014-09-16,0.15554293366249128
2014-09-17,0.2673321405999515
2014-09-18,0.38309466649309104
2014-09-21,0.5021723542143017
2014-09-22,0.615546013496056
2014-09-23,0.7224599824510667
2014-09-24,0.7985868235469338
2014-09-25,0.9160069303541198
2014-09-28,1.0481258796783688
2014-09-29,1.1199625113496912
2014-09-30,1.1890446335609262
2014-10-01,1.2783102410194884
2014-10-02,1.3679414913267367
2014-10-05,1.420764694866525
2014-10-06,1.406626504717435
2014-10-07,1.3460029204057329
2014-10-08,1.3076591736738101
2014-10-09,1.2379188943349397
2014-10-12,1.164132167470643
2014-10-13,1.0662617649730701
2014-10-14,0.988550471532898
2014-10-15,0.9085478162409869
2014-10-16,0.8347367131867746
2014-10-19,0.7682628432961439
2014-10-20,0.7669709052307941
2014-10-21,0.8208179087469035
2014-10-22,0.9050863972734545
2014-10-23,0.9714383862145342
2014-10-27,1.0180456613267026
2014-10-28,1.1109433210821906
2014-10-29,1.1342957110180953
2014-10-30,1.092003021520387
2014-10-31,0.9807744669509053
2014-11-03,0.9255380206098106
2014-11-04,0.911180444751507
2014-11-05,0.87320234086827
2014-11-06,0.8311046608898544
2014-11-07,0.8372230845578279
2014-11-10,0.8573821936152343
2014-11-11,0.8190384468833006
2014-11-12,0.8596004268972373
2014-11-13,0.9077190257839691
2014-11-14,1.0478577415893346
2014-11-17,1.1837550003499813
2014-11-18,1.2379432705248554
2014-11-19,1.2696566936006575
2014-11-20,1.2828929647229939
2014-11-21,1.219685504280603
2014-11-24,1.1161842019132988
2014-11-25,1.0582907508717738
2014-11-26,0.9778737003513458
2014-11-27,0.863646874422669
2014-11-28,0.7521258055742537
2014-12-01,0.6319511893069966
2014-12-02,0.5344951820379298
2014-12-03,0.4793562404564814
2014-12-04,0.4138574181623407
2014-12-05,0.39676970903387615
2014-12-08,0.44654588883462737
2014-12-09,0.47516353579157755
2014-12-10,0.5137754206125397
2014-12-11,0.6221519609622771
2014-12-12,0.7301141060835192
2014-12-15,0.8265950657560907
2014-12-16,0.9262205539273454
2014-12-17,1.050417241530124
2014-12-18,1.1665697864618705
2014-12-19,1.188654614522341
2014-12-22,1.2085212093008084
2014-12-23,1.2224400137406848
2014-12-24,1.274458803013371
2014-12-25,1.3114374831102078
2014-12-26,1.3146551401786273
2014-12-29,1.303320211869445
2014-12-30,1.2542996939559647
2014-12-31,1.1125277734264793
2015-01-01,1.000665437919283
2015-01-02,0.9548382008843064
2015-01-05,0.9429426202071296
2015-01-06,0.9478178581895683
2015-01-07,0.8962865927151407
2015-01-08,0.8292520704565263
2015-01-09,0.7230693871988817
2015-01-12,0.5903654093167496
2015-01-13,0.511532811140621
2015-01-14,0.45834396475214706
2015-01-15,0.3800232665641709
2015-01-16,0.3447752959510894
2015-01-19,0.23764194128687594
2015-01-20,0.14654811958490105
2015-01-21,0.028421103270264616
2015-01-22,-0.0818811560825478
2015-01-23,-0.18665002032528072
2015-01-26,-0.24125268572866101
2015-01-27,-0.34526588808412306
2015-01-28,-0.4285593290141842
2015-01-29,-0.4771166993193325
2015-01-30,-0.531475602823589
2015-02-02,-0.4966907798188449
2015-02-03,-0.4488159428312368
2015-02-04,-0.39116625368884117
2015-02-05,-0.2776707134575358
2015-02-06,-0.12163872182939305
2015-02-09,0.06383970721271222
2015-02-10,0.24000643170834568
2015-02-11,0.49420134011301103
2015-02-12,0.7734549717474425
2015-02-13,0.9819445240666878
2015-02-16,1.1076525354440134
2015-02-17,1.1765396481359613
2015-02-18,1.2830148456725448
2015-02-19,1.345807910886435
2015-02-20,1.441338199152432
2015-02-23,1.4920406741698582
2015-02-24,1.5796487007143905
2015-02-25,1.5815256673376343
2015-02-26,1.5473258728907842
2015-02-27,1.594688809890229
2015-03-02,1.5579295155026003
2015-03-03,1.5830857434920127
2015-03-04,1.6499496324212446
2015-03-05,1.7491119729841729
2015-03-06,1.8415221089414078
2015-03-09,1.9878280007945779
2015-03-10,2.186883967617795
2015-03-11,2.3759213203870844
2015-03-12,2.5752698014892457
2015-03-13,2.765550339944059
2015-03-16,3.128073036318641
2015-03-17,3.423219943775839
2015-03-18,3.6771954664712907
2015-03-19,3.8469025006401862
2015-03-20,4.046982267439719
2015-03-23,4.105436370849222
2015-03-24,4.000594378036748
2015-03-25,3.9217130274807985
2015-03-26,3.864867752605494
2015-03-27,3.753029793288208
2015-03-29,3.596217763582879
2015-03-30,3.4348717625538705
2015-03-31,3.22377395791401
2015-04-01,3.0199402578680004
2015-04-02,2.6805018133402942
2015-04-05,2.42240671454968
2015-04-06,2.2821948701745676
2015-04-07,2.1331832212411523
2015-04-08,1.833599847219932
2015-04-09,1.5712876675744984
2015-04-12,1.2690229126629324
2015-04-13,1.0424218512389067
2015-04-14,0.8003662854105259
2015-04-15,0.5615771290303847
2015-04-16,0.3677864192282186
2015-04-19,0.20163830878650732
2015-04-20,0.025130317632098345
2015-04-21,-0.1431628975218961
2015-04-22,-0.2270657431997722
2015-04-23,-0.36978833513583187
2015-04-26,-0.5489289548007555
2015-04-27,-0.8213572532597685
2015-04-28,-1.0061531489843227
2015-04-29,-1.124304541488864
2015-04-30,-1.1694736213962105
2015-05-03,-1.2365081436548249
2015-05-04,-1.2219555582772286
2015-05-05,-1.2367275293640385
2015-05-06,-1.2470630338868205
2015-05-07,-1.2110594013864628
2015-05-10,-1.2159102631789913
2015-05-11,-1.0811586853442277
2015-05-12,-1.0022042062185372
2015-05-13,-0.915936870119186
2015-05-14,-0.9392892600550906
2015-05-17,-0.9473090265362126
2015-05-18,-1.012905353590005
2015-05-19,-1.0220464248070946
2015-05-20,-1.0244352914184853
2015-05-21,-0.9748541211370266
2015-05-24,-0.79325150629096
2015-05-25,-0.7119325367437834
2015-05-26,-0.528940479072726
2015-05-27,-0.3858034919081494
2015-05-28,-0.14825752121353755
2015-05-31,0.08838653045432583
2015-06-01,0.27786265464203697
2015-06-02,0.3979397661496424
2015-06-03,0.5738383525562526
2015-06-04,0.7095649779875061
2015-06-07,0.796002947416245
2015-06-08,0.8446578224810505
2015-06-09,0.8033401805798323
2015-06-10,0.7864718571605704
2015-06-11,0.7081267827826841
2015-06-14,0.6373870796574027
2015-06-15,0.5808586952509637
2015-06-16,0.5393460438304528
2015-06-17,0.4373804414276277
2015-06-18,0.3363411342414612
2015-06-21,0.27457186900389235
2015-06-22,0.25197514095526935
2015-06-23,0.22328436542858313
2015-06-24,0.18318553302298402
2015-06-25,0.2028571182821373
2015-06-28,0.1920097137711973
2015-06-29,0.16078381449364276
2015-06-30,0.16651221912301484
2015-07-01,0.24822120770878187
2015-07-02,0.26174999311006775
2015-07-05,0.26153060740085415
2015-07-06,0.2692091072232114
2015-07-07,0.33760869611691163
2015-07-08,0.4363322652614234
2015-07-09,0.5030011446713412
2015-07-12,0.5042199541669549
2015-07-13,0.5122153444581559
2015-07-14,0.5266216726962799
2015-07-15,0.4884973116735546
2015-07-16,0.5259635155686336
2015-07-19,0.5420518009107089
2015-07-20,0.5807855666812276
2015-07-21,0.5348608248866047
2015-07-22,0.4756754357797246
2015-07-23,0.48084318804111836
2015-07-26,0.636217022541631
2015-07-27,0.8303977513823986
2015-07-28,1.0173875041990619
2015-07-29,1.168349248325457
2015-07-30,1.3552902487623
2015-08-02,1.5601965011644507
2015-08-03,1.7834580245705005
2015-08-04,2.0646861275878163
2015-08-05,2.3021345935227875
2015-08-06,2.512696121984569
2015-08-09,2.6399885857061944
2015-08-10,2.665291070835079
2015-08-11,2.723818302814334
2015-08-12,2.8247601052408435
2015-08-13,2.9133431793818607
2015-08-16,2.9021788844020553
2015-08-17,2.8466742999719266
2015-08-18,2.7549223211423217
2015-08-19,2.6691668850311174
2015-08-20,2.4888562082504007
2015-08-23,2.3549821732524805
2015-08-24,2.388475058191875
2015-08-25,2.431840300045719
2015-08-26,2.444345285470689
2015-08-27,2.3619781397572868
2015-08-30,2.366487734891045
2015-08-31,2.40992610531462
2015-09-01,2.5365116595288058
2015-09-02,2.699588370041575
2015-09-03,2.888601346620954
2015-09-06,3.1310225552980158
2015-09-07,3.3051904322208543
2015-09-08,3.3817560447351487
2015-09-09,3.4523982431007783
2015-09-10,3.631660743715275
2015-09-13,3.804366049243376
2015-09-14,3.8730825286059303
2015-09-15,3.9108656229698804
2015-09-16,3.8564092147059723
2015-09-17,3.8836374188379206
2015-09-20,3.8137021299797524
2015-09-21,3.73385888723139
2015-09-22,3.821121225132589
2015-09-23,4.099377367598873
2015-09-24,4.019740189331217
2015-09-27,3.959739386270622
2015-09-28,4.130378243136886
2015-09-29,4.174537286494884
2015-09-30,4.152560023208945
2015-10-01,4.120257425964731
2015-10-04,3.9625307640270147
2015-10-05,3.6955711338790285
2015-10-06,3.3303934226970706
2015-10-07,2.832691321481092
2015-10-08,2.5462735773787872
2015-10-11,2.207655963735886
2015-10-12,1.7118293367233632
2015-10-13,1.4049032573326585
2015-10-14,1.155559708193788
2015-10-15,0.8392239220237043
2015-10-18,0.7341525940367435
2015-10-19,0.5947630729662189
2015-10-20,0.5524455098053287
2015-10-21,0.5063695361385974
2015-10-22,0.5578480694470954
2015-10-26,0.6009168172358972
2015-10-27,0.6694089361566019
2015-10-28,0.5587310844898526
2015-10-29,0.5668374113188263
2015-10-30,0.5342230641628083
2015-11-02,0.36185604045389547
2015-11-03,0.26028692424208005
2015-11-04,0.05680046053400993
2015-11-05,-0.1652939905958391
2015-11-06,-0.37141706260054924
2015-11-09,-0.5512959325885299
2015-11-10,-0.7237748877817318
2015-11-11,-0.9051287659960383
2015-11-12,-1.0710535109424322
2015-11-13,-1.1738115882540376
2015-11-16,-1.1871985937752159
2015-11-17,-1.2392193729409513
2015-11-18,-1.1871140233204134
2015-11-19,-1.2189647490169477
2015-11-20,-1.220385035184284
2015-11-23,-1.2597426324272496
2015-11-24,-1.324956402541398
2015-11-25,-1.3442533904331364
2015-11-26,-1.3507081060272381
2015-11-27,-1.3473874719932806
2015-11-30,-1.322135729137271
2015-12-01,-1.2750225237161137
2015-12-02,-1.1754214117347692
2015-12-03,-1.0123934536018309
2015-12-04,-0.9756829115940335
2015-12-07,-0.8602372761697377
2015-12-08,-0.7390388599261648
2015-12-09,-0.5363752169959433
2015-12-10,-0.4828694801386148
2015-12-11,-0.3517255784108558
2015-12-14,-0.35872154491566205
2015-12-15,-0.3308108074661677
2015-12-16,-0.2772806944189236
2015-12-17,-0.2064922389138272
2015-12-18,-0.08275869891937518
2015-12-21,0.1409415959051017
2015-12-22,0.3867998473597852
2015-12-23,0.5713519811852263
2015-12-24,0.7804021858724499
2015-12-25,0.8792476359665073
2015-12-28,0.9986909665364092
2015-12-29,0.9709508624162972
2015-12-30,0.9293163300462137
2015-12-31,1.0022011378837565
2016-01-01,1.0803999551221763
2016-01-04,1.026772337315286
2016-01-05,1.0258216659087116
2016-01-06,1.0416661893516521
2016-01-07,1.1079206735330691
2016-01-08,1.2165653519718407
2016-01-11,1.2855987218032607
2016-01-12,1.479706322074292
2016-01-13,1.613141585653801
2016-01-14,1.629839275743675
2016-01-15,1.6429292897265282
2016-01-18,1.6521922418931796
2016-01-19,1.6087538714695993
2016-01-20,1.5708488961560874
2016-01-21,1.5876684671955126
2016-01-22,1.6299367805033105
2016-01-25,1.6866357982391373
2016-01-26,1.6684024081848006
2016-01-27,1.656189937038791
2016-01-28,1.6845150697167968
2016-01-29,1.6844419411470661
2016-02-01,1.6031473477897997
2016-02-02,1.4340253421787985
2016-02-03,1.2744588030133928
2016-02-04,0.9823345431053108
2016-02-05,0.6205187562381789
2016-02-08,0.373807338136562
2016-02-09,0.12846098667003097
2016-02-10,-0.1050385364991437
2016-02-11,-0.3456315309327926
2016-02-12,-0.49898214167059485
2016-02-15,-0.5871508205831001
2016-02-16,-0.6015327726313193
2016-02-17,-0.5678936305524476
2016-02-18,-0.5179711936122079
2016-02-19,-0.4021355391493322
2016-02-22,-0.3080921984679774
2016-02-23,-0.2599248472014196
2016-02-24,-0.18377362991563687
2016-02-25,-0.1645164398849789
2016-02-26,-0.22633445750237366
2016-02-29,-0.22726075271903773
2016-03-01,-0.20580970559627615
2016-03-02,-0.3616466877051263
2016-03-03,-0.46068714731848714
2016-03-04,-0.7106893510582378
2016-03-07,-0.9784861734339197
2016-03-08,-1.157529288339197
2016-03-09,-1.3751111594957004
2016-03-10,-1.6451262151533907
2016-03-11,-1.9750579456153328
2016-03-14,-2.3620543366617928
2016-03-15,-2.705076081106604
2016-03-16,-2.835220559047952
2016-03-17,-2.9522750230064467
2016-03-18,-3.0635767061456542
2016-03-21,-3.152891065984037
2016-03-22,-3.2515415065588074
2016-03-23,-3.355652213673899
2016-03-24,-3.270335548981117
2016-03-25,-3.1131822526170123
2016-03-27,-2.898720533769271
2016-03-28,-2.7802278746059543
2016-03-29,-2.8322710400685507
2016-03-30,-2.8803408865754565
2016-03-31,-2.783689293573492
2016-04-03,-2.7402021707700857
2016-04-04,-2.6198569211734517
2016-04-05,-2.4071259118094765
2016-04-06,-2.3461854370289257
2016-04-07,-2.2459017917300352
2016-04-10,-2.264330191303681
2016-04-11,-2.3794589362591063
2016-04-12,-2.442642020511587
2016-04-13,-2.4704796293913507
2016-04-14,-2.50857961422416
2016-04-17,-2.440448163419494
2016-04-18,-2.3806777457547144
2016-04-19,-2.474721086436075
2016-04-20,-2.5132598426873063
2016-04-21,-2.5931893694094814
2016-04-24,-2.5233759615008693
2016-04-25,-2.339555113372805
2016-04-26,-2.161413917494271
2016-04-27,-2.0153030351603984
2016-04-28,-1.8737017479603009
2016-05-01,-1.8511293961015773
2016-05-02,-1.880551457325635
2016-05-03,-1.747311203265424
2016-05-04,-1.6220175871165992
2016-05-05,-1.5093264611523904
2016-05-08,-1.4729571858033579
2016-05-09,-1.3966840875680078
2016-05-10,-1.3472979268058525
2016-05-11,-1.330283346247124
2016-05-12,-1.255692205115725
2016-05-15,-1.0788185711126357
2016-05-16,-1.0113940298154147
2016-05-17,-1.0302612008074765
2016-05-18,-0.9854333875589001
2016-05-19,-0.9386067267375234
2016-05-22,-0.8640399617960401
2016-05-23,-0.7772607257085201
2016-05-24,-0.611624515254956
2016-05-25,-0.4143723864852412
2016-05-26,-0.27642752777196855
2016-05-29,-0.17753332529807983
2016-05-30,-0.07766407522770666
2016-05-31,0.03936601254087254
2016-06-01,0.10069650636002504
2016-06-02,0.14776692908053643
2016-06-05,0.14654811958493894
2016-06-06,0.09357865890567311
2016-06-07,-0.019039338488799424
2016-06-08,-0.228284552695321
2016-06-09,-0.40949714850279717
2016-06-12,-0.6124776819018839
2016-06-13,-0.6881901277692503
2016-06-14,-0.7715323210791373
2016-06-15,-0.879128823351699
2016-06-16,-0.9700763879142018
2016-06-19,-1.063949095266185
2016-06-20,-1.1534584646238606
2016-06-21,-1.1640864834255977
2016-06-22,-1.1145540655239594
2016-06-23,-1.153312207484383
2016-06-26,-1.1721306260966244
2016-06-27,-1.225611986764032
2016-06-28,-1.381668354582085
2016-06-29,-1.5941556020469307
2016-06-30,-1.8276795014060372
2016-07-03,-1.9688907695675388
2016-07-04,-2.030830668134501
2016-07-05,-2.114660385242641
2016-07-06,-2.124898385005771
2016-07-07,-2.066614914925645
2016-07-10,-2.118999347047017
