Date,trix_9_sma
2013-03-31,-0.03733993427415224
2013-04-01,0.04292769388826337
2013-04-02,0.12164607525065038
2013-04-03,0.19530114834900653
2013-04-04,0.26053646517646606
2013-04-07,0.31175902841307396
2013-04-08,0.34597838850310275
2013-04-09,0.3617786069326489
2013-04-10,0.35725347450434636
2013-04-11,0.3328139562682718
2013-04-14,0.2894605591021395
2013-04-15,0.23290676026440274
2013-04-16,0.1655740856425165
2013-04-17,0.09260768479752154
2013-04-18,0.01964200402091096
2013-04-21,-0.04741348396969454
2013-04-22,-0.10249897477673134
2013-04-23,-0.14120354160919496
2013-04-24,-0.16325862509366884
2013-04-25,-0.16959067992671897
2013-04-28,-0.16673667796141378
2013-04-29,-0.15583997570622263
2013-04-30,-0.14035136175805446
2013-05-01,-0.12064828280304205
2013-05-02,-0.09971843522474008
2013-05-05,-0.08113915056056355
2013-05-06,-0.06726066031738658
2013-05-07,-0.05798870371547606
2013-05-08,-0.05243597239689143
2013-05-09,-0.04792079059355471
2013-05-12,-0.04381468530335596
2013-05-13,-0.040173110734237266
2013-05-14,-0.03543239503596078
2013-05-15,-0.029222878168502758
2013-05-16,-0.020884500926341608
2013-05-19,-0.009119251084180938
2013-05-20,0.007199896332664671
2013-05-21,0.028692841071258017
2013-05-22,0.055871193381021145
2013-05-23,0.08739274397011383
2013-05-26,0.12381097056070493
2013-05-27,0.16426785016956164
2013-05-28,0.21029407700935626
2013-05-29,0.2663092738065815
2013-05-30,0.3330385731441765
2013-06-02,0.40704597054067715
2013-06-03,0.48997365652521974
2013-06-04,0.580575270397051
2013-06-05,0.6779745600801312
2013-06-06,0.7803555522972984
2013-06-09,0.8850330088628842
2013-06-10,0.9871716677295513
2013-06-11,1.0792401322449878
2013-06-12,1.160197096931205
2013-06-13,1.227544733658448
2013-06-16,1.2737192890182392
2013-06-17,1.3041481316486356
2013-06-18,1.3241117430690736
2013-06-19,1.343012325542309
2013-06-20,1.370478487648626
2013-06-23,1.4094321983102553
2013-06-24,1.4590750630428664
2013-06-25,1.5128309847334356
2013-06-26,1.567866653087798
2013-06-27,1.6260102836006178
2013-06-30,1.6779939818835372
2013-07-01,1.7214248577402544
2013-07-02,1.7523229042067419
2013-07-03,1.7670108635374198
2013-07-04,1.7643350275296457
2013-07-07,1.7465858965829668
2013-07-08,1.7198615676153108
2013-07-09,1.6906223087646925
2013-07-10,1.6637868781616811
2013-07-11,1.640847202651923
2013-07-14,1.6195178955762644
2013-07-15,1.5899292425079856
2013-07-16,1.5487390886566414
2013-07-17,1.4939035806615608
2013-07-18,1.4249893571171384
2013-07-21,1.3439599331166459
2013-07-22,1.2522615044106198
2013-07-23,1.1474201122517849
2013-07-24,1.0354308831452201
2013-07-25,0.9192444568835711
2013-07-28,0.8084724526402522
2013-07-29,0.706487764477299
2013-07-30,0.6197614484902034
2013-07-31,0.5509792755509669
2013-08-01,0.5013539121043592
2013-08-04,0.4702752346414615
2013-08-05,0.46089063232406374
2013-08-06,0.4688559370243148
2013-08-07,0.49179174918046975
2013-08-08,0.5225703085560863
2013-08-11,0.5536610969377496
2013-08-12,0.5807343654345735
2013-08-13,0.6050791603296705
2013-08-14,0.6255665571338032
2013-08-15,0.6456220047624568
2013-08-18,0.6708637251727675
2013-08-19,0.707684227976053
2013-08-20,0.7561531368432968
2013-08-21,0.824616731139468
2013-08-22,0.9158936399030285
2013-08-25,1.0179012331339923
2013-08-26,1.1227563593719145
2013-08-27,1.222970580215439
2013-08-28,1.3090929646327818
2013-08-29,1.3717980042387035
2013-09-01,1.406998206192869
2013-09-02,1.4150564484727097
2013-09-03,1.3895598670831009
2013-09-04,1.3309467564636317
2013-09-05,1.247717764200177
2013-09-08,1.141128485750094
2013-09-09,1.0117326472608992
2013-09-10,0.8657151857372644
2013-09-11,0.7056422309612136
2013-09-12,0.5318085971677772
2013-09-15,0.34702855721282777
2013-09-16,0.15702379920348164
2013-09-17,-0.03745298636947097
2013-09-18,-0.2383720322112022
2013-09-19,-0.4419999078973433
2013-09-22,-0.6410830118886469
2013-09-23,-0.8331365216979838
2013-09-24,-1.0154030880734963
2013-09-25,-1.1830486676107212
2013-09-26,-1.3321335752904724
2013-09-29,-1.4632778987121968
2013-09-30,-1.574660767432735
2013-10-01,-1.6589073318902796
2013-10-02,-1.7172106855712002
2013-10-03,-1.7510893345650425
2013-10-06,-1.7612251453134746
2013-10-07,-1.748082912870576
2013-10-08,-1.718428466863689
2013-10-09,-1.6795583387894097
2013-10-10,-1.6379819560304136
2013-10-13,-1.5979856343364514
2013-10-14,-1.560618423569727
2013-10-15,-1.5239795446823625
2013-10-16,-1.4886127542155199
2013-10-17,-1.457574582732946
2013-10-20,-1.4353580615818182
2013-10-21,-1.4193740594820377
2013-10-22,-1.4075690960701872
2013-10-23,-1.3932285430506248
2013-10-24,-1.3700842594162144
2013-10-28,-1.3380163781936765
2013-10-29,-1.2983133299873442
2013-10-30,-1.2519729189402367
2013-10-31,-1.1979118063922818
2013-11-01,-1.1284834100574086
2013-11-04,-1.0409619315696474
2013-11-05,-0.9363672549234993
2013-11-06,-0.814426873753226
2013-11-07,-0.6776532942939989
2013-11-08,-0.5246332149486199
2013-11-11,-0.35454627201196914
2013-11-12,-0.1669792245619294
2013-11-13,0.03687400477012371
2013-11-14,0.24815770915888435
2013-11-15,0.4556860480265175
2013-11-18,0.6539934546288513
2013-11-19,0.8286297760276161
2013-11-20,0.9721373078123716
2013-11-21,1.0790482398722432
2013-11-22,1.1512233956574158
2013-11-25,1.1862345915318244
2013-11-26,1.1854413204975116
2013-11-27,1.1537141913783926
2013-11-28,1.1021392924790052
2013-11-29,1.0369353599153244
2013-12-02,0.9714323052291705
2013-12-03,0.91553159059294
2013-12-04,0.8770690152308627
2013-12-05,0.8575654305767004
2013-12-06,0.8564142779739765
2013-12-09,0.867253054519042
2013-12-10,0.8833551317701293
2013-12-11,0.8951238792398767
2013-12-12,0.9021953995694039
2013-12-13,0.9020069545830038
2013-12-16,0.890067467768088
2013-12-17,0.8619525997087955
2013-12-18,0.8136752331077571
2013-12-19,0.7494429058764097
2013-12-20,0.6799688084580893
2013-12-23,0.61607492176042
2013-12-24,0.56215932307664
2013-12-25,0.5167986000919111
2013-12-26,0.4794404865683973
2013-12-27,0.4499253292618009
2013-12-30,0.42586632710517824
2013-12-31,0.4092256531400781
2014-01-01,0.39933150775231335
2014-01-02,0.39222323643023205
2014-01-03,0.3852637349477471
2014-01-06,0.37865565068462864
2014-01-07,0.3726352210601162
2014-01-08,0.3668455331434663
2014-01-09,0.36395210711739207
2014-01-10,0.3670696564669692
2014-01-13,0.3708754363225449
2014-01-14,0.3724802189153476
2014-01-15,0.3699299355765234
2014-01-16,0.35963949467699585
2014-01-17,0.34204277072384903
2014-01-20,0.31622181651403714
2014-01-21,0.28202606735191077
2014-01-22,0.23933809329063502
2014-01-23,0.1905619060655371
2014-01-24,0.14398527665180533
2014-01-27,0.10453454926878016
2014-01-28,0.07827532460085626
2014-01-29,0.06824513652702303
2014-01-30,0.07570612099489805
2014-01-31,0.0990994578896368
2014-02-03,0.13865772428869447
2014-02-04,0.19305727092780306
2014-02-05,0.255590667084248
2014-02-06,0.31785620518775787
2014-02-07,0.37253011637017147
2014-02-10,0.41218265381198926
2014-02-11,0.4360196110293529
2014-02-12,0.4429530445694806
2014-02-13,0.43774859624279583
2014-02-14,0.4197113633337367
2014-02-17,0.3868975675008223
2014-02-18,0.34238390196642227
2014-02-19,0.29063130403635234
2014-02-20,0.23708299767046628
2014-02-21,0.18367269928865515
2014-02-24,0.12511934633067442
2014-02-25,0.05882545578626512
2014-02-26,-0.01750132714176025
2014-02-27,-0.1004484671655822
2014-02-28,-0.18967120780492658
2014-03-03,-0.2824111169841909
2014-03-04,-0.3760727723158869
2014-03-05,-0.46937572852024556
2014-03-06,-0.5613628477472873
2014-03-07,-0.647723305954183
2014-03-10,-0.7236974244822767
2014-03-11,-0.7862160814705251
2014-03-12,-0.8332530660838657
2014-03-13,-0.861971007889672
2014-03-14,-0.8723039905742526
2014-03-17,-0.8684746804658181
2014-03-18,-0.8529637962574098
2014-03-19,-0.8276652280387006
2014-03-20,-0.7930347165180878
2014-03-21,-0.754167906127595
2014-03-24,-0.7158010495202272
2014-03-25,-0.6828529584092956
2014-03-26,-0.6583662742213588
2014-03-27,-0.6465403718234116
2014-03-28,-0.6509922120402334
2014-03-30,-0.6735165309133183
2014-03-31,-0.7106454083523798
2014-04-01,-0.7621620519126607
2014-04-02,-0.8237191752724342
2014-04-03,-0.8901427319324425
2014-04-06,-0.9627768365669759
2014-04-07,-1.0426083474025083
2014-04-08,-1.1294526923733967
2014-04-09,-1.2203598293938964
2014-04-10,-1.3104091074637532
2014-04-13,-1.3967006078004855
2014-04-14,-1.4763499810846767
2014-04-15,-1.546049134421609
2014-04-16,-1.60491635692033
2014-04-17,-1.6488613379628227
2014-04-20,-1.674292541304108
2014-04-21,-1.6783294647343163
2014-04-22,-1.6575017076390803
2014-04-23,-1.6160853375094268
2014-04-24,-1.5602787480261475
2014-04-27,-1.4912910982745118
2014-04-28,-1.4155199148138677
2014-04-29,-1.3365822891100434
2014-04-30,-1.2566248914718836
2014-05-01,-1.1769906482220167
2014-05-04,-1.1006053210785682
2014-05-05,-1.0271360633978155
2014-05-06,-0.956045197319444
2014-05-07,-0.8876015912264673
2014-05-08,-0.8256327080202283
2014-05-11,-0.7707726174427028
2014-05-12,-0.7243784895089985
2014-05-13,-0.6861005600964505
2014-05-14,-0.6570715645750929
2014-05-15,-0.633782762346794
2014-05-18,-0.6176527167719346
2014-05-19,-0.6082272999179642
2014-05-20,-0.6021415676769691
2014-05-21,-0.597955173651222
2014-05-22,-0.5933659087563935
2014-05-25,-0.5863289822677976
2014-05-26,-0.5757343046442213
2014-05-27,-0.5583807562436989
2014-05-28,-0.5353086851343002
2014-05-29,-0.5074450852054038
2014-06-01,-0.4733170610961898
2014-06-02,-0.42933241099101843
2014-06-03,-0.3728613795789664
2014-06-04,-0.30413419452033874
2014-06-05,-0.2275683768407138
2014-06-08,-0.14847652715879894
2014-06-09,-0.07388303656887452
2014-06-10,-0.008250593727465992
2014-06-11,0.047866267644331245
2014-06-12,0.092567686765042
2014-06-15,0.12000352119547583
2014-06-16,0.12850615522433056
2014-06-17,0.12181468676490019
2014-06-18,0.10084216613029126
2014-06-19,0.06871355546807799
2014-06-22,0.03098043091844427
2014-06-23,-0.009292252282110261
2014-06-24,-0.050267752116014475
2014-06-25,-0.09222270192350875
2014-06-26,-0.13552485890432756
2014-06-29,-0.18161225768491385
2014-06-30,-0.23209101385369446
2014-07-01,-0.28445885533721854
2014-07-02,-0.3340108356264391
2014-07-03,-0.3805889818476184
2014-07-06,-0.4221350972695712
2014-07-07,-0.4570835117257439
2014-07-08,-0.48434449869535107
2014-07-09,-0.502598171225836
2014-07-10,-0.5099744296499426
2014-07-13,-0.5084805126644766
2014-07-14,-0.49950383904710405
2014-07-15,-0.4862428133441667
2014-07-16,-0.46854335367041977
2014-07-17,-0.4428919302357927
2014-07-20,-0.4131910385044807
2014-07-21,-0.3811103582035088
2014-07-22,-0.3488690279966368
2014-07-23,-0.318363567271918
2014-07-24,-0.290685708234689
2014-07-27,-0.2644006412016501
2014-07-28,-0.23998652417044508
2014-07-29,-0.21737038316883342
2014-07-30,-0.19861371356861007
2014-07-31,-0.17888932232765906
2014-08-03,-0.15587111547985819
2014-08-04,-0.12706897122054545
2014-08-05,-0.08970865179256271
2014-08-06,-0.043393179651399695
2014-08-07,0.013335110278919973
2014-08-10,0.07901676591887122
2014-08-11,0.15025102732570023
2014-08-12,0.22266963578994528
2014-08-13,0.2917353099718934
2014-08-14,0.35388617596086225
2014-08-17,0.4048271922560238
2014-08-18,0.44098402466508857
2014-08-19,0.46030453172569696
2014-08-20,0.4614121902081344
2014-08-21,0.44755004633805806
2014-08-24,0.42319247186682213
2014-08-25,0.3926875963979186
2014-08-26,0.35590296961536616
2014-08-27,0.31326748733455817
2014-08-28,0.266979141077556
2014-08-31,0.21698014272743182
2014-09-01,0.16637140633046424
2014-09-02,0.11524012564393595
2014-09-03,0.062064759258711695
2014-09-04,0.0061525107803700515
2014-09-07,-0.05388352882955424
2014-09-08,-0.11237431801354314
2014-09-09,-0.1618895222737678
2014-09-10,-0.19734002241803777
2014-09-11,-0.21462521089445324
2014-09-14,-0.216392649044666
2014-09-15,-0.19694445358396317
2014-09-16,-0.1542624465236246
2014-09-17,-0.0868735057318541
2014-09-18,0.005364450518655233
2014-09-21,0.11761381974059151
2014-09-22,0.24666470340249702
2014-09-23,0.39036354674107915
2014-09-24,0.5412317533538883
2014-09-25,0.7016835171145513
2014-09-28,0.8633905138984217
2014-09-29,1.0239947814853947
2014-09-30,1.1780974812865508
2014-10-01,1.3265715767102553
2014-10-02,1.4706718014961508
2014-10-05,1.6030422092511905
2014-10-06,1.7145311410562893
2014-10-07,1.8004919213488537
2014-10-08,1.8520621806084652
2014-10-09,1.868991922574106
2014-10-12,1.8496427716889854
2014-10-13,1.7968876534311502
2014-10-14,1.710243893363863
2014-10-15,1.5970753837791567
2014-10-16,1.4697456942172533
2014-10-19,1.336572960269784
2014-10-20,1.2105429982488372
2014-10-21,1.1033495342821686
2014-10-22,1.0195162745386568
2014-10-23,0.9627928490076655
2014-10-27,0.9304235274631142
2014-10-28,0.9242147086354819
2014-10-29,0.9305943542460355
2014-10-30,0.9390168337824131
2014-10-31,0.9407470830314533
2014-11-03,0.9287734942329815
2014-11-04,0.9066291667317702
2014-11-05,0.8766670529275915
2014-11-06,0.8404781580738084
2014-11-07,0.8095809919779472
2014-11-10,0.7832187802835116
2014-11-11,0.7675171584924884
2014-11-12,0.7661036650209833
2014-11-13,0.7872878700208822
2014-11-14,0.8356576770725913
2014-11-17,0.9046147862614596
2014-11-18,0.9892383331447656
2014-11-19,1.0816717357370054
2014-11-20,1.1681627599721829
2014-11-21,1.2424843345504486
2014-11-24,1.2952446585209996
2014-11-25,1.3247034239919069
2014-11-26,1.328676452905739
2014-11-27,1.3019933112500464
2014-11-28,1.2455631132389693
2014-12-01,1.1617027413718517
2014-12-02,1.0593216103182856
2014-12-03,0.9472924691755973
2014-12-04,0.8302748557256437
2014-12-05,0.7220303011211137
2014-12-08,0.6272170740419812
2014-12-09,0.550836450248214
2014-12-10,0.4973172498863559
2014-12-11,0.46741632408635775
2014-12-12,0.4632116771198501
2014-12-15,0.4819416155331293
2014-12-16,0.5239559286650133
2014-12-17,0.5938881241095572
2014-12-18,0.6859439982584548
2014-12-19,0.7896161067044509
2014-12-22,0.8960339491498028
2014-12-23,1.000611627387108
2014-12-24,1.1008020144149617
2014-12-25,1.1914789454393495
2014-12-26,1.2699286674862529
2014-12-29,1.3303595278503562
2014-12-30,1.3664471544174714
2014-12-31,1.3736822276759828
2015-01-01,1.356676262594591
2015-01-02,1.3200539552839765
2015-01-05,1.2712292171659965
2015-01-06,1.2138904796092527
2015-01-07,1.150385469410624
2015-01-08,1.0807901423389548
2015-01-09,1.0039647470053228
2015-01-12,0.9160016090740217
2015-01-13,0.8245172988844612
2015-01-14,0.7316064828777445
2015-01-15,0.6363258330644558
2015-01-16,0.5374203881692654
2015-01-19,0.43137829372061326
2015-01-20,0.3206690719761917
2015-01-21,0.20539349187609
2015-01-22,0.08704248210563485
2015-01-23,-0.03217574920557756
2015-01-26,-0.15411990092444713
2015-01-27,-0.27606483252667047
2015-01-28,-0.39426260960755444
2015-01-29,-0.5085381973978551
2015-01-30,-0.613773940827697
2015-02-02,-0.702319675238224
2015-02-03,-0.7620963898280998
2015-02-04,-0.7892284768578289
2015-02-05,-0.7759987180760727
2015-02-06,-0.7207098520106713
2015-02-09,-0.6216253952501978
2015-02-10,-0.48114150353587354
2015-02-11,-0.2977970315958194
2015-02-12,-0.07344007642848167
2015-02-13,0.17460419596635213
2015-02-16,0.4302193593385821
2015-02-17,0.6848684164724052
2015-02-18,0.9276933903563569
2015-02-19,1.1524204971386975
2015-02-20,1.3546305112977433
2015-02-23,1.533720389646699
2015-02-24,1.6847014348705969
2015-02-25,1.800669808705693
2015-02-26,1.8853129831662583
2015-02-27,1.9447191903991072
2015-03-02,1.9779188121165587
2015-03-03,1.9913512314238488
2015-03-04,1.9926873139295935
2015-03-05,1.9885880157534404
2015-03-06,1.9860642113092613
2015-03-09,1.99356013604855
2015-03-10,2.023324436918503
2015-03-11,2.0779147995292693
2015-03-12,2.155812341131343
2015-03-13,2.264111457107529
2015-03-16,2.406746459964214
2015-03-17,2.5795245260353057
2015-03-18,2.773291282844061
2015-03-19,2.9750134422353613
2015-03-20,3.1766756581855367
2015-03-23,3.3604904543787852
2015-03-24,3.5096854281589906
2015-03-25,3.614432892201909
2015-03-26,3.673569118697522
2015-03-27,3.680150307100297
2015-03-29,3.6392456756953453
2015-03-30,3.555693022727697
2015-03-31,3.4349898045522553
2015-04-01,3.2748312507266766
2015-04-02,3.0795393373914677
2015-04-05,2.8633958318806556
2015-04-06,2.636379216725336
2015-04-07,2.400881552503937
2015-04-08,2.154655033007538
2015-04-09,1.893339410585568
2015-04-12,1.6190108323150145
2015-04-13,1.3420211164936384
2015-04-14,1.0672546109426577
2015-04-15,0.7988194492886006
2015-04-16,0.539119652893244
2015-04-19,0.2914496722359435
2015-04-20,0.05697256332737448
2015-04-21,-0.15722841606026258
2015-04-22,-0.3499805011384595
2015-04-23,-0.5257758860143552
2015-04-26,-0.6935173294871335
2015-04-27,-0.8569156697591918
2015-04-28,-1.0128569468643958
2015-04-29,-1.1572624883163716
2015-04-30,-1.2844211877177418
2015-05-03,-1.3908549148241054
2015-05-04,-1.4688941153954445
2015-05-05,-1.5161475095326076
2015-05-06,-1.5319001743995577
2015-05-07,-1.5165507762943522
2015-05-10,-1.4736717705499873
2015-05-11,-1.4017630071949045
2015-05-12,-1.306853742645334
2015-05-13,-1.1977166522423712
2015-05-14,-1.0850286699285632
2015-05-17,-0.9819605239577329
2015-05-18,-0.8925007188733911
2015-05-19,-0.8142084369286835
2015-05-20,-0.7471444978134381
2015-05-21,-0.683501592721936
2015-05-24,-0.6213573613194231
2015-05-25,-0.5559532188156847
2015-05-26,-0.48172420167507785
2015-05-27,-0.39298148053781456
2015-05-28,-0.28588447969273967
2015-05-31,-0.15942974877362737
2015-06-01,-0.01753535986558974
2015-06-02,0.1349315297295012
2015-06-03,0.2911299826627604
2015-06-04,0.4421433192811353
2015-06-07,0.5819141847789022
2015-06-08,0.6996382330050727
2015-06-09,0.7894084003892168
2015-06-10,0.8489428330959241
2015-06-11,0.8747846826580481
2015-06-14,0.87004063759772
2015-06-15,0.8427220577072062
2015-06-16,0.7957097932370117
2015-06-17,0.7284775989411814
2015-06-18,0.6429494900495958
2015-06-21,0.5473575038969029
2015-06-22,0.4481526318492231
2015-06-23,0.3473237731929305
2015-06-24,0.2506430815029053
2015-06-25,0.16164476930590918
2015-06-28,0.08184121439470551
2015-06-29,0.014071020699304044
2015-06-30,-0.03795756549093757
2015-07-01,-0.07026831539367713
2015-07-02,-0.08899479159482082
2015-07-05,-0.09490375141434872
2015-07-06,-0.08785125578017132
2015-07-07,-0.06669407149845683
2015-07-08,-0.029729797419176016
2015-07-09,0.021902730780093176
2015-07-12,0.08172344534789265
2015-07-13,0.14359040062083184
2015-07-14,0.20069220196893975
2015-07-15,0.2533093830283873
2015-07-16,0.299985012941367
2015-07-19,0.3424661646737772
2015-07-20,0.37899685720002546
2015-07-21,0.4023512111943033
2015-07-22,0.41385566084564884
2015-07-23,0.42600674255472276
2015-07-26,0.4543587855335617
2015-07-27,0.5071552292508125
2015-07-28,0.5870280490943822
2015-07-29,0.6896462823464095
2015-07-30,0.8114993242053714
2015-08-02,0.9519783670970179
2015-08-03,1.1132576886295478
2015-08-04,1.292030000632695
2015-08-05,1.4804332474506936
2015-08-06,1.670195449264769
2015-08-09,1.8549444558667405
2015-08-10,2.0231922192797978
2015-08-11,2.1739127912217726
2015-08-12,2.3034924566232435
2015-08-13,2.410179379326439
2015-08-16,2.4882739676322396
2015-08-17,2.5344354816713377
2015-08-18,2.546273033823163
2015-08-19,2.5225619097503373
2015-08-20,2.462674848005691
2015-08-23,2.37989108921623
2015-08-24,2.2850601550031264
2015-08-25,2.1904614737307253
2015-08-26,2.0988933495623217
2015-08-27,2.0121089469061015
2015-08-30,1.933477228427026
2015-08-31,1.8688198237348466
2015-09-01,1.824714849397588
2015-09-02,1.8110029920919402
2015-09-03,1.8269917176072878
2015-09-06,1.8742566305294288
2015-09-07,1.9461363413916342
2015-09-08,2.036586414431673
2015-09-09,2.14096276935091
2015-09-10,2.2581195075522196
2015-09-13,2.3843991016513124
2015-09-14,2.5065799224900007
2015-09-15,2.615455538590315
2015-09-16,2.705127922173415
2015-09-17,2.769640853556699
2015-09-20,2.8106917089311665
2015-09-21,2.823747614924549
2015-09-22,2.8294018799906016
2015-09-23,2.8447041617573636
2015-09-24,2.8576404633468635
2015-09-27,2.868069752786866
2015-09-28,2.8826465667436167
2015-09-29,2.903317973682306
2015-09-30,2.9180359146515826
2015-10-01,2.9204105893592365
2015-10-04,2.910738728581892
2015-10-05,2.870199614151928
2015-10-06,2.776080625135866
2015-10-07,2.641037835460247
2015-10-08,2.4664232511615314
2015-10-11,2.2445715582249623
2015-10-12,1.9789720176089627
2015-10-13,1.6925371104448583
2015-10-14,1.3919211338724478
2015-10-15,1.087296749165739
2015-10-18,0.7960731333479684
2015-10-19,0.5309185719215288
2015-10-20,0.2974423824701615
2015-10-21,0.10698740597334487
2015-10-22,-0.03652577744634012
2015-10-26,-0.13519616635672155
2015-10-27,-0.19971615069862514
2015-10-28,-0.23426306103630876
2015-10-29,-0.24121603968858865
2015-10-30,-0.2360663579691463
2015-11-02,-0.2262684003304978
2015-11-03,-0.2163750809271384
2015-11-04,-0.21853009800334755
2015-11-05,-0.23503630546533558
2015-11-06,-0.2655546393215316
2015-11-09,-0.3117480588178906
2015-11-10,-0.3698444166213342
2015-11-11,-0.44118871607873
2015-11-12,-0.5207492603498717
2015-11-13,-0.60486205517163
2015-11-16,-0.6869688728819638
2015-11-17,-0.7569348221808341
2015-11-18,-0.8122483287440334
2015-11-19,-0.8538809005850071
2015-11-20,-0.8826069535229911
2015-11-23,-0.906066216707861
2015-11-24,-0.9234850525520707
2015-11-25,-0.9381524440023233
2015-11-26,-0.9494887763824553
2015-11-27,-0.9624084069645659
2015-11-30,-0.9716205477683337
2015-12-01,-0.9711751417451755
2015-12-02,-0.9563448288793496
2015-12-03,-0.9260790518787518
2015-12-04,-0.8818932812050754
2015-12-07,-0.8280921386862586
2015-12-08,-0.7652455299632223
2015-12-09,-0.6936428069047558
2015-12-10,-0.6191850689389674
2015-12-11,-0.5484907007200326
2015-12-14,-0.48701620394757933
2015-12-15,-0.4316406765722443
2015-12-16,-0.3775350691891419
2015-12-17,-0.3175047514180188
2015-12-18,-0.24860201706543514
2015-12-21,-0.16336502335302033
2015-12-22,-0.06017979169087474
2015-12-23,0.06353180072251849
2015-12-24,0.19995355885703586
2015-12-25,0.34074317223135403
2015-12-28,0.47473658785834066
2015-12-29,0.5899663666584223
2015-12-30,0.6815115059467399
2015-12-31,0.7551017121448045
2016-01-01,0.8075290302986043
2016-01-04,0.835674097339113
2016-01-05,0.8469683983314383
2016-01-06,0.8492998479956619
2016-01-07,0.8494589738362073
2016-01-08,0.8534756361759945
2016-01-11,0.8650873430570234
2016-01-12,0.8892556075794958
2016-01-13,0.9199949019460526
2016-01-14,0.9528663468014738
2016-01-15,0.9844441732594147
2016-01-18,1.0065006006129706
2016-01-19,1.0185491565794118
2016-01-20,1.0217892633792578
2016-01-21,1.0189127638782371
2016-01-22,1.0187044261343001
2016-01-25,1.018138639724111
2016-01-26,1.0170185540033767
2016-01-27,1.0146224474129737
2016-01-28,1.0136770354475098
2016-01-29,1.013333173920614
2016-02-01,1.0052127503941113
2016-02-02,0.9819440108389696
2016-02-03,0.9389712044288477
2016-02-04,0.8654073446785605
2016-02-05,0.7608075580524524
2016-02-08,0.6281909108636614
2016-02-09,0.47259237128682324
2016-02-10,0.29589334418623314
2016-02-11,0.10665558319629288
2016-02-12,-0.07983800405211516
2016-02-15,-0.25266039409873087
2016-02-16,-0.40538583167813314
2016-02-17,-0.5242976435555063
2016-02-18,-0.6077889994190697
2016-02-19,-0.6547671225176253
2016-02-22,-0.6667967370469601
2016-02-23,-0.6511846643288302
2016-02-24,-0.6163906976740501
2016-02-25,-0.5728356345852057
2016-02-26,-0.5264505732991969
2016-02-29,-0.48209937735360614
2016-03-01,-0.4440289093227746
2016-03-02,-0.4152007296630106
2016-03-03,-0.4019733409705239
2016-03-04,-0.4128899976411122
2016-03-07,-0.4485178475577599
2016-03-08,-0.507416809416207
2016-03-09,-0.5889983785794811
2016-03-10,-0.6960848195749867
2016-03-11,-0.8334877668249493
2016-03-14,-1.0078232952342956
2016-03-15,-1.208692768211251
2016-03-16,-1.4181096841606085
2016-03-17,-1.6194231340760783
2016-03-18,-1.8083370769204217
2016-03-21,-1.9831876930147803
2016-03-22,-2.1419563752259037
2016-03-23,-2.281224007105645
2016-03-24,-2.388464438044409
2016-03-25,-2.454973092168594
2016-03-27,-2.4827873509830716
2016-03-28,-2.4830174090408574
2016-03-29,-2.4653481775610278
2016-03-30,-2.431738950383932
2016-03-31,-2.385171523682534
2016-04-03,-2.330488641214875
2016-04-04,-2.2641314769679455
2016-04-05,-2.187864611384975
2016-04-06,-2.1060817924703517
2016-04-07,-2.019266095047345
2016-04-10,-1.9347453358970546
2016-04-11,-1.8611734402848497
2016-04-12,-1.8011373689057695
2016-04-13,-1.7541239418995143
2016-04-14,-1.7180215430357395
2016-04-17,-1.6916084493032917
2016-04-18,-1.6719425370385639
2016-04-19,-1.6603477928418418
2016-04-20,-1.6605145372415688
2016-04-21,-1.6671281087470178
2016-04-24,-1.6668144667797242
2016-04-25,-1.6522694284775168
2016-04-26,-1.6229476483777772
2016-04-27,-1.5779287660592107
2016-04-28,-1.5250259106667439
2016-05-01,-1.4787900540351973
2016-05-02,-1.4370822934161274
2016-05-03,-1.3941017644943374
2016-05-04,-1.3472382456278067
2016-05-05,-1.2989653161299346
2016-05-08,-1.252708502403394
2016-05-09,-1.207358873910413
2016-05-10,-1.165592600039182
2016-05-11,-1.127638368554478
2016-05-12,-1.0878543440008202
2016-05-15,-1.0437807132971408
2016-05-16,-1.0012944418690726
2016-05-17,-0.9639579319135961
2016-05-18,-0.9274492418346967
2016-05-19,-0.8865228970236241
2016-05-22,-0.8397189183915836
2016-05-23,-0.78285125517247
2016-05-24,-0.7124232788968987
2016-05-25,-0.628937744617196
2016-05-26,-0.5373451008340441
2016-05-29,-0.43689722216148463
2016-05-30,-0.33055370969062164
2016-05-31,-0.2250896065989445
2016-06-01,-0.1245548692783172
2016-06-02,-0.03201488541873392
2016-06-05,0.04600760441304136
2016-06-06,0.10317033202841516
2016-06-07,0.1323574610855452
2016-06-08,0.12475692058620287
2016-06-09,0.07830468108422135
2016-06-12,-0.0010365026748413047
2016-06-13,-0.10389126947116982
2016-06-14,-0.22345889939080227
2016-06-15,-0.35373799922155474
2016-06-16,-0.4863972087721733
2016-06-19,-0.6164067201114074
2016-06-20,-0.7383332369915206
2016-06-21,-0.8417029146640821
2016-06-22,-0.9266833067994226
2016-06-23,-0.998527924628272
2016-06-26,-1.0632769659053625
2016-06-27,-1.1230249219446284
2016-06-28,-1.1852717371651604
2016-06-29,-1.2585305365193662
2016-06-30,-1.3458562833319778
2016-07-03,-1.44451214378294
2016-07-04,-1.5489310765370599
2016-07-05,-1.651358816410664
2016-07-06,-1.7418906474169755
2016-07-07,-1.8145840894545577
2016-07-10,-1.873163106754158
2016-07-11,-1.9132759783581834
2016-07-12,-1.9294150433456043
