Date,dx
2010-08-29,-0.18442884458376244
2010-08-30,-1.152679796217623
2010-08-31,-0.790465904790268
2010-09-01,0.0369820159389319
2010-09-02,1.024446704965042
2010-09-05,0.19218278333178232
2010-09-06,0.4779057402676379
2010-09-07,0.4140860927941508
2010-09-08,0.663381021840524
2010-09-09,0.8075025799686776
2010-09-12,0.8924144575097435
2010-09-13,1.492602017271662
2010-09-14,0.5429574707664496
2010-09-15,0.1391034092296864
2010-09-16,0.919855770675276
2010-09-19,0.04467656228842537
2010-09-20,-1.2675056591855454
2010-09-21,0.14374942443486774
2010-09-22,0.10153801880969945
2010-09-23,0.10153801880969945
2010-09-26,0.7802862532548275
2010-09-27,0.8150719266257204
2010-09-28,0.9179680551651349
2010-09-29,1.294700939874034
2010-09-30,1.770312417375906
2010-10-03,1.0701403049673648
