Date,wr_6
2010-08-24,-0.7636943515853762
2010-08-25,-0.9564508770662059
2010-08-26,-0.49244020925689325
2010-08-29,2.055268424130369
2010-08-30,-0.5299901570619457
2010-08-31,-0.5032105707831461
2010-09-01,-0.3178574918014386
2010-09-02,-0.5762273584344252
2010-09-05,2.0974133315891987
2010-09-06,0.019729192318929025
2010-09-07,-0.38661389245051153
2010-09-08,-0.2861980348882711
2010-09-09,-1.103213972988168
2010-09-12,2.2647709931021263
2010-09-13,-0.9686604271999996
2010-09-14,-0.17340509543569677
2010-09-15,-1.4788595118556793
2010-09-16,-1.2878548281902358
2010-09-19,1.7003926139617973
2010-09-20,-1.3461682441027842
2010-09-21,-1.244215659195125
2010-09-22,1.359548539244895
2010-09-23,-0.8857487428243064
2010-09-26,1.837448414437302
2010-09-27,-0.4584843521613225
