Date,boll_ub
2014-05-18,2.244267331151182
2014-05-19,2.2439382900526006
2014-05-20,2.241391402258757
2014-05-21,2.2414493132863087
2014-05-22,2.241421480005173
2014-05-25,2.2382533191982934
2014-05-26,2.238326062843154
2014-05-27,2.238242246390267
2014-05-28,2.23817831355193
2014-05-29,2.237061154451371
2014-06-01,2.240090374755977
2014-06-02,2.2512580241111046
2014-06-03,2.2627162990245444
2014-06-04,2.2721357214785307
2014-06-05,2.27603607232704
2014-06-08,2.2774713143158123
2014-06-09,2.277543299942073
2014-06-10,2.2774644164486957
2014-06-11,2.2769188910827314
2014-06-12,2.276967232560146
2014-06-15,2.276702512170787
2014-06-16,2.2759322534616144
2014-06-17,2.278531262403304
2014-06-18,2.277536099352688
2014-06-19,2.277006675445236
2014-06-22,2.2768171121793577
2014-06-23,2.277260669851012
2014-06-24,2.277238794152095
2014-06-25,2.2783149566172085
2014-06-26,2.280384313894783
2014-06-29,2.281679020095309
2014-06-30,2.27508772195784
2014-07-01,2.267078697097901
2014-07-02,2.2570224481173082
2014-07-03,2.251100234771711
2014-07-06,2.247672319058056
2014-07-07,2.247308251653131
2014-07-08,2.2470174041113022
2014-07-09,2.2454453159118355
2014-07-10,2.24458818045313
2014-07-13,2.244433219637103
2014-07-14,2.2426657931433387
2014-07-15,2.2313537865120106
2014-07-16,2.2314930392204735
2014-07-17,2.241200914516114
2014-07-20,2.240596899805069
2014-07-21,2.2409350636078575
2014-07-22,2.240116164096413
2014-07-23,2.2404050910021813
2014-07-24,2.2398005984158296
2014-07-27,2.2390305475839845
2014-07-28,2.2393429620438323
2014-07-29,2.2394559062494213
2014-07-30,2.24336767710305
2014-07-31,2.251499428251701
2014-08-03,2.2559881018584855
2014-08-04,2.2602458860472288
2014-08-05,2.2694433802750296
2014-08-06,2.275336584770115
2014-08-07,2.286679793284487
2014-08-10,2.2924550086114865
2014-08-11,2.2955363480140543
2014-08-12,2.2988901724372157
2014-08-13,2.3024647834071463
2014-08-14,2.3032642819255837
2014-08-17,2.3030654601860867
2014-08-18,2.3028637463067314
2014-08-19,2.300663980803266
2014-08-20,2.2993769561288926
2014-08-21,2.2979592827957736
2014-08-24,2.2972728970311036
2014-08-25,2.2962681480861686
2014-08-26,2.293121793014524
2014-08-27,2.2931329615215317
2014-08-28,2.2946020420381683
2014-08-31,2.296490203684041
2014-09-01,2.2968982319831093
2014-09-02,2.2958317920411746
2014-09-03,2.2955646443564466
2014-09-04,2.289776646469663
2014-09-07,2.2868252276213186
2014-09-08,2.285739568607287
2014-09-09,2.2874991440781587
2014-09-10,2.2889802266887815
2014-09-11,2.2948386200091746
2014-09-14,2.2964674691006977
2014-09-15,2.315195176172241
2014-09-16,2.3278873970813576
2014-09-17,2.3443397978218683
2014-09-18,2.3599055236598474
2014-09-21,2.373470589062027
2014-09-22,2.3924775925471717
2014-09-23,2.41257234268089
2014-09-24,2.4228321840430196
2014-09-25,2.4404393541939107
2014-09-28,2.453248926252131
2014-09-29,2.469190986211936
2014-09-30,2.480138066983307
2014-10-01,2.497170337434173
2014-10-02,2.5127477241172005
2014-10-05,2.5163771999902145
2014-10-06,2.5161470612331023
2014-10-07,2.5131648618162843
2014-10-08,2.5081349816720233
2014-10-09,2.503566172459319
2014-10-12,2.491541990710059
2014-10-13,2.4891187567857043
2014-10-14,2.4852114500851488
2014-10-15,2.4879848300097254
2014-10-16,2.4925505479064887
2014-10-19,2.491400689959674
2014-10-20,2.4957205411528474
2014-10-21,2.502438886992167
2014-10-22,2.507726776065846
2014-10-23,2.5160222558988408
2014-10-27,2.519170754030975
2014-10-28,2.5305989571372844
2014-10-29,2.5318429223373045
2014-10-30,2.529176276402147
2014-10-31,2.523507365873593
2014-11-03,2.5218797860827595
2014-11-04,2.52845642278677
2014-11-05,2.5335500459346076
2014-11-06,2.536373856434766
2014-11-07,2.5548033691794427
2014-11-10,2.563892829355607
2014-11-11,2.5707956636778824
2014-11-12,2.5767123000337437
2014-11-13,2.5872335067331793
2014-11-14,2.601384486281174
2014-11-17,2.614020790914204
2014-11-18,2.6278681374561237
2014-11-19,2.635511219706618
2014-11-20,2.6408886729181784
2014-11-21,2.6458583286437274
2014-11-24,2.645335100975371
2014-11-25,2.6466262296375125
2014-11-26,2.6454429895040796
