Date,kdjd
2010-09-01,0.180274238356141
2010-09-02,0.19426298646536694
2010-09-05,-0.19106974186625267
2010-09-06,-0.33757856637365435
2010-09-07,-0.3241534709715673
2010-09-08,-0.32057380227347365
2010-09-09,-0.28434081859217464
2010-09-12,-0.6248242812433189
2010-09-13,-0.6247622958884125
2010-09-14,-0.5320449304387744
2010-09-15,-0.2273798546494268
2010-09-16,0.12446184204385377
2010-09-19,-0.038583906611790765
2010-09-20,0.14287876653963516
2010-09-21,0.4390136405338867
2010-09-22,0.29437869746618306
2010-09-23,0.36659551614111374
2010-09-26,0.03914339337845343
2010-09-27,-0.02105097271658979
2010-09-28,0.049556682943970844
2010-09-29,0.1446192671165007
2010-09-30,0.21955870331456862
2010-10-03,-0.16200748948882177
2010-10-04,-0.21409289970162806
