date,change_open,change_high,change_low,change_close,change_close_20_sma,change_close_20_mstd,change_boll,change_boll_ub,change_boll_lb,change_close_-1_s,change_close_-1_d,change_rs_6,change_rsi_6,change_rs_12,change_rsi_12,change_close_26_ema,change_macd,change_macds,change_macdh,change_close_-1_r,change_middle,change_cr,change_cr-ma1,change_cr-ma2,change_cr-ma3,change_rsv_9,change_kdjk_9,change_kdjk,change_kdjd_9,change_kdjd,change_kdjj_9,change_kdjj,change_open_2_sma,change_wr_10,change_wr_6,change_middle_14_sma,change_cci,change_middle_20_sma,change_cci_20,change_tr,change_atr,change_close_10_sma,change_close_50_sma,change_dma,change_high_delta,change_low_delta,change_pdm_14_ema,change_pdm_14,change_atr_14,change_pdi_14,change_pdi,change_mdm_14_ema,change_mdm_14,change_mdi_14,change_mdi,change_dx_14,change_dx,change_dx_6_ema,change_adx,change_adx_6_ema,change_adxr,change_trix,change_trix_9_sma
2013-09-08,0.0534545141282,0.0530009472143,-0.00363827642134,-0.00853301154973,0.000678357019299,-0.0636632443332,0.000678357019299,-0.00169773685585,0.00324394167015,-0.0158622444652,-0.470588235294,-0.213727884762,-0.153295216891,-0.128328368273,-0.0745690753186,-0.00120384348495,-0.322901655892,-0.111434636452,0.288286442447,-0.462055223744,0.0137197983912,0.103641405987,-0.0181445297381,-0.00261806919007,0.0113478943174,-0.32804250826,-0.158681893577,-0.158681893577,-0.0940551409945,-0.0940551409945,-0.389624377418,-0.389624377418,0.0187626883214,0.10236601814,0.10236601814,-0.00182462542545,-0.548168600129,0.00160371490769,-0.505447700097,1.25751633987,0.163561130244,-0.00190428527805,0.00097031650261,-0.108913459356,-3.57531380753,-0.746177370031,1.64291788497,1.64291788497,0.163561130244,1.27140441209,1.27140441209,-0.133333333333,-0.133333333333,-0.255160176686,-0.255160176686,0.351288441892,0.351288441892,0.214821407821,0.214821407821,0.0140239343132,0.0140239343132,-0.188460579395,-0.0735734744362
2013-09-09,-0.070286625506,-0.0689782066484,-0.0078750549934,-0.0116056680866,-0.000224553435244,0.0248265719217,-0.000224553435244,0.000643145342438,-0.00115683532825,-0.00853301154973,0.348484848485,-0.256975464461,-0.198756170095,-0.158801867068,-0.098852831209,-0.00196274054785,-0.560427359639,-0.15618677894,0.245413153656,0.360090516571,-0.0303876454917,-0.0562005182774,-0.028581265299,-0.0121738206674,7.47607773321e-05,-0.382810955488,-0.205209435365,-0.205209435365,-0.123413217663,-0.123413217663,-0.639049149696,-0.639049149696,-0.0100266398171,0.0728158674808,0.0728158674808,-0.00389395818791,1.60871583102,-0.000367649912604,3.07842823635,-0.736537348002,-0.01822038846,-0.00434699470967,0.00044204933375,-0.204606651627,-2.37043054427,1.15662650602,-0.133333333333,-0.133333333333,-0.01822038846,-0.117249272159,-0.117249272159,0.0529434166051,0.0529434166051,0.0724845008276,0.0724845008276,-0.289742484948,-0.289742484948,0.00692892554009,0.00692892554009,0.011926700482,0.011926700482,-0.281637075056,-0.0964088874597
2013-09-10,0.00369425631102,0.0118577075099,0.00483348853709,0.00369409384757,-0.000601768861428,0.0484391256897,-0.000601768861428,0.00113791879347,-0.00247431043283,-0.0116056680866,-1.31460674157,0.331203267464,0.23828710977,0.0898709017248,0.0541081546721,-0.00155401636772,-0.884743029616,-0.194015525005,0.0481864483078,-1.31830083542,0.00680282104026,0.00838752567222,-0.0428662129272,-0.0364292789248,-0.00407699718801,0.446808510638,-0.100101140798,-0.100101140798,-0.11783057146,-0.11783057146,0.12826815958,0.12826815958,-0.0346435003708,-0.0488940628638,-0.0488940628638,-0.00480354276403,-0.27474294712,-0.000465202302998,-0.204452697304,-0.164835164835,-0.0261662761282,-0.00367458772918,0.000305296768464,-0.213001509676,-1.16004742146,-1.60893854749,0.0367549261034,0.0367549261034,-0.0261662761282,0.0646118538403,0.0646118538403,-0.133333333333,-0.133333333333,-0.110046566039,-0.110046566039,0.376282231813,0.376282231813,0.114273877992,0.114273877992,0.042030377788,0.042030377788,-0.397545754901,-0.120400864553
2013-09-11,-0.00468845850495,-0.00737847222222,-0.0031332744925,-0.00460062217938,-0.00105372960917,0.0736175324599,-0.00105372960917,0.00172032942226,-0.00405044643837,0.00369409384757,-2.25,-0.127036437459,-0.0947751724486,-0.0691793938886,-0.0428295649522,-0.00177530029036,-7.3870336875,-0.247424044238,0.0278555718221,-2.24539937782,-0.00504939947171,-0.015914941658,-0.0537428434663,-0.0478734641651,-0.0141513745881,-0.386029411765,-0.174206888198,-0.174206888198,-0.131602588,-0.131602588,-0.603284682148,-0.603284682148,-0.000504828797191,0.0642594859241,0.0642594859241,-0.00416715636411,-0.0654442131917,-0.00111022515959,0.0302293138278,-0.260526315789,-0.0370589779909,-0.00302847278444,7.30401755746e-05,-0.210370284253,-1.62962962963,-1.65137614679,-0.133333333333,-0.133333333333,-0.0370589779909,-0.0999794931797,-0.0999794931797,-0.0523665580103,-0.0523665580103,-0.0158966953007,-0.0158966953007,-0.134654273629,-0.134654273629,0.024916749347,0.024916749347,0.0366477128348,0.0366477128348,-0.657116793405,-0.150057594141
2013-09-12,0.000572309046885,-0.00161783996502,-0.000973925361902,0.000352143674619,-0.00138381572329,0.0681210687291,-0.00138381572329,0.0013836397362,-0.00439072132781,-0.00460062217938,-1.07619047619,0.0341211319903,0.0252372882604,0.00934613100729,0.00576574581563,-0.00162121511337,0.878505501409,-0.3183751983,-0.0316158646175,-1.07654261987,-0.000748052862402,0.00856115792409,-0.0504849429396,-0.0439858464282,0.00362663444476,0.0479041916168,-0.131407128729,-0.131407128729,-0.131557182355,-0.131557182355,-0.128099104749,-0.128099104749,-0.00206425544063,-0.00460034502588,-0.00460034502588,-0.00314276964587,-0.196818237,-0.0014791173657,-0.115782488365,-0.0533807829181,-0.0376415402917,-0.0035876327639,0.000231276996807,-0.326928739694,-0.782352941176,-0.69014084507,-0.133333333333,-0.133333333333,-0.0376415402917,-0.0994346670685,-0.0994346670685,-0.106858648643,-0.106858648643,-0.0719244556462,-0.0719244556462,-0.0532852011153,-0.0532852011153,0.00121535815457,0.00121535815457,0.0256294618643,0.0256294618643,-1.78707863387,-0.191727464227
2013-09-15,0.00211193241816,-0.00236499802917,-0.00518456152789,0.00180410102966,-0.0023548965057,0.0371762001166,-0.0023548965057,-0.000675999068223,-0.00418963797562,0.000352143674619,4.125,0.202921065288,0.14255647078,0.0517695240594,0.0313161999702,-0.00137263812227,0.310696880025,-0.427623764126,-0.0844796800107,4.12319589897,-0.00190822887003,0.0183619849029,-0.0268979158053,-0.0244265947525,0.000897704240061,0.720270481885,0.0665866991573,0.0665866991573,-0.0855199431276,-0.0855199431276,3.40657109207,3.40657109207,0.0013423409546,-0.0728176397053,-0.0728176397053,-0.00358031520654,-0.119722729258,-0.0026376069647,-0.0893526358597,0.236842105263,-0.0280048018314,-0.00448451763407,0.000253824315326,-0.600678114404,0.45945945946,4.31818181818,-0.133333333333,-0.133333333333,-0.0280048018314,-0.108363222062,-0.108363222062,0.0243093360491,0.0243093360491,0.0538213953928,0.0538213953928,-0.319722602463,-0.319722602463,-0.0907594742267,-0.0907594742267,-0.00970197983729,-0.00970197983729,1.98061094448,-0.252143486752
2013-09-16,0.00175623463295,0.0021511040871,0.00218262806236,0.00206439144376,-0.00273114032565,-0.00392508832093,-0.00273114032565,-0.00278376833452,-0.00267342417913,0.00180410102966,0.146341463415,0.232051965156,0.152494786352,0.0615539818075,0.0363509532995,-0.00112241763395,0.135571874091,-0.651596569207,-0.127835207303,0.144277071971,0.00213247838108,0.0348488530603,-0.0130495927447,-0.0295825072738,-0.000274650110012,0.148264984227,0.0972122286569,0.0972122286569,-0.0360016636974,-0.0360016636974,0.704254918624,0.704254918624,0.00193389592124,-0.0278106508876,-0.545098786481,-0.00272971051753,-0.217532096853,-0.00274894571684,-0.180444948467,1.32872436458e-14,-0.026753689056,-0.00404558429239,0.000172939113266,-1.3336072309,-1.90740740741,-1.4188034188,-0.0875956392434,-0.0875956392434,-0.026753689056,-0.0625144421337,-0.0625144421337,-0.133333333333,-0.133333333333,-0.109509425393,-0.109509425393,0.146350669561,0.146350669561,-0.0399195016633,-0.0399195016633,-0.0181240989441,-0.0181240989441,0.543405130065,-0.346688067068
2013-09-17,-0.0128418653576,-0.0123094445418,-0.00604471309836,-0.0136319803629,-0.00306759605998,0.0380519132543,-0.00306759605998,-0.00125716448751,-0.00505284260916,0.00206439144376,-7.6170212766,-0.438275813339,-0.338946283705,-0.224928245878,-0.146306526642,-0.00203603650616,0.307954247026,-1.89535543692,0.01343126714,-7.60338929623,-0.010683729326,-0.099803769342,0.00812461007395,-0.0220889810724,0.00161911783654,-0.631364337668,-0.188680872977,-0.188680872977,-0.0830934090918,-0.0830934090918,-0.460840563591,-0.460840563591,-0.00554921916126,0.13987621358,1.070757245,-0.00300217023117,0.299645097591,-0.0032206898712,0.156145839921,0.370820668693,-0.00850383979759,-0.00459695131233,-3.30178391909e-05,4.3078817734,-6.73469387755,-3.77551020408,-0.133333333333,-0.133333333333,-0.00850383979759,-0.125900128055,-0.125900128055,0.073082782921,0.073082782921,0.0822863728508,0.0822863728508,-0.536918006143,-0.536918006143,-0.167158457453,-0.167158457453,-0.0587403639789,-0.0587403639789,0.350739158378,-0.543152263768
2013-09-18,-0.0308129467655,-0.0183616445647,-0.0312122702679,-0.0299960005333,-0.00567837268553,0.0499448708365,-0.00567837268553,-0.00313297351902,-0.00848020341369,-0.0136319803629,1.17041800643,-0.533035423109,-0.468872232321,-0.347500860499,-0.257286484053,-0.00405432694386,0.547786553344,2.73073369546,0.289983510952,1.20041400696,-0.0265082402504,-0.132807732378,-0.00796962108077,-0.0216167995352,0.00214814572421,-0.126785714286,-0.177645404084,-0.177645404084,-0.108898310374,-0.108898310374,-0.478997121476,-0.478997121476,-0.0217693376563,0.00908393039918,0.0901720794022,-0.00530129617,0.616704852943,-0.00547158006605,0.447206096899,0.858093126386,0.0464942570094,-0.00764599480946,-0.000761173214697,1.21794276875,0.473309608541,4.13235294118,-0.133333333333,-0.133333333333,0.0464942570094,-0.17183810531,-0.17183810531,0.85391609255,0.85391609255,0.771549227464,0.771549227464,2.12678981951,2.12678981951,0.159387378786,0.159387378786,-0.00614137075759,-0.00614137075759,0.354947489969,-1.22829718383
2013-09-19,0.00677997159742,0.0013102606967,0.00660050773136,0.00664284405351,-0.00506860503456,-0.00220849516081,-0.00506860503456,-0.00493075351108,-0.00522116247997,-0.0299960005333,-1.21481481481,1.00408414017,0.787980196074,0.232246883604,0.162175380512,-0.00330226452813,0.213882526796,0.753583588113,0.0295473664067,-1.22145765887,0.00483040258434,-0.0266249160037,0.0109007806964,-0.0198015056555,0.00642559254365,2.83685889571,0.393059659741,0.393059659741,0.017526035869,0.017526035869,3.20855816002,3.20855816002,-0.0123106060606,-0.05515405097,-0.148519049247,-0.00604105389618,-0.156414062685,-0.0045580448738,-0.185658719086,-0.577565632458,-0.0238271236708,-0.00541985136135,-0.000475660859894,0.391101192552,-1.07004830918,-1.20487106017,-0.0938344657704,-0.0938344657704,-0.0238271236708,-0.0717161312275,-0.0717161312275,-0.133333333333,-0.133333333333,-0.112179115316,-0.112179115316,-0.07320296947,-0.07320296947,0.0700933662325,0.0700933662325,0.0153034977722,0.0153034977722,0.266532692774,5.45279317783
2013-09-22,0.0819493106429,0.0729176067142,0.00481474688188,0.00464206071087,-0.00298907687343,0.0584457357786,-0.00298907687343,-1.99422530787e-05,-0.00627591633994,0.00664284405351,-0.296551724138,0.422929103463,0.304213238311,0.144634832533,0.0967738592163,-0.0027381673863,0.0965124116738,0.396273965508,-0.0778733331338,-0.301193784849,0.027645087424,0.206546585382,-0.0116093389221,-0.0324483360463,0.000554442465973,-0.133763775269,0.118354374075,0.118354374075,0.0522932711964,0.0522932711964,0.238101331993,0.238101331993,0.0444916221522,-0.0941026831066,0.094610330292,-0.00370313641275,-0.754150185458,-0.00248821183491,-0.586747804152,4.26836158192,0.185474413973,-0.00412134733972,-0.000473277236061,0.20609615481,54.724137931,-0.265734265734,2.29562722746,2.29562722746,0.185474413973,1.78000704918,1.78000704918,-0.133333333333,-0.133333333333,-0.268928408365,-0.268928408365,0.455207816044,0.455207816044,0.198144499379,0.198144499379,0.0695123064237,0.0695123064237,0.185892570399,0.826168158427
2013-09-23,-0.0757002271007,-0.0707376566574,-0.00415278601743,-0.00530011325028,-0.00391917462704,0.0267636925804,-0.00391917462704,-0.00234957621854,-0.00566766271356,0.00464206071087,-2.14705882353,-0.137674395923,-0.103010138267,-0.0725278081742,-0.0497210105165,-0.00292142791323,0.0890906350949,0.265092387187,-0.0659452023058,-2.14175871028,-0.0278900923767,-0.164327983191,-0.0336825085769,-0.0212047254306,-0.000600912871955,-0.285365853659,-0.0447025856208,-0.0447025856208,0.016747873405,0.016747873405,-0.139375207189,-0.139375207189,2.18555349142e-05,0.0687022900763,0.0687022900763,-0.00488196173705,3.05386476536,-0.00407033551339,1.15304702854,-0.85308310992,-0.0395903743275,-0.00347163571384,-0.000178433406912,0.153794995428,-2.04084158416,-1.86666666667,-0.133333333333,-0.133333333333,-0.0395903743275,-0.0976072672535,-0.0976072672535,-0.0409021317541,-0.0409021317541,-0.00136583119488,-0.00136583119488,-0.116125687328,-0.116125687328,0.0712295982046,0.0712295982046,0.0700826857484,0.0700826857484,0.140872401442,0.436430940099
2013-09-24,-0.0015015015015,0.00945872556119,-0.0013289341032,-0.000500956371254,-0.00378846535528,0.0147437013582,-0.00378846535528,-0.00281277745462,-0.00487898093631,-0.00530011325028,-0.905982905983,-0.0152949275501,-0.0114881453445,-0.00738382314518,-0.00507371694186,-0.00274870031738,0.0554160858317,0.188008015705,-0.102775029032,-0.905481949612,0.00256542595179,0.0119162953083,-0.0411313442106,-0.0193662568158,-0.00569716502147,-0.037542662116,-0.042539307417,-0.042539307417,-0.00366557259196,-0.00366557259196,-0.113293952926,-0.113293952926,-0.040060319958,0.00604395604396,0.00604395604396,-0.00460008092443,-0.247102185962,-0.00345736820281,-0.134056629358,0.868613138686,-0.00948282590938,-0.00390748712001,-0.000470974150396,0.13830247136,-1.1242568371,-0.681318681319,-0.0233478880534,-0.0233478880534,-0.00948282590938,-0.0139978008526,-0.0139978008526,-0.133333333333,-0.133333333333,-0.125036203979,-0.125036203979,0.154384284581,0.154384284581,0.0989375300717,0.0989375300717,0.079676772597,0.079676772597,0.104724190553,0.288347071105
2013-09-25,0.0129414445204,0.00358663976687,0.0131234800165,0.0130313938124,-0.0026096856117,-0.00312790092226,-0.0026096856117,-0.00263744913764,-0.00257859019498,-0.000500956371254,-27.0,1.44010417373,0.796267699984,0.459978447682,0.276306391596,-0.00162007686608,-0.0373048148896,0.114419973237,-0.276989096168,-27.0130313938,0.00987205693088,0.0463886466409,-0.0112365728219,-0.0232944519307,-0.0078165361355,1.01418439716,0.278402265137,0.278402265137,0.0896652106102,0.0896652106102,0.664396956368,0.664396956368,0.00571454590989,-0.156198798471,-0.156198798471,-0.00268812663125,-0.509819676414,-0.00265175639693,-0.308757884567,-0.14453125,-0.0179285929602,-0.00217187842855,3.48388962312e-06,0.0768743868089,-0.617224880383,-10.8620689655,-0.0902272042847,-0.0902272042847,-0.0179285929602,-0.0736184872162,-0.0736184872162,-0.133333333333,-0.133333333333,-0.117511557251,-0.117511557251,0.0526338557294,0.0526338557294,0.0827302462854,0.0827302462854,0.080710148521,0.080710148521,0.0558479423452,0.205858007155
2013-09-26,0.00886229699942,0.00960464596828,0.00774491598351,0.00706157513606,-0.00257041758859,-0.0341843506902,-0.00257041758859,-0.00426330974924,-0.000674473935629,0.0130313938124,-0.451048951049,0.388776858929,0.183133041673,0.188674504751,0.105395323644,-0.000990035713741,-0.0799873469994,0.0595703241874,-0.419800955999,-0.458110526185,0.00814129571045,-0.0218805185855,-0.0536664773188,-0.0160723222909,-0.0155686611246,0.276408450704,0.27744819356,0.27744819356,0.162560929031,0.162560929031,0.431275069536,0.431275069536,0.010888758093,-0.101618122977,-0.0436872009326,-0.00312625055315,-0.970717089201,-0.00258062819154,-0.369141961244,-0.162100456621,-0.0257825976984,-0.00150791656195,0.000149806731897,0.0544289660848,1.6875,-0.402097902098,-0.0059963516564,-0.0059963516564,-0.0257825976984,0.020309887706,0.020309887706,-0.133333333333,-0.133333333333,-0.110397058584,-0.110397058584,0.135827429459,0.135827429459,0.100798797406,0.100798797406,0.087521384459,0.087521384459,0.0135625140126,0.151814469704
2013-09-29,0.00503879425667,-0.0020796460177,-0.00341573033708,-0.00728003573024,-0.0034771356325,-0.0750971002312,-0.0034771356325,-0.00719706414568,0.000674012729527,0.00706157513606,-2.03821656051,-0.281422909429,-0.155748606525,-0.124381757487,-0.0735169512925,-0.00145018990725,-0.0363692943391,0.0360673274397,-0.358474704491,-2.03093652478,-0.00425342058299,0.0868776136982,-0.0302931583213,-0.00953363364362,-0.0160272950524,-0.224827586207,0.0372969535847,0.0372969535847,0.109129160292,0.109129160292,-0.0408248310869,-0.0408248310869,0.00694211174561,0.117435158501,0.117435158501,-0.00117456025675,11.145837159,-0.00353227208897,0.179299502435,0.0326975476839,-0.0230425682513,-0.00242709719176,-0.000192455399985,0.0690952672947,-1.21860465116,-1.44444444444,-0.133333333333,-0.133333333333,-0.0230425682513,-0.112892088742,-0.112892088742,-0.00968974705179,-0.00968974705179,0.0136677615273,0.0136677615273,-0.11624379194,-0.11624379194,0.0245906832855,0.0245906832855,0.0659236643933,0.0659236643933,-0.00434776211371,0.115943512465
2013-09-30,-0.016371622521,-0.0144104997118,-0.0104176062055,-0.00256444864354,-0.0034848514963,-0.0940587051527,-0.0034848514963,-0.00786749783603,0.00136736890047,-0.00728003573024,-0.650306748466,-0.105620839985,-0.0613475847195,-0.0453001216611,-0.0272804142934,-0.00153122922531,-0.0253095662292,0.0220826385385,-0.365655791058,-0.647742299823,-0.00915553962422,0.00428264840469,0.00765209748728,-0.0199568461627,-0.0291868210113,-0.101423487544,-0.0122684063823,-0.0122684063823,0.0607002919565,0.0607002919565,-0.104032703664,-0.104032703664,-0.00569331702435,0.036750483559,-0.318063974396,-0.00231998579514,2.1545490326,-0.00366020855617,0.438325889866,-0.248021108179,-0.0341851366074,-0.0029015805504,-0.000114972863791,0.0805068175301,5.91489361702,2.03947368421,-0.133333333333,-0.133333333333,-0.0341851366074,-0.102657559418,-0.102657559418,0.246155241692,0.246155241692,0.290263060681,0.290263060681,-0.393477177037,-0.393477177037,-0.102024302146,-0.102024302146,0.0105192478752,0.0105192478752,-0.0148538093489,0.0882415531392
2013-10-01,-0.00180423996392,-0.0013046607882,0.0018229047988,-0.00198466396031,-0.0031779168024,-0.0922025697094,-0.0031779168024,-0.0071113723663,0.00113682272366,-0.00256444864354,-0.228070175439,-0.0891190042041,-0.0537715479087,-0.0367457147879,-0.0224570745235,-0.00156417311128,-0.0193409279965,0.0130819426976,-0.394509560701,-0.226085511478,-0.000497429945283,-0.04224152477,0.00834700736717,-0.0202314748593,-0.0373352839284,-0.298073172557,-0.105170047847,-0.105170047847,-0.000917953853912,-0.000917953853912,-0.260381035192,-0.260381035192,-0.00914804625467,0.0273631840796,0.102325581395,-0.00199181321076,-0.101499367037,-0.00312544730936,-0.073456209676,-0.242105263158,-0.0422028862762,-0.00170353902324,2.26487741354e-05,0.0461093014839,-0.910769230769,-1.17316017316,-0.133333333333,-0.133333333333,-0.0422028862762,-0.0951458777139,-0.0951458777139,-0.133333333333,-0.133333333333,-0.0951458777139,-0.0951458777139,0.0,0.0,-0.0811542023986,-0.0811542023986,-0.016354807387,-0.016354807387,-0.0213072568295,0.0613312249795
2013-10-02,-0.0106642566652,-0.00400918960314,-0.0110539962698,-0.010395010395,-0.00373939818366,-0.121458640305,-0.00373939818366,-0.00849493807779,0.00143413531091,-0.00198466396031,4.22727272727,-0.35857108447,-0.252221419322,-0.173240561233,-0.11352311895,-0.00220549941735,0.0392454538844,0.0185849247926,0.439239732895,4.23766773767,-0.00847559872112,0.0248389215449,-0.0133835048976,-0.014803465213,-0.031843448333,-0.543714470113,-0.216989881297,-0.216989881297,-0.072809578804,-0.072809578804,-0.506948967983,-0.506948967983,-0.006230248307,0.181149562668,0.393700323815,-0.0025414534551,0.741950541169,-0.00346090933987,0.344561966489,0.787037037037,-0.016899912898,0.000307793977196,-0.000470386962964,-0.020297075376,2.06896551724,-7.075,-0.133333333333,-0.133333333333,-0.016899912898,-0.11843496096,-0.11843496096,0.236297981646,0.236297981646,0.257550475141,0.257550475141,-0.693513823685,-0.693513823685,-0.217482121051,-0.217482121051,-0.0714311181267,-0.0714311181267,-0.0125421627178,0.0399918996963
2013-10-03,0.00703389056362,-0.00131162369968,0.00699172033119,0.00698757763975,-0.00257741736086,-0.0918019071589,-0.00257741736086,-0.00577118797974,0.00086262429874,-0.010395010395,-1.6652173913,0.678837685379,0.39747265241,0.238992819971,0.144690064353,-0.00154334565706,-0.0241154928819,0.00942155769498,-0.483632204959,-1.67220496894,0.00419797402123,0.0611254087291,0.0249398240566,-0.0180176618408,-0.0178426156933,3.69396243292,0.364118436611,0.364118436611,0.0499592984758,0.0499592984758,1.5522309001,1.5522309001,-0.00186262038888,-0.0812964930925,-0.217329545455,-0.00211328220347,-0.372971630944,-0.00239228053184,-0.249297320955,-0.510362694301,-0.0442703391422,0.000343899183239,-0.000311995893507,-0.0173745173745,-0.674157303371,-1.62551440329,-0.133333333333,-0.133333333333,-0.0442703391422,-0.0931884797958,-0.0931884797958,-0.133333333333,-0.133333333333,-0.0931884797958,-0.0931884797958,1.16550875563e-16,1.16550875563e-16,-0.198518623482,-0.198518623482,-0.100758735862,-0.100758735862,-0.0200258734354,0.0223447049538
2013-10-06,0.00122460087083,0.00439291698746,-0.000228393933857,0.00117919180008,-0.00208292316228,-0.0769289938498,-0.00208292316228,-0.00453019884297,0.00053558992153,0.00698757763975,-0.830065359477,0.0824556458623,0.0466839011967,0.0357590969005,0.0213479091576,-0.00134557278772,-0.0381237578078,-0.000442521348893,-1.04741154316,-0.831244551277,0.00178728302687,-0.0371382582431,0.0132059671734,-0.0122664336988,-0.025291130964,0.084142394822,0.220971199064,0.220971199064,0.112388005515,0.112388005515,0.38990749477,0.38990749477,0.0041190660416,-0.280434987289,-0.0823349249826,-0.00214672391264,-0.351769188698,-0.00301743680916,-0.183472733376,0.539682539683,-0.0276765943053,0.0,-0.000408859612952,-0.0112367626623,-4.34482758621,-1.03289473684,-0.0151273715278,-0.0151273715278,-0.0276765943053,0.0129064287705,0.0129064287705,-0.133333333333,-0.133333333333,-0.108664193836,-0.108664193836,0.828866543274,0.828866543274,-0.0867461823413,-0.0867461823413,-0.0978766399833,-0.0978766399833,-0.0290468500801,0.00653897507882
2013-10-07,-0.000906002265006,-0.00320137072775,0.000593959884863,-0.00108720271801,-0.00103165857258,-0.0183558368076,-0.00103165857258,-0.00155691763301,-0.000472492317493,0.00117919180008,-1.96153846154,0.0,0.0,0.0,0.0,0.0,-0.0,-0.000354173808586,-0.2,-1.92198972036,-0.00123979437557,-0.115177020822,0.00934419699671,-0.0160025002148,-0.0212563232078,-1.0,-0.333333333333,-0.333333333333,-0.0662075123439,-0.0662075123439,-0.665952006712,-0.665952006712,0.000611925753009,0.0457142857143,-0.451582027511,-0.00113013077511,-1.39108924582,-0.000867013629328,-4.68059520458,0.134020618557,0.0,0.000749382174355,0.00023714693513,-0.0134826374757,-1.72164948454,34.8,-0.133333333333,-0.133333333333,0.0,-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,0.0,0.0,-0.0678470296178,-0.0678470296178,-0.0916239570762,-0.0916239570762,-0.0446503422351,-0.00842344485634
2013-10-08,0.0,0.0,0.0,0.0,-0.00182377426777,-0.0676307931631,-0.00182377426777,-0.0037854350196,0.000262252450126,-0.00108720271801,-0.0,0.0,0.0,0.0,0.0,-0.00142445590396,-0.0323111285182,-0.00673650688936,18.0136052746,-0.0,0.0,0.0382727751534,0.025849850876,-0.00858346372139,-0.0185594117404,0.0137119713084,0.298859911651,0.298859911651,0.0382256852242,0.0382256852242,1.20606131267,1.20606131267,-0.000906002265006,0.0,0.0,0.00050075112669,0.0,-0.00193929571703,0.0,0.0,0.0,0.00052231647356,-0.000661056729878,-0.032813957698,-0.0,-0.0,-0.133333333333,-0.133333333333,0.0,-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,-5.09827799045e-16,-5.09827799045e-16,-0.0519894969522,-0.0519894969522,-0.083155365846,-0.083155365846,-0.0455107887276,-0.0191683247383
2013-10-09,-0.00126955338925,-0.00316641787669,-0.00817351598174,-0.0011337354315,-0.0016377690367,-0.0591317712115,-0.0016377690367,-0.00324178712479,6.10387076009e-05,0.0,-0.0,-0.0884084837648,-0.05205058034,-0.0282715409957,-0.0170724121895,-0.00139411261159,-0.0314499753591,-0.0115451113296,0.702267628604,0.042800402098,-0.00414787005359,0.0160720432337,0.00143248508836,0.00851515684962,-0.0189979674781,0.0137119713084,0.160070039018,0.160070039018,0.0818312029423,0.0818312029423,0.28823486054,0.28823486054,-0.000634776694627,0.022937557375,0.0315216748477,-0.000184211989767,0.0,-0.0018863090851,0.0,0.0,-0.0233929684831,-0.00103906795103,-0.000633004366929,0.0107802431313,-0.0,-0.0,-0.133333333333,-0.133333333333,-0.0233929684831,-0.112573800211,-0.112573800211,0.25704345024,0.25704345024,0.28715379848,0.28715379848,-0.672683680021,-0.672683680021,-0.205016933207,-0.205016933207,-0.11007829972,-0.11007829972,-0.0457545255536,-0.0256162664632
2013-10-10,-0.0116221001498,-0.00871261968508,-0.00469591639427,-0.0115318260238,-0.00226155312279,-0.0434613000531,-0.00226155312279,-0.00334652941742,-0.00111625503658,-0.0011337354315,9.16,-0.518739382256,-0.388229789095,-0.238589200718,-0.159115812959,-0.00217203415024,0.0517813004309,0.000528451171817,-1.04524427087,9.17153182602,-0.00833029308038,-0.0219874480656,-0.0226020953646,0.0172817128081,-0.0233482487451,-0.314673342486,-0.0418487913602,-0.0418487913602,0.034367654709,0.034367654709,-0.146696659945,-0.146696659945,-0.00644253890477,0.28050459229,1.18366914603,-0.00293171196915,0.0,-0.00228238018294,0.0,0.233333333333,-0.00792835989712,-0.00310537158937,-0.00110467312366,0.0544714937644,1.74285714286,-0.430167597765,-0.133333333333,-0.133333333333,-0.00792835989712,-0.126407175013,-0.126407175013,0.043628998651,0.043628998651,0.0519693905803,0.0519693905803,2.01794716521,2.01794716521,0.0206322975193,0.0206322975193,-0.0842811036084,-0.0842811036084,-0.0246267983837,-0.0281200790618
2013-10-13,-0.000505259289881,0.00247196154726,-0.000878856561358,-0.00284769428624,-0.00251140467592,-0.085327277299,-0.00251140467592,-0.00460454163193,-0.000306828201242,-0.0115318260238,-0.755905511811,-0.131903533001,-0.102106397158,-0.0597374208769,-0.0406478814047,-0.00221361062284,0.0426871083201,0.00897799622127,15.9982415272,-0.753057817525,-0.000413881905696,0.110412624493,-0.00748074844228,-0.00575666082637,-0.0188324086128,-0.269043176536,-0.110964866886,-0.110964866886,-0.0172957084502,-0.0172957084502,-0.267164142868,-0.267164142868,-0.00609616877483,-0.0135707120546,0.114817529446,-0.000775178482812,0.0,-0.00220607092989,0.0,-0.265356265356,-0.0266474331268,-0.0026059518529,-0.00100779120707,0.0409624819001,-1.28125,-0.813725490196,-0.0149002691254,-0.0149002691254,-0.0266474331268,0.0120687656264,0.0120687656264,-0.133333333333,-0.133333333333,-0.109606635702,-0.109606635702,-0.459802421583,-0.459802421583,-0.123571971757,-0.123571971757,-0.0929240229913,-0.0929240229913,-0.00789398585605,-0.0278341061071
