date,distance_open,distance_high,distance_low,distance_close,distance_close_20_sma,distance_close_20_mstd,distance_boll,distance_boll_ub,distance_boll_lb,distance_close_-1_s,distance_close_-1_d,distance_rs_6,distance_rsi_6,distance_rs_12,distance_rsi_12,distance_close_26_ema,distance_macd,distance_macds,distance_macdh,distance_close_-1_r,distance_middle,distance_cr,distance_cr-ma1,distance_cr-ma2,distance_cr-ma3,distance_rsv_9,distance_kdjk_9,distance_kdjk,distance_kdjd_9,distance_kdjd,distance_kdjj_9,distance_kdjj,distance_open_2_sma,distance_wr_10,distance_wr_6,distance_middle_14_sma,distance_cci,distance_middle_20_sma,distance_cci_20,distance_tr,distance_atr,distance_close_10_sma,distance_close_50_sma,distance_dma,distance_high_delta,distance_um,distance_low_delta,distance_dm,distance_pdm,distance_pdm_14_ema,distance_pdm_14,distance_atr_14,distance_pdi_14,distance_pdi,distance_mdm_14_ema,distance_mdm_14,distance_mdi_14,distance_mdi,distance_dx_14,distance_dx,distance_dx_6_ema,distance_adx,distance_adx_6_ema,distance_adxr,distance_trix,distance_trix_9_sma
2014-06-15,-0.368124188308,-0.38200725241,-0.369076068177,-0.379169119879,-0.353127487208,-0.599498611127,-0.353127487208,-0.379347501207,-0.32326647052,-0.367968061593,-0.271282578979,-0.59079606297,-0.939021071191,-0.580595317443,-0.647017341248,-0.350231157421,-0.159344222037,-0.08578730825,-0.283058881694,-0.327471194987,-0.376818467569,-0.239020282246,-0.193563836909,-0.143162673186,-0.391356614988,-1.3201000981,-1.33041542488,-1.33041542488,-0.894803329546,-0.894803329546,-1.558391086,-1.558391086,-0.374260702994,1.32272147768,0.68066650413,-0.342671119543,-0.850791091831,-0.351687054614,-0.549572975125,-0.676494798953,-0.884024899074,-0.340233065124,-0.350626503916,0.0735095244382,-0.288467952798,-0.479375491948,-0.22497137263,-0.207173720607,-0.463042998927,-0.780889701339,-0.780889701339,-0.884024899074,-0.661643655572,-0.661643655572,-0.459197560332,-0.459197560332,0.103042532427,0.103042532427,-0.435503441831,-0.435503441831,-0.469990455877,-0.469990455877,-0.245876744654,-0.245876744654,0.0549130006183,0.119496789469
2014-06-16,-0.350505271182,-0.348027572185,-0.354075560927,-0.365011503803,-0.351255550319,-0.640022873981,-0.351255550319,-0.380372688725,-0.318237591191,-0.378239725524,0.316715580229,-0.38367858847,-0.268655868444,-0.375469297107,-0.251355452267,-0.350516142773,-0.170148008895,-0.104318893381,-0.258166660138,0.380125246707,-0.35572990643,0.00260289804001,-0.251701166512,-0.125037695606,-0.343998086545,-0.815854625403,-1.27030705275,-1.27030705275,-1.0814971157,-1.0814971157,-1.23270942691,-1.23270942691,-0.358908802585,0.867774285123,0.193315078971,-0.34250933126,-0.276355889216,-0.349519768879,-0.0523876355003,-0.210784895862,-0.84425350703,-0.346349008777,-0.350193183964,0.0164353000016,0.878287211486,0.858699207482,0.394639470075,-0.529707950847,0.887551784843,-0.354231072351,-0.354231072351,-0.84425350703,0.307147788776,0.307147788776,-0.574014087782,-0.574014087782,-0.244304223703,-0.244304223703,-0.614576831343,-0.614576831343,-0.572227878753,-0.572227878753,-0.36187895836,-0.36187895836,0.00610663092221,0.127954179054
2014-06-17,-0.316919210412,-0.342937498629,-0.315602037703,-0.324759458099,-0.348054468649,-0.634294441381,-0.348054468649,-0.376913498332,-0.315329501532,-0.364081486052,0.944804523019,0.322957500999,0.914964273847,0.260750445112,0.638746782087,-0.347783238809,-0.0975396737903,-0.103885661343,0.00484280256764,1.13168349657,-0.327857935034,0.161094896191,-0.270457935871,-0.138655654456,-0.310726156813,1.65637674375,-0.0718817111415,-0.0718817111415,-0.749292739552,-0.749292739552,0.703631760791,0.703631760791,-0.33329935437,-0.533432176278,-1.59329932991,-0.339633461994,0.403796200488,-0.346362516981,0.610119834222,-0.549178422569,-0.844261212715,-0.348823185981,-0.348518612024,-0.0196511204596,0.110203874497,-0.278935152357,1.06160910331,-0.529707950847,-0.260727181115,-0.402254373255,-0.402254373255,-0.844261212715,0.194626560949,0.194626560949,-0.673521744905,-0.673521744905,-0.494276406119,-0.494276406119,-0.412168992928,-0.412168992928,-0.56736582555,-0.56736582555,-0.44315714379,-0.44315714379,-0.00655034485453,0.121298317415
2014-06-18,-0.370601848529,-0.396314486189,-0.370742791204,-0.379030319721,-0.347038473162,-0.667345226434,-0.347038473162,-0.378238025697,-0.311761352514,-0.323827667946,-1.33034744528,-0.496410574874,-0.601477326078,-0.523302622048,-0.529338332394,-0.34929325736,-0.151036126858,-0.114781251086,-0.152268510606,-1.57740290121,-0.382125217089,-0.112409758309,-0.271621470997,-0.122780382391,-0.276876866398,-0.959008546249,-0.498358714531,-0.498358714531,-0.690334681541,-0.690334681541,-0.184582655208,-0.184582655208,-0.343350374368,0.960463948225,0.990464424106,-0.340624002499,-1.00271335508,-0.345608477333,-0.886106734727,0.305181471591,-0.751008348786,-0.35656541465,-0.34744509679,-0.0964529112195,-1.44425049798,-0.479375491948,-1.59837629786,2.08347754722,-0.463042998927,-0.517485911036,-0.517485911036,-0.751008348786,-0.178101431369,-0.178101431369,0.154859359532,0.154859359532,1.36990570569,1.36990570569,-0.20130408007,-0.20130408007,-0.482749770419,-0.482749770419,-0.473706309789,-0.473706309789,-0.0375474940762,0.100437396319
2014-06-19,-0.385605457643,-0.370176270632,-0.370326110447,-0.379307920036,-0.346433051194,-0.68582172189,-0.346433051194,-0.378942670481,-0.309727535232,-0.378100919254,-0.0307378774848,-0.49818283334,-0.607268122004,-0.525790061237,-0.534324521499,-0.350712090114,-0.19383227309,-0.13249124962,-0.246772664227,-0.0385845447087,-0.37331139832,0.00440845134266,-0.226029345106,-0.109934107878,-0.255109710542,-0.972386476121,-0.788944886771,-0.788944886771,-0.76175884931,-0.76175884931,-0.664351517487,-0.664351517487,-0.377702833131,0.973885075913,1.00368024026,-0.342862624041,-0.691090992162,-0.344771169503,-0.681301883959,-0.358203857992,-0.736830067261,-0.361680567523,-0.347008981226,-0.144826648789,0.669807448589,0.549912738383,-0.0197499470206,-0.529707950847,0.575876065512,-0.239349046581,-0.239349046581,-0.736830067261,0.415528690503,0.415528690503,-0.0418314238996,-0.0418314238996,0.878030471666,0.878030471666,-1.25681532106,-1.25681532106,-0.828482177337,-0.828482177337,-0.607916581302,-0.607916581302,-0.0784417891813,0.0684797492794
2014-06-22,-0.358075899635,-0.377467457077,-0.360742453038,-0.369175508531,-0.345890259085,-0.696925032338,-0.345890259085,-0.379194972586,-0.308318445024,-0.378378531793,0.219829519905,-0.38987049033,-0.28528727974,-0.407577697524,-0.308813722239,-0.351271462461,-0.206762930007,-0.149376600803,-0.235336220893,0.263382772465,-0.369204435648,-0.0589706727575,-0.101928479631,-0.134417406126,-0.243101006427,-0.484092035789,-0.753880797321,-0.753880797321,-0.79601358729,-0.79601358729,-0.558271870299,-0.558271870299,-0.371438156282,0.484013915269,0.52130295051,-0.347151664428,-0.533732168353,-0.344111963063,-0.593815062399,-0.766956434805,-0.768283038232,-0.363904547033,-0.346648347202,-0.16734127915,-0.218974698499,-0.479375491948,0.240723400868,-0.529707950847,-0.463042998927,-0.376301294586,-0.376301294586,-0.768283038232,0.154896709284,0.154896709284,-0.21229676954,-0.21229676954,0.530236760131,0.530236760131,-1.25681532106,-1.25681532106,-1.07543389656,-1.07543389656,-0.784059231424,-0.784059231424,-0.115613419043,0.0309474112419
2014-06-23,-0.37459363444,-0.394250942856,-0.376715215387,-0.38832993028,-0.346453927814,-0.680668309705,-0.346453927814,-0.378604612772,-0.310140271307,-0.368245674132,-0.485100091418,-0.546355605529,-0.772344329502,-0.597289582226,-0.682457900758,-0.353215453383,-0.255211453696,-0.173066244599,-0.329700080473,-0.5843325243,-0.38650905365,-0.124904300755,-0.0694853172981,-0.134012245922,-0.253597118925,-1.19432723357,-1.06328230403,-1.06328230403,-0.936749310959,-0.936749310959,-0.996400614691,-0.996400614691,-0.365930748064,1.19654248805,1.212674801,-0.353438294834,-1.00141430078,-0.344866002711,-1.04891335568,-0.622887903633,-0.781763168979,-0.365739330129,-0.346628777914,-0.183506250572,-0.471344937796,-0.479375491948,-0.485444720519,0.227260140532,-0.463042998927,-0.494993242857,-0.494993242857,-0.781763168979,-0.0949840700128,-0.0949840700128,-0.0950927890697,-0.0950927890697,0.835752802557,0.835752802557,-0.687266175374,-0.687266175374,-1.03265914599,-1.03265914599,-0.89597034909,-0.89597034909,-0.16267671887,-0.00911097187902
2014-06-24,-0.392212551565,-0.393838234189,-0.381298703713,-0.376393116727,-0.347233321612,-0.670358889618,-0.347233321612,-0.378633728565,-0.311736202439,-0.3874009393,0.263261202119,-0.414407939207,-0.352945979828,-0.458784360135,-0.403706315353,-0.354126744918,-0.268232112328,-0.194754225677,-0.301940454238,0.316740921325,-0.383924897362,-0.0952787312138,-0.0365055229752,-0.150035041883,-0.257119661806,-0.535875505964,-0.961035325164,-0.961035325164,-0.991611324714,-0.991611324714,-0.737677909697,-0.737677909697,-0.383003713541,0.535964596132,0.564554712481,-0.359298992823,-0.929817876192,-0.346165911551,-0.906502251262,-0.669793937038,-0.799400590584,-0.36539183333,-0.346964251425,-0.177568592404,-0.0141524753016,-0.463123572521,-0.161826318596,-0.312491020277,-0.463042998927,-0.597859598025,-0.597859598025,-0.799400590584,-0.309220413479,-0.309220413479,-0.182430182477,-0.182430182477,0.656444056626,0.656444056626,-0.528829075386,-0.528829075386,-0.941137397315,-0.941137397315,-0.946155303124,-0.946155303124,-0.203983434244,-0.0498684317866
2014-06-25,-0.391249017035,-0.410071441746,-0.391021254709,-0.399711543204,-0.3488199447,-0.627901506096,-0.3488199447,-0.377201393801,-0.316613796129,-0.375463600137,-0.585327050374,-0.589888228981,-0.935465087592,-0.670946699669,-0.845454792478,-0.356706598571,-0.324448388076,-0.223918351347,-0.405621747614,-0.706301819831,-0.400352748052,-0.252935840819,0.000555485891277,-0.163274268591,-0.267262075231,-1.20527185934,-1.20651337868,-1.20651337868,-1.12172683108,-1.12172683108,-1.06454371285,-1.06454371285,-0.391333668471,1.20752245441,0.904243803863,-0.364142735894,-1.5784548184,-0.347785015089,-1.24499573575,-0.452015924801,-0.792006035745,-0.368950200546,-0.347897986029,-0.200495223536,-0.456714778996,-0.479375491948,-0.307849256049,-0.0689447647901,-0.463042998927,-0.68701043917,-0.68701043917,-0.792006035745,-0.518340566418,-0.518340566418,-0.172880827538,-0.172880827538,0.666406719344,0.666406719344,-0.189486452968,-0.189486452968,-0.745181910401,-0.745181910401,-0.918301198894,-0.918301198894,-0.256461154806,-0.0916001297925
2014-06-26,-0.40625262615,-0.415986932635,-0.40629954913,-0.414840760382,-0.350886730039,-0.5598069,-0.350886730039,-0.374447151328,-0.323937618356,-0.398783053385,-0.388214031094,-0.662601697709,-1.24280028456,-0.777711707163,-1.10277175148,-0.360221727569,-0.397351184938,-0.262570032591,-0.537197858862,-0.472319011415,-0.412442907829,-0.291962021161,-0.0256903106894,-0.155945685026,-0.267885986824,-1.31208974618,-1.42021446366,-1.42021446366,-1.28990253506,-1.28990253506,-1.28738797623,-1.28738797623,-0.39835561395,1.31468526005,1.10122555,-0.36852752853,-1.79655741721,-0.349998560925,-1.40243155986,-0.606135748846,-0.80196303831,-0.373551058157,-0.348856881147,-0.232291988913,-0.182399301499,-0.479375491948,-0.465711891133,0.194348484385,-0.463042998927,-0.764274501496,-0.764274501496,-0.80196303831,-0.685958019908,-0.685958019908,-0.0724514631041,-0.0724514631041,0.929765949192,0.929765949192,0.293564983648,0.293564983648,-0.419330148681,-0.419330148681,-0.792478699638,-0.792478699638,-0.323387081297,-0.134671866177
2014-06-29,-0.431855115097,-0.419151032413,-0.414633164268,-0.417755563692,-0.354018222977,-0.49189718986,-0.354018222977,-0.372723942463,-0.332359207804,-0.413912936742,-0.0942149514901,-0.675365838799,-1.3018994968,-0.796978095585,-1.15212455477,-0.363693484772,-0.457863291793,-0.306207878931,-0.606347410448,-0.116070443444,-0.417242055222,-0.372308598047,-0.0784616846754,-0.137449082739,-0.24898683606,-1.19486592463,-1.50775714958,-1.50775714958,-1.4353783173,-1.4353783173,-1.2926010082,-1.2926010082,-0.418664181755,1.19708291857,0.881240852582,-0.372341109475,-1.59671842231,-0.353768759163,-1.38088739087,-0.482169803419,-0.797676981429,-0.377415222556,-0.349874484129,-0.257157447202,-0.1092485075,-0.479375491948,-0.268383597278,-0.134768077084,-0.463042998927,-0.831236688846,-0.831236688846,-0.797676981429,-0.841315373423,-0.841315373423,-0.10060425162,-0.10060425162,0.852722929739,0.852722929739,0.534466814472,0.534466814472,-0.0938771907503,-0.0938771907503,-0.596808417054,-0.596808417054,-0.396526123416,-0.180514023458
2014-06-30,-0.381888967312,-0.400716711967,-0.382270958813,-0.390134332329,-0.358339683232,-0.558687914559,-0.358339683232,-0.381496730746,-0.331805057816,-0.416827868398,0.640782747519,-0.353643757596,-0.190383438896,-0.482180460525,-0.448456458732,-0.36485166421,-0.446394560844,-0.338708024542,-0.4518866182,0.780814937824,-0.391123618451,-0.272166875647,-0.107387259158,-0.127480655391,-0.21968938525,0.150399781666,-0.935800632636,-0.935800632636,-1.31441483689,-1.31441483689,-0.326227399734,-0.326227399734,-0.406479041072,0.345321189169,-0.851160887017,-0.373381177005,-0.515011132058,-0.357872030128,-0.748305047762,-0.683195660868,-0.81564060345,-0.379931099376,-0.350335760206,-0.275091598405,0.464985225392,0.246543575759,0.887960204713,-0.529707950847,0.269668341256,-0.622678150735,-0.622678150735,-0.81564060345,-0.350129607195,-0.350129607195,-0.263233220231,-0.263233220231,0.486733635963,0.486733635963,-0.610694551788,-0.610694551788,-0.302081602237,-0.302081602237,-0.5247262655,-0.5247262655,-0.447547258752,-0.230724170718
2014-07-01,-0.394965507366,-0.400716711967,-0.397410359648,-0.409011153763,-0.36380239869,-0.636929926379,-0.36380239869,-0.392156463925,-0.331573943064,-0.389205420801,-0.478418294154,-0.528997965056,-0.711104771738,-0.654071866285,-0.807125162746,-0.367329438671,-0.472436061439,-0.370180711638,-0.437637532139,-0.580032616588,-0.402429302212,-0.414220729232,-0.168391494271,-0.090727282578,-0.19685932248,-0.601563857962,-0.906825531557,-0.906825531557,-1.22273138696,-1.22273138696,-0.373431557902,-0.373431557902,-0.38802922354,0.601865058181,0.145157422427,-0.375864131872,-0.823789946705,-0.363073978495,-0.998946187034,-0.448665493844,-0.806720322311,-0.388368321642,-0.351423253503,-0.339218306626,-0.0251250944015,-0.479375491948,-0.461765325256,0.187766153156,-0.463042998927,-0.708519851519,-0.708519851519,-0.806720322311,-0.55495770221,-0.55495770221,-0.153060701525,-0.153060701525,0.741635676776,0.741635676776,-0.0694703929647,-0.0694703929647,-0.242529972756,-0.242529972756,-0.453880186364,-0.453880186364,-0.495047999923,-0.282813351042
2014-07-02,-0.367160653778,-0.368525435965,-0.366575983635,-0.375421515624,-0.367497560357,-0.778723531973,-0.367497560357,-0.405540981115,-0.324676102355,-0.40808307343,0.784441388689,-0.132677766041,0.284966979332,-0.270991431167,-0.0744799402906,-0.367122913721,-0.421757611099,-0.384708883724,-0.202646192712,0.953303391453,-0.370219639904,-0.313451965105,-0.232888271911,-0.0889148034064,-0.167100743686,0.687871590167,-0.283349510933,-0.283349510933,-0.924029947243,-0.924029947243,0.492466520804,0.492466520804,-0.380663065048,-0.691734023392,-0.639990803939,-0.376035825559,0.355605785214,-0.366492599964,0.0508764426858,-0.110271967138,-0.761498926103,-0.388006924972,-0.351300246549,-0.337134067432,0.830739195387,0.788274223301,0.844547980065,-0.529707950847,0.816467848855,-0.317373980911,-0.317373980911,-0.761498926103,0.277252792247,0.277252792247,-0.308695476816,-0.308695476816,0.289372089712,0.289372089712,-1.23156837734,-1.23156837734,-0.647181303286,-0.647181303286,-0.534818433074,-0.534818433074,-0.511342122779,-0.332101654008
2014-07-03,-0.388496061234,-0.405669215968,-0.387410021482,-0.396935540052,-0.370942202589,-0.844765467706,-0.370942202589,-0.413423240841,-0.32326316072,-0.374491956252,-0.54189536816,-0.398590614688,-0.309007420529,-0.500237529604,-0.483616481361,-0.368533413712,-0.422678578672,-0.396524960935,-0.165034091848,-0.653813780143,-0.396753387507,-0.37081218545,-0.263200470917,-0.10335473139,-0.142873806981,-0.154044165331,-0.262174740834,-0.262174740834,-0.716826885618,-0.716826885618,0.300390271826,0.300390271826,-0.37742746272,0.152900308366,0.188714613786,-0.377462203887,-0.552761550906,-0.369705363984,-0.789681539544,-0.515674112994,-0.763760418585,-0.389772208708,-0.351361750026,-0.351990330523,-1.01266081339,-0.479375491948,-0.623574526217,0.457641733561,-0.463042998927,-0.443922904339,-0.443922904339,-0.763760418585,-0.00117087263638,-0.00117087263638,-0.0980042356572,-0.0980042356572,0.795159666934,0.795159666934,-0.841207879174,-0.841207879174,-0.786002913555,-0.786002913555,-0.637759092717,-0.637759092717,-0.522533483989,-0.378431947351
2014-07-06,-0.40804204742,-0.397277473078,-0.389354531681,-0.392771535324,-0.373238630743,-0.878826891682,-0.373238630743,-0.417985677281,-0.323077257658,-0.396006927998,0.0761708787348,-0.351002379823,-0.1836842482,-0.453755062641,-0.394203120245,-0.36952942058,-0.412229874064,-0.403782047789,-0.101808720716,0.0909495510721,-0.393200172611,-0.366917012872,-0.328850778351,-0.117491339083,-0.127923864623,0.0089072712167,-0.171708051244,-0.171708051244,-0.544218656467,-0.544218656467,0.28074315631,0.28074315631,-0.397873715731,-0.0105773042325,0.0283200168071,-0.380143266854,-0.357737622084,-0.371812511588,-0.601834641338,-0.559229715441,-0.770614807635,-0.392135186937,-0.352172477677,-0.365562120622,0.197984827296,-0.148919796947,-0.0868415669314,-0.437555313636,-0.129495299291,-0.432239395717,-0.432239395717,-0.770614807635,0.0328925067364,0.0328925067364,-0.260979873063,-0.260979873063,0.417583280996,0.417583280996,-1.20972062774,-1.20972062774,-1.02696900435,-1.02696900435,-0.789620519375,-0.789620519375,-0.525635517305,-0.419756986471
2014-07-07,-0.367160653778,-0.389848717078,-0.368381600248,-0.375143915308,-0.373496109051,-0.882257476581,-0.373496109051,-0.418470238318,-0.323085879645,-0.391842739918,0.400238046025,-0.109254146708,0.326931421313,-0.239090578845,-0.0233470219973,-0.369139266562,-0.36583968331,-0.399838909078,0.053519183677,0.483044276646,-0.377879817473,-0.494146634908,-0.341307282007,-0.146633522126,-0.115612323674,0.69873501927,0.211818821022,0.211818821022,-0.283001373219,-0.283001373219,0.726318067472,0.726318067472,-0.387203112308,-0.702632530898,-0.436440365666,-0.383722419879,0.531290136976,-0.372511039114,0.0129942223923,-0.884221518317,-0.812454972726,-0.390814699103,-0.3521109742,-0.354583511845,0.172382049396,-0.186840942275,0.56434180279,-0.529707950847,-0.167771264823,-0.436040158668,-0.436040158668,-0.812454972726,0.0750588368813,0.0750588368813,-0.402225425482,-0.402225425482,0.139389756786,0.139389756786,-1.31782738688,-1.31782738688,-1.240688322,-1.240688322,-0.967568068716,-0.967568068716,-0.509302821854,-0.454519432489
2014-07-08,-0.382026615102,-0.407732759301,-0.383937681841,-0.393326735954,-0.374171119751,-0.878537891258,-0.374171119751,-0.418857346268,-0.324072908664,-0.374214343713,-0.461713800995,-0.379568879827,-0.257712669594,-0.454820315532,-0.396212587985,-0.370131730321,-0.364039446933,-0.396306081943,0.0478288663917,-0.557258352085,-0.395092144179,-0.71005605609,-0.357537623445,-0.20765170851,-0.106199763605,-0.0128195869897,0.134107633168,0.134107633168,-0.138468814824,-0.138468814824,0.414097739301,0.414097739301,-0.374191860392,0.0112197107806,0.419870968331,-0.384650226152,-0.311920518702,-0.373438554141,-0.622210000378,-0.592734025016,-0.819488434173,-0.392510483479,-0.352776329996,-0.363599058126,-0.500605255395,-0.479375491948,-0.473605022887,0.207513146844,-0.463042998927,-0.546766925061,-0.546766925061,-0.819488434173,-0.171402432523,-0.171402432523,-0.266609118481,-0.266609118481,0.484965271294,0.484965271294,-0.875818326759,-0.875818326759,-1.22325498291,-1.22325498291,-1.08900629437,-1.08900629437,-0.494620967682,-0.481635357566
2014-07-09,-0.382164262892,-0.391912260411,-0.385326617697,-0.396102739106,-0.375771660586,-0.886624284222,-0.375771660586,-0.420949740914,-0.325130800837,-0.392397964995,-0.0908740528583,-0.411199587799,-0.343936676583,-0.484097222193,-0.452162716442,-0.371257352668,-0.36612323265,-0.393917723743,0.0319570466413,-0.111425709767,-0.391169764099,-0.733954316618,-0.356427831613,-0.228974318749,-0.107047828394,-0.121453878022,0.0314000571384,0.0314000571384,-0.0812510911274,-0.0812510911274,0.151839620742,0.151839620742,-0.381695704089,0.120204785846,0.802092695807,-0.385928023404,-0.0325679299906,-0.374613560708,-0.432622661144,-0.525725405866,-0.818704995146,-0.392149086809,-0.353352226189,-0.355455984066,0.395491971093,0.143614752726,-0.071055303423,-0.463884638553,0.165776434812,-0.413938108508,-0.413938108508,-0.818704995146,0.133788149814,0.133788149814,-0.407104104844,-0.407104104844,0.136590024028,0.136590024028,-1.24325929963,-1.24325929963,-1.3521979644,-1.3521979644,-1.21766420154,-1.21766420154,-0.482856407886,-0.499791898165
2014-07-10,-0.369775961788,-0.391361982189,-0.371715046304,-0.380557121455,-0.376356205935,-0.89499895355,-0.376356205935,-0.422090558361,-0.325105897453,-0.395174090382,0.350124566547,-0.175900307916,0.203832397438,-0.283830820501,-0.0954254182063,-0.371142218806,-0.334276246899,-0.385314455182,0.118147186,0.422878004467,-0.381294595425,-0.667241738519,-0.402119648716,-0.2687703572,-0.127599462101,0.222080125971,0.123889680709,0.123889680709,-0.00786223658115,-0.00786223658115,0.247609140982,0.247609140982,-0.375568712446,-0.49011163452,-0.935663944726,-0.386793095445,0.6665957286,-0.375288958184,-0.00650477734612,-0.84066591587,-0.8523557143,-0.38871581844,-0.353690495312,-0.322592863754,-0.0104949356017,-0.457706266046,0.355173811304,-0.529707950847,-0.441171018623,-0.519653831823,-0.519653831823,-0.8523557143,-0.0709804984332,-0.0709804984332,-0.528866426359,-0.528866426359,-0.120089799923,-0.120089799923,-1.2179945185,-1.2179945185,-1.4345779257,-1.4345779257,-1.33634248611,-1.33634248611,-0.460967235837,-0.507128905846
2014-07-13,-0.390698425875,-0.396039347078,-0.373520662917,-0.382083923188,-0.376502342272,-0.895956106087,-0.376502342272,-0.42229680581,-0.325185887256,-0.379627788217,-0.0608059651715,-0.20852998301,0.139171815762,-0.305576423698,-0.131391416556,-0.371149284311,-0.310638991493,-0.373464517168,0.163172918701,-0.0748394015686,-0.38397104301,-0.565830926643,-0.463013730646,-0.301431259054,-0.142891906577,0.149029903877,0.151322070699,0.151322070699,0.0515169371444,0.0515169371444,0.233740182179,0.233740182179,-0.379836953815,-0.151152397914,-0.819237982908,-0.386611496353,0.471330195436,-0.375647473967,-0.102799058671,-0.911024965977,-0.891283046108,-0.385143551353,-0.353620604998,-0.29205633603,-0.1494814442,-0.479375491948,-0.0828950010543,-0.444137644865,-0.463042998927,-0.619232108463,-0.619232108463,-0.891283046108,-0.264739743955,-0.264739743955,-0.604443963205,-0.604443963205,-0.262551291468,-0.262551291468,-1.31884150806,-1.31884150806,-1.53222779663,-1.53222779663,-1.45285635575,-1.45285635575,-0.43449597084,-0.505642938331
2014-07-14,-0.387807822284,-0.392462538633,-0.389493425267,-0.396241539264,-0.378068088741,-0.908263754312,-0.378068088741,-0.424649188924,-0.325887223236,-0.38115465718,-0.364827740671,-0.444707014234,-0.440559634487,-0.490062928622,-0.463737354321,-0.372209866003,-0.319176380217,-0.365778682362,0.105423954521,-0.441579723192,-0.392784861779,-0.498434941446,-0.549568994065,-0.340593236533,-0.183889366592,-0.779690774243,-0.26553764289,-0.26553764289,-0.067743749284,-0.067743749284,-0.435629490572,-0.435629490572,-0.388855334773,0.528409656322,0.254918064829,-0.387245442276,-0.046212170324,-0.377504817025,-0.427113598261,-0.438614200971,-0.875862556986,-0.385755145718,-0.354599069404,-0.288905741899,0.0699709377972,-0.338525523587,-0.485444720519,0.227260140532,-0.463042998927,-0.70553328155,-0.70553328155,-0.875862556986,-0.487758861228,-0.487758861228,-0.434953690246,-0.434953690246,0.152908220108,0.152908220108,-0.701541206322,-0.701541206322,-1.36443369361,-1.36443369361,-1.48153464906,-1.48153464906,-0.416625200655,-0.49671403163
2014-07-15,-0.398269054327,-0.394663651522,-0.3794930871,-0.384443525868,-0.381060404215,-1.08379006861,-0.381060404215,-0.439705075817,-0.315696501047,-0.395312896651,0.259920303487,-0.243982037445,0.0653136480042,-0.324572920536,-0.16332719501,-0.372313519789,-0.300478610127,-0.355700714566,0.138598733206,0.3135892062,-0.38627832541,-0.405655545692,-0.610585390189,-0.405796745244,-0.20228149355,0.690044275988,0.145193750528,0.145193750528,0.0092606968687,0.0092606968687,0.269423077606,0.269423077606,-0.392641677923,0.149707045666,-0.730064695875,-0.386238392762,0.33064251156,-0.380433081424,0.0584301630527,-0.73345212523,-0.893727376247,-0.383294868385,-0.354912178013,-0.264743108454,-0.0836457296007,-0.479375491948,0.252563098499,-0.529707950847,-0.463042998927,-0.780327631559,-0.780327631559,-0.893727376247,-0.652464781553,-0.652464781553,-0.553002733707,-0.553002733707,-0.125787289912,-0.125787289912,-0.701541206322,-0.701541206322,-1.24458076288,-1.24458076288,-1.46305778764,-1.46305778764,-0.395489993013,-0.483523570852
2014-07-16,-0.393864325046,-0.36247237552,-0.375048492359,-0.377642318145,-0.380990815483,-1.08208015946,-0.380990815483,-0.439519735311,-0.315753547977,-0.383514363758,0.13964795274,-0.105127582913,0.334185385175,-0.220500059836,0.00586839769733,-0.371903143181,-0.270733122279,-0.341387384017,0.197335944954,0.167082431693,-0.371742446288,-0.204968446588,-0.651529385252,-0.45681374133,-0.219559092342,0.030933672505,0.110191316078,0.110191316078,0.0472591144321,0.0472591144321,0.159254540925,0.159254540925,-0.395670752443,-0.0326748295628,0.00663922753407,-0.383326203677,1.11111276401,-0.379912655286,0.859412341954,-0.0566650718179,-0.836439584388,-0.383517266336,-0.35472487197,-0.268305703355,0.830739195387,0.788274223301,0.0947004634153,-0.529707950847,0.816467848855,-0.379607390279,-0.379607390279,-0.836439584388,0.236916557176,0.236916557176,-0.655311904706,-0.655311904706,-0.457194295502,-0.457194295502,-0.416445893267,-0.416445893267,-1.04926368438,-1.04926368438,-1.38636706102,-1.38636706102,-0.367905920115,-0.465918294016
2014-07-17,-0.318846279473,-0.347339724407,-0.339491734434,-0.329478663457,-0.378492580006,-0.930484783903,-0.378492580006,-0.426598891363,-0.324644807041,-0.376712856561,1.13523574503,1.07485190417,1.48010048639,0.583506233214,0.962401122086,-0.367937363611,-0.149253430623,-0.304407999085,0.511675214995,1.36581773444,-0.33884059926,-0.0698688947978,-0.652412080677,-0.496616045888,-0.227096642974,1.64816384032,0.844602415098,0.844602415098,0.352442985107,0.352442985107,1.23167165722,1.23167165722,-0.355948570668,-1.65512709176,-1.58521529357,-0.377716442616,2.41551643501,-0.378184840511,2.26550675736,-0.351502996077,-0.815427622567,-0.376761928575,-0.353539532233,-0.219689612391,0.377204272593,0.116528220349,0.978731219886,-0.529707950847,0.138436459432,-0.27901399057,-0.27901399057,-0.815427622567,0.439781892073,0.439781892073,-0.743979852906,-0.743979852906,-0.698581636615,-0.698581636615,0.130831256189,0.130831256189,-0.699153161189,-0.699153161189,-1.21777530973,-1.21777530973,-0.301537313817,-0.440403367623
