date,nchange_open,nchange_high,nchange_low,nchange_close,nchange_close_20_sma,nchange_close_20_mstd,nchange_boll,nchange_boll_ub,nchange_boll_lb,nchange_close_-1_s,nchange_close_-1_d,nchange_rs_6,nchange_rsi_6,nchange_rs_12,nchange_rsi_12,nchange_close_26_ema,nchange_macd,nchange_macds,nchange_macdh,nchange_close_-1_r,nchange_middle,nchange_cr,nchange_cr-ma1,nchange_cr-ma2,nchange_cr-ma3,nchange_rsv_9,nchange_kdjk_9,nchange_kdjk,nchange_kdjd_9,nchange_kdjd,nchange_kdjj_9,nchange_kdjj,nchange_open_2_sma,nchange_wr_10,nchange_wr_6,nchange_middle_14_sma,nchange_cci,nchange_middle_20_sma,nchange_cci_20,nchange_tr,nchange_atr,nchange_close_10_sma,nchange_close_50_sma,nchange_dma,nchange_high_delta,nchange_low_delta,nchange_pdm_14_ema,nchange_pdm_14,nchange_atr_14,nchange_pdi_14,nchange_pdi,nchange_mdm_14_ema,nchange_mdm_14,nchange_mdi_14,nchange_mdi,nchange_dx_14,nchange_dx,nchange_dx_6_ema,nchange_adx,nchange_adx_6_ema,nchange_adxr,nchange_trix,nchange_trix_9_sma
2011-03-28,0.416369213657,-0.0468847165098,0.176470607169,0.516446622559,-0.136419202384,-0.0405391181706,-0.136419202384,-0.0777688185489,-0.0877759889769,-0.440761815838,-0.0651243545822,1.84455846317,2.07941701008,1.00515093422,1.1305495005,-0.15543174753,-0.00188131839755,-0.00791038545479,0.0128509574888,-0.0640339058188,0.276982561454,0.775094531773,-0.257082189785,0.389008359813,-0.0185829169689,0.137401400579,0.478947221959,0.478947221959,-1.23670563347,-1.23670563347,-0.9148758143,-0.9148758143,0.14154156305,-0.190652241435,-0.250266244158,0.0492340778845,-0.0233206556922,-0.16704400163,-0.17036696569,-0.16963959112,-0.872581988691,-0.219392255113,-0.439998644256,0.00592855340797,0.00935477231629,-0.84387133932,-0.418691120719,-0.418691120719,-0.872581988691,-0.396454856902,-0.396454856902,-0.400655771701,-0.400655771701,-0.359289200634,-0.359289200634,-0.0456439595932,-0.0456439595932,-1.31033550297,-1.31033550297,-1.70308645282,-1.70308645282,-0.039368905854,0.0423167966787
2011-03-29,-0.971039726545,-0.921162166728,-2.06543930959,-0.253947411995,-0.177501221878,-0.0247637135997,-0.177501221878,-0.0968898921598,-0.118129700033,0.519296331138,-0.00736144622115,-0.564883182365,-0.538694641995,-0.470217086548,-0.449887113269,-0.259458569815,-0.105383832599,-0.0147997880302,0.0434010675472,-0.00574052517129,-1.21138229416,-2.66273301254,-0.391855095556,0.0708523123475,-0.00442624209006,0.137401400579,1.37602632569,1.37602632569,-0.0103990921152,-0.0103990921152,1.1422244081,1.1422244081,-0.421079805177,-0.191531004681,-0.21562475236,-0.366096427688,-0.00481817599074,-0.409972282796,-6.01378420367,1.92800277635,1.98966917938,-0.272249442888,-0.379302374832,0.00251787292914,2.7527238645,-0.84387133932,-0.418691120719,-0.418691120719,1.98966917938,-0.628879875984,-0.628879875984,5.07842182066,5.07842182066,4.95597484378,4.95597484378,0.726768505296,0.726768505296,7.9190019586,7.9190019586,1.48819893394,1.48819893394,-0.0566164941134,0.0242679314447
2011-03-30,-1.05378952684,-1.19335174315,-0.337959822746,-1.5162292381,-0.545729602817,2.65468989854,-0.545729602817,0.48114723738,-1.19069861994,-0.25108345526,0.436268666506,-1.26584992663,-1.87057552114,-1.69597465991,-2.21541731984,-0.941037616722,-11.9529218311,-0.087816100442,0.211146501752,0.438715708558,-1.2618981742,-0.730592651265,0.19675021107,-0.0754810025424,0.0978951254523,-0.184074952153,-0.768393274703,-0.768393274703,-0.616515382498,-0.616515382498,-0.142860847336,-0.142860847336,-1.53291749869,0.156484579668,0.60934377111,-0.774831027201,-0.0208990014121,-0.585603983076,0.14402485832,-0.146518178576,1.75707103953,-1.15753436056,-0.62144627973,-0.0321204056023,0.0615881146424,0.0359467183078,-0.418691120719,-0.418691120719,1.75707103953,-0.611615732281,-0.611615732281,-0.157164986105,-0.157164986105,-0.300940201936,-0.300940201936,-0.0447280526189,-0.0447280526189,2.25255444152,2.25255444152,2.93922850437,2.93922850437,-0.233780789443,-0.00347639154261
2011-03-31,-0.0308493294394,-0.0917250527175,-1.61682493038,-0.10405561037,-0.494258263508,1.66873706499,-0.494258263508,0.349229157441,-0.989916913767,-1.51334193592,0.0210120023886,-0.264558077448,-0.207335543827,-0.193232376492,-0.164236887168,-0.917584731771,0.0962047029957,-0.478207995286,0.0672635458507,0.0225248253957,-0.662001063156,-1.49420133515,0.283529185359,-0.172185107558,0.109481366052,0.275461774273,0.436599631067,0.436599631067,-0.0666476453835,-0.0666476453835,0.205469097476,0.205469097476,-0.824693116981,-0.181538466986,-0.184708085273,-0.946332221455,-0.0222167940567,-0.599791033341,0.0319565842903,-0.257994385443,1.12283960691,-1.26653140263,-0.308321587923,-0.124581891997,0.0134493709465,0.503109087622,-0.418691120719,-0.418691120719,1.12283960691,-0.563178963481,-0.563178963481,0.912648842904,0.912648842904,0.855624122999,0.855624122999,-0.0425536000533,-0.0425536000533,1.55026871655,1.55026871655,3.29450353501,3.29450353501,-1.90562510832,-0.0354955800464
2011-04-03,-1.19598446795,-0.67173198113,0.419550396947,-0.870096748253,-0.579819979389,2.41664221451,-0.579819979389,0.72461325422,-1.50415647631,-0.101194425829,0.749761931967,-0.75576917693,-1.1019570097,-0.929888977388,-1.26419929574,-1.24592623146,0.072541017254,0.285231040309,0.06618477161,0.751719415146,-0.499583329507,-1.94533603835,-0.524933098568,0.0208144843018,0.189102555122,-0.134310496321,-0.56558434196,-0.56558434196,-0.47737774729,-0.47737774729,-0.0978643554784,-0.0978643554784,-0.928183051808,-0.017380970864,-0.0547411373298,-1.1575333436,-0.0222341273698,-0.72523931156,0.00854090546042,-0.369973749774,0.271567226912,-1.25689465805,-0.301781219192,0.123376536464,0.440537923203,-0.00348955642057,-0.418691120719,-0.418691120719,0.271567226912,-0.494848398031,-0.494848398031,-0.400655771701,-0.400655771701,-0.445623234555,-0.445623234555,-0.0456439595932,-0.0456439595932,0.780979502548,0.780979502548,2.69445714218,2.69445714218,0.505187698065,-0.0896226825206
2011-04-04,0.136083441838,-0.431987175378,0.0655157278421,-0.410733368857,-0.869945468497,2.2667087483,-0.869945468497,0.724248922323,-1.87393755644,-0.867221396061,0.0460396899489,-0.457187417726,-0.57390769517,-0.475786679745,-0.606535974571,-1.33970787672,0.0435330749853,0.124211050462,0.0493552452369,0.0477634320275,-0.325123657763,0.159276879983,-0.806022769889,0.178926966396,0.0151274299805,-0.122305795265,-0.882211534746,-0.882211534746,-0.976075762977,-0.976075762977,-0.177466949826,-0.177466949826,-0.808031293533,-0.0764948820202,-0.106747673409,-1.16684566835,-0.0221411641903,-0.847484639267,-0.00159528375183,-0.753390114888,-1.28064372222,-1.40938154114,-0.844350639071,0.0429762591579,0.0354978553419,0.0434562416784,-0.418691120719,-0.418691120719,-1.28064372222,-0.359385770608,-0.359385770608,-0.400655771701,-0.400655771701,-0.326763450297,-0.326763450297,-0.0456439595932,-0.0456439595932,0.436220744513,0.436220744513,2.0414287134,2.0414287134,0.237995276907,-0.225630641461
2011-04-05,-0.140021485641,-0.291893519034,-0.417471136105,0.0680776286533,-0.872487725125,1.30548222662,-0.872487725125,0.370674537084,-1.50108236583,-0.407866512422,0.00147719715213,0.284751698149,0.763073879436,0.150068495113,0.33952576034,-1.20978917094,0.0228324698084,0.0767639616732,0.0332931635838,0.00287231162467,-0.231259290275,-0.547189459938,-1.31755502593,-0.452803002571,-0.0440061081308,0.0252504877267,-0.592117448386,-0.592117448386,-1.08361372733,-1.08361372733,-0.0858807952361,-0.0858807952361,-0.00114868381762,-0.111861290883,-0.145079314783,-1.38249443435,-0.0220060199944,-0.83814438824,0.00109300563061,-0.0482273637019,-1.14848367676,-1.27795751751,-0.801768162016,0.0267665573059,0.0364692806401,-0.312896040094,-0.418691120719,-0.418691120719,-1.14848367676,-0.371511080655,-0.371511080655,-0.111989452974,-0.111989452974,-0.0136616572297,-0.0136616572297,-0.0451063196137,-0.0451063196137,0.310818319407,0.310818319407,1.57713396054,1.57713396054,0.145769650804,-2.51072302903
2011-04-06,-0.266710528563,0.236648015399,-0.647208781758,0.397181763465,-0.766449917895,0.600802311859,-0.766449917895,0.0312871738234,-0.999552132672,0.070935629653,0.285751456757,1.74374782802,2.77497707716,1.0392970762,1.53430388479,-0.939472696631,0.00835167068137,0.0515411454119,0.0194991389996,0.286881846306,0.037572069433,-0.107446635076,-2.39419873114,-0.740931092437,-0.142321298041,0.230320766773,0.592993606669,0.592993606669,-0.36643301743,-0.36643301743,0.472755017261,0.472755017261,-0.306308843892,-0.1537045296,-0.222165750758,-1.42266506085,-0.0221838771726,-0.915718092181,-0.00429667356581,1.07614063054,0.186259005921,-1.12507377781,-0.267226792995,0.0234119790086,-0.0289773852846,0.169080820389,-0.418691120719,-0.418691120719,0.186259005921,-0.487779815046,-0.487779815046,0.064389977621,0.064389977621,0.0581420517997,0.0581420517997,-0.04494238259,-0.04494238259,0.25176814359,0.25176814359,1.26235070674,1.26235070674,0.0939108138089,0.374669096544
2011-04-07,-0.734479555951,-1.62424295059,-1.65289492145,-1.24310128443,-1.16685769992,1.26305073636,-1.16685769992,0.34290343248,-1.8499577989,0.400033677804,-0.159135236302,-0.966421230615,-1.41934324732,-1.21191858593,-1.72960272276,-1.43644497609,0.0217474119641,0.0461786793084,0.0398491568018,-0.156805338546,-1.77549852471,-1.20470585462,-3.0910934732,-1.19108858991,0.028962405024,-0.0703654304568,-0.0523103513707,-0.0523103513707,-0.25270296475,-0.25270296475,0.036499121078,0.036499121078,-0.756641476131,-0.0793011445233,-0.0283909268316,-1.64725822596,-0.020068990238,-1.3548387069,0.0818824182034,0.899136838887,2.76716746972,-1.56088700207,-0.977414708571,0.020982827273,-0.215490449486,0.263923217561,-0.418691120719,-0.418691120719,2.76716746972,-0.684743552986,-0.684743552986,0.744680707286,0.744680707286,0.513093784802,0.513093784802,-0.0445416217097,-0.0445416217097,0.256834601315,0.256834601315,1.07902230452,1.07902230452,0.0839825245178,0.191836315419
2011-04-10,-0.507416765552,-0.570414524837,-0.179330207055,-1.30470430354,-1.47116076413,1.83493942271,-1.47116076413,0.790969488856,-2.74175528269,-1.24021903366,0.0829206186205,-0.811070817089,-1.23210417683,-1.06317157642,-1.6066909763,-1.91986229403,0.028313470843,0.0458371296416,0.0515965296058,0.0852636437403,-0.868532915326,-0.228864504647,-1.95837855052,-1.46567482775,0.271889359461,-0.202716603301,-1.12432871808,-1.12432871808,-1.04342563619,-1.04342563619,-0.230352315573,-0.230352315573,-0.940262970394,-0.0354352729614,-0.0344118378421,-1.87407511788,-0.0213716686543,-1.53740322886,0.025142172388,-0.522372960913,0.552722259498,-1.90451319918,-0.833705591492,0.0225884173952,0.0243781466989,0.0305466594862,-0.418691120719,-0.418691120719,0.552722259498,-0.51785419888,-0.51785419888,-0.32851009504,-0.32851009504,-0.389581658787,-0.389581658787,-0.0455794029095,-0.0455794029095,0.148415334428,0.148415334428,0.876803453506,0.876803453506,0.0849034345972,0.140071086057
2011-04-11,-0.0834271802461,0.589825197255,0.577264204763,0.35583018767,-1.50537078765,0.807117444015,-1.50537078765,0.0164951651674,-1.93356825879,-1.30182091344,-0.000786934119055,1.16989645993,2.18634577215,0.914725437165,1.5316068851,-1.62185556899,0.0138729584989,0.0393762173713,0.0299960264411,0.000407659539444,0.596463442831,0.957443564522,-1.78721988291,-1.71779738217,-0.290456965545,0.39281986475,-0.130501603256,-0.130501603256,-0.818640996336,-0.818640996336,0.121006984965,0.121006984965,-0.446795704841,-0.12730544893,-0.160117554028,-1.64524738373,-0.0224041085809,-1.48884678835,-0.0135754393177,-0.498369103105,-0.472603078091,-1.98803357947,-1.07725585355,0.0188665897837,-0.033167758014,-0.375431012498,6.3493378494,6.3493378494,-0.472603078091,7.51069115556,7.51069115556,-0.400655771701,-0.400655771701,-0.390262334892,-0.390262334892,-0.0504517997313,-0.0504517997313,-0.422717879113,-0.422717879113,0.29904580033,0.29904580033,0.0711873863142,0.112557309175
2011-04-12,0.734887009423,0.31830195924,0.172948510102,0.757843079005,-1.26836453463,0.211791598438,-1.26836453463,-0.431962428678,-1.12907289102,0.358682866791,0.145966236297,1.6482032664,2.37009084363,1.71358073127,2.45135116616,-1.16235026341,0.00253704219349,0.0309365815799,0.0130005660705,0.146862192614,0.524765807542,0.486397402268,-1.55955679984,-1.55871963729,-0.432673338128,0.250760464435,1.41816843903,1.41816843903,0.46699293026,0.46699293026,0.599391008519,0.599391008519,0.495799271605,-0.175171468392,-0.197898899748,-1.47911232926,-0.0224408997768,-1.32254040076,-0.0113654490034,-0.148797056703,-0.437536192465,-1.5881676898,-0.930663321706,0.0143905260615,0.0335064990288,0.0542142268385,0.63353230545,0.63353230545,-0.437536192465,0.798482905967,0.798482905967,-0.400655771701,-0.400655771701,-0.392936203363,-0.392936203363,-0.0492474656117,-0.0492474656117,-0.614038564527,-0.614038564527,-0.180108393288,-0.180108393288,0.0523336275609,0.0906743884593
2011-04-13,-0.361288949431,-0.40542799343,0.109365446237,0.0238865907535,-1.45324485798,-0.188506667255,-1.45324485798,-0.978863688676,-0.743981392977,0.760688323044,0.0225450669481,-0.130284116964,-0.00982368554765,-0.014241239907,0.0803914199691,-1.06483554385,0.000619771721425,0.0251924357845,0.00927300485455,0.0239684199249,-0.105182062454,0.16261998706,-0.731956402822,-1.67755010993,-0.671801402906,0.0372289235107,1.1752379169,1.1752379169,1.42487812224,1.42487812224,0.23003809471,0.23003809471,0.281860023247,-0.11302879167,-0.13810593811,-1.46660097139,-0.0217282519641,-1.47510362684,0.0180666946068,-0.394717144534,-0.851953507799,-0.945377965058,-0.898376994025,0.00954102652252,-0.0291918737763,0.0867176860024,-0.418691120719,-0.418691120719,-0.851953507799,-0.398300076849,-0.398300076849,-0.400655771701,-0.400655771701,-0.360908263021,-0.360908263021,-0.0456439595932,-0.0456439595932,-0.510785249612,-0.510785249612,-0.412726025682,-0.412726025682,0.0394862737599,0.074341726482
2011-04-14,-0.851191601169,0.547012670969,-0.493759609825,-1.35048368913,-0.988932295655,-0.471639963565,-0.988932295655,-1.03250648287,-0.0908781374814,0.0267454090503,1.29470011311,-0.206328636846,-0.109797289455,-0.112926680656,-0.0537918389622,-0.169778988367,0.00189467851856,0.0219075831991,0.0119230294598,-1.44379456733,-0.569020884819,-0.94149618588,-0.471037381338,-2.00042557285,-0.828901403311,-0.270816693766,-1.52262264593,-1.52262264593,-0.695790118964,-0.695790118964,-0.259495147092,-0.259495147092,-0.29575008446,0.0351527063928,0.0529215568945,-1.06315585106,-0.0362080640741,-0.957104451873,-0.408010392053,0.0920113340242,-0.00950133050124,-0.830511014346,-0.458971640816,0.00996044174851,0.0887767966979,0.253622873674,-0.418691120719,-0.418691120719,-0.00950133050124,-0.471401071809,-0.471401071809,-0.400655771701,-0.400655771701,-0.425049706718,-0.425049706718,-0.0456439595932,-0.0456439595932,-0.419672525732,-0.419672525732,-0.516327201416,-0.516327201416,0.025480533193,0.0604263054216
2011-04-17,-0.0308493294394,-0.0343965636381,-0.0380575883554,-0.032474011532,-1.70877825866,0.320355091833,-1.70877825866,-0.570194900713,-1.53274792605,-1.34759945235,0.0806240593586,-0.206328636846,-0.109797289455,-0.112926680656,-0.0537918389622,-1.7055400197,0.0138392003426,0.0232852016835,0.0516953028733,0.0820795772511,-0.039680473694,-0.842246555466,-0.0205208124907,-2.53623636855,-0.83127719377,1.06705808218,-0.929624253697,-0.929624253697,-1.14213351636,-1.14213351636,-0.200073572044,-0.200073572044,-1.28875397692,-0.10454318958,-0.129932918426,-1.78487882643,-0.0214998883377,-1.52326480535,0.0309312451863,-0.153843143983,-0.00950133050124,-1.21784753133,-0.767658494706,0.0110743143561,0.0501688681791,0.114172064131,-0.418691120719,-0.418691120719,-0.00950133050124,-0.471401071809,-0.471401071809,-0.400655771701,-0.400655771701,-0.425049706718,-0.425049706718,-0.0456439595932,-0.0456439595932,-0.342825471363,-0.342825471363,-0.545690326874,-0.545690326874,0.0318345545825,0.0512738243175
2011-04-18,0.673579649291,-0.774972416427,0.335052011377,1.1337010822,-1.37753751595,-0.346671475934,-1.37753751595,-1.11070589841,-0.49783881402,-0.0296141508665,0.0806240593586,2.35809621225,2.00525332742,2.43834590271,2.76959400058,-1.01917740488,-0.00233577560232,0.0192759532585,-0.000767150046481,-0.0358589989221,0.322373207423,-0.0725765646302,0.0998577611834,-2.95304839109,-0.919026368262,1.06705808218,2.42355959101,2.42355959101,0.783710300894,0.783710300894,1.46701908054,1.46701908054,0.489357284279,-0.212690350983,-0.23847230768,-1.35266736446,-0.0214998883377,-1.45964318344,0.0309312451863,-0.153843143983,-0.544617551034,-0.525765245427,-0.607476580495,0.0075612301173,0.0501688681791,0.114172064131,-0.418691120719,-0.418691120719,-0.544617551034,-0.425472594469,-0.425472594469,-0.400655771701,-0.400655771701,-0.384750407851,-0.384750407851,-0.0456439595932,-0.0456439595932,-0.28044284845,-0.28044284845,-0.531141502025,-0.531141502025,0.0244048895815,0.0436940267716
2011-04-19,-0.770719260831,-0.845727162959,-1.25886539331,-0.625005189305,-1.48238582522,-0.239870067306,-1.48238582522,-1.04610819477,-0.705383240209,1.13653937488,-0.0141681128189,-0.835517434734,-0.784772682542,-0.788760033522,-0.867155700709,-1.23669555585,0.00223349390255,0.0178472756159,0.0133967870897,-0.0122874197293,-1.05694248192,-2.0950863262,0.203587140687,-1.6193731081,-1.07369087611,-0.0259646646695,0.932961727073,0.932961727073,1.43306158597,1.43306158597,0.163356424176,0.163356424176,-0.0757926446558,-0.0293502840104,-0.0312068803473,-1.28687767041,-0.0214998883377,-1.61949010633,0.0309312451863,0.544845864028,0.911236730284,-0.841070557004,-1.06068698282,0.00801068622559,0.0535555285754,-0.277786667644,-0.418691120719,-0.418691120719,0.911236730284,-0.546559137366,-0.546559137366,1.24828302628,1.24828302628,1.23024065425,1.23024065425,-0.0388848593996,-0.0388848593996,0.325129590154,0.325129590154,-0.166477887434,-0.166477887434,0.0226607276795,0.0383485064563
2011-04-20,-0.512423682264,-0.568556245687,-0.0735297828301,-0.572139721539,-1.65393607961,-0.279320121598,-1.65393607961,-1.18201340963,-0.770247039067,-0.622134369992,0.0746639412744,-0.691783928863,-0.718897141138,-0.685365366487,-0.788027833284,-1.40941314133,0.00515968117081,0.0176074911119,0.0293836231017,0.0764967851323,-0.50047354175,-0.238366381045,-0.0531871249184,-1.34053955972,-1.31142724036,-0.138271422775,-0.46566876668,-0.46566876668,0.410210113865,0.410210113865,-0.0897593057077,-0.0897593057077,-0.97166642523,-0.0693274249011,-0.0459327347183,-1.23946971066,-0.0214998883377,-1.69913068078,0.0309312451863,-0.457620973552,-0.242947959563,-1.28366483213,-1.12897308378,0.00997366860785,0.0367806349024,0.0252872000745,-0.418691120719,-0.418691120719,-0.242947959563,-0.45157600003,-0.45157600003,-0.370840813887,-0.370840813887,-0.37527588495,-0.37527588495,-0.0455495024173,-0.0455495024173,0.193716085343,0.193716085343,0.0489354537969,0.0489354537969,0.0236464247317,0.0339198749309
2011-04-21,-0.0308493294394,-0.0343965636381,-0.0380575883554,-0.032474011532,-1.61709138917,-0.47392573839,-1.61709138917,-1.36132808122,-0.521096412137,-0.569269879953,0.0180428194744,-0.206328636846,-0.109797289455,-0.112926680656,-0.0537918389622,-1.30996068892,0.00266385621755,0.016729562866,0.0162098857363,0.0195060575385,-0.039680473694,-1.4097232769,-0.443106154356,-1.03481680875,-1.42117306447,-0.020298309426,-0.359598957531,-0.359598957531,-0.0184802839695,-0.0184802839695,-0.0618142439213,-0.0618142439213,-0.410849540512,-0.10454318958,-0.129932918426,-1.11157477566,-0.0214998883377,-1.67488707127,0.0309312451863,-0.587451648954,-1.21664651692,-0.726517202224,-1.15025392524,0.00713357039037,0.0115609396602,0.0226574703687,-0.418691120719,-0.418691120719,-1.21664651692,-0.365271825056,-0.365271825056,-0.400655771701,-0.400655771701,-0.331928086294,-0.331928086294,-0.0456439595932,-0.0456439595932,0.10180599633,0.10180599633,0.150416343803,0.150416343803,0.0225646840958,0.0293742445877
2011-04-24,-0.24928558806,-0.458633081078,-0.0380575883554,-0.472535726268,-1.62299790969,-0.333094025735,-1.62299790969,-1.20720673324,-0.703643657867,-0.0296141508665,-0.093303022917,-0.629886420452,-0.703681005815,-0.598641118955,-0.70812508895,-1.42841346279,0.00443937888069,0.0165478816591,0.0288019595145,-0.0923751152668,-0.400025378676,-0.849471717439,-1.46232227396,-0.556534617229,-1.43767769758,-0.205778267062,-1.19903486535,-1.19903486535,-0.986426808185,-0.986426808185,-0.237526896792,-0.237526896792,-0.210377315167,-0.0414839470924,-0.0832412479064,-1.13208585594,-0.0214998883377,-1.73522207819,0.0309312451863,-0.153843143983,-1.1597746584,-0.343531023171,-0.75660134863,0.00625513042109,-0.0336827265728,-0.264959824313,-0.418691120719,-0.418691120719,-1.1597746584,-0.370479689587,-0.370479689587,-0.400655771701,-0.400655771701,-0.336497654051,-0.336497654051,-0.0456439595932,-0.0456439595932,0.042243641921,0.042243641921,0.182792155596,0.182792155596,0.0231746327776,0.0256521672671
2011-04-25,0.259117851352,0.464797035931,0.110973422362,0.754354362155,-1.56744672831,-1.38305381335,-1.56744672831,-2.20547356981,0.489114659955,-0.469667726821,-0.093303022917,1.48847680789,1.64853023933,1.50897051404,1.84991824338,-0.956984457033,-0.00380164687411,0.0141736373782,-0.027461671839,-0.0923751152668,0.557577692735,1.57759587448,-1.73161622423,-0.63966806406,-1.2072002175,1.25085052963,1.13060081208,1.13060081208,0.0930682983447,0.0930682983447,0.620086130839,0.620086130839,0.00902450272429,-0.192472323741,-0.22806858066,-0.915538946668,-0.0214998883377,-1.68303865737,0.0309312451863,-0.590523773989,-1.66391779068,-0.165730172446,-1.11719321702,0.00463430961221,-0.0336827265728,-0.264959824313,3.11232222694,3.11232222694,-1.66391779068,4.00186766297,4.00186766297,-0.400655771701,-0.400655771701,-0.295323676383,-0.295323676383,-0.0538049378115,-0.0538049378115,-0.79945884194,-0.79945884194,-0.379040507991,-0.379040507991,0.0172054246116,0.0225497597633
2011-04-26,-0.172428966329,0.177572707096,-0.505810531877,-0.630272133108,-1.67808372658,-1.72727025895,-1.67808372658,-2.41096657546,0.56527470338,0.757199670717,-0.0299209045244,-0.76238283161,-0.806129669967,-0.772364839635,-0.889093922625,-1.1792105637,0.000654624561363,0.0135692603022,-0.00960295498926,-0.0280345927424,-0.394219018696,-0.472487748935,-1.88119851868,-1.04480166916,-1.31176185513,-0.128654505981,-0.341253071099,-0.341253071099,-0.1898581307,-0.1898581307,-0.0518987550092,-0.0518987550092,0.0672421791565,-0.0305356253311,-0.10293171944,-1.0371676405,-0.0214998883377,-1.4928233063,0.0309312451863,2.45330195072,0.210163303334,-0.795096374628,-1.24003123919,0.00726218029736,0.0280336558283,-0.264959824313,-0.418691120719,-0.418691120719,0.210163303334,-0.489764696969,-0.489764696969,0.286573328017,0.286573328017,0.293514306369,0.293514306369,-0.0391650720119,-0.0391650720119,-0.353497968128,-0.353497968128,-0.452141755416,-0.452141755416,0.0162018684981,0.0203791278617
2011-04-27,0.193663059434,1.45297324001,0.517088988523,0.0821565007548,-1.19118878604,-0.876953880807,-1.19118878604,-1.29017932174,-0.0754989819306,-0.627401216384,0.006122583306,-0.0290912250887,0.10277417189,0.0880737092123,0.195774181065,-1.04598626202,-0.00145193255841,0.0125697450505,-0.088957958093,0.00750730016313,0.786618080441,4.09149120116,-1.90287882846,-1.10414723244,-1.5635463351,0.0278783029471,-0.0198421651461,-0.0198421651461,-0.102666992828,-0.102666992828,0.0315749324943,0.0315749324943,0.0179133970143,-0.118647349156,-0.0482799596685,-0.316197329859,-0.0214998883377,-1.03197086996,0.0309312451863,0.237288980119,1.23594479107,-0.770533329629,-1.22585127857,0.00716507837116,0.283022937058,-0.0854961404415,4.84520073438,4.84520073438,1.23594479107,5.25434140016,5.25434140016,-0.400655771701,-0.400655771701,-0.513289520863,-0.513289520863,-0.054308359677,-0.054308359677,-0.968313644867,-0.968313644867,-0.872063583054,-0.872063583054,0.0138621092932,0.0192149193414
2011-04-28,0.906276637128,-0.751276790398,0.153148872615,1.10091917141,-0.839847818688,-1.50718873226,-0.839847818688,-1.47310010437,0.563368776165,0.0850142413709,0.637597094328,1.69806736505,1.41089532068,1.95488891476,2.06153258044,-0.442287714081,-0.0115257823379,0.00933904657292,1.41659287991,0.638192995773,0.252499367869,0.531118848814,-1.52996788538,-1.06254214852,-1.57617874535,0.467727022675,2.85976722986,2.85976722986,2.36349962285,2.36349962285,0.678782421363,0.678782421363,0.836679254846,-0.253360631204,-0.262335837312,-0.00219979837426,-0.0214998883377,-0.825984004062,0.0309312451863,-0.570018770493,-0.431289686159,0.23869542908,-0.967328183002,0.0031302519093,-0.00731404761565,0.0543355989788,-0.418691120719,-0.418691120719,-0.431289686159,-0.43534385825,-0.43534385825,-0.400655771701,-0.400655771701,-0.393411809934,-0.393411809934,-0.0456439595932,-0.0456439595932,-0.860554434483,-0.860554434483,-1.08979645521,-1.08979645521,0.00452831582188,0.0165646269453
2011-05-01,-0.590970185402,-0.401893325448,0.0538459114877,-1.33260861371,-0.971624790312,-0.581413774155,-0.971624790312,-0.872078016854,-0.264595400208,1.10375807038,-0.0546525601891,-1.13989097964,-1.25633114596,-1.39329232306,-1.62221434823,-1.04127607098,0.000935499837637,0.00974760578602,0.0175220291772,-0.0522730914654,-0.731604250817,-0.292811656212,-0.635557657464,-1.2080206267,-1.83198346245,-0.199240012526,-0.773126203336,-0.773126203336,0.466234308168,0.466234308168,-0.13783811198,-0.13783811198,0.23535995636,0.364404269323,0.577553385521,-0.37291796171,-0.0214998883377,-0.875981010897,0.0309312451863,0.0816409290877,0.0668733591382,-0.234940859579,-0.73029829264,0.00579058742482,0.031215885088,0.0667200525506,-0.418691120719,-0.418691120719,0.0668733591382,-0.477817534694,-0.477817534694,-0.400655771701,-0.400655771701,-0.430679742166,-0.430679742166,-0.0456439595932,-0.0456439595932,-0.747539383218,-0.747539383218,-1.19049390726,-1.19049390726,0.0062757086755,0.0148296807425
2011-05-02,0.708801098228,1.17738554699,0.894341695065,0.724668111362,-0.636903602525,-0.751101194048,-0.636903602525,-0.760440933604,0.0309404169071,-1.32972470753,-0.0178733703722,0.649935344014,0.752965698919,0.971840889115,1.13880455619,-0.618136065556,-0.00727483606581,0.00824973709516,0.0736467660802,-0.0169340521799,1.10237337615,1.87593296392,1.14919907114,-1.25828090188,-1.88640678764,0.311345566023,0.554877732573,0.554877732573,0.854077377355,0.854077377355,0.111760191115,0.111760191115,0.0883666556445,-0.202185393652,-0.202231243641,-0.213491665913,-0.0214998883377,-0.558689815974,0.0309312451863,0.286947421365,1.1584804357,-0.402634223161,-1.11704906987,0.00568085468586,-0.115293682616,0.951882576264,1.4688906157,1.4688906157,1.1584804357,1.52869986402,1.52869986402,-0.400655771701,-0.400655771701,-0.508014908344,-0.508014908344,-0.0215080462237,-0.0215080462237,0.687214996107,0.687214996107,-0.595912209822,-0.595912209822,0.00190924850904,0.0128774529974
