date,rchange_open,rchange_high,rchange_low,rchange_close,rchange_close_20_sma,rchange_close_20_mstd,rchange_boll,rchange_boll_ub,rchange_boll_lb,rchange_close_-1_s,rchange_close_-1_d,rchange_rs_6,rchange_rsi_6,rchange_rs_12,rchange_rsi_12,rchange_close_26_ema,rchange_macd,rchange_macds,rchange_macdh,rchange_close_-1_r,rchange_middle,rchange_cr,rchange_cr-ma1,rchange_cr-ma2,rchange_cr-ma3,rchange_rsv_9,rchange_kdjk_9,rchange_kdjk,rchange_kdjd_9,rchange_kdjd,rchange_kdjj_9,rchange_kdjj,rchange_open_2_sma,rchange_wr_10,rchange_wr_6,rchange_middle_14_sma,rchange_cci,rchange_middle_20_sma,rchange_cci_20,rchange_tr,rchange_atr,rchange_close_10_sma,rchange_close_50_sma,rchange_dma,rchange_high_delta,rchange_low_delta,rchange_pdm_14_ema,rchange_pdm_14,rchange_atr_14,rchange_pdi_14,rchange_pdi,rchange_mdm_14_ema,rchange_mdm_14,rchange_mdi_14,rchange_mdi,rchange_dx_14,rchange_dx,rchange_dx_6_ema,rchange_adx,rchange_adx_6_ema,rchange_adxr,rchange_trix,rchange_trix_9_sma
2012-11-23,0.0184500388214,0.0409850586944,0.0449460816568,0.0268205262373,0.140756495584,0.0690760348753,0.140756495584,0.0929548338905,-0.0162549427534,0.0540381643907,-0.000879507475815,0.0315350606935,0.00515767801258,0.0487619542043,0.0162140820037,0.127683066932,0.000285406244387,0.000391060208497,0.000191525121161,-0.000885970290916,0.0501315236912,0.0903131379121,0.0193180550518,0.09725857859,0.0297828113688,-0.000585248161193,0.0012854470184,0.0012854470184,0.0108334959901,0.0108334959901,-0.00011334894918,-0.00011334894918,0.0648313462965,0.00604534400975,0.00569596425088,0.147010227397,6.59096693947e-06,0.139867643089,0.000227519112302,0.0036643689284,0.0454442767371,0.134434802472,0.0913792304863,0.000155839959896,0.00272169437846,-0.0539170506912,0.0166775707712,0.0166775707712,0.0454442767371,0.0210229719301,0.0210229719301,-0.0179392845865,-0.0179392845865,-0.0223867979387,-0.0223867979387,4.49847643962e-05,4.49847643962e-05,0.0384314989512,0.0384314989512,0.22666696834,0.22666696834,0.000886034849144,0.00117439337317
2012-11-26,-0.0693639653359,-0.0639314583949,-0.11095904805,-0.0805140591662,0.0972584256604,0.000607558072438,0.0972584256604,0.0284626689002,0.0378078506637,0.0268205262373,-0.00705890415654,-0.118793596462,-0.120774335184,-0.241985206713,-0.207081627025,0.0624883224622,-6.14299762485e-05,0.000247897922308,-0.000536783741148,-0.00703949815572,-0.11035006819,-0.0960505313924,0.144026629428,0.146315582413,0.0403152783004,-0.00232370814316,-0.0160810664327,-0.0160810664327,-0.0147099854797,-0.0147099854797,-0.00334399490194,-0.00334399490194,-0.0475841294176,0.0138745693775,0.0121375035928,0.0949312644697,-4.71290602577e-05,0.0875240772733,-0.00213835061044,0.0173086254694,0.137216648776,0.0721725963968,0.0759605192348,5.88008056311e-05,-0.0020351722369,-0.0112316715542,-0.0127070669361,-0.0127070669361,0.137216648776,-0.0277738483374,-0.0277738483374,0.379251220349,0.379251220349,0.370430508365,0.370430508365,-0.000266591482721,-0.000266591482721,-0.0558927118179,-0.0558927118179,0.0144708704035,0.0144708704035,0.000502470853252,0.00100370805746
2012-11-27,0.00426883496334,-0.0185436817936,0.0539510370956,0.00421096848737,0.089167088356,0.00264439536944,0.089167088356,0.0278508702798,0.0322428377942,-0.0805140591662,-0.00184999848361,0.00570918234635,0.00566587195854,0.00790755646469,0.00666858362857,0.060673600427,-6.11769719089e-05,0.000160720047647,-0.000578898996683,-0.00185101231419,0.0121147855453,0.0211431282293,0.152511022137,0.101759580678,0.0230891851516,-0.000348404695841,-0.0139925738067,-0.0139925738067,-0.0272575875242,-0.0272575875242,-0.00272117323968,-0.00272117323968,-0.0610632632206,-0.00017598074626,-0.000147446329297,0.104489460651,6.10148669851e-07,0.0839812541723,8.1561204553e-06,-0.0206445848512,-0.0474717383386,0.0647629523617,0.0546792876546,5.64293191474e-05,-0.000564532449964,-0.00477372090275,-0.0127070669361,-0.0127070669361,-0.0474717383386,-0.0158197508229,-0.0158197508229,-0.0179392845865,-0.0179392845865,-0.0160051657592,-0.0160051657592,2.51746325845e-19,2.51746325845e-19,-0.050591081537,-0.050591081537,-0.0800657560164,-0.0800657560164,0.000273049013412,0.00082964405517
2012-11-28,0.00365654061896,0.0206350433402,-0.00532002431828,0.00596209918319,0.0954190877455,-0.00457266261883,0.0954190877455,0.0235622502207,0.0431039839687,0.00421096848737,0.000732922896512,0.00930214607744,0.00887169517002,0.0119424980775,0.00984996860277,0.0601879072293,-5.5237890433e-05,0.000104655428239,-0.000618986996977,0.000731485767768,0.0114868071336,0.0374787107891,0.204595868906,0.176240144155,0.0325885517193,6.33215495115e-05,-0.0100661027733,-0.0100661027733,-0.0308377176098,-0.0308377176098,-0.00145360095836,-0.00145360095836,0.00738835380989,0.000229574882622,-0.000252065374619,0.0944695315642,3.04505233602e-06,0.10081086389,-5.82458286485e-06,0.0164983572559,0.00034047796134,0.0521347375313,0.067618358313,3.22729495418e-05,-0.00167013064133,-0.0035459246491,0.0039404725919,0.0039404725919,0.00034047796134,0.00590211347544,0.00590211347544,-0.0179392845865,-0.0179392845865,-0.0193697298445,-0.0193697298445,0.000209251134059,0.000209251134059,-0.0251238416663,-0.0251238416663,-0.0983381771166,-0.0983381771166,0.00012743271879,0.000670258491015
2012-11-29,0.028017327436,0.0431575641652,0.0180175559022,0.031187868619,0.112940995167,-0.00237724377056,0.112940995167,0.0304744128214,0.0474548164682,0.00596209918319,0.00744994567749,0.0545820869725,0.0418152967303,0.0658877293624,0.0482824350298,0.0769149417499,2.93787164316e-05,8.83086951966e-05,-0.000243292533425,0.00744242619586,0.0431385082357,0.0580711327216,0.0786019225533,0.175217329641,0.0601489956683,0.00132990888604,0.000713253201055,0.000713253201055,-0.021029960141,-0.021029960141,0.00177697930735,0.00177697930735,0.029534964757,-0.00127346410307,-0.00139271069985,0.0893084255907,4.99326109977e-05,0.107001109949,0.00109563550102,0.0134645684217,0.0572962839198,0.0569138311711,0.0753943988602,3.34808739615e-05,0.000869827038239,-0.0141439205955,0.0208421659645,0.0208421659645,0.0572962839198,0.0260698223492,0.0260698223492,-0.0179392845865,-0.0179392845865,-0.0231557251702,-0.0231557251702,0.000223266866048,0.000223266866048,0.0176811975802,0.0176811975802,-0.0488888540519,-0.0488888540519,9.21238925087e-05,0.000544165369292
2012-11-30,0.0103086970277,0.0112163917004,0.0837671942166,0.0129105803086,0.116465868048,-0.00453927443956,0.116465868048,0.029703531997,0.0513060997088,0.031187868619,-0.00102773907286,0.0192481670766,0.013428118522,0.025023400299,0.0174542834588,0.079953259851,3.8756029427e-05,7.85221887139e-05,-0.000159651768693,-0.00103084976829,0.0427922397261,0.0918117455252,0.10395387538,0.160903986997,0.0780958038587,0.000625258368951,0.00499091164424,0.00499091164424,-0.00864988703228,-0.00864988703228,0.00212889850397,0.00212889850397,0.0356936103008,-0.000461820145389,-0.000815369592804,0.115012657786,3.22235435597e-05,0.122792534093,0.000764695584601,-0.0140406974781,-0.0310260325897,0.0620770831118,0.0829408307557,3.50896010832e-05,-0.000584524967187,0.0118035190616,-0.00550152968545,-0.00550152968545,-0.0310260325897,-0.00595367886286,-0.00595367886286,-0.0179392845865,-0.0179392845865,-0.0171825883962,-0.0171825883962,3.04553443437e-05,3.04553443437e-05,0.019853267601,0.019853267601,-0.00403103112587,-0.00403103112587,7.46736632214e-05,0.00043017355102
2012-12-03,0.118660370546,0.0843981187994,-0.00728312080059,0.133405994141,0.184886186546,0.0686494970476,0.184886186546,0.109776917092,-0.00475577607482,0.0129105803086,0.016449166845,0.208591130471,0.0689616904089,0.263168927518,0.118915182563,0.16511198921,0.000413810041356,0.000169557709213,0.00247999432935,0.0164170100941,0.0999085077095,0.0810908690625,0.053054504976,0.107167321039,0.0754081340546,0.00217464950702,0.0198715010876,0.0198715010876,0.0191431898916,0.0191431898916,0.00467275948451,0.00467275948451,0.12031528951,-0.00372936644157,-0.00364202950782,0.135585923492,4.0764871814e-05,0.16577896118,0.00178507377832,0.0494888693779,0.132885563197,0.107267053522,0.123087022494,6.70631992402e-05,0.00517692916743,-0.0035090479937,0.0449393362512,0.0449393362512,0.132885563197,0.0533696395731,0.0533696395731,-0.0179392845865,-0.0179392845865,-0.0278417576075,-0.0278417576075,0.000153099180365,0.000153099180365,0.0540996245838,0.0540996245838,0.0910071717258,0.0910071717258,0.000355768581943,0.000373916192051
2012-12-04,-0.045760542988,-0.0486975252428,-0.0307774259013,-0.0506258830265,0.148972441576,0.0132649018342,0.148972441576,0.0548421994697,0.0423516110294,0.133405994141,-0.00243873874495,-0.083220170465,-0.0601396656273,-0.147275861257,-0.102371275781,0.117359104415,0.000115166464412,0.000160781029827,2.68410415093e-05,-0.00242653759105,-0.0594145047219,-0.13367960919,0.0592844105343,0.102719084628,0.146962970336,-0.00119084635251,0.000829955765199,0.000829955765199,0.01346952319,0.01346952319,-0.00030704134785,-0.00030704134785,0.066541481913,0.0113947533204,0.0137030442143,0.104690070032,-3.20039129485e-05,0.139457692665,-0.00119276170295,0.00075535799665,0.121047123528,0.0841095614692,0.102118772331,4.72451363056e-05,-0.00125497546604,0.010394265233,-0.0127070669361,-0.0127070669361,0.121047123528,-0.0268174694754,-0.0268174694754,0.0412802682429,0.0412802682429,0.0327788677218,0.0327788677218,-7.88715288807e-05,-7.88715288807e-05,0.00653988806534,0.00653988806534,0.074488261149,0.074488261149,0.000336182034112,0.000329835248891
2012-12-05,-0.00299305612171,-0.00941882191285,0.0280445945621,-0.00275564643813,0.156197374748,-0.0129728226744,0.156197374748,0.0326936243037,0.0787535583665,-0.0506258830265,-0.00166393306235,-0.00518541328362,-0.00385195108175,-0.00846787447658,-0.00599096606725,0.106577698152,5.47163597474e-05,0.000136688011752,-0.000190943965274,-0.00166326815929,0.00422732516481,-0.0463344479981,0.0647500143803,0.143786337869,0.151666478991,-7.94919315531e-05,-2.54556182217e-05,-2.54556182217e-05,0.00872005687822,0.00872005687822,-0.000347306103268,-0.000347306103268,-0.0455955831914,0.000185941920577,0.000181285641235,0.096133843651,-7.69133276177e-06,0.144722197145,-0.000125114295031,-0.0129046556754,0.00711560143924,0.0763286258591,0.0961538195082,3.9744619399e-05,-0.000639857113922,-0.0061544991511,-0.0127070669361,-0.0127070669361,0.00711560143924,-0.019602611365,-0.019602611365,-0.0179392845865,-0.0179392845865,-0.0198323632099,-0.0198323632099,-1.0143868768e-19,-1.0143868768e-19,0.00455887003808,0.00455887003808,0.0597041116098,0.0597041116098,0.000269747944984,0.000279391720264
2012-12-06,-0.0934274350983,-0.0637474873145,-0.105326453805,-0.10751079843,0.0945308765024,-0.0494975856538,0.0945308765024,-0.0179200839326,0.0998122026663,-0.00275564643813,0.0668425681619,-0.0853402950195,-0.113531054408,-0.174753002001,-0.192823800337,0.024689305034,-0.000239305460306,3.59361031319e-05,-0.00145926923568,0.0668684424794,-0.119972734079,-0.06972751704,0.175064959176,0.156152505312,0.183289969171,-0.00314005909688,-0.0224602915763,-0.0224602915763,-0.0244831237681,-0.0244831237681,-0.00456635930877,-0.00456635930877,-0.0898694997465,0.0069880354515,0.00626275968416,0.0377757933615,-0.000102693689944,0.0857952935827,-0.00353191324476,0.0257728575213,0.120852690759,-0.016997804227,0.0574709363037,-3.66852327938e-05,0.00455865063941,-0.0153810191678,-0.0127070669361,-0.0127070669361,0.120852690759,-0.0268058731008,-0.0268058731008,0.160939478611,0.160939478611,0.153864242568,0.153864242568,-0.00030402087918,-0.00030402087918,-0.0689036455105,-0.0689036455105,-0.0898988619818,-0.0898988619818,-2.91458421898e-05,0.000196563690785
2012-12-07,-0.0334315663965,-0.0511357220668,-0.0221510176013,-0.0388208178059,0.0677085607363,-0.0539992976778,0.0677085607363,-0.0256889318532,0.0889972142507,-0.10751079843,-0.00113321155538,-0.0285354076616,-0.0418537865505,-0.0565266589649,-0.0683754483116,-0.00340665588387,-0.000338618268152,-5.53775148718e-05,-0.00517704972412,-0.00112385586889,-0.0522675183826,-0.0841096368555,0.0619877348596,0.198608020541,0.125261745593,-0.00268811902251,-0.0294802209234,-0.0294802209234,-0.0517477970038,-0.0517477970038,-0.00663179405658,-0.00663179405658,-0.118681097297,0.00102809804394,0.000617160208614,-0.0107580243755,9.76933842634e-05,0.0454614212933,-0.0155482174607,-0.0148266983065,-0.00761229752871,-0.0546150515757,0.0522188233738,-7.33150232646e-05,-0.000163323853449,-0.00255583126551,-0.0127070669361,-0.0127070669361,-0.00761229752871,-0.0186042521497,-0.0186042521497,-0.00102274838022,-0.00102274838022,-0.000502850078505,-0.000502850078505,-0.000107099557632,-0.000107099557632,-0.0694744577046,-0.0694744577046,-0.171500863034,-0.171500863034,-0.000301884599375,0.000113859711445
2012-12-10,-0.00611067274095,0.0107803595584,0.00205639948131,-0.00879017697351,0.0505598069209,-0.0470787094941,0.0505598069209,-0.0213328396081,0.0692009599041,-0.0388208178059,-0.00136284041297,-0.0072854135858,-0.0109094128735,-0.0133425685083,-0.0164508627276,-0.0090688801673,-0.000367640090168,-0.000123398079057,0.00237985316574,-0.00136072144993,0.00261239053639,-0.00240860565921,0.0153855711272,0.201520477542,0.118312375937,-0.000915203159329,-0.0280442887653,-0.0280442887653,-0.0667966361607,-0.0667966361607,-0.0080696417084,-0.0080696417084,-0.0369311209607,0.000367665881683,0.000186783417291,-0.00176073483142,-2.72200966648e-06,0.0528419833898,0.00084999596891,-0.00451183545694,-0.0251135430601,-0.0132208311626,0.0542177082154,-3.58179569444e-05,-0.000957275968347,-0.00352449223417,-0.0039683902333,-0.0039683902333,-0.0251135430601,-0.00406377681216,-0.00406377681216,-0.0179392845865,-0.0179392845865,-0.0176006586233,-0.0176006586233,-5.41267298542e-05,-5.41267298542e-05,-0.0686306972846,-0.0686306972846,-0.221390539963,-0.221390539963,-0.000511137640942,3.33617136419e-05
2012-12-11,0.00672822161189,-0.016578088237,-0.0267267027275,0.00950483722632,0.0468659733526,-0.0466560692089,0.0468659733526,-0.0193183160565,0.0633630700515,-0.00879017697351,-0.00365875109939,0.0169879262003,0.0243171143581,0.017612361521,0.0211965505449,-0.00200982622735,-0.000336614671215,-0.000166068773912,0.000562670570709,-0.00366103974074,-0.0145946607013,-0.0128642017592,-0.0522926321963,0.125779839845,0.144319175275,0.00304443775435,-0.0133564151846,-0.0133564151846,-0.0633448106495,-0.0633448106495,0.00286704902469,0.00286704902469,0.00056995081899,-0.00052376089053,-0.000893023222106,-0.027846551665,3.30493984829e-06,0.0277216133646,0.00184951368551,0.00103012860954,-0.0200794284905,-0.0102193137542,0.0566395027567,-3.48620240789e-05,-0.00201151270035,-0.0451612903225,-0.0127070669361,-0.0127070669361,-0.0200794284905,-0.0177464742154,-0.0177464742154,0.00573587258806,0.00573587258806,0.00786030763978,0.00786030763978,0.000675237513844,0.000675237513844,-0.0467031267808,-0.0467031267808,-0.232456400451,-0.232456400451,-0.000650504157915,-4.11560855766e-05
2012-12-12,0.00366605047753,0.00641611345435,0.0210365790341,-0.00210943925214,0.0320363623191,-0.0330667753696,0.0320363623191,-0.0122433089223,0.0419049768246,0.00950483722632,-0.0021499071631,-0.00247058100808,-0.003562256153,-0.00376858311648,-0.00456002625223,-0.00328070137434,-0.000347320841393,-0.000200236267778,0.000251898163041,-0.00214939773826,0.0103088306113,0.00661600827594,-0.14764754564,0.0507632580119,0.163891460182,-0.00016120144918,-0.0107857804694,-0.0107857804694,-0.058216228903,-0.058216228903,0.00316768104446,0.00316768104446,0.0096886970202,4.61228788951e-05,-5.32371761508e-05,-0.035167669705,-1.69686796146e-05,0.0274814108863,-0.000251560946262,-0.0036142413916,-0.0319141529361,-0.0148316327722,0.0537370692766,-4.01780719904e-05,-0.00109735939215,-0.00575682382133,-0.00645122553667,-0.00645122553667,-0.0319141529361,-0.00734039848189,-0.00734039848189,-0.0179392845865,-0.0179392845865,-0.0171195527246,-0.0171195527246,-0.000174593464635,-0.000174593464635,-0.0589804928818,-0.0589804928818,-0.25372488978,-0.25372488978,-0.000772745727298,-0.000116915994565
2012-12-13,-0.0216782696775,0.0,-0.0115208731757,-0.0182870916293,0.0116602742372,-0.013234677329,0.0116602742372,-0.00476732019458,0.015652976916,-0.00210943925214,0.0134857812958,-0.021497690824,-0.0330541696853,-0.0322448441316,-0.0408869709208,-0.0153424666176,-0.000448787255799,-0.00024224255423,0.000225733661565,0.0134901813269,-0.0122957788733,0.0014127553688,-0.211072205825,-0.000638753221985,0.196379493812,-0.00143400643044,-0.0162808359243,-0.0162808359243,-0.0595618634717,-0.0595618634717,-0.00215462216004,-0.00215462216004,-0.0167989772557,0.000396024677829,-0.000385847210389,-0.0618913573487,2.36204467334e-06,0.0139361682408,0.00107736395007,0.00394960673703,-0.0173238521682,-0.0431071290693,0.0549869307139,-7.62002886051e-05,-0.000791765637371,-0.00499683744465,-0.0127070669361,-0.0127070669361,-0.0173238521682,-0.017937080002,-0.017937080002,-0.00665290874348,-0.00665290874348,-0.00585960399799,-0.00585960399799,0.000464459170856,0.000464459170856,-0.0241150646148,-0.0241150646148,-0.23744825198,-0.23744825198,-0.000937241097209,-0.000198757587167
2012-12-14,0.0435052214597,0.0201019807025,0.0572708256129,0.0490055762787,0.0339311747191,-0.0274421164859,0.0339311747191,-0.00669448750947,0.0357729934721,-0.0182870916293,-0.00646099722618,0.133850050008,0.152928253472,0.111907915687,0.123331803851,0.0186895567201,-0.000134230254706,-0.000232596054654,-0.00027048626639,-0.00647280341064,0.05340169546,0.0148148411774,-0.131768611288,-0.0722593216253,0.224702003793,0.00772427175411,0.027637491552,0.027637491552,-0.0180281092872,-0.0180281092872,0.0269315130636,0.0269315130636,0.0202444733621,-0.000979852738835,-0.00419946790995,0.00830032536414,-4.6752497676e-05,0.0282682961306,-0.00266739594377,-0.00875920848938,-0.0486345349689,-0.0226795831468,0.0724994444377,-6.46758396376e-05,0.000149173236026,-0.0192396313364,0.0115758308647,0.0115758308647,-0.0486345349689,0.0218008969859,0.0218008969859,-0.0179392845865,-0.0179392845865,-0.015921094871,-0.015921094871,-0.000123826976209,-0.000123826976209,-0.0400760235335,-0.0400760235335,-0.23867459147,-0.23867459147,-0.000925020001189,-0.000304717488851
2012-12-17,0.0,0.0238103242283,-0.0020462620908,0.00280165540807,0.00782661674262,-0.00309622787457,0.00782661674262,0.000487390556255,0.0054877311969,0.0490055762787,-0.00165777668103,0.00458349431955,0.00514549602565,0.00528388004403,0.005775818683,0.0191931962313,-0.000115724649788,-0.000221222205402,-0.000279526051396,-0.00165845099002,0.01300836776,-0.0592189851048,-0.102668707275,-0.0302421237279,0.145753100931,0.000476146134955,0.0198467748651,0.0198467748651,0.0115558054526,0.0115558054526,0.00551952791098,0.00551952791098,0.0404197598357,-0.000764588712385,0.0100827663397,0.00869120672072,-2.97524024583e-05,0.0100877477026,-0.0019781341017,0.0151676310086,-0.00503207283775,-0.0979966052481,0.0931669027095,-0.000184088929845,0.000149173236026,-0.0033418426549,0.0130253246697,0.0130253246697,-0.00503207283775,0.0200496813549,0.0200496813549,-0.0179392845865,-0.0179392845865,-0.0190004334873,-0.0190004334873,0.000895632862547,0.000895632862547,0.0793241709432,0.0793241709432,-0.121228849455,-0.121228849455,-0.00090097566458,-0.000415485690777
2012-12-18,0.0301244939094,0.0315264330703,0.0401164311538,0.0350072560491,0.031129189578,-0.00715860587561,0.031129189578,0.00492354496734,0.0177769830139,0.00280165540807,0.0202286719437,0.0664389284414,0.0591232242695,0.0709482585058,0.0697973551059,0.0414210529401,0.000153243003427,-0.000172634310284,-0.000584637934779,0.0202202255906,0.0469192541836,0.074157162028,-0.0578456805439,-0.0441195179959,0.128133683934,0.00407623143488,0.0481791355843,0.0481791355843,0.0729751387211,0.0729751387211,0.00882630514298,0.00882630514298,0.0280839944125,-0.00156662321738,-0.000642532985638,0.0238481877346,-0.000193949736932,0.0346144465507,-0.0146872852502,0.00128814667165,0.000558150558097,-0.0483077692737,0.0704790060606,-0.000127142158791,0.000260703319622,-0.0664516129031,0.0173853689439,0.0173853689439,0.000558150558097,0.0261108359765,0.0261108359765,-0.0179392845865,-0.0179392845865,-0.0193846465514,-0.0193846465514,0.000263151127286,0.000263151127286,0.137971080421,0.137971080421,0.0986487771883,0.0986487771883,-0.000702522836646,-0.000524134104364
2012-12-19,-0.0184738225907,-0.043160452394,-0.0770026028293,-0.0247365171149,0.0135588667701,-0.00552266255457,0.0135588667701,0.00080859498738,0.00955299202688,0.0350072560491,-0.00300791556729,-0.0416202914567,-0.0460329668041,-0.052676120554,-0.0569329898633,0.0215445286636,-9.30415311872e-05,-0.000163698734637,-0.000238298756656,-0.00300195299283,-0.0623545488474,-0.125633323504,0.0043453441368,-0.0581627358754,0.0909515643966,-0.0010532210007,0.0121304169573,0.0121304169573,0.0623610935253,0.0623610935253,0.000677244451875,0.000677244451875,0.0107541786247,-0.000403380281897,0.00348844228426,-0.0213564670155,-0.000156312661168,-0.00635819503711,-0.00802698139129,0.0089949635833,0.0386421203815,-0.0610587896601,0.0607807568995,-0.000163458593567,-0.00188135137687,-0.00944700460828,-0.0127070669361,-0.0127070669361,0.0386421203815,-0.0216869152386,-0.0216869152386,0.105179958547,0.105179958547,0.108095612862,0.108095612862,-0.000312790374245,-0.000312790374245,-0.0672756815663,-0.0672756815663,-0.0679323493404,-0.0679323493404,-0.000661180315053,-0.000611451664697
2012-12-20,-0.0577094871366,-0.0463680728158,-0.0649632921532,-0.0657222335371,-0.0458829883177,0.022214734645,-0.0458829883177,-0.000861493229265,-0.0348633277353,-0.0247365171149,0.00289865844142,-0.0659687011714,-0.0990321822743,-0.105056670465,-0.136176389039,-0.0244865273325,-0.00060138976084,-0.000240968412011,0.00075639445836,0.00291449484023,-0.0774603913466,-0.0871409579794,-0.0294434572449,-0.0847701942657,0.0338443460565,-0.0023837273684,-0.0124513136009,-0.0124513136009,0.0174985590532,0.0174985590532,-0.0029119780913,-0.0029119780913,-0.070969648107,0.00365881767281,0.00320459795198,-0.0727828194757,0.000153041597136,-0.0455997481276,0.00853909834617,0.00758381550429,0.0757459746193,-0.0361235514099,0.0315926520408,-0.000111911066557,5.27843758248e-05,-0.0005291005291,-0.0127070669361,-0.0127070669361,0.0757459746193,-0.0240518035894,-0.0240518035894,0.0398270767993,0.0398270767993,0.0354929691223,0.0354929691223,0.00333281583234,0.00333281583234,0.0491084337745,0.0491084337745,0.0257361726755,0.0257361726755,-0.00104478501517,-0.000694101110412
2012-12-21,-0.000306522849073,0.00905308689154,0.0389478459515,0.000352762563253,-0.0591290600806,0.00778694399176,-0.0591290600806,-0.0126038856872,-0.0293604934721,-0.0657222335371,-0.00176837141414,0.000762963999148,0.00114300508212,0.000761832243936,0.000986516573994,-0.0224446714722,-0.000678863909433,-0.000303741164654,0.000277911748094,-0.0017684555284,0.0194462832756,-0.00232350757161,0.0195088342392,-0.125940705493,0.0378628585668,2.45489788621e-05,-0.00900961041299,-0.00900961041299,-0.00119953767372,-0.00119953767372,-0.0020734977979,-0.0020734977979,-0.0543308106204,-1.33898393894e-05,-1.30545366651e-05,-0.107743163481,-1.63000470053e-05,-0.0572652445957,-0.000930095469042,-0.0135198566635,-0.0189579119504,-0.01353274548,0.0320074543808,-6.73888067791e-05,-0.000945170229612,-0.00514495712535,-0.00307064442449,-0.00307064442449,-0.0189579119504,-0.003171266391,-0.003171266391,-0.0179392845865,-0.0179392845865,-0.0180330274897,-0.0180330274897,-8.13640660555e-05,-8.13640660555e-05,0.00384501699492,0.00384501699492,0.0250732057117,0.0250732057117,-0.00142755280326,-0.000773921433969
2012-12-24,0.0242164752941,0.0312011377809,0.0239216221071,-0.0458569170562,-0.0414240467394,0.0442158193002,-0.0414240467394,0.0140076173543,-0.0515703907393,0.000352762563253,-0.230430958663,-0.0438200942718,-0.0745003692677,-0.0689014779621,-0.0980853067892,-0.0515328455893,-0.00152079201705,-0.000433337726793,0.000507601919865,-0.230419791337,0.00539076849902,0.0218581020245,-0.0602942642981,-0.200021872324,0.027149200866,-0.00317890097373,-0.025898455679,-0.025898455679,-0.0343686316917,-0.0343686316917,-0.00532433998556,-0.00532433998556,0.0222898460072,0.0017454221155,0.00170171398925,-0.0796980591359,-1.3656413258e-05,-0.0135389377535,-0.00045171396526,0.00608239437502,0.00440388632762,-0.0347519771408,0.0152573604766,-0.000113989998518,0.00194110285291,-0.00123541523679,0.0216614813728,0.0216614813728,0.00440388632762,0.0321757358577,0.0321757358577,-0.0179392845865,-0.0179392845865,-0.0196476053646,-0.0196476053646,-0.000316224207561,-0.000316224207561,-0.0718225577356,-0.0718225577356,-0.112577419485,-0.112577419485,-0.00237385203532,-0.000881145960458
2012-12-25,-0.00610743677907,-0.0101536989211,0.0633371040244,0.0660254588503,-0.011145592658,0.00463725414834,-0.011145592658,-0.000298705193216,-0.00836438936084,-0.0458569170562,-0.00427575942088,0.203174614302,0.243752711662,0.168257943666,0.200720203178,-0.00373134257157,-0.000633468951543,-0.00044252918937,-0.000318768932146,-0.00429166819443,0.046950194915,-0.0181573168477,-0.108833461512,-0.094164231787,0.0427532395995,0.00924093704305,0.0131047245712,0.0131047245712,-0.00984855649628,-0.00984855649628,0.00589370623606,0.00589370623606,0.0168285522067,-0.00184407993264,-0.00179790125885,-0.0616289440613,-0.000109425567977,-0.000573792137312,-0.00274506709397,-0.000934092372111,1.32980822571e-05,-0.00262877811158,0.0417400016206,-5.89105941429e-05,-0.00105075439726,0.00533926585094,-0.0127070669361,-0.0127070669361,1.32980822571e-05,-0.0191231695812,-0.0191231695812,-0.0179392845865,-0.0179392845865,-0.0193473021424,-0.0193473021424,-2.21057993293e-18,-2.21057993293e-18,-0.0703688938015,-0.0703688938015,-0.186371717259,-0.186371717259,-0.00312495198389,-0.000990470217907
2012-12-26,0.00580765675289,-0.0110425188516,-0.149819116559,0.00773945660484,-0.0102764193242,0.00305510889023,-0.0102764193242,-0.00102981943142,-0.00668629977129,0.0660254588503,-0.00155095941972,0.0113376318881,0.0130565194371,0.0145144472704,0.0169602020258,0.00175197762436,-0.000118613475333,-0.000434774463609,-0.000390660410904,-0.00155282370329,-0.0586687039168,-0.0531247059289,-0.123984964223,-0.127284386844,0.0353650168568,0.000958528642224,0.0160320627134,0.0160320627134,0.0133846820245,0.0133846820245,0.00391253307841,0.00391253307841,-0.00028482442551,-0.000756918070718,-0.00229905362112,-0.0346256139429,-0.000251022875969,-0.0268536869013,0.00953585596153,0.0159443483793,0.0673305518518,0.00303339537899,0.0462776935283,-4.94074222193e-05,6.78656260604e-05,-0.0109132802681,-0.0127070669361,-0.0127070669361,0.0673305518518,-0.0235235223485,-0.0235235223485,0.141104998852,0.141104998852,0.141646564644,0.141646564644,0.01586406368,0.01586406368,0.279715011154,0.279715011154,0.1793478628,0.1793478628,-0.00487068615348,-0.00109296919
